global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
5450.023631065012	-20.81984687206841	433.4660237763768	29702757.579167053	14962.663408568633	33.07668241475221	223881296.2781187	1094.0669195663784	5187.972238931528	-28.050756592225294	26915055.951924216	786.844945396271	5663.299470144175	11062.938635368648	1.486331	56.362949	0.1931433	0.116844	-0.1813791584	0.0308526293	0.1062194863	0.1252536593	0.1563335624	0.1996650662	0.1269519949	-0.0066095249	0.2123242268	0.0974966212	-0.0367802712	0.2497886999	-0.1469615016	-0.0644987416	0.0771639595	-0.0312261373	0.2015493526	-0.1081436095	-0.0729947339	-0.1213717013	0.033346509	0.2404967474	-0.1254813633	0.000598605	0.1375273455	-0.0625820657	0.0154336542	-0.0780207571	-0.2166287354	0.1027851967	0.0437674371	0.1182581088	-0.1285655832	0.0505725209	-0.050145144	-0.1262536822	0.1841896868	-0.0272952035	0.0363519307	-0.0815556914	0.0657708197	-0.0579988754	-0.1135060761	-0.0129410968	0.2648543897	0.1070616441	0.0759706791	0.2209309021	0.0419435493	0.0695718229	0.0493474834	0.1383575545	0.1083623904	-0.0098267845	-0.1983174932	-0.0291604178	0.0929841958	0.0972475083	0.0376926404	-0.1297673004	0.0694487905	-0.0630423827	-0.042322281	0.2464971791	0.0915247476	0.0158144621	0.0550899149	-0.020413543	-0.19693988	0.0687343651	0.0495236042	-0.1488697617	0.0055578762	-0.0216260969	-0.0458084568	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.0637619	0.0098566	0.00406557989161	9.715256356000012e-05	-0.210328	0.079667	0.006346830889	0.0442378675839999	0.0605903	-0.0886937	0.00367118445409	0.00786657241969	-0.00249281	-0.00026873	6.214101696099999e-06	7.22158129e-08	0.00180603	-2.9790000000000025e-05	8.874441000000014e-10	3.2617443609e-06	0.000339109	0.0	0.0	1.14994913881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5488.43894095536	38.415309890348	1475.7360339714687	30122962.00859519	14855.06376041698	-107.59964815165222	220672919.3260539	11577.684282359354	5197.266796961016	9.294558029487234	27011582.158793416	86.38880896350562	5632.829257433822	10748.293893308624	1.577923	59.836227	0.42542955	0.243553	0.0378023054	-0.0796465375	0.0703145149	-0.1756341648	-0.1052493752	-0.0341184364	-0.0674527898	0.1042745877	-0.1478814257	0.1271053289	-0.002649423	-0.0054056444	-0.2741567407	0.2024757121	-0.0303651505	0.0074235536	-0.0573182043	-0.0375864014	0.0175265568	-0.0813900287	-0.092193877	-0.0011732034	0.1263193181	0.0869718672	-0.2122697392	0.1908714269	0.1387658504	-0.1882977452	-0.0790464202	-0.1638638638	-0.0045250814	0.0226465491	0.009998977	-0.0135075185	0.0449513178	-0.1470806734	0.3203937897	0.0352725159	-0.029650705	0.0857342246	-0.0534951963	0.07387585	-0.0133609221	-0.1193515905	-0.0677752119	-0.2241633397	0.0517425909	0.2187693788	-0.0601376177	-0.036864916	0.0606512881	0.044142454	-0.0351362847	-0.1385438328	-0.0310156351	0.0218340633	0.02891416	-0.0493025494	-0.1191071209	0.2168193779	-0.0714412651	-0.1789200932	0.2813135528	0.032711578	-0.1890394857	-0.0005316876	-0.0470063837	0.0152275373	-0.1750382111	0.0697362939	0.1164438012	-0.1926940771	0.0096557015	0.1432807632	-0.1232887544	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.0688132	-0.0050513	0.00473525649424	2.5515631690000088e-05	-0.319978	-0.10965	0.0120231224999999	0.1023859204839999	0.283458	0.2228677	0.080348437764	0.04967001170329	-0.00174942	0.0007433899999999	3.0604703364e-06	5.526286920999997e-07	0.00236417	0.00055814	3.115202596000002e-07	5.5892997889e-06	0.0007947899999999	0.0004556809999999	2.076451737609089e-07	6.31691144099841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
5499.644319645902	11.205378690542602	125.56051159846623	30246087.64261344	14954.12967557413	99.065915157149	223625994.3538868	9814.055545923442	5214.47323183697	17.206434875954074	27190731.08554429	296.06140114044865	5641.732928423462	10842.433751057104	1.283689	48.678619	0.1349537499999999	0.0677896	0.0669697033	0.0058811179	-0.1837157164	-0.0275133277	-0.2300888821	-0.1120987415	-0.202862239	0.0622603894	-0.0516615049	-0.0238628801	0.1571442913	-0.1353775486	-0.1134044458	0.2103865723	0.1347766041	-0.1578132049	-0.1406083308	0.0260068594	0.0521937383	0.1822350443	-0.0551561658	0.0320768809	0.1635496806	0.1358348634	0.2277637908	-0.0329137293	0.0694626366	-0.0861750424	0.1002131825	-0.0108638207	0.1408236556	0.0631276444	-0.060750641	0.1611238252	0.0914252494	0.0447507674	0.0199065337	-0.0821318399	0.0312536837	-0.0665845669	-0.1279651782	-0.0120696157	-0.0612593748	0.0809856573	-0.2021056129	-0.2190758039	-0.0704898894	0.1416484997	0.2255808645	-0.0975836835	-0.0386929679	-0.1404992311	-0.0502484463	0.1498271186	-0.0652635521	0.0675098651	0.2457171853	-0.0741815221	0.1042377362	0.0358541199	-0.0991669786	0.0356278576	-0.0628930672	0.0504158237	-0.0117991026	-0.078225703	-0.056352919	0.0076081423	-0.1690424481	0.016480577	-0.1432131286	0.1168531466	-0.1422927302	-0.0132118377	-0.0405245866	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.0502813	0.0185319	0.00252820912969	0.00034343131761	-0.265815	0.0541629999999999	0.0029336305689999	0.070657614225	0.311026	0.027568	0.096737172676	0.000759994624	-0.00219917	-0.0004497499999999	4.836348688899999e-06	2.0227506249999986e-07	0.00236417	0.0	0.0	5.5892997889e-06	0.000550723	-0.0002440669999998	5.9568700488951184e-08	3.03295822729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5529.156786115819	29.512466469916944	870.985677137972	30571574.76545061	15023.863435477992	69.73375990386194	225716472.52789256	4862.797270329463	5218.0001016416345	3.526869804664784	27227525.060732108	12.438810619056213	5663.795890837273	11028.391597528036	1.240153	47.027695	0.2627975000000001	0.141301	-0.0184923715	0.0336652663	-0.0267753519	0.0357997247	0.0300253318	0.0210055868	-0.0534599823	-0.0274394888	-0.0308862329	0.0705442346	0.0780144299	0.0396611438	-0.029719204	0.0777491092	0.0592495395	-0.0658354332	0.0167622984	0.0109712405	0.0464033309	0.0357790128	0.1839465039	0.0529332983	-0.030313733	-0.1137380103	0.0761123307	-0.212606943	-0.0191147283	0.0824716825	-0.1076762436	-0.0255418663	0.0210291115	0.0329121288	-0.0023446403	-0.0568172029	-0.0283141019	0.0226862323	-0.0227905367	0.0873084924	-0.0993340089	-0.0434229207	0.1711865782	0.1511298242	-0.1611844869	0.151299217	0.000795693	-0.0944786641	-0.0216007389	0.0617993581	0.0627937491	-0.0357764496	-0.023146316	-0.0388972458	0.0390229448	0.058995696	-0.0035761839	-0.1601897975	-0.0677353887	0.0970260077	0.1423928749	-0.1239444242	0.1360881701	0.1089959828	-0.1167082626	0.1081903219	0.0077518902	0.0079277709	0.0682357337	-0.0369860013	0.1013457681	-0.0181747143	0.0406888258	-0.0725411423	0.2510044152	0.0514688575	0.1624026297	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.0854236	-0.0351423	0.00729719143696	0.00123498124929	-0.212645	0.05317	0.0028270489	0.045217896025	0.192339	-0.118687	0.036994290921	0.014086603969	-0.00216803	3.1139999999999814e-05	4.7003540809e-06	9.696995999999884e-10	0.00149096	-0.00087321	7.624957041000003e-07	2.2229617216e-06	0.000339109	-0.000211614	4.4780484996000026e-08	1.14994913881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5523.786277670476	-5.370508445343148	28.84236096150208	30512214.84138065	14982.819587692877	-41.04384778511485	224484882.79735336	1684.5974410076772	5206.758877658452	-11.241223983182865	27110338.0100751	126.3651166400856	5647.06702866859	10959.393927560855	1.04042	39.453625	0.1421158	0.0894234	-0.0920718532	-0.0582649399	-0.0829489626	0.0426502235	-0.0184016703	0.1076461474	-0.0253734806	-0.0323911655	-0.1216109814	-0.0506386953	-0.0005344047	0.1068854079	-0.07991526	-0.0447026042	0.0016604371	0.0338344139	-0.20255641	0.0130893039	-0.0449018558	-0.0492169018	0.07209983	0.0222590915	0.0462514931	0.02098898	-0.0361875619	-0.0590808032	-0.0584590445	0.039707234	0.0626117701	-0.0742565282	-0.043534697	0.033222835	-0.1238263518	-0.109972033	-0.1225667115	-0.0319488048	0.0361462448	0.0504795954	0.0707622464	0.0347029061	0.024720243	0.0668698535	0.1915379124	0.1019186988	0.0799194613	-0.1545959002	0.14040235	-0.0968937	0.0072482216	0.0473641758	-0.0564417123	0.0158145785	0.0747171302	0.0146123656	-0.0230995083	-0.0713876401	0.0255717348	-0.0193504004	-0.0261909487	0.0289917754	-0.0152886441	0.1357227989	0.0051751265	-0.0397023032	-0.041521108	0.0925955122	0.0545115267	-0.0341261613	0.0101847248	-0.0251503593	0.1531458531	-0.113184421	0.0002551005	-0.0131390551	0.0568039061	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.0874989	-0.0020753	0.00765605750121	4.306870090000009e-06	-0.257737	-0.0450919999999999	0.0020332884639999	0.066428361169	0.122816	-0.069523	0.0150837698559999	0.004833447529	-0.00168693	0.0004811	2.8457328249e-06	2.3145721000000013e-07	0.00146355	-2.7409999999999848e-05	7.513080999999915e-10	2.1419786025e-06	0.000339109	0.0	0.0	1.14994913881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5474.382376643551	-49.40390102692527	2440.745436678228	29968862.40570549	14929.387583609963	-53.43200408291341	222886613.62164733	2854.979060316475	5213.271488962493	6.512611304041457	27178199.61762921	42.41410599752856	5660.107422941698	10890.13783167	1.127603	42.759689	0.2836784	0.226322	0.0394678058	-0.0369237173	-0.1158071245	0.0085326783	-0.0095397771	-0.050183886	0.0341666502	0.0434968758	-0.0143136494	0.0237045355	-0.0229050488	-0.044942745	0.0108474067	-0.0358223076	0.1004364336	0.0183450978	0.0733271836	-0.0006530892	-0.0440245353	0.0281068654	-0.0799218695	0.0664693217	0.1056148221	0.0584180559	-0.0696716054	0.0817962402	0.0629057213	-0.0344113677	-0.0603676846	-0.0293434485	0.1371302913	-0.1583378148	-0.0685369553	-0.2039766205	0.0486328105	-0.0385281547	0.0341448848	-0.0518201019	0.0181417318	0.0758568865	0.1561043726	0.0006165327	0.0369138709	-0.0076095147	-0.0405406055	0.0285178596	0.0236634692	-0.0152441129	0.0684979933	0.0537742548	0.0513739768	0.0542026012	-0.0501493945	-0.0227238593	-0.036053	0.0625311466	0.0766763539	-0.0288765016	-0.030586293	0.130924871	-0.0591917662	-0.0310362197	-0.0526091562	0.0574612232	-0.2023365999	0.014910546	0.1122742745	0.1192896281	0.0507358973	-0.0520357921	-0.0728412528	-0.1904266887	0.1455737782	-0.0284518253	0.0573067218	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.083802	0.0036969	0.007022775204	1.3667069610000022e-05	-0.276282	-0.018545	0.000343917025	0.076331743524	0.325836	0.20302	0.106169098896	0.0412171204	-0.00285436	-0.00116743	8.147371009599999e-06	1.3628928048999997e-06	0.00146265	-9.000000000000761e-07	8.10000000000137e-13	2.1393450225e-06	0.000339109	0.0	0.0	1.14994913881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5500.035279789868	25.65290314631693	658.0714398343171	30250388.07893321	14968.118952423503	38.73136881354003	224044584.9738997	1500.1189301704612	5213.359394210125	0.0879052476320794	27179116.173198964	0.0077273325612572	5661.987103348153	10939.397945517409	1.030882	39.09193	0.185661	0.103269	0.0857300849	-0.0027420277	-0.0364188782	-0.0117170994	-0.0713861825	-0.0698450532	-0.0044553481	0.0493639868	-0.0350027088	-0.0176958973	-0.0358540507	-0.0637577078	-0.0805861773	0.0026968659	-0.0446207903	0.0314579824	0.0820493088	0.1795175508	-0.0266861185	-0.012180559	-0.016399483	0.032040805	-0.0357836548	0.0146878881	0.0883624693	-0.0219123295	-0.1114671695	0.0024153293	0.0078120943	0.0046147161	0.0984894305	0.0082170206	-0.0896932054	-0.1151528816	0.0776003478	-0.0287515736	-0.120637455	-0.0109216221	-0.0002844476	-0.1038701291	0.0574046544	-0.0126844437	-0.0039233122	0.0048069249	-0.0596436138	0.0025626875	0.042096243	0.054688352	0.0051626301	0.0949915027	-0.1221422462	0.0437712895	-0.0976293172	-0.0786237013	-0.0024638038	0.0215665329	0.0236394223	-0.0172444423	-0.0397470328	-0.0847987726	-0.0280780191	0.086027568	-0.1007437538	0.0305215837	-0.0298032069	0.0588414883	0.0003038214	-0.0314472423	-0.0518133328	-0.066870293	-0.0831946432	0.079407391	0.0903925883	-0.1459338301	0.0962601706	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.053928	0.029874	0.0029082291839999	0.000892455876	-0.246314	0.029968	0.000898081024	0.060670586596	0.34747	0.0216339999999999	0.1207354009	0.0004680299559999	-0.00455137	-0.00169701	2.07149688769e-05	2.8798429401e-06	0.00161206	0.00014941	2.23233481e-08	2.5987374436e-06	0.000576389	0.0002372799999999	5.630179839999999e-08	3.32224279321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5568.771049427165	68.73576963729738	4724.606027631612	31011211.00093813	15155.139243039885	187.0202906163813	229678245.47592756	34976.589102235725	5237.750652427471	24.39125821734615	27434031.897004403	594.933477425256	5693.629568803121	11200.104349685773	1.253653	47.539616	0.1645422499999999	0.113578	-0.0324885634	0.0520758028	0.0417715139	0.0931653876	-0.0537713485	0.0218084144	0.0059025586	-0.1332395473	-0.0116366473	-0.2117075183	-0.0349212544	-0.0281224433	0.1101921044	3.64647e-05	-0.1996261756	0.0889410703	-0.0186434826	0.0641684464	0.0606302708	-0.0399525468	0.0182698604	0.0405739755	0.0584836581	0.0087409235	-0.0899265543	-0.0889157476	-0.0123803553	0.0861707374	0.0514721653	0.0686742926	0.0188735287	-0.0671304601	0.0488943175	-0.1165091887	-0.0530599487	-0.0756969887	-0.112818867	-0.018328409	-0.1548469466	0.0572820895	-0.0118610748	-0.1595340318	-0.2240013426	-0.0714136377	-0.009744435	0.0304582156	-0.0343521009	-0.155282964	-0.1831206358	0.034725003	-0.076475461	0.0110425498	-0.1137425975	-0.109989251	-0.0401911658	-0.0793285369	-0.0411034387	0.1264335228	0.0377986155	0.0262531922	-0.0375249522	0.0163577729	-0.0833354643	-0.1247456386	-0.0663046822	0.0721794193	-0.056320587	-0.028819757	-0.0146730837	-0.0746111411	0.0261793311	0.1477574874	0.0441968697	0.044373818	-0.1367902574	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.0543021	-0.0003741	0.00294871806441	1.3995081000000165e-07	-0.255682	-0.009368	8.775942400000028e-05	0.065373285124	0.311159	-0.0363109999999999	0.096819923281	0.0013184887209999	-0.00268963	0.0018617399999999	7.234109536900001e-06	3.466075827599999e-06	0.0020813	0.0004692399999999	2.201861775999999e-07	4.33180969e-06	0.000537586	-3.880299999999991e-05	1.5056728089999928e-09	2.8899870739600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5537.501623532393	-31.26942589477221	977.776995788651	30663924.23062389	15128.059330740723	-27.07991229916115	228858179.11441147	733.3216501302594	5220.65755385143	-17.093098576041484	27255265.294585995	292.1740189302714	5676.878982652282	11079.400219919033	1.188855	45.082432	0.08035675	0.0428631	0.0796067907	-0.0085410829	0.1118291462	-0.1009022659	-0.0511222313	-0.0571469472	-0.0504111698	-0.0518734858	0.0243842354	0.0853604166	0.0041484291	-0.0555679663	0.0680418291	-0.0487164	0.0941771196	0.1042769688	0.027953486	-0.0288798252	0.0173268761	0.0932859289	-0.087788469	-0.0085526649	-0.0315281503	-0.0984215134	0.0681084158	0.0484582745	0.0696543477	-0.0397908054	-0.03596566	-0.0526086144	0.0473668083	0.042288141	0.0019722905	0.0596331819	-0.0889053264	0.1148511657	-0.0808429195	-0.1524907129	-0.0924498518	0.1109767862	0.0693964818	-0.1989124426	0.0212457286	-0.0613066346	-0.0447351142	0.0609254062	-0.0197124417	-0.0614533241	0.0460952355	0.0861382638	0.1191944794	-0.056627079	-0.0381218789	0.0341055793	-0.0254995378	0.0825364631	-0.0394012203	-0.1002438523	0.068465597	0.0040745963	-0.0423613056	-0.0356423736	0.007803572	0.0998215042	0.0454821636	-0.0424016259	0.0643773247	-0.1084996513	0.070086057	0.0362951763	-0.1540989508	0.1118471987	0.0293468449	0.0596115551	-0.1704674505	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.0529732	0.0013289	0.00280615991824	1.7659752100000023e-06	-0.245622	0.01006	0.0001012036	0.060330166884	0.316074	0.004915	0.099902773476	2.4157225000000025e-05	-0.00207416	0.00061547	4.302139705599999e-06	3.788033209000004e-07	0.00161419	-0.0004671099999999	2.1819175210000002e-07	2.6056093561e-06	0.000339109	-0.000198477	3.9393119529000037e-08	1.14994913881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5516.040491969621	-21.461131562771698	460.5801679545956	30426702.70904846	15079.453294867517	-48.606035873206565	227389911.6720908	2362.546723307444	5225.874542397607	5.216988546177163	27309764.7328794	27.216969490943708	5682.8174116133605	11146.278066807476	1.142454	43.322861	0.12365345	0.0627592	0.0581164034	-0.007559977	0.0082114097	0.0035253425	-0.0134091478	-0.0700752683	0.0526975314	0.0666728636	0.0385727671	-0.0601303836	0.021366112	-0.0297763846	0.0764199719	-0.0601649859	-0.0475691425	-0.0025398019	0.117497718	-0.0427312136	-0.1418053153	0.0716961826	-0.0807878209	0.0104184887	-0.0687740088	0.0323195251	-0.0157931944	-0.1024553314	0.126560311	-0.0898079618	0.0461776485	0.015160406	-0.1938380171	-0.058241759	0.104219968	0.1079958029	-0.0253836415	-0.1167540014	0.0692607663	0.0878521153	-0.0451739225	0.0569549269	-0.0194226734	-0.0157283616	0.018943029	-0.1291110905	-0.0203069614	0.0865538538	-0.0228667929	-0.0409644276	-0.0065374869	-0.0339803737	0.011602242	0.1218106199	-0.1029622672	0.1125311643	0.0253718346	0.0778849524	0.0181817536	0.1334122086	0.087040811	-0.0288970761	0.0090431146	-0.0889207377	0.2039444869	-0.0272999221	0.190822576	-0.0154716029	-0.0333871899	0.0072610933	0.0012089411	0.0124007461	0.0808840324	-0.045770199	0.0612285792	-0.0187241872	-0.0651626268	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.0541982	-0.001225	0.00293744488324	1.5006250000000097e-06	-0.193597	0.052025	0.002706600625	0.0374797984089999	0.304705	-0.011369	0.092845137025	0.000129254161	-0.00268872	-0.00061456	7.229215238399999e-06	3.776839936000002e-07	0.00210927	0.00049508	2.451042064e-07	4.4490199329e-06	0.000410158	7.1049e-05	5.047960401000001e-09	1.6822958496399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5542.977858198688	26.937366229067266	725.6216993588936	30724603.53648092	15069.600345194223	-9.852949673293551	227092854.56387785	97.0806172644555	5232.416930399709	6.5423880021016885	27378186.93353351	42.80284077004412	5690.50965935516	11174.258885760102	1.026766	38.935879	0.2096011	0.107272	0.0151941345	0.0545405915	-0.0611684929	0.047630876	0.0837501401	-0.0311655167	0.0061580135	-0.0009672065	0.0216572045	-0.1380029698	-0.0509009506	-0.0733554897	0.1037266545	-0.0151581062	-0.1392706594	-0.0832346238	0.0318599939	-0.0546070628	-0.0650654293	-0.1838325706	0.069913567	-0.0800123478	0.1314801763	0.1498655617	-0.1636550561	-0.0473889642	-0.0700130803	0.082954211	-0.036129901	0.0535707897	-0.0273077536	-0.0324458851	0.0251072532	0.0172552815	0.1172892137	0.0608174299	-0.0951109364	0.0562776145	0.1307315224	0.008077584	-0.079498304	0.0656610993	0.0907397125	0.072476666	-0.0425878334	0.0762504376	-0.051708395	-0.0743622087	-0.1349410597	-0.1283689609	-0.045708858	0.144785008	0.0652575754	-0.1033658322	0.143555221	-0.0789774636	0.065791384	0.1236010187	-0.084228551	0.0409660777	0.0552243129	0.0490380267	-0.0043002646	-0.0545405584	-0.1138701839	-0.0053740708	-0.0367214742	0.1352991011	0.0699189683	-0.0591500855	0.0053301267	0.0171885182	-0.1568457092	0.0093474746	0.0551478888	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	-0.0591443	-0.0049460999999999	0.0034980482224899	2.446390520999995e-05	-0.208934	-0.015337	0.000235223569	0.043653416356	0.372159	0.067454	0.138502321281	0.004550042116	-0.000817428	0.0018712919999999	6.68188535184e-07	3.501733749264e-06	0.00181459	-0.0002946799999999	8.683630239999992e-08	3.2927368681e-06	0.00013885	-0.000271308	7.360803086399999e-08	1.9279322499999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5543.106449913609	0.1285917149207307	0.0165358291462544	30726029.115073856	15085.527769004544	15.92742381032076	227573148.0694072	253.6828292335727	5220.818870306995	-11.59806009271324	27256949.67655361	134.51499791418746	5679.391857303472	11133.493016823051	1.004875	38.105732	0.09867736	0.049601	0.052059696	0.0507036505	0.014241508	-0.0264167688	0.1245525136	-0.0428366301	-0.0092064743	-0.0651628458	0.0213510438	0.029031082	-0.0309954015	-0.0552013399	0.0504453706	0.0769567321	0.0635086986	0.0233227783	-0.1069221789	0.0193512605	0.1464254713	0.0707664284	0.0074136753	-0.0600185104	-0.0842368604	-0.1574478412	-0.0019709784	0.1967660967	-0.1202907587	0.0834963785	0.0162238626	0.0881479092	-0.0990510663	0.0553223144	-0.0401108199	0.1482841149	-0.0229813822	0.2448127784	-0.0818526282	0.0255258789	0.0578047037	-0.1721295052	-0.0987005815	-0.0188212974	0.0952326699	-0.1940174623	-0.0467740846	0.0248198577	-0.0836782791	0.0129938148	-0.0020916251	-0.0194603031	0.0727020286	-0.1696248414	0.0567762308	2.107e-07	-0.0005036825	-0.0213908388	-0.1572640837	-0.2542570917	-0.105831753	-0.0511339249	0.0890712612	0.0082181087	-0.0661933986	-0.052617074	0.1277409991	-0.0116648216	0.0393083214	0.1069000767	0.1274185557	0.0714060023	-0.0100167859	0.1764325779	-0.2055940742	-0.0877804057	0.0571905984	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	-0.0637819	-0.0046376	0.00406813076761	2.150733376000005e-05	-0.245942	-0.0370079999999999	0.0013695920639999	0.060487467364	0.35009	-0.022069	0.1225630081	0.000487040761	-0.000423955	0.000393473	1.79737842025e-07	1.5482100172900005e-07	0.00157462	-0.0002399699999999	5.758560089999998e-08	2.4794281444000003e-06	7.30378e-05	-6.581219999999999e-05	4.3312456688399986e-09	5.33452022884e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
