global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5364.782466144439	-17.306150343489207	299.5028397114516	28780890.90905081	10213.723282820683	-19.392450039282267	376.0671185260588	104320143.29803333	5163.817561037832	1.3380701197283995	1.790431645309974	26665011.803682704	5184.686316127169	7472.820264320726	1.203361	47.018204	0.1139282	0.0775967999999999	0.0479348545	0.0785588244	-0.0853791092	0.0597789445	-0.0779379956	0.0178926277	-0.0458561935	0.0918725867	-0.0789405328	0.1379305348	0.1092804854	-0.1193710147	0.0242557077	-0.0005024374	-0.0664352412	0.2169073303	-0.2573431408	-0.0332758343	0.0468413002	-0.1127933288	-0.0613179242	-0.1571161245	0.0819370354	0.125225173	0.1162527179	0.0656170616	-0.1580533006	0.0786283487	-0.10023653	-0.1175668607	-0.0276545276	-0.0070994306	0.0423089032	0.0263506789	-0.1553610624	0.112561291	-0.0917911408	-0.0945697678	-0.0277972631	-0.026016849	0.026465727	0.0647372532	0.0140732629	0.0455663198	0.0021041744	-0.0834242217	-0.0111130321	0.0530645698	0.085610535	0.1345629116	-0.0842024219	-0.0133270311	0.0309579922	-0.0897034302	-0.0159467676	-0.0405285775	-0.0497880127	0.0278219831	-0.1047063985	-0.0498477727	0.1107352258	0.0918241836	0.069987478	0.0616829004	-0.1119832201	-0.0780360893	-0.0958526997	-0.1875702477	0.144584095	-0.0385980812	0.0889384499	-0.1493894084	0.0655868978	-0.0872362122	-0.1190286536	0.022225999	0.0366301828	0.0012100838	0.0885379091	-0.1599255901	0.1374237352	0.0437607302	0.0329087371	-0.0170090708	-0.0213415544	0.0133569554	0.0631674845	-0.0030717373	0.0380935177	0.0725886679	-0.0567780976	0.0040129627	-0.0115767892	-0.0066246369	-0.1691499829	-0.0098883009	0.0159315047	-0.0018083537	0.1062426862	0.0045735611	-0.0056905274	-0.0037977241	-0.0304474969	0.1206618632	0.0378582162	0.1176161016	0.1129736933	-0.0560843121	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	-0.0266808	-0.0182882	0.00071186508864	0.00033445825924	0.0216805	-0.0663975	0.0004700440802499	0.00440862800625	0.113568	0.005865	3.439822500000011e-05	0.012897690624	0.00386055	-0.0004622899999999	1.49038463025e-05	2.1371204409999979e-07	-0.0024994	-5.259999999999987e-06	6.247000360000001e-06	2.7667599999999865e-11	0.00316314	0.0	1.00054546596e-05	0.0	0.0	0.0	0.0
5336.617830909292	-28.164635235147216	793.246677928896	28479489.873179	10172.665317664432	-41.05796515625116	1685.756502771934	103483119.6652128	5139.185628119514	-24.631932918317943	606.7321192925151	26411228.920270164	5157.770681253797	7410.47234059028	1.182918	46.219448	0.1247502	0.0683151	-0.0923676117	0.1105282584	0.0782659981	-0.0843135178	0.0189439266	0.0389905737	0.2435738085	0.0614519001	-0.0449916854	0.0673378438	0.0376311438	-0.059584613	0.0866064573	-0.0244798549	0.0750974051	0.057653757	-0.0733904824	-0.0071148697	0.0219224882	-0.0595298135	-0.2013066907	0.0464785679	0.1199472533	-0.0685334483	0.1030168107	0.1322529159	-0.0873378228	0.0266698973	0.0465584183	0.087248331	-0.0588596669	-0.2117665622	-0.0303382362	-0.0384919921	-0.0230774821	-0.0082087039	0.1546573932	-0.0647308507	0.0190749358	-0.0365968105	-0.0555488285	0.0049509703	0.0817365626	-0.018976865	-0.1033021821	0.1494769721	0.0936108454	0.1447229453	-0.0826441718	-0.2260389582	-0.0193532343	-0.0327883686	-0.0083991101	-0.1492102214	-0.1202913849	-0.0191240637	0.1162510377	-0.108749219	-0.0014327074	-0.0608841512	-0.0258138464	-0.0077906356	-0.000190035	0.037119421	-0.0616512894	-0.2119401143	0.022242621	-0.0670996804	-0.0330903729	0.1056350598	0.1410417841	-0.0847847424	-0.0061872238	0.0084016386	0.0793326386	0.1178485989	0.1391223818	0.0582578089	-0.0753973786	-0.0025895956	-0.0758409837	-0.0907030609	-0.1261608642	-0.0137502386	0.0359494827	-0.0367024163	0.0229799414	0.0544914289	0.0827926495	-0.2150737023	0.0491998033	-0.1692445952	-0.0149667876	0.1592614623	0.1562414932	-0.097585476	-0.0897483725	-0.0300680777	0.1843830682	-0.0728733436	0.0486192584	-0.0376557355	-0.0904666952	-0.0759741942	0.0684690199	-0.0380433818	-0.0074955001	0.0089437564	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	-0.0271941	-0.0005132999999999	0.0007395190748099	2.6347688999999775e-07	-0.0209239	-0.0426044	0.0004378095912099	0.00181513489936	0.150459	0.036891	0.001360945881	0.022637910681	0.00363797	-0.00022258	1.32348257209e-05	4.95418564e-08	-0.00262625	-0.0001268499999999	6.8971890625e-06	1.6090922499999992e-08	0.00370854	0.0005454	1.3753268931600002e-05	2.9746116000000015e-07	0.0	0.0	0.0
5362.809202724188	26.19137181489623	685.9879575461406	28759722.544823244	10206.562440300451	33.89712263601905	1149.0149230013149	104173916.8477519	5143.114183471036	3.928555351521936	15.433547149971645	26451623.504220944	5162.874323080802	7378.906085602571	1.01671	39.725319	0.08315125	0.0447302	-0.1210735479	0.1143543686	0.0540441713	0.0400828433	-0.0314417799	0.0774649519	0.1158411059	0.1150713257	-0.0828054873	0.0076004541	0.0906623867	-0.1106303597	-0.1161187893	-0.0022556552	0.117361514	-0.0155887834	-0.0096001347	-0.045850755	-0.0929761209	-0.021675118	-0.1184838598	-0.1467791946	0.0780132417	-0.0706623384	-0.1636293827	0.0389414751	-0.0398760705	0.2224706435	-0.1082498699	0.1336812241	0.0746097758	-0.0371520935	0.0160333357	-0.0055880321	-0.0216618238	0.0801748897	-0.0345884773	0.0052782934	0.1036816375	0.0315749546	0.0568223603	0.0231475966	-0.1259665844	-0.0102038515	-0.1326014486	-0.0353226866	-0.0607113867	-0.083625017	-0.0273262676	-0.0866152598	-0.0842564387	-0.061406987	0.075510762	-0.0471576107	0.1195110817	-0.0496826578	0.0238218492	-0.0557226115	0.0601284726	0.1547110751	-0.0270609295	-0.1559946344	-0.0709335762	-0.0948847397	-0.0231651193	-0.0900836871	-0.1610532178	-0.0515978613	-0.1761912921	-0.0247676167	0.0303179687	-0.0300354534	0.2120565179	-0.1679570372	0.100980397	0.0861878863	-0.0164837536	0.0139631275	0.0031452077	-0.030925983	0.0538847447	-0.0222460288	0.0386847015	-0.0352729719	0.1155645551	0.0650226938	0.0046398848	-0.1201419096	-0.0234844014	-0.0309531073	-0.1593198754	0.0476164473	-0.0375620117	-0.0435967661	0.0669340017	-0.1283386335	0.0871836269	-0.0406843681	0.0208382998	0.1135627143	-0.0201899184	-0.0614078862	-0.0206230836	-0.0793486756	-0.0841170637	-0.0319219704	-0.2046825845	0.1279387297	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	-0.0317293	-0.0045352	0.00100674847849	2.0568039040000027e-05	0.0078876499999999	0.0288115499999999	6.221502252249843e-05	0.0008301054134024	0.159307	0.0088479999999999	7.82871039999999e-05	0.025378720249	0.00418135	0.00054338	1.7483687822500004e-05	2.952618244000005e-07	-0.00281603	-0.00018978	7.9300249609e-06	3.6016448400000033e-08	0.00362257	-8.597000000000032e-05	1.31230134049e-05	7.390840900000054e-09	0.0	0.0	0.0
5372.343604842121	9.534402117932586	90.9048237464374	28862075.808488037	10244.254703699044	37.69226339859233	1420.706720108863	104944754.43425998	5162.936868816171	19.82268534513514	392.93885429223553	26655917.11138133	5180.149198248142	7467.850745004246	1.120992	43.79987	0.02995992	0.0278909	-0.1354046754	-0.058990327	0.1299865336	0.0665917632	-0.0025479417	0.1197084631	0.056036893	0.0635527133	0.0103160478	-0.1535961344	-0.0227746607	0.0762853195	0.07414365	0.0261304161	-0.0245774559	-0.1160464234	-0.0358144611	-0.0548504994	-0.0199945156	-0.0427890479	0.2399080072	-0.0416439063	0.1327322297	0.0087986528	-0.1511007363	0.0623771803	0.015008166	0.0876260461	0.0120580497	-0.1322467245	-0.0375535449	-0.0112911477	0.1565213578	-0.0384006071	-0.0231969895	-0.1089257353	-0.1359086454	-0.154042856	-0.1804916851	0.1562954107	0.0707552422	0.0966320895	0.0583539185	-0.0323792289	0.0017443417	0.0360249096	-0.0542800149	0.0674873918	-0.0193495805	-0.0741973298	-0.0478483729	-0.0966030082	-0.112081311	-0.0668417989	0.1166912598	0.0328748757	-0.014856042	0.0157950785	0.1617844263	0.1217320163	-0.0754554122	0.1271919309	0.0222316478	-0.0337636602	-0.0504198066	0.2384034614	0.0254949834	-0.1093048361	-0.1531628586	-0.0912166982	0.0646959547	0.0071433506	0.0641287746	0.0387273717	-0.1283340574	0.009749282	0.0296077774	0.1139115311	0.0705033047	-0.0733914978	-0.0101994517	0.2151899079	-0.0249800755	0.0160964427	-0.1264291808	0.2316578098	0.0929923108	0.0870931219	0.0012050829	-0.0278667913	0.0099461545	0.0172951354	-0.0541110329	0.0636006907	0.0066949085	-0.0871607698	-0.080474493	-0.1102546934	0.0102652307	0.1476553163	-0.0395227736	0.0189709707	0.0560165553	-0.1169173491	-0.1638530495	-0.070927611	0.1069502537	0.0215747169	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	-0.0284759	0.0032534	0.0008108768808099	1.0584611560000024e-05	0.00799967	0.00011202	6.399472010890001e-05	1.2548480400022349e-08	0.158429	-0.000878	7.70884000000031e-07	0.0250997480409999	0.00468624	0.00050489	2.19608453376e-05	2.549139121e-07	-0.00280659	9.440000000000316e-06	7.876947428099999e-06	8.911360000000597e-11	0.00362257	0.0	1.31230134049e-05	0.0	0.0	0.0	0.0
5349.472876182619	-22.870728659501765	523.0702294165554	28616860.053013545	10197.88481075304	-46.369892946004256	2150.1669718238954	103996854.61338755	5156.966813996265	-5.970054819906181	35.64155455268503	26594306.72065879	5175.259357632809	7429.569237919091	1.076655	42.067505	0.0138538299999999	0.0113068	-0.008906711	-0.108975992	0.0648975636	-0.0407267878	0.0640598936	0.0076932139	0.1016996388	-0.1068734904	-0.1071822192	-0.0633388655	0.0291331234	0.0167748704	0.0984620367	-0.0605473232	-0.0250105907	-0.0061231034	-0.0941927381	-0.0558301641	0.1146776648	-0.0226241924	0.1013964183	0.0594880863	0.1186762003	-0.0222315486	-0.0478421056	0.1230509839	-0.0902401462	0.0649141407	0.0958470504	0.0030002497	0.0228772547	0.0135464147	-0.0014042027	0.0282406733	-0.0945511626	-0.0416991803	0.042293899	0.0713611919	-0.0779016783	-0.0935490469	0.1011302574	0.0418173716	-0.1065058307	-0.0235549494	-0.0283400549	-0.020446763	0.0209323793	-0.1689842712	-0.0414485454	0.238038248	-0.0214104579	0.0529877773	0.0962419918	0.1443819055	-0.0387856666	0.1005850262	0.0738552367	-0.0142478215	-0.0886687915	0.0396599721	-0.0339921997	0.1823954255	-0.0629164963	0.1139697195	-0.0214345885	0.08664604	0.0903625315	-0.0629556949	-0.1054669442	-0.0131172152	0.1225541856	-0.0948480509	0.0312589041	0.0572745368	0.0389822687	0.0397927605	-0.0312260409	-0.0468559382	0.0429085353	-0.079352897	-0.0750069116	-0.0499872479	0.0083999511	-0.1248236747	-0.1118932044	0.0004280658	0.0104997885	-0.1162413301	-0.0110576003	-0.0145123283	-0.0546005479	0.1396407283	0.1548679454	-0.1100127951	-0.0989066938	0.0545726258	0.1377298794	0.067464003	-0.1023846922	-0.1004378628	0.1521348418	0.057853815	0.0101486522	0.0545613817	-0.024064898	-0.0377966386	0.1499664835	0.1432061013	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	-0.0302017	-0.0017258	0.00091214268289	2.9783856400000103e-06	0.0191667	0.0111670299999999	0.0003673623888899	0.0001247025590208	0.158148	-0.0002809999999999	7.896099999998637e-08	0.025010789904	0.00468624	0.0	2.19608453376e-05	0.0	-0.00282019	-1.360000000000033e-05	7.953471636100002e-06	1.84960000000009e-10	0.00362257	0.0	1.31230134049e-05	0.0	0.0	0.0	0.0
5341.309128049122	-8.163748133497393	66.64678358718216	28529583.201380868	10178.2395628759	-19.6452478771389	385.93576415423047	103596560.5992922	5145.312441524877	-11.654372471388342	135.82439770185442	26474240.12091069	5164.306561305228	7326.051825751697	0.985237	38.495598	0.0585166	0.0302909	0.0486434912	-0.0224875304	-0.0187092309	-0.0325517559	0.1330095648	-0.0210778942	0.1185552672	-0.1530389124	0.0272448827	-0.0121370489	0.0743589934	-0.0741015041	-0.0179011788	-0.0148846891	-0.0824480515	0.0028068046	-0.0314127629	-0.1090251653	0.0295258992	0.0404772756	-0.0317952236	0.1282270494	0.0624465171	-0.1334753536	-0.0823121553	0.0090987301	-0.0947088373	-0.0222633435	0.0266612093	0.0374793759	0.1157158125	0.1925276595	0.1373355717	0.0175827292	-0.0595250952	0.1503914538	0.0063117181	0.1284194636	-0.0161066379	0.1676839923	-0.0157826527	-0.0273697602	0.011393733	0.0086233162	-0.0052138558	0.1420600339	0.0280742195	-0.1163618846	0.1786490187	-0.0135202242	0.0577234454	0.0216025303	0.0450118895	0.0438535495	0.0473833381	-0.0994831136	0.0992289783	-0.0664693411	0.0326374099	-0.1250761485	-0.0681033219	-0.0381105008	-0.0281182796	0.0328101445	0.0499336285	-0.0364654883	0.0936859924	0.0542832219	-0.1784901436	0.0582728862	-0.0046776618	-0.0996754252	-0.0190774678	0.0090668093	0.071967616	-0.0958799321	-0.2120225235	0.0386630118	0.0949658937	-0.0785913267	0.0671899879	-0.157317767	0.1126289999	0.0834284135	0.0204866455	0.1345228282	-0.0143440818	0.033192051	0.028030218	-0.0622848944	0.0813553639	-0.0348655715	-0.0466145859	-0.1780107529	-0.0471245639	0.0406865318	0.0279532465	0.0311987603	-0.0291573597	0.0238534126	0.0221178193	-0.1362611664	-0.052744287	-0.0945448787	0.1502608472	-0.0932517534	-0.0322817296	-0.0145374179	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	-0.0261182	0.0040835	0.00068216037124	1.667497225e-05	0.0339633	0.0147966	0.00115350574689	0.00021893937156	0.176655	0.0185069999999999	0.0003425090489999	0.031206989025	0.00444669	-0.00023955	1.97730519561e-05	5.7384202500000344e-08	-0.00263715	0.00018304	6.9545601225e-06	3.350364160000007e-08	0.00362257	0.0	1.31230134049e-05	0.0	0.0	0.0	0.0
5351.158802841356	9.84967479223451	97.01609351277992	28634900.53322653	10197.12747497099	18.887912095089632	356.7532233118332	103981408.74080823	5136.69601075389	-8.61643077098688	74.24287923120957	26385645.90689493	5155.33216512989	7329.208337706873	0.893883	34.926182	0.0120290999999999	0.00666285	0.048527873	-0.0381502967	-0.0214699026	-0.0118075124	0.0745283136	-0.0199711004	0.0211034346	-0.1208728959	-0.0025318134	-0.0305327474	0.0169185236	-0.0956611678	-0.0791299103	0.0024556793	-0.0846641998	0.0103341137	-0.0146402138	-0.127759554	-0.0209605675	0.0233301732	-0.0930533106	0.0438575753	0.0688308876	-0.2605087133	0.0578136817	0.0169931994	0.0563756949	-0.0447548851	0.060778313	-0.0612091959	-0.0924106033	0.1333382711	-0.0603743964	-0.1930101293	-0.0339008647	-0.0572684153	0.0284103523	0.0919670725	0.0136746933	-0.057051385	0.1127052401	0.1595368787	-0.0384014495	-0.0811715028	0.0484478684	-0.0631461402	0.1037733971	-0.0626952019	0.0615332155	-0.0500858072	0.0448754152	-0.0584784691	-0.1149415073	0.033656186	0.0566240324	-0.0099142012	-0.0795155225	0.0049351848	-0.009612968	0.0423532919	0.0309948849	-0.1063243448	-0.0108833837	-0.0064080878	0.0202435879	-0.0868157941	0.0127348883	-0.0058917878	-0.1384736022	0.2478072691	0.023993151	0.0373254372	-0.0445691455	0.1158772411	-0.0622392995	-0.1812746326	-0.003185726	-0.0128233503	-0.1819605219	-0.074858032	-0.0615706233	-0.0270681603	0.015370294	-0.1445614148	-0.0166411384	-0.0185326354	0.1123372456	-0.0002722312	-0.1139379027	0.060784018	-0.0171982234	-0.0589908482	0.0566210655	-0.1247879578	0.0025568708	0.0030000826	-0.0957161668	-0.0754679866	-0.0839487101	0.0594967672	-0.078660359	0.0210614166	0.0067855658	0.0201055855	-0.025322381	0.0670905989	-0.1152903937	-0.0198085439	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	-0.0217369	0.0043813	0.00047249282161	1.919578969000001e-05	0.0339505	-1.2800000000000313e-05	0.00115263645025	1.6384000000000796e-10	0.179682	0.003027	9.162729000000012e-06	0.032285621124	0.00439027	-5.641999999999973e-05	1.92744706729e-05	3.1832163999999704e-09	-0.00260141	3.573999999999982e-05	6.767333988100001e-06	1.277347599999987e-09	0.00362257	0.0	1.31230134049e-05	0.0	0.0	0.0	0.0
5345.255711669935	-5.903091171420783	34.846485378106	28571758.623140067	10185.63099087167	-11.496484099319789	132.1691466459127	103747078.6822054	5140.900381844377	4.204371090487257	17.676736266525005	26428856.736047663	5160.102460981708	7396.272578535811	0.946089	36.965984	0.0477923999999999	0.0257697	0.0618939326	1.43255e-05	-0.036327997	-0.0852352505	0.082741989	-0.0474402892	0.0681316666	-0.1044368875	0.0496906224	0.0599147889	0.0230562696	-0.0708871007	-0.0200650293	-0.0476757025	-0.1029576808	-0.0065546944	0.0059195874	-0.1170223366	0.073932536	0.0585215186	-0.1389916696	-0.048408683	0.139354607	-0.0004397039	0.0235804388	0.0386845232	-0.0573685379	-0.0646001408	0.073017503	0.0543382655	0.0818440064	0.0014368628	0.0759188868	0.0207627738	0.0487930537	-0.0298681235	-0.0306846624	0.1046043532	0.0430640986	-0.0852422768	-0.0541138421	0.0186076448	-0.1422070214	0.0254881994	-0.0265084892	-0.0041537503	0.2209958778	-0.0024770524	-0.0723516507	0.0018104412	-0.0783735481	0.0176752487	-0.1926994119	0.016347675	0.0445761191	-0.0418754653	-0.060867556	-0.0361504357	-0.0337232608	0.0333940536	0.1014017265	0.0669319342	0.0494335768	0.0821617969	0.0564443846	-0.1456031969	-0.0418272861	-0.1137038144	-0.0555951122	-0.0031428521	0.0269487693	-0.0509016315	-0.0808289573	0.0392147594	0.0898957938	0.0399156294	-0.0970799897	0.0729741177	0.0381272092	0.0462328597	-0.0457841416	-0.0163460891	0.0732223239	-0.0072967225	0.0035618438	-0.0882788694	0.0284984409	-0.1640913881	-0.0063795634	0.0048424577	-0.0128191987	-0.0671136413	0.2247763381	0.0106814898	0.0109062583	-0.0722479694	-0.1843026274	-0.0005935415	-0.0631812303	0.0658390383	-0.0378481933	0.0125971692	-0.0515175343	0.0414159892	-0.0343615414	0.0707619716	0.0706314838	-0.0239327539	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	-0.0250174	-0.0032804999999999	0.00062587030276	1.0761680249999991e-05	0.0113071	-0.0226434	0.00012785051041	0.00051272356356	0.173447	-0.006235	3.887522500000023e-05	0.0300838618089999	0.00454704	0.0001567699999999	2.06755727616e-05	2.457683289999989e-08	-0.00275731	-0.0001558999999999	7.602758436099999e-06	2.430480999999988e-08	0.00362257	0.0	1.31230134049e-05	0.0	0.0	0.0	0.0
5341.983768986896	-3.271942683039015	10.705608921092548	28536790.588119447	10191.282450485496	5.651459613825864	31.93899576670478	103862237.98557366	5145.355434385866	4.45505254148884	19.84749314742617	26474682.54616416	5164.611334768256	7296.144158835398	1.000794	39.103447	0.0340551769999999	0.0188419	0.0390044578	0.1178870434	-0.0557173505	-0.096797833	0.1021922062	-0.0287444017	0.0255418325	-0.0312368698	0.1326453251	0.1403161882	0.0058568989	-0.0396014326	-0.0119757649	-0.0114217932	0.0289102644	-0.1111042529	-0.0973537257	0.0968150066	0.0824765448	0.0055181747	0.0164223228	0.0453644856	0.1281810233	-0.0642830981	-0.075410706	-0.0332922691	-0.005681103	0.0083708641	-0.0611914644	0.0780594074	0.0905334613	0.0705254861	0.0818988809	0.0224432075	-0.0899355972	-0.09698124	-0.035172574	-0.2302340819	0.0663783134	-0.00887403	-0.1374212394	0.0203082954	0.0152324662	-0.0748725827	-0.0292247647	0.0357800075	-0.0388066488	0.1984623973	0.1259953449	-0.059430592	0.0491981372	0.0350158713	0.1182218842	0.0821355034	0.0276995439	0.1291755118	-0.0710494862	0.1786601398	0.0407620882	0.0515459925	0.1161441749	-0.0757534816	0.0611096935	0.0903762851	-0.0041695198	-0.0016229163	0.0711105419	-0.069133684	-0.1394919592	0.0063517612	-0.0393712062	-0.0009119115	0.0213264633	-0.0694705652	0.0532136457	-0.006361673	-0.0828034439	0.0209681609	0.0656755257	-0.1129826505	0.0014678468	0.1877217522	-0.1368224315	0.1498552411	0.0868481604	-0.0707567355	0.048673186	0.0257839985	-0.0784309364	-0.0599884344	0.0060404445	-0.1681435269	-0.1822107144	0.0829670713	-0.0918666749	0.0126194069	0.094171302	0.0410160147	-0.0599820618	-0.0278714902	-0.0507729293	0.0595839541	0.2227270704	-0.0046058116	-0.031201098	0.1565736002	-0.0760242518	0.0028967075	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	-0.0153153	0.0097020999999999	0.00023455841409	9.413074440999996e-05	-0.0007499769999999	-0.0120570769999999	5.6246550052885e-07	0.0001453731057839	0.182937	0.0094899999999999	9.006009999999997e-05	0.0334659459689999	0.00451595	-3.108999999999924e-05	2.0393804402500003e-05	9.66588099999953e-10	-0.00278234	-2.5030000000000104e-05	7.7414158756e-06	6.265009000000051e-10	0.00362257	0.0	1.31230134049e-05	0.0	0.0	0.0	0.0
5370.593550500654	28.609781513757294	818.5195982649288	28843275.084679216	10250.372622921646	59.09017243615017	3491.648478533961	105070138.9087416	5154.545323779594	9.189889393727752	84.45406706894985	26569337.49489808	5174.072448909335	7366.106316080739	0.941658	36.792847	0.070546687	0.0359719	0.0498379953	0.0767637566	-0.0628034932	-0.0220156142	0.0487133609	-0.0148349919	-0.0633659659	-0.0329874588	0.1280255189	0.1073856891	-0.1140038979	-0.0721040298	0.0242028864	0.034497334	0.0505177482	-0.016779643	-0.0295506179	0.0507468477	0.1097433312	0.0909829535	-0.036259619	-0.021754744	0.0231401643	-0.0588005532	0.0909029078	0.0316752948	0.0132716753	0.1410781792	0.0368573025	-0.0301278985	-0.1014223656	-0.0811400526	0.1196328482	-0.1048544545	-0.0358542315	-0.0263190036	0.0126309737	-0.0815766585	-0.1692517535	0.0325806259	0.0184492931	-0.1618555572	0.1678669866	-0.040044309	0.1500873951	-0.1042700381	-0.0405245681	0.0718683101	0.019092805	0.0004251618	0.0110991773	0.0221963943	-0.0598264979	0.1110637536	0.0309617284	-0.0916045179	-0.1368399121	0.1404801279	-0.0697876076	0.0585009068	0.1061496045	0.0204224986	0.1029433843	0.1200772389	0.0705157554	-0.0375013442	-0.0124121828	-0.04316546	0.0200415412	0.1083072719	0.0688500804	0.0216620096	0.112264693	0.0669491881	-0.0371684734	0.0285165066	0.126856741	0.1582933708	-0.0163391643	-0.0898972106	0.0322634634	0.0744912531	-0.0676360396	0.0681556224	-0.1549980773	0.0291553209	-0.1742061928	0.1965685364	-0.0538646383	0.1202324382	0.0458859247	0.0082463492	-0.0513317297	0.0301876276	-0.026565555	0.0035801558	-0.0437871852	0.000146191	-0.1300294466	0.0023748543	-0.1086432589	-0.0332402719	0.04417994	0.1606017688	-0.0678084764	0.1025087681	0.048966519	-0.0850548583	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	-0.0202323	-0.004917	0.00040934596329	2.417688900000001e-05	0.00879221	0.0095421869999999	7.73029566841e-05	9.105333274296707e-05	0.212055	0.029118	0.000847857924	0.044967323025	0.00502993	0.0005139799999999	2.53001958049e-05	2.641754403999998e-07	-0.00280775	-2.5410000000000016e-05	7.8834600625e-06	6.456681000000007e-10	0.00362257	0.0	1.31230134049e-05	0.0	0.0	0.0	0.0
