global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5361.304423576769	-9.670760057357256	93.52360008697651	28743585.122263838	9733.009054190234	-8.42472526619349	70.97599581083898	94731465.24894908	4896.179439869335	-5.096990247254325	23972573.10739919	25.979309580605708	5024.707840539377	8101.659452867508	1.021086	37.604519	0.032165045	0.0157763	-0.0824091738	0.0177610472	0.1196825602	0.06187104	-0.1440233153	-0.0119832696	-0.0892506228	0.0385865587	0.0054816658	0.1610729204	-0.0732208635	-0.0198399845	-0.0461269961	0.2128304314	-0.068798453	0.0335841687	0.1424542939	0.0186242339	0.1275440513	0.0231597787	-0.0573471038	0.0277260274	-0.012271979	0.1260294858	-0.1399717808	0.1415534133	-0.0468505014	-0.0723075262	-0.2120394027	0.0894645088	-0.0368424999	-0.0644596225	-0.1249005417	-0.0615357801	-0.0105408429	0.0717326354	0.0461955887	-0.0523698637	-0.0077617956	0.0148094621	-0.0397559275	0.1367051179	-0.0198853565	0.1986359866	0.0427295646	0.0682724595	0.0055813072	-0.0044530996	-0.0956822989	-0.0296291011	0.0114425588	-0.0134321354	-0.0061333074	-0.0322792066	-0.0583071207	0.211465814	-0.0189192408	0.0144272048	0.1067407099	-0.065548272	0.1914608742	0.1260563921	-0.0282264652	0.1085919547	-0.0360658089	0.0601096367	0.0235043447	-0.0113618012	0.1497373998	-0.0237739768	0.0881109679	0.135259904	0.0314680215	-0.0569978418	-0.0173847309	-0.1448180113	-0.1441847834	0.0357247126	-0.0840692113	-0.1367131419	-0.0816843139	0.0662049734	0.0025536664	0.0601592005	-0.0038337921	0.0285383833	0.0919686322	0.1682061733	-0.089207832	-0.0818633647	-0.0907754044	-0.0371770559	0.1475050793	-0.0022560747	0.0614802977	-0.0379475896	0.0784896093	-0.037222178	0.0105297111	-0.0386848519	0.0468869025	0.0234321153	-0.2069604455	-0.010048476	-0.1466045234	0.0490205897	0.1988703103	-0.0078956429	-0.0696270403	0.1212269164	0.1216705617	0.0654980283	-0.0158745471	0.0615842229	-0.0628806309	-0.1240256802	-0.0602788237	0.0641678585	0.0	0.0169921	0.0016513999999999	2.7271219599999968e-06	0.0002887314624099	0.0292237	-0.0009373	8.785312900000037e-07	0.0008540246416899	0.00252626	-0.0117811399999999	0.0001387952596995	6.381989587599999e-06	-0.000127369	-0.000159393	2.5406128449e-08	1.6222862161e-08	6.70494e-05	-2.89031e-05	8.353891896099998e-10	4.49562204036e-09	0.000377745	0.000167608	1.42691285025e-07	2.8092441664000012e-08
5359.230758965132	-2.0736646116374686	4.300084921557573	28721354.32783798	9680.522640957644	-52.48641323258926	2754.8235740221207	93712518.60209356	4886.434303488347	-9.745136380987788	23877240.202307645	94.96768308405176	5013.867791789488	8405.091415592291	1.098925	40.471207	0.04928543	0.0365796	0.0273756242	0.1106389853	-0.1238622902	-0.0215572745	0.0235353012	-0.1074580019	-0.1110243687	-0.0688269957	0.0884045665	0.1140529907	-0.0458268703	0.0253711531	0.0117146993	0.0456707234	-0.0387777051	-0.0149157512	0.0236423752	0.1520376402	-0.1769151498	0.0745374324	-0.0643546408	0.0681682064	0.086450625	-0.1282078947	0.0074248421	0.011446295	-0.1463317801	0.1112757749	-0.0533037729	-0.0377779086	0.1422036761	-0.0140266348	-0.0507282024	-0.0874774963	-0.0599191421	0.1733397777	-0.0349985404	0.0380894289	-0.0498252676	0.0584912685	0.0458109375	0.0019179637	-0.1297890711	0.1067588149	0.0532765041	-0.0564580267	-0.0177615059	0.1549067162	0.1573721512	-0.0451009304	0.0344640379	0.0662231102	0.0192514828	-0.1367092347	0.011470057	0.1430438991	-0.0573176572	-0.0320044373	-0.1296330356	-0.1452792176	-0.1374138774	0.0303765371	-0.0723965093	-0.0023849669	-0.0536905752	0.0260713276	0.0121084122	-0.0129029123	-0.0376164755	0.07136489	0.0433931436	0.0501547853	-0.0390534735	-0.1288574377	0.119310412	-0.0509846903	0.1925924347	0.062580545	0.0524902197	-0.0100123548	-0.0538947132	0.1076085264	0.058462262	0.1196861102	-0.0169545556	0.1110894892	-0.0114940646	0.172601689	0.0486478026	-0.0015696483	0.0390493905	0.047211104	-0.0871297755	0.0057079883	-0.1653479972	0.2400228499	0.0102618005	-0.0209473042	-0.0018827825	-0.1238303204	-0.0390771469	0.0263426221	-0.1518208976	0.0949135169	0.0705157679	0.0408065529	-0.093496187	-0.0906119699	-0.0423946243	0.0538634337	-0.0047740145	0.0144418053	-0.07554874	0.0589646239	-0.0679725859	-0.1235913266	-0.0495350801	0.0764945617	0.0	0.00920816	-0.00778394	6.05897219236e-05	8.47902105856e-05	0.0309489	0.0017252	2.9763150400000107e-06	0.00095783441121	0.00245325	-7.300999999999966e-05	5.330460099999949e-09	6.018435562500001e-06	-0.0008014899999999	-0.0006741209999999	4.5443912264086526e-07	6.423862200998397e-07	0.000125572	5.852260000000001e-05	3.424894710760001e-09	1.5768327184000002e-08	0.000316323	-6.142200000000005e-05	1.0006024032899999e-07	3.772662084000006e-09
5362.324085258187	3.0933262930548158	9.568667555304245	28754519.595340047	9638.3078808979	-42.21476005974364	1782.0859669017268	92896978.80697858	4891.25676814989	4.822464661543563	23924392.77197211	23.256165411836477	5015.694463354728	8513.404310603168	1.180552	43.477341	0.04065809	0.0194737	0.1388583282	0.010715056	-0.1600810534	0.04033224	0.1461401547	-0.1569250882	0.0287801243	-0.1253967773	0.12205451	0.0007759757	0.0590771675	0.0832181628	-0.058881873	-0.0350603315	0.0393859977	0.089814234	0.1748372014	0.0598470613	0.0474195786	0.0907403025	-0.1058371711	0.0256473472	-0.0547026468	-0.0291077388	0.0023345797	-0.1484499989	-0.0358881691	-0.0799883959	0.0207302479	-0.0482817348	0.0287627444	0.0620709902	0.0048501621	0.0073786732	-0.2394537408	0.0804141757	-0.0951769153	0.0530103015	0.2244666496	0.0368324391	0.0098970112	0.0743855124	0.050059691	0.089605004	0.0900002369	-0.0466499692	-0.1682564002	0.2626940143	-0.0232942428	0.0900500861	0.1050096687	-0.0016674608	0.0870405567	-0.0037131612	0.0131167599	-0.0777814198	0.0817616433	0.0360270916	-0.027199231	0.0987024258	0.0297964329	-0.0697126459	-0.0137586794	0.0198237813	0.0501336825	0.1140652415	0.088781709	-0.0100743256	-0.0516239516	-0.0714630804	0.0186064815	-0.1368524377	-0.0851026883	-0.0415114094	-0.0511328568	0.0510327442	0.0634696538	0.060006705	0.0611532335	0.0970239001	-0.1466879129	-0.158022002	-0.0100018475	0.0451145175	-0.2049011691	0.0519884508	-0.0192385289	0.1480250019	-0.0048153112	-0.0947001518	-0.0634137739	0.0480887442	0.0427255905	-0.2477003551	-0.1837487876	0.0089913852	0.0614042462	0.114865596	0.0562071546	-0.0977163259	-0.0268424495	-0.0660076554	0.1426758021	-0.1015603649	-0.0533066587	-0.0166530952	0.0001757552	0.0672961183	-0.0704841473	-0.0155593614	-0.0565518277	-0.028628943	-0.1028814859	0.0563105911	-0.0729057878	-0.1225076612	-0.0383288409	0.0877058019	0.0	0.0133552	0.0041470399999999	1.7197940761599994e-05	0.00017836136704	0.0296996	-0.0012493	1.5607504900000046e-06	0.00088206624016	-0.0109235	-0.01337675	0.0001789374405625	0.0001193228522499	-0.000874388	-7.289800000010002e-05	5.314118404014583e-09	7.645543745440001e-07	0.000363654	0.0002380819999999	5.668303872399999e-08	1.32244231716e-07	0.000189603	-0.0001267199999999	3.5949297609e-08	1.6057958399999994e-08
5379.34101829976	17.016933041573793	289.5760101414059	28937309.791162305	9683.3955582625	45.08767736459959	2032.8986501342256	93768149.53777792	4902.0864371679645	10.829669018074128	24030451.437466107	117.28173104103465	5025.297633018929	8511.216310844242	1.047587	38.580517	0.03247886	0.0182973	0.1287131494	0.0421796109	-0.2045768562	-0.0278545875	0.0755233277	-0.0041287752	0.0286448958	-0.1201914259	0.043550451	-0.1209588659	-0.0766069128	0.1314431555	0.0707295278	-0.1463132459	0.0611038178	0.1256621312	-0.0069529724	0.0574083102	-0.0005381686	0.0580473966	0.0364884983	0.0754374709	0.0558527874	-0.0520681792	0.0036399957	-0.1382642683	0.0533709159	0.1101604484	0.172448163	0.1216560557	-0.1390978981	-0.0256813663	0.0834339279	0.0731931097	-0.0132297494	0.0816991648	0.0872419544	-0.0464647156	0.0557219616	0.1431975953	0.0366918816	0.102378766	0.0798837238	-0.0437301714	-0.0335793865	0.0304369623	0.0475861271	0.0305729562	0.1423724884	0.1064347526	-0.0687615357	-0.1446212389	0.0800941352	0.0118421045	0.0439505366	0.0723693422	0.0610275895	0.0684376788	0.1147451713	0.0325542962	0.0757554099	0.1521822043	0.0648921717	0.0155085428	-0.0437046619	-0.0181757902	0.0212301647	-0.0041633883	-0.0958651004	0.0642940829	-0.045085864	-0.1205408266	0.0434294218	0.0661189464	0.1463534227	0.1539644142	-0.1360423578	-0.0131528396	0.0876249276	0.0661070571	0.0463335284	-0.0132057575	-0.102617485	0.0617610206	-0.0248603438	0.0842870842	0.0405699705	-0.0097090376	-0.1265373589	-0.0801599486	0.0662373587	-0.0314225881	-0.0970959764	-0.0477893962	-0.0524628735	-0.1080758169	-0.2049368612	0.049738496	0.0142579502	-0.011682316	-0.0445851225	0.0060863543	-0.1314639023	-0.1523258077	-0.1168716417	-0.0808907965	0.0328583101	0.0482820891	0.055568017	0.0128027176	0.0850880491	-0.0128124847	-0.0153877999	0.0536236746	-0.0776687148	-0.1207803772	-0.0267647356	0.0976380941	0.0	0.0129786	-0.0003765999999999	1.4182755999999964e-07	0.00016844405796	0.0381949	0.0084952999999999	7.217012208999996e-05	0.0014588503860099	-0.00702324	0.0039002599999999	1.5212028067599991e-05	4.93259000976e-05	-0.000586497	0.000287891	8.288122788100004e-08	3.439787310089999e-07	0.000275116	-8.853799999999998e-05	7.838977443999998e-09	7.5688813456e-08	0.000207308	1.7704999999999994e-05	4.297660686399999e-08	3.134670249999998e-10
5369.747629706896	-9.593388592864358	92.03310469369998	28834189.60674283	9722.161200667682	38.76564240518201	1502.775031086445	94520418.41176806	4894.341962533288	-7.744474634676408	23954583.2462142	59.97688736714628	5018.890127521077	8528.02360847086	1.078172	39.706894	0.0543068	0.0259989	0.154634677	-0.091172669	-0.1094240488	0.023820612	-0.0059543534	-0.0034905623	0.170043606	-0.0881100215	-0.0205310701	-0.0664960466	-0.0886026547	-0.0278192489	0.1218348811	0.076582392	0.0942323117	-0.0526785515	0.0812537702	0.0867644801	0.0130505003	0.0718813008	0.0570175645	-0.051700661	0.0353147196	-0.0349973047	0.0350214451	-0.0797613323	-0.0617716847	0.1629446101	-0.0646706355	0.0470192763	0.0312527396	-0.0031977401	-0.0799441998	-0.130001002	0.1191007419	-0.0612266313	0.0580387009	0.1092382464	0.0428815808	0.0740458855	-0.1113334831	0.0768412438	-0.0087712548	0.1467271546	-0.1035649539	0.1825094035	0.1101621801	-0.1565350304	-0.1045870316	0.0438508453	0.0062210036	0.0339704245	0.0923570333	-0.0928346644	-0.0379821081	0.0167931397	-0.1251330188	-0.0134099202	0.0863259769	-0.0025140426	-0.1444340292	-0.1626145357	0.0508661595	-0.1032187684	0.05176848	-0.0803704855	0.0214072683	0.1080371354	-0.082906104	0.0524120744	-0.0924330063	-0.0730726093	0.0202761576	-0.0420268064	0.1642064054	-0.0621385902	0.0164546201	0.0420473899	-0.1709846332	-0.0490710487	-0.0736554079	0.1325710629	0.0553708706	0.0437500903	-0.1005664648	-0.0196879152	0.0952368772	-0.023662639	-0.0022574142	-0.0995967054	0.076878624	-0.0489583575	0.0859595716	0.1991110503	0.0798935625	-0.1583292692	0.0761922269	-0.1395011854	0.0805396959	-0.0781245379	0.0916758084	0.0962887264	-0.0394423759	0.0233452583	-0.0444150671	0.0310494204	-0.124659916	-0.1149974402	0.0628799111	-0.1628967902	-0.0693175468	-0.0330813352	-0.0106302211	0.0509054434	-0.0822502429	-0.1184185493	-0.0149507351	0.106146603	0.0	0.0089038599999999	-0.00407474	1.660350606760081e-05	7.927872289959824e-05	0.0523903	0.0141954	0.00020150938116	0.00274474353409	-0.0119034	-0.00488016	2.38159616256e-05	0.00014169093156	-0.000378455	0.0002080419999999	4.328147376399999e-08	1.4322818702499997e-07	0.000482896	0.00020778	4.3172528400000014e-08	2.3318854681600002e-07	0.0	-0.000207308	0.0	4.297660686399999e-08
5371.360761046534	1.6131313396381302	2.6021927189227085	28851516.425310403	9695.385523192506	-26.775677475176053	716.9369042546502	94000500.44333082	4900.27575130226	5.933788768971681	24012702.438800927	35.20984915477445	5026.078181237582	8287.73402747967	1.108703	40.831284	0.056571735	0.0281902	0.1301067625	0.0016942429	-0.0679727828	-0.0074806003	-0.0145263152	-0.0117647907	0.0245412286	-0.1730365599	0.0167044215	0.0542811673	0.0070264724	-0.1324961735	0.0515904901	-0.0349526197	0.0216135772	0.0243866461	0.0223134639	0.0685257717	0.099888465	-0.0347988487	-0.0283267745	0.0995990713	-0.1391344516	-0.0626809802	0.0744081924	0.150525089	-0.0303544095	-0.0300736794	-0.0478601948	-0.0152919781	-0.0839395636	-0.0516607302	-0.0701840765	0.1292106073	0.1058308025	-0.120921002	-0.0651307322	-0.0772486165	-0.0042243841	0.0704089939	0.091281853	0.0407475384	-0.0267368961	-0.01865713	-0.0831714371	-0.0276876364	-0.1315786846	-0.0476180421	0.0847568387	-0.1692466513	0.0616834834	0.0107761698	0.0903227519	0.0225463816	0.0323333007	-0.0259672827	-0.0317371295	-0.1465771121	0.1053410066	0.0247883825	-0.0311899457	0.0562056036	-0.0884850699	-0.1327404105	-0.1225854556	-0.0486044527	-0.0898093667	0.0718184261	-0.0774662701	-0.1257297983	-0.1003896585	0.1440065187	0.0304503147	-0.0347270529	-0.0586443969	-0.076011658	-0.0664138096	-0.0230142689	-0.0265202524	-0.1166952887	0.0615452272	-0.048808193	-0.0674937045	-0.1582535542	-0.0024900194	0.0493032585	0.0156830657	-0.0273690314	-0.0539053845	0.0398363103	0.1107325697	0.0610454247	0.0864143828	0.0407271762	0.0022577107	0.1302180312	-0.0645657218	0.0462656863	0.1465215953	0.1098478128	-0.0954143876	0.0354496894	0.0560647372	-0.067424246	-0.019799463	0.1505872577	-0.1592113382	-0.0196692058	-0.0716661218	-0.0625753139	0.1037265339	0.0905463124	0.0878283075	0.0481574848	-0.0866396718	-0.1154345858	-0.0029971437	0.1131072554	0.0	0.0116648	0.00276094	7.6227896836005456e-06	0.00013606755904	0.033355	-0.0190352999999999	0.0003623426460899	0.001112556025	0.00250002	0.01440342	0.0002074585076964	6.2501000004e-06	-0.000532177	-0.000153722	2.3630453284000005e-08	2.83212359329e-07	0.000647432	0.0001645359999999	2.7072095295999988e-08	4.19168194624e-07	8.918349999999998e-05	8.918349999999998e-05	7.953696672249997e-09	7.953696672249997e-09
5365.185176978412	-6.175584068122589	38.13783858244955	28785211.98326887	9715.14316860218	19.757645409674296	390.3645521344238	94384006.78643762	4895.220861936972	-5.054889365287636	23963187.28714295	25.55190649529804	5019.507555991099	8122.785392346049	1.198477	44.137501	0.160695945	0.102078	0.0099842449	0.0866939875	-0.0635136165	-0.1005859414	-0.1625054271	0.0345771253	-0.1398056701	-0.119600576	0.0002407837	0.1123528434	0.0821132207	-0.080024867	0.0094675631	-0.1725981666	-0.2120933602	-0.016534131	-0.0612786822	0.0421148592	-0.0491682459	-0.0920557186	-0.0374318141	0.1162336278	-0.1697754156	-0.170923498	0.0655413274	-0.0499024643	-0.0572774708	0.0410367832	-0.0967412151	-0.034389259	0.028937368	-0.1167434772	0.1105098309	-0.1635260663	0.0458249297	-0.0228184696	0.1001981726	-0.0960234059	0.1561450696	0.0249295043	-0.0285377087	0.1814552171	-0.0416025128	-0.0750126818	-0.1071717395	-0.0834351036	-0.0405328342	0.0496737368	-0.0655679678	-0.0054512979	0.0340530102	0.0302801856	-0.0065386997	-0.0516307104	-0.0471753506	-0.1558977101	0.1852804964	-0.096541073	0.0618431084	-0.0299425302	0.0363052495	-0.0617105539	-0.076116113	0.0531156043	-0.0607968894	-0.0356663236	0.1145646358	0.0372175094	-0.1233698771	-0.1443921741	-0.0204018161	0.0148652915	-0.1140677319	-0.1004177188	0.0863005479	-0.0704658483	0.0280300216	0.1702445021	-0.0387941672	0.0967913354	0.0349151746	0.1361888682	-0.1209290006	-0.0330865132	-0.0440192611	0.0181392151	0.0592711897	-0.0304500262	-0.140642741	0.1035964888	0.1103057384	-0.0159351673	0.0436935224	-0.1123823779	0.0785567323	-0.0212350317	0.0675582009	0.0663829863	-0.0121235097	-0.0599905514	0.0416206289	-0.0345614036	0.1801020867	-0.1146774325	0.0365311622	0.0839778054	0.113685509	-0.0962904344	-0.0386358655	0.0580258696	-0.0048503131	0.037916436	-0.0771616372	0.0453814036	-0.0908267497	-0.1118441635	0.0089844312	0.1184185493	0.0	0.0127307	0.0010658999999999	1.1361428099999997e-06	0.0001620707224899	-0.0159642	-0.0493192	0.00243238348864	0.00025485568164	-0.0085621499999999	-0.0110621699999999	0.0001223716051088	7.331041262249829e-05	0.00119398	0.001726157	2.9796179886490003e-06	1.4255882404000002e-06	0.000479033	-0.0001683989999999	2.8358223200999985e-08	2.2947261508900001e-07	0.000179601	9.04175e-05	3.2256519201e-08	8.175324306250001e-09
5364.817572387556	-0.3676045908559899	0.1351331352183997	28781267.584998302	9740.81862678716	25.675458184980016	659.2291530086572	94883547.51996373	4900.440675418391	5.219813481418896	24014318.81329505	27.246452780802457	5029.429550618533	8000.953505687175	1.20928	44.535347	0.10442558	0.0645644	-0.1024466768	0.0589693416	0.0945877719	0.0507182936	-0.20062614	0.0069969784	-0.1201735394	0.0512637937	-0.1028538061	0.124204522	-0.0105368851	-0.023051952	-0.0795926446	0.0795692745	0.0146575402	-0.0104772431	0.0276295612	-0.1650040758	0.0422664491	0.1053651115	-0.0276391529	-0.1667027951	0.0268371144	0.1210506738	0.0846340941	0.0027064358	-0.0241371016	-0.1742535711	-0.0040334999	-0.0505953056	0.1306374362	0.0134541212	0.1254897447	0.0853042538	0.0314836927	0.0717919034	0.020921871	0.1512880692	0.1247527518	-0.0748196146	0.0105820176	0.1009827752	-0.0192418546	-0.1767242579	-0.0140385636	0.0604638845	-0.0299752348	-0.0593552748	0.0856066986	-0.0610457324	0.1340161227	0.1325003459	-0.0916117225	-0.1350788307	0.0264099591	-0.0353690423	-0.0450150757	-0.1050590792	-0.0618080686	0.1131640466	-0.0699847207	-0.0588394648	0.0783522333	-0.0534232779	0.1255656973	0.0515168731	-0.0012311316	0.0518960193	0.1349215789	-0.00590114	-0.0177376582	-0.0212700523	-0.087151087	-0.0525494453	-0.1306338181	-0.002138319	0.070893473	0.0133631896	0.1162131533	0.0519224334	0.1540286957	-0.0068361194	0.0298009407	0.1079067512	-0.2150000938	-0.0973051482	-0.0450325284	-0.0995105009	-0.1078975582	0.1216674541	-0.0282288652	-0.0869326949	-0.0065921859	0.1756049957	-0.0675103378	0.1449057478	0.1295636602	0.0296410575	-0.0299810017	-0.0154511788	-0.0034530429	0.0238559637	0.1296426493	0.0412273501	-0.0063514564	0.1056814136	-0.0328673304	-0.0004327044	0.1038857822	-0.0747650414	0.0049920039	-0.1007306755	-0.0609287914	0.042578821	-0.0948016975	-0.1076661454	0.0208821209	0.1220030341	0.0	0.0202908	0.0075601	5.715511201000003e-05	0.00041171656464	0.0434584	0.0594226	0.00353104539076	0.00188863253056	0.00951253	0.0180746799999999	0.0003266940571023	9.04882270009e-05	0.0010427	-0.00015128	2.288563840000005e-08	1.08722329e-06	0.000424033	-5.500000000000004e-05	3.025000000000004e-09	1.79803985089e-07	0.000360685	0.000181084	1.3009366922500005e-07	3.279141505600001e-08
5348.667679263911	-16.149893123644688	260.819047905146	28608245.94320239	9676.787627976506	-64.03099881065464	4099.968808690056	93640218.79695918	4892.213258435213	-8.227416983178045	23933750.566009283	67.69039021508654	5018.393016716884	7919.818234363166	1.098773	40.465595	0.06526542	0.0457569	0.0270011055	0.0923538566	0.0816693083	-0.0681358745	-0.0274679743	-0.0688935254	-0.1050377447	-0.0341455057	0.0064610267	0.0106108798	0.0809206194	-0.035119857	0.051673714	-0.0709705326	-0.0103569293	-0.1359961022	0.0187509212	-0.0606885965	-0.0545102786	0.0382751045	0.1332395866	-0.0298316825	0.0348922075	-0.1015790254	-0.1096973227	0.0162673535	0.0946848428	-0.0400736189	-0.0871102283	0.0992365815	0.0851048294	-0.0636629286	0.0165087644	-0.0453121186	-0.0408826278	-0.113850415	-0.0484288445	0.0601623284	-0.0042934484	-0.0915348676	-0.0077157972	-0.0168642404	-0.055728433	-0.0056652562	-0.0546669515	0.1766411049	0.0376397674	-0.0246072651	-0.0955654154	0.0333494665	-0.2381205517	-0.0300887088	-0.1697771515	-0.2084536405	-0.0275321691	-0.084394467	0.0137486956	0.0291270642	-0.1832544584	-0.1116413058	0.1177558771	-0.0322090978	-0.0286583743	0.0144050566	-0.0942785977	0.0207959609	-0.0970677587	0.0447823002	-0.0139826811	0.0062440085	0.1173179855	0.0900841193	-0.1572625352	0.0352166276	0.0717438787	0.0444411743	-0.029544344	0.0774293748	-0.1341107782	-0.013570685	-0.0018269572	-0.0610171551	0.0925034366	-0.0281825798	-0.007097833	-0.0424217194	-0.0343419174	0.0014065685	0.0236351836	0.058162997	-0.009363933	-0.1557463848	0.123121833	0.0526467939	0.0097295464	-0.0679518289	-0.0273775172	-0.1304275982	-0.2847866345	-0.1164712546	-0.0062873181	0.0646919438	-0.0257904135	0.0558483193	0.2482200398	-0.0505292844	0.0416981032	0.0797443774	-0.1374612084	-0.0248275802	-0.0442485526	0.1363869158	0.0292144188	0.0397513735	-0.0985552316	-0.1029224817	0.0325848399	0.1238084399	0.0	0.0116189	-0.0086719	7.520184961000003e-05	0.00013499883721	0.0377949	-0.0056635	3.207523225000002e-05	0.00142845446601	0.0136357	0.00412317	1.7000530848900004e-05	0.00018593231449	0.000228395	-0.000814305	6.63092633025e-07	5.2164276025e-08	0.000358731	-6.530199999999999e-05	4.264351203999999e-09	1.28687930361e-07	0.000417215	5.653e-05	1.7406835622500002e-07	3.1956409e-09
5364.959978906431	16.292299642520447	265.4390276416719	28782795.57526769	9680.46237510474	3.6747471282342303	13.503766456465724	93711351.79581852	4899.43234189825	7.21908346303735	24004437.27283857	52.11516604629934	5023.635429299415	7925.276822287677	1.093728	40.279812	0.03562965	0.0187186	0.1003797864	0.0115319391	0.1186643922	-0.1031612253	0.1472650949	0.022243351	-0.0138618415	-0.052854965	0.0531830542	-0.0875065139	0.1316563463	-0.0840122181	-0.0330130764	-0.1269685047	0.0499392366	0.007395145	0.1053557955	-0.0678498532	0.0904252036	-0.0498356309	0.005916741	-0.0772346551	-0.1112436379	-0.1221330526	0.0350788557	-0.0772361124	0.2120048515	-0.2006008926	0.0831619142	0.0110567409	-0.0914517451	-0.0029232338	0.0139810247	-0.1019465678	0.1486234158	0.10019632	-0.1643804743	-0.0240416273	-0.0340630241	-0.0128520336	-0.1410342381	-0.0190854015	-0.0207793139	-0.0110578889	-0.0658657365	-0.136511356	0.0808168015	-0.0145153517	-0.075116436	0.0343034781	-0.0534705611	-0.0823104093	-0.036146886	-0.0354124796	-0.0107674932	0.0029142184	-0.1572852705	-0.1040820867	0.105609298	-0.0806531512	-0.0717016935	-0.1465935065	-0.0312779464	0.3073036826	0.1424746802	-0.0791228363	0.0453390713	-0.103558498	-0.1250380356	-0.0925598903	0.0320286004	-0.0211812533	-0.1748797764	0.133158673	-0.1324481928	0.1249103687	-0.0994224452	-0.0052664422	0.1300347878	0.0187251969	0.0173966238	0.1523202258	0.1495406143	-0.1802229237	0.0136934838	-0.0504045608	0.1019234728	0.0202341937	0.0386921003	-0.0081087983	0.0433506898	1.2098e-05	-0.0681407292	-0.0858577411	0.1775206868	-0.0960763429	-0.0172582546	0.0545766281	-0.0423508879	-0.0271481611	0.0295334393	0.1873832151	-0.0263607253	0.0803754876	-0.0711090252	0.1096716203	0.0389391177	-0.160581718	0.0773735402	0.1873275697	-0.2580689291	-0.0480707463	0.0286916357	0.0369007123	-0.1020785854	-0.0976380941	0.043983323	0.1238084399	0.0	0.0188422	0.0072233	5.217606289e-05	0.00035502850084	0.0256468	-0.0121480999999999	0.0001475763336099	0.00065775835024	0.01653	0.0028942999999999	8.376972489999994e-06	0.0002732409	0.000219322	-9.072999999999986e-06	8.231932899999974e-11	4.8102139684000014e-08	0.000143239	-0.000215492	4.6436802064e-08	2.0517411121e-08	0.000374501	-4.271400000000001e-05	1.40250999001e-07	1.824485796000001e-09
