global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4699.302251367188	15.140861876806412	229.24569837252977	22083441.64970472	8936.8585500654	23.946806244503023	573.449529311769	79867440.74387705	4257.342904976152	4.5531560724430165	18124968.610550776	20.73123022002472	4393.813544281762	8516.695834552618	1.088349	35.841022	0.0943798999999999	0.0750132	-0.097168753	-0.0510219755	0.0963110165	0.181878156	0.0319401364	0.0160437759	0.1218913684	0.0562313495	0.0079479055	0.1233140125	-0.0211739457	0.0801373518	-0.1358602803	-0.0432605964	-0.0418801282	-0.0849692687	-0.09787261	0.0239985903	0.02605068	0.0052878744	-0.0334782526	0.125068384	-0.0710266124	-0.1537716639	-0.0463505218	0.0922572333	-0.0211325229	0.019066992	0.0351961869	-0.0639113209	0.0892013891	0.0389249216	0.1512562398	-0.0836629964	-0.1069213638	-0.1072242072	0.0729852769	0.1576623803	-0.0331196415	0.0855121406	-0.0635807229	-0.0695796955	-0.2687244317	-0.0113123126	0.2148258734	0.0053413561	0.0716471105	0.0348724682	0.0033072459	0.0156163021	-0.1158519381	0.1251138568	0.1019030039	0.0207250037	0.0956365979	-0.0514733964	0.0105937652	0.0927941367	-0.0027392164	-0.1707685026	0.0524834439	-0.0504480367	-0.0549750724	-0.0065213383	0.0200995775	-0.0254455457	-0.0473415899	-0.0591393417	0.1792198376	-0.0357643025	-0.0549082169	-0.1404343866	0.2090155383	0.0403889095	0.1316972554	0.0872103771	0.167989485	-0.2010513229	-0.1033778503	-0.058883464	0.017490305	-0.0358390855	0.016006124	0.0345597107	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.0196699	0.0059070999999999	3.489383040999998e-05	0.00038690496601	0.0707889	0.0199968	0.00039987201024	0.00501106836321	-0.0621403	6.499999999999562e-06	4.2249999999994296e-11	0.00386141688409	0.0116	0.0013297999999999	1.7683680399999974e-06	0.0001345599999999	0.00192355	3.958999999999994e-05	1.567368099999995e-09	3.7000446025e-06	-0.00156742	0.0	2.4568054564e-06	0.0
4693.520897932515	-5.781353434672383	33.42404753659816	22029138.419329245	8963.316087988038	26.45753792263713	700.0013129277819	80341035.29318519	4257.221928104149	-0.1209768720027568	18123938.545130808	0.0146354035595714	4396.760654952601	8559.650495726863	1.109161	36.52639	0.0935398999999999	0.0627399	-0.1365540284	-0.0556011186	0.1106742436	-0.1859747104	-0.0367506385	-0.09046697	0.1030724249	0.067758285	0.0033868634	-0.0470888019	0.1268692638	0.1221049355	0.1558002355	-0.1439787099	0.0800017376	-0.0479265721	0.1009865052	-0.2184781039	-0.0086930826	-0.0998841284	0.0923276496	0.1982788292	-0.0231506273	-0.1305433578	0.1320439457	-0.0032852529	-0.0004303068	0.1147826655	0.0606217669	-0.154661446	-0.1272601172	-0.0614430232	0.0566174277	-0.0118871607	0.0531646517	-0.0338370783	0.2460000454	0.1130849387	0.2173309431	-0.0887432868	-0.1545432601	-0.0491031973	0.0006324494	0.1628065498	0.0063494559	0.1018312302	0.0873738023	-0.091486269	0.0777777586	0.0677006058	0.0102301653	0.0444186946	0.129028487	0.1272803472	-0.0196107461	-0.0832146088	-0.1508694607	0.0226728071	-0.169446957	-0.108336159	0.0786693102	-0.0809726526	-0.0572039343	0.0137757414	0.212944606	0.0072459643	0.1797405239	0.0145849211	0.084619475	0.0455426742	0.1906940554	-0.0956579409	-0.0032190341	-0.2332914089	0.1201447072	0.1103869914	-0.0314466556	-0.1121409178	0.0428421585	-0.0279027739	-0.1221652893	0.0305469009	-0.0225774485	0.1012257495	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.0252133	-0.0055434	3.072928356e-05	0.00063571049689	0.0621893	-0.0085995999999999	7.395312015999998e-05	0.00386750903449	-0.0451909	0.0169494	0.00028728216036	0.00204221744281	0.0105781	-0.0010218999999999	1.0442796099999984e-06	0.00011189619961	0.0016965	-0.0002270499999999	5.1551702499999964e-08	2.87811225e-06	-0.00156742	0.0	2.4568054564e-06	0.0
4694.892312849998	1.37141491748298	1.8807788758948487	22042013.82925801	8967.669567866042	4.353479878003782	18.952787048183826	80419097.47843072	4248.051199282279	-9.170728821869488	18045938.99172361	84.10226712426774	4381.454466895234	8501.057642835025	1.132869	37.307133	0.0924696	0.0543123	0.0340240376	-0.0850318025	-0.0409909705	0.053833246	0.1600340425	0.0643551701	0.1205698697	0.0023602531	-0.0215147153	-0.0460214916	0.1097070296	-0.0182390799	-0.1606142095	-0.1115056349	0.0407761019	0.0985804915	-0.0496687833	-0.087812781	0.1882051174	-0.0020838013	0.0803423496	0.0582018017	0.137211997	0.0774057131	-0.0753369664	-0.2391411065	-0.0565635129	-0.0413039348	-0.002135682	-0.0497106803	0.0261159117	0.0710752867	0.0025160019	0.0495508477	-0.1083929137	0.1416129844	0.034893542	-0.0011622573	-0.1314748144	-0.0078345635	0.0968073956	-0.1425482543	-0.1284872436	-0.1036745757	-0.0183470848	-0.0148233627	0.0285689229	-0.0839135005	0.0207684297	0.0367386021	-0.2374770131	0.1560224383	-0.0941356694	-0.0110735834	-0.1042381214	0.1827747476	-0.0291128033	-0.0259813202	-0.0722664533	0.1661176593	0.0533239873	0.0752511288	-0.0191128821	0.0953644826	0.0628901236	0.0490981821	-0.11101241	-0.107178684	-0.0279415031	0.0518830018	0.056854755	-0.0270453137	0.0887781168	0.2216033681	0.1110393836	0.0198203171	0.0532097649	0.0016305308	0.0617272261	0.0723628173	-0.070399594	-0.0178895949	-0.0590717046	0.0208517758	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.0224861	0.0027272	7.437619840000014e-06	0.0005056246932099	0.0507674	-0.0114219	0.00013045979961	0.00257732890276	-0.0621419	-0.016951	0.000287336401	0.00386161573561	0.0113918	0.0008137	6.621076900000009e-07	0.00012977310724	0.00211019	0.00041369	1.711394161e-07	4.4529018361e-06	-0.00156742	0.0	2.4568054564e-06	0.0
4698.1409974319895	3.248684581991256	10.553951513267702	22072528.83175125	8974.875910575816	7.206342709774617	51.93137525072177	80548397.61023408	4252.8449145039485	4.7937152216691175	18086689.866822097	22.979705626462195	4387.205426283973	8551.136007204672	1.038005	34.183102	0.0779522	0.0460036	0.0194538841	-0.0750049209	0.0265346634	-0.100889727	0.1408473471	0.1006777135	0.0996193675	-0.0021704391	-0.1144748395	-0.0316174819	0.0276073501	-0.0403168419	-0.0255220787	-0.0425668129	0.1690429138	0.1932375391	0.0200512837	-0.1629049076	-0.0252615779	-0.0625943214	0.0500704218	-0.0415710287	0.062575742	0.0591434859	0.1570698253	0.0653677694	-0.2235778903	0.0006063346	0.2080336804	0.0040263688	0.033677228	-0.0002270135	0.0806573929	-0.0207829932	0.0868356101	0.166910986	0.0775106007	-0.0433054461	-0.1352155033	0.0447662691	0.1293388047	0.1605268783	-0.0101002505	0.0732244167	0.0438749256	0.1468738215	0.1272371192	-0.0617550412	0.0186811634	-0.1077338141	0.1078202773	-0.0474280711	-0.0283244623	0.031354181	-0.0369528534	-0.0346593154	-0.0974798433	-0.0509086169	0.1042805605	0.0070535157	0.2190890942	0.1336962631	-0.1837297472	-0.1586092546	0.0394763089	0.0068120242	-0.0385014457	0.0633134419	-0.0378336183	0.1256603386	0.0751472283	0.0308733021	-0.0327805169	0.1641123348	-0.2013639269	-0.0162718865	0.0531404883	-0.1633132247	0.014777227	0.0347212057	-0.1233196178	-0.0093479979	0.0342959299	-0.0302274006	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.0241381	-0.001652	2.729104000000002e-06	0.0005826478716099	0.069068	0.0183006	0.00033491196036	0.004770388624	-0.0404538	0.0216881	0.00047037368161	0.0016365099344399	0.0107605	-0.0006313	3.985396900000017e-07	0.0001157883602499	0.00201526	-9.493e-05	9.011704900000003e-09	4.0612728676e-06	-0.00156742	0.0	2.4568054564e-06	0.0
4687.196058930368	-10.944938501621436	119.79167880427528	21969806.894852374	8937.70226297947	-37.1736475963462	1381.8800756173357	79882521.74166834	4253.041123543709	0.1962090397601059	18088358.79855393	0.0384979872835828	4388.032439673261	8480.927962225405	1.047671	34.501427	0.0511879	0.0329017	0.0892714909	-0.0438812396	-0.0940432571	0.0460411798	0.1030735766	0.1330943603	0.0631232623	-0.0027989335	-0.0999024311	0.0384763097	0.0096077554	-0.1418895276	-0.0280117348	0.0406336483	0.0025462477	0.1788112161	0.0107494373	0.1623966693	-0.002617746	-0.0347228149	-0.0868677478	0.0763272402	0.0906910705	0.1396513187	-0.1268540181	0.0761898087	-0.1208732906	0.057223476	-0.1705940801	0.032515754	-0.0358633612	0.0838134076	-0.0711504158	-0.0399686598	-0.0274837336	-0.1663519306	0.0913376993	0.1192804371	0.0160308746	0.0563927948	0.0874568868	0.0085705521	0.0816966555	-0.2016394264	0.1582729423	-0.0766112968	0.0108385873	0.049028027	0.0522656727	-0.0606235259	0.0094581444	-0.0551408572	-0.0642987283	0.0036982554	0.0539101073	0.1702797135	-0.0168464199	-0.1219789269	0.0290214102	-0.0972612084	0.1034673902	0.037057608	0.1971096111	0.1277845354	-0.0988671323	0.0469431234	0.0466122266	-0.014780323	0.1515576507	-0.1025052958	0.0017845128	-0.1000229461	0.0287234368	0.0386858796	0.0183485858	-0.1926229896	-0.0659055025	-0.0170206712	-0.2094481256	0.0026456971	0.0174976628	-0.0090849577	-0.0498866882	-0.0264881362	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.0208087	0.0033293999999999	1.1084904359999998e-05	0.00043300199569	0.0666404	-0.0024276	5.89324176000001e-06	0.00444094291216	-0.0621252	-0.0216714	0.00046964957796	0.00385954047504	0.0111308	0.0003703	1.3712209000000038e-07	0.00012389470864	0.00212015	0.0001048899999999	1.1001912099999969e-08	4.4950360225e-06	-0.00156742	0.0	2.4568054564e-06	0.0
4692.635255317931	5.439196387563243	29.58485734248103	22020825.639452785	8950.80000446648	13.097741487010351	171.55083206055218	80116820.71995714	4248.74099163854	-4.3001319051682	18051800.01402965	18.491134401845496	4385.178588379296	8551.029431790343	1.034696	34.074135	0.0435232	0.0260412	-0.0261108427	-0.0464811576	0.0728021262	-0.0983607151	0.0690372647	0.0482321556	0.0677936533	-0.0163404746	0.0108426613	-0.0184999833	-0.0007844255	-0.0809695048	0.0573340158	-0.0305291904	0.07186169	-0.0971884915	0.0512164625	-0.060997604	0.0617208585	0.0088358037	0.0809642747	-0.1573689128	-0.0552015098	-0.1403779742	0.0055615536	0.0143518445	-0.2059467519	-0.0069097622	-0.1268823021	0.0763316723	0.1211264844	0.0690186047	0.0503300785	-0.0007333339	0.0176320688	-0.0989940832	0.0410885654	-0.0759926222	0.0122830677	0.0321681684	-0.0381255296	-0.1047758015	0.1081227165	0.0750143309	-0.1195298539	0.1800412901	-0.0305616777	-0.1052276853	0.0627151086	0.082679204	0.1474891425	0.0167808558	-0.0551321214	0.0210536654	-0.1084817791	-0.0902837723	0.1488677252	0.125812271	-0.0621267286	-0.0369556431	0.2224931365	-0.0383202978	0.0048055358	-0.0488744161	-0.159936473	0.0357109872	0.0040788587	0.0318708197	-0.0212468553	-0.1091904735	0.0109993576	0.0654575027	0.0349102354	-0.0288858919	0.0249693532	0.0515214395	-0.1688643763	-0.0246929549	0.2110844744	0.0461314812	0.0091807183	0.0454653497	-0.0945114155	0.0745459559	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.0216558	-0.0008470999999999	7.175784099999998e-07	0.00046897367364	0.0562181	-0.0104223	0.00010862433729	0.00316047476761	-0.0621094	1.5799999999996373e-05	2.4963999999988536e-10	0.00385757756836	0.0107645	-0.0003662999999999	1.3417568999999998e-07	0.00011587446025	0.0020531	-6.704999999999992e-05	4.4957024999999906e-09	4.21521961e-06	-0.00177883	-0.0002114099999999	3.1642361689e-06	4.469418809999999e-08
4691.6989041716615	-0.9363511462697716	0.8767534691207152	22012038.60740557	8917.07398774608	-33.72601672040037	1137.444203824725	79514208.50293778	4260.89243844154	12.151446803	18155204.37196829	147.6576594061389	4396.990696895608	8502.340523856026	1.075711	35.424824	0.1282555	0.0806125	0.0518687606	-0.001212158	0.037012537	0.0319079073	0.0227852633	-0.0271747709	0.0332740023	0.0032244376	-0.0971795687	0.1482473766	0.0157175413	-0.0253776052	-0.0996705357	-0.0405709041	-0.1406693422	0.0029317549	0.2957211933	0.0573623436	-0.142739448	0.0558560492	-0.0044244307	0.089347047	-0.0636171273	-0.0689397569	-0.0821504982	0.0307012099	-0.0056402807	0.139178325	0.0791852284	-0.1357449322	-0.0133331275	-0.0767441128	-0.0104783743	0.0375496285	0.020628752	0.0370948847	0.0130769429	-0.0685599117	-0.0568005103	-0.0917321429	-0.1240980111	-0.0407306039	0.0121687591	-0.1093777219	0.0627705132	-0.2013292062	0.0097596911	0.0435605597	0.1010130938	0.0009056516	-0.2151142631	0.0114354366	0.1941829672	-0.0774872492	0.0399833088	-0.0170125349	0.0151153888	0.028471277	-0.0428879467	-0.1192218806	-0.048156555	0.0593965325	-0.0533016044	0.0803563786	0.135929562	-0.0549368477	-0.0233444001	-0.0111370131	-0.0977973357	0.0268564775	0.105812542	0.0154240319	0.0313170053	-0.1045349333	0.0278542866	-0.1177193968	0.0409819564	0.1452218578	-0.1667334994	-0.0156312668	-0.0651857354	-0.0803182915	-0.1436489375	-0.0392983719	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.0132065	0.0084493	7.139067049e-05	0.0001744116422499	0.0946848	0.0384667	0.00147968700889	0.00896521135104	-0.0780283999999999	-0.0159189999999999	0.0002534145609999	0.0060884312065599	0.0119259	0.0011614	1.34884996e-06	0.00014222709081	0.00204907	-4.029999999999919e-06	1.6240899999999347e-11	4.198687864900001e-06	-0.00192181	-0.00014298	3.6933536761e-06	2.0443280400000003e-08
4690.730921542026	-0.9679826296351166	0.9369903712753154	22002956.57831051	8959.748376858945	42.674389112864446	1821.103486156164	80277090.97662649	4256.012860041245	-4.879578400295031	18113645.464836463	23.810285364625816	4396.874590952239	8603.90159814283	1.057769	34.833984	0.0997206	0.0540824	0.0960186905	0.0688677814	0.1454345861	-0.1821918184	0.0102832832	0.1179389372	0.0543246354	-0.15529769	-0.0659899717	0.0017799104	-0.0114312654	-0.10728822	0.1044472155	-0.1328468473	-0.2229945869	-0.0247193486	-0.1702252133	-0.1819294576	-0.0977696771	0.0042533443	0.0221405107	-0.103987699	-0.067317458	0.1788020386	0.0293570053	0.0821439967	0.1355344793	-0.1401646492	-0.0624575198	-0.1441023379	-0.0323106284	-0.0199372785	-0.1748712439	0.1508277417	0.0934064525	-0.0839937806	0.1149103508	-0.1207314301	0.0634869362	0.0770208657	0.0478487452	0.105682337	-0.0535588418	0.030445688	-0.1075264621	-0.0952036649	-0.2011148459	0.1182595256	0.0811956333	0.2130361383	0.0173702845	-0.2553803209	-0.0621703549	0.0007313718	-0.0813501185	-0.0581226476	0.013693614	-0.1669666403	0.0489184179	-0.0296776997	-0.1244732185	-0.1251362018	-0.032915275	0.174728595	-0.0829855524	0.0396755529	0.2587850037	-0.0205652205	-0.0532515604	0.0007643066	0.024434219	0.2362502216	-0.0144539494	0.0336174066	-0.0129021118	0.100287801	0.0886573175	0.1126663605	0.0159218874	-0.081978132	0.222503755	0.2514186429	-0.0329838893	0.0516038589	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.0173687	-0.0041622	1.732390884000001e-05	0.00030167173969	0.0592075	-0.0354772999999999	0.0012586388152899	0.00350552805625	-0.0817335	-0.0037051000000001	1.372776601000074e-05	0.00668036502225	0.0126852	0.0007593	5.765364900000014e-07	0.00016091429904	0.00236845	0.0003193799999999	1.0200358439999985e-07	5.609555402499999e-06	-0.00197065	-4.884000000000008e-05	3.8834614225e-06	2.385345600000008e-09
4673.616067978105	-17.114853563921315	292.91821251447016	21842687.15086312	8842.865113567832	-116.8832632911126	13661.69723757955	78196263.41675502	4247.135976554355	-8.87688348689062	18038164.00334231	78.79906043983136	4381.1277196992405	8397.601036045195	1.130627	37.233284	0.1216131	0.0885817	0.0560152355	-0.0079729749	-0.1888804023	0.1587794285	0.0161529018	0.0154377377	-0.1444733464	-0.001422425	0.0190105378	-0.0227317999	-0.1308186576	-0.1162499206	-0.1915084003	0.0886299089	-0.0262877792	0.2001830092	0.1720466091	0.1085520417	0.1398784605	0.0315820419	-0.0295530703	-0.0914835763	-0.0722993891	0.059900185	-0.1440617699	0.0792823084	0.185653702	0.0384336903	0.0354431132	0.1744135306	-0.0401533579	0.0088302176	-0.1637118706	0.1250845247	0.0783772217	0.0600603116	0.0308512732	-0.0063305293	-0.1325591156	-0.1449593528	-0.0353014064	-0.069659067	-0.0398597162	-0.0323982729	0.0587289972	-0.0212314351	-0.0723291196	0.0223414768	-0.0225133023	-0.0422659022	-0.0048430057	0.1107624217	-0.1031324971	-0.0389663063	-0.0052161358	0.0062907258	0.0896069875	-0.0270355765	0.1036405307	-0.0586697202	-0.2830073974	0.0770988073	0.0908505973	-0.0531018103	-0.0898981213	0.0420579694	0.0348650167	0.0092233838	-0.2302852359	0.0253570386	0.0720122566	-0.0578587723	0.0645810331	0.0260672656	0.0170029035	-0.0375704732	0.0048879623	-0.0281830383	-0.064072312	0.0426144288	0.0096140651	-0.0367766853	-0.0516955922	-0.082082978	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.0106439	0.0067248	4.522293504000002e-05	0.0001132926072099	0.0410678	-0.0181397	0.00032904871609	0.00168656419684	-0.0702754	0.0114580999999999	0.0001312880556099	0.00493863184516	0.0111409	-0.0015443	2.3848624900000008e-06	0.00012411965281	0.00252996	0.00016151	2.6085480100000044e-08	6.4006976016e-06	-0.00197065	0.0	3.8834614225e-06	0.0
4690.419630429396	16.803562451291327	282.3597110544478	22000036.30951744	8957.44643614308	114.58132257524812	13128.879483093066	80235846.65637237	4264.611146903018	17.475170348663596	18186908.23428948	305.3815787148113	4400.479569664581	8531.605267227651	1.163746	38.323956	0.0359660299999999	0.0186713	-0.0203406156	0.0494319254	0.1619870548	-0.0473025474	-0.0760792426	0.0308526487	0.1301026839	-0.1118485997	0.1733003559	-0.0918766702	-0.0273336609	0.0419877683	0.1997860481	0.1129625246	-0.1058313289	-0.0404193845	-0.0251576346	0.2316540629	-0.2443891386	0.1095540994	-0.0710789409	-0.0447135772	0.1061512254	-0.0060198408	0.0495738841	-0.0585783479	0.1434769444	-0.0621271983	0.0305842648	-0.0113257024	-0.0429569559	0.1487666675	0.0842541011	0.0775539291	0.098685917	0.1004270488	-0.2763344526	-0.0130268	0.0374219117	0.0355206543	-0.0903561883	-0.0689482833	0.0036871333	0.0698601826	0.0693190496	0.0380488431	0.0442865167	-0.086276551	-0.0254686658	-0.0871900646	0.0582147856	-0.2185544349	0.1192516699	-0.137496983	0.0482169523	0.0874604479	-0.0165976197	0.0433050766	-0.0092423753	0.1257424319	-0.0921268118	-0.0698610435	-0.0722311262	-0.0948208297	0.062749233	0.1200522824	-0.0595476686	-0.0738113329	-0.115401642	0.0658799756	-0.2795995452	-0.0208822753	-0.0652769401	-0.073228458	-0.0590560224	0.0686763615	-0.0458782011	-0.0742358347	0.0232791993	0.0566647847	-0.0764372539	-0.0567115042	-0.0015617101	-0.0339493676	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.0085042699999999	0.00213963	4.578016536900423e-06	7.232260823289831e-05	0.0327659	-0.0083019	6.892154361000002e-05	0.00107360420281	-0.0735414	-0.003266	1.0666756000000033e-05	0.00540833751396	0.0113344	0.0001934999999999	3.74422499999997e-08	0.00012846862336	0.00278163	0.00025167	6.333778890000013e-08	7.737465456900001e-06	-0.00197065	0.0	3.8834614225e-06	0.0
4650.2241551474135	-40.19547528198291	1615.676233144499	21624584.693116475	8794.325297930383	-163.12113821269668	26608.505731805693	77340157.44581832	4239.520317427609	-25.09082947540901	17973532.5218815	629.5497237640535	4376.814576854142	8449.479143280792	1.191968	39.253365	0.07835664	0.0482403	-0.1109583771	0.1249136924	-0.1255938331	-0.1662236712	-0.236247535	-0.1343795164	-0.2755161155	0.1303704286	0.1110663878	-0.0842504583	0.0482397521	0.1162567709	0.1829644227	-0.0453107926	0.0432773091	-0.1787699146	-0.0565213036	0.0787193104	0.0677107986	0.0271143567	-0.1523554651	-0.1158576676	-0.1482695348	-0.1210113867	0.1057625384	-0.0350444649	-0.003072448	-0.1000034806	0.0680130824	0.0563383481	0.053562722	-0.1985409575	0.0646284228	-0.1833053984	-0.143530713	-0.0403688502	-0.20525159	0.0099596622	0.0803844896	-0.0046575863	-0.0638156912	0.0563798532	-0.0140018015	-0.0544032963	-0.0911357131	0.1178014752	0.1167734291	-0.0945672886	-0.0846799838	-0.0138814635	0.0479705112	-0.0252110581	-0.0934435846	0.0370454523	0.174727565	-0.1763557486	0.1253022311	0.0958885917	0.0320544052	0.101055633	0.0021354584	-0.0212119697	-0.0469488526	-0.0934366592	0.0138991866	-0.1475641593	-0.076918923	0.1045140792	0.1584099961	0.0161871191	-0.1468586903	-0.0095166314	-0.024462958	-0.1166468737	0.0385647373	-0.0050293516	0.0724284866	0.0589312268	0.2223266653	0.1432748518	-0.0817337043	0.1039922422	0.1272159171	-0.1158178212	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	-0.00856641	-6.214000000009934e-05	3.861379600012346e-09	7.33833802881e-05	0.040432	0.0076661	5.876908921000003e-05	0.001634746624	-0.052896	0.0206454	0.00042623254116	0.002797986816	0.0122255	0.0008911	7.940592100000011e-07	0.00014946285025	0.00273567	-4.596000000000027e-05	2.112321600000025e-09	7.483890348899999e-06	-0.00203325	-6.25999999999999e-05	4.1341055625e-06	3.918759999999986e-09
4694.425085948584	44.200930801170216	1953.722283689838	22037626.887583368	8849.25122519992	54.92592726953626	3016.857486418387	78309247.24670228	4245.002447107616	5.482129680006437	18020045.77594965	30.05374582840748	4375.224205596461	8418.519594447564	1.158262	38.143345	0.0389581099999999	0.0245872	-0.1243593592	0.0119926169	-0.0243002757	0.2553090084	-0.0905311877	-0.2102494551	-0.0984164252	0.0924332356	0.2116116412	0.0615779542	0.0530206944	0.115889233	-0.0916880621	0.0460172351	0.1934822379	-0.223336323	-0.1565551607	0.0328308765	0.109262815	-0.0376728576	0.0699118639	0.0642141843	-0.0730068124	-0.0541341513	-0.1770563228	-0.0544552113	-0.0018783475	-0.0127166405	0.0662657211	0.0276053139	0.0912284413	-0.0740615537	0.0559684784	-0.0755693096	-0.1428692748	-0.1167546415	0.0057546149	0.1117956148	0.1245140855	0.0291614559	0.0534706595	0.1046266895	0.0968146332	0.0762487774	-0.125734351	-0.2013928129	-0.1390026826	0.0844214033	-0.1717911193	-0.0603911268	0.0480263883	0.2550836176	0.039872748	0.0500482138	-0.0361347136	-0.0194824007	0.0699822031	0.0503584602	0.0098049159	0.0181431485	-0.0472804659	0.0964404365	-0.0228292173	0.0479691656	-0.0809579722	-0.1501332729	-0.0331024995	-0.0493440364	0.1945341586	-0.0839558579	0.0254113257	-0.0471276678	-0.0596445601	-0.0336951536	0.0119804145	0.0861983448	-0.0773251298	0.2090828825	-0.1085964538	-0.1088807891	0.1715920474	-0.1226226848	0.201642168	0.1360699571	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	-0.0060244	0.00254201	6.4618148401e-06	3.629339536e-05	0.0527505	0.0123184999999999	0.0001517454422499	0.00278261525025	-0.0565861	-0.0036901	1.3616838010000012e-05	0.00320198671321	0.0125808	0.0003552999999999	1.2623808999999958e-07	0.00015827652864	0.0027074	-2.8269999999999944e-05	7.991928999999968e-10	7.33001476e-06	-0.00205783	-2.458000000000017e-05	4.2346643089000005e-06	6.041764000000084e-10
