global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5269.834824547854	19.504583362265294	380.4287721355561	27771159.07801731	11081.95278588476	84.93994797066989	122809677.54857898	7214.794761260108	4928.019606514933	33.06095581446698	1093.026799366138	24285377.242195595	4974.463418154173	9859.658942979597	1.15036	33.360115	0.0747633779999999	0.041438	-0.0330851232	0.1491710706	-0.143870919	0.0627007414	0.2101354242	-0.1504133466	-0.0271066262	0.1022891841	-0.1907438273	0.0117198195	0.1120718774	-0.0433976513	0.2584842281	0.0951807103	-0.2528000133	-0.0367606107	0.1504368182	0.0067255946	-0.1521118356	0.0179095675	0.1105634076	0.0356085326	0.0142619968	0.0057456997	0.0732266537	0.1810987025	0.0967630919	-0.1018166052	0.0596383585	0.2043175514	-0.0975174205	0.0048454057	-0.0206471476	0.0565387543	0.0896605424	0.2401083552	-0.0742176881	-0.0866349915	-0.1706872803	0.0458313892	-0.0380524767	0.1352640428	-0.0338009326	-0.0290170938	-0.066204942	-0.1358200132	0.0149928162	-0.2457048827	0.2497104679	0.0253061162	-0.1298158859	-0.0615770444	0.1248116139	-0.0862719473	-0.056795165	0.1078670989	0.00806978	0.0221481252	-0.046571929	-0.1700465009	0.1136377016	-0.0619492337	0.1045038065	0.1747168035	-0.1390070665	0.121049441	0.1428493019	-0.0925602304	-0.1491558766	0.180254014	0.0795398834	-0.0655874763	0.0217171193	-0.1060303192	0.0624456309	0.1783002244	0.0139406696	-0.0712516647	0.0641105108	0.0477869729	0.0037440925	0.2974872158	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	0.00747549	-0.01365721	5.588295074010001e-05	0.000186519384984	0.000481248	0.004669318	2.1802530585124003e-05	2.3159963750400002e-07	0.0982035	0.0384932	0.0014817264462399	0.00964392741225	0.0012904	0.0001880599999999	3.5366563599999955e-08	1.6651321599999995e-06	9.3394e-05	-6.747000000000002e-05	4.552200900000002e-09	8.722439235999998e-09	-0.000668048	0.0001033429999999	1.0679775648979336e-08	4.46288130304e-07	0.0
5240.5089442954	-29.32588025245332	860.0072525812315	27462933.99524009	10959.970265504153	-121.98252038060672	120120948.22073518	14879.735278405136	4905.136051087327	-22.883555427605643	523.6571090082997	24060359.67967658	4955.189846531349	9819.37268278916	1.221267	35.416393	0.0404960599999999	0.0241856	0.0930189858	0.0070352566	-0.1846996536	0.0555281622	0.1646890648	0.1145506205	-0.0370750688	-0.024672749	0.082443823	-0.2123684384	0.0232434117	0.1445166577	0.1409768905	-0.0439531643	-0.0748978375	0.0721278061	0.0401947402	-0.017602521	-0.0225660572	-0.1447890606	0.1454009017	-0.0834027838	-0.1334884192	0.0015388048	-0.0904051436	0.0640846533	0.0320641157	-0.0199455931	0.0658445208	-0.0673393145	0.1012891079	0.1877837448	-0.1280864099	0.1008422524	0.033755125	-0.0458293114	0.0356918684	-0.0890522714	0.0252787916	-0.0267648762	-0.08515763	-0.1113384818	0.1499272619	-0.0568713197	-0.1554128968	-0.0987450608	0.1311052512	0.2444671518	0.081762707	-0.0934759504	-0.0403174706	-0.0236751124	-0.0170887647	0.090847662	-0.1901102102	0.1108307848	0.1006623271	0.0027183849	0.172769016	0.0283740259	0.0681385658	0.0160668211	-0.0611087655	0.0263962071	0.0869613972	-0.146785352	0.1175470362	0.1457696605	-0.0817949761	0.0209450453	-0.0463942619	-0.0501120037	-0.0585701158	0.0013819854	0.1031097127	-0.1186193483	-0.1429060731	0.0297717358	0.1517830375	0.1825590693	-0.1663164762	-0.1909060438	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.0084508099999999	0.0009753199999999	7.141618965609832e-05	9.512491023998054e-07	0.000441808	-3.943999999999996e-05	1.555513599999997e-09	1.9519430886400002e-07	0.0768158	-0.0213876999999999	0.0004574337112899	0.00590066712964	0.0010273	-0.0002630999999999	6.922160999999993e-08	1.0553452900000005e-06	0.00014713	5.3736000000000015e-05	2.887557696000001e-09	2.1647236900000003e-08	-0.000713084	-4.5036000000000034e-05	2.028241296000003e-09	5.08488791056e-07	0.0
5231.912249449995	-8.596694845405182	73.90316226501602	27372905.78594491	10931.611291043	-28.358974461152684	119500125.4184588	804.2314324883101	4906.2170007175255	1.0809496301981198	1.168452103025452	24070965.25812967	4959.175133968305	9782.083643671656	1.386005	40.193752	0.150805858	0.0775855	0.1063888246	-0.2089798996	-0.0051262656	-0.2237679831	0.0456978231	0.1410865935	0.2577203804	0.0871348248	0.0085128745	0.0492814136	0.0984982205	0.1106691186	-0.0423981008	0.1414245715	0.0864333513	0.0324755231	0.0644540164	0.0811580057	-0.0975497866	-0.0981739478	-0.1595185383	0.1799318063	0.0457953512	0.0037249365	0.0021263942	0.1778112218	0.0287307319	-0.0066672617	0.1168492809	-0.1182663446	0.0363373254	-0.0887485415	-0.1073815727	0.0236530629	-0.1009540487	-0.2422380787	0.0061852968	0.0912600294	0.1691150014	0.0765190094	0.0148974393	0.0089169176	-0.0044165402	-0.0160507622	0.0885255969	0.0066655896	-0.0452395978	0.0034196944	-0.0879316714	-0.039038406	-0.0852492322	0.0693238069	0.122342019	0.0045315889	-0.0215133414	-0.1544439766	-0.1346980436	0.1201082278	0.1398908721	-0.1747803382	0.0350651701	0.0589580206	-0.1633531434	-0.0352996166	0.0792014785	0.0449323808	-0.1269383651	0.2336195732	0.0429473311	-0.1752214022	-0.0214180039	0.0733311337	-0.0243510652	0.0383630646	-0.0414313459	0.0309674633	-0.0110791049	-0.0688064963	-0.0629186139	-0.006322651	0.0670204807	-0.0010406932	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.00116599	-0.0096167999999999	1.3595326801e-06	9.24828422399981e-05	-0.0369046	-0.037346408	0.0013947541905024	0.00136194950116	0.016969	-0.0598468	0.00358163947024	0.000287946961	0.00131546	0.00028816	8.303618559999998e-08	1.7304350116000005e-06	0.000365941	0.000218811	4.7878253721e-08	1.33912815481e-07	-0.00108603	-0.000372946	1.39088718916e-07	1.1794611609e-06	0.0
5246.41655645021	14.504307000214794	210.37492155647988	27524886.68379488	10980.063231723532	48.45194068053206	120561788.57264702	2347.5905557097976	4898.262673987436	-7.954326730089633	63.27131372901844	23992977.223378547	4945.929087037678	9906.3587828032	1.534048	44.486969	0.21816651	0.159924	-0.0703450069	-0.1810670222	0.329194878	0.1051568342	-0.4191632729	-0.1132163207	0.0489068879	-0.0435299825	0.22317997	0.2138557593	0.1347098092	-0.0447469181	-0.0850855356	0.1311982722	0.1647131886	-0.1791569839	-0.0112280845	0.2516400031	-0.0225030511	-0.0699034426	0.0255249118	-0.1764097831	0.0729704825	-0.0342343041	0.123353715	-0.0482343918	0.0227692642	-0.0232584047	-0.079666898	0.0034823679	-0.0286356711	0.0498422428	0.1519418697	-0.2376029462	0.0396264055	-0.0216788146	0.0500264006	0.0063097511	-0.2048691211	-0.1510581698	-0.0788765401	-0.0826775785	-0.0049677757	0.0473541504	-0.0648854236	0.0658025263	0.0999843184	-0.1288587827	-0.1796044051	0.1590039476	-0.0797073029	0.2338751385	0.0691908871	0.0600628598	-0.0760214645	-0.0076591449	0.0778178479	-0.0768605124	-0.2274322174	0.0463249123	0.046884174	-0.0659266577	0.1049683902	-0.0205380104	0.0465905928	0.0146413774	0.0952653649	-0.2444682835	0.1257675476	-0.0840481579	-0.0063881129	-0.1284394623	0.1566281927	0.0797796464	0.0886758909	-0.0866675784	0.0149500401	0.0594571183	0.0294156992	-0.0254514516	-0.0920708612	0.095287789	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0101747	-0.00900871	0.00010352452009	8.115685586409999e-05	-0.0194036	0.017501	0.000306285001	0.00037649969296	-0.141343	-0.158312	0.025062689344	0.0199778436489999	0.00102461	-0.00029085	8.459372250000005e-08	1.0498256521e-06	0.0007255369999999	0.0003595959999999	1.2930928321592808e-07	5.264039383688548e-07	-0.00110248	-1.64500000000001e-05	2.7060250000000336e-10	1.2154621504000005e-06	1.0
5228.831986522637	-17.584569927573284	309.2170995377147	27340683.943282265	10921.65664400498	-58.406587718553055	119282583.8495381	3411.329488925033	4894.98607473306	-3.276599254375469	10.73610267377388	23960888.671830576	4944.156920614122	9795.086262298504	1.132471	32.841331	0.09764885	0.0561838	-0.0771087219	-0.0994887262	0.1598015533	-0.0749362052	-0.2494207492	0.0462809515	0.0711411252	0.020677228	0.0287842127	-0.0638709463	0.0808535922	-0.1893105448	0.0046475855	-0.0491214732	0.1809184458	-0.1846930602	0.020857737	-0.0267711533	0.0770895805	-0.0059964718	0.0365011046	-0.0639793017	0.0104505631	-0.0317569892	0.1635808754	-0.1079330197	0.1386549848	-0.1190127774	0.021206958	-0.0491754008	0.1106637827	0.0232105564	-0.0452036217	0.1776966727	-0.0364335411	0.0608801855	0.0548382784	0.1994365173	-0.0995681653	0.1520136828	0.3045894964	-0.0409603212	0.0768443952	0.0522036114	-0.0960958639	-0.1462066938	-0.0563581163	0.0147656755	-0.1921888477	0.1832600926	-0.047004306	-0.0031144804	-0.051747499	0.0487795493	-0.005094408	0.0547453573	0.0297784258	-0.023282008	-0.1888956569	0.0354915205	0.1468829317	0.0500972777	-0.1457146865	-0.0293592818	0.02452164	-0.1011945705	-0.0755174473	0.0919969139	-0.110092032	0.1129900388	0.0388703608	0.1329189573	0.2267249316	-0.1502847729	-0.2460293401	-0.0602269888	-0.0487960637	0.050647432	0.0860094744	0.0778544047	0.0730043691	0.1047005405	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.0180107	-0.007836	0.00032438531449	6.140289600000002e-05	-0.0242075	-0.0048039	2.307745521e-05	0.00058600305625	-0.092182	0.0491609999999999	0.0024168039209999	0.008497521124	0.0007813489999999	-0.0002432610000001	5.9175914121048664e-08	6.105062598008438e-07	0.000471089	-0.0002544479999999	6.47437847039491e-08	2.21924845921e-07	-0.00088323	0.00021925	4.807056250000002e-08	7.800952329000001e-07	0.0
5245.989921389493	17.15793486685652	294.3947288952907	27520410.255320143	10968.15035207648	46.493708071500805	120300322.1457554	2161.6648902379397	4904.689026623715	9.702951890654733	94.1472753923602	24055974.447883084	4952.746187697785	9853.44964796336	1.07903	31.291561	0.14562415	0.0859159	-0.1272572186	-0.039349024	0.0870169093	0.0388508424	-0.1907936922	-0.0363430527	-0.0818869869	0.1026377401	0.0916167644	-0.113280766	0.0960899662	-0.0334290319	0.045296693	-0.1007678903	0.0084332434	-0.1093439797	-0.0578409923	0.0236944131	-0.101221376	-0.0587067009	0.0071847301	-0.0702198264	0.3098113268	-0.0225273689	0.0110242625	-0.0358399731	0.0053750617	0.0013648609	0.1602669498	-0.2953087879	-0.0122083342	-0.1420305358	0.295376904	-0.0189065123	0.0955711945	-0.0113771171	0.1030033452	0.0232823074	0.0470568093	-0.0637610805	0.0925716397	0.1187683324	-0.0831105338	0.0247537245	-0.027908261	0.1296089628	0.0116408435	0.0325178661	-0.0097794281	0.1226349704	0.0428390493	0.053293134	0.026489577	-0.0181193968	-0.1623646411	-0.0553221832	-0.2555585475	-0.0630515976	-0.0928990801	0.03137284	0.0360395479	-0.0068713262	-0.1387303282	-0.0972732735	0.2595889757	0.1551203446	-0.0844301492	-0.1599132754	0.2026131156	0.1685263759	-0.1393102232	-0.0523570056	-0.0062330419	0.0675965078	-0.1261856029	0.1119129152	0.0704239265	0.0113833392	0.0175945611	-0.1307251634	-0.0398825737	-0.0448591539	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0208943	-0.0028836	0.00043657177249	8.31514896e-06	0.0105006	0.0347081	0.00120465220561	0.00011026260036	-0.0189825	0.0731995	0.00535816680025	0.0003603353062499	0.00066868	-0.0001126689999999	1.2694303560977482e-08	4.471329423999999e-07	0.000535715	6.462599999999997e-05	4.176519875999996e-09	2.86990561225e-07	-0.000363866	0.000519364	2.697389644960001e-07	1.3239846595600004e-07	0.0
5241.38800633675	-4.601915052743607	21.177622152668192	27472148.23297073	10972.01463918446	3.86428710797918	120385105.24247807	14.932714852894096	4900.509346807011	-4.179679816704265	17.469723370165	24014991.858142875	4947.421360604974	9754.026383837409	1.265553	36.700695	0.06836168	0.0406032	-0.062687934	0.1105904879	-0.1034163507	-0.0578145487	0.0057775993	0.0097037251	-0.1492567232	0.020355001	-0.0753306167	-0.0073315055	0.1528674398	-0.1413213634	0.0161667624	-0.0506076412	0.0999274339	0.0507425119	0.110439609	0.0519654506	-0.05127903	0.2406984251	-0.1032166376	0.0408454229	-0.1035794184	-0.0091024566	-0.1859784091	-0.1166536771	0.1684475261	0.0015958359	-0.0275446643	0.0376918819	-0.0106554133	-0.0345151095	-0.1087284611	-0.0309652447	-0.0031971599	0.2087105458	0.1660460324	0.093775434	-0.0822924937	0.0729181937	-0.0014979571	0.0770722077	0.0189382695	0.0543412261	0.1047673542	0.1382575463	-0.0098564307	0.1070495958	-0.0938547293	-0.0510790881	-0.0779043026	-0.0292742397	0.0875364338	-0.2079428497	0.2008593319	-0.0256186348	0.0408587844	-0.0038366693	0.0832038347	0.1961369863	0.1423958506	0.072099981	0.1210205342	-0.0123227174	-0.0344022638	0.0631624531	0.0800289971	-0.027091769	-0.0819388542	0.0548074616	-0.0303326761	0.2164562528	0.0924172022	-0.0815221953	0.0250283279	0.0509347169	-0.0102428478	0.1112708529	-0.0776440271	-0.1550205764	-0.0137618229	-0.151214028	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0210521	-0.0001577999999999	0.00044319091441	2.4900839999999875e-08	0.00847397	-0.0020266299999999	4.107229156899999e-06	7.180816756090001e-05	0.0125769	0.0315594	0.00099599572836	0.00015817841361	0.0007561999999999	8.751999999990004e-05	7.659750399982502e-09	5.718384399998488e-07	9.3394e-05	-0.0004423209999999	1.9564786704100002e-07	8.722439235999998e-09	-0.00020135	0.000162516	2.6411450256000014e-08	4.05418225e-08	0.0
5264.442914021233	23.054907684483624	531.528768340062	27714359.194988374	11049.944863640198	77.93022445573843	122101281.48948838	6073.119883721772	4917.223037749127	16.713690942116045	279.347464908572	24179082.40297075	4966.986286250247	9855.957732770756	1.24638	36.144669	0.04911259	0.0264167	0.0874653171	0.1692326505	0.1021916215	0.00845746	0.0272861664	-0.2245475118	0.03541557	-0.0603054729	-0.1197544085	0.0098899214	0.1743836337	0.0418628728	-0.0679838807	-0.0377949878	-0.1085553929	0.0567139606	0.0020621541	0.0558782624	0.1186297411	0.0428982578	0.0487240113	-0.0621704928	-0.1787025072	0.0069151506	-0.074225794	-0.0314978386	-0.0039665948	-0.1045765013	0.0931780941	0.0490500294	-0.2565888173	0.1814407782	-0.0200611188	0.0845932237	0.1982460216	-0.1861225395	-0.1264740746	0.0053610184	0.0904280999	-0.1822938243	0.0367624849	-0.0078259033	-0.159599962	0.1406484946	0.0272409333	-0.0095075938	-0.050264014	0.1555473781	0.1078708429	-0.0612709147	-0.0262875879	0.0656208684	-0.111909517	0.0260616929	0.0399541239	0.0481806276	0.126959022	-0.009665626	0.1125151011	0.0775610335	0.0014796549	0.031512973	-0.1412484404	0.0208343421	-0.2083101419	0.049469504	0.2470475344	0.1391487584	0.1121783462	0.0656163711	0.0378894788	-0.2165344245	-0.0269858201	0.1925685263	-0.1115225934	-0.0203697217	0.1755051932	0.1226934472	-0.0843972202	0.0252520266	0.0238772736	-0.1041772009	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0195533	0.0014988	0.0003823315408899	2.246401440000005e-06	0.0157369	0.00726293	5.275015218490001e-05	0.00024765002161	0.00162594	-0.01095096	0.0001199235249216	2.6436808836e-06	0.00100543	0.0002492300000001	6.211559290004989e-08	1.0108894849e-06	0.00040252	0.000309126	9.5558883876e-08	1.6202235040000005e-07	-0.000230992	-2.9642e-05	8.786481639999998e-10	5.335730406399999e-08	0.0
5246.0133651694205	-18.4295488518128	339.6482708813544	27520656.227536187	10991.655370926148	-58.28949271404963	120816487.79320964	3397.6649608612447	4911.931183233733	-5.291854515394334	28.003724212099403	24127067.948823936	4964.35710402863	9911.410429190591	1.267189	36.748119	0.09876798	0.0532177	0.0909036948	-0.1552878218	0.1153766423	0.098556416	-0.0890758699	-0.0635510934	0.1215577634	-0.0466914698	0.1728022286	0.0656387517	-0.1173532958	-0.0009566345	0.0526483103	-0.1528361775	0.011665909	-0.0733290753	0.0921383101	0.0738749173	-0.0220928734	-0.0296418276	0.0590980906	0.0518669877	0.0596851588	-0.0015777539	0.0615129558	0.0678262366	-0.0463141429	0.0331477189	-0.0943039799	-0.0935109468	-0.0746466642	0.0427543227	0.1310231741	0.0284381401	-0.0112902065	0.0601173489	0.028252938	-0.1567687603	0.1204343866	0.2437920248	0.0213618227	-0.1489480631	0.0402449257	0.1212810803	0.0216062156	-0.1161222217	0.0580120616	0.0443579063	-0.0189288467	0.0392814197	-0.1539525988	0.0862341779	-0.0218320958	0.0156359778	-0.0778938747	0.0567822831	-0.0733901117	0.0520252258	0.0059944157	-0.1224116085	-0.0588338968	0.0349298948	-0.0470516737	-0.1421605316	-0.0199719206	-0.0838660216	-0.0304162957	-0.0832896625	0.0533909725	0.0331690366	-0.0451950645	0.0506938965	-0.1847768222	-0.2351055562	0.0201799715	-0.1162195525	-0.0025574209	0.0973795246	-0.0608057509	0.1050200614	-0.0333859687	0.00225043	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.0212763	-0.001723	0.00045268094169	2.968729000000008e-06	0.0084774099999999	-0.0072594900000001	5.270019506010147e-05	7.186648030809831e-05	-0.0435322	-0.04515814	0.0020392576082596	0.00189505243684	0.0007720599999999	-0.0002333700000001	5.4461556900046713e-08	5.960766435998456e-07	0.000696574	0.000294054	8.646775491600002e-08	4.852153374760001e-07	-0.000596115	-0.000365123	1.3331480512900005e-07	3.55353093225e-07	0.0
5244.497791936135	-1.5155732332850675	2.296962225450154	27504757.089623	10954.23754194945	-37.41782897669873	119995320.12545472	1400.093925329475	4905.261484331096	-6.66969890263681	44.48488345183467	24061590.229662105	4954.29521747058	9849.232940314329	1.16192	33.695362	0.080902581	0.0433516	-0.1109963955	-0.0468537208	0.0599803031	0.0018251109	-0.0485046006	0.0787692667	-0.0313808004	0.0469442744	-0.0029757711	0.0436119899	-0.1346820317	0.115523576	-0.1258435832	0.0258131933	-0.013444494	-0.1864065582	-0.0993820171	-0.0115294832	-0.0985853847	0.0455031793	-0.0513336591	0.0199912018	0.0181989416	-0.0652086005	-0.1042759576	-0.1329233705	-0.0518995716	-0.0789602721	0.110091733	-0.0583851324	0.0581857559	-0.1191573235	-0.0237422121	0.080930453	-0.0571778112	0.1123091688	-0.2287402173	0.1010582394	0.2104188134	-0.0611902673	-0.1057630769	-0.1333584617	0.0176281022	-0.1145884078	-0.0555446265	-0.0074332767	-0.0578086894	-0.0028117549	0.0135079704	0.1887245147	0.0778556149	0.0449963705	0.012513704	-0.1130309057	-0.0155415608	-0.0484778472	-0.0555200362	0.0369793203	0.0488744874	0.141479363	-0.0408289007	-0.0235713854	-0.136817932	0.0163061187	0.0104960691	0.0472256579	-0.1650671661	0.0076188641	-0.1390194352	0.0788118486	0.1858086316	0.0872802394	-0.1756302998	0.2012688819	0.0608097503	-0.0998365324	0.0264153298	-0.1155990214	0.1086089915	0.0095996762	0.0281313901	-0.0018364521	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.00113561	0.02014069	1.2896100721e-06	0.0004056473936761	0.000237919	-0.0082394909999999	6.788921193907936e-05	5.6605450561000013e-08	-0.0115784	0.0319538	0.00102104533444	0.00013405934656	0.000675774	-9.628599999990004e-05	9.270993795980751e-09	4.56670499076e-07	0.000460821	-0.000235753	5.557947700900004e-08	2.12355994041e-07	-0.000675448	-7.933300000000001e-05	6.293724889000001e-09	4.562300007040001e-07	0.0
5229.527808826056	-14.969983110079738	224.10039431607265	27347961.10328505	10958.005222975253	3.76768102580354	120077878.46675292	14.195420312200016	4903.062759350413	-2.1987249806825275	4.834391540677381	24040024.42212889	4948.239915137955	9759.774022599717	1.292928	37.494556	0.058553589	0.0336587	-0.0360825391	0.1528264531	-0.05901345	-0.1113378537	0.0639196844	0.0645849656	-0.1149887187	-0.1107334279	-0.0271978196	0.1881241317	0.0533127936	-0.1220309044	-0.0405231418	0.0030717238	0.0064082648	0.1135368986	0.1058872944	0.0666966227	0.0251437437	-0.0199752502	-0.0682276483	-0.0500191736	-0.053675789	-0.0567196887	0.0922382113	0.0727446068	-0.1672479668	0.1246648261	-0.1360577427	-0.0285401034	0.0301636936	-0.1303234244	0.0698124224	0.0454887157	0.0304942577	0.1376523078	0.0420342273	0.0808906021	-0.0128042613	-0.0485734096	-0.1500140823	0.1347608404	-0.0007962588	0.1578561614	0.1682224118	0.073323442	-0.0764159403	-0.0227612251	-0.0075221385	-0.1175920667	-0.0879117967	-0.0036339542	0.0325254496	0.034939498	0.0304092531	-0.0907282185	0.1224057471	0.0632428739	-0.0592736856	-0.0863894651	-0.1479226211	-0.0926774474	0.1603113085	-0.0436787038	0.0910549586	0.051889391	-0.0976576691	-0.083013766	-0.0103396558	0.1323030249	-0.0107808594	0.0948881961	0.0588233999	0.0707157073	0.0957816984	0.1184597866	0.0368789229	0.1684213588	-0.1989259462	-0.0879382149	0.0703424591	0.0155616281	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.00113196	3.650000000000008e-06	1.2813334416e-06	1.3322500000000054e-11	-0.00149305	-0.001730969	2.9962536789610007e-06	2.2291983025000003e-06	0.00938132	0.02095972	0.0004393098624784	8.80091649424e-05	0.000637598	-3.817600000000001e-05	1.4574069760000007e-09	4.0653120960400005e-07	9.3394e-05	-0.000367427	1.3500260032899997e-07	8.722439235999998e-09	-0.000363866	0.000311582	9.708334272400003e-08	1.3239846595600004e-07	0.0
5260.353652217474	30.825843391417948	950.2326207922256	27671320.546397712	10993.644812437708	35.63958946245475	120860226.26203851	1270.1803370523155	4920.728136007497	17.66537665708347	312.06553243662955	24213565.38849581	4972.141635556764	9843.636681914257	1.215232	35.241386	0.0521017199999999	0.0284078	0.1588882319	0.0621330228	0.0070932822	0.1443448475	0.0484932773	-0.1169240955	-0.0180585443	-0.0888791526	-0.0694399036	-0.1412659923	-0.04883571	0.1117263087	-0.0180769968	0.0551992342	-0.1538753751	-0.0779084342	-0.0161837176	-0.0204824583	0.0965476918	0.0291930231	-0.2222104764	-0.1793368462	-0.0979346215	-0.0832304808	-0.0567150346	-0.033025809	0.0539162274	-0.0289527894	0.0604501724	0.0662479144	-0.052927813	0.1627532955	0.0213009498	0.021017012	0.1926770256	-0.110835049	-0.0730625019	0.0274111342	-0.0796230298	0.0669005041	0.003990465	0.1137231657	0.0828679056	0.0188414819	0.0712754034	-0.0712991311	0.0416264351	-0.1040444963	0.1501188453	0.070596319	-0.009446232	0.0243831437	-0.1713501892	0.0041799367	0.0062273142	-0.2346057896	0.1200452266	0.0395823507	0.017702402	0.098169505	0.0808540113	0.0542334861	-0.0511806431	0.0736581423	-0.0853031506	-0.0875923223	0.1523372604	0.0465191841	0.1224648302	0.0858165289	0.1104594076	-0.1118280732	0.0838579286	-0.0244846445	0.0077738039	0.0959783379	-0.0930492736	0.0314831586	-0.0717312445	0.0824950169	-0.043940471	0.0636905079	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.00113919	-7.229999999999997e-06	1.2977538561e-06	5.2272899999999946e-11	0.00849806	0.00999111	9.982227903210002e-05	7.22170237636e-05	0.0307747	0.0213933799999999	0.0004576767078243	0.0009470821600899	0.000513035	-0.0001245629999999	1.5515940968999993e-08	2.63204911225e-07	0.000383031	0.000289637	8.3889591769e-08	1.46712746961e-07	-0.000363866	0.0	0.0	1.3239846595600004e-07	0.0
