global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
6261.383561578178	5.932747024942728	35.19748726196679	39204924.10520143	10914.637573346266	-3.8995145655571832	119129313.35750207	15.206213846992627	5817.002608030864	10.569240949806954	111.7088542550762	33837519.34183788	5853.536728978831	9334.646264961022	1.081963	37.746868	0.145563475	0.0698412	0.0195252947	0.0494749347	-0.0543942531	0.0098301418	0.0658789564	-0.0197719304	0.0463219965	-0.0848787936	0.002577312	0.0580497472	-0.0649003399	0.0562587248	0.0780486175	0.1105851252	-0.0188994681	0.0685335423	0.0040270576	0.0054866874	-0.0440612061	0.0477949403	0.0847345622	0.0295101404	-0.1216488722	0.0216744148	0.0245027827	0.0477009439	0.0288186632	-0.1080232056	0.1061171377	0.0644142051	0.010000859	-0.0080042684	0.0560295071	0.1780014302	-0.0956085678	-0.1012575334	0.1046693242	0.1237532077	-0.0891577395	0.0823483565	0.0609290568	0.0042491328	-0.0329210503	-0.1505282397	0.032637736	0.0102714959	0.0247113125	0.0840604715	-0.0482766716	0.0336476955	0.0038878234	-0.0100512636	-0.0345090436	0.052957096	0.0619322926	-0.0397946641	-0.0450295683	0.0429347227	-0.0052707811	0.0741829567	-0.0904687207	0.0526019016	0.0020694755	0.007022778	-0.033848246	0.0310253368	0.0784770454	0.0089992967	-0.1267019474	0.0167598384	0.0935205225	0.0195040704	0.0347647026	-0.1055132247	0.1101766918	0.0682681513	0.0259238349	-0.0079319645	0.0435425022	0.2174389671	0.0018768132	-0.0806674504	0.1140279298	-0.1125320088	-0.0198487888	0.1023339437	-0.0196561005	-0.0287717725	0.1016537524	0.0881040247	0.0581709018	0.0513513149	0.0021799842	0.050804283	-0.0459599701	0.01659703	-0.0411159494	-0.0431379625	0.0234539821	-0.0179430501	-0.0528016187	0.0635792159	0.0246550358	-0.0222390525	0.0219822119	0.0468570875	0.0521329867	-0.0928107068	-0.1012197857	0.0411681025	0.0340285022	-0.0967067016	0.1238084399	0.0	-0.142437	-0.041674	0.020288298969	0.001736722276	0.41404	0.016859	0.000284225881	0.1714291216	0.483872	0.012137	0.000147306769	0.234132112384	0.00686672	-0.00048513	2.353511169000003e-07	4.71518435584e-05	-8.72703e-05	0.0008378907	7.0206082514649e-07	7.61610526209e-09	0.000151373	0.0001748488	3.0572102861439995e-08	2.2913785129e-08
6265.2850376144615	3.901476036283384	15.221515261693504	39253796.60255565	10940.865848948406	26.228275602139547	119702545.52468552	687.9224410617886	5823.376104408423	6.373496377558695	40.6214560747538	33911709.25339502	5861.226143643007	9378.958320489544	0.999672	34.875977	0.138467115	0.0863239999999999	0.0728423566	-0.0491023508	0.0167810974	0.0492008025	0.0184921384	-0.027851828	0.0733898781	-0.0555109852	0.0343520636	0.0510233099	0.0339219974	0.1671094695	0.0092304213	0.0109577464	0.1492649713	0.0796870234	-0.0273911903	-0.0782404354	-0.0079789867	0.0172571468	-0.0322651174	0.0197246424	-0.0610798468	0.0319403672	0.0415269013	-0.138402753	-0.0876863665	-0.0163609902	0.0840197331	-0.011883063	-0.0504090209	-0.0062603951	0.0995623812	0.1430477556	-0.0390633252	-0.0175653371	-0.0390892307	0.071894748	0.1291389727	0.1604131544	0.0866615583	0.1219039954	0.0187609533	-0.0419631968	-0.0925986855	0.0171885243	-0.0681847289	-0.0153356119	-0.0853952795	0.0054410518	0.0231875035	-0.1756510534	0.053076126	-0.0203218732	0.0631389499	-0.2560036592	0.013672855	-0.1455558121	0.0081367185	-0.110999002	-0.0165890026	-0.0764300314	-0.0297381436	-0.0738633825	-0.015172253	0.0282277094	-0.0264130112	0.0211094605	-0.0514582062	0.0139444719	-0.070603397	-0.115949387	-0.079907693	-0.0354274871	0.1039343165	-0.012994954	-0.0174520586	0.0079489796	0.0696367567	0.1541314245	0.0425324979	-0.0201875979	-0.0071184704	0.0237652679	0.124996664	0.1811803134	-0.0285258942	0.0009174344	-0.0176388709	0.0402692778	-0.1062970594	0.1164640431	-0.039308318	-0.0282363796	0.0206420366	-0.0048284615	-0.0413842007	-0.0483347103	-0.1556055423	0.1355771618	-0.1815970373	0.0733959907	0.0476562472	0.211503243	-0.0114679142	-0.1043850953	0.0290836759	0.1049608838	-0.1029224817	0.0467728586	0.0252994078	-0.0887591272	0.1220030341	0.0	-0.127435	0.015002	0.0162396792249999	0.000225060004	0.333164	-0.080876	0.006540927376	0.110998250896	0.507857	0.0239849999999999	0.0005752802249999	0.257918732449	0.00682175	-4.497000000000008e-05	2.0223009000000073e-09	4.65362730625e-05	0.000150352	0.0002376223	5.646435745728999e-08	2.2605723904e-08	0.000240863	8.948999999999999e-05	8.008460099999997e-09	5.801498476899999e-08
6248.39885900188	-16.886178612581716	285.14302813601216	39042488.301176	10880.8002481268	-60.065600821606495	118391814.03963622	3607.876402060575	5798.843126242293	-24.532978166130302	601.8670176998263	33626581.60276749	5835.804866278576	9376.781930505158	1.113805	38.857773	0.1468080999999999	0.0901328	-0.0999033604	-0.0594010035	0.0426303495	-0.1409747184	-0.0051224244	-0.0744036136	0.0841994409	0.1578829873	0.0388854534	-0.0959279499	0.0258583329	0.0428253287	0.1764544566	0.010597423	0.0548907	-0.0183027969	-0.0358992276	0.1279244583	-0.0007653431	-0.0319531045	0.0909863104	-0.0033597004	0.1464820346	-0.099495751	-0.0482992761	-0.1251620554	-0.0410172638	-0.031573439	0.1304217792	-0.0163104229	-0.2000666041	-0.0442326196	-0.003548066	-0.0145973737	0.0925398851	-0.0041488288	-0.1069608402	-0.0460060652	0.0724369663	0.0439975002	-0.1266758103	-0.0441926857	-0.0184007299	0.0441631734	0.1083330575	0.1124339134	-0.0559139842	-0.0947172082	0.0396973418	-0.0570268395	0.086958963	0.1820689279	0.0185397555	-0.0013154615	0.0917335902	0.0318049344	0.0887743816	0.0544682008	-0.0904283104	0.0153247669	-0.1555589988	-0.0480970884	-0.032239932	0.1284403102	-0.0042022983	-0.0548606862	0.1104449343	-0.0173365026	0.1599360585	-0.0989225992	-0.1248694419	-0.0198106483	-0.0428262286	-0.0189596711	0.1642175178	-0.0039797502	-0.1680738087	-0.0175820818	-0.0080326899	-0.0461028627	0.067257029	-0.0389728696	-0.085950203	0.0912825518	0.0274645065	0.0170455299	0.0342769924	0.1129163997	-0.0417385193	-0.0598078272	0.1149211615	0.0595571405	0.0351334093	-0.0945927729	0.091324804	0.0696962936	0.0918378887	0.0962339892	0.111588136	-0.0593376683	0.0963100228	0.0573718692	0.1364226488	-0.0579881128	-0.0836723656	-0.0093736142	0.069901991	-0.0557233327	-0.1045650739	0.0522683746	0.0164373979	-0.0799828327	0.1184185493	0.0	-0.127261	0.0001739999999999	0.016195362121	3.0275999999992945e-08	0.2499	-0.083264	0.006932893696	0.06245001	0.483791	-0.0240659999999999	0.0005791723559999	0.234053731681	0.00696586	0.00014411	2.0767692100000073e-08	4.85232055396e-05	-0.000276128	-0.00042648	1.8188519040000002e-07	7.6246672384e-08	2.5371e-05	-0.000215492	4.6436802064e-08	6.436876410000001e-10
6237.406095720976	-10.992763280904	120.84084454999127	38905234.80293719	10876.546680830992	-4.253567295807443	118299267.70029569	18.09283473996264	5807.122692068152	8.279565825859208	68.55121026473567	33722673.96073286	5843.673076444763	9299.151165709882	1.079183	37.649891	0.0420031299999999	0.0239675	-0.0295817959	0.0949119147	-0.0385772532	-0.0533564454	-0.0663745812	0.0241369263	0.0305281379	0.1684075959	-0.0040196352	-0.1184405569	0.0776292039	0.0181791239	0.0147511833	-0.1147636412	-0.1627026025	-0.1086003434	-0.0594221594	0.1665503509	-0.0370543533	-0.0689474407	0.0057939882	0.0883564681	0.0004223435	0.0492504836	0.042552191	0.0044905257	-0.0235099871	0.0331529409	-0.0476662774	0.0269816813	0.0653384314	-0.0658449644	0.0071609669	-0.009147026	-0.0395594805	0.1621433264	-0.0769136328	-0.0086919749	-0.0680806713	0.113932079	0.0702397279	0.0943913266	0.0337915421	0.110725634	0.0169607738	-0.005696247	0.0998455673	-0.0439740432	0.0682519965	0.1325734056	0.0188674016	-0.0424770809	0.0148679385	0.0190530068	-0.0530075121	0.1458667814	-0.1400213356	0.1180032702	0.0547532978	-0.1640532019	-0.139162872	-0.0122647942	-0.0563753658	0.1595070575	-0.0141002263	-0.077224983	-0.0012741498	0.1028791909	0.0009212302	0.0551139452	0.0287346281	-0.0289030519	-0.0203710617	0.0038805374	-0.0593873973	0.0091981235	0.088524472	-0.0808094711	0.0152167103	-0.0109080432	0.0053624925	0.1401279787	-0.0825593581	-0.0096834668	-0.0722085593	0.1631773671	-0.0574672424	-0.0547024838	-0.0874622646	-0.0796570005	0.0057053055	-0.1276361308	0.0699959961	0.0308619022	0.0402576214	0.0532133049	-0.1187981069	-0.0060377634	0.0088164474	0.012066892	0.0189758694	-0.0382397107	-0.1403694664	-0.1511078793	0.0528558124	-0.1706548873	0.0880916371	-0.0511485731	-0.106146603	0.0576418153	0.0074890309	-0.0704597601	0.1131072554	0.0	-0.139236	-0.0119749999999999	0.019386663696	0.0001434006249999	0.241366	-0.008534	7.282915600000023e-05	0.0582575459559999	0.485742	0.0019509999999999	3.806400999999924e-06	0.235945290564	0.00662811	-0.0003377499999999	1.1407506249999966e-07	4.3931842172100005e-05	-0.000285453	-9.325000000000023e-06	8.695562500000043e-11	8.1483415209e-08	-1.84166e-05	-4.37876e-05	1.91735391376e-09	3.3917115556e-10
6243.359049619423	5.952953898447049	35.43766011703592	38979532.22246474	10888.188477400174	11.64179656918168	118552648.31938992	135.53142735821032	5808.751866292543	1.6291742243911358	2.6542086534204588	33741598.244157106	5843.868180995944	9260.462064507836	1.082951	37.781361	0.0853146199999999	0.0566384	0.1133840404	0.0031529004	-0.0436418681	0.0739762484	-0.028883741	0.0112152771	-0.0275991136	-0.0298357547	-0.0037870935	-0.0666523143	0.1313054824	-0.0590612841	-0.1133766058	-0.1474053862	-0.109815589	-0.1383089534	-0.0894392655	0.0385203263	-0.058201486	-0.0303335951	0.0249976134	0.0160920318	-0.0324062147	-0.0282179225	-0.0792068685	0.0569252986	-0.0462144702	0.1122574819	0.1739040556	0.1418281382	-0.1458173197	-0.0681476526	-0.1106449193	0.0284118648	0.0641074759	0.002996297	-0.0127782362	0.1097958813	0.0644578549	-0.0857765213	-0.0665791548	0.0014478812	-0.0322851376	0.0957328993	0.0586859126	-0.1341349343	0.0372719442	0.1136015103	0.1399292548	-0.1439356754	-0.0028873838	0.0292840336	0.047792048	0.0250284927	-0.1289945178	0.1727551941	0.0668690624	0.1333414321	0.0199212068	-0.0782552238	-0.028484883	-0.0207353346	-0.0959747854	0.0307751818	-0.039844122	-0.0490794777	0.0193018338	0.0216630701	-0.0354749653	-0.0212095538	-0.0217719573	0.1107894893	-0.0137791355	0.1249522899	0.2221976074	0.1238951122	-0.0289099692	-0.0325774446	-0.0778556248	-0.0385814933	0.0678400245	-0.047722131	-0.0810385584	-0.1056277257	0.0611712038	-0.0261510764	-0.0224120789	0.0205311909	-0.0900544865	-0.0406157858	0.0737607766	-0.1878497405	-0.0076259192	0.0419200266	-0.1582810147	-0.0217887192	0.1741539666	0.027623908	0.0179466492	0.0341814201	0.1810014266	-0.1430594082	-0.0273032754	-0.1231837078	-0.0012482908	-0.1165100482	0.0742323117	-0.0007745697	-0.1076661454	0.0628806309	-0.0014986813	-0.0602788237	0.106146603	0.0	-0.139156	7.999999999999674e-05	0.019364392336	6.399999999999478e-09	0.293112	0.0517459999999999	0.0026776485159999	0.085914644544	0.482105	-0.003637	1.322776900000001e-05	0.232425231025	0.00694565	0.0003175399999999	1.008316515999999e-07	4.8242053922500007e-05	-0.000462829	-0.0001773759999999	3.146224537599999e-08	2.14210683241e-07	-0.000120533	-0.0001021164	1.0427759148960002e-08	1.4528204089000002e-08
6247.470194377722	4.111144758298906	16.90151122368857	39030883.82963801	10907.826684413509	19.638207013334977	118980682.9772034	385.6591746985991	5815.875708863795	7.123842571251771	50.749132979979045	33824410.26095195	5852.167674906847	9276.661269030528	0.982164	34.26516	0.0741172149999999	0.0491413	0.059868831	-0.1057798595	-0.0026635426	0.0676662523	0.024551464	0.0196706248	-0.0087622612	-0.1025025683	0.0556014782	-0.0859237494	0.0725207657	-0.1008426767	-0.0986692131	-0.070378243	-0.0193465543	-0.0344780255	-0.0633212037	-0.0139695299	-0.0270410399	0.0846425971	-0.0102775128	-0.0786465083	0.0513973174	0.120101892	0.0919710945	0.0332497805	-0.092603954	-0.0074250391	0.0632609923	0.0354207032	-0.0983548099	0.1202505818	-0.1307145482	-0.0551046394	-0.0858477011	0.0334064904	0.1460100987	-0.071293713	0.0489625531	-0.0444974221	0.0157922739	0.0350397574	-0.1683076793	0.0318134876	-0.0941621531	0.0594633194	-0.1310403709	0.0313443407	0.1772267582	-0.0188771802	0.0255856849	-0.0665882779	-0.0003372622	0.0684631371	-0.0067301771	-0.0496542149	0.0735747095	-0.1464308506	-0.1048913942	-0.0673291016	0.0879259238	-0.1437958613	-0.0641151821	-0.0051245003	-0.0421543542	0.0880928541	-0.0009536646	-0.0962757123	0.0418682867	0.1292369962	0.0655119044	-0.0647739142	-0.0642961077	0.0334442902	0.0784832087	0.0644485158	-0.0603685374	0.1153255519	-0.0897949515	-0.0501651299	-0.0488595196	0.1197746681	0.1493967734	0.0002052191	0.0531498338	-0.0340206865	-0.027395261	0.0099147034	-0.0888565119	0.1345311185	-0.0361531555	-0.0867800632	0.0677060023	-0.2156489703	-0.1201125657	0.0150195261	0.0473016895	-0.0133803131	0.0109125517	0.0625751836	-0.0280490313	-0.0445455876	-0.0118194964	0.1370545485	-0.1531328713	-0.0135890007	-0.0901833579	0.1681835091	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	-0.145198	-0.0060419999999999	0.021082459204	3.65057639999999e-05	0.341196	0.048084	0.002312071056	0.116414710416	0.487627	0.0055219999999999	3.0492483999999684e-05	0.2377800911289999	0.00680659	-0.0001390599999999	1.933768359999997e-08	4.632966742810001e-05	-0.000580663	-0.000117834	1.3884851556000009e-08	3.3716951956900004e-07	-8.80427e-05	3.24903e-05	1.0556195940900003e-09	7.75151702329e-09
6251.005424033063	3.535229655341027	12.497848716002636	39075068.81129077	10906.431445257022	-1.3952391564871505	118950246.87009116	1.946692303794975	5823.648706683123	7.772997819328339	60.41949509928311	33914884.25885201	5859.492552120133	9316.303641209704	1.065463	37.171246	0.106812915	0.0561164	-0.1030897667	-0.0278823722	-0.0465645557	0.0480097261	0.0549478062	0.1142644451	-0.0303613712	-0.0075875277	-0.0365999711	-0.233898849	-0.0294055796	-0.1407295021	0.039790376	-0.0229686429	-0.1279948303	-0.0663841754	-0.0727204308	-0.0106838311	-0.0081969535	-0.0313829593	-0.0496529441	-0.0352620651	0.1489738518	-0.0535359977	0.0324899472	0.1168350159	-0.1011263868	0.0470499391	-0.0534761064	-0.0119441959	-0.0046273249	-0.0341277971	-0.1150587836	0.0661265368	-0.0789034388	0.0080012855	-0.0992710329	-0.0278140029	0.1115244222	0.0054969251	-0.0969539025	-0.0180246303	0.0133970866	0.0789848602	-0.0398355802	0.0081142545	-0.000952002	-0.0916919931	-0.0163270303	-0.1147223111	0.0056202933	0.0176694201	0.1078822825	-0.1121672985	0.1969225496	-0.0247237543	0.1272437801	-0.0894244549	-0.0453285919	-0.0385005022	0.1307882245	0.0185422151	-0.066313169	-0.0008241738	-0.0253464114	-0.0175663225	-0.062581914	-0.0631740392	0.1376562182	-0.0289831342	0.0808533764	0.0552486188	-0.1082938177	0.1038683019	-0.0416467559	0.0181000579	-0.0286935131	-0.0341603398	-0.1428232461	0.0634414507	-0.025394229	0.0264152727	-0.0646223911	0.0863470468	0.06931282	-0.000424001	0.0673568283	0.0907336965	-0.0623910706	-0.053255997	-0.0603460218	0.0177818163	-0.0106676334	-0.0261478404	0.0821759107	-0.0573909038	0.1142681452	0.088554172	-0.0418850969	0.0530268735	0.0829913052	0.1531634564	0.0330021022	0.1926222066	-0.0770941216	-0.037964408	-0.165558794	-0.0026114594	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	-0.138159	0.0070389999999999	0.019087909281	4.9547520999999855e-05	0.359576	0.01838	0.0003378244	0.129294899776	0.520769	0.033142	0.001098392164	0.271200351361	0.00765223	0.0008456399999999	7.151070095999999e-07	5.855662397290001e-05	-0.000516746	6.391700000000003e-05	4.0853828890000045e-09	2.67026428516e-07	-0.000143524	-5.548129999999999e-05	3.078174649689998e-09	2.0599138576e-08
6247.998428686322	-3.0069953467409505	9.04202101532173	39037484.36486675	10950.131667961983	43.70022270496156	119905383.54570387	1909.709464463238	5812.00898818441	-11.639718498713592	135.48304672929538	33779448.47873636	5848.824923865876	9325.401008963228	1.049225	36.60474	0.1418489	0.0744576	-0.0120166682	0.1215227452	-0.0680436385	0.0550213245	-0.005474746	0.0163104453	-0.0515539846	-0.0252317186	0.022358885	-0.0380754969	0.035847423	-0.0300370429	-0.0149569291	-0.0087652756	-0.1311643344	-0.2144383105	-0.0998643397	0.1442203741	-0.0012711455	0.0067266862	-0.0602501097	0.0607185584	0.0780293498	0.0195820125	-0.1206081551	0.1549270227	0.0912192311	-0.0818137229	0.0702920484	0.0560778247	-0.1668852929	0.0147646678	0.2284444682	-0.0878824061	-0.0548378214	-0.0387258701	0.0071872671	-0.0180974409	-0.0453556137	-0.0221167297	-0.0237140094	-0.0563905112	-0.076496748	0.1133784115	0.2501215231	0.0309665259	-0.0694093546	0.0515993676	-0.1353857172	0.0522923673	0.0081676873	-0.0356794223	-0.0270068372	0.1187673933	-0.0196361519	-0.1129165696	0.0398464484	-0.1826031199	0.1398104844	-0.1643148222	0.0902999905	0.0483873429	-0.0955051943	0.1490327325	0.000928284	0.0133579631	-0.0552754511	0.0467312848	0.0891199324	0.0426307238	0.0454589175	0.1741380701	0.1067794679	-0.0467795087	0.0830945857	0.0802386933	-0.1434434853	-0.0100128976	0.2363065173	-0.0314713352	-0.0345758748	0.0024005569	0.063009113	0.0415061486	-0.0307833457	-0.0622160944	0.0395787772	0.049712328	-0.15912871	-0.0402088342	0.2517282233	0.1097205299	-0.0962732604	-0.0003975755	-0.0011972724	0.031566308	-0.0398898945	-0.1037149535	0.0096220754	0.0097709335	-0.097375679	-0.105365518	-0.0376301653	0.2624696078	0.0928336339	-0.1041320367	-0.0852813802	0.0153053926	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	-0.160119	-0.02196	0.025638094161	0.0004822416	0.297664	-0.061912	0.003833095744	0.0886038568959999	0.485906	-0.034863	0.001215428769	0.236104640836	0.0077713499999999	0.0001191199999998	1.4189574399976111e-08	6.0393880822498445e-05	-0.000769723	-0.000252977	6.399736252900003e-08	5.924734967290001e-07	-5.3343e-05	9.0181e-05	8.132612760999999e-09	2.845475649e-09
6239.861538180755	-8.136890505566953	66.20898709958563	38935872.0156675	10823.056344999715	-127.07532296226782	117138548.6470386	16148.137705964671	5802.175068106068	-9.83392007834209	96.70598410721968	33665235.52095165	5839.757998585701	9270.334725178289	1.142311	39.852249	0.1050552	0.0509369	0.1153941431	-0.0638467075	-0.0013613785	-0.0974845985	-0.0207542343	0.0465537439	0.1320838359	0.055573248	-0.0485935602	0.0838059728	-0.0189250179	-0.0591122868	-0.0868819008	-0.0264178845	0.054374955	-0.1374577201	-0.0455008177	0.0034862831	0.0197295774	-0.1088085565	0.079056051	0.1223682354	-0.0388560422	0.0920299762	0.0526533863	0.0352980827	0.0722247703	0.0520599047	0.1020682056	0.1766110756	-0.1124254716	0.1526499504	0.0283682447	-0.1736159321	-0.0731420646	-0.0485144417	-0.1317606315	-0.0353588425	-0.0994267515	0.0066831059	0.0286050367	-0.0645966656	-0.0911851821	-0.0214222762	-0.0837191135	-0.0574937727	-0.001236718	-0.0088921483	-0.1760718445	0.0581310046	0.0590514376	0.0300166254	-0.0405067807	-0.0040708286	-0.049025736	-0.0635910144	0.0409337282	-0.0189553371	-0.0017804519	0.0486397652	0.0365532503	0.0995749682	-0.0509547328	-0.0046594181	0.0279336726	-0.1156345296	0.0570474261	0.1216923233	-0.0305306847	0.075506792	0.0617521213	-0.0233232167	0.0736281026	0.0770389334	0.1518197188	0.1812180194	-0.0376693888	0.120040132	0.0836451966	-0.1151432369	-0.1815273479	-0.0208508989	-0.0322286032	0.0722601082	-0.1366333857	-0.0027691006	0.099607908	0.0127920434	-0.0224770703	0.0879209844	-0.0891121358	0.1016670414	-0.0886463783	0.0710721147	0.0293269501	0.0927090336	-0.0776402906	-0.0071662957	-0.0363585231	-0.0561027894	-0.0309399414	-0.0698392893	0.0456051405	0.0491996787	0.033566387	0.042633599	-0.0102168988	-0.0587615223	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	-0.143472	0.016647	0.0205842147839999	0.000277122609	0.307583	0.009919	9.83865610000002e-05	0.094607301889	0.52687	0.0409639999999999	0.0016780492959999	0.2775919968999999	0.00824445	0.0004731000000001	2.2382361000009494e-07	6.79709558025e-05	-0.000950625	-0.0001809019999999	3.2725533603999976e-08	9.03687890625e-07	-0.000149845	-9.650200000000002e-05	9.312636004000004e-09	2.2453524025000003e-08
6256.502711653427	16.641173472671653	276.9286545475507	39143826.18092668	10882.26703800926	59.21069300954514	118423735.88654284	3505.906166670597	5815.560177097015	13.385108990947629	179.16114269954704	33820740.173436664	5853.356725399103	9275.82483616846	1.02569	35.783672	0.09755	0.0550053	-0.0092470424	-0.1387211531	0.0890976955	-0.1451261367	-0.0302964631	0.0626666789	0.0371391842	0.096508801	0.0165528817	-0.0028180423	-0.0581375819	-0.0809236911	-0.0597480869	0.1375449562	0.1872263933	-0.0133819389	-0.0590982188	0.0461846772	-0.0928595354	-0.0251506066	-0.1009090635	0.0058757222	0.0840652882	-0.0071689953	0.1036992805	-0.1697339669	0.1008985398	0.1327085718	0.0085602813	0.0082260467	-0.0951356638	0.0038323373	-0.0104558405	-0.0067561388	0.0895169319	-0.1440984574	0.0807717174	-0.1431516639	-0.076430695	0.0279811741	0.1480487853	-0.0275974247	0.0678182706	0.1079484068	0.0303636088	0.2120866023	0.0562571286	-0.0731639422	-0.1096290773	-0.0883991195	0.0846032206	0.08627908	-0.1677649495	-0.0759287998	-0.0901906242	-0.0965286958	-0.0047865921	0.0865776712	-0.0284346378	0.0687634741	-0.0572086337	0.0043369954	-0.053087682	0.0480497723	-0.1028281277	-0.0277292371	-0.083876037	0.0374061356	0.0966815811	-0.0428850789	-0.088956315	-0.2056564592	0.0953150353	0.1049843908	0.0273258731	-0.0096734221	-0.0341279167	0.0132528038	0.0124486003	-0.0493706256	0.0656881911	-0.1127849594	0.1711853516	0.0951339926	-0.0905070844	0.0227131404	0.0258661259	-0.1652071734	-0.0519607224	-0.0885807151	-0.013435105	0.1495570961	0.1388582615	0.0071580933	0.1121127553	0.0774525636	0.0780398945	0.0339184433	-0.0795021442	-0.1883066266	-0.0534893807	-0.0845493753	0.0955708954	-0.1268262223	-0.0011094019	0.019582225	0.0640844367	0.0161932314	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	-0.160487	-0.017015	0.0257560771689999	0.000289510225	0.334934	0.027351	0.000748077201	0.112180784356	0.534463	0.007593	5.765364900000109e-05	0.285650698369	0.0090657	0.0008212499999999	6.744515624999985e-07	8.218691649e-05	-0.00101183	-6.120500000000005e-05	3.746052025000006e-09	1.0237999489e-06	-0.00017921	-2.936499999999997e-05	8.623032249999985e-10	3.2116224099999995e-08
