global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
5975.078297049224	-18.64881144456467	347.7781682949263	35701560.65586865	12265.343765916206	-70.83283647878488	150438657.69609955	5017.290723630279	5349.816748966171	-9.661526093243085	28620539.24751897	93.34508645041694	5580.221026093069	7201.81556325506	0.963128	37.515953	0.05911325	0.0308355	-0.0085189513	-0.1222098303	0.002750341	0.0498659319	-0.0467152967	-0.0990685282	0.0752473806	0.0988407271	0.0040060545	-0.0549294378	-0.0019053303	-0.0047771709	-0.043300125	0.1324122276	-0.0467929216	0.1163851916	-0.0510661384	-8.82303e-05	-0.0668512106	0.0084331924	0.1725053744	-0.1410122462	-0.0134435971	0.081962574	-0.0544197151	-0.0354838451	0.0636926012	0.0815540841	-0.0436114813	-0.0413366099	0.0750019712	-0.1004297426	-0.0350465243	-0.1024158591	-0.1180324295	-0.0404901297	-0.0194755847	-0.0883371951	0.0339505979	-0.0075829434	-0.0805274377	-0.0361221408	0.0790748437	0.1742467221	0.1143109211	-0.0635242476	-0.1132841064	0.1704547001	-0.0726295698	0.1603897002	0.0038568285	0.1193028378	-0.026073128	-0.0921890478	0.070896642	0.0019011071	-0.0220436847	-0.1417496951	0.0636824059	0.0101944152	-0.0947722772	-0.0121546772	-0.0362542667	0.0862978392	-0.0431077501	-0.0605921162	-0.2119534755	0.0190326527	-0.0738053843	-0.0216552206	0.0139127688	-0.0497549013	-0.0547592778	0.0164177738	0.0283048749	-0.0147093995	0.1031629083	-0.0590059253	0.0911694279	0.0984506761	-0.1080123833	0.0707086731	-0.0665176111	0.0201179372	0.0593459107	0.0638603011	-0.0156416112	-0.0762081012	-0.0144518048	0.0063745806	0.0544490193	-0.3315338032	0.1011228048	0.0561919424	-0.0842833776	0.0942174328	-0.0408708076	-0.0135114807	0.0862391637	-0.0223578858	-0.1159744915	0.0641678585	0.092841332	-0.0976380941	0.0	0.150662	0.0026359999999999	0.022699038244	6.948495999999997e-06	-0.0824644999999999	-0.0176224999999999	0.0068003937602499	0.0003105525062499	-0.00936838	-0.00708385	5.0180930822500015e-05	8.776654382440001e-05	-0.00311432	-0.0001984899999999	3.9398280099999985e-08	9.6989890624e-06	-0.00314758	-0.00042066	9.9072598564e-06	1.769548356000002e-07	-0.000366066	-1.6268e-05	2.6464782400000005e-10	1.34004316356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5947.2118116965885	-27.86648535263521	776.5410059086327	35369328.333183415	12245.041721960584	-20.30204395562214	149941046.77255544	412.1729887760134	5344.859453281731	-4.957295684440396	28567522.57533508	24.57478050297137	5573.2939891670685	7033.4348828769125	1.109083	43.201237	0.0889268909999999	0.0469085	-0.0211496317	-0.1617545083	-0.0240079305	0.0529556961	-0.0470722052	-0.1238768923	0.0160366418	0.0847924568	0.1340639524	-0.0361220068	-0.0037845086	0.0435380253	0.0228990195	0.156046951	0.0562995649	0.0973740118	0.0766340346	0.0205968843	-0.0196540917	0.0124565322	-0.1820345227	0.0592593912	0.0565262211	0.0257408281	-0.084989753	-0.0708994129	-0.0497757859	-0.1864044635	0.0888138052	0.0539685787	-0.0829602937	-0.1489495472	0.1475079448	-0.0692808131	-0.091803792	-0.0150019656	0.0461322441	-0.1382543062	-0.0959944023	0.0070729454	-0.0656352151	-0.0968526247	0.02846509	-0.0682959869	0.2150988206	-0.1076386073	0.080508874	-0.0760343353	0.1060363467	0.0100472007	-0.055020252	0.0360119603	0.0465970015	-0.1169258358	0.0532045254	0.0010087119	0.0187703389	-0.0970955756	0.0997726275	-0.0849936401	-0.0676154482	0.0003040949	0.1021964161	0.0152822097	-0.0493718959	0.1236122159	0.1545518721	-0.0060158993	-0.1117569082	-0.0180397048	0.1175501687	0.0476780628	0.1384213923	0.0004487934	-0.0136997364	-0.1406188397	0.0756972948	0.1906031719	0.0499379109	-0.0558539644	-0.054092218	-0.0240710992	-0.1616964144	-0.0710727491	-0.0578866608	0.0457458416	-0.0920784412	-0.014954669	9.99767e-05	-0.1929992692	-0.1087371128	-0.0513459225	-0.0267665842	0.0323915011	0.1041981359	0.0660126895	-0.0563712269	-0.1005853118	0.1447167588	-0.0252994078	-0.1137140766	0.0716880071	0.0844696213	-0.106146603	0.0	0.177634	0.0269719999999999	0.0315538379559999	0.0007274887839999	-0.0763027	0.0061617999999998	0.00582210202729	3.796777923999874e-05	-0.000847389	0.008520991	7.260728762208101e-05	7.180681173210001e-07	-0.00354705	-0.00043273	1.872552529000001e-07	1.25815637025e-05	-0.00363353	-0.0004859499999999	1.32025402609e-05	2.3614740249999977e-07	-0.000392828	-2.6762e-05	7.162046439999998e-10	1.54313837584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5925.648467257877	-21.563344438711283	464.9778233825008	35113309.75751563	12177.081494150256	-67.96022781032843	148281313.7151766	4618.592564031738	5331.000080396232	-13.859372885498487	28419561.857184637	192.08221677929063	5558.334204960083	6858.864543142475	1.044506	40.685833	0.078900189	0.0394565	-0.0705623025	-0.1583046649	-0.1283055721	0.080820812	-0.1709039436	-0.1138394055	0.0347947751	-0.0057444715	0.0259421306	-0.0569442364	-0.0513107226	0.042157144	0.0164254304	0.1034176691	-0.1033059584	0.0037516796	0.0069767839	0.0947122737	-0.0113038932	0.122816299	0.059554506	-0.1228854711	-0.0010954388	-0.0193771782	-0.0169253513	-0.1012985595	-0.0185288695	-0.1321773867	0.1175838537	0.1013433829	-0.0332604977	-0.0021580002	0.0909105704	0.2168351337	0.0819176854	-0.0063224521	-0.070957313	0.0839318464	0.131969064	0.0462455992	0.0656031644	0.0489914421	0.1036366706	-0.0739417939	0.0594862554	-0.068565471	0.0817450669	-0.1047965508	0.0863601742	-0.0139348386	0.0426312022	-0.0026098188	0.0286139106	-0.06029327	0.0033711186	-0.0500474661	0.027176846	-0.082862695	0.0828785508	0.037241136	0.037733349	0.0727607214	0.0108036609	0.0124749499	-0.1304410782	-0.0181697095	-0.1002377007	-0.053899468	0.0430634067	-0.0201514867	0.1099415738	0.0103351765	0.1524776883	0.0550528658	0.0807947867	-0.0439697158	-0.0251761977	0.0794008254	-0.1547198231	-0.1426175512	0.0519382601	0.0649931621	0.175964654	0.016845966	0.0364457399	-0.0153318278	-0.0093959674	-0.1074607801	0.1506297085	-0.1114555887	-0.0626519471	0.0682206582	-0.054478271	-0.030647047	0.0069075982	-0.001992545	-0.0280312288	-0.0532695393	0.115435491	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	0.186939	0.009305	0.034946189721	8.658302500000014e-05	-0.0660187	0.010284	0.00435846874969	0.000105760656	0.00376005	0.004607439	2.1228494138721e-05	1.41379760025e-05	-0.00417745	-0.0006304	3.974041600000002e-07	1.7451088502500002e-05	-0.00386746	-0.00023393	1.49572468516e-05	5.4723244900000126e-08	-0.000622573	-0.0002297449999999	5.2782765024999984e-08	3.8759714032900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5967.220961572993	41.57249431511536	1728.2722835802992	35607726.00423611	12233.670057681991	56.58856353173542	149662683.0802249	3202.2655225852554	5334.162131015308	3.1620506190756714	28453285.63995777	9.998564117596835	5557.755292579916	6909.908263594205	1.09712	42.735252	0.0704250349999999	0.037332	-0.0757889926	-0.0745458271	-0.1703442087	0.0393338821	-0.1146123939	-0.0567866881	-0.0335937976	-0.0718431232	0.0936476212	-0.0209710968	-0.066975123	0.082579075	0.0974277229	-0.0305822834	0.0170482557	0.0529313541	-0.0921877572	0.009792834	0.0379953883	-0.1431741699	-0.0176528202	0.0869471408	-0.0402390912	0.029813756	-0.1437422991	-0.0995019115	0.0387858626	-0.0155515355	0.1479973998	-0.018110916	-0.0404036535	0.0206485051	-0.0194038492	0.0273106261	-0.0073594585	0.1389058523	-0.0858120053	-0.0830869643	-0.1298295813	0.0096710224	-0.0179073537	0.139309928	-0.0723180269	-0.0289388092	0.1322141424	0.1341475277	0.1174986312	-0.0016678211	-0.0088786934	0.2544190973	-0.0414951384	-0.0259110091	0.1779591522	-0.04113517	-0.007146515	-0.0754518866	0.0716121473	0.0642474521	0.0777729635	-0.0106292457	-0.0575844824	0.0122965005	-0.0965089774	-0.030201807	0.1116616084	0.0065374749	0.037920337	0.1093293583	-0.1301612724	0.0303940888	0.1201539863	-0.0656379427	0.0355534996	-0.0698296356	0.0779854018	-0.086883628	-0.0462002003	-0.0285886862	-0.0002346	-0.1185014375	-0.0797971071	-0.0260661656	-0.0155282549	0.0428403079	-0.1594035858	-0.0205589753	0.122018147	0.0799104572	-0.01378444	-0.0122948042	-0.1586310685	0.0226534685	-0.0533159908	0.0878181861	-0.0189614923	0.2866724969	0.0370835705	0.1131721241	0.0896461704	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	0.181626	-0.0053129999999999	0.032988003876	2.8227968999999837e-05	-0.0366273	0.0293913999999999	0.00134155910529	0.0008638543939599	0.000692215	-0.003067835	9.411611587225e-06	4.791616062250001e-07	-0.00466466	-0.00048721	2.373735841000001e-07	2.17590529156e-05	-0.0040231	-0.0001556399999999	1.618533361e-05	2.4223809599999955e-08	-0.000632779	-1.0206000000000015e-05	1.0416243600000035e-10	4.00409262841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6036.788554010968	69.56759243797569	4839.649917616292	36442816.04583784	12290.840451894815	57.17039421282425	151064759.01393396	3268.4539744497283	5352.479248731141	18.317117715832865	28649034.108097475	335.5168014156782	5572.882973668284	7316.009148281911	1.280924	49.894844	0.084659315	0.0467119	-0.0613436048	0.0581612145	-0.1141346266	0.0164485972	-0.1178506332	0.0606092292	0.014828967	-0.1146890353	-0.0581948394	0.024683133	0.0136741172	0.0908780562	0.104258168	0.0327011453	0.055576276	-0.032720388	0.0072414256	-0.0512777214	-0.1529463732	-0.2165446192	-0.0241798889	0.1409711014	-0.0147795693	0.0300560354	0.0210757636	0.0165129007	0.0168999856	-0.068242532	0.0201900767	-0.0377105811	0.1461160068	-0.0295475051	-0.0445431408	-0.0071808041	0.0327919651	0.0251046142	-0.0715105662	-0.051540029	0.1714239517	-0.1409429015	-0.016781552	0.0098593942	-0.1133512194	-0.0512212655	-0.0551393813	0.1225197487	-0.0315182866	-0.0760330509	-0.0743043151	-0.0171094534	-0.1840990533	0.1655813399	-0.0188761379	0.0564905487	0.1102317766	0.0056668475	0.0900921934	0.0822932745	0.0742086926	-0.0564176694	0.0337340303	-0.0420149046	0.0183699295	0.1096513071	0.2234369743	0.0225430965	0.1100199644	0.1177564915	-0.0565449753	0.0290643189	-0.0435619826	-0.0234582395	0.0925356526	0.0002577324	0.0393184674	0.0577517726	0.1065636633	-0.1016295981	-0.0226931238	-0.0363044121	-0.0683584708	0.0646674951	-0.0262389026	0.0919645888	0.1957365493	-0.0513513758	0.0559014345	0.0149003423	-0.1052531859	0.0830451195	-0.0231120054	0.0332494084	-0.0700988058	0.1156928366	0.1299204947	-0.0241574315	-0.208626378	0.0221853576	-0.0370135599	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	0.169036	-0.01259	0.0285731692959999	0.0001585081	-0.0330129	0.0036144	0.0010898515664099	1.3063887360000027e-05	-0.0149168	-0.0156090149999999	0.0002436413492702	0.0002225109222399	-0.00433904	0.00032562	1.0602838440000029e-07	1.88272681216e-05	-0.0033637	0.0006594	1.1314477689999998e-05	4.348083600000001e-07	-0.000704677	-7.189800000000004e-05	5.169322404000005e-09	4.96569674329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6055.628922260531	18.840368249562744	354.95947577913194	36670641.64411824	12365.093106393364	74.25265449854851	152895527.5297767	5513.4567000808165	5385.947384499319	33.4681357681784	29008429.228595056	1120.1161117972224	5609.379281708153	7707.22072523461	1.364567	53.152901	0.0808456	0.0423426	-0.0055841365	0.0876333366	0.0006804083	-0.0266539416	-0.0206571397	0.0713148492	0.0132778874	0.0615309711	0.0314417888	-0.1010798516	0.1506691956	0.0216698548	0.0615009815	-0.0664779467	0.0044027596	-0.0888281192	-0.1040561518	-0.0810628525	-0.0401046596	0.0523369587	-0.1363520969	0.108870792	-0.0290028828	-0.0466353797	0.07670921	-0.1546975514	0.1379166442	0.1798289676	0.0362766197	-0.0940622932	-0.0676390209	0.1053040178	-0.0688385353	-0.0271260694	0.0675689398	0.1020446636	0.1985987456	-0.0180140912	-0.1012907703	0.0904157862	-0.0374476058	0.041629659	0.051784316	0.0665652411	-0.1470986388	-0.0935417907	-0.1320141874	-0.226495001	0.0563247983	-0.0860004887	-0.0042362405	-0.009158948	-0.0641185193	0.024731383	-0.0047577053	0.1436105631	0.0294167098	0.0852765665	0.0275944205	0.0353119282	0.0610069778	-0.0666519872	-0.1090074005	0.0582985467	0.0004185176	0.0346664008	0.1536147409	-0.0102373146	0.0702998836	-0.1326041749	0.0401729419	-0.1856962125	-0.1620238439	-0.1272614927	0.0029315491	0.013207707	-0.1606090231	-0.0769887349	0.0100958964	0.0071778089	0.0793489653	-0.1702964496	-0.0938659034	0.0047450629	-0.1066571559	0.0499639047	0.0505570335	-0.0460036574	0.0490486114	-0.0141569022	0.2447312702	0.0682426328	-0.1605689033	-0.0383334501	0.0442378781	-0.1142917143	-0.0213645924	-0.024239036	-0.0168135111	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	0.182755	0.013719	0.033399390025	0.000188210961	-0.0514779	-0.018465	0.00264997418841	0.000340956225	-0.0481338	-0.0332169999999999	0.0011033690889999	0.0023168627024399	-0.00434527	-6.230000000000298e-06	3.881290000000371e-11	1.88813713729e-05	-0.00356785	-0.00020415	1.27295536225e-05	4.1677222500000076e-08	-0.000606165	9.851200000000004e-05	9.704614144000008e-09	3.67436007225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6023.2064901880085	-32.4224320725225	1051.2141014973354	36279016.42344295	12268.872256443346	-96.22084995001752	150525226.44492525	9258.451965103784	5364.074699660797	-21.87268483852222	28773297.383541062	478.4143420453197	5589.073100322291	7305.006905258679	1.473221	57.385223	0.11413602	0.0615813	-0.0542107497	0.0135011069	-0.0171436702	0.0055009598	-0.1180896914	0.0335677499	0.0177383331	0.0426028454	-0.060062636	-0.0010423871	0.0979747626	0.0736772258	0.0277597145	-0.0275157154	-0.0895384594	-0.1291193362	0.1419135873	0.1138428661	-0.0472598045	-0.1076033542	0.0986694687	-0.0806296364	0.1134003158	-0.0291862443	0.0136000855	0.0776134884	0.2134589567	0.0200073583	0.1432032018	-0.0928852655	0.0554133869	-0.0466960961	0.135825967	0.0048860705	-0.0385288599	0.0661102387	-0.0033177415	0.0004759613	0.0366315889	-0.0959140182	0.1993165248	-0.1248297287	0.1082167261	-0.0907376337	0.0053163956	-0.1958948663	0.094563511	0.1277592786	-0.1664729642	-0.1276189523	0.0476836878	-0.1196416246	0.1386250814	0.0486553995	0.0383425224	0.0905412066	0.0724618297	-0.0079147287	0.0488009141	0.0731855082	0.1572901695	0.1339583598	0.1624317929	6.07143e-05	0.1427945439	-0.0685627185	-0.0914787485	-0.1224798144	0.0363816982	0.0726435062	-0.0945388409	-0.1995610521	-0.0422098725	-0.0886427006	0.0530583983	-0.0444464406	0.0840214723	0.1152392578	0.0098717754	-0.0773921882	-0.082711149	-0.0304962682	0.0250236048	0.0522212685	0.0080014765	-0.1790278161	-0.205375078	-0.101318723	0.0671588188	-0.0957889532	-0.0663760719	0.0128333259	0.1957429649	0.061464152	-0.0457038459	-0.1694243466	0.1326613209	0.1445228187	0.0418940425	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	0.181418	-0.001337	0.032912490724	1.787569000000013e-06	-0.0163143	0.0351636	0.00026615638449	0.00123647876496	-0.00168853	0.04644527	0.0021571631053728	2.8511335609e-06	-0.00385338	0.00049189	2.419557721e-07	1.48485374244e-05	-0.00356785	0.0	1.27295536225e-05	0.0	-0.000474252	0.000131913	1.7401039568999998e-08	2.24914959504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6043.015317081056	19.808826893047808	392.3896228787341	36518034.12247626	12336.631007348406	67.75875090505906	152192464.61147013	4591.248324213842	5336.300026463884	-27.77467319691277	28476097.97243845	771.4324711953047	5562.524498137293	7575.717178147738	1.299807	50.63036	0.1271990699999999	0.0769754	-0.0387727124	0.048392315	-0.020146401	-0.0247839431	-0.0604715044	0.0495052224	0.0038868987	0.0069224701	0.0655818072	-0.0566507558	-0.0295127026	0.0651793344	0.062823045	-0.0451398614	-0.0166606499	-0.1207074405	0.0282146453	0.1037429304	-0.039068383	0.006532723	-0.1259646816	-0.0154781075	-0.0195989235	-0.0528748997	-0.0200293266	0.1093516607	0.0713451336	0.1459174358	-0.051261756	-0.0801657806	0.0985237458	-0.0180018422	-0.0094049788	-0.0805232859	-0.0481091036	0.0808753419	0.1759471157	-0.0636462798	0.059017373	-0.1253558019	0.0841869524	0.0587904094	0.0446066069	0.0650796553	-0.0487486745	-0.1182805889	0.0110418758	0.0671059056	0.0508927831	0.1544105544	-0.1119626296	0.0371826406	-0.0167864251	-0.0231250239	-0.0219754216	-0.0326759228	0.0607054408	0.0332590186	0.0530281982	0.0369509498	0.0730407528	0.1093049606	0.0352068524	0.0535205491	0.01549838	0.1190213409	0.0314642796	-0.0253942301	0.0884551662	0.058985502	-0.0622178576	-0.0534231973	-0.1770285814	-0.0759108871	-0.0292353158	0.077679125	0.0594493064	0.012768828	0.0276083466	0.0816390431	-0.0072011078	-0.1809738686	-0.1195795512	0.0448955517	0.0740297226	-0.0970612448	0.0492431948	-0.1303870558	0.0121627534	-0.0047274229	0.0793820484	-0.0265771155	0.114908013	-0.0546241238	0.0358571149	0.1715901426	-0.0701178115	0.0347355293	-0.0292535035	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	0.177854	-0.0035639999999999	0.031632045316	1.2702095999999884e-05	-0.08526	-0.0689457	0.0072692676	0.0047535095484899	-0.0296295	-0.02794097	0.0007806978045409	0.0008779072702499	-0.00407747	-0.0002240899999999	5.0216328099999866e-08	1.66257616009e-05	-0.00387761	-0.00030976	1.50358593121e-05	9.595125760000005e-08	-0.00047537	-1.118000000000039e-06	1.2499240000000877e-12	2.2597663690000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6011.28833324221	-31.726983838846536	1006.6015035104292	36135587.425373904	12304.867379827112	-31.76362752129353	151409761.23513335	1008.9280333114756	5339.453725928864	3.153699464979581	28509766.091335624	9.9458203154125	5566.163656895677	7289.594802831431	1.230062	47.913631	0.0948174299999999	0.0607184	-0.0734569937	0.0223071515	-0.05722784	-0.0176505248	-0.1154598988	0.0221019051	-0.0161984811	0.0293847739	-0.0190180857	-0.0612447991	-0.0207875893	0.1027382305	0.0311326957	-0.0052409881	-0.0510340316	-0.0635845081	-0.0760933493	0.045123613	-0.0859256474	-0.0243405501	-0.0100357807	-0.0591136485	-0.0763367274	0.2516250614	-0.0064605311	-0.0568915106	-0.1079173721	-0.0646710552	-0.006389247	-0.1442930833	-0.0872509687	0.1596940373	0.00490972	-0.0189304117	0.177865918	-0.109987682	-0.067993337	-0.0561609966	-0.0314874791	-0.0876464885	0.0156692242	-0.1982086396	-0.1109628918	-0.0155586411	0.0084260751	-0.0634200853	-0.0470915623	0.0650427253	0.0449200644	0.0563940356	0.055555243	-0.0541796285	-0.2085304781	-0.0224070819	0.0221847787	-0.0264047773	0.0850101228	-0.0131965785	0.0630461401	0.0530821776	0.0311377792	0.0540069212	-0.0692076472	0.1075951746	0.0243822029	0.1022065194	-0.1091448324	0.0548431957	-0.0870979979	-0.1117843277	-0.0809557993	0.0854245864	0.1252221821	-0.1028583511	-0.0174732622	0.105853076	-0.2231705298	-0.0185650744	0.0704979158	-0.0810540252	0.0902860645	0.1332317748	-0.0357036571	0.0026479727	0.0475495181	-0.0461712332	-0.1867873624	0.0101535938	-0.1673110388	-0.0792490477	0.0523514134	0.0016476033	0.0569028179	-0.0466231042	-0.0553426934	0.0700341901	0.0742342117	-0.1738689364	-0.118757883	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	0.181252	0.0033979999999999	0.0328522875039999	1.1546403999999894e-05	-0.0314421	0.0538179	0.00098860565241	0.00289636636041	-0.00265687	0.02697263	0.0007275227691169	7.0589581969e-06	-0.00413785	-6.03800000000005e-05	3.6457444000000612e-09	1.71218026225e-05	-0.00398957	-0.0001119599999999	1.5916668784899996e-05	1.2535041599999884e-08	-0.000515608	-4.023799999999995e-05	1.6190966439999959e-09	2.65851609664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6035.779552511113	24.49121926890348	599.819821277509	36430634.80651125	12339.487747907377	34.6203680802646	152262957.88075626	1198.5698860130035	5350.065259066846	10.611533137982406	28623198.276274	112.60463553849873	5573.395513928432	7329.379766160933	0.968607	37.72937	0.0565815299999999	0.0251875	-0.0760687719	0.0560017523	-0.0812759192	-0.0312156718	-0.093258573	0.0428219819	-0.0233985772	-0.0126254299	0.0714597432	-0.0576634348	-0.0106096941	0.1179553335	0.1158236675	0.0093959504	-0.0842083284	-0.0788107914	-0.1673782912	-0.1171149001	0.1062211628	0.0940651151	0.0625072877	0.0187053634	0.0860402534	-0.1616523239	-0.0798031708	-0.0306696423	0.0592404316	0.0427006252	-0.0251295572	-0.0074417016	-0.0535191311	0.0130921765	-0.041924712	-0.1011055669	0.0204784258	0.0752190853	-0.2179599408	0.0080245801	-0.076535792	-0.064317814	3.80551e-05	-0.0252777803	-0.0318496781	0.1283925473	0.1099622516	0.0899297943	-0.1033591291	0.0289001796	0.1008606698	-0.0814550009	0.0147770692	0.0002592756	-0.0340628261	0.0789628345	-0.0507105317	-0.0182829646	0.105687304	0.0503568752	0.1150194527	0.0412573595	0.0748478067	-0.1059436286	-0.2050516732	-0.094772906	-0.0851479153	-0.0668336394	0.0139993472	-0.0787067129	0.0146181603	0.1327858976	0.0914661874	-0.0911389032	-0.0517843711	0.0498486688	-0.0161602856	-0.0388993283	-0.0339690972	-0.131492975	0.1358792353	-0.0955485592	-0.0869734461	0.0877185927	-0.0026858828	-0.0513392869	-0.0837749161	-0.0202647133	0.0248542058	-0.0419280095	-0.0939033708	0.0601525118	-0.0628552622	-0.1031647471	-0.0594517127	-0.1380045249	0.0007430337	-0.0378958211	0.0275222655	-0.0080113449	-0.1130737548	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	0.198419	0.017167	0.039370099561	0.000294705889	-0.0471135	-0.0156714	0.00221968188225	0.00024559277796	-0.0081609	-0.00550403	3.02943462409e-05	6.660028881000001e-05	-0.00409824	3.960999999999982e-05	1.5689520999999854e-09	1.6795571097600005e-05	-0.00381295	0.0001766199999999	1.4538587702499998e-05	3.11946243999999e-08	-0.00066416	-0.000148552	2.206769670400001e-08	4.411085056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
