global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
3857.208705920368	7.809751994966518	60.99222622288352	14878059.001027882	10971.153334887422	11.348333150399412	128.78466529245424	120366205.4976114	3778.083973532912	1.817801007387061	3.3044005024574137	14273918.511066236	3986.3655455489848	6665.633360005389	1.334229	45.115932	0.0338028499999999	0.0161583	0.0069031433	0.1634894723	0.1940284702	0.1575670729	0.0623265222	0.0983064893	-0.1450156786	-0.0200768804	0.127536811	-0.1363435108	0.1591016615	-0.2980659064	0.0432956322	0.0059063267	-0.0289722044	-0.0051399477	0.0765580242	-0.0029779247	-0.0788317151	-0.0265710564	-0.0662954687	-0.0728177102	-0.2310544583	-0.0366527456	-0.0078303781	-0.0523266273	0.0576923213	-0.1466967613	0.0878472103	0.1293843176	-0.0444750598	0.0138001922	0.0681402593	0.0790156327	-0.1528569139	0.0609379326	0.1567300838	-0.083020312	-0.2224605198	-0.0835901479	0.160014421	-0.1084168739	-0.18778194	-0.1482715195	-0.1202372126	-0.0881941045	0.0194248664	0.0319100996	0.0480457024	-0.040495045	-0.0015773134	0.0366150757	0.1212102273	0.1390276766	-0.0505931334	0.0626708379	-0.052599549	0.0040750351	0.0031908015	0.0125002572	-0.059359831	-0.0722170504	-0.1231719521	0.1996980956	0.1441204642	0.0084873233	-0.0048624691	-0.007300542	0.0141895958	0.0057880257	0.0998226337	0.090864292	0.2641388582	0.1197762933	0.1489025076	0.2224687827	0.1069208519	-0.0381607869	-0.0556795974	-0.187596898	0.092534777	-0.0620231725	-0.0322714885	-0.1351546815	0.0482508905	-0.0412297018	-0.0533425145	-0.1200464345	-0.0496167378	-0.1217081403	-0.0453335468	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0134818	-0.0028335	8.028722250000006e-06	0.00018175893124	-0.0528369	-0.0079428	6.308807184e-05	0.00279173800161	-0.148099	0.0087549999999999	0.021933313801	7.665002499999974e-05	-0.000383588	-0.0001418889999999	2.013248832099999e-08	1.47139753744e-07	0.000274336	-0.0001435419999999	2.0604305763999997e-08	7.526024089600001e-08	5.72334e-05	0.0	3.27566207556e-09	0.0	0.0	0.0	0.0	0.0	0.0
3862.5731221367137	5.364416216345489	28.776961342190457	14919471.12385296	10983.635190306592	12.481855419169731	155.79671470505684	120640241.99374132	3783.8354321811807	5.751458648268908	33.07927658274722	14317410.577829745	3990.607594037181	6708.184363663799	1.150434	38.901058	0.048593295	0.0220919	-0.0822682039	-0.0507308806	0.1081950911	0.0218151334	-0.0480164374	-0.0290685578	0.0497642224	-0.0408560258	-0.0462567838	-0.1124228117	0.0244250825	-0.0132978346	-0.0339012394	0.0157683951	-0.0423698568	-0.103076568	0.0712248515	-0.0700757182	0.0659300102	0.3629261261	0.0056092475	0.1948132793	-0.1327676495	-0.0250557822	-0.218472944	-0.0826884784	0.0377525169	0.0049764125	0.0987763815	-0.1604594873	-0.1110019758	-0.0156779749	0.0078062971	-0.129368037	-0.1100664487	0.1717990291	0.0415045106	0.1723323353	-0.0974805544	0.1280010572	0.1418816313	-0.1132448347	-0.054814586	0.1155766721	0.000163799	0.1746224944	0.1687295567	0.0069072675	-0.0697786746	0.1153957181	-0.0209448443	0.0534433896	-0.1894143058	-0.1433504202	-0.0850727527	0.041429127	0.0182593458	0.0231732055	0.0892371052	0.161833271	0.0532323705	-0.0598629004	0.0903118732	-0.1196703636	0.0348067868	0.0204599409	-0.0838381129	0.1520877913	0.177720527	0.1032155147	-0.0289168513	0.1436867991	0.0216210504	-0.1399890234	0.1908372077	0.1895390481	0.0622126938	-0.0930324892	-0.0561746262	0.0990879848	0.0551447663	0.0782768781	0.0373915542	0.2420537399	-0.1073908806	0.0258890295	-0.0732678947	0.0164834486	0.0381294249	0.0732841024	-0.0144815203	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0007461549999999	-0.0127356450000001	0.000162196653566	5.567472840248508e-07	-0.0606114	-0.0077745	6.044285025000005e-05	0.00367374180996	-0.138962	0.009137	0.019310437444	8.348476900000011e-05	-0.000207788	0.0001757999999999	3.090563999999999e-08	4.3175852944000003e-08	0.000477459	0.0002031229999999	4.1258953129e-08	2.27967096681e-07	5.72334e-05	0.0	3.27566207556e-09	0.0	0.0	0.0	0.0	0.0	0.0
3860.276163832371	-2.296958304342752	5.27601745188913	14901732.061052363	10987.063904535204	3.42871422861208	11.75608126148693	120715573.24234036	3775.3913187001262	-8.4441134810545	71.30305248092635	14253579.609316278	3983.929017899006	6741.634488332151	1.108961	37.498669	0.080495025	0.0373234	0.0384474435	0.113146262	0.1748131631	0.0638148329	0.2145676439	0.2088294011	-0.0983728103	-0.0314455242	-0.0242180176	0.0307236464	0.0255618208	0.0307431708	0.1234098642	-0.0239139697	0.0118541564	-0.0291596071	0.0984797545	0.160564894	0.0022490137	0.1381225774	-0.0494609568	-0.1176800619	0.0851384633	-0.0148558301	-0.0663866578	0.1913721301	-0.1014163408	-0.2131602947	0.0416357326	0.1389002107	-0.2105144808	0.0049340937	-0.0549721437	-0.1641233092	0.0037857809	0.0805747586	0.0560689124	0.1172867876	-0.0614389028	-0.0728576728	-0.0921562445	0.0477925537	0.0234894243	0.019445901	0.0022225695	0.0542719316	-0.0627131108	-0.0293646111	-0.0634446665	-0.084890697	0.0144481564	0.04030401	0.1822068638	-0.1053969914	-0.1696346982	0.0063653162	0.171116583	0.0085718377	0.0511990101	0.0531149565	-0.1950791379	0.1319435602	-0.0969966101	0.1184204799	0.1398617794	-0.2112088516	-0.0136513208	0.0857671791	0.0964790288	0.1030055907	-0.0708937194	0.1392438928	-0.0390351172	-0.0702757774	0.1168109499	-0.0735124045	-0.1166677722	0.0304173197	0.0837078818	-0.0531062475	-0.0945416377	0.0787990128	-0.1367325297	-0.1202777071	-0.1503117984	0.0816651962	-0.046957923	0.021516831	0.1679085325	0.0646603737	0.0142219005	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.0104846	-0.0112307549999999	0.00012612985787	0.00010992683716	-0.0510551	0.0095563	9.132286969000007e-05	0.00260662323601	-0.142546	-0.003584	0.020319362116	1.2845056000000028e-05	-0.000463999	-0.000256211	6.5644076521e-08	2.15295072001e-07	0.0008785779999999	0.0004011189999999	1.6089645216091978e-07	7.718993020838243e-07	-0.000407916	-0.0004651493999999	1.6639546305599998e-07	2.1636396432036003e-07	0.0	0.0	0.0	0.0	0.0
3855.2629426990734	-5.01322113329752	25.132386131340876	14863052.35734872	10970.618195734103	-16.44570880110041	270.46133797059144	120354463.5965722	3780.076622208936	4.685303508809739	21.952068969664847	14288979.26977052	3988.067794353373	6712.653479251597	1.075381	36.363182	0.03477556	0.0168865	-0.0845391918	0.0069523002	0.1382942145	0.0366274181	0.0322560003	-0.0670183949	0.056861873	-0.0443006687	0.0105761181	0.0440486252	0.1929743947	-0.0077339819	0.1321759288	0.0035064148	0.028551109	-0.0507248866	-0.0112731789	0.1427102511	-0.0233199172	-0.0296897799	0.0889744232	-0.0486289273	-0.0521431981	0.0274100417	0.0035335962	-0.0509803816	-0.1058565136	0.0253965992	-0.0351822806	-0.1613432678	-0.0748738962	0.050483253	-0.0815544714	-0.0460664857	-0.0048436015	0.0738130936	-0.1628160649	-0.1115371691	0.1871998466	-0.0846170179	-0.0991730209	0.1786820471	-0.0800943474	0.023046329	0.0964299733	0.0099614468	0.0012815411	0.0575527346	0.0260494307	-0.1674695066	0.0810663614	-0.2727884912	0.0990561499	0.0259227047	-0.0473929207	0.092353147	-0.1133882143	-0.0091399669	-0.0602830772	-0.0256034497	0.0474138936	0.0900087637	0.0662912328	-0.0515995397	-0.0053198677	0.0206091308	-0.1936403996	0.1291680498	0.0462318769	0.1308089578	0.0237878488	-0.1787618694	-0.0232143697	0.042464947	-0.1663017385	-0.1661101388	-0.0106392093	-0.0821017369	0.0146680376	0.0384806678	-0.0500449781	0.0173530005	-0.0642219724	-0.1798697316	-0.0434319791	0.0007248783	0.2570658872	0.0377413106	0.0607456607	-0.1391512007	-0.1647026309	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.00409209	0.00639251	4.0864184100100006e-05	1.6745200568099997e-05	-0.056869	-0.0058139	3.380143321000004e-05	0.003234083161	-0.13058	0.011966	0.0170511364	0.000143185156	-0.000463999	0.0	0.0	2.15295072001e-07	0.00094533	6.675200000009996e-05	4.455829504013345e-09	8.936488089e-07	-0.000262605	0.0001453109999999	6.896138602500002e-08	2.1115286720999993e-08	0.0	0.0	0.0	0.0	0.0
3849.946460637068	-5.316482062005434	28.264981515625557	14822087.749771887	10969.97230828977	-0.6458874443324021	0.4171705907462418	120340292.4446444	3766.407649597604	-13.66897261133181	186.8408122493392	14185826.58294735	3979.062953482511	6762.493526627319	1.158875	39.186455	0.04018791	0.021476	0.1061676331	-0.0759123381	-0.0111363261	0.0132088066	0.0772977952	0.1322999952	0.0130957264	0.0038509575	0.0641361515	0.0530048373	0.0003343662	-0.2963432858	0.1007869826	0.0097195853	0.1257961689	0.0499157227	0.0109598979	-0.0813469177	-0.0423772886	-0.1706144544	0.072782765	0.0166890469	0.0137456108	0.1697786447	0.099076099	0.1386192821	-0.1905780172	-0.0541175634	-0.0019480784	0.0493028578	0.1439798172	0.0797277406	0.0502242137	-0.0143096454	0.0432137253	-0.1503840769	-0.0238870334	0.1970548313	0.0765072813	0.0140524659	0.0715004936	-0.0963675371	0.0420107398	-0.0061890659	0.1357884106	-0.024484163	-0.1111097639	0.1799470321	0.0086322355	0.1470022703	-0.0728997199	0.155964037	0.1485547295	0.2433241195	-0.0100592166	-0.1105289736	0.0369502053	-0.0533361779	-0.0211208076	-0.2293079516	-0.1107445013	0.1800588529	0.1007823236	0.0718771786	0.0280677798	-0.0935911391	-0.0185178681	-0.104627462	-0.0637294182	-0.1474315017	-0.0118398704	-0.0547841541	0.0248282793	-0.2325127653	0.0623684501	-0.0108092614	0.0190149515	0.0491837625	0.0493088108	0.1484847581	-0.0704933665	-0.1591257626	0.1482639753	-0.1228851254	0.1406108194	-0.049494603	-0.1878792691	-0.1476142888	-0.1077825468	-0.0113463384	0.1469367406	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.0147401	-0.01064801	0.0001133801169601	0.00021727054801	-0.0509189	0.0059501	3.540369001e-05	0.00259273437721	-0.113534	0.017046	0.0128899691559999	0.000290566116	-0.000517675	-5.3676000000000006e-05	2.881112976e-09	2.67987405625e-07	0.00097116	2.5830000000000012e-05	6.671889000000007e-10	9.431517456e-07	-0.000313975	-5.136999999999997e-05	9.858030062499999e-08	2.638876899999996e-09	0.0	0.0	0.0	0.0	0.0
3858.7119692378296	8.765508600761677	76.83414103002694	14889658.061539289	10990.423826928232	20.451518638461494	418.26461461933786	120789415.8955118	3779.57163252441	13.163982926805602	173.29044649722937	14285161.725383231	3985.7041198776255	6686.959442312067	1.183409	40.016056	0.0411103	0.0213052	-0.0585823358	0.1048741929	-0.1321733217	-0.1300947052	-0.0768368534	-0.0359899688	-0.0351610251	-0.0891367431	-0.0902290984	-0.1162268977	0.0117778134	-0.0743576913	-0.0215105206	-0.0334177376	0.1413173447	-0.1515390227	-0.2330626906	-0.1886466713	-0.1685532355	-0.0854695346	0.0055285033	-0.0863819806	0.2095586382	0.0032476049	0.0117813013	0.0959549211	-0.0388086469	0.2052326128	0.0779145007	-0.129592474	0.1787033429	-0.1406832779	-0.0365128663	0.1774220762	0.0205738064	0.0065624699	-0.1037558999	-0.1310834631	-0.0796612572	0.1318804625	-0.0284652921	-0.1546000549	0.0386253063	-0.1806197591	-0.0180815152	0.0497725983	-0.0488247511	0.0113396779	-0.0289600096	0.1125508203	0.2095138412	-0.2213205939	-0.0883035568	0.0141136427	-0.0792559846	-0.0567023607	0.1818932901	0.0332037792	-0.0242022084	0.0210907672	-0.0334554243	0.0856691047	0.0803641793	-0.220815496	-0.0005694199	0.1688833821	0.0623736076	-0.1228184398	-0.1369331756	-0.0340892356	0.0332104597	-0.1627221905	-0.0754528207	0.1902102086	0.0719403034	0.1425671696	0.1878304835	0.0810349032	-0.0560704576	0.0329007054	-0.0085470529	0.0360512731	0.0636430621	-0.0896332347	0.0797469128	-0.051714155	0.057234346	-0.0157776239	0.2000891647	0.145711927	0.0743603865	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.0157401	-0.0009999999999999	9.999999999999985e-07	0.00024775074801	-0.0553796	-0.0044606999999999	1.9897844489999983e-05	0.00306690009616	-0.0964697	0.0170642999999999	0.00930640301809	0.0002911903344899	-0.00060854	-9.086499999999998e-05	8.256448224999996e-09	3.703209316e-07	0.00115806	0.0001869	3.4931610000000026e-08	1.3411029636e-06	-0.000407916	-9.3941e-05	1.6639546305599998e-07	8.824911481e-09	0.0	0.0	0.0	0.0	0.0
3857.118200701748	-1.593768536081825	2.540098146604404	14877360.814184688	10985.64109597086	-4.782730957373133	22.874515410615324	120684310.28948382	3782.929077051633	3.357444527223379	11.272433753382218	14310552.40200272	3994.448783033161	6745.521326074697	1.228251	41.532372	0.0320764	0.0188466	-0.0568979815	-0.1596811262	0.0965317694	0.0015741581	-0.0026230083	-0.0692607574	0.1994897771	0.0298976139	-0.0163644407	0.0201495326	-0.1051450504	-0.0559958093	0.0213990565	-0.1011552356	0.0449376379	0.0724596734	-0.196786478	-0.0909326755	-0.0932574871	0.0207459164	0.0517534933	0.0428931648	-0.2055605473	-0.1483817683	0.054644392	-0.0714511825	0.0700038571	-0.0122599836	-0.1572020804	-0.0567945653	0.1966954194	0.0782008929	0.0030357173	-0.0075783507	0.2631752205	-0.0533973074	-0.0270893469	-0.1118175824	-0.0400415313	-0.0281869884	0.1649140881	0.1049958771	-0.0674294681	0.1685516432	0.0532688186	0.2113408333	-0.0702707872	-0.081134426	-0.0444800499	0.0975702704	-0.1154667502	-0.1305875995	-0.0609322116	0.0487559801	-0.0135965873	0.1896970654	0.003126467	-0.150870651	-0.1589022744	0.0556486836	0.0430508656	-0.1384631902	0.0807253162	-0.0011635133	-0.1001383758	-0.0706987312	-0.1209870483	-0.0342013998	-0.1942476019	-0.0998225575	0.1325670584	0.0268904351	-0.1142350281	0.0055821946	-0.1728273351	0.1394977935	-0.1736457835	-0.0705341752	-0.0375685001	0.0148336979	-0.1569435418	0.1569075888	0.1308425005	0.080044272	0.097626653	0.0755677044	-0.0065397573	-0.0428148647	-0.0280456305	-0.0961084971	-0.2191377403	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.0105286	0.0052114999999999	2.715973224999999e-05	0.00011085141796	-0.0564654	-0.0010857999999999	1.1789616399999954e-06	0.0031883413971599	-0.0805479	0.0159218	0.00648796419441	0.00025350371524	-0.0007540859999999	-0.0001455459999999	2.1183638115970894e-08	5.686456953958492e-07	0.00110646	-5.159999999999995e-05	2.662559999999995e-09	1.2242537316e-06	-0.000407916	0.0	1.6639546305599998e-07	0.0	0.0	0.0	0.0	0.0	0.0
3865.562631010896	8.444430309148174	71.30840324606034	14942574.45426788	11023.795432253712	38.154336282852455	1455.7533771849912	121524065.7321778	3787.190795220807	4.261718169173946	18.16224175346733	14342814.11940521	3993.639720965397	6743.936495985648	1.137986	38.480133	0.0677633	0.0366244	-0.0029094637	0.1055575493	-0.0138367212	-0.1115076345	-0.1109276294	-0.2089696282	-0.1229198096	0.1308699454	-0.0679634068	0.0072040878	-0.246672	-0.0336302221	0.1379308689	-0.0148152665	-0.2058823907	0.0986790205	-0.158260166	0.136907367	0.1219975545	-0.0377249334	-0.0004925175	0.157614183	0.0127396106	-0.1574378946	0.0151267303	0.1695173696	0.1608031375	0.0397181202	-0.0257228316	0.1531496668	-0.0545066586	-0.1036320518	-0.1819335224	-0.0780462486	-0.2030526035	-0.1544743493	-0.1545197133	0.0176706231	-0.1827673229	-0.1246678193	-0.0671674832	-0.0069877056	0.1305183312	-0.0814089774	0.0805796563	-0.3069628815	0.0484477558	-0.0419602506	0.1689286678	-0.0837918608	-0.0752238382	-0.0618831838	-0.0136543838	-0.1124348578	0.075047346	-0.1290132893	-0.0584253969	0.0636171814	-0.1802449885	0.0781788615	-0.2298693766	-0.1306132478	-0.114308995	0.126362366	-0.0149334018	0.2180444426	0.1120769399	0.138184379	-0.0593592579	-0.0310816165	-0.1234037439	-0.0689345965	0.0421295818	0.0406118651	0.0795788229	-0.0695867259	-0.1004652546	0.1594864707	0.2379983437	0.0292459723	0.1734615464	-0.1184309479	-0.1870070916	0.0070392333	0.1131370066	-0.0202256178	0.1199607564	0.0505756585	0.0107158345	0.045687985	0.0542000978	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.0105594	-3.079999999999923e-05	9.486399999999526e-10	0.00011150092836	-0.0321832	0.0242821999999999	0.0005896252368399	0.00103575836224	-0.0568183	0.0237296	0.00322831921489	0.00056309391616	-0.000675512	7.857399999990002e-05	6.173873475984288e-09	4.56316462144e-07	0.0010401	-6.636000000000012e-05	4.403649600000016e-09	1.08180801e-06	-0.000158436	0.0002494799999999	2.5101966096e-08	6.224027039999997e-08	0.0	0.0	0.0	0.0	0.0
3857.486620635129	-8.076010375767055	65.22194358949713	14880203.028379029	10969.218519579465	-54.57691267424707	2978.6393970523904	120323754.9302851	3778.802320439507	-8.38847478129992	70.36650915650473	14279346.976959003	3985.191560829661	6688.809069055499	1.181454	39.949959	0.05078088	0.0267613	-0.178475014	-0.04821072	0.1359906342	-0.0245463802	-0.0069021728	-0.091015242	0.1333704454	0.1056718403	-0.1975162511	0.0481082914	-0.0377738935	0.1446888778	0.0421035072	-0.1093982981	0.1443982331	0.0982444119	0.1181845581	0.0231987514	0.0678744185	-0.059046498	-0.1381203682	-0.0127198447	0.1236152933	-0.0893955706	0.0435313723	-0.2627707526	0.0158678725	-0.062791921	0.1026619879	0.076990856	-0.0160495273	-0.0909652338	0.1284273882	0.2576546507	-0.0169920567	0.1723189415	0.0156090414	-0.1332673411	-0.0159265788	0.0502426799	-0.0246360779	0.0543613898	-0.0946551418	0.0907809979	-0.0526332545	-0.0343074354	0.0654851082	-0.1463955968	0.0621744073	0.0359353831	-0.1245541155	0.0769556897	0.0415878511	0.0328083808	0.184175265	-0.1569643931	0.0629529334	-0.0137267495	0.0266451477	0.0985689899	0.3218483506	-0.0412444859	-0.1054334465	0.0287598801	0.08635921	-0.0205325719	0.1599727855	-0.113566921	0.0645090653	0.1262579166	0.1671413952	-0.0216388449	0.0171442255	0.1844576782	-0.0385344517	0.0580661664	-0.0464647312	-0.1307455402	0.0187493355	0.0014198189	0.031813013	0.0424453163	-0.09155443	0.0947220035	0.1195300613	0.0140292416	-0.0595194975	0.0926220928	-0.117235003	-0.064133424	0.178100601	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.00568423	0.00487517	2.37672825289e-05	3.23104706929e-05	-0.0391224	-0.0069391999999999	4.815249664e-05	0.00153056218176	-0.0568608	-4.250000000000087e-05	0.00323315057664	1.806250000000074e-09	-0.00106744	-0.000391928	1.5360755718400006e-07	1.1394281536e-06	0.0007573429999999	-0.0002827570000001	7.995152104905654e-08	5.735684196488485e-07	-5.46408e-05	0.0001037951999999	2.98561702464e-09	1.0773443543039998e-08	0.0	0.0	0.0	0.0	0.0
3862.644871519353	5.158250884223889	26.60755218459654	14920025.403474756	10969.177295033003	-0.0412245464613079	0.0016994632309405	120322850.52986756	3774.0119671500174	-4.790353289489758	22.947484638125346	14243166.328191545	3980.231558316825	6732.0380739924885	1.278857	43.24358	0.030311095	0.0145992	0.1036210332	-0.0829831509	-0.0634170483	0.0737559008	-0.1783155636	-0.0730217794	0.0487931894	0.1780299103	0.0792088176	-0.0013833293	-0.174485113	-0.0279474951	-0.2318184281	0.1248639196	0.0469457751	-0.1283051763	0.1887889409	0.0447028823	0.013048503	-0.1019277722	-0.0050642115	-0.1739383635	-0.1334849932	0.0610678244	0.1408403739	0.079392649	0.0273781859	0.0394657739	0.0178380301	0.1770249977	-0.0141954499	0.0823862298	0.0698073389	-0.1319852752	-0.0787313113	0.0405600155	0.097538915	0.0175271909	0.2925371433	0.1316232165	0.056374104	-0.1493822936	-0.0639535956	-0.1060268657	-0.033759311	-0.0258165391	-0.0892383769	-0.1003138215	-0.0433506139	-0.1253013853	0.0733621616	0.0502713579	-0.2785282516	0.0224296233	-0.0348119191	0.1418570619	-0.0635811834	0.0087521861	-0.0378373611	-0.1921978781	-0.0410178057	-0.0523739759	-0.0290761738	0.0723242703	-0.064270708	-0.0721220218	0.1381496169	-0.1433525887	0.2120672695	0.0404082443	-0.1529321375	-0.0221001018	0.0011468819	-0.061722873	-0.0072132241	-0.0607258416	0.1711572612	0.0054007287	0.0237188017	-0.1675083656	0.1464745309	0.1115089656	0.2473269577	0.1493145353	-0.1111583776	0.0077948307	0.1622547035	0.0207338498	-0.150283633	0.2207872869	-0.0949969053	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	-0.0105491	-0.00486487	2.36669601169e-05	0.00011128351081	-0.0350511	0.0040713	1.657548369e-05	0.00122857961121	-0.0688127	-0.0119519	0.00473518768129	0.00014284791361	-0.00113976	-7.232000000000007e-05	5.2301824000000105e-09	1.2990528576000002e-06	0.0008334189999999	7.607600000000001e-05	5.787557776000001e-09	6.945872295608333e-07	-9.47053e-05	-4.00645e-05	8.96909384809e-09	1.60516416025e-09	0.0	0.0	0.0	0.0	0.0
3872.0559525077447	9.41108098839186	88.56844537007069	14992817.299350658	11019.29451852152	50.117223488516174	2511.7360901978773	121424851.6859184	3780.082305593589	6.0703384435714725	36.84900881950173	14289022.237061745	3982.8803837311866	6744.48406171317	1.103582	37.316761	0.0336470349999999	0.0173429	0.1450886886	0.0887929645	-0.1056032531	0.0274919986	-0.2593349766	-0.0750079864	-0.2011823247	0.1222961073	0.1695814389	-0.0071823287	0.0213895744	0.2329969157	-0.1896951358	-0.0342401441	0.0314375587	-0.0622477739	0.0050980316	0.0139583537	0.0458529244	0.1751698537	-0.0580507777	-0.0522655597	0.111368102	0.1869795918	-0.1995213093	0.0759745955	0.1433710046	-0.0128778027	-0.145571576	-0.1049904783	0.0126496869	0.0279226366	0.0885140907	0.0581936634	-0.0581022807	-0.0654804544	0.1201795566	0.1464929523	0.0729765453	-0.0062942394	-0.1069722012	0.1129627693	0.0900856463	0.08271375	-0.1329321897	0.0729701979	0.0542525504	-0.0414013189	0.0306525896	0.0964983976	-0.0244885831	0.1437840736	0.0608308594	-0.1073071187	0.0708011176	0.0210541091	-0.0388929638	0.2885021637	0.199506306	-0.0151760799	-0.0225681097	-0.129545102	0.0629286443	-0.1450370792	-0.1506541687	-0.1021286878	0.0642342037	0.0028125169	0.0168518902	-0.0271880053	-0.0569670473	0.0849795393	0.0645127109	-0.143291882	-0.0529518508	-0.1584089775	-0.058361221	-0.007440659	-0.090238018	-0.0191530446	-0.0877010011	0.0120551923	-0.1042157991	0.0950832187	-0.0106788257	-0.066982098	-0.1692396799	0.1090651022	0.0096613012	-0.0462484787	0.0117502687	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	-0.0102859	0.0002631999999999	6.927423999999996e-08	0.00010579973881	-0.0461662	-0.0111150999999999	0.0001235454480099	0.0021313180224399	-0.0742991999999999	-0.0054864999999998	0.0055203711206399	3.010168224999884e-05	-0.00136087	-0.0002211099999999	4.8889632099999934e-08	1.8519671569e-06	0.0008784119999999	4.499300000000001e-05	2.0243700490000012e-09	7.716076417438243e-07	-0.000164247	-6.954169999999999e-05	2.6977077008999995e-08	4.836048038889998e-09	0.0	0.0	0.0	0.0	0.0
