global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5170.671060129612	-0.8591012921642687	0.7380550301983161	26735839.21206188	12515.37162620026	22.718436728171586	156634526.94189852	516.1273673719355	4509.238724231294	12.058622062470931	145.4103660455107	20333233.87210707	5231.839482641072	9379.980613989252	1.05284	43.639111	0.03396009	0.0159359	0.1394479001	0.1293914612	-0.0948283748	-0.0690141324	-0.0164623885	0.1183925836	0.0968989088	0.1198203157	-0.0698525865	-0.0613137394	-0.130934159	-0.1329916471	0.065874148	-0.1085859072	-0.1481425947	0.0058080241	0.052590521	0.0407159727	0.17202529	0.1531216535	0.089313219	0.1236358902	0.1117316191	0.0530363494	-0.059693089	-0.2137369104	-0.0099651513	-0.1328286799	-0.1243237075	0.0805559428	-0.0920317281	-0.0820344454	0.059682244	0.2376052839	0.1328198916	-0.0725813293	0.0054987713	0.0611777354	0.0476133873	-0.119821955	0.0749615992	-0.1219269975	0.001300864	0.0349937531	-0.1370423623	-0.0413899976	-0.2024101593	0.1309435205	0.1111371805	0.0993530889	-0.1910546322	0.0056454977	0.0043599912	0.0801853558	-0.0276218548	-0.1669355428	0.1786412818	0.1527344292	-0.0240479573	-0.1252291084	-0.0451322803	0.0346863389	-0.2106010874	-0.2074186543	0.0263108073	0.0343244544	-0.0379049853	-0.0412010931	-0.0730101681	0.0241363298	-0.1873549105	0.0896519007	-0.2440409208	0.0568486602	-0.0754188735	0.0173555219	0.0269760058	0.0514494293	0.0605914562	0.2332734419	0.0830484636	-0.0501696928	-0.1142937028	0.1275266608	0.0279803227	-0.1464644752	0.0	0.0	0.0	0.0841972	0.0036209999999999	0.00708916848784	1.3111640999999994e-05	0.320069	-0.012788	0.1024441647609999	0.000163532944	-0.00662603	-0.00286209	8.1915591681e-06	4.39042735609e-05	-0.00142738	-0.00011244	1.2642753600000023e-08	2.0374136644e-06	-0.00236972	-5.535999999999996e-05	3.0647295999999953e-09	5.6155728784000005e-06	-0.00101037	0.0001259799999999	1.0208475369e-06	1.587096039999998e-08	0.0	0.0	0.0	0.0
5167.912399330457	-2.7586607991543133	7.610209404790714	26707318.567153484	12488.41757289553	-26.954053304729317	155960573.4750059	726.5209895541892	4507.837922639872	-1.4008015914223506	1.9622450985313904	20320602.73679016	5221.638780906843	9387.64561328638	1.200524	49.760475	0.0512719099999999	0.0257579	-0.1098993395	0.0804080945	-0.1857364259	0.1130323112	-0.0473971911	0.0295284531	0.1437004603	-0.067538766	-0.0639769385	-0.0814585058	-0.1455883865	0.0910731728	-0.1407545434	0.1368905026	0.1553772859	0.1337870747	-0.0708589684	0.1097500002	0.095794071	0.1790821994	0.101583696	-0.0764893687	0.0116830338	0.0520710149	0.1457211002	0.0791077244	0.097081948	-0.0299292149	-0.0284706883	0.1425614421	0.0957062714	-0.0284976548	0.1398932629	-0.0303962114	0.1148721515	0.0402754103	-0.0565726191	0.0892685868	-0.0146917749	-0.0097497849	-0.0686913534	0.0812352265	0.0374294124	0.1682627742	-0.003805293	0.0861788051	-0.0787484569	0.032319363	0.0523440085	-0.2164215973	-0.1288612447	-0.119692829	-0.0805994949	0.0876697654	0.081763719	-0.0257876744	0.0223275693	0.0170791889	-0.0444596326	0.1310123429	0.0733081613	0.1444620049	-0.0140664088	-0.0210150949	0.1113268525	0.0706597868	-0.052622028	-0.1118704951	0.1231469089	0.1161724738	-0.0035276965	0.1393837448	0.0708879807	-0.0396631454	-0.1022642905	0.1329043584	-0.1159453702	0.0413766269	-0.0346507657	0.0055260933	-0.1995752159	-0.0549548959	-0.1075072884	0.1346588728	0.0076736135	-0.1403479523	0.0	0.0	0.0	0.0800431	-0.0041540999999999	0.00640689785761	1.725654680999995e-05	0.315593	-0.0044759999999999	0.099598941649	2.003457599999982e-05	-0.00944894	-0.0028229099999999	7.968820868099999e-06	8.928246712359999e-05	-0.00103351	0.0003938699999999	1.5513357689999994e-07	1.0681429201e-06	-0.00214401	0.00022571	5.0945004100000033e-08	4.5967788801e-06	-0.000833572	0.000176798	6.94842279184e-07	3.125753280400001e-08	0.0	0.0	0.0	0.0
5166.486516634376	-1.425882696081317	2.0331414629841245	26692582.92656481	12479.196615111712	-9.220957783818449	155730348.15861562	85.02606245096203	4510.59531546192	2.757392822048132	7.603215175082561	20345470.09986702	5206.380596904932	9290.916363277978	1.158746	48.028801	0.0680303599999999	0.0326727	-0.1233096172	-0.086475818	0.0825077561	0.0634410423	-0.1573040567	-0.0381701626	-0.0329978796	-0.1333166003	-0.1200060131	-0.0277730273	-0.039943365	0.0065342437	0.0031835967	-0.1547888054	-0.0090639912	0.2159387865	0.0768717661	-0.0257014536	-0.0654581598	0.026854263	0.1515432813	0.0912255969	0.1210819926	0.2838485696	0.1213589832	-0.0370743058	-0.0095276692	-0.1481006554	0.0016687819	0.0026473006	0.1012789335	-0.0552488395	0.0624194632	-0.0380000866	-0.0273206103	0.1755806155	0.1620303939	-0.1961935516	-0.0076720536	0.0965564471	-0.0011108536	-0.0476188331	0.1616951804	-0.0189519747	0.1619518545	-0.0295733444	-0.0613282902	0.105420044	0.0760854836	-0.0563517589	0.0387371927	-0.1359805508	0.0781015294	0.1831975409	0.1279324319	-0.0247435108	0.0378947954	-0.1093429634	-0.1677940479	0.0034278124	-0.1019661191	0.1774769198	-0.0949640419	-0.049922618	0.0845504244	-0.0292361877	-0.0651027262	0.0297647292	-0.0040894916	0.1879501217	0.193016793	-0.0383481225	-0.064954786	0.0056153233	0.0522816485	-0.0845538859	-0.1069885813	-0.1567347383	-0.0808205986	-0.0631272771	0.0804927992	-0.0596746081	-0.1002085529	0.1403479523	-0.0127791945	-0.1300600045	0.0	0.0	0.0	0.0818924	0.0018492999999999	0.00670636517776	3.419910489999993e-06	0.311744	-0.0038489999999999	0.097184321536	1.4814800999999932e-05	-0.0287166	-0.01926766	0.0003712427218755	0.00082464311556	-0.00123084	-0.0001973299999999	3.8939128899999965e-08	1.5149671056e-06	-0.0018804	0.00026361	6.949023210000002e-08	3.53590416e-06	-0.00123392	-0.0004003479999999	1.5225585663999998e-06	1.6027852110399993e-07	0.0	0.0	0.0	0.0
5175.481936428811	8.995419794435293	80.91757727811829	26785613.27430092	12485.240001478473	6.043386366760387	155881217.89451817	36.52251877794532	4508.263926251672	-2.331389210247835	5.435375649660023	20324443.628742144	5200.302229842903	9357.392817097916	1.062464	44.038021	0.0640147	0.0314033	-0.0444890107	-0.1084939441	0.0923155268	-0.1135832262	-0.0266303538	-0.0870586286	-0.0795429662	-0.0343087885	-0.110274137	-0.051162205	-0.0269515705	0.0305528749	0.0510705526	-0.0007437708	-0.0595118962	0.0386824223	0.1169038874	-0.0284705737	-0.0464030915	-0.284495696	0.112609868	0.0575837495	0.0636772401	-0.0404319041	0.1253554699	0.0828775948	-0.0402425817	-0.0026618621	0.0811572891	-0.1472789023	0.0289330983	-0.0519629242	0.0783056712	-0.0974777436	-0.0551221345	0.0018180787	0.0917435726	-0.0939841929	0.0872889903	-0.0915496232	0.0869733486	0.0672155717	-0.1250092967	0.0042219622	0.0213268078	-0.1273622865	0.0762565255	-0.0986933623	0.0203596827	-0.0720880505	0.0934564183	-0.0506680683	0.0791476493	0.1808175329	-0.0305190026	0.0647259221	-0.1901426157	-0.0425154853	-0.0001035612	-0.0864772723	-0.0087241411	-0.0401010371	0.0750250161	0.1222250668	-0.0189206091	-0.104913378	-0.0354384526	0.0568099802	-0.004367265	0.0090687116	0.0309879824	-0.1561501362	0.1290130864	0.093452806	-0.0384032849	-0.0522465355	0.1016065851	0.1836259009	0.0583819455	0.0285099073	0.166562158	-0.064323205	-0.0924322779	0.1445329297	-0.032988698	-0.1159064104	0.0	0.0	0.0	0.0860825	0.0041901	0.00741019680625	1.755693801000002e-05	0.294535	-0.017209	0.086750866225	0.000296149681	-0.0452499	-0.0165333	0.00027335000889	0.00204755345001	-0.0008961839999999	0.0003346560000001	1.1199463833606693e-07	8.031457618558208e-07	-0.00202494	-0.0001445399999999	2.0891811599999963e-08	4.100382003599999e-06	-0.00127637	-4.245000000000008e-05	1.6291203769e-06	1.802002500000007e-09	0.0	0.0	0.0	0.0
5160.153967560802	-15.32796886800952	234.94662961866905	26627188.968933485	12476.023519304888	-9.216482173584154	155651162.85424873	84.94354365599449	4504.5653203578	-3.6986058938719	13.679685558183955	20291108.72537017	5200.864204524841	9321.550260058444	1.072008	44.433601	0.06010595	0.0344781	0.0804628293	-0.1317221462	-0.0084601761	-0.1179622142	-0.0340770363	0.0345991217	-0.1282741145	0.0161136493	-0.1215352106	0.1080558153	-0.135087228	-0.0004966985	-0.0126150254	-0.0014305502	-0.1159135257	-7.56961e-05	-0.1151140851	0.0914920189	-0.0484221491	0.1233238421	-0.0163650545	0.1408634483	0.1244047097	-0.0089976532	0.0564046995	-0.0696491556	0.013099719	-0.0605901616	0.1198658644	-0.1142023758	-0.3564854918	0.042965204	-0.025675544	0.0129901911	-0.040858563	0.0530753539	0.0903046192	-0.1513584932	0.012876876	0.1464058705	-0.0165704631	0.050241994	0.1275548568	-0.0146508112	0.0155047251	0.0149029915	0.0608815117	0.0034370864	-0.034397746	0.1839650624	0.0578420509	0.083215704	-0.0120154599	0.0653545016	0.0984625269	-0.0744664796	0.0743265047	0.0727887978	-0.0178891535	-0.2876675889	0.0165147712	0.0477144309	-0.067683375	-0.0181745035	-0.1594924887	0.1743525367	-0.0817879161	0.1156489217	0.0544643478	0.0189074458	0.0327750188	-0.0653755472	0.1082024964	-0.0831756056	0.0654223482	-0.0912180229	-0.1411952034	-0.1986383141	0.0651132868	-0.0222752532	0.0073613351	-0.0688951467	-0.0842155211	0.1471689549	-0.052570126	-0.0983078435	0.0	0.0	0.0	0.0831514	-0.0029311	0.00691415532196	8.591347210000034e-06	0.304464	0.009929	0.092698327296	9.858504100000042e-05	-0.01403	0.0312199	0.00097468215601	0.0001968409	-0.000922273	-2.6089000000100045e-05	6.8063592100522e-10	8.505874865290001e-07	-0.0018804	0.0001445399999999	2.0891811599999963e-08	3.53590416e-06	-0.00112648	0.0001498899999999	1.2689571904e-06	2.2467012099999988e-08	0.0	0.0	0.0	0.0
5182.486244079248	22.332276518445724	498.7305744963223	26858163.670070626	12525.09511875782	49.07159945293097	156878007.73393095	2408.021872868895	4509.379352933695	4.8140325758949984	23.174909641778235	20334502.148664717	5232.675058087329	9389.799991945378	1.123461	46.566292	0.05422355	0.0277331	0.1837244698	0.0499528078	-0.1017268786	-0.0447757127	0.0354574192	0.0685111766	-0.0122456569	0.1564964219	0.065173066	-0.0312844982	-0.0258809573	-0.2013134393	-0.0054998293	-0.1177998144	0.0332162738	0.1731359026	-0.0397662382	0.1130161103	0.169225589	-0.045080296	0.0873011676	0.1588583364	0.0205173463	0.0121632313	-0.1166057723	0.0904550108	0.0271033443	-0.1323299701	-0.1390479108	0.1197128585	0.0134647705	0.0669078417	-0.2649033863	-0.0975988913	0.0018200706	-0.0222422453	0.1539247977	-0.0469217204	0.1464747635	-0.0448695172	-0.0545483957	-0.0082919183	-0.223112787	-0.0898427931	0.2086986222	-0.2052587081	0.054050357	0.0540444249	0.1481233	0.1358148719	-0.1723631651	0.1318993104	0.0199315397	0.1116136095	-0.0681872219	-0.1840237013	0.0532153413	0.0471792003	-0.0090915059	0.05082355	0.0430808242	-0.0768218813	0.0398735841	-0.1363226556	0.1919065065	-0.0220062827	0.0908937479	0.0209736365	0.0010511987	-0.0668975725	0.1337746164	-0.3377607374	0.0060468444	-0.0267102113	-0.0185677426	-0.1495460054	0.1449419821	0.1253264501	-0.0104155143	0.0287697934	0.1581091921	-0.0733849848	-0.0755974389	0.1482277777	-0.0711506655	-0.0777873686	0.0	0.0	0.0	0.0770011	-0.0061502999999999	0.00592916940121	3.782619008999997e-05	0.310275	0.005811	0.096270575625	3.3767721000000125e-05	-0.0162114	-0.0021814	4.75850596e-06	0.00026280948996	-0.00134371	-0.0004214369999999	1.776091449689999e-07	1.8055565641e-06	-0.00215009	-0.0002696899999999	7.273269609999997e-08	4.6228870081e-06	-0.00123697	-0.0001104899999999	1.5300947809e-06	1.2208040099999995e-08	0.0	0.0	0.0	0.0
5171.196691009877	-11.289553069370411	127.45400850613092	26741275.2171115	12479.299091670582	-45.79602708723724	155732905.8193702	2097.2760969749665	4502.0314233594445	-7.347929574250884	53.99206902815077	20268286.936915867	5217.655379634893	9330.914559554523	1.138615	47.194427	0.0796234999999999	0.0460574	0.028053195	0.106940523	0.0419628745	0.1519992271	-0.131211865	0.1550289643	0.0616937321	0.0133161211	0.0651354139	0.0358757651	0.1138425228	0.0645466851	-0.1175239706	-0.0523886898	-0.0071473946	0.0924368286	-0.0213397626	-0.1146510148	-0.0949799533	0.0544060612	-0.0739576427	-0.164104987	-0.0350508006	-0.1533489046	0.0258544208	0.019472537	0.1518723703	0.1511512104	-0.1333444489	-0.0299754371	-0.0242069887	-0.126918881	0.1218232787	0.0666054827	0.2148023741	-0.0901745244	-0.1104352517	0.0402480356	-0.0699584945	0.1071253668	0.0139273682	0.0513728544	-0.0026775837	-4.25129e-05	0.1841155854	0.0614439587	-0.1872984708	-0.0879224487	0.1601186597	0.0425684367	-0.0873300652	0.0216509725	0.0066855651	-0.1055446153	0.0724468124	0.2369757509	-0.0252018822	0.0385173901	0.0615403535	0.1255066159	0.1395897368	-0.0999750595	-0.0705364456	0.0660727141	-0.0218860901	-0.1136816378	-0.1335872328	-0.0685966579	0.0143806837	0.0156070657	-0.0875828961	0.1779749377	-0.0197391818	-0.0121699629	0.0841560219	0.0608930014	-0.2030615352	-0.011485587	-0.170284235	0.1756344347	0.0606486101	-0.0777873686	-0.0666191005	0.1476980506	-0.0883765595	-0.0549548959	0.0	0.0	0.0	0.0787540999999999	0.0017529999999998	0.0062022082668099	3.0730089999996265e-06	0.332077	0.0218019999999999	0.110275133929	0.0004753272039999	0.0195786	0.03579	0.0012809241	0.00038332157796	-0.00165585	-0.00031214	9.743137960000003e-08	2.7418392225e-06	-0.00218276	-3.267000000000027e-05	1.0673289000000175e-09	4.7644412176e-06	-0.00129773	-6.075999999999998e-05	1.6841031529e-06	3.6917775999999982e-09	0.0	0.0	0.0	0.0
5193.0503823272165	21.85369131733933	477.5838241935522	26967772.27338885	12510.514682717923	31.21559104734115	156512977.62650073	974.4131244348448	4512.110465683541	10.079042324096918	101.587094170937	20359140.854530945	5221.3408456335865	9404.044946858072	1.070535	44.372547	0.0312938999999999	0.0149103	-0.0539440757	0.1305119648	0.1297444502	0.006605406	-0.1557911358	0.0711719686	0.0970636868	-0.0520231226	0.0494226551	-0.034373689	0.1966300921	0.0620584041	0.0909517707	0.0942742343	0.0300050913	0.1064326176	-0.0160592763	-0.0665985099	0.0547888863	-0.0678855684	-0.0910144239	-0.0196800675	-0.0254783872	0.0187434141	0.2289152773	0.2065225176	-0.1464393127	-0.0051479076	0.1556201046	0.1512588887	-0.0408145924	0.0036055963	0.0252268842	-0.0392896846	-0.1594331231	-0.1222620253	-0.0032616412	0.1301219653	-0.0265772952	0.1285015809	-0.0763424044	0.076871019	-0.1384422959	0.0506180962	0.0587715021	-0.0438279058	0.1128069854	-0.1097633873	-0.0068681605	-0.0310033667	-0.057436239	0.0006396215	-0.006721482	0.0259800551	0.02973188	0.1316058969	-0.1723822831	-0.2348204226	0.0270368924	-0.042897573	-0.1202373706	0.0186851153	0.1502340466	0.0554924797	0.0617246999	0.2352496768	-0.0248381368	-0.0058291569	-0.1231986306	-0.1230921391	0.0081629222	-0.0858687368	0.0865762363	-0.0239604785	0.0514908005	0.0867204086	0.0037449229	0.1614452348	-0.0205772801	-0.0785824878	-0.0853351839	-0.0820970517	-0.0573232918	0.1455854509	-0.1039198423	-0.0304890525	0.0	0.0	0.0	0.0755705	-0.0031835999999998	0.00571090047025	1.0135308959999347e-05	0.342053	0.0099759999999999	0.117000254809	9.95205759999997e-05	0.0285374	0.0089588	8.026009743999999e-05	0.00081438319876	-0.00153266	0.00012319	1.5175776100000006e-08	2.3490466756e-06	-0.00220968	-2.691999999999972e-05	7.24686399999985e-10	4.882685702399999e-06	-0.00126433	3.340000000000005e-05	1.5985303488999998e-06	1.1155600000000035e-09	0.0	0.0	0.0	0.0
5179.454220594423	-13.596161732793917	184.8556138642897	26826746.023233376	12492.344948392702	-18.169734325221725	156058682.30963266	330.13924544914056	4502.333517001422	-9.776948682119835	95.58872553280482	20271007.09831439	5200.674924490252	9367.804863900716	1.158505	48.018814	0.06491892	0.0335742	-0.1351561317	-0.0538950511	0.0532412093	-0.1966896533	-0.154729168	0.0435629394	-0.0302186001	-0.2423518633	-0.0763426431	-0.1073490671	0.0301427337	0.0650097494	0.1967017119	-0.0247648805	-0.1021328433	-0.1442545214	-0.1204051705	0.0801838945	-0.1088450237	-0.0517111579	0.0113396995	0.0985267053	0.060276623	-0.0099428108	-0.0989823946	0.0079827474	-0.0885720845	-0.070059553	0.153465712	0.0015390438	0.1756393585	0.0390362573	0.0375155731	-0.0688027367	0.117465195	0.0139236328	-0.0099949759	0.0308967956	-0.1040036818	-0.0823481791	0.06844104	0.0290593771	0.0028845317	0.0228286066	0.0795192965	0.2092852688	0.1706128269	-0.0112495457	-0.0896604267	0.1975845846	0.0971005122	-0.161979091	-0.1200938275	0.0412411703	0.12905128	-0.137732138	-0.1454326482	-0.048400741	-0.0312835373	-0.0731131876	-0.0658012888	-0.0724534817	0.0813970486	-0.0748232396	-0.0947003881	-0.1780380925	0.1306931951	-0.0556351957	0.0157373419	0.0295332324	-0.0071867094	0.0775362353	-0.0693074731	0.1178988697	-0.0311598763	0.0078391979	-0.0383790137	0.1193957177	-0.0147519026	-0.1850083188	-0.1061366681	-0.0863088982	-0.0477543115	0.1419126191	-0.1174845835	-0.0051170129	0.0	0.0	0.0	0.0721664	-0.0034040999999999	0.00520798928896	1.1587896809999954e-05	0.354405	0.012352	0.125602904025	0.000152571904	0.00341608	-0.02512132	0.0006310807185424	1.16696025664e-05	-0.00147367	5.898999999999987e-05	3.479820099999984e-09	2.1717032689000003e-06	-0.0018804	0.0003292799999999	1.0842531839999998e-07	3.53590416e-06	-0.00117177	9.256e-05	1.3730449328999998e-06	8.567353599999998e-09	0.0	0.0	0.0	0.0
5180.731221075401	1.2770004809781312	1.6307302284183784	26839975.985025413	12512.932895549293	20.587947156591326	156573489.6485196	423.86356812259686	4512.964901899462	10.631384898040778	113.02634485028952	20366852.205776423	5202.412958387251	9403.619591566532	1.115338	46.229618	0.03678189	0.0187149	-0.0135661571	-0.1470282425	-0.0448166136	-0.116338585	-0.0654729751	0.019520672	-0.1487491291	-0.0753864313	-0.0781307146	0.0057474607	-0.0958393459	-0.0492869217	0.0823011832	-0.0130065896	-0.1819781575	0.0116021239	0.0161900808	-0.1116158767	-0.1635398119	0.0301569832	0.06257824	0.0752156665	-0.195806717	0.0167034179	0.233017633	-0.062499587	0.1043195768	-0.0313773028	-0.0013872891	-0.0467055482	-0.0734002656	-0.0906922829	0.1204818779	-0.087926167	-0.0658847484	-0.014057718	-0.0826915391	0.0646613292	0.0653954572	0.061694227	0.1608999766	0.0361481652	0.1317588623	-0.0812646184	0.0180350085	-0.028663914	0.079458185	-0.1222541089	-0.1593549446	-0.0755522067	0.1558811305	-0.0003146863	0.0600546536	0.1097462576	0.1741601584	0.116442027	0.02048861	-0.1313537199	0.1531853862	0.0670273965	0.0932131575	0.19756726	-0.0775203231	0.0695646234	-0.1220935769	-0.029000735	-0.1278339576	0.0621964525	-0.1328347467	-0.1257909195	-0.0419997142	0.0083793969	0.1352583156	0.0158106055	-0.0977923878	-0.104663139	-0.1367177958	-0.1003836999	-0.00572248	-0.0531532172	-0.0412878726	-0.0904178888	-0.0379577601	0.1367189167	-0.1288125226	0.0204071147	0.0	0.0	0.0	0.0781981999999999	0.0060317999999998	0.0061149584832399	3.638261123999871e-05	0.34566	-0.008745	0.1194808356	7.647502500000005e-05	0.00390867	0.00049259	2.426449081000002e-07	1.5277701168900003e-05	-0.00119562	0.0002780499999999	7.731180249999998e-08	1.4295071844000003e-06	-0.00196546	-8.506000000000008e-05	7.235203600000014e-09	3.8630330116000006e-06	-0.00123891	-6.714000000000004e-05	1.5348979881e-06	4.507779600000005e-09	0.0	0.0	0.0	0.0
5177.131890481153	-3.5993305942474763	12.95518072668589	26802694.61143696	12520.52906821538	7.596172666088023	156763648.14802632	57.701839173022826	4504.659581506816	-8.305320392646536	68.97834682451041	20291957.94526116	5213.557836762891	9299.954234671057	1.322049	54.797562	0.06950813	0.0344759	0.0915498941	-0.1172539232	-0.163374573	-0.0515810544	-0.1588396656	0.176127983	-0.1738806927	-0.0878660604	0.0105837867	-0.0766698119	0.0205519189	-0.1595922555	0.0931717195	-0.0404340455	0.2313508634	-0.0104629754	0.0668225637	-0.1163949049	-0.0493790608	-0.1721613046	-0.1969572021	0.0228632752	0.0120711444	-0.0853823664	-0.0667596552	-0.0912832181	-0.1015838045	-0.0657983728	0.0326716169	-0.0300061845	0.0633573136	-0.1122729186	-0.0164910193	0.0580305487	0.117167303	-0.0381746907	-0.0169277093	-0.0278488556	-0.148491629	0.2609679664	-0.0597926379	0.0190134384	0.0158625445	-0.0342281308	-0.0809029348	-0.0647054644	0.0209509763	0.0865371669	0.0320206701	-0.0757881782	0.0464169761	0.1128917303	0.0373920374	-0.1241739336	-0.0356683698	0.0311293584	-0.2308250362	-0.0371749732	0.0851544627	-0.09353105	-0.1035616019	-0.0684640481	-0.0136861036	-0.1229043132	-0.033634619	-0.1570557623	-0.0630904264	-0.0648860248	-0.1322532116	-0.0799388456	0.0531540245	0.0949715923	-0.1386324284	-0.1090105582	0.1985724066	0.0180345231	0.0637529197	-0.1173061416	0.2026063847	-0.0318689583	0.0439502474	-0.0944191267	-0.0279803227	0.1300600045	-0.1376879857	0.0453247016	0.0	0.0	0.0	0.0740569999999999	-0.0041411999999999	0.0054844392489999	1.714953743999998e-05	0.332799	-0.012861	0.110755174401	0.000165405321	0.026901	0.02299233	0.0005286472388289	0.000723663801	-0.000791268	0.000404352	1.635005399040001e-07	6.26105047824e-07	-0.00213003	-0.00016457	2.708328490000005e-08	4.537027800900001e-06	-0.00126026	-2.1350000000000055e-05	1.5882552676e-06	4.5582250000000243e-10	0.0	0.0	0.0	0.0
5174.616283014241	-2.515607466912116	6.3282809275839895	26776653.676436123	12491.068690191658	-29.460378023723024	156026797.02308634	867.9138733006625	4510.7374577926375	6.077876285821731	36.94058014575416	20346752.413133588	5212.3862478533765	9293.190587978892	1.087228	45.064484	0.06291285	0.0286881	0.0365783499	-0.1822566954	-0.1789962164	0.1441448558	-0.0709620029	0.0410676013	-0.1196744708	-0.0055034468	-0.0161986413	-0.0143829644	-0.1024470216	0.0303411809	-0.0041086962	0.2993737935	0.1487418762	-0.0322570746	0.0217076931	0.2469669313	-0.0769428175	0.0012771973	-0.0044703345	0.0479087706	-0.2454980684	0.0971492732	-0.0985860355	-0.122134762	-0.0393710868	0.0261475019	-0.0876683552	-0.2305715796	0.0261219459	0.0638766711	-0.0411933128	-0.133150359	0.037183496	-0.1766830341	0.003766766	0.0366551411	-0.0703396443	0.1096601135	-0.0291374787	0.0301388165	-0.1246647275	0.204540482	-0.0664716237	0.1150237717	-0.0580698476	0.0736365103	0.1136057864	0.2106985961	0.0847139989	0.1557018123	-0.1367227729	0.058698192	-0.0356749885	-0.0823547089	0.1268053561	-0.0154859495	0.0409537042	0.108910213	-0.0924997329	0.1142212721	0.0391691697	-0.0410793202	-0.220096865	-0.1977839904	0.0563831128	0.0761678389	0.1720898388	-0.1336870173	0.0148895452	-0.0481183353	-0.04786721	-0.03983015	0.1135921026	0.2091166388	0.0588368106	0.0637743573	0.0393948317	0.168463564	-0.1267051018	-0.0983078435	-0.0178695464	0.1220072456	-0.1439419917	0.0688951467	0.0	0.0	0.0	0.0860936	0.0120366000000001	0.00741210796096	0.00014487973956	0.317477	-0.015322	0.100791645529	0.000234763684	0.0229127	-0.0039883	1.590653689e-05	0.00052499182129	-0.000690997	0.0001002709999999	1.0054273440999996e-08	4.77476854009e-07	-0.0018804	0.00024963	6.231513690000013e-08	3.53590416e-06	-0.000978842	0.000281418	9.58131660964e-07	7.919609072400006e-08	0.0	0.0	0.0	0.0
