global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5294.721064257357	-2.793499287110535	7.803638267087067	28034071.148290563	13334.17085637689	-13.559043422555987	183.8476585347588	177800112.4270508	4765.507490965697	-3.227797362182173	22710061.646450173	10.418675811310194	5753.104714112037	10451.104344682712	1.275127	36.763695	0.0725097	0.037947	0.1327701545	0.0320509747	-0.0366433856	-0.0274703643	0.0254258347	-0.1720582941	-0.0772257062	-0.0425995734	0.0668470393	-0.0516721578	-0.1881150098	-0.0081064638	-0.0884037179	-0.1951224606	0.0599056524	-0.0344137188	0.0366895386	0.005504527	0.0880179315	0.0048504643	0.0203281005	0.0531076364	0.0276390238	-0.0247411033	-0.0755774722	0.1022265536	-0.0591275102	-0.0445735582	0.0162262903	-0.1479797717	0.0805353083	-0.0605954722	-0.0593664271	-0.2095619247	0.1050171347	-0.043222137	-0.0083686321	-0.0718144422	0.1452420764	-0.0058799661	0.0178490322	0.0868300234	-0.0547811159	0.0423813454	0.0808880099	-0.1105837576	-0.1530950499	-0.1296547302	0.1063483931	-0.1080989538	-0.0969976126	0.0253863131	0.1520566969	-0.0225699995	-0.1008424994	0.1373923054	-0.0039976302	0.0483734597	0.0446754667	0.0515643043	-0.0538775669	0.0174019977	0.005010051	0.011234159	-0.0279480076	-0.024621129	0.1361280456	-0.1180541646	-0.0646004145	0.1512295165	-0.0110812708	-0.0197285372	0.1505409066	-0.0719498031	-0.0520338493	-0.0548404079	-0.0775639757	-0.0459738345	-0.0575304989	-0.1358113813	-0.2418017087	0.0893546871	-0.0010593312	-0.0083706899	0.163099096	-0.048532835	-0.1174697075	0.1250216267	0.0360635869	-0.1485039376	0.0	0.0	0.0	0.0	0.291887	0.014321	0.085198020769	0.000205091041	0.064086	0.0279647	0.00078202444609	0.004107015396	0.129485	-0.0063539999999999	0.0167663652249999	4.037331599999998e-05	0.00334579	6.869999999999966e-06	1.11943107241e-05	4.719689999999954e-11	-0.00504607	-0.0002507799999999	2.54628224449e-05	6.289060839999996e-08	0.00575991	0.00021975	4.829006250000015e-08	3.31765632081e-05
5294.868776772027	0.1477125146693652	0.0218189869899474	28035635.3632353	13323.134577506557	-11.036278870333264	121.79945130376444	177505914.9703508	4758.207276627824	-7.300214337872603	22640536.487353977	53.29312937888073	5737.015555988323	10368.488560313242	1.184197	34.142063	0.0813634	0.0374263	-0.1096350174	-0.0339487841	-0.1478793838	-0.1260134647	-0.0101597407	0.1200858213	-0.0007771856	-0.0450205782	-0.1666808744	-0.1635832123	-0.02804638	0.0732631282	-0.064996059	-0.1146144688	0.0676221397	-0.0750424846	0.0934100322	-0.0030621928	0.0536077407	0.0779796185	-0.1412801606	-0.1955233691	-0.0868698242	0.1152703023	-0.0461258065	0.0595281482	-0.0696854683	-0.0213755454	-0.1473417748	-0.1434854646	0.1370820244	0.0341707706	0.2257743947	-0.1334666281	-0.0138948566	-0.0610327682	-0.0960666299	0.0812781203	0.1497051557	0.1537724242	0.0457164906	-0.059939898	-0.0066125866	-0.0604418827	-0.0413232397	0.1113411458	0.0701846974	0.1830066948	-0.1396879223	-0.0753599921	-0.0034673057	0.0393497569	-0.0883954278	-0.1277754487	-0.0619776139	-0.1249159578	-0.1406161308	-0.1020690844	0.0563218727	-0.0374731883	0.0781667753	0.1478740176	-0.0429788093	-0.2082545473	-0.1008696227	-0.0346941838	0.1947835853	-0.1512386183	0.2207070604	-0.0511798615	0.0320324852	0.0245895311	0.0509096854	-0.1523628601	-0.0105946811	-0.1708133314	0.1155514982	0.1436731512	-0.0116930501	0.0090497089	0.0777686702	0.1028559552	0.0106408513	0.0017855472	-0.102329402	-0.0534223397	-0.1107814898	0.1328234104	0.0155821833	-0.1439917206	0.0	0.0	0.0	0.0	0.277516	-0.014371	0.0770151302559999	0.000206525641	0.0536316	-0.0104544	0.00010929447936	0.00287634851856	0.116287	-0.0131979999999999	0.013522666369	0.0001741872039999	0.0036983	0.0003525099999999	1.367742289e-05	1.2426330009999992e-07	-0.00472496	0.0003211099999999	2.2325247001600004e-05	1.0311163209999964e-07	0.00556673	-0.00019318	3.73185124000001e-08	3.09884828929e-05
5296.212132792176	1.3433560201492585	1.8046053968712543	28049862.95553505	13343.04977041019	19.915192903634303	396.6149083889662	178036977.17564344	4762.453421515387	4.246144887562878	22680962.59210362	18.02974640617636	5745.6258342850015	10437.190819853504	1.174186	33.853432	0.0234813999999999	0.0157854	0.094202997	0.0068467375	-0.0345389131	0.1391339205	0.0355569748	-0.0277974911	0.1494292261	0.0887199655	0.1281288719	-0.0177010953	-0.0575294437	0.0526759625	-0.0135142854	-0.0652528381	-0.0055559717	0.0538191696	0.0386731048	-0.0461240216	0.1472752143	-0.0066339778	-0.1398890352	-0.0297371569	-0.0384939714	-0.2846906487	0.0501511555	0.1282622503	0.0365996205	-0.0551441841	0.0365393102	-0.1048114202	-0.2532733831	0.0489109646	0.0403548572	0.0161576348	-0.0642096542	0.0965412387	-0.0349748493	5.1529e-06	0.0428136204	-0.2398287586	-0.2501466919	-0.0667000915	0.0426615662	-0.2762660239	-0.0852832373	-0.0096941604	-0.0358881483	0.0061594905	0.0127643554	-0.1089058138	-0.062947858	-0.0780501912	-0.0597584691	-0.012846008	-0.1516601862	-0.0433977805	0.0023767022	0.1229291843	0.061775846	0.1343445166	-0.1137670526	-0.2157956335	-0.1451920519	-0.0260372137	-0.0540379658	-0.105714477	-0.0682769264	0.1394346879	0.0908151728	0.1146540414	-0.0929771817	-0.028806225	-0.189242448	0.1199621745	0.0168318843	-0.1832865046	-0.0263974741	-0.2413846682	-0.0852324129	0.1667878629	-0.0885846463	0.0891840793	0.0552201839	0.0986059231	-0.1194818661	-0.0582467576	-0.1035535558	0.1391699531	-0.0052025098	-0.135104388	0.0	0.0	0.0	0.0	0.277515	-9.999999999732443e-07	0.077014575225	9.999999999464893e-13	0.0495622	-0.0040694	1.6560016360000005e-05	0.00245641166884	0.131198	0.014911	0.017212915204	0.000222337921	0.00370843	1.0130000000000122e-05	1.37524530649e-05	1.0261690000000248e-10	-0.0047403	-1.5339999999999972e-05	2.2470444090000003e-05	2.3531559999999914e-10	0.0055022	-6.453000000000014e-05	4.164120900000019e-09	3.0274204839999995e-05
5289.046225886818	-7.165906905357588	51.35022177625156	27974009.9795676	13304.851088312242	-38.19868209794913	1459.1393140201794	177019062.48216343	4760.548608453424	-1.9048130619630683	22662823.05344783	3.62831280102512	5740.504275533375	10366.004321983248	1.217278	35.095837	0.0226389999999999	0.0114447	-0.1026263213	0.0889107159	-0.0877920412	-0.1908064885	-0.1124700416	0.02385558	-0.0822090103	-0.0913585687	-0.081372399	-0.074920462	0.0309524405	0.0421202681	-0.112026202	-0.0668291524	-0.0012041184	0.1636063331	-0.24270966	0.181571286	-0.003058897	-0.0635938438	0.0602607657	-0.088843446	0.0175650279	-0.1459951477	0.0631812626	-0.0023650146	-0.0418709237	-0.0029456572	-0.1594688996	0.0552072362	0.0747913602	0.0904708311	0.0313392518	0.1679587854	0.1770854823	-0.0155226407	0.039991261	-0.0129868216	-0.0964384519	0.2352445752	-0.000758743	0.0183123543	0.1021264483	0.1428849924	0.0407248906	0.1022032245	0.1876076104	0.0230646851	-0.0134669694	-0.1739168961	-0.0435276098	0.075478873	-0.0068873552	-0.0901098611	0.0564325589	0.0524752685	-0.1843843172	-0.1471779289	0.0469864609	0.0805816905	-0.0408124889	-0.1274398333	-0.0333403309	-0.1201089791	0.0514053999	0.089478882	-0.0001530973	-0.0238821669	0.0305491843	-0.0396715429	-0.0098512154	0.0564449254	0.0761922377	0.1133964387	0.1359859997	0.0736185366	-0.0578404178	0.1252907253	0.1248318682	-0.2215008859	0.1097567809	-0.1697905614	0.0255526039	-0.0861408442	-0.0840477348	-0.0630002108	-0.0958211194	0.1439917206	-0.025885942	-0.122111977	0.0	0.0	0.0	0.0	0.280497	0.0029819999999999	0.078678567009	8.892323999999909e-06	0.0475607	-0.0020015	4.006002250000013e-06	0.0022620201844899	0.132246	0.0010479999999999	0.017489004516	1.098303999999986e-06	0.00357856	-0.0001298699999999	1.2806091673600002e-05	1.6866216899999952e-08	-0.00458299	0.0001573099999999	2.1003797340100004e-05	2.4746436099999974e-08	0.00554717	4.497000000000008e-05	2.0223009000000073e-09	3.07710950089e-05
5288.737449741688	-0.3087761451306505	0.0953427078017445	27970743.81230021	13317.334532108362	12.4834437961199	155.83636901088445	177351399.04008582	4758.229424279015	-2.3191841744092017	22640747.254074607	5.37861523483009	5738.280097481357	10380.356698746857	1.302315	37.547581	0.0273961999999999	0.0134735	0.012148257	-0.1688497805	0.0646653467	-0.0015038546	0.1044496572	0.1072125258	0.0091769516	0.1544042583	0.0798916214	-0.071785741	0.1467502754	-0.0869841588	-0.0268583113	0.126257141	-0.1046582782	0.2092326946	0.0587271348	-0.0161610379	0.0417993063	0.0444777092	0.092764701	0.0367845325	0.034397158	0.171987306	0.06814314	0.0707246186	0.192618857	0.0981077366	0.0258507784	0.0447503359	-0.0183198974	-0.0268960898	-0.0153972252	0.0959008421	-0.2861020506	0.1500964361	0.1074274902	-0.0107397098	-0.0577324103	0.0687465021	0.0599286361	-0.2781010049	0.0286619207	0.1101640903	0.0366581342	-0.0643981602	0.1393733177	-0.1221514361	-0.2561811244	0.1150844081	-0.0353102814	-0.0366287121	-0.0870318153	-0.0050379045	-0.0280793916	-0.0906267943	0.1464425687	-0.0728383361	-0.0406092329	-0.0459978666	-0.1289149791	0.1459329711	0.0964143215	0.0049553987	0.0070495629	-0.0375159964	-0.1810750268	0.1473820228	0.0733977326	-0.2055112119	0.1376662727	-0.062360864	-0.0486118926	0.0107073368	-0.0927394703	0.1253848656	-0.0466462033	-0.0394806784	-0.2244389655	0.0237447949	0.2535188936	-0.1343510575	-0.089162366	-0.2466098306	-0.0293818816	-0.0676769079	-0.087621852	0.1472358847	-0.0460655337	-0.1054092553	0.0	0.0	0.0	0.0	0.275632	-0.004865	0.0759729994239999	2.366822500000008e-05	0.0479584	0.0003977	1.581652900000007e-07	0.00230000813056	0.12561	-0.006636	0.0157778721	4.403649600000004e-05	0.00368091	0.0001023499999999	1.35490984281e-05	1.0475522499999951e-08	-0.00466054	-7.755000000000001e-05	2.1720633091600003e-05	6.014002500000002e-09	0.00541712	-0.0001300499999999	1.6913002499999897e-08	2.93451890944e-05
5295.761816354015	7.024366612326958	49.3417263043737	28045093.21555317	13344.681512640258	27.346980531896406	747.857344211921	178080524.67380267	4764.388771400795	6.159347121780229	22699400.365049977	37.93755696658239	5751.524663402635	10431.160199778802	1.339615	38.622982	0.0321480999999999	0.0169438	0.0823659805	0.1585482135	0.1579522349	0.1422591591	-0.0893882731	-0.159407256	0.0283614349	-0.0718640531	0.1388546493	0.0798705333	0.1740076432	-0.1353213358	0.264763054	-0.1008601162	-0.1926539616	0.0334537231	-0.0467643231	-0.0602461484	-0.0581327926	0.0173226873	0.0438758309	0.0427722034	-0.0135424916	0.0905685533	-0.3497861741	-0.098848923	-0.020455316	-0.0028621485	0.2072057116	-0.1110022179	-0.1382274105	-0.1327966929	0.1511371488	0.1546643878	0.0604172265	0.0830820498	-0.0797582814	-0.1018451313	0.06398107	-0.1372096384	0.1662759533	0.0203492765	-0.1426619476	-0.1010461164	0.0850625804	-0.0748299852	0.0777557273	0.0146652542	-0.0369887869	0.0471950892	0.0415143401	-0.081972142	0.1460096232	0.0948377733	0.0843894918	0.0282801108	0.0067317821	0.1172416736	-0.0122539496	-0.1551715168	0.082101762	0.0124935847	-0.0706014898	0.0853733836	-0.0625300893	-0.3624512002	-0.1311834377	-0.0334531487	-0.0286056444	-0.0858536531	-0.2085270163	0.0503399263	0.1827911011	0.1191782364	-0.1446277164	-0.0189833487	0.0111942224	0.0392054752	-0.0154220702	0.1174099092	-0.0140666826	0.1297068233	-0.1723948069	0.0155843793	-0.0210997948	-0.0722711511	-0.0789956998	0.1488669016	-0.0653485122	-0.0855037268	0.0	0.0	0.0	0.0	0.284406	0.008774	0.080886772836	7.698307600000007e-05	0.055416	0.0074576	5.561579776000002e-05	0.003070933056	0.125532	-7.799999999999474e-05	0.015758283024	6.0839999999991795e-09	0.00373503	5.411999999999995e-05	1.39504491009e-05	2.928974399999994e-09	-0.00486771	-0.0002071699999999	2.36946006441e-05	4.291940889999982e-08	0.0054726	5.548000000000011e-05	3.078030400000012e-09	2.994935076e-05
5284.242912683031	-11.51890367098349	132.68514178139694	27923223.160240844	13310.268193973245	-34.4133186670133	1184.276501677406	177163239.39549577	4759.737550340257	-4.651221060537864	22655101.548119072	21.63385735399097	5749.99957954872	10356.816600735548	1.246031	35.924816	0.0256942	0.0147385	-0.1683965506	0.0296076784	-0.0037559933	-0.1476124883	-0.1443345324	0.0497610795	-0.1242611305	-0.0370544756	-0.0220726904	-0.0511947423	0.028508905	-0.0319013939	0.1831914224	0.0909154071	0.027566642	0.2087188432	-0.215513115	0.0765199613	-0.0724893671	-0.0524443437	0.1031860727	-0.0427859686	-0.0106963067	0.200388298	0.0667816238	-0.0374158621	-0.2675811189	-0.0464960519	-0.0187761155	0.1098441943	0.0564792736	0.0589404658	-0.1458534946	-0.0482802108	0.083798852	0.0633295781	0.06744756	0.0769701492	0.0906206889	-0.0799852191	-0.141131317	-0.0233167242	-0.0127161309	-0.0333214726	0.0272074401	-0.0578528371	-0.0048633488	-0.028355743	-0.1861135913	-0.1982564187	0.1065732575	-0.1694724583	0.0774300053	0.1028392925	0.0974776753	0.0446704395	0.0633663844	-0.1244443476	0.1029378734	-0.1334426851	0.1322071552	0.0391192892	-0.065044933	-0.0778820167	0.1294674193	0.1787803164	0.0799231137	-0.0666428935	-0.022141243	0.2020485682	0.0863811795	0.0253884805	-0.0452833942	0.0261159697	0.0116148736	-0.0950026685	-0.0968237333	-0.074629899	-0.0697807222	0.0664020993	-0.1236212798	-0.0328258031	-0.1159382415	-0.1331024058	-0.115243555	-0.0767773431	-0.0699846885	0.1488669016	-0.0833595563	-0.0630002108	0.0	0.0	0.0	0.0	0.286438	0.002032	0.082046727844	4.129024000000138e-06	0.0659947	0.0105787	0.00011190889369	0.00435530042809	0.125468	-6.40000000000085e-05	0.0157422190239999	4.096000000001088e-09	0.00389367	0.00015864	1.51606660689e-05	2.5166649600000083e-08	-0.00495479	-8.70799999999998e-05	2.45499439441e-05	7.582926399999964e-09	0.00548727	1.4669999999999614e-05	2.1520889999998864e-10	3.01101320529e-05
5291.926910368844	7.683997685812756	59.04382043557578	28004490.424685936	13326.80520836558	16.53701439233555	273.47284501231314	177603737.06171995	4753.662453316353	-6.075097023904164	22597306.72006965	36.906803849849226	5735.94727070634	10384.08406458559	1.134383	32.705864	0.0610852	0.0274609	-0.0127524698	-0.1427193637	0.0719084139	-0.1135853652	0.101367324	0.0727065055	-0.0913357516	-0.0560228744	-0.0012834462	-0.0375760687	0.1095056121	-0.0681122979	0.1240564815	0.0953887558	0.0417228709	0.0012280627	0.0633966353	0.2097003851	-0.1065650255	0.0441870637	-0.1050442132	-0.1429910937	-0.0050717903	0.0206737041	-0.0305954684	0.0076411671	-0.2065232609	-0.2334055236	-0.0386197789	0.1066909143	-0.0922486863	-0.0091420312	-0.1180987191	0.0959137421	0.0259460283	0.0177498267	-0.0848103444	0.0923696629	0.0564368919	0.0147829428	0.2327992748	-0.1590747044	0.0847774383	-0.0080767158	-0.1257118812	0.0019814644	-0.1995303995	0.0461109429	0.0422495173	0.1650169772	-0.0351891326	0.1334788232	0.0615854604	-0.1306635668	0.0247697888	-0.0551723206	0.0795741206	-0.1051391078	0.18164525	-0.1118370019	0.2259714482	-0.134542135	0.0212564908	-0.0052726685	0.0163172407	0.0689950977	-0.1030308005	-0.1168073181	-0.0562699307	0.0248381685	0.0805701108	0.12886181	-0.0095377977	0.0112358267	-0.0544373966	-0.1203471045	0.2049802256	0.0104770125	-0.0183291309	0.0972011723	0.1010669421	0.031540881	0.0548937831	0.1211006573	0.1622763843	-0.0811899937	-0.0606327189	0.1472358847	-0.0997481014	-0.0385824652	0.0	0.0	0.0	0.0	0.293165	0.0067269999999999	0.085945717225	4.525252899999977e-05	0.0593915	-0.0066032	4.360225024000005e-05	0.00352735027225	0.138212	0.012744	0.019102556944	0.000162409536	0.00432668	0.00043301	1.87201598224e-05	1.8749766010000014e-07	-0.00515652	-0.00020173	2.65896985104e-05	4.0694992900000266e-08	0.00555275	6.548000000000057e-05	4.287630400000075e-09	3.0833032562500006e-05
5289.077726245025	-2.8491841238192137	8.117850171423461	27974343.19426124	13344.516434133568	17.711225767987344	313.68751820461887	178076118.86086085	4761.910903655731	8.248450339377996	22675795.45435534	68.03693300118498	5744.628345293781	10428.259802496455	1.078233	31.086985	0.0518082	0.0259221	0.1371757377	-0.0805481624	-0.0087795072	0.0293491483	0.1256413536	-0.002609835	0.105237022	0.0356937003	0.074705954	-0.1119052856	0.0427221584	0.0376549035	0.1623901277	0.1768445164	0.0445356367	-0.0537403299	-0.1442623255	-0.0444014626	-0.0236613133	-0.0127102826	0.1208691407	-0.1417254111	0.033350013	0.1589563194	0.0983606704	0.0651139535	0.0768027416	0.1172528371	0.1186842246	-0.0594147016	-0.0497162534	0.0404406705	-0.0010151091	0.0942974633	0.0286653535	-0.2011735666	-0.0604754485	-0.0011842121	0.0014636692	0.062431509	-0.093087772	-0.052700398	0.0440391714	0.0784032324	-0.0436237084	0.0591238915	0.0666366852	0.2015297338	0.2024367147	0.1095199575	-0.0277975599	-0.1186357398	-0.0775203604	-0.0044566045	-0.0190753367	0.0855702314	0.2162085629	-0.0549085501	-0.1395944669	-0.1042188261	-0.1081473506	0.1585155833	-0.1447560508	-0.0283654292	0.0066874673	-0.0799083566	-0.0351349538	-0.038566304	-0.0173184135	-0.156010824	0.0307213433	0.0644247472	-0.0878134099	0.0667010145	0.1450514061	-0.0413058343	0.0711461445	0.13835222	-0.0175433325	-0.0232482246	-0.0543606289	-0.148579522	0.1429217527	0.1941696992	-0.1244202505	-0.0855037268	-0.0509853527	0.1439917206	-0.1141951632	-0.012992411	0.0	0.0	0.0	0.0	0.275684	-0.017481	0.0760016678559999	0.000305585361	0.0523828	-0.0070087	4.912187569e-05	0.00274395773584	0.125396	-0.0128159999999999	0.015724156816	0.0001642498559999	0.00442586	9.917999999999991e-05	1.9588236739600003e-05	9.836672399999986e-09	-0.00502998	0.00012654	2.53006988004e-05	1.601237160000013e-08	0.00548842	-6.433000000000046e-05	4.1383489000000595e-09	3.01227540964e-05
5294.727897508421	5.65017126339626	31.924435305708887	28034143.508653942	13325.691395410544	-18.82503872302368	354.38208292334104	177574051.16571862	4769.2155325949725	7.304628939241411	22745416.79634515	53.3576039400031	5752.883885135263	10437.06764545968	1.187648	34.241562	0.0587376999999999	0.0308007	0.0346811072	0.1799243677	0.0733594809	0.0931735429	-0.1472986118	-0.0979152673	0.0620037493	-0.0162162442	0.1299769447	-0.0148632282	0.0288254127	0.1732112489	0.1283688288	0.1891378447	0.0024885795	0.0556750229	0.1388166483	0.0553232733	0.0583571784	-0.142147054	0.142032753	-0.0403106762	-0.2062863628	-0.0789118579	-0.0470085923	-0.2327525518	-0.0016355171	-0.1136279508	0.0257358555	-0.1242270565	0.1894855563	0.0780273624	-0.1832808386	0.1566251813	0.0031401685	-0.0995758339	0.1822303242	0.0054122628	-0.0676283969	0.1199528731	-0.1475755699	-0.0930156212	-0.0093375126	0.0618175075	-0.0018620224	-0.1157662378	-0.1552182228	0.0925284373	0.0663301535	-0.036216337	0.0695828964	-0.0205672068	0.0389676496	0.1263417843	-0.0170491135	0.0847663173	-0.1122159977	-0.0613089969	-0.1522414937	0.1203993376	0.2837676546	-0.0999219989	-0.0822751734	-0.0863338426	-0.1776001125	0.1109516654	-0.0649387183	-0.0100100594	-0.1472816111	-0.0235340409	0.0832246877	-0.0099374187	-0.0565997441	-0.0492875198	0.2001195075	0.1253890215	-0.1491563302	0.1834398268	-0.0857808624	-0.0010275351	-0.0637543552	0.0224943854	0.1432877951	-0.0801316916	0.1088535279	-0.0897132868	-0.041089591	0.1391699531	-0.1264195461	0.012992411	0.0	0.0	0.0	0.0	0.290485	0.014801	0.084381535225	0.000219069601	0.068926	0.0165432	0.00027367746624	0.004750793476	0.125406	9.999999999982244e-06	0.0157266648359999	9.999999999964491e-11	0.00430161	-0.00012425	1.85038485921e-05	1.5438062500000057e-08	-0.00493152	9.845999999999988e-05	2.43198895104e-05	9.694371599999974e-09	0.00581338	0.00032496	1.055990016e-07	3.37953870244e-05
5285.4495401022	-9.278357406220492	86.08791615756668	27935976.840966564	13301.135914057752	-24.555481352792413	602.9716644673359	176920216.60423693	4758.111067075987	-11.104465518985307	22639620.92663099	123.30915446233364	5747.92156905611	10393.61561041074	1.196756	34.504173	0.0225327999999999	0.0146581	-0.1535716559	-0.0363482738	0.1072603303	0.0824131343	-0.0765687767	0.1057989674	-0.1721459303	-0.0614934266	0.1284015746	0.0017985958	-0.1447229341	0.0623812771	0.1156112295	0.0796613018	-0.1019656091	-0.1127626479	-0.0254042785	0.0768541024	0.08280759	0.0620525489	-0.0736941031	0.2607555414	-0.1907989843	0.0023965537	-0.0251548787	0.0090141465	-0.070292028	0.2842871755	-0.0051026588	0.1322862182	0.03463459	0.0024659854	-0.0561921817	0.0830961679	-0.037638106	-0.1045953865	-0.0442271079	-0.1484949461	0.1661601326	0.1162103753	-0.0643688185	0.1576976308	-0.1048067736	0.0033662617	0.0560049296	0.0185561435	-0.1372055612	-0.142103397	-0.0485639187	0.0446446848	-0.0701891344	-0.0616581892	0.0958612869	0.1326239371	-0.0647766119	-0.0967038309	-0.1148602668	0.0134704729	0.0915721892	0.1506866057	-0.0044910504	0.1463045262	-0.027288497	0.1424913713	0.3060750664	0.03929264	0.1003611749	-0.0013065308	-0.1497532793	-0.1181933799	-0.040255266	-0.1218513976	0.0014736378	-0.0707870266	-0.001452878	-0.1238622925	-0.0997089659	0.1217599001	0.0907778764	-0.1049865253	-0.0407226224	0.0976240719	0.043878853	-0.0586310757	0.0634863827	-0.0938135449	-0.0309936449	0.1328234104	-0.1361833163	0.0385824652	0.0	0.0	0.0	0.0	0.296709	0.006224	0.088036230681	3.873817600000009e-05	0.0681307	-0.0007952999999999	6.32502089999998e-07	0.00464179228249	0.12532	-8.600000000000274e-05	0.0157051023999999	7.396000000000471e-09	0.00432382	2.2209999999999935e-05	1.86954193924e-05	4.932840999999973e-10	-0.0051753	-0.0002437799999999	2.678373009e-05	5.9428688399999936e-08	0.00585594	4.255999999999965e-05	1.8113535999999695e-09	3.4292033283599993e-05
5304.664690191222	19.215150089021336	369.2219929436166	28139467.47536153	13328.10089777526	26.964983717509316	727.1103468855423	177638273.5412777	4749.8473745810015	-8.263692494985662	22561050.081814032	68.28861365168235	5727.883685426814	10439.984834451718	1.245114	35.898399	0.0317868999999999	0.0177678	0.092867228	-0.100500963	-0.0571106937	-0.1306540429	0.1909044226	-0.0496781344	0.0006882993	-0.1935383981	0.0162068841	-0.0368085008	0.0378990889	0.1844149944	-0.1219337032	0.1271608803	-0.08493805	-0.0343402319	-0.0913163036	-0.0783118892	0.1162177197	0.1010021414	-0.0118031037	-0.0394733121	0.081821054	0.1105055719	0.0826628777	0.0120346375	0.0291107452	-0.0711871514	0.0254975961	0.1775524636	0.0467879265	-0.028473672	0.0135965049	-0.0391729992	0.1023361099	0.1045979557	-0.0653907255	-0.1904567166	-0.0163211807	-0.0133002409	-0.0794470504	-0.0021463746	-0.1813959607	0.1041363257	-0.0705282306	-0.0960968862	0.1122750549	-0.1546605287	0.0722053277	0.1140891618	0.0466296491	0.0723515733	0.0846031353	-0.1477663257	-0.2043066033	0.0514832391	0.0011352944	-0.0180283339	-0.03614484	-0.0779735164	-0.0071723634	0.1123347518	0.0687518306	0.1248397927	0.0973203819	0.1078227349	-0.1443739587	0.0110816106	0.106965213	0.0417614152	-0.0637845381	-0.140884766	0.1625940043	0.0244437606	0.0986102854	0.0407692407	0.0682066678	0.0322176698	-0.1553054401	0.0475500543	-0.0525385505	0.009457682	-0.0071638623	0.0010380697	0.0726939449	-0.0977995057	-0.020746701	0.1250216267	-0.1432964331	0.0630002108	0.0	0.0	0.0	0.0	0.296387	-0.0003219999999999	0.087845253769	1.036839999999929e-07	0.0812741	0.0131434	0.0001727489635599	0.00660547933081	0.113827	-0.0114929999999999	0.012956585929	0.0001320890489999	0.00428504	-3.877999999999954e-05	1.8361567801600004e-05	1.5038883999999644e-09	-0.00509523	8.00699999999998e-05	2.59613687529e-05	6.411204899999967e-09	0.00583822	-1.7719999999999715e-05	3.1399839999998993e-10	3.40848127684e-05
