global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4060.970581810365	0.6640258201009601	16491482.066329213	0.4409302897607526	10536.212766911432	11.752513826810173	138.12158124936428	111011779.46962748	3874.477963170653	-0.6638411646904387	15011579.487095011	0.4406850919375582	4009.41112909548	6819.495654826529	1.192158	39.824959	0.096180225	0.0587804	-0.0470941958	-0.1755323528	-0.0505848247	-0.0193554098	-0.0577368697	0.1589874432	0.1333676791	-0.0685065435	-0.0333506364	-0.0932940211	0.0253185115	-0.0365273432	-0.0991273842	0.1340375417	-0.1104158798	0.1338466422	0.1005097574	-0.0095828751	-0.1080755522	-0.0455392719	-0.0380787077	-0.1125096343	0.079778068	-0.154751171	-0.1013523177	0.1090243774	0.0656523279	-0.0304783372	0.031657928	0.0716362648	-0.1760347141	0.0468297466	0.2096623832	0.1923052574	0.013697158	0.0952821122	-0.0126627752	-0.0115841242	0.0672927819	-0.0807653049	-0.1202093501	-0.0454536849	0.1514617379	-0.1367524196	-0.0481257795	-0.1065639419	0.0752153401	-0.1645312402	-0.0452689046	-0.0096010929	-0.2556503382	0.0907022497	-0.0993776614	-0.0131672516	-0.0171730105	0.0332177578	-0.1210984858	-0.2348140194	-0.027423732	-0.0685223934	-0.0308376496	0.0838866018	-0.0215295195	-0.0314965527	0.0306264902	0.1715126383	0.1889062932	-0.0329104092	0.2617807309	0.0775925708	-0.0135554239	-0.0132722748	-0.0464505775	-0.0400351941	-0.043414814	0.1121803268	0.0212761484	0.1261258294	-0.0750291036	-0.0092276017	0.1135978293	0.1043263156	0.1931135722	-0.1483292656	-0.2381127434	0.132463702	-0.1101599962	0.0532466671	-0.1079800393	-0.1316604456	0.0123698405	0.1406432718	0.0	0.0177418	-1.1200000000002874e-05	1.2544000000006435e-10	0.0003147714672399	-0.0416427	0.0178973	0.00032031334729	0.0017341144632899	0.0561637	0.05184261	0.00315436119769	0.0026876562116121	0.000464008	0.0	2.1530342406400002e-07	0.0	0.000431545	-0.0001721389999999	1.86231087025e-07	2.9631835320999994e-08	-8.22067e-05	0.0003564433	1.2705182611489e-07	6.75794152489e-09	0.0	0.0	0.0	0.0	0.0
4061.168105147388	0.1975233370230853	16493086.378266426	0.0390154686687353	10508.872735595703	-27.340031315728996	747.477312345042	110436406.17294672	3864.269093175801	-10.20886999485174	14932575.624473728	104.22102657178414	3996.605858023356	6801.853550290777	1.07101	35.77792	0.0893461049999999	0.0423517	-0.0429956008	0.023701384	0.0394535972	0.060187039	-0.0637239181	-0.0338465584	0.1195449607	-0.0084831839	-0.0223406363	-0.057007142	-0.1337777941	-0.2320076734	0.0014279585	-0.0061484206	-0.0176897289	-0.0336549219	0.1445752819	-0.0243802792	-0.0482864407	-0.0488686771	0.1853532687	0.0094145218	-0.0062231323	-0.1240612402	0.1588392267	-0.2363627763	0.1091681124	0.018200438	-0.0719101724	0.0761513619	-0.0208717112	-0.0248553058	0.0960554138	-0.0456558582	0.0127732965	-0.0570893319	0.0834599249	-0.0986208798	-0.071825698	0.0399297544	0.1738880679	-0.0190366684	-0.0601202404	0.0101540131	0.0584458939	-0.049001362	-0.0250373383	0.0040343147	0.085354254	-0.1782403961	-0.2185799804	-0.1051978526	0.0976213396	-0.1416692661	-0.1317002207	0.0616765126	0.0546850311	0.0281365175	-0.1072368649	0.2202564595	-0.1416407892	-0.0649364232	-0.0597195021	0.0924143103	0.0059881956	0.1101205672	-0.0677583329	-0.0576855008	0.0618638988	-0.062632808	0.1086991038	0.0361631551	0.0107574873	0.0071890474	0.091819977	-0.1462985649	-0.0767617333	-0.0432444647	0.0444243457	0.0360747596	-0.0804517624	-0.0299943704	0.2094706285	-0.0869240099	0.091546256	0.1441876194	-0.0730497908	0.0486014302	-0.1144323794	-0.124451232	0.03194173	0.145623333	0.0	0.00679461	-0.0109471899999999	0.000119840968896	4.616672505210001e-05	-0.00478242	0.0368602799999999	0.0013586802416783	2.28715410564e-05	0.0420801	-0.0140835999999999	0.00177073481601	0.0001983477889599	9.54536e-05	-0.0003685544	9.11138975296e-09	1.3583234575936e-07	0.000317606	-0.0001139389999999	1.00873571236e-07	1.2982095720999992e-08	-0.000148814	-6.660729999999999e-05	4.436532413289998e-09	2.2145606595999995e-08	0.0	0.0	0.0	0.0	0.0
4068.306772855896	7.13866770850791	16551119.998065151	50.96057665249357	10540.141531724195	31.26879612849189	977.7376113251892	111094583.50877726	3867.0389668591033	2.769873683302194	14953990.37120672	7.672200221450063	4001.4934181714966	6837.176913670626	1.025742	34.265713	0.06676858	0.0343525	-0.0838953385	-0.1005588276	0.013254248	-0.0184935526	0.0812381783	0.045633771	0.040256214	-0.0946610718	-0.0008258744	-0.0548286836	0.0527105346	0.0971064524	-0.1668494469	0.0043320246	-0.0925652558	0.0587936347	-0.0045227582	0.0382659206	0.1050708641	-0.0933154994	-0.109987243	0.2117349152	-0.0075987593	0.1230166215	-0.0076361075	-0.050030509	-0.0032554477	0.0699339208	0.0702804577	-0.0025267223	0.1594940312	-0.0033316291	-0.0800468854	0.0742268562	0.0656470076	0.033202446	0.1007967569	0.019972842	0.0530484881	-0.0783995662	0.0398405656	-0.0189391425	-0.0133456065	0.2480080861	-0.028745084	0.0591467328	-0.0646903413	0.0655183731	-0.0775011744	-0.010214204	-0.0351737019	0.1314115471	0.1833006174	-0.0105439258	-0.0767058932	-0.2359545064	0.047526577	0.0763917144	0.1058520822	-0.0601297753	-0.0352701027	-0.0112463768	0.1126085821	0.0960255084	0.0093118751	-0.1118107506	0.0101692285	0.043148602	-0.0637039155	0.0576759342	0.0862029073	-0.1502748334	-0.0437840001	-0.0035022554	-0.0289257232	-0.0619141394	0.0557057444	-0.0668683074	0.1209414805	0.2063270233	-0.081927092	-0.0771161898	-0.0289473127	-0.0035006808	-0.1232411236	0.0391290398	0.1360315937	0.0439007383	-0.1203625908	-0.1159649805	0.0509313134	0.1464588945	0.0	1.205e-05	-0.00678256	4.60031201536e-05	1.452025e-10	0.0231587	0.02794112	0.0007807061868543	0.00053632538569	0.0514451	0.0093649999999999	0.00264659831401	8.770322499999997e-05	-3.54934e-05	-0.000130947	1.25978144356e-09	1.7147116809e-08	0.000350421	3.2815000000000003e-05	1.22794877241e-07	1.0768242250000003e-09	-0.00043865	-0.000289836	8.400490689600002e-08	1.924138225e-07	0.0	0.0	0.0	0.0	0.0
4069.988926899995	1.6821540440992069	16564809.865088573	2.829642228079316	10535.631597313512	-4.509934410683854	20.339508388670325	110999533.15431084	3875.2402158125337	8.201248953430422	15017486.730250774	67.2604843961436	4011.6004686824176	6840.968411631171	0.979696	32.727501	0.03374442896	0.0210089	-0.0235557655	-0.0310046638	0.1488784391	-0.0465403761	-0.060283598	-0.0562677413	0.1098173103	0.0412617163	0.0814547527	-0.1217416142	-0.0162423736	0.0048932836	-0.0785517548	0.0578281698	-0.0171057395	0.1024388636	-0.0811224402	0.1211984991	-0.0608234953	0.0495567836	0.1157278718	0.0693452685	-0.241241004	-0.0300369997	0.0558706769	0.1275983977	-0.024781151	-0.1005836262	0.0756756813	-0.0301103103	-0.0043927719	0.0273778462	0.077326523	-0.0184199469	-0.011913249	-0.0281059336	0.135573878	0.1335195319	-0.1164897515	-0.2062040448	-0.0644260514	-0.0542494195	0.0905557299	-0.0429635065	0.1369635094	0.1024570416	0.1301653256	0.1698788834	0.0736587941	0.0118714261	0.020083468	0.0505927444	-0.0483830582	0.0132975736	0.0271877007	0.0878755717	0.3018900213	0.0296439862	-0.0795853146	0.0148425027	0.1287964862	0.0464239665	-0.0880153305	0.0122859051	-0.0049830043	-0.0060533624	0.0057401221	-0.0758952912	0.0634232646	-0.0562714484	0.0077328557	-0.1651057208	0.0690698991	0.1326798712	0.045883734	0.0754968745	0.0340504287	0.0557411952	-0.186347674	0.0804334851	0.1480082975	-0.1297874247	-0.0718477134	0.0416706431	0.0216289086	0.152944054	0.0205941617	0.0391499549	-0.1257436153	-0.1062887712	0.0689924054	0.1431261759	0.0	2.14604e-06	-9.90396e-06	9.80884236816e-11	4.605487681600001e-12	0.040811	0.0176523	0.00031160369529	0.001665537721	0.0423761	-0.009069	0.00179573385121	8.2246761e-05	1.73881e-05	5.2881500000000005e-05	3.0234602161e-10	2.79645304225e-09	0.000263038	-8.738300000000001e-05	6.9188989444e-08	7.635788689000002e-09	-0.00043865	0.0	0.0	1.924138225e-07	0.0	0.0	0.0	0.0	0.0
4075.02851543483	5.03958853483482	16605857.401606994	25.39745260043857	10581.741834904597	46.110237591085024	2126.1540107063106	111973260.2605701	3877.9528014827342	2.7125856702004967	15038517.930527786	7.358121018177077	4013.9176793293145	6908.218680099174	1.061847	35.471821	0.04277080234	0.0247219	-0.0153098534	0.1341318968	0.0069207121	-0.0845396234	0.1790680952	-0.0421064702	-0.0854827339	-0.0150215846	0.1340832319	0.1260196815	0.0068190526	0.1522802724	-0.0030643088	0.0549004482	0.1584293613	-0.0418393685	0.0268999237	0.0157686999	-0.0255384739	0.0854578307	0.0226027764	0.1736267934	-0.0812475807	0.0570307192	0.1177302681	-0.103764197	-0.0081244429	0.0516150356	-0.0823055503	0.0974254849	0.0373983228	-0.0632170037	0.2209282329	-0.0645171401	0.047982164	-0.1754116504	-0.1727676294	0.0992013643	-0.1785193874	0.0617310393	-0.3092372073	-0.0336724616	0.0374012191	-0.083107864	0.0537715893	-0.0030545403	0.0086624604	-0.0990931218	-0.239946319	-0.054455999	0.136591221	-0.0852543631	-0.0623794931	-0.0231280278	0.046626995	-0.1057697643	0.1115235006	0.1429362829	-0.0842383872	0.0940854086	-0.1127241806	-0.1450606743	0.0319655675	-0.0088885123	0.091891473	-0.0160901283	0.0104494377	0.0189353288	0.1690068226	-0.2619878176	-0.1054770781	0.0172260268	0.1313259393	0.13353205	-0.0185793707	0.296919997	0.0514165626	0.0481271746	-0.0911701233	-0.0767669637	-0.0592029155	-0.0453493613	0.1111167895	0.0413861459	-0.023454915	-0.2609620077	0.0861124055	0.0343545006	-0.1305509005	-0.0955218954	0.0857957478	0.1357200277	0.0	-1.15513e-05	-1.369734e-05	1.8761712307560004e-10	1.3343253169000002e-10	0.0567356	0.0159245999999999	0.0002535928851599	0.0032189283073599	0.0400532	-0.0023229	0.0016042588302399	5.3958644100000124e-06	-0.000387445	-0.0004048331	1.5011362802499998e-07	1.6388983885561e-07	0.000348397	8.535900000000002e-05	1.21380469609e-07	7.286158881000004e-09	-0.00043865	0.0	0.0	1.924138225e-07	0.0	0.0	0.0	0.0	0.0
4081.369686129075	6.341170694245193	16657578.514853343	40.21044577355406	10586.785310011644	5.043475107047925	25.43664115541208	112080023.20027836	3872.800777007151	-5.152024475583403	14998585.85838719	26.54335619701044	4006.77563645518	6895.0595632055365	0.984659	32.893295	0.0479021115999999	0.0234662	-0.0584929607	0.0498445497	0.0432018624	-0.0744450401	0.0908997855	-0.1479806528	-0.0530630268	-0.0387752766	0.1260008248	0.0749013263	0.0058118036	-0.1011730241	-0.009754308	0.0024041382	0.1314118586	0.0581375048	-0.1566364979	0.0149417504	0.0509205144	0.012073674	0.098144568	-0.0194901791	0.054903244	0.0020633707	0.034583995	0.2628720892	0.0637573093	-0.0866392896	0.0344607852	-0.0378094099	-0.0473701411	-0.1703036792	-0.0821814196	-0.0602568987	-0.2182777594	0.0064380484	-0.0436571836	-0.2145572842	-0.1376376919	0.2679047311	0.0065702378	-0.0535121997	-0.0161946436	-0.0119462534	0.0252927786	0.0149955292	0.0018911892	0.0182510697	-0.0398729614	0.1239178418	-0.1170044087	0.0303728328	0.0808872557	-0.0317966185	-0.0033323583	0.019012132	0.0220961769	-0.0610979323	-0.2292706538	-0.0910962251	0.1069619579	0.1779395712	-0.0282146091	0.0665668791	0.0562461482	0.0460203622	-0.0781779777	0.1446664911	-0.1470983838	0.0279988073	-0.0694901115	0.366632031	-0.0376645726	0.059468208	0.0909270199	0.0432335368	-0.0199462364	0.0061807245	-0.0260609488	-0.0368480548	-0.0288925964	-0.0669900963	-0.003085412	-0.1003320369	-0.0540928246	0.0592348855	0.0831728442	0.0295198472	-0.1347625119	-0.0837748356	0.101035011	0.124451232	0.0	2.41103e-05	3.56616e-05	1.2717497145599996e-09	5.813065660899998e-10	0.0364109	-0.0203246999999999	0.0004130934300899	0.00132575363881	0.0464017	0.0063485	0.00215311776289	4.030345225e-05	-0.00017752	0.000209925	3.15133504e-08	4.4068505625e-08	0.000219608	-0.000128789	4.822767366399999e-08	1.6586606521000008e-08	-0.000353499	8.5151e-05	7.250692801e-09	1.2496154300100004e-07	0.0	0.0	0.0	0.0	0.0
4071.398369867421	-9.97131626165401	16576284.686159091	99.4271479899257	10547.834234971266	-38.95107504037878	1517.1862468012189	111256807.04843186	3870.7527023414873	-2.0480746656635347	14982726.482683929	4.194609836132799	4006.506135617161	6878.259065315583	1.011706	33.79681	0.0418179197	0.020329	-0.0563254929	-0.0920182206	0.1492219139	-0.1016813892	-0.1178614038	-0.034498608	-0.0543628108	0.003104191	0.1368119592	-0.1944030986	-0.0201784872	-0.039474371	-0.0440426919	0.1149521224	0.0929959022	-0.0477494477	0.0272251984	-0.0075821502	-0.0642938535	-0.0033712288	-0.02559498	0.0347192946	-0.1199983979	-0.0235284769	-0.1042178986	0.0466612698	0.0914947226	-0.072608253	0.0680527359	-0.053057433	0.0430429091	0.0621917624	0.1416328186	-0.0625749508	-0.000941499	-0.1144131626	0.0424334929	-0.0896199245	-0.0973560678	0.1646521479	0.0343323169	0.0381735142	-0.0206632489	-0.0936388181	-0.1390148708	-0.211965105	-0.1932428652	0.071800816	0.0389176125	0.0336740991	-0.0757056926	-0.0052622686	0.0564241016	0.0313503211	0.0044287699	0.0029737512	0.1068372529	-0.0660030013	0.0633466744	-0.0365165134	-0.0009105075	0.1140701505	-0.0989902196	0.1040036238	0.0289764025	-0.0808573423	-0.0253545581	-0.0659702272	0.1148664891	-0.0602684628	0.0211429496	0.1293451564	-0.0140719676	0.1290933446	0.0753885307	0.0207586801	-0.0868881804	0.0064898248	0.113240172	-0.2571387415	-0.1380485976	0.0628023085	0.0010964142	-0.1345980693	0.0159089154	0.0856468671	0.0472244208	0.0246515112	-0.1383592329	-0.0711681327	0.1144323794	0.1096405033	0.0	0.0122438	0.0122196897	0.0001493208163642	0.00014991063844	0.0335062	-0.0029047	8.437282090000017e-06	0.00112266543844	0.0474487	0.001047	0.00225137913169	1.0962090000000131e-06	9.23336e-05	0.0002698536	8.52549368896e-09	7.282096543296001e-08	0.000365416	0.000145808	1.3352885305600002e-07	2.125997286400001e-08	-0.00025623	9.726900000000003e-05	9.461258361000008e-09	6.56538129e-08	0.0	0.0	0.0	0.0	0.0
4064.543363330831	-6.855006536589826	16520512.752396705	46.991114616689245	10535.140709862342	-12.693525108923495	161.12557969087123	110989189.7765988	3870.961065492623	0.2083631511359271	14984339.570559785	0.0434152027512932	4009.897543556715	6866.838444123814	1.073058	35.846333	0.0560580499999999	0.0265706	-0.0229436466	-0.1661411837	-0.0408005556	0.0184565415	0.2420090132	0.1300193924	0.1147530801	-0.0137129976	-0.0689581863	-0.0408139924	0.0031546873	0.2667144736	-0.0522917646	-0.2234485408	0.105352156	-0.1230501204	0.0146339719	-0.1010708882	0.1810174515	-0.075131799	0.0922053438	0.0158334179	-0.1862758638	0.1023527925	0.0079872768	0.0576990533	-0.1313479158	0.0113039917	-0.1737966349	-0.1191944595	0.0300263517	0.0249238966	0.0944895435	0.0583664581	-0.1239071704	-0.04152688	0.1680588556	-0.1676003867	0.0200516965	0.0640388797	0.1731142984	-0.0776871116	-0.0742954879	0.0294879136	0.0953022264	0.0378382977	-0.0129917417	-0.0932755849	0.130956354	-0.0550268874	0.0174568325	0.1612073086	0.0309009617	0.0968484298	-0.0524653209	0.1152559404	0.2133044182	0.0830848842	-0.0009383386	-0.1217757112	0.0974827504	-0.1362661196	0.0077889169	0.0215191059	-0.1079707854	0.0140429226	-0.1276847254	-0.0041156002	0.0690220102	0.0726498334	0.0646768156	0.1851942357	-0.0931806699	0.0845558542	0.1197968761	-0.1675873417	-0.0359948775	-0.0963295418	-0.0343846157	0.1422072725	-0.1001526063	0.1392813181	-0.0395492633	0.1011488909	-0.0466526664	0.0826307977	-0.0423041424	0.0197550473	-0.1413246524	-0.0578311484	0.1257436153	0.091709361	0.0	0.0172622	0.0050183999999999	2.5184338559999976e-05	0.0002979835488399	0.0166274	-0.0168788	0.00028489388944	0.00027647043076	0.0621601	0.0147114	0.00386387803201	0.0002164252899599	-3.54934e-05	-0.000127827	1.25978144356e-09	1.6339741929e-08	0.00051566	0.000150244	2.659052356000001e-07	2.2573259536000003e-08	-0.000367148	-0.000110918	1.2302802724e-08	1.34797653904e-07	0.0	0.0	0.0	0.0	0.0
4061.323453472377	-3.21990985845423	16494348.193724794	10.36781949657074	10512.52309030386	-22.617619558483057	511.5567144922753	110513141.7241718	3870.854459658988	-0.1066058336350579	14983514.247861875	0.0113648037650256	4005.972021484375	6847.203790555025	1.055745	35.267979	0.10319119	0.0444187	-0.0599107514	-0.1028260761	-0.1878000574	0.1075828976	-0.0414855288	-0.2516559093	0.0442910015	-0.0470243512	-0.1663892583	0.0021711665	0.1086927596	-0.027130928	-0.1090011234	0.0487709034	0.2067139137	0.1298665156	-0.0075889369	-0.0328646429	-0.086503259	0.073062171	0.0168775466	0.0101348262	-0.1094918178	-0.1318142536	-0.1729983327	0.0819327828	0.0944352854	0.2331929039	-0.0933013158	0.0917729364	0.0275029156	0.1980767704	-0.1975338749	0.0084157369	0.0348024045	0.226655666	-0.0316352326	-0.0095592881	-0.0221243208	0.0611495832	0.0536660202	0.0352409027	-0.2435835538	0.0330792328	-0.1289034565	0.0829506156	0.1546123295	-0.020666869	0.0019405752	-0.0274348224	0.0280715519	-0.0044776164	-0.156429691	-0.0423013628	0.0790756768	0.0259228021	0.0905365832	-0.1377980233	0.0606692541	-0.1173594223	-0.2508215912	0.0792460699	0.1190132786	-0.2253870633	0.0549904406	-0.0549192412	-0.1010928001	-0.0352084755	-0.0867722381	0.2550927786	0.0356032799	0.0302161061	0.0335374129	-0.0178584314	-0.0696206737	-0.0511871767	-0.0099214196	-0.1968335556	0.1268766498	-0.0692476144	0.174629837	-0.0564928861	0.0206219674	0.0851743465	-0.0074384205	-0.0810253122	-0.190381021	0.0148360426	-0.14364524	-0.0439007383	0.1347625119	0.0711681327	0.0	0.00958967	-0.0076725299999999	5.886771660089998e-05	9.19617707089e-05	-0.00253484	-0.01916224	0.0003671914418176	6.4254138256e-06	0.0847301	0.02257	0.00717918984601	0.0005094049	0.000591329	0.0006268224	3.49669986241e-07	3.9290632114176e-07	0.0008929539999999	0.0003772939999998	7.973668461158214e-07	1.423507624359245e-07	-0.000295536	7.161199999999998e-05	5.1282785439999966e-09	8.7341527296e-08	0.0	0.0	0.0	0.0	0.0
4065.154109972236	3.830656499858833	16525477.93782416	14.673929219910724	10535.2599903987	22.736900094840166	516.9666259227428	110991703.0652956	3867.1758724712618	-3.678587187726407	14955049.228623863	13.532003697704877	4001.912629250919	6836.67875645002	1.077189	35.984322	0.04963854	0.0262992	-0.0579904994	0.1452337589	-0.0179643148	0.1286645307	0.075793861	0.078333255	0.1323441048	-0.0155642126	-0.0361448213	0.028218089	-0.1905372461	0.0191622729	-0.0750584137	0.1016300835	0.045612467	-0.0352644662	-0.0806031651	-0.1861735637	-0.1138278708	-0.0410311187	0.0708164236	0.0913695386	0.1033401364	-0.0098529003	-0.0996875186	0.0673703595	0.0328637202	-0.0994024766	-0.0637807442	0.0003813998	0.1263291682	-0.0507822897	-0.0815894342	-0.0408565116	0.1300037524	0.0428417309	0.1767240664	0.2012169455	0.1071558552	-0.1113234579	-0.0888524864	0.0784771503	-0.1675048171	-0.0082894081	0.1549254223	-0.072698486	0.1382136721	0.2389072331	-0.0856051708	0.1566515198	-0.021006161	-0.0386455299	0.0876010013	-0.0764640242	-0.07784282	-0.0830328187	-0.0419728642	-0.0460590745	0.0050087091	-0.0792340355	0.049651404	-0.0058368642	-0.1829769228	-0.0612646115	0.0286433871	-0.0946128341	-0.0536687322	0.0697644591	-0.0534789388	-0.0105755481	0.0375181462	-0.2856741009	-0.0540899859	0.0702159665	-0.1168416837	0.0587119426	-0.2220265224	-0.1140713224	-0.0715498163	0.0169078544	0.1995202073	-0.1359229344	-0.1833538045	-0.0061097626	0.0407239621	0.0188786275	0.0981047289	0.0099001096	-0.1453104072	-0.0295198472	0.1413246524	0.0486014302	0.0	0.0146201	0.00503043	2.5305225984900005e-05	0.00021374732401	-0.019208	-0.01667316	0.0002779942643856	0.000368947264	0.0811242999999999	-0.0036058000000001	0.0065811520504899	1.3001793640000743e-05	0.000601904	1.0574999999999972e-05	3.62288425216e-07	1.118306249999994e-10	0.000562218	-0.0003307359999999	3.16089079524e-07	1.093863016959339e-07	-0.000150264	0.000145272	2.1103953984e-08	2.2579269696e-08	0.0	0.0	0.0	0.0	0.0
4062.403523193047	-2.7505867791887795	16503122.385251282	7.565727629848103	10522.37470949613	-12.885280902568413	166.0304639380942	110720369.5270438	3871.145293725392	3.969421254130338	14985765.885132251	15.75630509274167	4005.6065340141113	6846.423171021961	1.084184	36.217995	0.05695427	0.0237885	-0.1089431282	-0.1311987805	0.1009008607	0.1150369942	0.1792512007	-0.1427763754	-0.0634905572	-0.1110506446	-0.1684948995	-0.0599626883	0.0277386896	0.1649018553	-0.1309429443	-0.0447628773	0.0749453622	0.1926507079	0.0254113942	-0.0286754133	-0.0824045625	0.0010477924	0.2422967636	0.012656707	0.1682216229	0.0977187405	-0.0790188553	0.0938217083	-0.0019990881	-0.0709764005	-0.0072671825	-0.096376664	-0.0047596919	-0.2546903984	0.0726631605	0.138234059	0.0702325386	-0.0040696677	-0.1364577707	-0.0053054654	-0.0167795184	0.0388237995	-0.0955872053	0.024561693	-0.0909248987	0.0034726244	-0.1950438815	-0.0480676757	-0.0053304493	-0.1066177253	-0.1015717979	0.009456281	0.0578845367	0.1540463066	0.0145650738	-0.1518549095	-0.0289444031	0.0065944426	-0.0715721309	-0.0329333591	-0.1486984767	-0.2580540802	0.0765196105	-0.0530154871	-0.0561109569	0.131261187	-0.0650719715	0.0445043154	0.1022753572	0.232129979	0.0127030823	-0.0566434065	-0.0350769546	0.0363031107	0.1055179821	-0.0418145931	-0.0566222755	0.0431926807	0.056126144	-0.0797430368	0.1054971909	-0.0960451588	-0.0486151243	0.0797540519	0.0038498652	0.0790953213	-0.2334447398	-0.0697480269	0.0921899698	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	0.00262588	-0.01199422	0.0001438613134084	6.895245774400001e-06	-0.0228113	-0.0036033	1.2983770890000002e-05	0.0005203554076899	0.0927488	0.0116245000000001	0.00860233990144	0.00013512900025	0.000904011	0.000302107	8.172358881210001e-07	9.126863944900001e-08	0.000628535	6.631700000000009e-05	3.9505624622500004e-07	4.397944489000012e-09	7.5957e-05	0.000226221	5.1175940841e-08	5.7694658490000005e-09	0.0	0.0	0.0	0.0	0.0
