global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
5230.911295844725	-20.37686647543069	415.2166873575311	27362432.98499594	11368.65716311011	3.7712571550127914	14.222380529235169	129246365.69233485	5012.457101319966	-5.322273254394531	25124726.19257295	28.326592594443355	5026.557899239393	8951.54045662268	0.989588	35.538429	0.1879945	0.101855	-0.0960189826	-0.0433046425	0.0623437185	-0.1145201444	-0.0650397927	-0.052719135	-0.0210462953	0.0302511357	0.1165166049	0.0445210408	-0.0447313805	-0.0638953143	0.1300621532	0.0890837228	0.0378345509	0.0393361101	0.2171173313	0.0201259147	-0.018084318	-0.0588751827	0.0419417528	-0.0101174658	0.1184090783	-0.0770658406	0.0702731645	-0.0627283818	-0.1530973014	-0.1018955209	-0.0472688884	-0.0592476659	0.1503579832	-0.0296520001	-0.1645850143	0.1688478764	-0.064141426	0.1584292564	-0.0713406923	0.0529514224	-0.0141082519	0.0080055398	0.0315489514	-0.128859487	0.0454517794	-0.060260593	-0.0128649314	0.142600467	0.0562022032	0.0150027445	-0.1132014234	0.1653892669	-0.0862968666	-0.0962121234	-0.0438725619	0.0770039967	0.0124130943	0.1040989997	-0.0782969021	-0.0668960118	0.1223112971	0.0541583395	-0.1099628102	-0.0001439626	-0.1083411463	0.0617856603	0.0966172384	-0.2203179794	0.1428022359	0.0710516439	0.1509406604	-0.071693783	0.0653688415	-0.0003673618	-0.0046916019	-0.000338069	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.0224702	-0.0237764	0.0005049098880399	0.00056531719696	0.0431169	-0.0578381	0.00185906706561	0.00334524581161	0.338918	0.0773369999999999	0.0059810115689999	0.114865410724	-0.00795051	-0.0001985999999999	3.9441959999999726e-08	6.321060926009998e-05	-0.000202678	0.00012145	1.4750102500000006e-08	4.1078371684e-08	-0.000720032	0.00026081	6.80218561e-08	5.18446081024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5238.175114940977	7.263819096252519	52.76306786308276	27438478.53478692	11377.980169617304	9.323006507192986	86.91845033316275	129458432.7402046	5023.027797297427	10.570695977461584	25230808.25242264	111.73961344792248	5035.727251849911	9006.748269094875	0.945023	33.938004	0.0875534	0.0396786	-0.0255126238	-0.1145049255	-0.0197011387	-0.0689416543	0.0234986221	-0.0358511471	-0.0774947745	0.0310379594	0.0012192162	-0.0932573394	0.0416011114	-0.1962683737	-0.1698515788	-0.1079829513	0.0237537325	0.151285008	0.1644618169	0.1697869657	0.0675524636	-0.0702427664	0.1256640136	-0.0891550232	0.1484395296	-0.1352013529	0.0419210877	-0.0388867044	0.022136997	-0.1096581987	-0.0541576515	0.0446922857	0.0565626479	-0.0243653269	0.1123790616	-0.0735809214	0.0617365984	0.0501391562	0.0351030927	-0.1187122426	-0.0422900105	-0.1489054753	-0.1881638878	0.2685559416	-0.0879553641	-0.0019865747	-0.3087666985	-0.0836593394	-0.079094043	0.0355308257	-0.1591359225	0.1506333019	0.0476690476	-0.0670914861	-0.0148606087	0.1609129635	0.0562258754	0.1658750005	-0.1073774692	-0.0231401271	0.0003022367	-0.0788350666	-0.1085453934	-0.050395255	0.051638817	0.008045418	0.0623164472	0.1044636208	0.0279511301	-0.1171456172	0.0313177499	-0.0156023225	-0.0576249541	-0.0796461012	0.0425527121	-0.1535836958	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.0377386	0.0152683999999999	0.0014242019299599	0.0002331240385599	0.0336439	-0.009473	0.0011319120072099	8.973772900000004e-05	0.321604	-0.0173139999999999	0.0002997745959999	0.103429132816	-0.00809757	-0.00014706	2.162664360000028e-08	6.557063990490001e-05	-0.0007291119999999	-0.0005264339999999	2.771327563558948e-07	5.316043085438542e-07	-0.000483566	0.000236466	5.5916169156000004e-08	2.33836076356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5219.635038725134	-18.540076215843328	343.73442608927945	27244589.937487133	11324.360075393526	-53.62009422377741	2875.114504566768	128241131.11716686	5006.831423910041	-16.196373387386302	25068360.90745305	262.32251090363525	5021.152098815422	8892.727721982592	0.969581	34.819954	0.1556656999999999	0.0927845	0.0446163457	-0.153308816	-0.021042613	0.0727445289	0.0630224737	-0.094691163	-0.0871225554	0.0326482504	-0.0397177936	0.1093602401	-0.0973215067	-0.0450836632	-0.0729810173	-0.0606874482	-0.0311546823	-0.0493940458	0.1048764677	-0.1057679303	-0.1442836611	0.0336216169	0.1158367134	0.0151556599	-0.0063711125	0.0950504321	-0.0041917453	-0.0836329988	-0.0621331976	-0.0532204809	-0.088903675	0.0719243976	0.1484479289	-0.0602078298	-0.0077614356	0.0376768397	-0.0227157554	-0.093635286	0.0462103035	-0.0799451373	0.1254670091	0.0006463073	-0.1067824396	-0.0449818385	0.1108826083	-0.0983132265	-0.0570849171	-0.0379321182	-0.0329125555	-0.0228794826	0.0606402699	-0.0693408785	-0.1582244896	-0.128032656	0.0100826009	0.1163342808	-0.001050591	-0.0129568964	0.0794154952	0.0188332278	0.1071441707	0.0160785467	-0.0868594822	-0.0881643715	0.0647710372	0.096897219	0.1147252353	-0.0618413195	0.0304782211	0.0312188873	-0.0835026655	-0.0321029369	-0.1384533241	0.0799762827	0.003413784	-0.0896367744	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.0226108	-0.0151277999999999	0.00051124827664	0.0002288503328399	0.00425435	-0.0293895499999999	1.80994939225e-05	0.0008637456492024	0.243291	-0.078313	0.0061329259689999	0.059190510681	-0.00760216	0.00049541	2.454310681e-07	5.77928366656e-05	-0.000567815	0.0001612969999998	2.6016722208967725e-08	3.224138742250001e-07	-0.000483566	0.0	0.0	2.33836076356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5238.406029652238	18.77099092710432	352.3501003854328	27440897.73149693	11424.582964906598	100.222889513072	10044.627582349438	130521095.92203404	5017.618172695762	10.786748785721102	25176492.12696676	116.35394936625566	5033.608900215955	8909.293512922213	1.225329	44.004467	0.1926631999999999	0.0940441	0.0661305686	0.1270024818	-0.1107914682	0.1529270921	0.0032357722	0.1177948737	-0.0160250806	-0.1386569914	-0.1502737942	0.0102892791	-0.0507988296	0.0422164112	0.0210119204	0.1037785966	0.1435961282	0.0190250743	-0.0295010253	0.1063028444	0.1203772613	-0.0354071292	0.0371917332	0.0634099309	0.1787784412	-0.1053192312	-0.1624183112	-0.0742820979	0.0277982669	-0.0954350131	0.1466396379	0.162630642	-0.1171465595	0.091336304	0.1391859974	-0.1365561636	-0.1408377802	-0.0162262307	0.2528609689	-0.0545951072	0.0229738642	0.0515083337	-0.1036137565	-0.089822556	0.0123251153	-0.0393649338	0.0523712491	0.027551032	0.1114048228	0.1385960793	-0.0081055326	0.0726840465	0.0872095952	0.0812010083	0.0286240032	0.041499702	0.1537512861	0.1750080975	-0.1057756712	0.1379207548	-0.0474836965	0.0016599722	-0.1025760065	0.1372313768	0.1198938726	0.0326347393	-0.1588675671	0.2439153553	-0.0682195474	0.0743107467	0.0709392113	0.0981623908	-0.2139615695	0.0413549372	0.1086013207	-0.0478540082	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.0642587	0.0416479	0.00412918052569	0.00173454757441	0.0266636	0.02240925	0.00071094756496	0.0005021744855624	0.312772	0.0694809999999999	0.0048276093609999	0.097826323984	-0.0081642799999999	-0.0005621199999999	3.15978894399888e-07	6.665546791839838e-05	-0.000757444	-0.0001896289999999	3.595915764099999e-08	5.73721413136e-07	-0.000914318	-0.000430752	1.85547285504e-07	8.35977405124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5247.328562479194	8.92253282695583	79.6115920481044	27534457.042609967	11344.721011926633	-79.86195297996528	6377.9315337741855	128702694.83844964	5026.506509479724	8.888336783961677	25265767.689842038	79.0025307851262	5040.182344067582	8938.220168013055	1.430045	51.3563	0.48247665	0.316802	-0.1544485752	-0.0589096328	-0.0250558138	-0.1119429694	-0.1156253917	-0.051983358	-0.0757590052	0.095467786	0.1666436669	-0.1027249769	0.0003423862	-0.1272698456	0.1293189228	-0.058339115	-0.0705359525	-0.0323965022	0.0830306401	-0.1806815854	0.1619198647	-0.0571983297	-0.0859638575	0.0515625085	-0.106032081	0.1502243873	-0.0161205263	0.0253033886	-0.120836599	-0.0158053173	0.0927915669	0.0092911612	0.0924853484	0.1172330051	-0.0228393959	-0.2193779887	0.1771715832	-0.091424129	-0.1171830924	0.1008803847	-0.0980428645	0.0882301101	-0.1417935353	-0.0054849542	-0.1015837435	-0.0148776323	-0.0777676207	0.1445115701	-0.0932215591	-0.0828283391	-0.0371505661	0.0856329665	-0.1888371569	0.1364596449	-0.0498079012	-0.1240883142	0.0231185209	-0.1243935944	0.1168494405	0.0242236115	0.0663006109	0.1212872022	-0.04411604	0.0579384634	-0.026156375	0.1697893926	-0.0166530686	0.0417549338	-0.1804768412	-0.1537684637	-0.0939350911	0.0581069985	0.1980791571	-0.0239355449	0.1515062946	-0.0312977371	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.0117261	-0.0525326	0.0001375014212099	0.00275967406276	0.0298856	0.0032219999999999	0.0008931490873599	1.0381283999999996e-05	0.546695	0.233923	0.054719969929	0.298875423025	-0.0114326	-0.00326832	1.0681915622400646e-05	0.0001307043427599	-0.0008653829999999	-0.0001079389999998	1.1650827720978405e-08	7.488877366888269e-07	-0.00139404	-0.000479722	2.3013319728400002e-07	1.9433475216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5254.119932098134	6.791369618939825	46.12270130105887	27605776.2608709	11433.161483311416	88.44047138478345	7821.7169787627	130717181.50347573	5050.771707434404	24.26519795467993	25510294.84061984	588.7998317798033	5068.566842328823	9050.36234760212	1.342869	48.225613	0.27685275	0.170131	-0.0572197528	0.0582892763	0.1128070859	-0.0927256096	-0.1241661859	0.1081887094	0.119501492	0.3074890631	0.1056489807	-0.1665141633	0.2739102982	0.0693444351	0.0641026533	-0.0265252237	-0.1812134477	-0.2947350562	0.0804471981	-0.002933535	2.18172e-05	0.0258847714	-0.0172274293	-0.0685226004	0.0802368819	0.1034707803	0.1076115705	-0.0798807387	0.0625141193	0.082786935	-0.1269585728	0.2365287977	0.0966674959	0.0444251978	-0.0411287847	0.2368388562	-0.1878204822	-0.06243447	0.0949930191	-0.065416306	-0.1170308886	0.0736200054	0.106505785	-0.0611827969	-0.1755272886	0.2916144619	0.0974716951	-0.006554622	-0.0605985325	-0.1948243059	0.2231955087	0.1399554574	-0.0853897622	-0.0305364354	0.0397630708	-0.0239354686	-0.0702419329	0.0950532508	0.0860414478	-0.0481544633	0.0855466502	-0.0976640323	0.0875034582	-0.1080762872	0.1896890364	0.1319223471	-0.0365734654	-0.1080804447	0.2307414472	0.2403726416	-0.0275687979	0.0093074117	-0.1194726287	-0.0653293693	0.0401132331	0.1202420193	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0206567	-0.0323828	0.00042669925489	0.00104864573584	0.178843	0.1489574	0.031984818649	0.02218830701476	0.561129	0.0144339999999999	0.0002083403559999	0.314865754641	-0.0129293	-0.0014967	2.2401108900000003e-06	0.0001671667984899	-0.000912574	-4.719100000009999e-05	2.226990481009437e-09	8.32791305476e-07	-0.00147172	-7.76799999999999e-05	6.034182399999983e-09	2.1659597584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5213.706555012173	-40.41337708596075	1633.241047492057	27182736.041776903	11323.928522393257	-109.23296091815972	11931.839750948213	128231357.18027152	5011.584018908049	-39.18768852635458	25115974.378574558	1535.6749320385825	5028.479660902566	8929.849437183562	1.280089	45.971012	0.4870786	0.274634	-0.079110957	0.0993661811	0.0108264389	0.0265087344	-0.1009818308	0.0022533979	0.0479813239	-0.0929631257	-0.0735511705	0.0141470856	-0.0594062721	0.078523768	-0.0109452284	-0.021516909	-0.0652312966	-0.0227389972	0.0157283773	0.150879702	0.099582573	-0.0576820244	-0.1011548663	0.110510996	-0.1691656521	0.0554813802	-0.0963644032	0.0040832909	0.065257176	0.000747977	0.00536878	-0.0931013673	-0.0571024959	-0.0086110107	0.0089515409	-0.01112409	-0.1178553062	0.1378483595	0.1943112376	0.000304211	0.053559891	-0.2487970646	-0.0223845022	0.1958305683	0.0104350509	-0.0458036256	0.0820518458	-0.0492401432	-0.0181815778	-0.0687599528	0.0300914873	0.1104739496	0.1089877695	-0.0154367621	-0.0146085338	-0.1340260594	0.1348899865	-0.162790344	0.03085318	0.1362078618	-0.0626228691	-0.0293187381	0.0192980095	0.0055540606	-0.0395712046	-0.0957653117	0.0038667599	0.0639671655	-0.000858717	0.0804591696	0.2114150066	0.109548525	-0.086589248	0.0068717259	-0.1555607835	-0.1381618902	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.0132471	0.0339038	0.00017548565841	0.00114946765444	-0.044554	-0.223397	0.001985058916	0.049906219609	0.510384	-0.050745	0.002575055025	0.2604918274559999	-0.0101383	0.002791	7.789681e-06	0.0001027851268899	-0.00154053	-0.000627956	3.9432873793600003e-07	2.3732326809e-06	-0.00131002	0.0001616999999999	2.614688999999996e-08	1.7161524004000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5184.055149695976	-29.65140531619727	879.2058372254118	26874427.795089368	11286.54040466913	-37.38811772412737	1397.8713469532072	127385994.3062288	5011.763333571585	0.1793146635354787	25117771.711732563	0.0321537485588419	5024.936208436548	8914.959407913568	1.292739	46.425323	0.4374079	0.272325	0.0944369878	-0.1009888051	0.0007274998	0.1119416085	0.1015144974	-0.0941923986	-0.0106804622	-0.0398387354	-0.1000832958	-0.007947171	-0.1430515934	-0.1833917003	-0.0737203663	-0.1198998079	0.1019665211	0.2292099055	-0.0968337616	0.107346102	-0.1405398978	0.2136264532	-0.0251446821	0.0044898932	-0.0751803938	-0.1231003887	0.0708153914	0.011185102	0.2190521481	-0.023366066	0.0237725912	0.0875472968	-0.1009856754	-0.0374942493	-0.1103971905	0.169505282	-0.0866147661	0.0283105908	-0.2333838742	0.2086188092	-0.1225593638	0.0495839432	-0.0395481501	-0.0745789087	-0.0028917055	-0.1603417247	-0.1992443394	0.0319861409	-0.0661850608	0.1223507341	-0.0992593772	-0.1860366977	0.1704205485	-0.1264902988	0.1728555408	-0.0049441195	-0.0375183481	-0.0814986409	-0.0882766041	-0.08314867	-0.1227231201	-0.2147286592	-0.0058817411	0.0607106423	0.1225000335	-0.1204648274	-0.056453404	-0.1321716503	0.1089228191	0.1058501715	0.01421311	-0.0733586909	0.3068317824	0.0388617317	0.1214433709	-0.0096549655	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0295944	0.0163473	0.00087582851136	0.00026723421729	-0.0137512	0.0308028	0.00018909550144	0.00094881248784	0.283731	-0.2266529999999999	0.0513715824089999	0.080503280361	-0.0080959499999999	0.00204235	4.171193522500404e-06	6.554440640249839e-05	-0.00206757	-0.0005270399999999	2.777711615999999e-07	4.2748457049e-06	-0.000607314	0.000702706	4.937957224360001e-07	3.68830294596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5140.936042104762	-43.11910759121383	1859.2574394626745	26429223.389011774	11013.27338190362	-273.2670227655089	74674.86573112519	121292190.5845468	4989.0979712636845	-22.665362307900068	24891098.56686741	513.7186485483771	5003.671990520198	8633.818676501762	1.114067	40.008793	0.17432375	0.0935322	0.038852645	-0.1989244519	0.149652413	0.232610405	0.1191921096	-0.3572801475	0.0720321186	-0.0735062143	-0.0298887661	0.1270423209	-0.160027135	-0.1368873735	-0.0637481617	-0.0140965061	0.0219314462	0.0841181085	-0.1179907799	-0.0685361643	-0.0036581893	-0.0463983538	0.1245645489	-0.1914256694	-0.070127381	-0.0506187884	-0.189229587	-0.1311886548	-0.1144466148	-0.0846870047	0.0778428468	0.0696985333	-0.1405431203	-0.1663673943	-0.0500974313	-0.0063733743	-0.0436080234	-0.1117571927	-0.0485353301	-0.0192625648	-0.012276701	0.1263209178	0.1496684477	0.1107287894	0.1307663254	-0.1556654827	-0.1414594262	0.0057001333	-0.0057878239	0.0216584773	0.0227695963	-0.1188474725	0.0216189166	0.1052489532	-0.0623410047	0.1738543104	-0.1381894075	0.0034816565	-0.0475948974	0.2780604236	0.0705088412	0.0278405824	-0.0836116811	0.0974369452	0.1050218321	-0.1822969127	0.0169762829	-0.0555638282	-0.0614322521	0.0784221684	-0.091150534	-0.0132632621	0.0179216802	-0.0066480381	-0.0156286392	0.1932982117	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.0503882	0.0207938	0.00253897069924	0.00043238211844	-0.052421	-0.0386698	0.002747961241	0.00149535343204	0.344865	0.0611339999999999	0.0037373659559999	0.1189318682249999	-0.00892851	-0.0008325600000001	6.931561536001667e-07	7.971829082010001e-05	-0.00207746	-9.890000000000246e-06	9.781210000000488e-11	4.315840051600001e-06	-0.000375241	0.0002320729999999	5.3857877328999987e-08	1.40805808081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5210.351056620612	69.41501451585009	4818.444240235679	27147758.13322753	11299.865135872718	286.59175396909814	82134.83344308408	127686952.08891176	5005.480088685688	16.38211742200383	25054830.918228887	268.3737712283214	5018.712333666794	8834.64280585982	1.259112	45.21769	0.1162491499999999	0.0723909999999999	0.1089742365	-0.0882307561	-0.087641841	0.0916786157	0.1407948263	-0.0173766773	-0.0515229232	-0.0229954498	-0.0721943259	0.136986491	-0.0001144608	0.0648207559	0.0559896193	0.0566183647	0.1031724286	0.0554354122	-0.0033458307	0.1468041187	-0.0268917762	-0.2341019789	0.0714507108	0.0163280144	-0.038816689	0.0524809318	0.1293910366	0.1022298449	0.0044751811	-0.0005410714	-0.1013129291	0.0238450595	-0.0185860354	0.1108486823	-0.0846002267	-0.0586475692	-0.101863616	-0.2276070664	-0.0340030655	0.0396049033	0.0896931458	-0.0367422742	0.0877740689	-0.2489426124	0.139032205	-0.0153639677	0.0536728304	0.0043257211	0.0250568236	0.0921214804	-0.0964770717	0.1200216937	0.1490833682	-0.0258081353	-0.2331408975	0.0672796911	0.016456384	-0.0435284617	0.063767012	-0.1529078173	0.0099180728	0.0424308241	0.0195642256	-0.1111298646	0.0057984138	0.0554286627	-0.0849273419	-0.0136033495	-0.0866662228	0.1662274629	-0.1650291756	0.0289290226	-0.0073602588	0.1412262238	-0.068790721	-0.0258268682	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.0496478	-0.0007404	0.0024649040448399	5.481921600000032e-07	-0.0161977	0.0362233	0.0002623654852899	0.00131212746289	0.283996	-0.0608689999999999	0.0037050351609999	0.080653728016	-0.0089015099999999	2.700000000009986e-05	7.290000000053925e-10	7.923688028009823e-05	-0.0023718	-0.0002943399999999	8.663603559999984e-08	5.62543524e-06	-0.000328252	4.6988999999999993e-05	2.207966120999999e-09	1.0774937550400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5218.921189775356	8.570133154743417	73.44718229003234	27237138.385086216	11297.14655205755	-2.7185838151690405	7.390697960099056	127625520.21866578	5002.118185344495	-3.3619033411932837	25021186.340154104	11.302394075526562	5016.324244156504	8835.550890668377	0.928957	33.361042	0.12404585	0.0717216	0.0558499426	-0.0956463017	-0.0863876292	0.1377408922	0.0817623301	-0.0287301718	-0.0706516395	-0.0213635181	-0.0427153897	0.0851240779	-0.0451907364	0.0447002572	-0.0166398295	0.1813026874	0.0268426191	-0.0817371269	0.0022162304	-0.1058187195	-0.009882593	0.0310693201	-0.0094817842	-0.0763896523	0.0328772358	0.0633898852	0.0947765719	0.1201201025	0.0800518585	-0.0574265415	0.0722255065	0.1537956107	0.0178874379	0.0023808361	-0.2079353352	-0.0012684217	0.0489127439	-0.1389938852	0.088593834	-0.0787368291	0.0753167216	0.0088364423	0.0309487291	-0.0663485702	0.0854160086	-0.0488160148	0.0480183709	-0.0166610847	0.1767983264	0.0054266644	0.0309729724	0.0148369939	-0.0871573809	0.0448892111	-0.0076512127	-0.0063171024	-0.13411551	0.0125851325	0.0660420641	-0.1426967507	-0.0793500511	0.0047241322	-0.0418857409	0.0675527598	0.1517677558	0.0898046995	-0.0360812232	-0.1588547901	-0.0965260801	0.0467097826	-0.0948372145	0.100471305	-0.131369057	0.0080461177	-0.0355098216	0.0077783689	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.0442363	-0.0054115	0.00195685023769	2.928433225e-05	0.0272443	0.0434419999999999	0.00074225188249	0.0018872073639999	0.303478	0.019482	0.0003795483239999	0.092098896484	-0.00990677	-0.00100526	1.0105476676002005e-06	9.81440918329e-05	-0.00229615	7.565000000000002e-05	5.7229225000000044e-09	5.2723048225e-06	-0.000361549	-3.3297e-05	1.1086902090000002e-09	1.30717679401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5249.048920404196	30.12773062884025	907.6801528439591	27552514.568796456	11402.747620233216	105.60106817566702	11151.585599841874	130022653.29073428	5010.149212285092	8.031026940597258	25101595.12936093	64.49739372059895	5025.986817994157	8874.61754805696	1.0196	36.616245	0.0988963	0.0628882	0.0844605696	0.0495051501	-0.1274273015	0.0433113463	0.0496036637	0.1239976258	-0.0913804721	-0.0220502674	-0.1170190538	0.0290257294	-0.015203788	0.0696038202	-0.1178674401	0.1081726727	-0.0771691736	-0.0758485561	-0.0758993027	-0.0225685838	0.0080630467	0.0264682681	-0.0283570534	-0.1277257919	-0.0746186794	0.0133502649	0.1901512116	-0.0979577123	0.0185560892	-0.1804550275	-0.1704042077	-0.0017015032	-0.0497133651	-0.0293010975	-0.0271723699	-0.0760525995	0.1279903587	0.0669340969	0.1449824264	-0.0516992329	-0.0358848383	0.0644693936	0.1937453611	0.0868510401	0.0278085139	-0.0114169204	0.0356116228	-0.1227927415	0.125136281	-0.0862726202	0.0552021148	-0.0102744542	0.005488938	0.0546666995	-0.0018182126	-0.0333463061	-0.1455163497	-0.0454146578	0.008352485	-0.0982916217	0.1424424355	-0.1476415598	-0.1564794879	-0.1528347266	0.0291125199	-0.0904050235	0.0082093451	0.0299535087	-0.0371929968	-0.0931407196	0.079077926	0.1518827664	-0.0769830919	-0.1245733653	-0.0908504045	0.1919393942	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.0415657	-0.0026706	0.0017277074164899	7.1321043600000114e-06	0.0440845	0.0168402	0.00194344314025	0.0002835923360399	0.269932	-0.033546	0.001125334116	0.072863284624	-0.00904594	0.0008608299999999	7.410282888999999e-07	8.182903048360001e-05	-0.00226732	2.882999999999965e-05	8.3116889999998e-10	5.1407399824000005e-06	-0.000388679	-2.7129999999999996e-05	7.360368999999995e-10	1.51071365041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5248.414329485696	-0.6345909185001801	0.4027056338429022	27545852.973950785	11365.84499306254	-36.90262717067708	1361.803892097994	129182432.4063248	5027.506765666761	17.357553381668367	25275824.27882505	301.2846593974669	5044.26100816184	8924.345429277819	0.917049	32.933384	0.0750390999999999	0.0433118	0.0173358968	0.1307891356	-0.0351922328	0.07494369	-0.0308604994	0.0769907806	-0.0108724019	-0.016950587	-0.1495146811	-0.0317981425	0.0736549216	0.0359569836	0.0326788209	0.0196883212	0.0676752949	0.0197144271	-0.1847139125	-0.0241364908	-0.0485187421	0.0838241085	0.0797858575	-0.0158520227	0.1355641525	0.2482307862	-0.1146122934	0.0290718059	0.0507903904	-0.0166746974	-0.0794280933	-0.2139140851	-0.1720801955	-0.1692975664	-0.0109240675	-0.0391617204	0.0035430875	-0.0042698692	0.0079603779	-0.0875028322	-0.0357742278	-0.0243292889	-0.0650662273	-0.0213800372	-0.0325253809	0.0845760241	0.062580873	0.0343814474	0.0322287668	0.0750509883	0.0469978645	-0.169274965	0.0889986093	0.0473906857	0.0645377453	0.0493102448	-0.0042642512	0.1055742766	0.2481008392	0.0506215815	-0.0882246074	0.0156852403	-0.0609847535	-0.0673088107	-0.1385895402	-0.2267336439	0.0460911597	-0.0615755539	-0.134674012	-0.0458486553	-0.0248014755	-0.0689115529	-0.1045040769	-0.0162605293	0.0840012134	-0.0481258267	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.0488493	0.0072836	0.00238625411049	5.305082896000002e-05	0.0300605	-0.0140239999999999	0.00090363366025	0.0001966725759999	0.308345	0.0384129999999999	0.0014755585689999	0.0950766390249999	-0.00913155	-8.560999999999985e-05	7.329072099999975e-09	8.338520540250001e-05	-0.00233346	-6.613999999999969e-05	4.374499599999959e-09	5.445035571599999e-06	-0.000543299	-0.00015462	2.39073444e-08	2.95173803401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
