global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5390.988006297036	13.939596917916788	194.3123622339952	29062751.68403849	10848.372835849894	-9.972347894619816	117687193.18560588	99.44772253132828	4979.66282365074	7.914642580173677	24797041.837249264	62.64156717189824	5039.541589988129	9273.55539548064	1.046715	32.24617	0.05456848	0.0283742	-0.0099321778	0.1455842763	0.1375142764	-0.05006426	-0.0748892414	-0.058984283	0.1231960132	0.0993927844	0.0276289741	-0.1072800495	-0.0319417104	0.0613786149	-0.0716622004	0.0754455309	0.1193849514	-0.1211694246	-0.065079464	0.0439602124	0.017306817	0.0046536679	0.1194806246	0.0988963688	-0.020030261	-0.0641061862	-0.0480267485	-0.0067023466	-0.0127012286	0.0032893166	0.1119086527	-0.0189940404	-0.0389335568	0.0154789321	0.182012599	-0.0297782226	0.1317333034	-0.0867994605	-0.0911534187	0.0151466465	-0.0187666307	-0.0739301363	0.0370167048	0.0366537838	0.0419294619	0.0644502744	-0.0444783178	-0.05793909	0.0441096445	0.0101577303	0.0160106166	0.04346356	0.0631272397	0.0335329039	0.1062131928	-0.0002725291	0.060226941	-0.0600947678	0.0088865737	-0.0795444987	0.0091024305	0.0661963322	-0.0747200697	0.0576349331	0.0261279139	-0.0295449833	0.2062474772	-0.0784102029	-0.0848128645	-0.0379719191	0.1324666347	-0.0195010275	0.0088946232	-0.0064465381	0.0300013127	-0.0202532239	-0.0689971574	-0.0384817415	-0.0983517083	-0.0515590243	0.0011345812	0.1269496647	-0.1267807647	0.108473034	-0.1019589166	0.0276155192	0.1074303898	0.0018372234	-0.0250636526	-0.0674294066	0.0498717431	0.0349685017	0.0999647713	-0.0471078722	0.0638751607	-0.0175428928	-0.0049588646	0.0224815884	-0.0621294729	0.0070707579	0.0132218336	-0.0995939353	0.0486747174	0.0625217248	-0.0461568884	0.0174515839	0.0206669901	-0.0658118401	0.0727482059	-0.0332844636	-0.0665525411	0.0582477261	-0.026974056	0.0838103034	0.2246577838	0.1142090045	-0.0787717091	0.0855608924	-0.0059925372	-0.0938283642	-0.1234556951	-0.0764945617	0.0	-0.0301103	-0.0003716999999999	0.00090663016609	1.3816088999999938e-07	-0.0149276	0.0211295	0.00044645577025	0.0002228332417599	0.00663007	-0.01279443	0.0001636974390249	4.39578282049e-05	0.00113654	-4.701000000000011e-05	2.2099401000000103e-09	1.2917231715999995e-06	-0.000656018	-0.000250983	4.30359616324e-07	6.2992466289e-08	-0.000426414	-0.000107464	1.1548511296000009e-08	1.81828899396e-07
5389.344312909663	-1.6436933873728776	2.7017279516933246	29045032.123091727	10844.183314362475	-4.18952148741846	117596311.75549752	17.55209029354099	4975.837165142389	-3.825658508351808	24758955.49401224	14.635663022524575	5036.333216444456	9274.6660018187	1.031553	31.779079	0.04090636	0.0209189	-0.0481718777	0.1444176839	0.038726635	-0.1306191367	-0.0944769405	-0.0906508073	0.0436919798	-0.0059185856	-0.0053819792	-0.1092085613	0.0449173179	0.0435949179	0.0397601064	-0.0906106182	-0.0705115053	-0.0485945628	-0.0025022568	-0.0816305477	-0.2066024398	0.0224897365	0.0827987899	0.1052791209	-0.0368615421	-0.0868234308	-0.0786077101	-0.1324511069	0.1053850431	-0.0509995779	-0.1847181763	-0.0563922016	-0.0408305905	-0.0298298628	-0.0694497362	-0.1187695254	0.1196826337	0.0020883002	0.0305232727	-0.0613898693	-0.0936324545	-0.1223525269	-0.0760639668	-0.0722843028	-0.1572905743	-0.0658499377	-0.0739349458	-0.0413130267	-0.0526485749	0.088346208	-0.1347060573	-0.1276579122	-0.1002538594	0.1341274782	-0.0051727763	-0.0326490979	0.0101909276	0.0988449579	-0.0687696645	0.1029656453	-0.0830700244	0.0551705618	-0.0571213468	-0.051399574	-0.1646891173	0.0971048035	-0.0190857899	0.1409475379	0.0990232933	0.0561696924	0.231784173	0.0785275318	-0.0126377469	0.0588443802	-0.0660595276	0.0980915202	0.1002551672	0.0978426939	0.033950941	0.0347251527	-0.0155413848	-0.1348535979	-0.0786214115	0.062606004	0.0309312081	0.0498912989	-0.0093052366	0.0701949768	0.0195306278	-0.1810028069	0.0076178378	-0.077700381	-0.1162566658	-0.0775894652	0.0093501925	0.042458231	-0.122378585	-0.0132765509	0.1627609745	0.1657651849	-0.0786631348	0.0413144102	-0.0107825505	-0.0375775985	-0.1164999567	-0.0749354604	-0.0117540289	0.1321678122	0.0661411762	-0.0566463055	-0.0556925304	-0.1592171608	-0.0182473317	0.108606336	-0.0424322122	-0.1542141531	0.0378791857	0.0833660178	-0.0119710786	-0.0994579802	-0.1217239831	-0.0641678585	0.0	-0.0297096	0.0004007	0.00088266033216	1.605604900000003e-07	-0.0130597	0.0018678999999999	3.4890504099999954e-06	0.00017055576409	-0.00372269	-0.0103527599999999	0.0001071796396175	1.38584208361e-05	0.00105604	-8.049999999999984e-05	6.4802499999999754e-09	1.1152204816e-06	-0.000849901	-0.000193883	7.223317098010001e-07	3.759061768900002e-08	-0.000135097	0.000291317	8.486559448900003e-08	1.8251199409000003e-08
5382.154234161	-7.190078748662927	51.69723241197424	28967584.200297184	10832.7614752938	-11.421839068674672	117348721.18060952	130.45840771070309	4968.434037036353	-7.403128106035183	24685336.780381355	54.80630575436808	5028.758724132286	9263.756815732855	1.099379	33.868591	0.03386536	0.0200904	-0.1118557052	0.0441162594	-0.1061072818	-0.081162951	-0.0036823951	0.0302821973	-0.0191698487	-0.0270344065	0.1584128619	0.1226653633	0.0032318797	0.0248199707	0.019488373	0.0119061172	-0.0250684666	-0.1000503154	-0.0467748888	0.0453078009	-0.2208705702	-0.0799819194	-0.0171641068	0.078750395	-0.030475677	-0.0788800718	-0.0585006461	-0.0930561294	-0.0230188507	0.2229034276	0.0206802181	-0.0191635868	-0.0543538731	0.0342482584	-0.0175159276	-0.1164346122	-0.2411738142	-0.0105669282	-0.094476213	0.0825183533	0.125049338	0.0919889837	0.0054677094	-0.1065859093	-0.0439512314	0.034671159	0.1990079766	0.0595773256	-0.0315367644	0.0110399874	-0.1023071257	0.0056838265	0.1039089766	0.0565821486	0.0943610233	0.0366724821	0.1271588613	-0.0221994433	-0.0210083388	0.1258517896	-0.0368123507	-0.0959617599	-0.2798423736	-0.1343997414	-0.1367305518	0.0346776072	-0.0326484632	0.0505880418	-0.0812914161	-0.0554536294	0.1210597689	0.0347286637	-0.0025843208	0.0122209615	-0.0409171182	-0.0022071983	0.0037745786	-0.2060697796	-0.003954576	-0.077361963	0.0110439114	-0.0794073982	-0.0754818001	-0.1966943777	0.0571199421	-0.2046162214	0.0583203724	-0.1477701864	-0.0220636782	0.1124936905	0.0242350052	-0.0961396778	-0.0353492991	0.2142193356	-0.0071627978	0.0082530166	-0.0278564541	0.0754722223	0.0207416651	0.0488850358	0.0145197413	-0.1643438293	-0.0380315535	0.0755886045	-0.1030256712	-0.0568662545	-0.1108606002	0.0174686444	0.044783695	-0.2388826701	0.0844379685	-0.180406411	0.0464492552	0.0761786899	-0.0822834182	0.0217445882	-0.0827687652	0.0811224597	-0.0179216609	-0.1045650739	-0.1188557671	-0.0509054434	0.0	-0.0293472	0.0003623999999999	0.00086125814784	1.3133375999999916e-07	-0.00987153	0.00318817	1.0164427948900004e-05	9.74471045409e-05	0.0016374	0.00536009	2.87305648081e-05	2.68107876e-06	0.00141603	0.0003599899999999	1.2959280009999997e-07	2.0051409609e-06	-0.000849901	0.0	7.223317098010001e-07	0.0	-0.000274201	-0.000139104	1.9349922816e-08	7.518618840100001e-08
5375.218980335834	-6.935253825166001	48.097745619479646	28892979.086562604	10854.797778016537	22.03630272273585	117826634.80163272	485.5986376880557	4974.294531440031	5.860494403677876	24743606.0855142	34.34539465553971	5030.725684762533	9267.96510805431	1.155106	35.585392	0.042566482	0.0224726	-0.0669164781	-0.0996314063	0.0292397658	-0.0525372165	0.0392050938	0.1122989235	-0.0775831215	-0.0009976681	-0.0519999936	-0.0433706549	0.010418467	-0.0063267531	0.1015362737	0.0507660541	-0.0235536242	-0.01184916	0.1218414739	0.0274905196	0.0122086205	-0.0821036903	-0.0809738912	0.0192625606	-0.0870886919	0.025138654	0.0529808862	0.1783645362	0.104865214	-0.0866154336	-0.0413379701	0.071930248	0.1447543921	-0.0004991585	-0.094949598	-0.0924087179	-0.0004516936	0.0134793637	0.004902021	-0.1009840511	-0.1394578571	0.0049864683	0.0373809489	0.0038733289	0.070686814	-0.025389578	0.2308437773	-0.0594942845	0.1670188691	0.0377830739	0.12208973	-0.0332677324	0.0476480962	-0.0714635927	0.0184126756	-0.044164896	0.2289088514	-0.0510976812	-0.0978205118	-0.0270003071	0.0208103617	-0.0435827391	0.0333372197	-0.0114563059	0.2042824444	0.1478889311	-0.0295254356	-0.0444267024	-0.0903303151	-0.0271037394	-0.0533375968	0.0056595531	0.1384763896	-0.0892623962	0.1307904229	0.0226765553	-0.0235316048	0.1170851357	0.1520522941	0.0978836491	0.0451218897	-0.1163972347	-0.051405818	-0.0019990391	0.0039772853	0.016545977	-0.0117107037	0.1820583586	-0.0611839282	0.014151537	-0.0458796923	0.025783369	0.0111688722	0.1749569198	0.1260740761	-0.1892091833	0.0332809942	-0.1221288679	-0.0029042212	-0.1589507364	0.0361969779	-0.1241918709	-0.068013453	0.0005126333	-0.1418317808	0.0439161453	0.0512408185	-0.0173025291	-0.0567255313	-0.0030470901	0.1030868633	0.1609114313	-0.141150115	0.0805251267	-0.0568134625	0.0327648679	0.002482228	0.0788315284	-0.0238303864	-0.1091228139	-0.1148778268	-0.0369007123	0.0	-0.019719	0.0096282	0.000388838961	9.270223524e-05	-0.000422428	0.009449102	8.928552860640398e-05	1.7844541518399997e-07	0.00655963	0.00492223	2.4228348172900005e-05	4.30287457369e-05	0.00108592	-0.00033011	1.089726121e-07	1.1792222464e-06	-0.0008499	1.000000000015745e-09	7.2233001e-07	1.0000000000314906e-18	-0.000315429	-4.122799999999998e-05	1.6997479839999983e-09	9.9495454041e-08
5384.105136650009	8.886156314174514	78.96377403994357	28988588.12250101	10855.55721551591	0.7594374993732345	117843122.45933951	0.5767453154542714	4968.819760706136	-5.474770733895639	24689169.81438378	29.973114588720197	5026.566938670086	9294.628652931591	1.15322	35.527287	0.022436642	0.0132517	0.0680165006	-0.0936371333	0.0846799246	0.0903681136	0.0581825631	-0.0055748828	-0.0853953696	-0.0190810093	-0.0391403313	-0.0922624918	0.074640574	0.1315558197	-0.1660893224	-0.0411096104	-0.0436166927	-0.0230769806	-0.0947514559	-0.0878049829	-0.0555868369	-0.0452104398	-0.0303426694	-0.0741870782	-0.0015269046	0.0133906179	-0.0252580028	0.0738287785	0.0377043011	0.064842451	0.0182395394	0.1211090977	-0.0246254633	0.0125259459	-0.1227266149	-0.0995296816	-0.0367844447	-0.0338154844	-0.0251072106	-0.019861416	0.0168937146	0.1041560157	-0.1826469342	-0.0248464119	0.0585812342	0.0165236023	-0.1066728619	-0.0412067559	0.0796096738	0.0985090267	0.0653096268	-0.167997219	0.0423898677	-0.1148671543	0.0797866123	-0.0190704056	0.041805151	0.0325719644	0.1635535682	-0.091040155	0.0118365919	-0.0052859256	-0.0404477032	0.0755361762	-0.1635482282	-0.1686737439	0.0400441805	0.0950577949	0.0738722823	-0.1113827713	-0.0853799267	0.0336518203	-0.0004184195	-0.0074355449	0.0837948603	0.0136170449	-0.0300007896	-0.0358090209	0.0785816888	-0.1088905737	0.0313441485	-0.1352120414	-0.0106937189	-0.024390898	0.0184393933	-0.0721700535	-0.0073263585	0.0004064716	0.1823298895	0.0399033687	-0.0772752293	-0.0179689515	0.0062410186	-0.093760779	0.0269719153	-0.026046939	0.019124642	-0.1177245915	0.1612818003	-0.0210993735	0.0788123218	0.018466249	0.0021377208	0.1800921328	-0.0288986367	0.0278223107	-0.0659612808	-0.1908959891	0.0571217375	0.0040035498	-0.0663050219	-0.0165037104	0.2173740292	-0.0906290955	0.0604654278	-0.1346610773	-0.1058332731	0.0764945617	-0.0296834549	-0.1131072554	-0.1098273031	-0.0223578858	0.0	-0.0296849	-0.0099659	0.00088119328801	9.931916281e-05	-0.00415432	-0.003731892	1.3927017899664004e-05	1.7258374662400005e-05	0.00660988	5.024999999999995e-05	2.525062499999994e-09	4.36905136144e-05	0.000930527	-0.0001553929999999	2.4146984448999995e-08	8.65880497729e-07	-0.0008499	0.0	7.2233001e-07	0.0	-0.00029705	1.8379000000000008e-05	3.3778764100000026e-10	8.823870249999999e-08
5389.660700490608	5.555563840599461	30.86428958697624	29048442.466412917	10864.027088224888	8.469872708978073	118027084.57368414	71.73874370629156	4974.170567473085	5.350806766949063	24742372.83431551	28.63113305722788	5031.785389935066	9279.24492447969	1.142792	35.206032	0.05389104	0.0252308	0.120800969	0.0023781678	-0.1384252843	0.0548193128	0.0162158946	-0.1785446734	-0.1102569291	-0.0350793409	0.0605769008	0.0332534005	0.0790395352	-0.0660692419	0.0316525528	-0.1071370616	0.0162819823	0.1458124006	0.0841094067	0.1233694229	0.1198545843	0.0096124665	-0.0111490222	-0.1199694698	-0.0161904411	-0.0758661299	0.1716842673	-0.0080057332	-0.0383363129	-0.0224588211	-0.0725610738	0.0667859236	0.1936225639	0.0361098529	0.0716994191	0.033335662	0.0344336671	-0.0332567652	-0.033177104	0.0764415629	0.0300694832	-0.0668127827	-0.0799394611	-0.0767621179	-0.1024232021	-0.0912837719	0.0839610238	0.0317765286	0.0624994537	-0.0367629275	0.0036575094	-0.0173432893	0.0780937165	-0.0190879034	-0.0350700634	0.0375109739	0.1060884912	-0.0093860726	0.0119299716	0.0989754455	-0.0001995878	0.0080124164	-0.0292500918	0.0704489361	-0.0279633146	0.0622713051	-0.1375945927	0.0283301149	0.081845671	-0.0407035823	-0.0973296198	0.0641028841	-0.0403865127	-0.1425934009	-0.0993832317	-0.0304492508	0.0153758272	0.0131534543	0.1335988565	0.1140168814	0.1195916591	0.0811905581	-0.012417144	0.0638814157	-0.0600212003	-0.023340431	0.0514209549	-0.0650664733	-0.0465810277	-0.0820819751	-0.0093451417	-0.0824865034	-0.1422450773	0.0697827637	-0.0001572304	-0.0698833039	0.0599199796	-0.0010321078	-0.0072713326	0.0017213017	0.0421048583	-0.0854808776	-0.0606529257	-0.0067997136	-0.0275094215	0.0192518354	-0.1280107389	0.0589546357	-0.0072597126	0.0009590427	-0.0455461911	0.0158328055	0.004465541	-0.1277516095	-0.1009925628	-0.0685763087	0.0269297369	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	-0.0267964	0.0028884999999999	0.00071804705296	8.343432249999992e-06	0.0101145	0.01426882	0.0002035992241924	0.00010230311025	-0.00274829	-0.00935817	8.757534574890001e-05	7.5530979241e-06	0.00108802	0.000157493	2.4804045049000028e-08	1.1837875204e-06	-0.000546875	0.0003030249999999	2.9907226562500004e-07	9.182415062499997e-08	-0.000210057	8.699299999999997e-05	7.567782048999994e-09	4.4123943249e-08
5376.869866103003	-12.790834387605171	163.605444331143	28910729.557006527	10846.108400116707	-17.918688108180504	117638067.4270822	321.0793835182494	4975.7280768514765	1.557509378391842	24757869.894768093	2.425835463778541	5034.093437553516	9291.002642070782	1.148538	35.383057	0.067275	0.0298257	0.0580129207	0.1287467126	0.0898560413	-0.0206306527	-0.0983959094	-0.0562749302	0.0003936466	0.0155198941	0.0993215892	-0.0410849895	-0.0847247875	-0.028857742	-0.0884405371	0.0227797296	0.1913740761	-0.0820359755	0.1142669047	0.1815642697	0.0511577099	-0.124570767	-0.0767056869	-0.0607732979	-0.0134831272	0.1145186336	-0.1078927132	-0.0870138793	-0.0824791025	0.1413980227	-0.1954919723	-0.0625956037	-0.1444421026	0.02276874	0.221353118	0.0541593483	0.0982007761	-0.0365316106	-0.0376827106	0.08045912	-0.0453564159	-0.1100614901	0.0336167918	0.0488895141	0.0931444392	-0.0927263092	-0.0170521685	0.0206653427	0.0815889322	0.0042145304	-0.0010656242	0.1504199647	0.0922893707	-0.1613225805	0.0607440812	0.1294491429	-0.0640524368	-0.0698308319	-0.1654856476	0.1464560548	0.0876115554	-0.0265051833	-0.0696882961	-0.114328537	0.0848314897	-0.1128731515	-0.0037816786	0.0544391244	0.1072940152	-0.1491642651	0.0373830442	0.0579725588	-0.0124966167	0.1684887111	-0.0470198773	0.0034930995	0.3003066901	-0.0786203955	-0.1008762167	-0.1032530753	-0.0109951118	0.1808752504	-0.0741878669	0.0451670394	-0.0543708897	0.0517980261	0.0690492467	-0.0421090865	-0.065003511	-0.1139921653	-0.0747093332	0.1180549433	0.0021644232	-0.0440438893	0.0195610034	-0.1278473763	0.0119138173	0.1074425137	-0.0853504247	-0.1645248759	0.0459283889	-0.1122159317	0.0610313872	0.0233001388	0.1367347802	-0.1438701754	-0.0781178731	0.089704629	-0.0282788126	-0.0516056248	0.1901046489	0.0497579047	0.0628501252	-0.0727676329	0.0550543669	-0.0838525274	-0.0705810584	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	-0.0355865	-0.0087900999999999	0.00126639898225	7.726585800999998e-05	-0.00813511	-0.01824961	0.0003330482651521	6.61800147121e-05	0.00657455	0.00932284	8.691534566560002e-05	4.32247077025e-05	0.000927894	-0.000160126	2.5640335876000042e-08	8.609872752359999e-07	-0.0008499	-0.0003030249999999	7.2233001e-07	9.182415062499997e-08	-0.000365155	-0.0001550979999999	2.4055389603999992e-08	1.33338174025e-07
5379.7178235394895	2.8479574364864675	8.110861560038572	28941363.86090846	10835.456090740088	-10.652309376619089	117407108.69435649	113.47169505520692	4976.513355959984	0.7852791085078934	24765685.18204811	0.6166632782589518	5034.632144542411	9252.67259192167	1.154895	35.57888	0.02290824	0.011106	-0.0943555576	0.0986082023	-0.053842131	-0.1416572049	-0.0225604881	-0.0429470665	0.0428207496	0.0189680211	0.0553219642	0.1394603987	0.1479475888	0.0061470566	0.0370416294	-0.1209355269	0.0411044283	-0.0961190074	0.0737014233	-0.0051698832	0.148011968	0.0524621802	-0.0610481264	-0.0049261148	-0.0614599303	0.017155296	0.1054848387	-0.0885086431	-0.0296620504	-0.0172621806	0.088086043	-0.0879094806	-0.0255253762	-0.0560793775	0.0659053872	0.0502955758	-0.0285685035	-0.0651293154	0.0752166433	0.0762495474	0.0216655961	0.0445471576	-0.0168604581	0.0422627863	-0.0042575234	0.1526929642	0.1480877324	-0.0921695612	-0.2176794296	-0.0734247822	-0.0047941671	0.1335057867	0.0134096985	-0.0138123671	-0.028494896	0.0321536653	-0.0492583854	0.0698367312	-0.0886530488	-0.0030369667	-0.1502758293	-0.1703806879	0.0648217121	-0.010559293	-0.028222865	0.0430307555	0.0572647551	-0.0015379117	0.1442541189	-0.2646739273	0.0115378204	0.0123164848	0.0493443387	-0.0257391425	-0.1532636728	-0.006425048	-0.0538896716	-0.0106206274	-0.0682794468	0.0312988931	-0.0907324895	0.0686649198	0.0132034422	-0.0603113663	-0.0797630336	0.0886890249	-0.0206648036	-0.0902340211	0.0366500643	0.018667311	0.0837552526	-0.012523568	0.0541228212	0.1701504549	0.0530774626	0.2459658315	-0.0093940584	0.0604922192	-0.0912599912	-0.0828681519	0.0257381158	0.0379581289	-0.0401406369	-0.0312105192	0.0308680456	-0.105404657	0.089196479	0.0558715549	-0.1865747477	-0.142066407	-0.0256596275	-0.0321756692	-0.0613769619	-0.1918883841	0.1892511645	-0.1534166941	-0.0705884205	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	-0.0287678	0.0068187	0.0008275863168399	4.649466969000001e-05	-0.0101525	-0.00201739	4.069862412100004e-06	0.00010307325625	0.0112335	0.00465895	2.17058151025e-05	0.00012619152225	0.00106238	0.0001344859999999	1.8086484195999992e-08	1.1286512643999998e-06	-0.0008499	0.0	7.2233001e-07	0.0	-0.000311377	5.377799999999999e-05	2.892073283999998e-09	9.6955636129e-08
5381.194241069677	1.4764175301879732	2.179808723446355	28957251.46012146	10839.01358866075	3.5574979206612625	117484215.57517238	12.655791455509206	4969.035066543464	-7.478289416520056	24691309.49253861	55.92481259723588	5025.982034797913	9228.231865571195	1.079678	33.261677	0.021299	0.0104152	-0.1209912495	-0.0286730952	-0.1387673545	-0.0893340952	0.0974432696	-0.0270194391	-0.0462752128	-0.0023335711	0.0859010149	0.033517807	-0.077509003	-0.075208132	-0.0134923883	-0.1527596776	0.009814427	-0.1178512767	-0.0590794699	-0.1088089635	0.0329717136	-0.0014478294	-0.0488281236	-0.1807831797	-0.0680383681	-0.0809305982	-0.0104966846	-0.0131324973	-0.0688945777	-0.0476581693	0.0755593487	-0.1304190613	0.1334575845	-0.0490808093	0.0119857316	-0.1879107957	0.0944289074	-0.0405341223	-0.0047689914	0.017535747	0.0783059828	-0.1584360082	0.1242655546	-0.0433279713	-0.0362863852	0.0776038205	-0.07408121	-0.0438928358	-0.0633132942	0.1138587177	-0.0527731992	0.0023416682	-0.0449099161	-0.0351825155	-0.1157206508	-0.0576259155	-0.0112893997	-0.0418594442	0.1706460322	-0.110598049	0.0746717586	-0.0283171441	-0.0030698816	-0.157801721	0.0133500562	-0.1425889424	-0.1260605536	-0.0879760607	0.1702884686	-0.0272640479	-0.0845679175	0.1784756017	-0.0370679783	-0.0256718329	-0.0369208768	-0.1223778402	-0.0636275448	-0.0006283218	-0.0523538342	0.1674287417	-0.0337402693	-0.066452658	-0.1813214113	0.0661598952	-0.0597389048	-0.0361436369	-0.0134397181	-0.0498173679	-0.1061307426	-0.067495108	0.0691811273	-0.0310048955	0.1168786429	-0.0994358559	0.0071039555	0.0470680088	-0.1187247489	0.0450462154	0.0805223915	-0.0021658364	-0.0056981228	0.1134361752	-0.0820613193	-0.0581733254	0.04883308	0.1148461151	-0.0331386688	-0.164294684	0.0634823318	0.0399061389	0.1583127754	0.0066135456	0.0735554948	-0.1628881336	-0.0091962248	0.0236070393	0.1384269236	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	-0.0296505	-0.0008827	0.00087915215025	7.791592900000002e-07	-0.00623136	0.00392114	1.53753388996e-05	3.88298474496e-05	0.00340074	-0.00783276	6.135212921760002e-05	1.1565032547600002e-05	0.000959345	-0.0001030349999999	1.0616211224999982e-08	9.20342829025e-07	-0.0008499	0.0	7.2233001e-07	0.0	-0.00038159	-7.021300000000001e-05	4.929865369000002e-09	1.4561092810000004e-07
5398.085303989081	16.89106291940334	285.3080065472424	29139324.94914289	10914.49940535529	75.48581669453961	119126297.26950096	5698.108522041634	4984.91211045318	15.877043909715212	24849348.748942774	252.0805233110249	5041.8555405416655	9284.092024206117	1.047527	32.271187	0.04092884	0.0184484	-0.1078038165	-0.0626394638	-0.0399635092	-0.097112265	0.1818740711	-0.1112363783	-0.0597729545	0.0559438455	-0.0200470813	-0.0298168356	-0.0875742782	-0.0515277642	-0.0358240752	0.0643895426	-0.0474194034	-0.0446855735	0.2186446927	-0.0985323543	-0.0812886828	0.0549385652	0.0823770701	-0.0412119863	-0.0930893186	-0.0678211697	0.1358447611	0.014909213	-0.0811751739	-0.0904590948	0.1105738118	0.0537352391	-0.1435585848	0.0526763043	0.0223718133	0.0376960715	-0.1187082347	-0.114433668	-0.0747391982	-0.0357129477	0.1304951785	0.0344128499	0.0822268375	-0.0066340063	0.0747331857	0.072749409	-0.0929232869	0.1503012621	0.1066339128	0.0023919996	-0.1404662612	-0.0255127292	-0.1223893909	-0.0433259351	-0.099465973	-0.0495755227	0.0217662638	0.0097452639	0.1160438066	-0.0591639967	-0.0991059673	-0.0597366785	-0.0971664833	0.1020394884	0.0015475842	0.1621121539	-0.0408228456	0.1128815938	-0.1123513331	0.0257825866	-0.0678366264	0.0406381576	0.0549705792	-0.1563591441	-0.0697904265	-0.0729537701	-0.0997936316	0.0529328345	-0.0830987399	-0.1576635613	-0.0307102631	0.0482172294	0.0659068612	-0.0837005597	-0.0715524137	-0.1464734058	0.0137639264	-0.0459879139	0.0085596839	0.0784327699	0.060508843	-0.0034538177	0.136838077	-0.0742244108	-0.1233614534	-0.1021056006	0.0108325488	0.0810752456	0.1010011308	0.0405950519	-0.1503550746	0.029735605	-0.0362290473	-0.0797715173	-0.0366522895	0.0801227908	-0.0452164636	-0.0854223379	-0.0258646771	-0.136403605	-0.1952651793	-0.0312865758	-0.1329416466	-0.0069249555	-0.1210710694	-0.0295528558	-0.0810046386	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	-0.0340076	-0.0043570999999999	0.00115651685776	1.898432040999999e-05	-0.015433	-0.00920164	8.467017868960001e-05	0.000238177489	0.00207064	-0.0013301	1.7691660100000007e-06	4.2875500096e-06	0.00108768	0.0001283349999999	1.6469872224999982e-08	1.1830477824e-06	-0.000642727	0.000207173	4.130979965289999e-07	4.292065192900002e-08	-0.000196298	0.000185292	3.4333125264000004e-08	3.8532904804e-08
