global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
6044.859630065903	22.128242241366024	489.6591046925756	36540327.947200485	12075.549801217909	33.087963243908234	1094.8133116302224	145818903.00169387	5747.847108311536	15.615380731019286	243.8401153746884	33037746.38052529	5877.168505873502	8057.458217412895	1.198281	40.933891	0.05078355	0.0354587	-0.1131744003	-0.0965279995	0.0902254494	-0.0217769442	0.1142360315	0.0377985727	0.0277854564	-0.028175707	-0.080430979	-0.0357388678	-0.0017360004	-0.1079472835	-0.0388875693	-0.0561508859	-0.0882705209	-0.0140401492	0.1550650481	-0.0178764803	0.1188763617	0.0718445454	-0.0654209514	-0.0127658953	0.085420877	0.0158268745	-0.0519466548	-0.1064482797	-0.008501733	-0.103076478	0.0217000074	-0.0761458017	0.0533718	0.0166933064	-0.0074111206	0.0213156762	0.1075357601	0.0285838637	0.105619698	-0.0452966699	-0.0276794755	-0.0807728756	0.0920086478	0.0556366176	-0.0922640114	-0.0061477479	-0.1408618331	0.0573169984	-0.212673152	0.1234105778	0.0124225454	0.0690725053	-0.042088734	0.0628766942	0.0794211981	0.1089895822	-0.2971595939	0.1291738021	-0.0933525546	-0.0705390199	-0.1248594376	-0.0875853874	0.0028486437	0.0804316271	0.0024551845	-0.0478875578	-0.1044687	0.0507785106	0.0603035317	-0.0372452327	-0.1004443712	0.0597186482	0.0259529568	-0.0864562851	0.0439701413	0.0847295583	-0.0617751954	-0.0520766855	-0.1102804274	-0.028999265	0.0006036936	-0.0050167406	0.1095619008	0.0592532439	-0.0322795462	-0.0255647296	-0.0452836676	0.1385767264	-0.0489690742	-0.0001729778	0.0312872635	-0.132344197	-0.076373025	-0.1838212166	-0.1235857251	-0.0225134471	-0.0318075874	-0.0173158669	0.1365946482	0.1556381799	-0.0380063056	-0.0347269257	0.1140491298	-0.081005619	-0.0914528603	0.0009978286	-0.1795725873	0.2249985131	-0.0638394026	-0.0452363655	0.1033431609	0.0230332119	0.0593114084	0.163808499	-0.0067061193	-0.0862511042	0.0788315284	-0.0238303864	-0.1091228139	-0.1148778268	-0.0369007123	0.0	0.0464598	0.0074274	0.00215851301604	5.516627076000001e-05	0.0295644	-0.033525	0.00087405374736	0.001123925625	0.02378	0.0015987999999999	0.0005654884	2.556161439999992e-06	-0.000134323	0.000141607	1.8042668329e-08	2.0052542449000013e-08	-0.0	0.0	0.0	0.0	0.000429525	-2.304e-05	1.84491725625e-07	5.308415999999998e-10	0.0	0.0
6027.444227971202	-17.415402094700767	303.29623012010785	36330083.92130336	12124.627068918751	49.07726770084264	2408.5782049801724	147006581.5603573	5746.567692702491	-1.2794156090458273	1.6369043006701052	33023040.246812027	5877.116922920144	8073.930521029366	1.086918	37.129673	0.06325855	0.0365644	0.0415561342	0.0736074154	0.1272257388	-0.0058003591	0.1269112973	0.0801023161	0.0156296276	0.0692629279	-0.1539356205	0.0792682203	-0.0539002935	-0.0190496839	-0.0344897842	0.1092704319	0.0477675092	-0.0531210942	0.0767115042	0.0387996747	0.0175544292	0.0439058087	-0.00123831	-0.025442015	0.0504558463	-0.0224693924	-0.1575522713	-0.0693542883	0.0941821923	0.0433231783	0.0197462302	0.2325280039	-0.0174991111	0.1382414164	-0.0562643479	0.0809934368	0.0315170593	0.0270331251	0.0286544161	0.0196450945	0.0510396569	0.0581382634	-0.0939226838	-0.040230892	0.1107245934	-0.0254259699	-0.1004906383	0.0201421325	-0.0279752797	0.0336411718	-0.0382466548	-0.0153957175	-0.0412990489	-0.168642838	0.1049500546	0.114774551	-0.0487820948	-0.0684540066	0.0179758479	-0.2156696739	0.1483489632	0.0496773348	-0.1028357935	0.0466394533	-0.0674472182	0.0464197499	0.1723949478	0.0220919629	-0.0930199427	-0.0872134184	-0.1596201516	0.0742233335	-0.0270453464	-0.2087227318	-0.0217869234	0.0151604208	0.0135192205	0.1595155346	0.2077049167	-0.0907207663	0.0216845841	-0.0829510667	0.0292754826	-0.0040624655	-0.0654208359	0.0067620432	-0.0024250814	-0.0572424396	0.1182582378	-0.0104907082	0.0471098453	0.0658265644	-0.0752386827	-0.0520172705	-0.0491269758	0.0659624619	0.0158689713	0.0524594352	0.057273571	-0.0255590831	0.1557954317	-0.1119271566	0.0413362997	0.0128408646	0.1874432841	0.1732554749	-0.1488199596	-0.0352857298	0.0934423472	0.045322646	-0.0491077235	0.0850533051	0.0286184718	-0.0542895933	0.0582681171	0.050600282	0.0764945617	-0.0296834549	-0.1131072554	-0.1098273031	-0.0223578858	0.0	0.0395236	-0.0069362	0.0015621149569599	4.8110870440000045e-05	0.0528718	0.0233073999999999	0.0027954272352399	0.0005432348947599	0.0196264	-0.0041536	0.0003851955769599	1.7252392960000003e-05	0.000370684	0.000505007	1.37406627856e-07	2.550320700490001e-07	-0.0	0.0	0.0	0.0	0.000357305	-7.222000000000001e-05	1.27666863025e-07	5.215728400000001e-09	0.0	0.0
6048.260419032592	20.816191061389876	433.3138103042877	36581454.09643631	12073.97601884112	-50.651050077631226	2565.528873966706	145780896.90355048	5778.2776689048205	31.709976202329926	1005.5225907523304	33388492.818964127	5906.307416006805	8155.130979510744	1.159275	39.601398	0.101684125	0.0725423	0.0294244608	-0.2057312282	-0.0150309238	0.0694991244	-0.0037133125	0.04153778	0.0215094665	0.0600947266	-0.0902940146	-0.0584676966	-0.0683344567	-0.0098613368	-0.0537717954	-0.1120948639	0.0708242729	0.1427736189	-0.1020922439	0.0944635846	0.0635004905	-0.0047217754	-0.0401562469	0.1020788853	-0.1571249605	0.1405214193	-0.0095145842	0.065879317	-0.1423338004	0.0519639448	0.0286152436	-0.0159713407	-0.0544475025	0.0065570112	-0.0997303781	0.0582976574	-0.0668479399	-0.0413512635	0.0919097267	-0.1969721739	0.0680629874	-0.089701352	0.0755494709	0.1059553318	-0.0835831572	0.0930244226	-0.0143174885	-0.0123933009	-0.0324992491	-0.0843873844	-0.104610299	-0.0421146409	-0.0604857317	-0.0434951834	0.1337667036	-0.0289299497	0.023677285	0.0833229017	0.0518111865	0.046120008	0.0533039698	-0.0276644095	0.1004218871	0.1528166792	0.1046995366	-0.0866811885	0.0384025306	0.0864843377	-0.0317396831	0.1079697252	-0.0296520038	-0.2127727923	0.0572307976	0.0054056941	0.0812168844	-0.0518938521	0.0474707464	-0.0007965899	-0.0014976633	-0.0642126794	-0.0488170061	-0.0012085534	-0.0067950386	-0.0704483155	-0.132863594	-0.0824750959	-0.2105988191	0.0576306265	-0.0568284618	0.0805135916	0.0929959817	-0.1532990997	0.1047125506	-0.0060764897	0.0689626555	0.0099277751	0.0121515398	0.1168140004	-0.0201004439	0.032468128	0.0416488419	0.0694850052	-0.0198102284	-0.0115486541	0.11775097	-0.1301435967	-0.0339113542	0.0343724315	-0.07502909	0.0958017083	0.1508152374	0.1311982397	0.0651906834	0.0690092226	-0.0367268548	0.065753901	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	0.0368948	-0.0026288	0.0013612262670399	6.910589440000003e-06	-0.0171451	-0.0700168999999999	0.00029395445401	0.0049023662856099	0.020298	0.0006716	0.000412008804	4.510465600000018e-07	-5.79915e-05	-0.0004286754999999	3.36301407225e-09	1.8376268430025e-07	-5.3182e-05	-5.3182e-05	2.828325124e-09	2.828325124e-09	0.000442784	8.547900000000001e-05	1.96057670656e-07	7.306659441000002e-09	0.0	0.0
6032.727963937235	-15.532455095357363	241.25716128929287	36393806.68687029	12084.990467408554	11.014448567433648	121.3180772446411	146046994.5973556	5758.346524945678	-19.9311439591429	397.25049952007856	33158554.70135396	5882.312609073919	8096.796701635983	1.083405	37.00967	0.0605195249999999	0.0342283	0.0188064794	0.0096012303	-0.0846489619	-0.0684368687	0.0517323406	0.1084740344	-0.06208165	-0.0172763955	0.0149061584	-0.0678220915	0.0091613524	0.0879050047	-0.1215847538	0.0860046498	0.0068586769	-0.0321259869	-0.0617897674	0.0715281092	-0.0094700978	0.1268275647	0.0477903495	0.0271628607	-0.0634649468	0.0762403291	-0.0005745193	0.0198516588	-0.0284692607	-0.0429743799	0.0454581045	-0.0104341203	-0.0774033491	0.2373859194	0.0539479578	-0.1389087217	0.0859033139	0.0845388172	0.0719006415	-0.0033925183	-0.0574721955	0.0276262898	-0.2051332937	-0.0349307114	-0.0130409759	-0.0726129314	-0.0712013434	-0.1095374957	0.093234882	0.0230043998	-0.0467441289	0.0663138668	0.0643344757	0.1144545877	-0.0058853424	0.0927440668	0.0838044539	-0.007938449	0.0190779123	0.063487858	-0.1854414986	0.0826464988	-0.0742246042	0.0431062507	0.0727818014	-0.0686352131	-0.0780826442	-0.1286374378	-0.0971590432	-0.0362991769	-0.020017585	-0.0898211375	0.0518598374	-0.0188838759	-0.0150473956	0.0352145407	0.0152657504	0.001369454	0.073700731	-0.1433842788	0.2161154008	0.1687803531	0.0687838796	0.0059644516	-0.0134466956	0.0611142585	0.0381266228	0.0131220089	0.1513173792	-0.0378973202	-0.1486750077	0.0797342332	0.0135927899	-0.0384744026	0.0716274925	-0.038234794	0.1278141021	-0.0291333169	0.0219360447	0.1216805011	-0.0237360928	-0.087643463	-0.1084789398	0.0414034275	-0.1022355419	0.069007492	0.1740483121	0.0307921483	0.0274754515	0.0380150428	0.0757494656	0.0130633914	-0.1275951145	0.0235004267	0.0383362131	-0.0022067084	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	0.0387014	0.0018065999999999	0.0014977983619599	3.2638035599999947e-06	0.0104792	0.0276242999999999	0.0001098136326399	0.0007631019504899	0.0127495	-0.0075485	0.00016254975025	5.697985225e-05	0.000274675	0.0003326664999999	7.544635562499999e-08	1.1066700022224999e-07	-0.0	5.3182e-05	0.0	2.828325124e-09	0.00035783	-8.495399999999999e-05	1.2804230890000004e-07	7.217182115999998e-09	0.0	0.0
6041.366684753374	8.63872081613954	74.62749733920259	36498111.41964798	12020.647916266891	-64.34255114166263	4139.963887417471	144495976.32685155	5764.759737214294	6.413212268616007	41.12929160232687	33232454.827807013	5888.060150950912	8025.353549672365	1.063753	36.338329	0.0338598849999999	0.0170332	-0.059259381	-0.0915924502	-0.0032763611	-0.1012496373	0.1389045707	0.044339076	-0.0591455109	-0.0175177024	0.020309226	-0.1118426686	0.0185862221	-0.0331801742	-0.0923499339	-0.084072317	-0.0504972256	-0.0367263034	0.0295818401	0.0434515594	0.0867337464	0.1358949785	-0.0144281656	-0.0413470118	0.1250783283	0.0458031557	0.0241855782	0.0866344997	0.0141334856	-0.1055069313	-0.0342567919	0.0093369103	-0.1125022391	-0.1138576144	-0.1544383482	0.0189731523	0.0274029291	-0.0361981462	0.1046506763	-0.0097386409	-0.0369328358	0.0515024367	0.0923525722	0.0180732554	-0.04015481	0.002512475	0.0728660055	-0.2264653109	0.0793340876	-0.0573067604	0.0919413884	-0.005117093	-0.0805219777	-0.1224438158	0.025018938	0.1059343856	0.0824039066	-0.0219273748	0.0378734451	-0.0956839846	-0.0474484094	-0.0141034178	-0.0612296362	0.1512947815	-0.0262167183	0.0606383139	-0.0128952545	0.0099393226	0.0670215475	-0.01387821	0.0084408676	0.0649712765	0.1075897335	0.0831179853	-0.028272517	0.1166377935	-0.0147698796	-0.0499338396	0.0606117076	-0.0318697448	-0.1441573431	-0.0366218675	0.0445120615	0.0490360202	-0.1455202181	0.0024333013	-0.0482688856	0.0035669218	-0.1225513157	-0.0106138164	0.0149039372	-0.0837796559	-0.0483468776	0.1035389018	0.1153861675	-0.0516158579	0.1554089214	-0.0622356741	-0.0039147993	-0.1791351669	0.02506343	-0.0834048787	-0.1161420238	0.0434979269	0.0455322165	0.0989326464	-0.0201522769	0.0803875777	0.0401883579	0.1134803231	-0.0003257557	0.0006753305	0.0267227899	0.0899294271	0.0605914037	0.0080687789	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	0.0317789	-0.0069224999999999	0.00100989848521	4.792100624999997e-05	0.02166	0.0111808	0.0004691555999999	0.0001250102886399	0.0123077	-0.0004418	0.0001514794792899	1.951872400000008e-07	0.000120318	-0.0001543569999999	1.4476421124e-08	2.3826083449e-08	7.807069999999998e-05	7.807069999999998e-05	6.095034198489998e-09	6.095034198489998e-09	0.000283962	-7.386799999999999e-05	8.0634417444e-08	5.456481423999998e-09	0.0	0.0
6041.582844471852	0.2161597184776837	0.0467250238923515	36500723.26661659	12036.898841763272	16.25092549638066	264.09257948891496	144886933.726842	5761.086795412751	-3.6729418015429474	13.490501477521551	33190121.06427916	5886.131385176435	8085.589129720264	1.048635	35.82188	0.0292038249999999	0.012876	-0.0594954955	0.0339327608	-0.0673033798	-0.0245416962	0.0756233011	0.0816818566	-0.0737744481	0.0214115662	0.0730908321	-0.0391085838	0.0024421606	0.0343506683	-0.0881429646	0.056867934	0.0461446574	0.1078387074	0.041409542	0.001522094	-0.0278751329	0.1807767903	0.0925656832	0.0147313619	-0.0676370765	0.0309425887	0.0720689655	0.0221944396	-0.0658174887	-0.0907682489	-0.0458599814	0.1114465214	-0.0445827777	0.0021281865	-0.0606443456	-0.0833361541	-0.1371294187	0.028058828	-0.008278144	0.0237991531	-0.0978073535	0.0147560224	0.0465074696	0.0801003808	0.0404393597	0.0625141752	-0.0179386822	-0.0303390882	-0.0219797566	-0.0452366729	0.1575521587	0.0315522319	0.0484315201	-0.0375852216	0.0255394147	0.065355848	-0.0695500824	0.0891526534	-0.0675711542	0.0024725179	-0.186688106	-0.0044644318	0.1106295826	0.0347590724	0.1341388672	0.0249397269	0.0974672174	0.0416089082	-0.0349885584	0.0526965413	-0.0860129066	-0.1022472268	-0.0105982339	0.0763875949	0.0115716364	0.0828638213	0.0438787044	0.0092696432	0.1069136546	0.0034510976	-0.041902814	0.0370879427	-0.0704641005	-0.1094256047	-0.0279286801	0.0159326718	0.0865716407	0.0389713443	-0.0864192236	0.0550912367	0.0290360449	-0.0551778551	-0.0123263933	0.0483542996	-0.0008174979	-0.016328931	-0.0126565809	-0.1568500539	-0.030260365	0.0047438157	0.0624742968	-0.0049769084	-0.0790104617	-0.0707247622	-0.1445713463	0.0329447132	-0.0062757504	0.117630335	-0.0876832711	-0.0373545838	0.1615986319	0.0358221749	-0.0005055397	0.0100014325	0.0129694276	0.1271417295	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	0.0271202	-0.0046586999999999	0.00073550524804	2.1703485689999983e-05	0.0216217	-3.829999999999806e-05	0.00046749791089	1.466889999999851e-09	0.00158651	-0.01072119	2.5170139801e-06	0.0001149439150161	3.3422e-05	-8.689599999999999e-05	1.117030084e-09	7.550914815999998e-09	-0.0	-7.807069999999998e-05	0.0	6.095034198489998e-09	0.000394708	0.000110746	1.55794405264e-07	1.2264676516e-08	0.0	0.0
6026.466293693935	-15.116550777916927	228.51010742134088	36318295.98902911	12077.310166041429	40.411324278156826	1633.0751299143474	145861420.84676763	5755.747216640841	-5.339578771910055	28.511101461432496	33128626.021868784	5878.91932410518	8057.479964333176	1.140851	38.972057	0.0177616299999999	0.00797112	0.139942028	0.0055000365	0.0267614776	-0.1043200826	-0.0729818792	-0.038727943	-0.0615245857	-0.0540108851	-0.0076095606	-0.0430630539	0.0309621165	0.0828731402	0.0942480331	0.006777707	-0.148766224	0.0976111829	-0.0224477523	-0.0459332127	-0.0383721343	0.0216844046	0.0093559449	-0.0784339187	0.0128236496	-0.0873155471	0.030142501	0.0903464785	0.0228485928	-0.030470052	-0.0787246586	0.025904677	0.0722199457	0.0011037458	-0.0346377277	0.082954586	0.0450287696	0.1336367128	-0.0167802745	-0.0355980992	-0.1093415455	-0.0088334719	-0.0992356574	0.1032215392	-0.1540153751	-0.141815202	0.0338223602	0.004323137	5.95835e-05	0.0534674141	0.317187378	-0.0673401939	0.1325894858	-0.1068094486	-0.0766260291	-0.0137197211	-0.0343834237	0.0860487055	0.08877185	-0.0771473273	0.0106185219	0.1686261214	0.1394551213	-0.0119652779	0.0678884118	0.1767909661	-0.1835349447	-0.0436958227	-0.1211268977	-0.1127823521	0.0280515142	0.0161063718	-0.0456430529	0.0737199681	-0.0060591611	0.0866724875	0.0573251042	0.1260836313	-0.0481545229	-0.0096713068	-0.0390657371	-0.0977095316	0.1061944819	-0.0480876426	0.0264811536	-0.0453728924	0.05268307	0.0383612749	0.1032141244	-0.0903443295	-0.1929176013	-0.0934155601	-0.066036049	-0.0588498032	-0.0541335964	-0.0680947532	-0.0012830165	-0.2673490686	-0.208200001	-0.1267903059	0.067245407	-0.0404453745	-0.0427207801	-0.1588082193	0.0057868904	0.0436606415	0.0286984057	-0.0377974545	-0.1188389973	-0.0311853586	0.1585064904	-0.1525574409	0.016281993	-0.0877844927	0.1514628016	-0.1309902172	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	0.0318275	0.0047073	0.00101298975625	2.215867329000001e-05	0.0245675	0.0029457999999999	0.00060356205625	8.67773763999999e-06	0.00411194	0.0025254299999999	1.6908050563599997e-05	6.3777966848999975e-06	-1.3164e-05	-4.6586e-05	1.73290896e-10	2.170255396e-09	-0.0	0.0	0.0	0.0	0.000289632	-0.000105076	8.3886695424e-08	1.1040965776e-08	0.0	0.0
6054.324333703381	27.85804000944609	776.0703931678988	36654843.137672886	12076.442152050106	-0.868013991323096	0.7534482891326517	145840455.0518126	5765.597867660838	9.850651019997713	97.03532551778198	33242118.771575205	5886.030129749474	8039.53677810861	1.203758	41.120975	0.04796556	0.0284013	-0.1070348213	0.0618088441	0.0252606682	-0.0158305199	-0.1772331327	0.0710219143	0.0973491228	0.057043506	0.0008132837	0.0928041229	0.015606183	-0.0923811139	-0.024014372	-0.0162666489	-0.1579024977	0.1157823276	0.0568040761	-0.1386186204	-0.0533351245	-0.1257772917	0.0555689059	-0.098825405	0.0965998304	-0.1637041722	0.1647952156	0.0470528998	-0.0547662044	0.0047561821	0.0884349703	-0.1818356929	0.0618310984	-0.0579439476	0.0462387815	-0.007860026	-0.0945096617	0.0439948959	-0.0371596822	-0.0886773228	-0.0261440612	0.0329854604	-0.0658050037	0.0920170302	0.054026772	-0.0537758966	0.06339478	0.0515084466	-0.0659151136	0.0423396767	0.0103484747	-0.0587346789	-0.0090963864	-0.1402087882	-0.0523013796	-0.0960291632	0.1330151254	-0.2284746448	-0.0402570613	-0.090584728	-0.0296401526	-0.040095528	-0.1393669499	0.0822190926	-0.08292912	-0.183593828	0.0972262544	0.0296054452	0.0596854221	0.0805295	0.0461769734	0.1387384469	-0.1141335236	0.2106047453	0.0484973704	-0.0137630714	-0.0703606339	-0.04780716	-0.1530436729	-0.003678154	-0.0190041255	0.0777776089	0.0287155467	-0.076138208	-0.0025873531	-0.1026070396	0.0079065388	-0.0207553993	0.0911584687	0.1225395085	-0.0603163504	0.0295436975	-0.0370432591	0.0085488503	-0.1105732774	0.0081953071	-0.0567885595	0.0720012332	-0.0783600164	-0.191204648	0.031209427	0.066967951	0.0177432197	0.2368636765	-0.0087486386	0.0851209966	-0.0177873657	0.030336396	0.0761900164	0.1046606485	-0.133927237	0.114947239	-0.0370489473	0.075634208	-0.1142859292	0.0984322167	0.0615842229	-0.0628806309	-0.1240256802	-0.0602788237	0.0641678585	0.0	0.0378374	0.0060098999999999	0.00143166883876	3.611889800999998e-05	0.034957	0.0103895	0.001221991849	0.00010794171025	0.0155127	0.01140076	0.00024064386129	0.0001299773285776	-0.000385078	-0.000371914	1.48285066084e-07	1.38320023396e-07	-1.39991e-23	-1.39991e-23	1.9597480081000003e-46	1.9597480081000003e-46	0.000258238	-3.139400000000002e-05	6.6686864644e-08	9.85583236000001e-10	0.0	0.0
6063.891912957534	9.567579254153316	91.53857278450492	36770785.13203178	12104.084747147528	27.6425950974226	764.113063720052	146508867.56612945	5776.587538240747	10.989670579908308	120.77285945490218	33368963.58695829	5900.568061900186	8156.074852336446	1.16762	39.886478	0.0545882	0.0362885	-0.0047838606	0.1149217131	-0.0114371444	0.2020942905	0.0828201513	0.08582458	0.0368675319	0.0168831869	-0.0754687175	0.1462068213	-0.1070507507	0.0400739058	-0.0509709682	0.0232493194	0.0692086626	-0.0404280258	0.0209678592	0.0032052327	0.0209538075	0.1582556932	0.0080162437	-0.0191089644	-0.1281376807	-0.1340496278	0.0750062593	-0.1448764002	-0.1126087504	-0.0417370106	0.0398720019	0.0468685829	-0.0702877133	0.0118246204	-0.0078957406	0.0834946481	-0.1456583334	-0.0488895636	-0.0660419937	-0.0443925844	0.0640812122	0.0415975773	0.0100579419	-0.0387100674	-0.05985095	-0.0294424673	0.0414653543	-0.0014987241	-0.078443862	-0.0539205623	0.1021099649	-0.0268466243	-0.0301870789	0.0067862482	0.1337487266	0.0150785829	-0.0200219162	-0.0546134912	-0.1507093816	-0.1188053374	-0.0433872215	0.0133584644	-0.2039454289	-0.0825889181	-0.0596058923	0.0507589284	-0.0844367015	-0.034583489	0.1283043114	-0.0774202408	-0.1148315598	-0.0799941867	-0.1907263184	0.035320713	0.1085890029	-0.0012918299	-0.0422687312	-0.0497540146	0.0179763818	0.0559050023	0.0333312847	-0.0688359043	-0.1177854061	-0.1296564717	-0.0514317114	-0.0762812279	-0.076070466	-0.1087529219	-0.0293414777	-0.0984241473	-0.0013798502	-0.0626731343	-0.0728564641	-0.0038508371	-0.0029837373	0.024171212	-0.0266437989	-0.0236274034	-0.0167481072	-0.0122156601	0.036028467	0.0866962918	-0.0277036959	0.0636051634	-0.0467656903	0.147188327	-0.1077340498	-0.0494306656	0.1100782357	-0.0459723108	-0.0737408615	-0.1769363752	0.0359939538	0.1056114569	-0.0748202504	-0.1076437268	0.0589646239	-0.0679725859	-0.1235913266	-0.0495350801	0.0764945617	0.0	0.0360289	-0.0018084999999999	0.00129808163521	3.2706722499999917e-06	0.0307169	-0.0042401	0.0009435279456099	1.797844801000003e-05	-0.00545943	-0.02097213	2.9805375924900004e-05	0.0004398302367369	5.59304e-05	0.0004410084	3.12820964416e-09	1.9448840887056007e-07	-0.0	1.39991e-23	0.0	1.9597480081000003e-46	0.000368579	0.000110341	1.3585047924100004e-07	1.2175136281000004e-08	0.0	0.0
6038.068155483032	-25.8237574745026	666.8664501019289	36458267.05025826	12067.169815675534	-36.91493147199435	1362.712165582039	145616587.3603507	5760.2464005138	-16.341137726946727	267.03278221104165	33180438.59463219	5886.543775877614	8141.695619190136	1.107055	37.817551	0.05247783	0.0229418	0.0962215092	0.0333314758	-0.0036151917	-0.0002732976	0.0643486392	0.0828384968	0.0064116069	-0.0345499189	-0.0292549816	-0.043724915	-0.0248507303	0.0573526501	0.033320744	0.0602089612	0.0261112334	0.002491277	-0.1433429475	-0.0221580245	-0.0542928459	0.0347157013	-0.1487839359	0.0235385664	-0.0803745654	0.0743157883	0.0850691836	0.0185405587	-0.0574564615	-0.035636736	-0.2054571081	-0.0534016503	0.0708742988	0.0089678075	0.1144078091	0.0841282937	0.0357162541	0.0094366153	-0.1225547673	-0.0308353041	0.0727805723	-0.0319423597	-0.0399457203	-0.0640781406	0.137965426	0.2281450668	0.0101112312	0.0481297503	-0.0296581154	-0.1484808209	-0.0829129079	-0.0058656714	0.1318076304	0.0649483627	0.0643184216	0.0607568093	-0.0616701451	0.0747479628	0.0307988783	0.1473954525	-0.1347025461	-0.0719170885	0.0078742199	-0.0003762903	-0.0105267503	0.0475964875	0.0640333502	-0.0658443255	0.0286003582	-0.0044612269	-0.0893774561	-0.1133965693	-0.00113797	0.0330692076	-0.0581424249	0.0472000668	0.18077257	-0.0210315963	-0.1219147956	0.081571539	0.0733302539	-0.0676946673	0.0526092583	-0.0048582288	0.1045322167	-0.0257528244	0.000858632	-0.0511115443	0.046248248	0.0076915382	0.2381467697	0.041776153	0.1360401555	0.125206128	0.0776009358	0.0141538682	-0.1230643132	0.0589613468	-0.0355677393	0.1826102329	0.0807055895	-0.0137310189	-0.0217592867	-0.0179946839	-0.093060509	-0.0957104876	0.096620671	0.0990869005	0.0525742213	0.0377157099	0.0339715594	-0.0141912602	-0.0111502389	-0.0993012872	-0.0480129854	0.0166790207	0.0563105911	-0.0729057878	-0.1225076612	-0.0383288409	0.0877058019	0.0	0.0464438	0.0104148999999999	0.00215702655844	0.0001084701420099	0.0478434	0.0171265	0.00228899092356	0.00029331700225	0.00549587	0.0109553	3.02045870569e-05	0.00012001859809	0.000197652	0.0001417216	3.9066313104000007e-08	2.0085011906560005e-08	-0.0	0.0	0.0	0.0	0.000230678	-0.000137901	5.3212339684e-08	1.9016685801000002e-08	0.0	0.0
