global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
3960.684110347429	-5.130408717308001	15687018.621958604	26.321093606629923	10266.86523400865	-33.102335476294684	1095.7646139851577	105408521.7332955	3737.1807447530455	6.004246483639236	36.05097583629412	13966519.918952929	4048.386599387732	7385.263571875815	1.243343	42.795364	0.4085577	0.227172	0.1306802274	-0.0112319678	0.0774327467	-0.1144195718	-0.0110594263	-0.0357739281	0.0812279158	-0.1159437798	0.0148663344	-0.1707869231	0.0982524129	0.1337078506	0.1038446519	0.0145687893	-0.0380093904	-0.0886379157	-0.0638065914	0.070125964	-0.0947848725	0.0215324569	0.0009213158	-0.0855680333	-0.1762719745	-0.0940284213	-0.0499688379	-0.2148903405	-0.1727685383	-0.0145413945	0.0288506068	-0.0350060762	-0.0429060193	0.2093150675	0.0638684282	-0.1246260433	-0.0601491902	-0.0847040378	-0.0928257078	0.0307714256	0.0351606449	-0.0182448244	0.0567007589	0.0694773504	0.1270694814	-0.0306217404	-0.094239005	0.1055645019	-0.0940380182	-0.0109743768	-0.0521273963	0.0328318139	0.0840688012	0.2218618828	0.0530574289	-0.0298495457	0.1171358974	0.0764893844	-0.0294696678	-0.1147462848	-0.1217204243	0.2155711859	-0.016943816	-0.0563264992	-0.14767333	0.0336178477	0.0615510536	0.0075152033	0.0015716023	-0.2205543149	0.0998257622	-0.1282937516	0.0473023854	0.0423732207	0.0128514462	0.0581134874	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.055749	0.0263901	0.00069643737801	0.003107951001	0.0179684	-0.1081736	0.0003228633985599	0.01170152773696	0.149222	-0.102851	0.022267205284	0.010578328201	-0.00272119	0.00313323	7.404875016100001e-06	9.8171302329e-06	-0.00152861	0.000225	5.062500000000007e-08	2.3366485320999995e-06	-0.00212147	-6.462999999999998e-05	4.1770368999999985e-09	4.500634960899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3921.921831750484	-38.762278596944725	15381470.854361074	1502.514242027159	10252.928170320463	-13.937063688186754	194.24174424857372	105122536.06575093	3723.583505289254	-13.59723946379154	184.88492103569	13865074.120862208	4040.7480812463336	7409.242246487211	1.369649	47.142765	0.0785386	0.0444246	0.0742312617	-0.1226348296	0.095915678	-0.0670081134	-0.2615056477	-0.0523920092	0.0234294996	-0.1241032706	-0.0816880456	-0.0344764952	-0.1576874252	0.1100152448	-0.1042325554	0.167182411	0.0184259184	-0.2102957012	-0.0246185015	-0.0639303876	0.0926882983	-0.0166707794	-0.0556297329	-0.1590335865	-0.0034780732	0.0841077821	-0.0917636292	0.1553154178	0.2155560691	-0.0058650046	-0.2428623009	-0.1094544746	0.0645891302	-0.0782516055	0.2040591694	0.02517877	-0.0428350086	-0.0192781964	0.1095856859	-0.0344291934	0.2544408924	0.0188220084	0.0676646365	0.0161636671	-0.0864841561	0.0913761796	-0.1571168547	0.0846429606	-0.2206465724	-0.0233382858	-0.1525939517	0.1038123525	-0.1234522365	0.0497687183	-0.1335105736	0.0086438927	-0.0009866057	-0.1533822938	0.0131980544	0.2417087013	0.0575886067	-0.1712078865	-0.0447623327	-0.0986636913	0.1334616467	-0.0677103652	0.0175464015	-0.0898565382	0.0264081171	-0.0943826246	0.0663657944	0.0680381736	-0.2105264673	-0.0331595194	0.129870884	-0.0142059628	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.055688	6.099999999999856e-05	3.7209999999998237e-09	0.003101153344	-0.0189147	-0.0368831	0.00035776587609	0.00136036306561	0.137449	-0.011773	0.0188922276009999	0.000138603529	-0.00301273	-0.0002915399999999	9.0765420529e-06	8.499557159999991e-08	-0.0018335	-0.00030489	9.295791210000009e-08	3.3617222500000004e-06	-0.00212147	0.0	0.0	4.500634960899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3912.6836978126375	-9.23813393784667	15309093.719128774	85.3431186535944	10167.24819253712	-85.67997778334393	7341.058592954309	103372935.80864932	3726.580270540917	2.996765251662964	8.980601973574588	13887400.512784813	4042.9152761205473	7290.25878479683	1.506924	51.867695	0.2433368	0.116179	0.142969795	0.0108717872	-0.0419355085	-0.1233465913	-0.2999326272	-0.0756988274	-0.0022857503	0.2926888262	-0.0533184367	-0.0774400234	-0.1738404732	0.124663849	0.020196237	-0.0710088032	0.0030634879	0.1117980709	0.0871590579	-0.3158857566	0.1443672909	-0.0190129635	-0.0857791361	-0.0572479796	-0.1408147959	-0.0082231873	0.026223664	0.0026457869	-0.1289070073	0.0420710156	-0.0789520139	-0.0759804992	0.1388836436	-0.2088173541	-0.1723070736	-0.0316624615	-0.0449216832	0.0139649504	-0.2091348016	-0.0804328906	0.0654962897	-0.1603400041	-0.0948457674	0.1149834821	0.005192934	0.0030767008	-0.0867663722	0.1621489201	-0.0650917136	0.0413840929	0.0470102614	-0.2132349156	-0.358228658	0.061458661	-0.0985541524	0.0411839554	0.1210380218	0.0769770798	0.0312481929	-0.1061495153	0.0282965384	-0.0050913114	0.0145738775	-0.1468577372	0.0536386649	0.026189941	-0.1649241158	-0.1737611397	-0.1274923131	0.2072322278	0.1214960395	-0.1356926955	-0.0737058805	-0.024573771	0.0383479534	0.1374612626	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.0559315	-0.0002435	5.9292250000000324e-08	0.00312833269225	0.0375086	0.0564233	0.00140689507396	0.00318358878289	0.185277	0.047828	0.0343275667289999	0.002287517584	-0.00418711	-0.00117438	1.75318901521e-05	1.3791683844e-06	-0.00066614	0.00116736	1.3627293696000002e-06	4.437424996e-07	-0.00168637	0.0004350999999999	1.893120099999999e-07	2.8438437769e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
3960.616701310578	47.93300349794026	15686484.654700285	2297.5728243335534	10266.12853109546	98.88033855834146	9777.32135341223	105393395.01697224	3741.6272315188767	15.04696097795977	226.41103467224409	13999774.339643614	4039.606128054674	7407.90348635529	2.162235	74.42323299999998	0.7419563499999998	0.422567	-0.1673525546	-0.0453488195	-0.0455792979	0.1467320668	0.0278003211	-0.2091454703	-0.460765829	0.1739480356	0.4680206538	-0.5243144289	-0.1173728926	-0.2020492784	0.6983225226	-0.1123661332	0.0024242936	0.1347178952	0.0744969375	0.0709070109	0.0835935359	0.0021026766	0.0835632634	0.038943054	0.0200861359	0.0851492194	0.0809795957	-0.0553779453	0.0267080058	0.0184407804	0.0787733526	0.0249553363	-0.0072092361	-0.021788277	0.0871348081	-0.1139144215	0.0516986597	-0.0642136473	-0.0157822216	-0.0618014865	0.0118335195	-0.1191089972	0.067000145	-0.0619043986	-0.0090143029	-0.164621958	0.6766325052	0.2670331121	0.0389026612	0.1670941722	0.1862927396	0.0523999362	0.0591473152	0.1004258691	-0.0164325278	0.0570336001	0.0231867094	0.0025315748	0.0715903752	-0.1824186475	0.0411607602	0.0318125908	0.065174646	0.1326270746	0.0125929123	-0.07364037	-0.018093419	-0.002687637	0.0108542621	-0.0684961371	0.0337252047	-0.071927716	-0.1518574589	-0.1954806391	0.0057065063	-0.0555142627	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.0605286	-0.0045971	2.113332841e-05	0.00366371141796	-0.157446	-0.1949546	0.024789242916	0.03800729606116	-0.149475	-0.334752	0.022342775625	0.112058901504	-0.00190216	0.00228495	3.6182126656e-06	5.2209965025e-06	0.000766863	0.001433003	2.053497598009e-06	5.88078860769e-07	-0.00212147	-0.0004350999999999	1.893120099999999e-07	4.500634960899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
3937.732918762824	-22.88378254775398	15505740.539508387	523.6675036928897	10249.565088969905	-16.56344212555632	274.3476150466537	105053584.51303063	3724.287892831921	-17.33933868695567	300.6526661009576	13870320.30869443	4044.530134493987	7433.363220119344	1.982695	68.243538	0.46765263	0.301675	-0.2637783192	0.1467779993	0.0394726874	0.2419384008	0.0836814553	-0.035849705	0.1263600792	0.0031457339	-0.1842769518	0.0901486805	-0.1200656662	-0.1723505952	-0.0261184595	0.2272902588	-0.1919247125	-0.0194252176	-0.1012236815	0.0909557515	0.0313562322	0.17188484	0.0598207654	0.1193406686	0.0973519488	-0.0005716519	0.098375573	-0.0198376283	0.0754506005	0.200649068	-0.0435948625	-0.0165638303	-0.3064587057	-0.0334013556	-0.0297466942	-0.0621380594	0.0394277375	0.1409104202	-0.0272541207	-0.0675329698	-0.0536824449	0.0297477117	-0.129843872	0.0738614947	-0.18157528	0.2534170378	0.0452750433	0.050754922	-0.0353209189	0.0044640215	-0.0973875279	0.0407128653	0.3182378159	-0.2117308789	-0.0938429932	-0.0458190792	-0.0844919414	0.0277815673	0.047325811	0.041589438	0.0841858176	0.0752207939	0.0010182974	0.0211721681	-0.0799197386	-0.1751237303	-0.2510841156	0.0091211275	0.2577718841	0.0402114601	-0.0231117341	0.0206232223	-0.0013620786	0.0623520047	-0.0957172671	0.1093099768	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.0227001	0.0378285	0.00143099541225	0.00051529454001	-0.143111	0.014335	0.0204807583209999	0.000205492225	-0.214179	-0.064704	0.045872644041	0.004186607616	0.00343957	0.0053417299999999	1.18306417849e-05	2.8534079392899994e-05	-4.08096e-05	-0.0008076726	6.523350287907601e-07	1.6654234521600003e-09	-0.00125517	0.0008663	7.5047569e-07	1.5754517288999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
3881.405745139068	-56.3271736237557	15065310.558398563	3172.7504884407194	10139.750613561491	-109.81447540841329	12059.219009225004	102814542.50522064	3725.42463939832	1.1367465663988696	1.2921927562196196	13878788.7438361	4051.439768091404	7330.642685351683	1.56615	53.906246	0.1779620199999999	0.0802139	-0.3223753596	0.0637501055	0.1044317921	0.3281254208	-0.1900880831	-0.0212353726	0.1433528904	0.1705003478	0.0379683077	0.2856896805	-0.205700792	-0.2008032407	-0.0809190855	0.3622407801	-0.1490649076	0.046794362	0.0023019654	-0.1821545108	-0.0718480034	-0.0593372669	-0.2056194085	0.3068169352	0.155648522	0.0506986856	-0.0115338015	0.1328118461	-0.1705505187	-0.1264282192	0.0828484864	-0.0819931785	-0.0539198327	0.0022126194	0.0238744417	0.1013351413	-0.0002106024	0.0650455064	0.0071815097	-0.0894139382	0.1452452782	-0.0120793496	0.093153372	-0.0169983531	0.1440275592	0.427857577	-0.0620834055	0.2068306071	0.0129408202	-0.0536723132	0.1876057981	-0.0500829861	0.0173310832	-0.2581719421	0.1686214481	0.0154962337	-0.1105433118	0.0884691306	0.0630886233	-0.1034245179	0.0048715865	-0.1844008765	0.0580549434	-0.0335573726	-0.0072683711	0.0212336762	0.1549437528	0.0109491202	0.0914094588	0.1012683652	0.0914145273	-0.0300890371	0.072183298	0.0381518411	0.1740087429	-0.012561007	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.0477287	-0.0250285999999999	0.00062643081796	0.00227802880369	-0.174836	-0.031725	0.0305676268959999	0.001006475625	-0.267236	-0.0530569999999999	0.0714150796959999	0.0028150452489999	0.00258247	-0.0008571	6.669151300899999e-06	7.3462041e-07	-0.000546738	-0.0005059283999999	2.5596354592656e-07	2.98922440644e-07	-0.00125517	0.0	0.0	1.5754517288999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3905.919420071687	24.51367493261887	15256206.516093144	600.9202587021067	10144.697114153609	4.946500592117445	24.46786810781824	102914879.53791656	3708.2960462552232	-17.128593143096623	293.38870306173663	13751459.56667212	4023.436780493414	7284.971092871399	1.336393	45.998108	0.1350489499999999	0.0805193	-0.2430214988	-0.1247912787	0.0527473528	0.2622557081	-0.1230539928	0.0831819697	0.0168719353	0.0427721511	0.0803740031	0.2217033309	-0.0601072444	-0.2573722306	-0.0721020252	0.0685529412	0.1975896761	0.0353131231	0.1903480773	-0.0078935835	0.1279848886	-0.0704089806	0.1004043333	0.0179946206	0.0720828077	-0.1828444082	0.0336560653	0.1157841118	-0.0767276619	0.0668674044	-0.1235818692	-0.144733821	0.1420781129	0.195486693	0.0024229239	0.0488076234	-0.032596412	0.2072197313	0.1480296976	0.095889154	-0.0404418486	0.0350852797	-0.044841622	-0.0130528511	-0.0832010627	0.1499472995	0.1694083633	-0.13289	-0.0245762943	-0.19470449	0.1085189456	0.0100437583	-0.0921964026	-0.1279157387	-0.0498868406	0.1677654022	-0.0731759577	0.1252612027	-0.1633231104	0.0554944857	-0.0402325287	-0.1559833324	-0.1328093454	-0.1313796671	-0.1352046771	-0.0317511572	0.0823670517	-0.1339827717	-0.105584154	-0.0427262146	-0.207808647	0.0422365737	0.1218721066	-0.04544148	-0.0632588851	0.0630560791	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.0620769	-0.0143481999999999	0.0002058708432399	0.00385354151361	-0.153826	0.02101	0.0236624382759999	0.0004414201	-0.233673	0.0335629999999999	0.054603070929	0.0011264749689999	0.00131487	-0.0012675999999999	1.7288831169000005e-06	1.6068097599999994e-06	-0.000491783	5.495499999999998e-05	3.020052024999997e-09	2.41850519089e-07	-0.00125517	0.0	0.0	1.5754517288999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3933.4571676079217	27.537747536234747	15472085.289406134	758.3275393694029	10192.703794711972	48.00668055836286	2304.6413782326945	103891210.64673585	3714.776689489907	6.480643234683612	41.99873673525047	13799565.852777593	4023.497643584684	7313.793052737006	1.093638	37.642582	0.09098255	0.043029	-0.2227803694	-0.0688500235	0.0020712445	0.2170171084	0.0212427028	0.1017346649	-0.0260070271	-0.0339685329	0.0195665446	0.118610239	0.0662231436	-0.2856514878	-0.052073361	-0.2029049144	0.0626576924	0.0728954022	0.0827515627	0.0437273184	-0.0650771292	0.0907196403	0.0358864415	0.1112790536	0.0741204547	-0.0195903167	-0.2051097686	-0.0829875724	0.031991228	0.0213269291	-0.0402573524	0.1088808329	0.1295904546	0.1515057791	0.0012968366	-0.100949634	0.2143632863	0.0738326012	-0.0363324158	-0.0199550598	-0.0794875611	-0.0135954105	0.0678555866	-0.0941301351	-0.0689591205	0.1129018712	0.1838204907	-0.2663566644	0.1616405955	-0.0574090948	0.0010629865	-0.128869	-0.0052077946	-0.081252497	0.0266318828	-0.0822645111	0.0007204655	-0.112876219	-0.132387116	-0.0545918242	-0.1510169079	0.0702591632	-0.0951466611	0.1153134431	0.0184399734	0.04954246	0.0846083197	-0.115107541	0.0529168883	-0.006235663	-0.1298355624	-0.1517410925	-0.0431713117	-0.090244316	-0.0630882783	-0.0873500681	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.0610431	0.0010337999999999	1.0687424399999886e-06	0.00372626005761	-0.123108	0.0307179999999999	0.0151555796639999	0.0009435955239999	-0.245995	-0.012322	0.0605135400249999	0.0001518316839999	0.00083528	-0.00047959	6.976926784e-07	2.300065681000001e-07	-0.000602268	-0.000110485	1.2206935225000004e-08	3.62726743824e-07	-0.00160327	-0.0003481	1.2117361000000004e-07	2.5704746929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3932.568711541893	-0.8884560660285388	15465096.670998266	0.7893541812629072	10189.22164240116	-3.482152310811216	12.125384715687892	103820237.6779762	3722.629803731168	7.85311424126121	61.67140328629963	13857972.655627554	4033.6261152977017	7342.225236534575	0.994754	34.239021	0.0825275999999999	0.0486222	-0.1670279575	-0.0870073601	0.0274685823	0.1798582398	0.0086310004	0.1505295242	0.0142810431	-0.0516379532	0.1433276225	0.1012759009	0.0949031401	-0.271288205	-0.0676848122	-0.0085374594	-0.1263430975	-0.0378570269	-0.024365885	0.2011219383	-0.1272848254	0.0677815868	0.0295358547	-0.0797645741	-0.2242676327	0.1694793909	-0.2241082478	-0.0613789456	0.1218630893	0.1278442032	0.0502660376	0.0562332599	-0.0439919007	-0.1180248144	0.0189574408	-0.0646436005	-0.0239271811	0.0651547906	-0.1536959287	0.0180496404	0.0053726004	-0.0289705936	-0.1262309527	0.0086365493	0.1425042685	0.1850737734	0.0746714975	-0.1324403699	0.0303929555	-0.0733762204	-0.0628280747	-0.0836445066	0.2381420505	0.1843543288	0.039548978	-0.0204235856	0.193353701	-0.2457720014	0.0299882358	0.0654983665	0.1364674796	0.152931858	0.0346767579	0.1151458176	0.0493590609	-0.008541136	-0.0370562473	-0.0598222904	-0.027862782	0.0410358109	0.1179580835	-0.0808483905	0.0600703219	0.0485006122	-0.0309939952	0.1373567146	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.0688327	-0.0077895999999999	6.067786815999991e-05	0.0047379405892899	-0.0782974	0.0448105999999999	0.00613048284676	0.0020079898723599	-0.233743	0.0122519999999999	0.054635790049	0.0001501115039999	0.000983213	0.0001479329999999	9.667078033689998e-07	2.1884172488999983e-08	-0.000674463	-7.219500000000005e-05	5.212118025000007e-09	4.5490033836900004e-07	-0.00173665	-0.00013338	1.77902244e-08	3.0159532225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3938.585509437157	6.016797895263608	15512455.815148348	36.20185691244858	10219.598904028171	30.37726162701074	922.7780239558592	104440201.7592138	3718.133083767361	-4.496719963807209	20.220490432902302	13824513.628605384	4029.995744620574	7351.628813763487	0.983027	33.8354	0.1585697999999999	0.0805725999999999	-0.1201025376	-0.0929156717	0.0400769408	0.1244785556	0.0096617903	0.0639729991	-0.0392871644	-0.0585882327	0.1868030863	0.1023855449	0.0714767341	-0.0735635835	0.0175235016	0.1296385398	0.1552054943	0.0223315758	-0.0824194259	-0.0813762099	-0.2085311065	-0.0546198915	-0.0494201467	-0.1178920984	-0.1071396143	0.0870508083	0.0575048764	-0.158704814	0.0001715993	-0.0249279856	-0.0912813647	-0.0313606513	0.0066149981	-0.0891969492	-0.1718471582	-0.0121250687	0.0775474022	0.0794767771	-0.0608838346	0.1304629466	0.0245980951	-0.0697649412	0.1567736079	-0.1152852194	0.1264905022	0.1033694515	0.0229695471	-0.0577246524	-0.0877741765	-0.1147166129	0.158749642	0.07190279	-0.0367845816	0.2024986241	0.0666839634	-0.1596457246	-0.0081132439	-0.0552060624	0.1389142402	0.0750420921	-0.0693068574	0.1587212364	0.0477367591	-0.0457807622	0.0126929925	-0.019782822	-0.1420955277	-0.0223424475	-0.098045636	0.0313172113	-0.1130671192	-0.1022599729	0.099682519	-0.0210912989	0.149955329	-0.069483108	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.0525849	0.0162478	0.0002639910048399	0.00276517170801	-0.0373802	0.0409172	0.00139727935204	0.00167421725584	-0.183043	0.0506999999999999	0.033504739849	0.0025704899999999	0.000215957	-0.0007672559999999	4.6637425849e-08	5.886817695359998e-07	-0.000491783	0.00018268	3.3371982400000023e-08	2.41850519089e-07	-0.00180081	-6.415999999999995e-05	4.116505599999994e-09	3.2429166561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3946.762606608592	8.17709717143498	15576935.072923848	66.86491815108995	10220.696440836278	1.0975368081071792	1.2045870451500953	104462635.73572336	3711.6828309829625	-6.450252784398344	41.60576098263859	13776589.4378137	4019.809987351349	7320.777110374355	1.021995	35.176662	0.07759199	0.0481165	-0.0753822395	-0.1204827366	-0.0538016064	0.0795513447	0.0901091672	0.1361479866	-0.1270487546	-0.0749329872	-0.0055320646	0.1426585711	-0.0548207769	-0.1444579542	-0.1042494942	-0.0902992893	-0.0538678175	0.1324707418	-0.0585193978	-0.0887627382	-0.0650492465	0.2003356739	0.1519266911	-0.1172643816	0.0490869151	0.1208100665	0.2341389554	0.1624135083	0.0593849992	-0.2062107606	-0.1395956489	-0.1069813986	-0.0644869554	-0.0451116732	-0.0309727172	-0.1795644123	0.0377415376	-0.1180303551	0.0711310744	0.0230403986	-0.0180053609	0.0956656218	0.0171138963	0.264825779	-0.0366993913	0.0133725648	0.0752326505	-0.2046865839	0.040993947	0.0431873345	0.0044606813	-0.1628102926	0.0684719025	-0.0256834006	-0.2114529574	-0.1807710756	-0.1431894329	0.0260186229	0.1878925421	0.0786773225	0.039011718	-0.2082737187	0.1200653739	-0.1054416954	0.0562987938	0.1214613485	-0.2010055777	0.0688549547	0.0286142465	-0.1887869242	-0.0675826487	0.0009976296	0.0462198218	0.1832924051	0.170339103	0.0052384788	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.0620703	-0.0094854	8.99728131600001e-05	0.00385272214209	0.00766019	0.04504039	5.86785108361e-05	0.0020286367313521	-0.174713	0.00833	0.030524632369	6.938890000000007e-05	0.000351119	0.000135162	1.23284552161e-07	1.8268766244e-08	-0.000651345	-0.000159562	2.5460031844000008e-08	4.2425030902500003e-07	-0.00180081	0.0	0.0	3.2429166561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3956.6285836889897	9.865977080397895	15654909.74926474	97.33750375093662	10226.944639124522	6.248198288243657	39.03998184921096	104590396.6517178	3717.6035719474608	5.920740964498236	35.05517356868751	13820576.31815652	4020.70525206478	7311.179466069822	0.989484	34.057632	0.073612505	0.0407897	-0.0167670875	-0.073958854	-0.1478203498	0.0077574474	0.1174703026	0.162611634	-0.0911933412	-0.0129780169	0.1188048207	0.0016325951	0.0561820389	-0.0461022089	-0.0077012173	-0.1374218794	0.06723502	0.013959077	0.1142942101	0.1492180873	-0.0505301912	-0.120152345	-0.185508746	-0.0695658819	0.0155595807	0.0240615388	-0.0957758885	0.0409840572	-0.0594481597	0.1725763612	0.0639967779	0.1801904761	-0.0200004822	0.1137451113	-0.1019154936	0.1207988775	-0.071389257	-0.0593785387	0.0262526195	0.0363651399	0.222943534	0.0336616492	-0.060068928	0.0856516619	-0.1065195971	-0.0162729324	0.0300755723	-0.2159159175	0.007306803	0.0978391322	0.0399030003	0.0821244741	-0.0523977048	0.0330188442	0.2153253681	-0.0173715678	0.1498594056	-0.0409046403	-0.0374641659	-0.0085512124	0.039406511	0.0223891648	-0.2303291784	0.1291860721	-0.1069617176	0.0315284958	0.010910518	-0.0110382271	-0.0211288045	0.1355042954	0.0689233803	0.0277508928	-0.0871403301	0.1951225655	-0.0129874316	0.1237868714	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.0575044	0.0045659	2.084744281000004e-05	0.00330675601936	0.016072	0.0084118099999999	0.000258309184	7.075854747609998e-05	-0.146738	0.027975	0.021532040644	0.000782600625	-8.67069e-05	-0.0004378259	7.51808650761e-09	1.9169151871081e-07	-0.000866715	-0.00021537	4.63842369e-08	7.51194891225e-07	-0.00180081	0.0	0.0	3.2429166561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3967.802179494357	11.173595805367311	15743454.13560017	124.849243221722	10284.687334316532	57.742695192009705	3334.2188480373406	105774793.56465088	3719.92115453228	2.31758258481932	5.3711890374578	13837813.395936772	4021.9038919181953	7344.006414676077	1.118344	38.492947	0.073403355	0.0471692	0.0617456826	-0.0136145779	-0.1509929857	-0.0748469131	0.2098813141	-0.0178040792	-0.1376164039	-0.0126518266	-0.0767525093	0.0293687913	-0.2059106882	0.0449924943	-0.0256402608	-0.0066264652	0.0292212577	-0.0822663255	0.109751012	-0.0667497382	0.0689064781	0.0950296248	-0.147153628	-0.0996640399	-0.0404787683	-0.0725447477	0.2190798067	-0.1252661663	-0.0278437938	0.0667956246	0.0506534391	0.2078553841	0.1220674762	-0.0112232421	-0.0351634746	0.1380371201	-0.0414936098	-0.1389252243	0.1207462361	0.0893976613	-0.0297696369	-0.0354104046	0.0632890864	0.0044099143	0.1402151876	-0.1215460029	0.0073897237	-0.0659043559	-0.0494858925	0.0337607172	-0.0648676485	0.0584918449	-0.1016808345	-0.0783319124	-0.0544677903	-0.0647833716	0.0702445276	0.2848416748	0.1306915728	0.0528758769	0.0051328073	0.186088716	-0.1295416776	0.1015911448	0.0673584483	0.0550261414	0.1133587332	0.1083762237	-0.2027062229	0.0525148771	-0.0058143549	0.0946341317	0.0626452798	-0.0202467795	0.0966198471	0.0049092365	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.0536171	0.0038872999999999	1.511110128999997e-05	0.00287479341241	0.0281676	0.0120956	0.00079341368976	0.00014630353936	-0.104768	0.04197	0.010976333824	0.0017614809	-0.000332859	-0.0002461521	1.1079511388100001e-07	6.059085633441002e-08	-0.0008038579999999	6.28570000001e-05	3.951002449012571e-09	6.461876841638392e-07	-0.00180081	0.0	0.0	3.2429166561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
