global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
3938.453189677683	-5.546101330398869	30.759239967052107	15511413.527282314	11052.732641613551	3.035697412395166	122162898.84698966	9.215458779622706	3794.522240377632	1.3391983818983135	1.7934523060790613	14398399.032720484	4230.985203138764	7991.938225105936	1.160955	41.651459	0.26105779	0.129326	0.0518944839	-0.0186737815	-0.26602416	-0.1186442373	-0.0061580897	0.056576097	0.0437276628	0.0935188711	0.2087853698	0.0253793284	0.0262465939	0.1645438989	-0.0535288321	-0.0323455153	0.0134662783	0.0268247113	0.0143763013	-0.075705348	0.0366026367	-0.016019722	-0.0270239511	-0.0179751569	0.0598945862	0.0150284566	0.070855054	-0.0627236576	-0.0807305836	0.0470119974	-0.0807288903	-0.2193940026	0.048471127	0.0255520267	0.0290543799	-0.0379462078	-0.1186295916	0.1255418082	-0.1593718383	0.016308392	-0.0476359945	0.1847046183	0.0376383207	-0.0551343659	0.0760138863	0.0453390262	-0.0579929459	0.0025649607	-0.0279500815	-0.0027660886	0.0446498865	0.0623486649	0.0714363345	0.056684633	0.0619098969	-0.0697363219	-0.0841124026	-0.030095607	0.0767961627	-0.0652767772	0.0232674682	-0.124718478	0.0093987042	0.1045017229	-0.1452052136	0.1013270488	0.1047712754	0.0447219779	-0.2393467007	-0.0359148396	-0.0125282922	-0.0851478557	0.0282372857	-0.0094937817	-0.2243855964	0.0643423561	-0.0851674611	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.122078	0.015249	0.014903038084	0.000232532001	0.105159	-0.0205809999999999	0.011058415281	0.0004235775609999	-0.00963104	-0.10265044	0.0105371128321936	9.27569314816e-05	0.00397547	0.00086666	7.510995556e-07	1.58043617209e-05	0.00300672	0.0012042	1.4500976400000002e-06	9.0403651584e-06	0.00117689	0.000380687	1.4492259196900009e-07	1.3850700721000002e-06	0.0	0.0	0.0
3966.59341291548	28.140223237796818	791.87216387304	15733863.303384474	11019.444892988224	-33.28774862532737	121428165.74960424	1108.074208542984	3789.1094507066414	-5.412789670990605	29.298292022382583	14357350.429434383	4230.217193818566	8063.175862106583	1.295835	46.490513	0.09824031	0.0436229	-0.017458991	0.129392153	-0.0035026434	-0.1059271269	-0.1332160317	0.0637790977	-0.0640999217	0.1291025537	-0.1136706998	0.1800209694	-0.0558886724	-0.1030174744	0.0364011949	-0.0206597482	0.226994275	0.067129333	-0.1491014168	-0.1232848401	-0.0982330501	0.0355308136	-0.1511069021	0.1029513175	0.0435905877	-0.0407946199	-0.083343497	0.2091171958	-0.0469191763	-0.0458255792	0.1383757054	0.0113190986	0.0309571975	0.0596156149	0.0528282253	0.0007322436	0.0469494331	0.1301510579	-0.0537030642	0.0462512476	-0.137280357	-0.0336058751	-0.1260038907	-0.1671838669	0.0653057764	0.2449933623	0.0237012374	0.0503269683	0.0858839178	0.244365368	-0.0513275091	0.1628644645	-0.0485317569	0.1512986373	0.1128409688	-0.0202898793	-0.0463198664	0.0035699923	-0.0293733678	0.1683439755	-0.0792799014	0.0991753861	-0.0388212436	-0.091558921	0.0005988716	-0.0364272009	0.0514711273	0.0062193774	-0.1225757203	0.1000214135	-0.013306757	-0.0217477744	0.1965606826	0.1070149067	-0.0445152954	0.1809968846	-0.2627146371	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.114352	-0.007726	0.0130763799039999	5.9691076000000165e-05	0.12129	0.0161309999999999	0.0147112641	0.0002602091609999	-0.0261295	-0.01649846	0.0002721991823715	0.00068275077025	0.00360067	-0.0003748	1.4047504000000016e-07	1.2964824448899998e-05	0.00243345	-0.0005732699999999	3.286384928999998e-07	5.921678902500001e-06	0.000967263	-0.000209627	4.394347912900004e-08	9.35597711169e-07	0.0	0.0	0.0
3957.103351584072	-9.490061331408016	90.06126407388567	15658666.935117897	11016.694897604832	-2.749995383392161	121367566.46691231	7.562474608678197	3789.46828352652	0.3588328198784438	0.1287609926219157	14360069.871853428	4228.0852692021845	8053.830247534523	1.018335	36.534676	0.0453378	0.0229842	-0.0048649996	0.1343807091	0.0627006294	-0.0527769784	-0.0584077144	-0.018622324	-0.0885925158	0.1309611238	-0.051637274	0.0908313329	0.1183874399	-0.0223113547	0.0298775663	0.004652609	0.2017030805	-0.0285559635	-0.0250315835	-0.1404946139	-0.1905566661	0.077927862	-0.0480667671	0.071794761	-0.0903837559	0.1423931482	-0.0308677075	-0.0354352085	0.0469880513	0.0342788928	-0.1268533309	0.2008245723	-0.1034871531	0.1384400134	0.0217134172	0.0394158534	-0.0069819713	0.2794863596	0.0085199982	0.0007673531	0.0011979465	0.0955809516	0.0836460803	0.0394320172	0.1093799802	-0.2357042633	0.0334393996	0.0018887654	0.1650111642	0.1802612206	0.0291131044	0.0891268998	0.0696127184	0.1411279521	0.0413155584	-0.0608925249	0.0297188292	0.20882687	-0.1126579373	-0.1865198789	0.0209307002	0.0656763608	-0.1130949655	-0.1338418164	0.1106879797	-0.0945418778	-0.0271751113	0.0355713528	-0.1286451804	-0.0722373172	0.0276370418	0.002422384	-0.0873029403	-0.1385451023	-0.0790608562	0.0117025341	0.0288064793	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.101056	-0.0132959999999999	0.010212315136	0.0001767836159999	0.12168	0.00039	0.0148060223999999	1.5210000000000113e-07	-0.0112757	0.0148538	0.00022063537444	0.00012714141049	0.00348251	-0.0001181599999999	1.3961785599999992e-08	1.21278759001e-05	0.00238671	-4.674000000000041e-05	2.1846276000000382e-09	5.696384624099999e-06	0.000796203	-0.00017106	2.92615236e-08	6.33939217209e-07	0.0	0.0	0.0
3946.2426746778	-10.860676906271692	117.95430286242323	15572831.247448198	11017.095321805164	0.4004242003320541	121376389.32974122	0.160339540211565	3791.166991832902	1.6987083063822863	2.8856099101721764	14372947.159963336	4239.815875897111	8019.13969985607	0.962902	34.545929	0.0673632499999999	0.0357306	0.046428496	0.1669639193	0.0081601438	-0.0311615162	-0.0676733136	-0.0408925834	-0.0816448425	0.1761584581	-0.0583576904	-0.0088361858	0.1379437606	-0.1286901689	-0.0153832999	0.0476597575	0.0919606512	0.0706326993	0.1587588985	-0.1451706538	0.0369831797	-0.1589048071	0.1792858172	0.1224842646	-0.0303499923	0.0593866487	-0.1782960893	-0.0846252443	-0.0381147881	0.0120426187	-0.0259024706	-0.0173925186	-0.1098637413	0.0547229335	0.0368584861	0.086932137	-0.0585648211	-0.0992092953	-0.034572619	0.0823094719	0.0671223095	-0.0438652914	0.0631035741	0.0356817403	-0.0917343376	-0.0063471201	0.0138205637	0.0842352711	0.145998438	-0.0649096868	0.1194573133	0.1151570247	0.0203798395	-0.1009157669	0.0798159603	-0.1969599566	0.0354782984	-0.0588176021	0.029617531	-0.0885018519	0.0534322547	-0.0647808631	0.1142528834	-0.1217916101	0.1362306826	-0.1316759722	0.0379551825	0.1519976322	0.093614735	-0.1162354297	-0.04801518	-0.0230933072	0.0994888131	-0.145426541	0.0860935575	-0.0242321913	0.1523221968	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.087262	-0.013794	0.007614656644	0.000190274436	0.114294	-0.0073859999999999	0.013063118436	5.455299599999985e-05	0.0179377	0.0292134	0.00085342273956	0.00032176108129	0.00349222	9.710000000000014e-06	9.428410000000027e-11	1.21956005284e-05	0.00250143	0.00011472	1.3160678400000005e-08	6.257152044899999e-06	0.00101117	0.000214967	4.621081108900003e-08	1.0224647689e-06	0.0	0.0	0.0
3944.0330368316095	-2.209637846190617	4.882499411317909	15555396.595619168	11054.873997896266	37.77867609110217	122210239.10936296	1427.2283671964146	3790.908552758488	-0.2584390744141274	0.0667907551840308	14370987.655377451	4233.299253220592	7993.739010655603	1.096383	39.33482	0.1206221	0.0577955	0.1208729128	0.0878776568	-0.1358862119	-0.1009870266	0.0178159825	0.010027319	0.0516937146	0.217111247	0.0369228596	0.0452424327	0.0809086292	0.042306878	-0.040579714	0.0824109006	-0.0405268837	0.0673400773	0.2171018366	-0.1958324569	-0.0602100239	0.158693805	-0.0345588429	0.1080516716	0.0010377514	0.0346820039	-0.0575177318	0.2292830621	-0.0706817771	-0.0982627183	-0.12974171	0.1811276411	-0.0872772284	-0.0838971878	-0.0705041346	-0.2002123284	0.1116534798	0.0329401996	0.0633257998	-0.0742134896	-0.0819571034	0.0973940188	-0.0239255923	-0.0690087395	-0.0741993152	-0.0046611692	-0.0387624545	0.0726937661	0.0273424804	0.1048674789	0.2209873095	0.049997038	0.1419592086	-0.0808921019	0.1337144904	0.0467080624	-0.0307361835	0.1242415277	0.0177230046	0.105788398	-0.0517891639	-0.0414267137	-0.0633962451	-0.2272053158	0.2205425445	0.1625500045	-0.0057991268	-0.1416643307	0.0146099469	0.1438784112	-0.0698339807	0.0530172558	-0.0868885278	0.1181761865	-0.1391893791	0.1185409414	0.0291411376	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.112891	0.025629	0.012744377881	0.0006568456409999	0.0891865	-0.0251075	0.00795423178225	0.00063038655625	0.0361158	0.0181781	0.00033044331961	0.00130435100964	0.00280057	-0.0006916499999999	4.783797224999997e-07	7.8431923249e-06	0.00215981	-0.0003416199999999	1.1670422439999997e-07	4.664779236099999e-06	0.00101029	-8.79999999999978e-07	7.743999999999613e-13	1.0206858841e-06	0.0	0.0	0.0
3949.711940133231	5.678903301621631	32.24994270916906	15600224.410031011	11063.496814720287	8.622816824021356	122400961.76932594	74.35296998062574	3796.56869695216	5.66014419367184	32.03723229315705	14413933.87067702	4230.571268261281	8035.773475020062	1.041919	37.380817	0.06877175	0.0396679	0.0954551805	-0.0516837022	-0.1474618085	-0.0778314177	0.0406971758	0.0260402148	0.0685748385	0.0878971667	0.1116423616	0.0954767012	0.1079301788	-0.039241863	-0.0793269613	0.0406726617	-0.1181369351	-0.1429313459	-0.0344361722	0.1014441223	0.0243271056	0.0994636681	-0.027195243	0.0300687536	0.0584601934	0.1037213786	-0.143997408	0.0267106193	-0.2006474656	-0.0152727383	0.142405723	-0.088439422	0.1448105044	-0.2089782359	0.0795873053	0.022695044	-0.06091324	0.0705399701	-0.1399916154	0.1470002815	-0.0776852007	0.016216265	0.2112906525	-0.0899690164	0.012917589	-0.10618979	-0.0795914009	-0.0294747762	-0.1073326182	0.0772311816	0.0796025947	-0.1203989411	0.0119403114	-0.0083208287	-0.0837801382	0.0207843959	-0.1332694094	-0.0065800889	0.1945412113	-0.0134051878	-0.1599605362	0.0113914173	0.1022024787	0.2233686821	0.0412792117	-0.0523241584	0.0253871129	-0.0947534225	-0.02395208	0.0129398481	-0.0059613372	-0.0832120755	0.1609448945	-0.1625383647	-0.0478959145	0.1568005352	0.214804124	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.108949	-0.003942	0.011869884601	1.5539364000000007e-05	0.0772410999999999	-0.0119454000000001	0.0059661875292099	0.00014269258116	0.0417993	0.0056834999999999	3.230217224999993e-05	0.0017471814804899	0.00283986	3.928999999999999e-05	1.5437040999999986e-09	8.0648048196e-06	0.00285045	0.00069064	4.769836096000002e-07	8.1250652025e-06	0.000796203	-0.000214087	4.5833243569000026e-08	6.33939217209e-07	0.0	0.0	0.0
3952.696545505028	2.984605371796988	8.907869225359438	15623809.980847385	11064.717953005567	1.2211382852801762	122427983.37956372	1.491178711777009	3796.237135189724	-0.3315617624357401	0.1099332023094941	14411416.386593483	4237.579120486917	8047.688374236942	1.004237	36.028889	0.0542164	0.0289394	0.046764629	-0.0788222614	-0.1908226268	0.0431519601	0.0478113283	0.062554335	0.0020601983	0.0687155424	0.1498310232	0.0394190869	-9.77251e-05	-0.0150058836	-0.0840432212	-0.0252158852	-0.1749290314	-0.0230888109	0.1481238929	-0.0280488657	0.0551997402	0.1542479614	0.242736325	-0.0009200881	0.0981243319	0.1508362096	-0.0030551272	0.0865047145	0.0807580792	0.0366833867	-0.0083692199	-0.0838638148	-0.0483084004	0.0715949031	-0.0250151729	0.2073579431	-0.0679362215	-0.0230466313	0.2145897975	-0.0255879844	0.069416057	-0.0192694579	-0.0903201846	0.0874229689	-0.1433460851	0.0995665093	-0.0784773865	0.0122174231	-0.0527654797	-0.052231074	0.2068423452	-0.0209614559	0.0546561414	-0.0904089912	-0.1315138461	0.0477579153	-0.0689958697	-0.0753952134	0.0680790123	-0.1306494272	-0.0578032317	0.0056744642	0.0234064264	-0.1059536011	0.0150728397	0.1223483522	-0.0863762287	0.0615690114	-0.0597637289	-0.1818843308	-0.2473388658	0.1026739185	0.0138598459	-0.0031608429	0.1802099608	-0.234581643	-0.0331050363	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.115418	0.006469	0.013321314724	4.184796100000003e-05	0.0594658	-0.0177752999999998	0.00353618136964	0.0003159612900899	0.0569619	0.0151626	0.00022990443876	0.00324465805161	0.00256462	-0.0002752399999999	7.575705759999997e-08	6.5772757444e-06	0.0028295	-2.095000000000005e-05	4.3890250000000204e-10	8.00607025e-06	0.000796203	0.0	0.0	6.33939217209e-07	0.0	0.0	0.0
3951.373209301521	-1.3233362035070968	1.7512187075125762	15613350.2391858	11064.234056454045	-0.4838965515227755	122417275.25599752	0.2341558725756341	3794.366549933052	-1.870585256672257	3.499089202479613	14397217.51525085	4236.493190024924	8082.114229762647	0.961235	34.486095	0.08264565	0.0390063	0.0149223201	-0.1067174599	-0.0927281651	0.0892638078	0.0487740803	0.0630473923	-0.037146675	0.0051389157	0.1708630106	-0.0079230115	0.0247575102	-0.0841886017	-0.0554001494	-0.1116803979	-0.0219745456	0.0924693306	0.0417029261	-0.1077323554	-0.0946916516	-0.0224941826	0.0119326953	-0.0241104628	-0.1246196286	-0.005960604	-0.1413981844	-0.1029572056	0.1539179041	-0.1011663829	0.0174310743	0.1073995509	0.0764662927	0.0384654708	-0.1189159405	0.0508246308	-0.0138086749	-0.0266393435	0.0293249951	0.09558495	0.1239428338	-0.151378738	0.0844628776	0.0576289572	0.1992839105	0.1881689465	-0.066586603	-0.0126409318	-0.0722283458	-0.1038361933	0.0823656595	0.1150515747	-0.0294781342	-0.0242515304	0.1004467513	-0.0803340886	0.0428092903	0.0388154974	-0.134557634	-0.0411599255	-0.1666977732	-0.0198095867	-0.2074137172	-0.0445629538	-0.0986924228	-0.1230585387	-0.1104344234	-0.0080564624	0.1495588665	0.0142043517	0.0694017103	0.0725616621	0.0258964286	-0.1455060189	0.0547669004	-0.0475064346	-0.096817887	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.108003	-0.007415	0.011664648009	5.498222500000007e-05	0.0822764	0.0228106	0.00676940599696	0.00052032347236	0.0696216	0.0126597	0.00016026800409	0.00484716718656	0.00250439	-6.023000000000009e-05	3.627652900000011e-09	6.2719692721e-06	0.00331352	0.0004840199999999	2.342753604e-07	1.09794147904e-05	0.00104716	0.000250957	6.297941584900007e-08	1.0965440656000003e-06	0.0	0.0	0.0
3955.219057269976	3.8458479684550175	14.790546596469593	15643757.7909916	11087.267151178688	23.033094724643888	122927492.88160598	530.5234525944181	3791.214898535369	-3.151651397683054	9.932906532517547	14373310.406876547	4230.044858063741	8130.488251100584	1.093831	39.243229	0.24050755	0.119935	-0.0123059993	-0.1474643725	0.0932667352	-0.0478067644	0.0722653735	0.0345541153	0.0688998033	-0.1248026108	0.0040144929	0.1031335741	-0.0970005658	0.0537658494	-0.0206705968	-0.0307027234	-0.0640504432	-0.0039594152	-0.1840561644	-0.0249698182	-0.0762302771	-0.0779032766	-0.0801589104	-0.0416202115	0.3245444827	-0.0769726606	0.0196901289	0.0490537469	-0.1874470713	-0.1507950137	0.0997841136	-0.0369313037	0.0822959136	-0.0587022332	0.0245729944	-0.0169187194	0.1219666355	-0.0756963229	0.0350244798	-0.0046296588	0.0332615637	0.062325373	-0.1988999178	0.0182523409	0.0985856307	-0.0792061661	-0.0440288973	-0.0656124714	-0.1494702931	0.1274190887	-0.0880537811	0.0297850027	-0.1545503464	0.0608903455	0.1216146557	0.14172621	-0.03392827	-0.1648467244	0.2131947533	0.1219106285	0.1218094281	0.034193051	-0.06352479	0.1206296071	0.0349002023	0.0413379761	0.0241280361	-0.0374968076	0.0657014588	0.0173515277	-0.0437078393	0.1110575174	0.0490306602	0.028147015	-0.0889130564	-0.0847438049	-0.1947261537	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.0784818	-0.0295211999999999	0.00615939293124	0.0008715012494399	0.159869	0.0775926	0.025558097161	0.00602061157476	0.117209	0.0475873999999999	0.0022645606387599	0.0137379496809999	0.0010914	-0.00141299	1.9965407401e-06	1.19115396e-06	0.0033657	5.21800000000002e-05	2.72275240000002e-09	1.132793649e-05	0.000796203	-0.000250957	6.297941584900007e-08	6.33939217209e-07	0.0	0.0	0.0
3948.897065537045	-6.32199173293111	39.9675794712493	15593788.034207083	11062.217249302592	-25.049901876096555	122372650.4707678	627.4975840020658	3787.928108830338	-3.2867897050309693	10.802986565097566	14348399.35766698	4228.110702055223	8077.838390232057	1.02923	36.925579	0.2668937999999999	0.158893	0.044294694	-0.1056565866	-0.0446085484	0.0607751255	0.0763789043	-0.0134579304	0.0197847666	-0.0676866465	0.1047212543	0.0037111698	-0.1761000615	-0.1271024283	-0.0067470176	-0.0684380992	0.1175860774	-0.0333712414	0.0871731841	0.0450749637	0.1355094444	-0.040845976	-0.021880453	0.1494862434	0.1416481523	-0.1915240136	0.0078399866	-0.0001147137	-0.0152489039	0.196369349	-0.0216344789	-0.1963440275	-0.1335679729	0.0242919347	0.0457050068	-0.1075279062	-0.1525843799	-0.0084024531	0.1432483752	-0.1386709023	-0.1336669503	0.0001984032	-0.0324285698	-0.1688720648	0.1367811509	-0.0536813324	-0.023310689	-0.0701880746	-0.0276933136	0.0036198217	-0.0227683707	0.0042363146	-0.018560094	-0.0632088263	-0.0075468165	-0.1598962236	-0.2058889714	-0.1620180929	-0.1886441709	0.1161785257	0.1605750928	-0.0274147263	0.1084251421	0.0891790047	0.0123986425	0.1539840757	-0.0071231544	0.1112830903	-0.2014294	0.0491965419	0.0196665094	-0.1153949992	-0.1205366137	0.0925403888	-0.0084888813	0.0522938957	0.0251431931	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.0640991	-0.0143826999999999	0.00410869462081	0.0002068620592899	0.0384837	-0.1213853	0.00148099516569	0.01473439105609	0.124112	0.006903	4.765140900000009e-05	0.015403788544	0.00324014	0.0021487399999999	4.617083587599998e-06	1.04985072196e-05	0.00348784	0.0001221399999999	1.491817959999994e-08	1.21650278656e-05	0.000582627	-0.000213576	4.561470777600002e-08	3.39454221129e-07	0.0	0.0	0.0
3938.769224996021	-10.127840541023945	102.57315402440815	15513903.007775756	11028.366243853316	-33.85100544927627	121624862.0085633	1145.890569926932	3778.401479595021	-9.526629235316705	90.75666458719094	14276317.741005844	4211.178108171344	8027.9128237051555	0.964269	34.594967	0.1073350999999999	0.0566185	0.0326005272	-0.0857828473	0.0355539399	0.1509495464	0.0809602212	-0.0675992948	-0.0529101034	-0.1322682838	0.0529559942	0.0095144522	-0.1697474538	-0.0656218534	0.0490344268	-0.0614129282	-0.1328343869	-0.0833298048	-0.1850268418	0.2136097366	0.0944432742	-0.0539990033	-0.007741854	0.1274603962	0.0050426101	-0.144791206	-0.0135666073	0.0687503685	0.2432602583	-0.0030436359	-0.0015706063	0.1260537798	0.0536453661	-0.0040462437	-0.0382144654	-0.0485945814	-0.0654196987	-0.1838569924	-0.0017076058	0.0164969716	-0.0716556047	0.1318327481	0.0379186381	0.0089102949	-0.0573091635	-0.0101281881	0.0259639202	-0.1495731931	-0.1212117476	-0.0321726977	-0.1223612209	-0.1669707265	0.0445877364	0.1475360486	-0.109287838	-0.0024875541	-0.0174582592	-0.2035366181	-0.186867428	0.0778413302	-0.0535796492	0.1505789325	-0.086417291	-0.0469846074	-0.0638539352	-0.0400915596	-0.0244917216	-0.0331245929	0.1394768312	-0.0384325503	-0.0115735577	0.0085138403	0.0355744126	0.1385135819	-0.0887646213	0.0110496192	0.1828506628	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.0482967	-0.0158024	0.0023325712308899	0.00024971584576	0.0559826	0.0174988999999999	0.00313405150276	0.0003062115012099	0.136854	0.012742	0.000162358564	0.018729017316	0.00228419	-0.0009559499999999	9.138404024999994e-07	5.217523956100001e-06	0.00343813	-4.9709999999999685e-05	2.4710840999999687e-09	1.18207378969e-05	0.000362451	-0.0002201759999999	4.8477470975999976e-08	1.3137072740100004e-07	0.0	0.0	0.0
3943.433501593661	4.664276597639855	21.755476179290824	15550667.78149124	11034.61550375708	6.249259903765051	121762739.31575613	39.05324934480557	3790.90630638106	12.504826786038848	156.37069294883466	14370970.62375969	4229.847334847704	8031.275730966967	0.933499	33.491016	0.1317604999999999	0.0913551	0.0636415723	-0.074482659	-0.0507484309	0.0704846529	0.0599122451	-0.0675440469	0.0635401951	-0.0428345874	0.154813564	-0.0348733346	-0.1692991749	-0.131509658	-0.0199819606	-0.0402590501	-0.0686285816	-0.1423485302	0.0342620387	0.0195556528	0.2295444084	-0.0136822537	-0.0484109516	0.121155991	0.0103624697	0.1243329971	0.108559038	0.1068998867	-0.0632693122	0.1243480712	0.0120382156	0.0498549878	0.0639582434	-0.0714971646	-0.123693076	0.0533097802	0.0127674907	-0.0814869134	-0.1229608785	-0.1517617435	0.1537127616	-0.0400013819	0.008345251	-0.094042118	0.1208381367	0.0976537263	-0.0197854393	-0.0908520367	-0.0240866931	-0.1033103479	0.0786796765	-0.1987713365	0.0462349903	0.0626312955	-0.0257331061	-0.0830972264	-0.1074511815	-0.0353087864	0.0235694246	0.0255536828	0.0303582565	0.0314586467	0.2062950993	-0.0242084417	-0.0266039398	0.1211463214	-0.2022807006	-0.0651254161	0.1200687914	-0.0163744686	0.0798845919	-0.050727368	-0.0693929273	-0.0322493888	-0.0573393842	0.1499504372	-0.191675819	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.0714535	0.0231568	0.00510560266225	0.00053623738624	0.0645978	0.0086151999999999	0.00417287576484	7.422167103999994e-05	0.138344	0.0014899999999999	2.2200999999999743e-06	0.0191390623359999	0.00399291	0.0017087199999999	2.9197240383999985e-06	1.5943330268099998e-05	0.00369938	0.0002612499999999	6.825156249999989e-08	1.36854123844e-05	0.000362451	0.0	0.0	1.3137072740100004e-07	0.0	0.0	0.0
3946.867271159306	3.43376956564498	11.790773429949711	15577761.256148506	11039.56774338758	4.952239630500117	121872055.96084356	24.52467735789593	3792.2184299754335	1.3121235943735885	1.7216683269118649	14380920.620645342	4232.059599090127	8045.481773332847	1.091624	39.164082	0.0824932999999999	0.0531874	-0.0680847713	-0.0694702517	0.1158277892	0.065425961	0.0320709394	-0.0337745798	-0.1052009835	-0.1500096115	-0.0517325144	-0.0065457578	0.0769664265	0.0854891059	-0.0311496945	-0.1208595683	-0.0418922163	0.0224727302	0.032548833	0.2809361078	-0.0221199116	0.0216456787	-0.0730598607	-0.0642664104	-0.1390639922	-0.0857015753	-0.0127635548	-0.1392404509	-0.0576206673	0.0167443483	-0.2082445787	0.0207544506	-0.0132739607	-0.0717385722	-0.0664264478	-0.0675046426	-0.0298027931	0.0400878252	-0.1927344637	0.019595459	-0.067910203	0.0434436064	-0.065450984	0.2121288549	0.0213203085	0.0491598888	-0.0274453761	-0.0517701838	-0.0008244905	-0.1278848466	-0.2085011712	-0.0145541939	0.0431451544	-0.0584607945	-0.14344263	-0.0096132832	0.0368636578	0.1617116211	-0.0727654499	-0.0331431848	-0.0820932844	-0.1794974811	-0.0296252145	-0.0352869906	0.0590191184	0.0854547408	0.142388217	-0.0953803194	0.0391691365	-0.0517245838	0.236767602	-0.066553335	0.0939156617	0.0752761675	-0.0029115224	-0.1216058791	-0.0211277171	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.0714039	-4.959999999999687e-05	0.00509851693521	2.460159999999689e-09	0.111877	0.0472792	0.012516463129	0.00223532275264	0.131273	-0.0070709999999999	4.999904099999992e-05	0.017232600529	0.0039025	-9.040999999999954e-05	8.173968099999916e-09	1.522950625e-05	0.00417084	0.00047146	2.222745316000004e-07	1.73959063056e-05	0.000362451	0.0	0.0	1.3137072740100004e-07	0.0	0.0	0.0
