global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4824.214516493145	18.55750919270304	23273045.70114319	344.3811474372577	10411.068776261916	46.06668352132874	2122.139330654261	108390353.0640558	4540.197023675615	7.926611912455883	62.83117641068751	20613389.013792917	4587.32239427928	9011.07742865606	1.159566	35.906387	0.1056776	0.0650765	0.1635094252	0.0581407643	0.0799814789	0.1079879266	0.0448488408	0.0067680766	0.1984141726	-0.1853970245	-0.0116765488	0.0102644055	0.0550647944	-0.0261703052	-0.0067759651	0.0540507516	-0.0363741203	0.1053917374	0.2151166132	-0.0873900349	-0.2349431956	0.0579427572	-0.0066321003	0.0911706185	-0.1469644698	-0.1575117699	0.0563227354	-0.0330557003	0.0213548833	0.0182565699	-0.1032215332	0.0902518286	0.1737633037	0.0843970961	0.1205732321	0.000824343	-0.0157062322	0.0522372388	-0.0076183457	0.0957250284	-0.1344046616	-0.0359614412	0.1023750408	0.0457118373	0.1044935987	0.1156877253	0.2089281759	0.0365496916	-0.1045437139	0.0770658806	-0.0807085	-0.0239676673	0.0923232368	-0.0825824974	-0.2431232177	0.2098685161	0.048580372	0.0066608846	-0.1382787907	-0.0242760671	0.1499385774	-0.0606719996	-0.0180787093	0.1207511525	0.0994295858	-0.0056908952	0.0760088695	-0.1254554649	0.0913384832	-0.089467477	0.0045994773	-0.0027498427	-0.0766087822	0.0306308704	0.0876765602	-0.0334078302	0.0545624031	-0.1124549733	-0.0658490723	0.2522095143	0.1722596313	-0.1163448268	-0.037649461	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.0461808	-0.0042910999999999	0.00213266628864	1.8413539209999992e-05	0.151129	0.039415	0.001553542225	0.022839974641	0.293311	-0.000255	6.502500000000266e-08	0.0860313427209999	0.000777468	0.000963488	6.044564910240001e-07	9.28309126144e-07	0.000739018	-0.0002238099999999	5.46147604324e-07	5.009091609999998e-08	0.000569262	4.703199999999991e-05	3.24059224644e-07	2.2120090239999918e-09	0.0
4847.316815205503	23.10229871235788	23496480.306974024	533.7162057950125	10452.278450595491	41.20967433357509	1698.2372586793178	109250124.80878288	4553.106480372336	12.909456696720554	166.65407220450314	20730778.62160856	4598.332294964582	9043.641719131298	1.185519	36.710033	0.1728421999999999	0.104836	0.172191402	0.1002924485	0.0115617134	-0.0563365935	-0.0842024448	0.0382397647	0.1871572916	0.1044616642	-0.0085954505	-0.0035885921	0.0457813527	-0.071305039	0.1564587596	0.3034259552	-0.0656774485	-0.0305128304	-0.0342490423	-0.0782492436	0.0125835569	-0.0025027318	0.2589199701	0.0729496119	-0.0901761503	-0.1402487101	0.0575355599	0.0347255388	-0.0185745919	0.0600941265	-0.0016167571	0.173420515	-0.1286258392	-0.0437827386	-0.0579219856	0.002652293	0.1263600398	0.085314223	-0.0597761887	0.1255232072	0.0203649814	-0.0996410441	0.0374746804	-0.0093673065	0.096771082	-0.0868968587	-0.1386493839	0.1459701972	-0.0185678372	0.2774794277	0.1161925725	0.0586170588	-0.080492578	-0.0981295392	-0.0554661461	-0.0804607562	-0.1612225753	0.0128220967	-0.1721490117	0.0182946422	0.1164588926	-0.0059529869	-0.0697543306	0.1403505549	0.0257608439	-0.0278147058	0.1261590455	0.1108563314	-0.1376456973	-0.0488810209	-0.0368652603	-0.0127254061	-0.1299811105	-0.1127629719	0.1294987434	0.1340304479	0.145740123	0.086573846	-0.0450556504	-0.1155592144	-0.1045231007	-0.0274858185	0.0259611319	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.0462639	8.309999999999568e-05	0.0021403484432099	6.9056099999992825e-09	0.214877	0.063748	0.004063807504	0.046172125129	0.243322	-0.0499889999999999	0.0024989001209999	0.059205595684	0.00185566	0.001078192	3.4434740356e-06	1.162497988864e-06	0.000677615	-6.140300000000002e-05	4.59162088225e-07	3.7703284090000035e-09	0.000610109	4.0847e-05	3.72232991881e-07	1.6684774089999995e-09	0.0
4845.646489144388	-1.6703260611147923	23480289.897757336	2.7899891504392578	10447.288929417227	-4.989521178264113	24.8953215883461	109145845.97472376	4551.469933817257	-1.636546555078894	2.6782846269405955	20715878.558442462	4598.711637891764	9103.434926038028	1.248441	38.658443	0.0327941999999999	0.0202817	0.1059115749	-0.0693797123	0.1602338137	-0.0862017677	-0.2034177452	-0.0258554812	0.1495303117	0.1213110294	0.2125116315	-0.0317656505	-0.0006352183	0.0936628314	-0.0413764212	0.2122343509	0.0295740737	0.0040242056	0.0321509023	0.0784674742	-0.0359998736	-0.0773711653	0.1540181286	-0.0731378644	-0.0722332137	0.0902454428	0.0165567621	0.0175504964	0.0455055305	-0.0608496504	-0.1840452401	-0.0642273672	0.1508452332	-0.138272747	-0.0642058726	0.0246015035	-0.0864885897	-0.163594901	-0.0417212289	0.0397143899	-0.0098543653	-0.0421151509	0.0792487049	0.167634327	0.0946180165	-0.1546312464	0.0478495381	-0.0292744406	0.0387486743	0.2111195572	0.0857715002	-0.0334915421	0.038492203	0.0618335762	-0.0743286494	-0.1036957417	-0.0657122624	-0.1000908281	-0.129438963	-0.0159664872	-0.0666642806	0.0981337719	-0.0464797106	-0.1370150487	-0.0003348045	0.2152615839	0.1082069996	-0.1515265743	-0.0088249319	0.00749859	0.0542805098	-0.1084070277	0.0726581866	0.0507468077	0.094586804	-0.0125803514	0.0378237053	0.152792316	-0.0496874372	-0.0215666102	0.072196072	-0.0553911679	-0.0300390259	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.0462407	-2.319999999999406e-05	0.00213820233649	5.382399999997242e-10	0.210682	-0.004195	1.7598025000000036e-05	0.044386905124	0.231916	-0.011406	0.0001300968359999	0.053785031056	0.00212068	0.0002650199999999	4.497283662399999e-06	7.023560039999986e-08	0.000642825	-3.479000000000004e-05	4.13223980625e-07	1.2103441000000027e-09	0.000566519	-4.3589999999999927e-05	3.2094377736100005e-07	1.900088099999993e-09	0.0
4830.551836542474	-15.094652601914277	23334231.04552387	227.84853717247745	10467.800460395463	20.511530978235896	420.7229030711308	109574846.47865549	4544.843926029591	-6.6260077876659125	43.90397920220932	20655606.311968066	4592.776513636286	9138.775064901936	1.249402	38.688171	0.17974845	0.113403	-0.0829739773	0.0718468408	-0.0277649764	-0.2387758191	-0.1072808469	-0.0258237996	0.016857223	0.1529096209	-0.0800662557	-0.1085505664	-0.1551840237	-0.006818802	-0.0768574007	0.0863667934	0.0751825486	0.0938876268	-0.0347465376	0.1690952358	-0.0470514316	-0.0474242345	0.0360936166	0.1078939726	0.0146560382	-0.0290878997	-0.1549784042	0.0195829647	-0.0882023423	0.144902935	-0.0561961198	-0.0094881524	-0.010194483	0.1970197362	0.0140264698	0.1272641914	0.0937928798	0.1014491822	-0.1119571606	-0.2246618845	-0.1213941048	0.0507940243	-0.1707933208	-0.1763205325	-0.232114074	0.1042073455	-0.0003922383	-0.0590819374	0.1326179317	0.046393865	0.0471029428	-0.0811433086	-0.0481787441	0.1717031941	-0.0698689993	-0.0346362103	0.0162881572	0.0240744445	0.0214317274	0.2143683876	0.0298070123	-0.0666548662	0.0122400057	0.1878168163	0.0085681694	0.0383782519	-0.06995377	-0.020937363	0.0421856497	0.0343654304	-0.1803299038	-0.0205420323	-0.1502093354	0.1643423551	-0.2373403457	-0.1316867701	-0.0202151214	-0.1134681504	0.1913348002	-0.0966967159	0.0271707465	0.0850707044	0.1651281094	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.0437556	-0.0024851	0.00191455253136	6.17572201000002e-06	0.1165	-0.094182	0.008870249124	0.01357225	0.226557	-0.005359	2.871888100000003e-05	0.051328074249	0.00331306	0.00119238	1.09763665636e-05	1.4217700644000006e-06	0.00045101	-0.0001918149999999	2.034100201e-07	3.6792994224999984e-08	0.000736771	0.0001702519999999	5.42831506441e-07	2.8985743503999992e-08	0.0
4786.6259153002775	-43.92592124219664	22911787.65302422	1929.4865569756616	10295.897628737515	-171.9028316579479	29550.583532020773	106005507.9814428	4530.522005890052	-14.321920139538634	205.11739648332232	20525629.645854022	4577.830399849672	9013.103398714402	1.262382	39.090118	0.03212655	0.0202569	-0.0218222677	-0.0805896701	-0.1679405783	0.1065693073	0.0054254235	-0.06692151	-0.1474064873	-0.1490738762	0.0217779265	-0.0044258781	-0.1407118243	-0.098226175	-0.1093618191	-0.1276212725	0.0663592201	0.0399823746	-0.0167581219	-0.0009326588	-0.0293205383	-0.0727419448	-0.1474890825	0.0502492607	-0.0432644597	0.0102930479	-0.118865316	-0.1084196391	0.0340162525	0.0337497101	-0.0042064694	-0.2050693815	0.0196959725	-0.0380222337	0.1231023357	-0.0369827046	-0.0873738999	0.1395470838	-0.0369322326	0.0074826037	0.2118505115	0.1572342086	0.0142378726	0.2143217133	-0.03644503	-0.060386752	-0.0561233509	-0.1092367353	-0.0402578806	-0.124008433	-0.0450284722	-0.06568306	0.0121027638	0.0258352697	-0.0005019762	0.0218334373	0.162053936	0.0052129399	0.0165973353	0.0878992841	0.0441359382	0.0701073177	0.1473357864	-0.0696491593	-0.07651494	0.035086285	-0.0601657113	-0.0156157206	0.2175960877	0.033719793	0.0835209673	0.1292663872	-0.032971867	0.047980742	-0.0429828413	0.0857608744	-0.1550548772	0.2126575241	-0.1544272505	-0.0354292927	-0.0087414157	0.0966793868	-0.1112329589	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.0466403	0.0028847	0.00217531758409	8.321494090000022e-06	0.0980276	-0.0184724	0.00034122956176	0.00960941036176	0.222852	-0.003705	1.3727025000000104e-05	0.049663013904	0.00330493	-8.129999999999856e-06	1.09225623049e-05	6.609689999999765e-11	0.00045101	0.0	2.034100201e-07	0.0	0.000603612	-0.000133159	3.6434744654400003e-07	1.7731319280999998e-08	0.0
4797.617173158792	10.991257858514471	23017130.54018816	120.80774931235617	10294.04695246052	-1.850676276995728	3.4250026822347674	105967402.6594617	4535.862889200695	5.340883310642312	28.52503453789758	20574052.149628077	4582.521104462293	8990.046709012735	1.295487	40.115215	0.137203	0.0782382999999999	-0.1923770552	0.072238285	-0.2035686073	0.067355097	0.127261821	0.054906872	-0.1743550346	0.0155223398	-0.1666455072	0.0677778464	0.1243268498	-0.1978445195	-0.0554487733	-0.1885777451	-0.0759997728	-0.1315499858	0.030407886	-0.113886303	-0.132420205	-0.2458154376	-0.033623483	-0.165763168	0.0373535436	0.0872895999	0.027468903	-0.0299737239	-0.1551928867	0.0942053207	0.1087236576	-0.0871224982	-0.2719012976	-0.1485419081	-0.1572197786	-0.0058680212	-0.007497132	-0.1889405585	0.0299192651	-0.1229293537	0.0629007174	-0.0882001542	0.0360256441	0.0415112393	-0.0281059731	0.04716764	-0.0358614804	0.0458226396	0.0401422577	-0.1832540008	-0.0215059126	0.1114608215	0.0616272795	-0.1428689302	-0.0431917898	-0.1020633661	0.2034614734	-0.203291775	0.0341541895	-0.0127681928	-0.1500334775	0.1850037697	-0.0528491709	0.0214581407	-0.1755589678	0.0198343178	-0.0437190292	0.2494773301	-0.1770257148	0.1440126928	-0.0249821897	-0.1304951083	0.087401255	-0.0555312131	-0.0297207907	0.0396599997	-0.0739403223	0.0496088131	0.0761436549	0.092468103	-0.1019877117	-0.0256006089	0.0231823516	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.0506652	0.0040248999999999	0.00256696249104	1.6199820009999985e-05	0.0628639	-0.0351637	0.00123648579769	0.00395186992321	0.203531	-0.019321	0.000373301041	0.041424867961	0.00445328	0.00114835	1.9831702758400003e-05	1.3187077225000006e-06	0.00045101	0.0	2.034100201e-07	0.0	0.00102913	0.000425518	1.0591085569e-06	1.8106556832400006e-07	0.0
4818.283349760115	20.66617660132306	23215854.438575555	427.0908553170727	10425.172776995085	131.12582453456525	17193.981859869597	108684227.4301994	4535.857226489458	-0.0056627112362548	3.206629854520677e-05	20574000.77909664	4583.786599918288	9166.180964819758	1.361242	42.15134	0.11104265	0.0559495	-0.1180040172	-0.1790444903	0.019885428	-0.2139975908	-0.0263027149	0.0973743845	-0.0800085113	0.2036983798	0.0782398371	-0.2672083548	0.0628520948	-0.120423574	0.1207234673	-0.0963881728	-0.094673679	0.0224538346	-0.1254377047	-0.1186387478	0.0307755353	0.0067089366	0.0007912478	-0.082206635	0.2471175612	0.0550686903	0.1711608851	0.0744233451	0.0018431251	0.0825282317	-0.0403488067	0.1047521732	-0.0690877313	0.0137292381	0.0355845714	0.0089103448	0.0455650149	-0.0532856912	-0.1248271584	0.0922548435	0.0540939629	0.0994129296	-0.2834538297	-0.0834819778	0.0709150517	-0.1740451311	-0.0202181499	0.112799541	-0.1633873218	-0.1339033054	0.0083941916	0.0900532107	-0.1770462217	-0.0839147117	-0.0473837732	-0.0504806445	-0.0477102219	0.045917262	0.2067787855	-0.198923279	-0.134870369	-0.0912367975	-0.0473541323	0.0895782144	-0.0281074762	-0.0149083486	0.0834895328	0.0735409434	-0.0267362937	0.0106126304	0.0016905316	-0.0160581715	0.0491471497	0.1752570929	-0.040034119	0.1333549908	0.1050884898	-0.1002386335	-0.1079772464	-0.1845576345	-0.0606279749	-0.202775722	-0.1849522057	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.0486579	-0.0020073	0.0023675912324099	4.029253290000014e-06	0.0964115	0.0335476	0.0011254414657599	0.00929517733225	0.162968	-0.0405629999999999	0.0016453569689999	0.026558569024	0.00411174	-0.00034154	1.69064058276e-05	1.166495716000003e-07	0.000807965	0.000356955	6.52807441225e-07	1.27416872025e-07	0.00102913	0.0	1.0591085569e-06	0.0	0.0
4801.877476467266	-16.40587329284881	23058027.29900364	269.15267850100986	10375.796255035866	-49.376521959218735	2438.04092078921	107657147.9260163	4534.971811161883	-0.8854153275751742	0.783960302305053	20565969.32803289	4582.698239162434	9094.461786320222	1.188074	36.789146	0.0822613499999999	0.0430544	-0.1630735672	0.0003754667	-0.1288322575	-0.1302696592	0.1426639049	0.0145319013	-0.1792552839	0.1189476267	-0.107852044	-0.042476304	0.0401709507	-0.1326499183	-0.1282096737	-0.0987183829	0.0351961087	-0.0146999661	-0.0860763796	0.0228012404	0.1650919268	0.1472324105	-0.0971258416	0.00485295	0.0499980973	-0.0575310016	0.0401732971	0.0912904453	0.2136211458	0.1508432584	-0.0600828308	-0.0085650952	-0.2053640904	-0.0906127744	0.0060291573	0.196232453	0.1099298418	-0.0616562257	0.0297135048	0.0340590435	0.1235305691	-0.1647001845	0.072542096	-0.0365800087	0.090454467	-0.2174164861	-0.0415248431	-0.0940147086	-0.0515876855	-0.0666442105	-0.0696498291	-0.0318688339	-0.0389947435	0.0269685966	0.1774403039	0.00963811	-0.0741126542	0.056392659	0.0905713599	-0.06567477	0.0917904263	-0.1362017189	0.0980167648	-0.1219113285	-0.1608183335	0.1228760474	0.2335873096	0.1559044752	-0.0056787228	0.0473123888	-0.2065376537	-0.1118283129	-0.0021186693	-0.1968867126	0.0301470824	0.1963799826	0.1261876073	0.0722389197	-0.0097691398	-0.1569364985	0.0568320083	0.0900972433	-0.095759673	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.0458878	-0.0027700999999999	0.00210569018884	7.673454009999986e-06	0.111179	0.0147675	0.00021807905625	0.012360770041	0.15185	-0.0111179999999999	0.0001236099239999	0.0230584225	0.00339658	-0.0007151599999999	1.15367556964e-05	5.114538255999998e-07	0.00045101	-0.000356955	2.034100201e-07	1.27416872025e-07	0.00102913	0.0	1.0591085569e-06	0.0	0.0
4829.988705642069	28.11122917480316	23328790.896629952	790.2412057183042	10396.549900626553	20.75364559068657	430.7138053038243	108088249.83621798	4532.07969411024	-2.892117051643254	8.364341040405668	20539746.353766367	4579.395625968021	9108.5212266125	1.216875	37.680969	0.0363667	0.0192311	-0.1164313723	-0.1157557216	0.0843878498	-0.050963965	-0.1037164931	0.1111049047	-0.0573218385	0.1643919716	0.1011267691	-0.1564025344	0.1438478284	-0.0919160579	0.0272631054	0.0223754192	-0.1919128972	-0.160572412	-0.1264413579	-0.079276404	-0.0844551235	0.102933736	0.062974486	-0.1878147002	0.1022152255	0.0932843295	-0.1139643745	-0.0474403367	0.0368465029	-0.0243362378	0.0947876491	0.0107448141	0.2311623072	0.0283665796	0.1497247416	0.0175369993	0.0292026951	-0.0875902551	-0.0019552556	-0.0498313555	0.0129635569	-0.1261938488	0.1043218211	-0.1664230768	-0.0791647066	-0.019421118	-0.1006820653	-0.0778787541	0.2109372331	0.0106299343	0.05820125	0.248105676	-0.0925780007	-0.1089714634	0.0642583491	0.0446729778	-0.1101349574	-0.2238085081	0.1064125349	0.028471168	-0.089501694	0.0366481459	0.061252234	-0.0533740871	0.0009224366	-0.1146278893	0.0147779638	-0.2091536462	0.1112127701	-0.1243167917	-0.0358473264	-0.1065145003	0.0314593388	-0.0685303497	0.004324867	0.0245701344	-0.0400529902	-0.0554324777	0.1720065772	-0.0547378351	-0.0915517844	0.1097936031	0.1888471214	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0353411	-0.0105466999999999	0.00124899334921	0.0001112328808899	0.10668	-0.004499	2.0241001000000028e-05	0.0113806224	0.163054	0.0112039999999999	0.0001255296159999	0.026586606916	0.0033268	-6.978000000000019e-05	1.106759824e-05	4.869248400000027e-09	0.00045101	0.0	2.034100201e-07	0.0	0.0008965699999999	-0.0001325600000001	8.038377648998207e-07	1.7572153600026532e-08	0.0
4823.395167164906	-6.593538477163747	23265140.93862977	43.47474964983883	10421.374235940635	24.82433531408242	616.2476237859994	108605040.96552724	4535.7460369603705	3.666342850130604	13.442069894703804	20572992.111801703	4582.173952330653	9075.475360363833	1.184222	36.669861	0.17221775	0.084078	0.0473275281	-0.0476057808	0.03000866	0.0646680683	-0.0724958603	-0.0444029735	0.0198846588	-0.0079928998	0.0628802553	0.0362682692	-0.0863779061	0.0433320526	-0.0593782858	0.1121897463	0.1339755746	0.0115446174	0.0380514572	-0.0535242368	-0.2034318053	0.1332840356	-0.1815444716	0.0125934265	-0.1086635075	-0.1038698732	0.1479059855	-0.1462668608	-0.1070013283	-0.0261106029	-0.0236538899	0.1216462638	0.0475614162	-0.0931929359	0.0273278211	-0.1109460787	-0.0066254518	0.0857416936	-0.0451178568	0.0669744543	0.0168151681	0.0145563312	-0.0079235429	-0.0169512333	-0.1247455866	-0.0604440431	-0.2034936991	-0.0402458117	0.0333413636	0.0716143847	0.0823614387	-0.0977787719	0.0406408975	0.018252128	-0.0417102964	0.3271250003	0.1133672515	-0.0075672377	-0.0720293249	-0.1375357709	0.0844361502	0.0785925516	-0.0021483893	0.1482443773	0.0231045035	-0.0571378908	0.0483348525	0.0167459986	-0.0096310323	-0.0948509367	0.1490277386	0.0912954939	-0.0310483375	0.0567224973	0.0438172001	0.0119209618	-0.0423350203	0.0532374287	0.0650259091	-0.088453854	-0.181066802	0.0531748469	-0.0098843537	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.051962	0.0166209	0.002700049444	0.00027625431681	0.093068	-0.0136119999999999	0.0001852865439999	0.008661652624	0.211179	0.048125	0.002316015625	0.044596570041	0.0024434	-0.0008833999999999	5.97020356e-06	7.803955599999999e-07	0.00113263	0.00068162	1.2828507168999998e-06	4.6460582440000005e-07	0.000584393	-0.0003121769999999	3.41515178449e-07	9.745447932893757e-08	0.0
4824.109244458506	0.7140772935999848	23272030.002470013	0.5099063812350789	10316.150105887597	-105.2241300530386	11072.117545418783	106422953.00720468	4540.09203298108	4.345996020709208	18.88768141202027	20612435.667938277	4586.449051303696	8966.975682378083	1.235886	38.269669	0.12879215	0.0625717	0.0335761245	0.1441553295	-0.1112864808	0.0979507717	-0.0155019154	0.0220120646	0.0310769842	-0.0692926499	-0.082723223	0.1223901571	0.1286691088	-0.1338815227	0.1592490516	-0.0879919909	0.0588154521	-0.0334216205	0.1234465337	0.0124891057	-0.0070140761	-0.1291721775	-0.1232356935	-0.0262020445	0.0031666946	0.0299227425	0.0594079375	0.052547313	-0.0324586804	-0.069664265	0.0583933487	0.1120113334	-0.0392028169	0.1834005815	0.0409806274	0.1588759579	-0.0499022485	0.1225719522	0.0918662574	0.0722950303	-0.0536203781	0.0769051642	0.1917524077	0.0588134286	0.2311782057	-0.0739965123	0.1212528601	0.0896533486	0.1091064025	-0.0839822746	-0.0388049123	-0.0650050867	0.1353248632	-0.0137008756	0.0137582547	-0.0331028935	0.1628213256	0.0412732609	0.0020727625	-0.0623388903	-0.0452704064	0.004394019	-0.1171714774	-0.0030458215	0.0874083705	-0.1388570763	0.0242258934	-0.0620594143	0.0087667745	0.0731678887	-0.2128128028	0.0934046995	-0.1083824155	-0.1443709789	0.1032684039	-0.0045774686	0.0192499637	-0.0466153104	-0.2332478856	0.0230735316	0.1047405842	-0.1196834961	0.121565131	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.0422582	-0.0097037999999999	0.00178575546724	9.416373443999996e-05	0.132468	0.0394	0.00155236	0.017547771024	0.21101	-0.000169	2.856100000000084e-08	0.0445252201	0.00290743	0.0004640299999999	8.4531492049e-06	2.1532384089999985e-07	0.00045101	-0.00068162	2.034100201e-07	4.6460582440000005e-07	0.00102913	0.000444737	1.0591085569e-06	1.977909991690001e-07	0.0
4836.601007885082	12.491763426576654	23392709.309474997	156.0441535055581	10481.380144125096	165.23003823749968	27300.965535965606	109859329.72565982	4546.030800978461	5.938767997381547	35.268965326723226	20666396.04344487	4594.730473198627	9117.496699843296	1.172071	36.293598	0.09708595	0.0554175	-0.0160901567	0.0267980131	-0.0106711556	-0.0019190574	-0.1669485939	-0.0783239607	0.0591741946	0.1276650225	-0.0358738003	-0.0015490712	-0.0837588724	-0.0658557065	-0.0029312723	-0.0357904329	0.0734268401	0.0769044201	-0.0628171215	0.1816939713	0.1234272743	-0.0273151889	0.1924850478	-0.0412908031	-0.0042682373	0.1534733908	0.061677101	-0.0689884938	-0.1089186736	0.1002280021	-0.0440589196	0.0371817009	0.0829239615	-0.0043431568	0.1884598027	-0.23306945	-0.0662019916	0.2151938181	-0.0077553387	-0.177423967	0.159893361	-0.0149432079	0.010284295	0.1492574822	0.0647042073	0.1225905727	0.0034726429	-0.0423478993	-0.0523434831	-0.0559614648	0.0052336649	-0.0747343769	-0.058177472	0.1740312535	-0.0058588048	-0.1813330609	-0.159475232	0.0064399529	-0.0913569114	-0.009168495	-0.168901889	0.0420617665	0.0518218416	0.164594379	-0.0290087619	-0.0545259795	0.0139779256	-0.0839930716	0.149556215	-0.0195331642	0.2459623519	0.0723210075	-0.1395192012	-0.0741057168	-0.2148455878	0.0731446073	-0.100481559	0.1151514763	-0.132416688	0.1804325964	-0.0294703429	0.0530997963	-0.0226486851	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.0477992	0.0055409999999999	0.00228476352064	3.070268099999997e-05	0.139433	0.0069649999999999	4.851122499999999e-05	0.019441561489	0.173343	-0.037667	0.001418802889	0.0300477956489999	0.00346229	0.0005548599999999	1.1987452044099998e-05	3.078696195999999e-07	0.000697659	0.000246649	4.86728080281e-07	6.083572920099999e-08	0.00116588	0.0001367499999999	1.3592761744e-06	1.870056249999998e-08	0.0
4802.095925393371	-34.50508249171162	23060125.276679613	1190.6007177598235	10346.188965403706	-135.19117872139032	18276.6548040789	107043626.1078414	4533.107627851533	-12.923173126928305	167.0084036685619	20549064.765685752	4583.363332676123	9091.627120662612	1.251167	38.742844	0.0757106	0.0473329	0.0236367728	-0.1145855097	-0.0494997306	-0.0425066655	0.1336913889	-0.1157865121	-0.0939710363	-0.0330915417	0.1109326982	0.0488307129	-0.0379572879	0.1288565605	-0.064129599	-0.0155067933	-0.1527571415	-0.0893803911	0.2325439423	0.047362321	-0.0389651218	-0.1449479818	0.2478418867	0.0383591612	-0.0371505501	0.1247946272	-0.0653788303	0.0926274776	0.0798254537	-0.1802784588	-0.0159396265	0.0121084464	-0.0722831119	-0.1752968015	-0.0667845593	-0.0407704812	-0.0536400329	0.0256495713	0.0269709296	0.0989549022	-0.0670898494	-0.085096401	-0.1016557211	-0.1136660996	-0.0798756998	0.0412357554	0.0330648521	-0.1240722463	-0.0513354074	0.01367707	-0.0258439392	0.1271457267	0.2099674963	-0.0668673855	-0.1835381975	-0.1801883585	-0.1042358014	-0.0255443292	-0.0859477693	0.1237011687	-0.0940670414	0.0377546037	-0.0647618064	-0.178402708	0.1161394709	0.0204969205	0.1007929299	0.0994457656	-0.0781401992	0.0016275436	0.1241586027	0.1229106437	0.0633399831	0.0028512222	0.0535655893	-0.0115634186	0.1142855315	-0.0938872229	0.1740505082	-0.0116423664	0.0752332258	0.1135679815	-0.0638254066	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.0450989	-0.0027003	0.00203391078121	7.291620090000015e-06	0.145144	0.0057109999999999	3.261552099999993e-05	0.0210667807359999	0.186194	0.012851	0.000165148201	0.0346682056359999	0.00268434	-0.0007779499999999	7.205681235599999e-06	6.052062024999998e-07	0.000626761	-7.089800000000001e-05	3.92829351121e-07	5.026526404000002e-09	0.000925762	-0.000240118	8.57035280644e-07	5.7656653924e-08	0.0
