global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
5437.198698312098	-8.267933828427886	29563129.68492677	68.35872979126219	10653.824870110717	24.604363183665555	605.374687673717	113503984.36298963	5119.511829481834	2.4985823307370083	6.242913663471181	26209401.372204438	5172.458308316356	7534.417666701001	0.887514	33.472404	0.06307573	0.0288647	-0.0092930993	-0.0479589174	-0.0743246737	-0.0153320234	-0.023459622	-0.0350688689	-0.0214873261	0.0225926419	0.0725610863	-0.0421270499	0.0353498161	0.0138826272	-0.0208262064	0.0498639435	-0.0433738067	0.0062426741	0.0216382366	0.0460588879	-0.0499605763	0.0088192329	0.0585878962	-0.0088140868	-0.0273804815	-0.0213377208	-0.0306761339	0.0038149051	0.0711242869	0.1052471532	-0.0251379394	0.0260987456	-0.0797754781	-0.1439035931	0.1082336334	-0.0147304741	-0.030707246	-0.0451047683	0.0695514918	0.0583019998	-0.0019147143	-0.1584416077	-0.0254222306	-0.065383357	-0.0487433416	0.0744004655	-0.1181366825	-0.0708844688	0.0172098346	0.0769524626	0.065824643	-0.0354089922	-0.0589665075	-0.1445876187	-0.1493056347	-0.0324305093	0.0870141295	-0.0420386372	-0.0397240483	0.0953899103	0.1033690365	-0.01912427	0.0329490845	0.021862827	0.0192832024	-0.0574898975	0.0125134172	0.0583240328	0.0446317967	-0.0042804059	-0.0463578655	-0.010516119	0.0375852614	0.025708238	0.0636529095	0.070119069	-0.0970356526	0.0540313177	-0.0531586871	-0.0926954667	0.1103816121	-0.089134736	-0.0193048903	0.0191864286	0.0978517013	0.0038477866	0.032304238	0.1266399647	-0.0688543725	0.085557597	0.0569568134	0.0326456551	-0.0873919805	-0.1013420304	-0.0398581449	0.0020078407	-0.0195323536	-0.1536253989	0.1886637127	-0.0819428549	0.0465541125	0.0475371368	-0.0114601661	0.0009039916	-0.01926553	-0.10364453	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	-0.00180507	0.01202053	3.2582777049e-06	0.0001444931414809	0.601166	-0.0074589999999999	5.56366809999999e-05	0.361400559556	0.91572	0.007896	6.234681600000022e-05	0.8385431184	0.0330132	-0.0002739	0.00108987137424	7.502121000000029e-08	-0.000217396	-0.000187834	4.7261020816e-08	3.5281611556e-08	0.00314528	0.0002522699999999	9.8927862784e-06	6.364015289999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5428.56885390158	-8.629844410517762	29469359.801550318	74.47421454974466	10594.62896347914	-59.1959066315776	3504.1553619344527	112246162.87379104	5122.308674263878	2.7968447820439906	7.822340734846697	26238046.154438965	5177.541552054567	7506.886735638389	0.917032	34.58567	0.0667818299999998	0.0390513	-0.0359081426	-0.0526826517	-0.0579392557	-0.0276270055	-0.0069816803	-0.0727380959	0.0288762398	0.0243282221	0.0681566808	-0.0368390676	0.0847124407	-0.006229482	-0.018631547	0.04563787	-0.0910390658	0.0038805527	-0.0180770369	0.0313957773	-0.0334211765	-0.0343534744	0.0624893604	0.1038955101	0.1053523973	0.0053436037	0.0281643741	-0.1312459163	-0.0033607691	0.0728231186	0.0177614701	0.0332375439	-0.0171085316	-0.0195645861	-0.0055090316	-0.0150758803	0.0365010041	0.0283609514	0.0811510365	-0.0644008965	0.0619108418	0.0224383409	0.0983844373	0.0085016278	-0.0486678809	0.1219434378	-0.0857542765	0.0672916612	-0.0240946516	0.0460481825	0.2320777175	-0.0563471788	-0.1086188034	-0.1199762488	0.1690858781	-0.0351600331	-0.0179863536	0.1900205584	-0.1076432416	0.11569269	0.1400612346	-0.0536830145	0.0867193487	-0.038773492	0.0184534414	-0.0263087261	-0.0056270991	0.0645800085	-0.0532759396	-0.089784018	0.0957282522	-0.0270246738	0.150400261	0.0464357987	-0.0057671823	0.0103645629	-0.0622216914	-0.0047900915	0.0363558064	-0.0081269753	-0.0149964361	0.0124490146	0.0522408066	-0.0722987176	0.0196733787	0.0882834628	0.0213729577	0.0084918647	0.0963116147	0.0603414799	0.0425569312	0.0517240743	-0.0596340575	0.0800017897	-0.0751206689	0.1196822134	0.0771339009	-0.0808094141	-0.0073092911	-0.2706730507	-0.0270604886	-0.08654895	-0.2419991228	-0.0055742365	0.0229308766	-0.0881341268	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	-0.0053285	-0.00352343	2.839291225e-05	1.24145589649e-05	0.567171	-0.033995	0.0011556600249999	0.321682943241	0.9121	-0.0036199999999999	1.3104399999999686e-05	0.83192641	0.0332016	0.0001883999999999	0.0011023462425599	3.5494559999999365e-08	-0.000100258	0.0001171379999999	1.0051666564e-08	1.3721311043999996e-08	0.00293795	-0.0002073299999999	8.6315502025e-06	4.2985728899999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5421.707411815023	-6.861442086556963	29394911.25932996	47.07938750717517	10625.375659953042	30.746696473903285	945.3593440583368	112898607.91512255	5105.199742404446	-17.108931859432232	292.71554937069527	26063064.409846418	5159.4294064116	7491.866484060527	1.349839	50.908901	0.5028939999999998	0.248966	-0.0028095866	-0.2055550144	-0.0660554006	-0.064164138	0.2178494827	0.2277649427	0.0362842986	0.24097288	0.081961834	0.0809610439	0.0433557826	0.0635710631	0.2508838369	0.0759960477	-0.0531548917	0.0874965899	-0.0509174809	-0.1183038176	-0.0832505983	-0.0181246984	-0.0144763366	-0.0039545437	0.1583612955	-0.2429495252	0.3319865444	0.0364845739	-0.2816293607	-0.0523137196	-0.1517171576	0.009457861	0.0193598266	-0.0448592143	0.0764638955	0.0693417401	-0.140119148	-0.031902033	-0.0149062221	-0.068932725	-0.0910935899	-0.0489865113	0.0995011042	0.1829077188	0.0129757842	-0.007868494	-0.0686065984	0.1621130001	0.1062901664	-0.0353413901	0.0999076786	-0.027084067	0.097149886	0.0999087253	0.0897984439	-0.1279172672	-0.0863093016	0.0295225425	-0.0580421963	0.0812096351	-0.1217491652	-0.079616556	0.0457307596	-0.0552718646	-0.2361998015	0.0022799497	-0.0013736392	-0.0031161558	0.075440011	-0.194223199	0.1799375532	-0.3414774885	-0.1258393432	0.0081812459	-0.2778159525	-0.0527030384	0.0235022587	0.0207137722	-0.1060235651	0.0317103667	0.0184829934	-0.0758247995	-0.0137943976	0.0443372555	0.0194166545	-0.0249958448	-0.0060768764	0.0774930905	0.2515138652	0.0385950531	-0.0060661041	0.0665728189	0.1737429097	-0.0327310703	-0.0052150085	0.1309029889	0.0661791519	0.0686947164	-0.0552816277	0.0075935004	-0.1590702087	0.0592790544	-0.0620220083	-0.0019456774	0.0292854216	-0.0844266795	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	0.0352836	0.0406121	0.00124493242896	0.00164934266641	0.45172	-0.1154509999999999	0.0133289334009999	0.2040509584	0.713916	-0.198184	0.039276897856	0.509676055056	0.0324667	-0.0007348999999999	0.00105408660889	5.400780099999951e-07	0.00170724	0.001807498	2.9146684176000004e-06	3.2670490200040003e-06	0.00250741	-0.00043054	6.287104908099999e-06	1.8536469160000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5421.972935195069	0.2655233800460337	29397790.509987835	0.0705026653510704	10639.207687191303	13.832027238260707	191.3249775199861	113192740.21119052	5098.187473771391	-7.0122686330551005	49.17191138212845	25991515.517719515	5152.087156851758	7444.501661414644	1.359157	51.260311	0.6523782470000001	0.366497	0.0122511292	-0.0201128248	0.0904512242	0.0469044753	0.1298352591	0.0694473515	0.0030870151	0.0623567523	-0.0669981329	0.0866392841	-0.0827425272	-0.0095038102	0.1000247818	0.0108692561	0.106807095	0.0644086885	-0.0323456297	0.0598761532	0.0433635151	0.0405041188	0.0425271598	-0.0171385168	0.1113273216	-0.0155573349	-0.0105577385	-0.1029459695	-0.1027783876	-0.0548357028	-0.0726620375	0.0157731017	0.1303797825	-0.048212141	0.028598899	-0.0725502142	0.093699545	0.0451372268	-0.0269345341	-0.0450682197	0.0804419237	-0.0909574818	0.1036220646	-0.0697207381	-0.0637567878	-0.0544808758	-0.067800077	0.1570122412	-0.0954996597	0.0169205509	-0.0024374034	-0.0288979765	0.1529576711	0.0238731786	-0.0577594284	-0.015174949	0.1551889263	0.1319935716	0.1020382762	-0.2086547027	-0.0034001481	0.00649234	-0.1068682528	-0.035795476	0.0020784126	-0.0141509058	0.0168720087	-0.0597661652	0.0755336243	-0.1222765469	0.0766239253	0.0147549425	0.0931682116	-0.0136555982	-0.1259843979	-0.0193329801	0.0611118916	-0.0782531811	-0.037518502	-0.0723582047	0.0367316661	0.0794719895	0.0191260504	0.0050301811	-0.0965585721	0.1415322369	-0.0456327752	0.1019236167	-0.0359390792	0.1204159974	0.0543925689	-0.0706253575	0.0460827008	0.1215512057	-0.1014449109	0.0651368777	0.0026076788	0.0896910572	0.0886138323	0.0995875616	0.1174917614	0.0984110398	-0.1192148135	-0.0584848819	-0.0513509396	0.2423722258	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	-0.000603447	-0.035887047	3.64148281809e-07	0.0012878801423802	0.593599	0.1418789999999999	0.0201296506409999	0.352359772801	0.979176	0.26526	0.0703628676	0.958785638976	0.0300243	-0.0024424	0.00090145859049	5.965317760000004e-06	0.000117326	-0.001589914	1.3765390275999998e-08	2.527826527396e-06	0.00235268	-0.00015473	5.535103182399999e-06	2.3941372900000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
5408.702678631075	-13.270256563993826	29254064.66583097	176.09970927422123	10584.09700596535	-55.11068122595316	3037.187185188626	112023109.43168467	5099.454948233649	1.2674744622581784	1.6064915124766586	26004440.769064646	5152.2118484800885	7420.983970483481	0.982973	37.07262	0.1050763629999998	0.059691	-0.0172465275	0.0258429647	0.0985105806	0.0626760933	0.0325169125	-0.0200693313	0.0526462495	0.0385911132	-0.067595298	0.0590578992	-0.0850087462	-0.0758736687	0.0589620702	0.0338645983	0.0805706529	-0.0092085298	0.0593810733	0.0277939325	0.0782070815	0.0006075106	-0.0940173426	-0.0259302616	-0.041791069	0.0888083512	-0.0232593157	0.0434982696	-0.0428178012	0.0431807264	0.0129382319	-0.0868047094	0.1099708774	0.0048539816	0.0531735546	0.1055228693	0.0483803088	-0.1062415045	0.2038051791	0.115630543	0.0008668991	0.0173124046	-0.1553579879	-0.0978635569	0.0993105592	0.1065165717	-0.0032534937	-0.0311251038	0.0033251068	0.1359196991	0.1322505765	-0.0846532832	0.0252425686	0.0930198046	0.0117794798	-0.1177833256	-0.0692018171	-0.0761566725	0.0579949959	-0.1110000196	0.0783775574	0.0727147423	-0.068581111	0.0521463075	0.0316054152	-0.0061339926	-0.0312159322	-0.1059338199	-0.0264072257	0.0780371189	-0.0048453288	0.0807989565	-0.04677902	0.1195548621	-0.0034396598	-0.035038882	0.0770698786	-0.0349643552	-0.0440509762	-0.0505621692	0.0040407618	0.0720021005	-0.066691256	-0.0236329592	0.2725346437	-0.0223475874	-0.0298454228	-0.00338128	-0.1121372529	-0.1089858633	0.0863967378	0.112615005	-0.0443004628	-0.0237159951	-0.1874114256	0.1298568294	0.0763650564	-0.0419206037	-0.0620339481	-0.0027055816	-0.0435149292	0.0764240511	0.0579460325	-0.087289174	-0.1544973929	0.0664250126	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	-0.00595396	-0.005350513	3.5449639681600006e-05	2.8627989363169e-05	0.600529	0.0069299999999999	4.8024899999999886e-05	0.3606350798409999	1.03649	0.0573139999999998	0.0032848945959999	1.0743115200999998	0.0306686	0.0006443	0.00094056302596	4.1512249000000054e-07	0.000176103	5.8777e-05	3.1012266609e-08	3.4547357289999997e-09	0.00235924	6.560000000000073e-06	5.5660133776e-06	4.3033600000000946e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5413.54305240892	4.840373777844434	29306448.380284883	23.429218309244	10581.275277240473	-2.8217287248771754	7.96215299679697	111963386.49274044	5113.306109878255	13.85116164460578	191.85467890499837	26145899.37331829	5166.32891829552	7405.531093694666	0.959136	36.173618	0.1328537	0.079919	-0.0152143529	-0.0039891094	0.0568231843	0.0212228823	0.0758475174	-0.010831715	0.044879919	0.0451013279	-0.0501003254	-0.0029905065	0.0048350508	-0.0652996758	0.0541011832	0.0495387653	-0.0306108461	0.0110006764	-0.0579301646	0.0091612637	0.0412915567	-0.0685922959	-0.073009474	-0.0029758817	0.0279289064	0.0507431145	0.0118488457	-0.0627854155	0.0631348009	-0.0965793303	0.1022257497	-0.0294302116	0.00728832	0.0680812589	0.0094282768	0.0406174755	0.15380269	0.1171482395	0.0140819255	-0.0709013557	-0.0082803153	0.1008834088	-0.0191067107	-0.0265620761	0.0074490203	-0.0204111228	-0.0637258175	-0.0673177185	-0.01508349	0.0893015492	-0.0529635612	0.0715304314	-0.0567096704	-0.023080876	-0.0107681661	-0.0630859716	-0.1344249433	-0.1350278705	-0.0772689998	-0.0108017455	0.1162686334	-0.0141363845	0.021847126	-0.0908490616	0.0065614314	0.0165508093	-0.0782153254	-0.0665481429	-0.0615577414	0.0252195739	0.0339364014	0.0338142407	0.0376434529	-0.0549239761	0.07395557	-0.0854050262	0.0510655713	-0.0285936555	0.0215851612	0.0407799303	-0.0073062163	0.1282367635	0.1132467676	-0.1539705391	-0.0268777472	-0.0198047203	-0.0001486005	-0.1014503512	-0.0180313232	-0.0275567745	0.0664263277	-0.0873138851	-0.0595553792	-0.0775807928	-0.0404602294	-0.0817381833	0.0061797554	-0.023470732	-0.0382862637	-0.0440772482	-0.1248075148	-0.0058397573	0.0735844287	0.0535430156	-0.1483310271	-0.0041198412	-0.1225076612	0.1179640426	-0.1105157577	0.1003462082	-0.0877058019	0.0	-0.00725441	-0.0013004499999999	5.26264644481e-05	1.6911702024999996e-06	0.550631	-0.049898	0.002489810404	0.3031944981609999	1.04057	0.00408	1.664640000000068e-05	1.0827859249	0.0294697	-0.0011988999999999	0.00086846321809	1.4373612099999982e-06	0.000342128	0.0001660249999999	1.17051568384e-07	2.7564300624999997e-08	0.00217266	-0.00018658	4.720451475599999e-06	3.48120964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5417.243253841277	3.700201432357062	29346524.471288823	13.691490640017252	10557.7121512832	-23.56312595727286	555.220904878306	111465285.86935294	5110.693635269325	-2.612474608929915	6.825023582303513	26119189.433582384	5163.958404101415	7419.167578691728	0.95445	35.996895	0.1368322900000002	0.0758143	0.011736441	0.0089800131	0.0179677009	0.0170776969	0.123245158	-0.0237949849	0.0330659404	0.0120999336	-0.0625043909	-0.0106842491	0.0737872845	-0.0783431395	-0.0495452181	-0.0367861244	0.0097160532	0.0037453169	-0.1336344987	-0.0697849464	-0.0202030999	0.0534434791	-0.0303581729	0.0010572459	0.0667927926	0.031001848	0.0119277598	-0.0844626195	0.0250804418	0.0084657857	-0.036871559	-0.0709692898	-0.0532072008	0.0538637014	-0.0466204256	-0.0094641811	0.0126961304	-0.1074559273	0.1521327073	0.0523677797	0.1516075596	-0.0037744968	0.1204566172	0.1697285996	0.1077601183	-0.1007949982	0.0623910291	0.0974719899	0.0365548324	-0.0831300472	-0.1004761343	0.0722309428	0.0891649489	0.0283073784	-0.077862038	0.0203047112	0.0507247043	-0.005859853	-0.015055024	-0.1064866757	-0.040924205	0.0110382492	0.0140668661	-0.111745197	-0.0482976176	0.0678886189	0.0667205454	-0.0048932764	-0.0089496459	0.0208277561	0.0789735179	0.0121781202	0.098393836	0.0059155045	0.0475631129	-0.0228839815	0.0360510248	0.0941430416	-0.0076804841	0.047482579	-0.0492774768	0.0037475324	-0.0760294153	0.0150651268	0.143370345	0.2333677607	0.0130774928	0.0512454659	0.1213769215	-0.1233415675	-0.0816943407	-0.0493666028	0.1169035508	0.0559649876	0.1225532316	-0.0807509588	-0.0199840807	0.0565744262	0.0667479827	0.122005232	0.0104358204	0.0470688969	0.0318239217	0.0529118732	0.0617233251	0.1032750109	-0.1229407472	0.1196780832	-0.1143042958	0.1069141789	-0.0976380941	0.0	-0.0219632	-0.01470879	0.0004823821542399	0.000216348503264	0.583894	0.033263	0.001106427169	0.340932203236	1.06655	0.0259800000000001	0.0006749604	1.1375289025000002	0.0284452	-0.0010245	0.00080912940304	1.0496002500000025e-06	0.000495398	0.00015327	2.45419178404e-07	2.34916929e-08	0.00209282	-7.983999999999986e-05	4.3798955524000005e-06	6.374425599999977e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5426.129011752902	8.88575791162566	29442876.05218653	78.95669366401802	10605.621143015263	47.90899173206344	2295.271488782924	112479199.8291724	5106.604225894431	-4.089409374893876	16.72326903546992	26077406.71992286	5158.569473617979	7448.699365326912	0.984837	37.142914	0.2578755970000002	0.123153	0.0571643916	-0.0128859949	-0.0667470047	-0.0049837801	0.1468104265	-0.0699720375	-0.012706682	0.0244166857	-0.0401512496	-0.0236898542	0.1647348803	-0.0538885277	-0.0855421033	0.0101520892	0.0139702991	0.0275969635	-0.0131289021	-0.0519392642	0.0146513517	-0.0329363695	-0.0455935422	-0.0384027147	0.0833901138	0.1196430156	0.0892573593	-0.0313386915	-0.0489231586	-0.0105056723	0.023769967	0.0584069603	0.1218263048	0.056505056	0.0598212997	0.0246582042	0.0049667384	0.0249078353	0.0140921383	0.0831025244	-0.0665479651	0.0863014361	-0.0511021439	0.0299563748	0.0632699641	-0.0406477699	0.0185863854	0.0556496106	-0.0681200615	0.0076228722	-0.1278477095	0.1518111398	-0.1454509823	0.0043453719	-0.0482162706	0.099659811	0.2170700328	-0.1274473645	0.0883196137	0.1818332465	-0.0399739999	-0.0248269158	-0.0271927953	-0.0168294036	-0.0476295324	0.0374502238	-0.0455138726	-0.0334481018	-0.0042007162	0.0146074988	0.1527084814	0.0272347413	-0.0019652753	0.0375063983	-0.0223555187	-0.0566537612	0.0051970691	-0.1460865187	-0.0690018012	0.0473156843	0.0549189099	0.0544385702	0.0277198705	0.0106159425	0.0362386816	-0.0711124849	-0.0406692381	-0.0894153289	0.0002829619	-0.0854320664	0.0168197142	-0.0852434294	0.0233662346	0.0908718118	0.05828086	-0.1689082835	-0.0779250256	-0.1975105242	0.0043648951	0.1239122263	0.1459407323	0.0433120858	0.0798140625	0.0592320129	0.112840509	-0.1446639902	-0.1233020394	0.1211126101	-0.1174923133	0.1124839207	-0.106146603	0.0	-0.000693203	0.021269997	4.80530399209e-07	0.00045241277238	0.637158	0.0532639999999999	0.0028370536959999	0.405970316964	1.05242	-0.0141300000000001	0.0001996569	1.1075878564	0.0269031	-0.0015421	0.00072377678961	2.378072410000004e-06	0.0015849	0.001089502	2.51190801e-06	1.187014608004e-06	0.00284545	0.0007526299999999	8.096585702499999e-06	5.664519168999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5466.68842909091	40.55941733800773	29884682.38075644	1645.0663347986824	10685.679240060952	80.05809704568856	6409.298902576887	114183740.8214696	5097.808302696715	-8.795923197715638	77.3682649001121	25987649.491043564	5148.831716608132	7507.430615567148	1.230298	46.400444	0.353143167	0.250481	0.029225746	-0.036135691	0.0639883958	0.1022257231	-0.1086845753	0.0340725086	-0.0471407357	0.0254064424	0.0453025653	0.0302428008	-0.1752879343	-0.0019695046	-0.0327075347	0.0104111371	0.0974247829	0.0566238909	-0.0802549354	-0.0587266986	-0.0430630851	0.0243140132	0.0499489972	-0.0434926412	-0.03321708	-0.1126676943	-0.0923136127	0.0659189219	0.0261771301	0.0096961755	0.0076742224	-0.0094426118	-0.1100277394	-0.0968148417	0.0207532174	0.074316771	-0.1340616373	0.0512622916	-0.2609137124	-0.0253401203	-0.008892747	0.0839457679	-0.0711949609	-0.0262005667	0.0085855449	0.1068737669	0.031432799	-0.0232622347	-0.1220748251	0.0329849607	-0.111918825	-0.1181960081	0.0498929564	-0.0851369682	-0.0507533932	0.0686127154	-0.032320209	0.044998961	0.0919275712	0.0331966679	-0.0939251613	-0.0045577363	-0.1133906547	-0.0547707469	-0.0689542922	0.0413537512	0.0335138476	0.0451959203	0.0897653047	-0.0393643563	-0.1630728538	-0.0088876229	-0.0498555523	-0.0608606819	0.0271644255	-0.0160282722	-0.0599641289	0.1017655446	-0.0961672322	-0.0127280472	-0.0019782019	-0.1246528734	0.0220525299	0.0971452171	-0.1777787671	-0.1356092681	0.0999498117	-0.1188985082	-0.0243607264	-0.0411307577	0.032421471	0.0356723852	-0.0877811356	0.0460886937	-0.0826656818	-0.0481259477	-0.0898665535	0.1315238968	0.1068112007	-0.0072196952	0.0335397633	-0.0925147469	0.0870486995	-0.086497122	0.1239148045	-0.0150588828	-0.1235913266	0.1222642728	-0.1200630614	0.1170034304	-0.1131072554	0.0	-0.00493387	-0.004240667	2.43430731769e-05	1.7983256604889e-05	0.584172	-0.0529859999999999	0.0028075161959999	0.341256925584	1.0586	0.00618	3.819240000000092e-05	1.12063396	0.0314611	0.0045579999999999	0.0009898008132099	2.0775364e-05	0.00175172	0.00016682	3.0685229584e-06	2.782891240000001e-08	0.00391536	0.0010699099999999	1.5330043929599996e-05	1.1447074080999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5457.729703010382	-8.958726080528322	29786813.51112179	80.25877298593835	10647.5436246615	-38.135615399451126	1454.325161894854	113370185.23906976	5116.890615613934	19.082312917218587	364.13466627064736	26182569.57215794	5169.177600165669	7562.216934919771	0.995477	37.544205	0.08946328	0.0585801	0.0376659017	-0.0351361526	-0.0169474333	0.0676908958	-0.0733920817	-0.0206566137	-0.0383797731	0.0149105053	0.0378522324	-0.0361863933	-0.0189395969	-0.0303262668	-0.0923852748	-0.0122458717	-0.0373449817	0.0407866539	0.053060563	0.0113108355	-0.006074097	0.0274048756	0.0303733086	-0.0951170059	-0.0232702584	-0.0128795127	-0.1506536947	-0.0015451127	0.0094198289	-0.0241630457	-0.008614293	0.0148374247	-0.0317220106	-0.0372514559	0.0206837897	0.1480320867	0.0327521558	0.126425301	-0.0167550182	-0.0048178628	0.0344737967	0.0568578832	0.0285419072	-0.0093216472	0.1319775949	-0.0096524223	0.0316329174	-0.0998937088	0.0838726336	-0.0685211094	0.0462457312	0.0117434882	-0.0601054389	0.105070497	0.0635912196	-0.0586137358	-0.024224598	-0.0494355632	0.1466965422	0.0450689694	-0.1622200055	-0.0772077644	-0.0006104529	0.0673081696	0.0462780882	-0.0109374307	-0.0087132485	0.0078728166	0.1029096851	0.0293633562	-0.1123032493	0.0860906525	0.0417517506	-0.0809279386	-0.0019483211	-0.02062573	-0.0672887279	0.0562154901	-0.1504638716	0.0224529383	-0.0484238567	0.0273077019	0.0976009539	0.0065839507	-0.0261710145	0.0284048576	-0.0440083684	-0.0368704503	0.0043473953	-0.132370984	-0.0009833835	0.0367608649	-0.0297962473	-0.0385810996	0.0921574552	0.0490706902	0.0608075548	-0.0107657198	-0.1018031909	-0.0038988425	-0.0438703322	0.0639321227	0.0948890832	-0.1064074803	0.171612446	-0.0307486693	-0.1238084399	0.1231303817	-0.1220030341	0.1204305106	-0.1184185493	0.0	-0.0086421499999999	-0.0037082799999999	7.468675662249828e-05	1.3751340558399263e-05	0.586322	0.0021499999999999	4.622499999999937e-06	0.343773487684	1.04108	-0.0175199999999999	0.0003069503999999	1.0838475664	0.0314543	-6.8000000000012495e-06	0.0009893729884899	4.6240000000017e-11	0.00149848	-0.00025324	2.2454423104e-06	6.413049760000003e-08	0.00497702	0.00106166	2.4770728080400005e-05	1.1271219556000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
