global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4050.908691025056	17.282472612377205	298.6838595975682	16409861.223022334	9611.361533683516	14.349924297839609	205.92032735372757	92378270.53117114	3854.756114691076	3.043019125494993	14859144.70374824	9.259965398128314	4254.34023523852	7141.8931524266745	1.114195	39.144386	0.047302145	0.0263097	0.170455841	0.0153517684	-0.0664307114	0.0595494337	-0.0902087891	0.1794885168	-0.0909995016	-0.0331654598	-0.0967210356	-0.0514335271	-0.1546457425	0.0027250117	-0.0007784958	-0.0645151901	-0.1127370459	0.1297197132	0.067051315	0.1224081462	0.0840682119	0.2195750272	0.0807968182	-0.0802799914	-0.2090344367	-0.0229867827	-0.0456039201	-0.1529040263	0.0023565046	-0.035715434	-0.031030566	0.0993293709	0.0469592931	0.0658228338	0.0585778639	0.0949469637	0.0005094813	0.1721528763	-0.0244364874	-0.1207971956	-0.0430665066	-0.1783734149	-0.0071874126	-0.0431333269	0.0669029446	-0.1029030582	-0.1578159856	-0.1334973295	0.1741075776	0.0416141302	0.0236874188	-0.0239334146	0.0718476152	-0.1962303224	-0.0462208119	0.0744554464	-0.0403242137	-0.0636759124	0.207496714	0.1175228892	0.2309577941	-0.0810902163	-0.1171082827	0.0414136564	-0.0569974668	0.0278059018	0.0109790794	0.0302715521	-0.0884747624	0.0439753445	0.0953168803	0.0175574506	0.001237769	-0.1485984099	0.0160674525	0.0759330522	0.0779122151	0.161287745	-0.0491426268	0.0299855688	-0.0248019062	0.2324093498	0.0413155831	0.1693022077	-0.0817032458	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0100987	0.00344726	0.00010198374169	1.1883601507600005e-05	0.00291716	0.00073639	8.509822465599999e-06	5.422702321e-07	0.102384	-2.000000000002e-06	4.000000000008001e-12	0.010482483456	-6.98093e-05	-0.0003258323	1.0616668772329001e-07	4.8733383664900005e-09	0.00137512	0.00034666	1.8909550144e-06	1.201731556000001e-07	8.88006e-05	0.0001898376	7.885546560360001e-09	3.603831437376e-08	0.0	0.0	0.0
4034.008871659375	-16.899819365681196	285.6038945926532	16273227.576626545	9628.068210848383	16.70667716486787	279.1130618911175	92699697.4727492	3855.799685024208	1.043570333131811	14867191.211032782	1.0890390401928387	4261.240843941544	7132.680698055247	1.13008	39.702496	0.077616825	0.0387593	-0.0176908797	-0.0566674207	0.0718124037	-0.0406136751	-0.0082787954	-0.0026976957	0.093110456	0.0404949067	0.1534975004	0.027618996	-0.2543058123	0.0295688939	-0.10142646	0.1152838433	-0.1815484144	-0.1517359978	0.0980310933	0.1663915985	-0.0101209125	-0.1161867985	-0.0161147521	0.2048429809	-0.0859200384	-0.0801026185	-0.0575509724	0.0406472398	-0.0178021433	0.0184941564	-0.0288081205	-0.0258802305	-0.0221367231	-0.0555205387	0.0074110156	-0.1273149422	-0.0098609106	0.0233469566	0.0284677864	-0.2063527807	-0.0573890996	-0.1845746558	0.1257177476	0.0303762429	-0.0592566327	0.2212393499	0.1982685414	-0.0298517209	0.0823329082	0.007960631	0.1297813785	-0.1582935395	-0.0670047049	-0.1193029782	-0.1617619739	0.1020956373	-0.0051000853	0.1065830183	-0.1657790104	-0.0004368655	0.022338206	-0.0729562446	0.0503882434	-0.0243788444	-0.033831917	-0.0458146189	0.0801197688	-0.0033642833	0.0250293023	-0.0069000257	-0.1433801219	-0.1557582649	-0.1209695311	0.0825817981	-0.1049206246	0.0503837472	0.1726561948	-0.0694426419	0.2055100237	-0.0897973372	0.1634373722	-0.1088776535	0.0746851073	0.0557941279	-0.1477506347	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.031255	0.0211562999999999	0.0009768750249999	0.0004475890296899	0.0048913	0.00197414	2.3924815690000004e-05	3.8972287396000025e-06	0.125888	0.0235039999999999	0.0005524380159999	0.015847788544	0.000179089	0.0002488983	6.195036374289e-08	3.2072869921e-08	0.00131721	-5.790999999999999e-05	1.7350421841e-06	3.353568099999999e-09	0.00040164	0.0003128394	1.613146896e-07	9.786849019236001e-08	0.0	0.0	0.0
4036.8212222644806	2.812350605105621	7.909315926037953	16295925.580524895	9572.820790802118	-55.24742004626569	3052.27742176852	91638897.89281328	3839.183255907516	-16.61642911669196	14739328.072440635	276.1057165900484	4238.854820482064	7089.371171681669	1.110252	39.005867	0.03620503	0.0211234	0.198245323	-0.0304498562	0.0489591682	-0.0211389435	0.0797717827	0.2043646229	-0.0527007204	-0.1119408979	0.0941506358	-0.020972089	-0.1024437747	0.0710046657	-0.0636468247	-0.0210649592	0.0143190805	0.2195390267	-0.158765357	0.1573510462	0.0944526925	-0.1395915981	-0.0358249702	-0.1605428721	0.0500715641	-0.0561800844	-0.0564986955	0.1434677935	0.0239287622	0.0683537693	-0.0714934487	-0.030125837	-0.0551673684	0.0393502092	0.0288618459	0.1788890232	-0.0253115816	0.2193507231	0.0624986607	-0.0532546258	-0.1140478245	-0.0135976334	-0.229551121	0.0289353801	-0.1163284743	0.2148682138	-0.0367753967	0.0989472488	-0.0050855076	-0.0258827398	-0.1720577496	-0.0505651629	0.1344524294	-0.1394116328	-0.0888321174	-0.109171065	-0.0341858425	0.1704611311	0.0636772775	-0.1146344718	-0.142840435	-0.0185029593	-0.021058799	0.0907872054	0.0330409996	0.1720873959	-0.0140315494	-0.0652928811	-0.1503132816	0.1876832819	0.0928666922	-0.0331004338	-0.0856278881	-0.2136206523	0.0753372607	-0.0033571654	-0.1157444761	-0.102349462	0.2154478147	-0.1238362251	-0.017656931	-0.0015277428	-0.0004776443	0.006552635	-0.0398082121	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0349446	0.0036896	0.00122112506916	1.3613148160000009e-05	0.00671093	0.00181963	4.5036581464900006e-05	3.3110533369e-06	0.125884	-4.000000000004e-06	1.6000000000032004e-11	0.015846781456	-9.16217e-05	-0.0002707107	7.328428309449e-08	8.394535910890001e-09	0.00135	3.278999999999999e-05	1.8225e-06	1.075184099999999e-09	9.13047e-05	-0.0003103353	8.33654824209e-09	9.630799842609001e-08	0.0	0.0	0.0
4031.2523225154177	-5.5688997490628935	31.01264441511276	16250995.28778595	9584.332104236908	11.51131343479028	132.51033699398323	91859421.88430628	3864.171082574549	24.987826667033005	14931818.15540536	624.3914815416857	4284.218614427376	7056.635349413487	1.787684	62.805706	0.35267267	0.224903	-0.3324863161	0.3056286375	-0.1537215809	0.0079158642	0.1306305346	-0.342469219	0.0607769791	-0.0761913262	-0.0440638589	-0.3358713295	-0.0407191551	-0.3181187625	0.2679592093	0.2653642117	-0.007596224	-0.0453713504	0.3623373902	-0.2570282538	-0.3050038127	-0.0564193789	0.042678825	-0.0514050262	0.1251364833	-0.1412272105	-0.1340318127	0.1226430777	0.0263722846	-0.0115319996	-0.1334738494	-0.1090854778	-0.0761725016	0.134785163	-0.0624955355	0.1131028495	-0.0652642835	-0.0213953249	-0.0791741407	0.0420862139	0.0725199066	0.1624053194	0.0078158507	-0.0879595797	-0.0116962525	-0.0335291261	0.0304034381	0.0017182428	0.0478616649	0.0016168802	0.0293859319	-0.0898423892	-0.4656389721	0.1017108541	0.1252975787	0.1335291235	0.3184780585	-0.0413988694	0.0190260431	-0.116211341	-0.1224297068	-0.0762209916	0.0952866151	-0.1088190959	-0.0551588325	0.1352528396	-0.1023389229	-0.1218329044	-0.0460529197	-0.1015336104	-0.107813288	0.1218354263	0.1358426944	-0.0528116742	0.0073054664	0.0217417456	-0.0130860223	0.0371851475	-0.0961474778	-0.0604701275	0.1035431883	0.0696150308	-0.0073924132	-0.0259039646	0.042687777	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0502944	0.0153498	0.00252952667136	0.00023561636004	0.0118519	0.00514097	0.00014046753361	2.64295725409e-05	-0.0327166	-0.1586005999999999	0.0251541503203599	0.00107037591556	0.00222602	0.0023176417	5.37146304957889e-06	4.9551650404e-06	0.00052354	-0.00082646	2.740941316e-07	6.830361316000002e-07	0.000418829	0.0003275243	1.75417731241e-07	1.0727216709049004e-07	0.0	0.0	1.0
4039.321901657318	8.069579141900249	65.11810752739156	16316121.425208492	9606.039825265398	21.707721028489686	471.2251522507333	92276001.12458488	3851.32128957829	-12.849792996259112	14832675.675558982	165.1171800467097	4262.817043606185	7147.768615423072	1.377427	48.392384	0.0890381499999999	0.0743604999999999	-0.0594675154	0.2059768772	-0.1087056886	-0.1416594113	-0.0997453431	-0.137258551	-0.060766773	-0.1649175165	-0.2123403231	0.0720405436	-0.0497835541	-0.0047143298	-0.0137629911	0.1410970584	0.2600481508	-0.0517225858	0.0247514867	0.0205431758	-0.0256215299	-0.0448901673	-0.1169679679	0.1682773815	-0.1118168622	-0.0401622807	-0.0148905664	0.0337018944	0.1859342638	-0.1244426994	0.045384074	-0.1209718069	-0.1277939467	-0.0271865605	-0.0599608827	0.1078561483	0.0858159385	0.0748152165	-0.1058290095	-0.0665387212	-0.1546279454	0.0617157064	-0.1838257025	0.0510536234	0.1390441912	-0.1473866941	-0.0377148461	0.0754479762	0.0073684918	-0.3187513417	0.0388761892	0.0742640812	-0.0973105157	-0.2167853409	0.1267151511	0.1095196485	0.0282336503	0.1550862313	-0.1666672195	0.1056761859	-0.119882676	0.0503018278	-0.0594560856	0.0393189398	-0.0342214351	-0.0748592161	-0.1322107773	-0.0043010747	-0.0219592678	0.0705945848	-0.1401755387	0.1423716437	-0.0292757211	-0.1648431695	-0.0055742116	0.0019661323	-0.0727479969	0.1668585142	0.0934520522	0.190306106	0.0334617721	-0.0098564251	-0.2914602927	0.0880631899	0.1120691252	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0576195	0.0073250999999999	0.0033200067802499	5.365709000999991e-05	0.0117236	-0.0001282999999999	0.00013744279696	1.6460889999999896e-08	-0.0349388	-0.0022222	4.938172840000003e-06	0.00122071974544	0.000820527	-0.0014054929999999	1.9754105730489995e-06	6.732645577290001e-07	0.00052354	0.0	2.740941316e-07	0.0	0.000600587	0.0001817579999999	3.60704744569e-07	3.3035970563999994e-08	0.0	0.0	0.0
4020.8334812657617	-18.488420391556247	341.82168857491286	16167101.884067744	9561.268377615925	-44.771447649472975	2004.4825246294995	91417852.98879826	3844.875622902454	-6.445666675836037	14783068.555589532	41.54661889598319	4255.0918375389365	7106.459330853368	1.218283	42.801273	0.12916137	0.0726059	-0.0942549864	-0.0530656793	-0.1120216158	-0.221737272	0.0922007812	-0.0947279061	0.1940938665	-0.1731066432	-0.0066695584	0.0009418281	0.0561907756	-0.0363759364	-0.0385776082	-0.0183424318	-0.0714495511	0.1477467229	-0.0501276929	-0.1324615744	0.0596344144	-0.0570356582	0.162545012	0.0879139309	-0.0117424966	0.0082436668	-0.1025527105	0.0297952858	-0.1244071346	0.0233165385	-0.1523790974	0.0603163924	-0.0091792454	-0.2172060861	0.1040282196	-0.1027023052	0.1992423981	-0.0864134453	0.0376923228	-0.1980931284	0.0326941857	0.1539037083	-0.0934810086	-0.1351436189	-0.1902302793	-0.1390562734	0.074088966	0.0390830414	0.0112050436	0.0795046349	-0.0141593798	-0.0697335431	-0.152783701	-0.0397056497	0.0752053898	-0.1480767511	-0.099269824	0.1166067326	-0.0035434236	0.031707436	0.0032370336	-0.0091681359	0.1565157264	-0.2028599914	-0.0595913039	0.014599753	0.1342138325	0.1397281916	0.1903549405	0.1106038653	0.1096870594	0.0847896058	-0.1156493725	0.0680202062	-0.148913839	0.0001543943	-0.2374041579	0.0501768136	-0.0567697233	-0.0059136637	0.1420071783	-0.0304528955	0.149391526	0.0132949375	-0.026954413	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.0742778	0.0166583	0.00551719157284	0.00027749895889	0.00937303	-0.00235057	8.785369138089999e-05	5.525179324900007e-06	0.0246616	0.0596004	0.00355220768016	0.0006081945145599	0.000405304	-0.000415223	1.7241013972900007e-07	1.64271332416e-07	0.00095453	0.00043099	9.111275209e-07	1.857523801e-07	0.000765416	0.000164829	5.85861653056e-07	2.716859924100001e-08	0.0	0.0	0.0
4028.966325950101	8.132844684339034	66.14316265958168	16232569.655639851	9575.207544595116	13.939166979191214	194.30037607377471	91684599.52207124	3841.9610870791153	-2.9145358233386105	14760664.994630136	8.494519065524072	4243.553036606963	7073.909257489349	1.070785	37.619316	0.05815487	0.0309047	0.0537871095	0.036433208	-0.0820693625	-0.1588132905	0.1406776375	0.0197591607	-0.0041800367	-0.2033999368	0.0099777461	0.0446733548	0.2257904061	0.1448262174	0.0984213255	-0.0359115061	0.0347428304	0.034363346	-0.0960735845	0.0013528954	-0.1242538447	-0.0824341059	-0.0127506513	-0.1373300762	-0.020059471	-0.0031681154	-0.1811926236	-0.0003243369	0.1190458903	-0.0261292469	0.0033284097	0.0134097398	0.056321509	0.0397021735	-0.1304686812	-0.0465122243	0.0927480699	-0.2098131509	0.0005929415	0.1501317334	0.1205696803	-0.0550461734	0.0389095859	-0.0258224836	-0.105246256	-0.1029474504	-0.3118506912	-0.1699995495	-0.0932144912	-0.0289128923	-0.0078277696	-0.0745948824	0.088376462	-0.0322679434	0.0542278341	-0.0722511934	0.1417447859	0.1524084536	0.1192658205	-0.0499786284	-0.0643089936	0.0460283746	-0.0151717483	-0.1041972364	0.1765080832	-0.0782392137	-0.0433269443	0.0455908043	-0.0233223239	-0.1818649411	0.0846480315	0.1526892894	-0.0525735404	0.1818303583	0.1558188312	0.0015224587	-0.0709128874	-0.1761015228	-0.2300318069	0.0491291899	-0.1551889291	0.0711871885	-0.0677972771	-0.0074146187	0.0598911477	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	0.0995698	0.0252919999999999	0.00991414507204	0.0006396852639999	0.0145645	0.00519147	0.0002121246602499	2.69513607609e-05	0.0396797	0.0150181	0.0002255433276099	0.0015744785920899	0.000273465	-0.0001318389999999	1.7381521920999993e-08	7.478310622500001e-08	0.000929161	-2.536900000000002e-05	8.63340163921e-07	6.435861610000011e-10	0.000669558	-9.5858e-05	4.48307915364e-07	9.188756163999998e-09	0.0	0.0	0.0
4038.8727632094137	9.906437259312952	98.13749917270393	16312493.197394844	9595.782127931545	20.574583336428987	423.31347946766135	92079034.64673044	3851.0499762736576	9.08888919454239	14830585.919757338	82.6079067906694	4250.353795719453	7081.57517575968	1.089749	38.285557	0.06498755	0.0308224	0.063188045	0.0796656411	0.0949540659	-0.0082570308	0.0195564736	-0.0457345476	-0.1018442094	0.0209454508	0.0625637922	0.0890280609	0.0704013679	-0.1760479753	-0.1552103186	0.1282375712	0.1521738756	0.0130114701	0.0665697353	-0.0642990813	0.0538727804	-0.0246115299	-0.0449889316	-0.076384145	0.0431142227	-0.0245465589	0.1514417243	0.0565753201	0.1198325534	-0.0791441118	-0.0162617492	0.2238013145	0.0601492424	-0.0236167722	0.0129704846	-0.0940176221	0.2099165628	0.0462176461	-0.1157544996	0.0053106688	-0.1486457213	0.0242456357	0.0616335961	0.0480910657	0.0222620862	-0.029373778	0.0257056449	-0.0042215491	-0.177620816	0.1737334231	0.0885984911	0.0573111791	0.016556035	0.0917252294	0.0167354938	0.116138549	-0.0370531984	-0.0081133217	0.0596949026	-0.0003658984	-0.1161999151	-0.0137010626	-0.0244671213	0.1198411972	-0.1222280934	0.0157254668	-0.0594320455	0.2129337063	0.0721134574	-0.0729430579	0.0760550158	-0.0492920587	-0.175379548	-0.0345952981	-0.0590829394	-0.1964965102	0.104703784	0.0803295584	0.0277416834	0.0524798973	0.0350360898	0.0695785636	0.1006758558	-0.1460629763	0.1966611657	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	0.107881	0.0083112	0.011638310161	6.907604544000008e-05	0.0229545	0.00839	0.0005269090702499	7.039209999999999e-05	0.0483805	0.0087008	7.570392064000003e-05	0.00234067278025	0.000481841	0.0002083759999999	4.342055737599999e-08	2.32170749281e-07	0.00052354	-0.000405621	2.740941316e-07	1.64528395641e-07	0.000847272	0.000177714	7.178698419840001e-07	3.158226579600001e-08	0.0	0.0	0.0
4030.902777306521	-7.969985902892859	63.52067529231089	16248177.200097425	9608.668241841711	12.886113910166388	166.05193170578363	92326505.38177748	3841.288142502476	-9.7618337711815	14755494.593730124	95.29339857617964	4244.348344082848	7102.314692502247	1.126325	39.570549	0.04365935	0.0358526	-0.1036379739	-0.0837814997	0.1284076305	-0.1481868289	-0.0032360028	-0.0882740472	0.0745232038	0.0709477046	0.0505420946	0.1385224425	0.1007576929	0.225264574	0.1316774094	-0.0042857319	0.0717739378	0.0415615562	-0.0706498828	-0.1347710332	0.0288922956	0.0378529697	0.1331743166	0.1218985553	-0.0368850821	-0.1473586873	0.1677161364	-0.0496211129	-0.0100604917	0.0983604306	0.1067603927	-0.167814432	0.0502001033	-0.0351872894	0.0858496008	-0.0867707334	-0.0253591083	-0.0612468147	0.0316662342	0.1274818772	0.0230418975	-0.1468684068	0.1292577653	-0.0612817906	-0.0676321032	0.0713135463	0.0254796951	0.0806469393	-0.0257989998	0.0916286455	-0.0336825173	-0.0595724296	-0.0335194671	0.1106552653	0.0614796627	-0.0838052802	-0.0937448407	-0.03950125	-0.1160290197	0.2101888355	0.0070658256	-0.1779952654	-0.050420902	0.0525692167	0.0897643258	-0.1191152015	0.0298247442	-0.101479076	0.1324040434	0.0018474795	0.0685817433	-0.0400479476	0.0658625363	0.0938690625	0.0630310536	-0.0107144493	0.103698476	-0.1261072971	-0.0765425684	-0.0888286805	0.0798049122	-0.0244784674	0.0482736735	0.0437550677	-0.0016390571	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	0.108376	0.0004949999999999	0.011745357376	2.450249999999955e-07	0.0229547	2.0000000000228169e-07	0.00052691825209	4.0000000000912674e-14	0.0450141	-0.0033663999999999	1.133264895999999e-05	0.00202626919881	0.000405304	-7.6537e-05	5.857912369000001e-09	1.64271332416e-07	0.00121601	0.00069247	1.4786803201e-06	4.795147009e-07	0.000820324	-2.694800000000005e-05	6.72931464976e-07	7.26194704000003e-10	0.0	0.0	0.0
4054.5616346723423	23.658857365821405	559.7415318562818	16439470.049356855	9598.37426224045	-10.293979601261526	105.9660160311884	92128788.4780399	3849.940144971391	8.652002468914816	14822039.119862337	74.85714672210807	4250.409891149392	7128.459600578428	1.186378	41.68037	0.0407855	0.0214711	0.0126636425	-0.0576652733	-0.1191608478	0.117203269	0.0860450304	0.0560165928	0.0182755919	-0.0300151244	-0.0670651407	-0.1024999133	0.1381743579	-0.0172876062	-0.1159382248	-0.1087434848	0.0924468664	-0.0504840109	-0.0167222414	0.0618414308	0.1382976383	0.0293274449	0.0248465331	0.0336822381	-0.0972205649	0.2273260507	-0.1839297806	-0.0110807262	-0.1413829437	-0.0232009311	0.1114728853	-0.0700544758	0.0639644651	0.0829779073	0.1177146107	-0.0487535583	-0.1959501487	-0.0474192941	-0.1585944213	-0.002382035	-0.0713578799	-0.0412241124	-0.0938588833	0.0759490155	0.0684295181	-0.1291811023	0.2008901956	-0.1027793552	0.1480003364	0.0218099728	-0.035872426	0.0989861163	0.0326839063	-0.0577198497	0.0076062781	-0.0299945238	-0.1394885461	0.042932617	0.0970690704	-0.1021478972	0.2109294835	0.158335179	0.1289612043	-0.0304935527	0.0032448766	-0.1134702864	0.0152430657	-0.1137457825	0.1416078058	-0.0167771802	-0.0212702062	-0.1541300089	0.1092050289	-0.0824581262	0.1333260722	0.0590052957	0.1250848953	0.1748213685	0.1243762964	0.114600759	-0.0676915102	-0.0443221847	0.0493366188	-0.1025395648	-0.2164758184	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	0.100967	-0.0074089999999999	0.010194335089	5.489328099999999e-05	0.0229281	-2.6600000000001622e-05	0.00052569776961	7.075600000000862e-10	0.045897	0.0008828999999999	7.795124099999981e-07	0.002106534609	0.000119542	-0.000285762	8.1659920644e-08	1.4290289764e-08	0.000948464	-0.000267546	8.99583959296e-07	7.158086211600001e-08	0.000916356	9.603200000000002e-05	8.39708318736e-07	9.222145024000005e-09	0.0	0.0	0.0
4059.2888203037824	4.727185631440079	22.34628399409354	16477825.726643274	9666.368681120784	67.9944188803347	4623.240998874417	93438683.47935276	3853.317569012709	3.377424041318136	14848056.287662014	11.40699315487373	4252.453096974854	7181.636422501809	1.086586	38.174416	0.0355484249999999	0.0222365	-0.0793700934	-0.0422971673	0.0353877485	0.1536820494	-0.1028205932	-0.0511989394	-0.026034041	0.1760482605	-0.0594982388	0.0158380068	-0.0018288095	0.024286834	-0.1668072293	-0.1449693636	-0.133648655	-0.0748388448	0.0378896336	-0.0557202036	0.0688622606	0.0896250089	-0.0197162962	-0.1175774851	0.1327110641	0.0183427002	0.1208009874	-0.1424180498	-0.012275983	-0.0365937873	-0.0005788021	0.0084327961	0.0090065458	-0.0252583388	0.0372078712	-0.0627891602	-0.1896875665	0.1159244257	0.0212083985	-0.0072214005	0.0998705513	0.0974861635	-0.0782201755	0.1054658701	0.0647642862	0.0086032764	-0.1290085158	0.1356873101	0.0148076854	-0.1177176431	0.1179762942	0.0276251478	0.0171855628	0.1438777185	-0.0137062245	0.0602715659	-0.054525632	-0.120456285	0.0613845539	-0.0102515008	-0.0078796671	0.0245252503	-0.1511704881	-0.0137226031	-0.0651515237	0.0652794026	0.0034333952	0.004414622	-0.0154921259	-0.0050879134	-0.0056484801	-0.1849528998	0.1193715867	-0.0827630472	-0.0247732873	0.0641825546	-0.1271938905	-0.0403201989	-0.0270863274	0.0693481276	-0.1523688521	-0.0828244548	-0.0986474583	0.1146156129	0.0794084115	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	0.0989845	-0.0019824999999999	0.00979793124025	3.930306249999992e-06	0.0229132	-1.4899999999998248e-05	0.00052501473424	2.2200999999994778e-10	0.063105	0.0172079999999999	0.0002961152639999	0.0039822410249999	-4.14545e-05	-0.0001609965	2.5919873012250005e-08	1.71847557025e-09	0.000811258	-0.0001372059999999	6.58139542564e-07	1.8825486435999993e-08	0.000887698	-2.8657999999999985e-05	7.880077392040001e-07	8.212809639999991e-10	0.0	0.0	0.0
4058.3056836722135	-0.9831366315688684	0.9665576363325808	16469845.022126192	9641.601102183527	-24.767578937256985	613.4329664132558	92960471.81362662	3848.368016030755	-4.949552981954184	14809936.386808489	24.49807472117156	4240.633391686344	7185.569417158346	1.03734	36.444294	0.0358974249999999	0.015163	0.026997146	-0.0150488564	0.1303994472	0.0546109278	-0.2393762223	-0.0124645872	-0.1323012696	0.1314017445	0.0102081129	0.1380359585	-0.0674683571	0.0392247449	0.0722532363	-0.0457013373	-0.1211617639	0.0359862348	-0.0498081301	-0.0566107556	0.0127715544	0.1935579288	-0.1215036074	0.0817009938	0.0228565552	0.113749484	0.0611449737	0.014698071	-0.0601477149	0.1703486923	0.0046501183	0.0739396453	-0.0258399587	0.0496877837	-0.0272511691	0.0582333064	0.100026957	-0.0080092966	0.0928513554	0.1961163886	0.1507516774	-0.0097696773	0.1723071937	-0.0067958065	0.0863435587	0.1276202454	0.0840596282	0.0817354563	-0.1540131924	0.0186858386	0.029632586	0.1528923374	0.1513992021	0.1144664091	0.0711247002	0.0069800289	-0.0355639394	-0.2865065625	-0.0851729137	0.075269408	0.0925989004	0.0818406118	0.0688038873	-0.0021328294	0.1215474886	0.0666221201	-0.0016098054	-0.030514952	-0.1556352346	-0.0464042411	0.0117971247	0.0589450361	-0.0333259929	0.0362568434	-0.1344324398	0.0003749044	0.1150421202	-0.142611646	-0.0202800456	-0.1107109125	0.0574842743	-0.0585553248	0.0571535085	-0.0621817358	0.1228894701	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	0.0940164	-0.0049681	0.00883908346896	2.468201761000003e-05	0.0264354	0.0035221999999999	0.00069883037316	1.2405892839999998e-05	0.053871	-0.0092339999999999	8.526675599999986e-05	0.002902084641	-0.000109895	-6.84405e-05	4.684102040249999e-09	1.2076911025e-08	0.000954598	0.0001433399999999	9.11257341604e-07	2.0546355599999985e-08	0.00103938	0.0001516819999999	1.0803107844e-06	2.300742912399996e-08	0.0	0.0	0.0
