global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5472.038181018183	-19.481536388630047	379.5302600615167	29943201.85452079	11289.584361968851	-14.623572533992046	127454715.06601164	213.84887365692657	5266.634597578215	-3.73476980749183	13.94850551495256	27737439.98440785	5458.996463578245	8408.040583522432	1.106391	43.13274	0.2153982	0.151549	-0.0011425061	-0.1288310896	0.0688350738	0.0251381367	0.193473262	-0.0590343577	-0.1081535145	0.0936866754	-0.1298160076	0.115470196	0.1193017097	0.0270936792	-0.0842067977	0.0155592867	0.2001621758	-0.1044141082	0.0677131815	-0.0246672275	0.1337879515	0.0402812808	-0.0776548747	0.0092762754	0.1283330182	0.0226860831	-0.0712736753	-0.0439291285	-0.0335314483	-0.0798498083	-0.0906097082	0.0670562834	-0.0129279109	-0.0396702683	-0.121054072	-0.2038595741	0.1072631498	0.1599483407	0.0375871924	-0.048383889	0.0472132918	-0.0380720827	-0.02453349	-0.0459650268	-0.0955847947	-0.0579083313	-0.0610521535	-0.0211190986	-0.0227456998	-0.0142837937	-0.05907455	0.0290849017	-0.1768412242	-0.1621743114	-0.0536489601	-0.1649898287	-0.0044910324	0.006155247	0.0299399118	0.0512277884	0.0585419001	0.1775139582	-0.1622897137	0.0300843474	-0.0706674902	0.0283691651	0.0845741062	-0.067941722	-0.0172270667	-0.0791894582	0.158394434	0.0820188371	0.0684631157	0.0356912304	-0.0611996624	-0.0922217378	0.0941560894	-0.0002473445	0.0459088624	-0.1994677171	0.0046775034	-0.05474756	-0.1213376171	0.057311351	0.1048400932	0.0605994216	-0.0606757304	0.0194042629	-0.0430327417	0.0983350808	-0.0046280692	-0.0058526814	-0.0753425427	-0.0395102314	0.0728938099	-0.0128499447	0.0816971759	-0.19167194	-0.1031003235	-0.0585814494	0.0902611446	-0.1437333076	-0.0867120116	0.0045045999	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	0.0356389	-0.0092466	0.00127013119321	8.549961156000002e-05	-0.259489	-0.149108	0.022233195664	0.067334541121	-0.0803428999999999	-0.0168705999999999	0.0002846171443599	0.0064549815804099	0.00364104	0.0001709299999999	1.32571722816e-05	2.9217064899999896e-08	-0.00147187	-0.00048905	2.1664012969e-06	2.391699025e-07	0.00151595	0.00014348	2.0586510400000024e-08	2.2981044025000003e-06	0.0	0.0	0.0
5459.4127835451445	-12.625397473038902	159.4006613522171	29805187.941136144	11241.8262488943	-47.75811307455115	126378657.4103289	2280.8373644416133	5259.962560902433	-6.672036675781783	44.51607340297722	27667206.142095286	5452.335880284287	8283.040082654294	1.058849	41.279335	0.1938309	0.109727	0.1294329661	-0.0826077169	0.0513824517	0.0737653627	0.0716889244	-0.1223374943	0.0680968275	-0.0206824971	-0.1057436636	0.0330611644	0.0252169669	-0.016153015	0.0035218821	-0.0655630799	0.0706013632	0.0542914875	0.0238641642	0.0830103202	-0.0047902022	0.0451544014	0.0518084844	0.0641378871	0.1534741092	0.0010830448	-0.0158080623	-0.122844179	-0.0136326184	0.0375693564	0.0880603808	0.2170599014	0.0269264731	0.0462849407	-0.0920258688	-0.0183573574	0.0014736984	0.0670803479	0.0776727838	0.0593148843	-0.1175871754	0.0643091257	0.1111484581	-0.0033687054	0.0450061327	0.0765249842	0.0637710428	-0.0533943472	-0.1211143218	-0.115058778	0.0838343301	-0.1777093351	-0.0139934805	0.1502050085	-0.0460098368	0.1429713532	-0.0969282346	-0.0259876627	0.0039815548	0.0073651781	-0.0304152513	0.0826454645	0.0490879061	-0.050694168	0.0336918392	0.0797070869	0.1048138673	-0.0580199236	-0.0928082066	-0.160071027	0.0429726626	0.099885809	0.0340275833	-0.0617524333	0.0565477418	0.0868683761	0.0763405126	-0.1252619412	0.143647498	0.0153342934	-0.0003667886	-0.0327213637	-0.0445514511	0.0456173438	-0.0022386059	0.0503974138	-0.0014875696	0.0566650948	0.0078574603	-0.211818362	0.0449150866	-0.0961845844	0.0488279575	0.0324524925	0.175266519	0.0070173716	-0.064879778	-0.0322697476	0.1128011749	-0.0903909591	-0.2097228407	0.1028715889	0.123041484	-0.0058644067	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	0.0498772	0.0142382999999999	0.0024877350798399	0.0002027291868899	-0.177181	0.082308	0.006774606864	0.031393106761	-0.0649613	0.0153815999999998	0.0002365936185599	0.00421997049769	0.00484486	0.00120382	2.34726684196e-05	1.449182592400001e-06	-0.0013589	0.00011297	1.84660921e-06	1.27622209e-08	0.00119468	-0.00032127	1.0321441290000001e-07	1.4272603024000002e-06	0.0	0.0	0.0
5461.268347069185	1.8555635240409172	3.4431159917511485	29825451.958699796	11271.837556550568	30.0113076562684	127054321.9012639	900.6785872391943	5252.659732958267	-7.302827944165983	53.33129598209156	27590434.270241216	5445.028029223374	8237.435431964434	0.963113	37.547043	0.162872	0.0779284999999999	0.1507169429	-0.0681011393	-0.0767818335	-0.0266425035	0.0139326976	0.034900912	0.1151156163	-0.0306760334	-0.1324418456	0.0142535399	0.0327590473	-0.0393312414	0.1384343472	0.0642076773	-0.0292097232	0.0766395698	-0.0562700373	-0.0515303563	0.0164502635	-0.0031226521	0.000457022	0.0328264978	-0.0144708563	0.081422989	0.0023238343	0.0046110234	0.0491798518	-0.0184429941	-0.1239319915	0.1533953419	0.0579401399	0.0427756288	0.0316563207	0.0983473891	0.1518306439	0.1351815097	0.0951607025	0.0407270659	-0.0326874348	0.0569513261	-0.1278901054	-0.1525734596	0.0416718111	-0.0761077796	-0.0341271569	-0.0875582184	0.1638803591	0.1179731109	-0.1192504698	0.0796037789	-0.0193180083	-0.026570576	-0.109354596	0.1250771452	0.0706118505	-0.204785208	-0.0095348563	-0.1055945128	-0.0563778058	0.0354724668	0.0728253359	0.0306365095	-0.0489889539	-0.0602413927	-0.0231333902	-0.0277289829	0.0780170429	-0.0306193349	0.0485294434	-0.0228872727	-0.0266606299	0.1017097128	0.0232813893	0.0259236462	-0.0029909419	-0.1464498819	0.1669639192	-0.0367115385	0.1721917963	0.0196748113	-0.1804832433	0.0934281099	0.0188321037	0.0289533135	-0.0543762635	-0.0355661769	0.1287617525	0.0971397815	0.0846937633	-0.0037903357	0.0495507745	0.013857794	-0.2321161652	0.0146722669	0.0189029726	0.0086513927	-0.0398521837	0.0845858484	0.0559508623	0.0858806474	0.1989442546	-0.2381962553	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	0.0653987	0.0155215	0.00427698996169	0.00024091696225	-0.128745	0.048436	0.002346046096	0.016575275025	-0.0209634	0.0439979	0.00193581520441	0.00043946413956	0.00487788	3.3019999999999924e-05	2.3793713294400004e-05	1.090320399999995e-09	-0.000614858	0.0007440419999999	3.7805036016400004e-07	5.535984977639998e-07	0.00151595	0.00032127	1.0321441290000001e-07	2.2981044025000003e-06	0.0	0.0	0.0
5474.525788823093	13.257441753907187	175.7597618582417	29970432.612489104	11298.599636686677	26.762080136108125	127658353.7501363	716.2089332114731	5254.214756594421	1.555023636153237	2.418098508995235	27606772.70841457	5439.0824939394615	8336.461913775298	1.095475	42.707191	0.2313914	0.12185	-0.031872417	-0.11994679	0.0220073262	-0.1633732953	-0.1017494519	0.1219005244	-0.0337127107	-0.0904483553	-0.1049695386	-0.0752088511	0.0143629812	0.0106269234	0.0616859317	-0.0267491157	-0.0582631562	0.0478297322	-0.0480396782	-0.047190936	0.0198959855	0.0662285512	0.0326185903	0.0713921596	-0.0319701998	-0.248526855	-0.1033125274	-0.0450901583	0.0299989031	-0.0972659066	0.1316854648	0.0993662487	-0.0804629092	-0.1078110173	0.2023835871	-0.0561923608	0.0471264163	0.1242026633	-0.1725363374	-0.0309553397	0.015055945	-0.1089138605	-0.1010875096	0.012577072	-0.0072568409	-0.0611102829	0.0945126476	0.0556193315	-0.1020641996	0.12902702	-0.1304117602	-0.112127127	0.0197939328	0.0045432045	0.1437396844	-0.0305713457	0.11940676	0.0102530981	0.0505835553	-0.0246697706	0.0177704849	-0.1283852079	0.091784581	0.0801611026	-0.0717430371	0.1157391532	0.1443269924	-0.1318411885	-0.1231817253	0.0249799706	-0.0819652708	0.0395651781	0.0180061147	0.0342120523	-0.1727535644	-0.1187497	0.0459387099	-0.1151098232	-0.1710684642	0.0469761463	0.0381474715	-0.1882308939	0.0088335483	-0.0135850872	-0.0247453287	0.0453506265	0.0647005379	0.0966647455	0.0453175428	0.0631126979	-0.0103664535	0.0543026823	-0.0866212013	-0.0008202596	-0.0565148078	0.057667634	0.153035834	-0.0343910961	0.1004136091	0.0808023955	0.0107120915	0.0333790294	-0.0408303932	0.0322945079	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	0.0516133	-0.0137854	0.00266393273689	0.00019003725316	-0.0549192	0.0738258	0.00545024874564	0.00301611852864	0.0233271	0.0442905	0.0019616483902499	0.00054415359441	0.00308743	-0.00179045	9.5322240049e-06	3.205711202500001e-06	-0.000701232	-8.637399999999996e-05	4.91726317824e-07	7.460467875999992e-09	0.00162892	0.00011297	1.27622209e-08	2.6533803664000003e-06	0.0	0.0	0.0
5482.432202629333	7.90641380624038	62.51137927550849	30057062.85642712	11315.271902486847	16.672265800170862	128035378.22720832	277.964446911547	5273.927072977512	19.712316383091093	388.5754171870815	27814306.771085143	5465.016490020407	8423.941467948174	1.14732	44.728355	0.3537807	0.218636	0.007482502	-0.1423020369	0.0482179053	0.1121473388	0.1590929171	-0.0535390147	-0.0235186517	-0.0088832753	-0.1211178634	0.1469477075	-0.0112931678	-0.0585234718	-0.1240890645	-0.0023713529	0.0960197972	-0.0959312728	0.1076623182	-0.0740876446	-0.0311240924	0.0106286346	0.0487496857	0.089348986	0.0295739823	-0.0517723	0.1004578912	0.0758307723	0.0115627673	0.031186683	0.0018915354	-0.1536647021	0.1513462514	0.1016074368	0.0949625604	-0.0450652297	0.0103641078	-0.0087475231	-0.0790227641	0.0412277218	-0.0525787328	-0.0464217297	0.0873973009	0.0118662669	0.0679641315	0.1389902956	-0.0420419287	0.013150627	0.0249764376	-0.0333545773	-0.1091550807	0.0378191873	0.1463064289	0.0986031528	-0.1212155709	-0.1414803599	-0.1379380937	0.0557537278	-0.0320055618	-0.0488039819	0.0333538514	0.0983050984	-0.118587244	0.0943708287	0.07379856	0.0416964751	-0.0043532608	0.0185801822	0.0313147248	-0.0952983454	-0.0821531105	-0.0408200393	-0.0352861513	0.0095342823	0.0195427638	-0.0792334321	-0.1380026195	0.1203743804	0.0806070552	0.0522589176	-0.0337365906	-0.0454919398	-0.0622001341	-0.015055466	-0.1664883485	0.0506020645	0.0895303922	-0.1034412089	-0.0136839832	-0.0903869355	0.0052930782	0.1200536982	-0.0541912097	-0.1344117122	-0.0084590874	0.0576585742	-0.1368766612	0.0835756866	0.0754977395	-0.1201046821	0.0373082433	-0.0248074157	0.0020489773	0.0130637633	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	0.0643544	0.0127411	0.00414148879936	0.00016233562921	-0.255632	-0.2007128	0.04028562808384	0.065347719424	-0.0292548	-0.0525819	0.00276485620761	0.00085584332304	0.00481134	0.00172391	2.31489925956e-05	2.9718656881e-06	-0.00072165	-2.041800000000002e-05	5.207787225e-07	4.168947240000008e-10	0.00161835	-1.057000000000011e-05	1.1172490000000234e-10	2.6190567225e-06	0.0	0.0	0.0
5456.277795281521	-26.154407347811684	684.0530237152658	29770967.37928218	11221.01664704308	-94.25525544376796	125911214.59321792	8884.053178769951	5258.563539407924	-15.363533569588071	236.0381637438596	27652490.49799039	5453.068041127985	8199.176955693347	1.181697	46.068562	0.21054355	0.119661	0.1444440541	0.0317487134	-0.0120168588	0.0519498578	-0.0628627381	-0.0758138775	0.0857048048	-0.0849463431	-0.0458644386	0.0635482564	0.072225875	-0.0317824337	0.1026593288	0.0448619852	0.0193676041	0.0108724462	0.0885529233	-0.0255556792	0.1231833154	0.0207176965	-0.2161753525	-0.0841928755	-0.0969683774	0.0524256796	-0.1148367998	-0.1050913248	0.1690855186	0.0252179004	-0.1147391751	0.0655183384	-0.1019268985	0.0164400377	0.0121042149	-0.0328745385	-0.0149327551	-0.0688775881	-0.0664799599	0.171047068	-0.0245509682	-0.0756665827	0.0095856174	0.1014978959	-0.0075737968	0.0519520313	-0.0227704739	0.1520048146	-0.0323669059	0.0332371305	-0.0104402827	-0.0310427346	-0.0061726502	0.0752978347	-0.1461361896	0.0155338972	0.0068375847	-0.0099834737	-0.1349823392	-0.0140734669	-0.0839397961	0.1550690821	-0.0107866421	0.01454401	-0.0366445284	-0.1239328475	-0.0150598842	-0.0535169538	0.0660189117	0.2101486484	0.075613488	0.1200840952	-0.0278798628	0.1191709104	0.0698708301	0.0051842213	0.195765121	-0.0088849244	-0.0518569013	-0.0123894591	-0.0149105158	0.0232061068	0.1287439636	0.0942820625	-0.086828288	0.0633553074	0.1264930306	-0.0103242959	-0.0012330949	-0.030838022	-0.0523410556	0.1608344589	0.0264762344	-0.0405940808	-0.0565242207	0.0211664274	-0.0412863722	-0.123284403	0.1108367323	0.0035241424	-0.00019131	0.1260302143	-0.0072543434	0.1075822522	-0.0615842229	-0.0628806309	0.1240256802	-0.0602788237	-0.0641678585	0.0	0.0700517	0.0056972999999999	0.0049072406728899	3.2459227289999866e-05	-0.14759	0.108042	0.011673073764	0.0217828081	-0.0143304	0.0149244	0.00022273771536	0.00020536036416	0.00440005	-0.0004112899999999	1.93604400025e-05	1.6915946409999994e-07	-0.000297423	0.000424227	8.8460440929e-08	1.7996854752900001e-07	0.00242043	0.0008020799999999	6.433323263999999e-07	5.8584813849e-06	0.0	0.0	0.0
5500.303497348839	44.02570206731798	1938.2624425202464	30253338.562947877	11320.04330910378	99.02666206069988	128143380.51998524	9806.27979888406	5270.461112352303	11.897572944379135	141.5522419668224	27777760.33681787	5455.547388732975	8390.608613020182	1.296722	50.552826	0.12684542	0.055365	-0.1122195891	-0.0898650504	-0.1207453962	-0.0703542649	0.0567700365	0.1635240489	-0.0817881261	0.017055237	0.0068876326	0.1329618222	0.0275151239	-0.0011220888	0.0976737548	-0.1903745685	-0.0972710874	-0.136436772	-0.1203028317	-0.0473890224	0.0241892695	-0.0233213923	-0.1598196029	0.0556740754	-0.1731726345	0.0630625909	0.1154517114	0.1584598193	0.0540189487	-0.0389456841	0.0257773614	0.0630811844	-0.0195003987	0.1056325841	0.0602386782	0.0623406097	-0.0448291235	0.0858385175	-0.0801306415	-0.0483725075	-0.112880528	0.0465320203	-0.0800360262	-0.0268195453	-0.0096665833	0.0238441319	0.0020716741	0.002919703	0.0354715926	-0.1133743046	0.0070650188	-0.0171543703	0.0566366236	-0.1462818604	0.1254937228	-0.0926187396	0.0311161252	-0.00241762	0.0017314434	-0.0208277906	-0.020284596	-0.1324072077	-0.1058380791	0.0078675564	-0.0769115673	-0.1355611064	-0.1265218334	-0.074911444	0.1889989849	0.0819871727	-0.1240435108	-0.0056180504	-0.1060763411	-0.0175790127	-0.0871527333	0.0509411295	0.0475400229	-0.0354661516	0.0202858397	0.0490464314	0.027049229	-0.1857253822	-0.0047397127	0.0299536913	-0.0336070511	-0.0315750399	-0.1494452746	0.064613584	0.1123396018	-0.0182880444	0.0003740245	0.010630703	-0.0135012887	-0.1011727112	0.1012975078	0.0503282942	-0.062700639	0.0743901759	-0.1104570239	0.0468975747	0.0305410886	-0.0579456804	-0.1285848961	-0.1678995194	-0.0641678585	-0.0576418153	0.1238084399	-0.0704597601	-0.0509054434	0.0	0.0565511	-0.0135005999999999	0.00319802691121	0.0001822662003599	-0.119699	0.027891	0.0007779078809999	0.014327850601	-0.00259463	0.01173577	0.0001377282974929	6.732104836900001e-06	0.00368126	-0.00071879	1.35516751876e-05	5.166590641e-07	-0.0008333839999999	-0.0005359609999999	6.945288914558333e-07	2.872541935208928e-07	0.00220082	-0.0002196099999999	4.8228552099999946e-08	4.8436086724e-06	0.0	0.0	0.0
5454.505339657005	-45.79815769183461	2097.471247966149	29751628.500346776	11229.160202776144	-90.88310632763567	126094038.85961156	8259.739015760333	5250.816979971623	-19.64413238067937	385.8919369896556	27571078.95715832	5438.875462206848	8322.583379761549	1.132015	44.13168	0.17710572	0.0869136999999999	-0.0469618764	0.0668714082	0.0340387896	0.0036500884	0.0780609635	-0.0268468686	-0.0590311248	0.0907325986	0.0760688368	-0.0394913292	0.0743731646	0.0055225456	-0.1447854104	-0.0071714869	-0.0309550853	0.0767056467	-0.0353461534	-0.0406310328	-0.1506343029	0.0250951925	-0.1347587198	-0.0676963521	-0.045063174	0.0693544318	0.000590183	0.009596713	-0.1841446985	0.0262142768	-0.0849944191	0.0043871055	-0.0737349461	-0.0133323285	0.0224789937	0.2119604613	-0.087944042	0.1374714759	0.1186208071	-0.074767545	0.242953408	-0.0731064371	0.0602817204	0.0615715446	-0.1272035956	0.1192893636	0.1186234253	-0.0286634077	-0.0519937678	0.1437738699	-0.043583349	0.0506622462	0.1010344797	0.0643352524	-0.0059116543	0.0062030785	0.0148693985	0.1114258761	-0.058864638	0.040390225	0.0312950635	-0.0359364953	0.0555044704	0.0039938729	0.0729645691	-0.241345708	-0.0247977096	0.0863849578	0.0437516384	0.0424589275	0.0496321557	-0.0605912318	0.122174897	-0.0537704211	0.0074035932	-0.0233323883	-0.0845569048	-0.0542781794	-0.0340301837	0.1025947439	0.0960180971	-0.0226650947	-0.0608133315	-0.0495968035	0.2962333605	-0.0805166982	0.1195047021	0.0250136096	-0.1335373678	-0.0081102092	-0.1487763366	0.0260249382	-0.1203573662	0.0623800405	-0.0993125588	0.0715720807	-0.0367856873	0.068894928	0.13542999	0.045589673	-0.077830007	-0.0740462131	-0.1044812998	0.0522627893	-0.0667140218	-0.0522683746	0.1229407472	-0.0799828327	-0.0369007123	0.0	0.0626488	0.0060977	0.00392487214144	3.718194529000005e-05	-0.188821	-0.0691219999999999	0.0047778508839999	0.035653370041	-0.0378968	-0.03530217	0.0012462432067089	0.00143616745024	0.00406624	0.0003849799999999	1.6534307737599998e-05	1.482096003999997e-07	-0.000446457	0.0003869269999999	1.99323852849e-07	1.4971250332892262e-07	0.00164105	-0.00055977	3.133424529e-07	2.6930451025e-06	0.0	0.0	0.0
5455.9746936493175	1.46935399231279	2.1590011547255346	29767659.85774176	11197.858218362182	-31.30198441396169	125392028.67854148	979.8142282519008	5246.667037416462	-4.149942555161033	17.222023211136484	27527515.00151244	5436.248810014147	8272.04044627665	0.973543	37.953648	0.0647917	0.0321689	-0.0866115042	0.0901069704	0.0803648215	0.0742026901	-0.0142161127	-0.082707743	-0.049489406	0.0349326968	0.1520819077	-0.0513125845	0.0714793306	-0.0180443866	-0.0204578208	0.0335496578	0.0503283697	0.1181413817	0.0689378225	0.0679298716	-0.1590127866	-0.0274782617	0.0839644265	-0.1158314794	0.0446668185	-0.050061745	-0.1469319207	-0.0400552338	-0.1961922914	0.0918431181	0.0394201621	-0.0639183865	0.0608943772	-0.086830925	0.0016216402	0.0927186192	-0.1863802338	-0.0643278942	-0.0998148081	-0.0870473346	-0.1323265672	-0.1973333305	-0.0110501888	0.0144897133	-0.1421658032	-0.0169996429	-0.1166443381	-0.0553982367	0.0997338716	-0.0699517892	0.0227145871	-0.0768840944	-0.0298967904	-0.1081833	-0.0590810411	-0.0838716611	-0.0183630699	-0.0860015764	-0.0718911015	0.1404008099	0.0461455017	0.0571011951	0.1229432266	-0.0527339626	0.1585820496	-0.026084618	0.0636775513	0.038941596	-0.1888223811	0.0448245605	0.1399112677	-0.1288395272	0.1159188195	-0.1249245189	0.1137518929	0.0357610109	-0.1445594294	-0.0553404481	-0.1288814912	0.0854525839	-0.1077566576	-0.0250616003	0.031407325	-0.0088782894	-0.1367218587	-0.1126424445	0.0243673821	0.0717310749	0.0403801559	0.1141676287	-0.1151087332	0.0250885529	-0.0251903118	-0.0673430451	0.165900618	0.0924562528	-0.0264398002	-0.0500813858	-0.0581163047	0.0363106441	0.0986224931	-0.0952389699	-0.0323834164	-0.0991300364	-0.0692212261	-0.0467728586	0.1214271607	-0.0887591272	-0.0223578858	0.0	0.0531459	-0.0095029	0.00282448668681	9.030510841000004e-05	-0.162658	0.0261629999999999	0.0006845025689999	0.026457624964	-0.0309743	0.0069225	4.792100625000002e-05	0.00095940726049	0.00426907	0.00020283	1.82249586649e-05	4.114000890000008e-08	-0.000556653	-0.000110196	3.0986256240900005e-07	1.2143158416000016e-08	0.00151001	-0.00013104	1.7171481600000007e-08	2.2801302001e-06	0.0	0.0	0.0
5477.195803428503	21.2211097791851	450.33550026022544	29999673.8690948	11254.442102027437	56.58388366525469	126662467.02788776	3201.7358906430763	5257.178083317035	10.511045900572752	110.48208592394728	27637921.39970897	5450.254154402386	8297.446915750468	1.071597	41.776279	0.1551273	0.0996402	0.0357836966	0.1745792013	-0.0522119757	0.0662836498	0.0645515535	-0.0606782066	0.1005207978	0.1138272559	0.1351816152	0.0008831934	-0.1567471881	-0.1007361163	0.0597843356	-0.0598956122	-0.0603944929	0.1219438655	-0.0377600796	0.0891081836	0.0491669618	0.1613535871	-0.01525143	0.0008761294	-0.1289496051	-0.1128896773	-0.0511302413	0.0423976874	-0.1744939649	0.2364766054	-0.0234936036	-0.1041345458	0.0109784471	-0.014256621	0.0382117101	-0.0973271875	0.0202531389	0.1950147092	0.1043458643	0.1898906316	0.0396680137	-0.068614284	0.1149742123	-0.0143294868	-0.0362499669	0.0248323348	-0.1456931228	0.1015236513	0.073043218	-0.0270894358	-0.0711086185	0.1411165225	-0.0652071362	0.0264447463	-0.0987703662	0.0639922731	-0.0236715692	0.0525181384	0.0133383886	-0.1213943473	-0.0863805295	0.0315362277	0.1170023646	-0.0851015463	-0.0588573255	-0.0450406273	0.1311762962	-0.0849494113	0.025826172	0.1275726486	-0.0608738941	-0.1686523232	0.0499726106	-0.17305925	0.1492454792	-0.1071043688	-0.0451469403	0.095071669	-0.0553252986	0.0237022838	0.0259296986	-0.0053261073	-0.2470289605	0.1538556354	0.0374062707	0.1358837029	0.1178827759	-0.1603523173	-0.0710133489	0.0388121816	-0.0242129321	0.1132578872	0.0492365352	-0.0564973171	-0.0260316705	-0.1055944289	-0.0019047026	-0.0177558846	-0.0147801161	-0.005915055	-0.0733519307	0.007943092	0.0330304759	-0.0187236762	-0.0716880071	-0.0411681025	0.1192756321	-0.0967067016	-0.0074890309	0.0	0.0519177	-0.0012282	0.00269544757329	1.508475240000014e-06	-0.0954129	0.0672451	0.00452190347401	0.0091036214864099	-0.0495809	-0.0186065999999999	0.0003462055635599	0.0024582656448099	0.00554486	0.00127579	3.0745472419600006e-05	1.6276401241000015e-06	-0.000610681	-5.402799999999991e-05	3.72931283761e-07	2.91902478399999e-09	0.00147888	-3.113000000000009e-05	9.690769000000056e-10	2.1870860544e-06	0.0	0.0	0.0
