global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
6857.884310718299	45.163279328725366	2039.721799724472	47030577.2191962	14593.315197955584	138.34529905242198	19139.42176990407	212964848.46688145	5937.623989122804	42.3154730027718	1790.599255448309	35255378.636206605	8133.332901848687	12443.45144800758	1.840278	86.77301799999998	0.3906828	0.299549	0.1557987249	0.251313375	-0.0870927504	0.2226598353	-0.2510296917	-0.016923084	-0.0189818156	0.0507289359	-0.3091919148	-0.0064908543	-0.0065097541	0.2334095788	0.0478402927	-0.0703359003	0.0090411011	0.0864419607	0.1335405957	0.2250922818	0.1043415237	0.2157291991	0.0760203208	-0.1172498818	-0.1560042704	0.0252847487	-0.1279030077	0.0260312495	0.0579520511	-0.0676762064	-0.0658337093	-0.2397238039	0.0837202944	-0.0411608522	-0.00177968	0.0282939091	0.0011883754	0.1037534629	0.2140190099	-0.1116988909	0.0854692138	-0.0455422567	-0.0008291891	0.0480390037	-0.1869200591	0.0341976185	-0.1062527528	-0.0037795933	-0.0281896318	-0.0716368919	-0.1685369163	0.0590193928	0.2877557508	0.1140970641	-0.0839791095	-0.0438528064	0.0855202976	-0.0262402298	0.1127797325	0.2219325088	0.0434780517	0.1152164936	-0.018538083	0.0622702084	0.0353520795	0.1248280552	0.2348157641	0.0496811116	-0.0920498239	0.0886474351	-0.1472650272	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.0724341	-0.0205491	0.00042226551081	0.00524669884281	0.0604565	-0.0005924999999999	0.00365498839225	3.5105624999999505e-07	-0.235009	-0.2727082	0.07436976234724	0.0552292300809999	0.0043918	0.00136789	1.8711230521000013e-06	1.9287907240000004e-05	-0.00319372	-0.00037715	1.0199847438400002e-05	1.422421225000001e-07	0.00171088	-0.0001916199999999	3.67182244e-08	2.9271103743999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
6817.338953841263	-40.54535687703628	1643.9259642862337	46476110.41156149	14492.39082520919	-100.92437274639452	10185.729014253178	210029391.8306075	5898.377189952657	-39.24679917014692	1540.3112451018446	34790853.47495381	8050.256719165378	12252.138813293985	1.301837	61.384377	0.1453262	0.0851593999999999	-0.0093943138	0.0550015261	-0.0712492962	0.0243484226	-0.0551892596	-0.0823424762	0.075791767	0.0241322327	-0.0259265946	-0.1329310672	0.1314764485	-0.0295824559	-0.0133484619	0.1022529887	-0.1082893741	-0.0202853886	0.1175806831	0.008161722	0.0173904954	-0.0748587875	-0.0015618507	0.1919113843	-0.0552104364	0.1965176382	0.0231342965	-0.0028181407	0.0619100979	0.0960420031	-0.0990823098	0.1648488581	-0.0644335441	-0.1134011565	-0.1368110576	-0.0738791347	0.1148890486	0.1494787414	0.0325216499	-0.1274009492	-0.212917378	-0.022146528	0.0369726577	0.1044417803	0.0195523255	0.0798733997	-0.0488247343	0.0797476573	0.0944901196	-0.0094555792	-0.0252202528	-0.1126764997	-0.002736998	-0.0077952347	-0.0695746712	0.1399762994	0.1235835047	-0.1541678162	0.105102555	-0.0389970818	-0.0847913314	0.0663545249	0.0532134021	0.0250010377	0.1428630172	-0.1681243028	-0.17053302	-0.0102391219	0.0147161694	0.0352188448	0.0421763835	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.0638474	-0.0085867	7.373141689000005e-05	0.00407649048676	0.0888604999999999	0.0284039999999998	0.0078961884602499	0.0008067872159999	-0.184355	0.050654	0.002565827716	0.033986766025	0.00342979	-0.00096201	9.254632401000012e-07	1.17634594441e-05	-0.00319372	0.0	1.0199847438400002e-05	0.0	0.0019025	0.0001916199999999	3.67182244e-08	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6833.083210856028	15.744257014765026	247.8816289469777	46691026.16648252	14474.131481295488	-18.25934391370174	333.4036401588368	209500482.13782912	5881.201049804688	-17.17614014796891	295.0197903826694	34588525.788223766	8032.81109407213	12202.388694010848	1.045589	49.301777	0.1105740999999999	0.0710819	-0.0710177677	0.047413331	-0.1147465866	-0.0224600773	-0.0687370289	0.1052710013	0.0883105647	-0.0245592252	-0.0356179593	0.0524196772	-0.0432666509	-0.0520885504	0.0348509807	-0.0301011391	-0.1160554849	-0.0018912095	-0.1734446743	-0.009393561	-0.1327126224	-0.0714368884	0.1064163605	0.0575091103	-0.0147774101	0.1135956415	-0.0386688192	0.0420224503	-0.1426041086	0.084162628	0.0386161063	-0.2178120443	0.0213760133	-0.1004417958	-0.0494004932	-0.1498763504	0.0360987307	-0.0070215371	-0.0524155229	0.1194553039	0.0666198731	0.1393878324	0.0215644895	-0.0985126975	0.0190871022	-0.0193343575	0.0690135697	0.1120741544	0.1032729954	-0.016355044	0.0980350266	-0.0093927818	-0.0216706197	-0.1539615445	0.0231910044	0.0209086067	0.1034707902	-0.0411254633	0.0978856123	-0.0067976176	-0.0380454433	-0.0678161433	0.0805571662	0.1415922063	0.0037630296	0.2389854066	0.0769076068	-0.1060212433	0.1124857434	-0.0587606004	0.2239632001	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0775008999999999	0.0136534999999999	0.0001864180622499	0.0060063895008099	0.0630199	-0.0258405999999998	0.00397150779601	0.0006677366083599	-0.119935	0.0644199999999999	0.0041499363999999	0.014384404225	0.00342385	-5.939999999999852e-06	3.528359999999824e-11	1.17227488225e-05	-0.00332098	-0.0001272599999999	1.10289081604e-05	1.6195107599999922e-08	0.0019025	0.0	0.0	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6812.689619175807	-20.393591680221107	415.8985816195835	46412739.8472258	14410.120526039393	-64.01095525609526	4097.402392797829	207651573.5749818	5905.881976571501	24.680926766812263	609.1481460687501	34879441.921192095	8064.398437923855	12266.96183957618	1.397461	65.893288	0.2543416	0.205964	0.1660884271	0.005992177	-0.1183196889	0.1892441775	-0.0909907464	0.1066129454	0.2005085836	-0.3600130083	0.0035532348	0.0654262097	-0.0675631088	0.1622813703	-0.0494912201	0.0236764523	-0.0845946103	-0.0740133452	0.0970381853	-0.0817909353	-0.221954365	-0.0834974684	0.0026392973	0.0297738153	-0.1780362596	-0.0127575834	-0.1167464818	0.0369809471	0.0408813227	0.1403526396	-0.126275211	0.1084316747	0.1164518957	0.0919431388	0.1154927156	0.0471593708	0.0051229009	0.0951117817	-0.1271498257	0.0053197447	0.0792978902	-0.0373375851	0.1315284091	-0.0222567706	-0.0817146377	0.2315332134	-0.0611472689	-0.0648946932	0.1872626692	0.0375865132	0.11443347	-0.159087791	-0.0717622369	0.1372463009	0.0047458869	-0.0800918092	0.0881276463	0.0261249216	-0.1616491331	0.1441644117	-0.1406978647	0.1232556425	0.1533293115	-0.1857054166	-0.1062379676	0.1025718634	-0.1135749169	-0.0297870894	-0.1188022216	0.1789587928	0.0091058312	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0636924	-0.0138084999999999	0.0001906746722499	0.00405672181776	0.0807945	0.0177746	0.00652775123025	0.00031593640516	-0.324932	-0.2049969999999999	0.042023770009	0.105580804624	0.00335669	-6.716000000000014e-05	4.510465600000018e-09	1.12673677561e-05	-0.00360905	-0.00028807	1.30252419025e-05	8.298432490000004e-08	0.0019025	0.0	0.0	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6818.116047053334	5.426427877527203	29.446119510004387	46486706.43108618	14473.321920165496	63.20139412610297	3994.416219483003	209477047.40474305	5917.758268154162	11.876291582660995	141.04630175638445	35019862.92030694	8056.979039510091	12213.0964657615	1.375629	64.863853	0.2699303	0.225696	-0.0512992713	0.0527160556	-0.1103259983	-0.0182145662	-0.0731020317	-0.0102152721	0.0257823464	0.0624550613	0.0333566415	-0.0559192201	0.1610258714	-0.0062354516	0.1251961443	0.1835475226	0.1147019296	0.0952870458	0.102010833	-0.0714914316	0.1678930729	-0.0226417319	-0.0034469931	0.0201066183	-0.1658093974	0.1241210824	0.0219153396	0.0599141204	-0.1319137599	0.0193714052	0.053100284	-0.0603478338	0.1904530631	-0.0808281233	0.0671609027	0.1907972838	-0.1902144027	-0.0027038227	-0.1399074096	-0.0954590584	0.131394482	-0.0047807674	-0.0129657967	-0.1654679338	0.0219460043	0.0329170656	-0.0508099032	0.0234153744	-0.1372394954	-0.0247260006	-0.2753659203	-0.0957114588	-0.0275835406	0.0312355289	-0.0204939293	-0.1354301024	0.0473923859	-0.1275964936	-0.0916909576	0.0202601678	-0.0040667438	0.0277409731	-0.0315599174	-0.03186108	-0.0855148092	0.1277883284	-0.0788494043	-0.1547403306	0.1642851291	0.0915533483	-0.0095829024	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.0879762	0.0242838	0.00058970294244	0.00773981176644	0.0827335	0.0019389999999999	0.00684483202225	3.7597209999999857e-06	-0.104722	0.22021	0.0484924441	0.010966697284	0.00307319	-0.0002834999999999	8.037224999999994e-08	9.4444967761e-06	-0.0037955	-0.0001864499999999	1.440582025e-05	3.476360249999996e-08	0.0019025	0.0	0.0	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6810.108647710432	-8.007399342902318	64.11844423671246	46377579.79362041	14410.439264834917	-62.88265533057893	3954.2283414243866	207660759.8054959	5915.10539562032	-2.6528725338412187	7.037732680809128	34988471.84129663	8046.285906473796	12148.732277426476	0.906805	42.757809	0.0427864	0.027214	-0.1026720921	0.0662202942	-0.0494396345	-0.0887576453	-0.0659194526	0.1219477313	0.072340566	-0.0746977854	0.0654396786	0.0404522629	0.0127958407	-0.0445939722	0.0404171328	0.1972675203	0.0429737293	-0.1308999779	-0.100441499	-0.0422118571	-0.0005793	0.1526839616	-0.0449535905	0.0466124263	0.0476521422	-0.0949182266	-0.1027155904	-0.099587144	0.2082388108	-0.0376894633	0.2503511239	0.0306785376	0.0831743149	0.1171662539	0.0625824749	0.0416887736	0.1999858457	0.0934579628	0.1097476639	0.0569586063	-0.1266909874	0.0820733796	0.0191668675	-0.0199589457	0.0520564223	0.0099033961	-0.0847521029	0.1418296975	-0.0356842237	-0.047971102	0.0102963888	0.0187431042	-0.1692347884	-0.0580868045	0.1406165419	-0.0768734655	-0.0526788946	0.1167872415	0.0448131574	-0.0112810289	-0.122917685	0.0624826283	-0.2297848279	-0.0540917138	-0.1496059763	-0.1327584039	0.1663447527	0.0759631362	-0.1391628732	0.1106794111	-0.0551710839	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.088495	0.0005187999999999	2.691534399999998e-07	0.007831365025	0.0886253999999999	0.0058918999999998	0.0078544615251599	3.471448560999876e-05	-0.0774327999999999	0.0272892	0.00074470043664	0.0059958385158399	0.00322069	0.0001475	2.1756250000000017e-08	1.03728440761e-05	-0.00382973	-3.423000000000011e-05	1.46668318729e-05	1.1716929000000075e-09	0.0019025	0.0	0.0	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6805.515632866851	-4.593014843580932	21.095785353354767	46315043.02919509	14457.51843878912	47.079173954203725	2216.4486202101743	209019839.4079274	5908.293229766705	-6.812165853615625	46.40560361716669	34907928.88890708	8063.235488043891	12142.695878256716	0.89735	42.311958	0.1040639	0.0498175	-0.0643987242	-0.0224211143	-0.0064000306	-0.0688459139	0.0685196445	0.0517802474	-0.0144569292	0.1622138536	-0.035015485	0.0538674747	-0.0015574478	-0.0441883392	-0.0159933373	0.1680331235	-0.0226554136	-0.1230890095	-0.0433872833	-0.0138438412	-0.0105328522	0.0051909524	0.1300323416	-0.2122990674	0.1117047517	-0.0591612056	-0.0483667002	0.1159993291	-0.1652644405	-0.1555177506	0.0628113843	-0.1008276698	-0.051594061	-0.0842775581	0.1577524495	-0.0336438735	-0.0567961198	-0.0864116899	-0.0593152217	0.1786145898	0.0472970289	-0.087761307	-0.1107617414	0.0430690947	0.0299237429	-0.1475193528	-0.0061443631	0.1819448763	0.0472727266	-0.1021580997	0.0194916204	-0.0702819	-0.0578036439	-0.2034110512	0.0911441526	-0.0999934732	-0.130078273	0.1260284858	-0.0433012082	0.1447039189	0.1493138006	0.0561527377	-0.1120065347	0.131939728	-0.0845611997	0.008958462	0.0385213439	-0.0584658316	-0.0092287324	-0.2623715421	0.0102177598	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.0969682	0.0084732	7.179511824e-05	0.00940283181124	0.115453	0.0268276000000001	0.013329395209	0.00071972012176	-0.0450037	0.0324290999999999	0.0010516465268099	0.00202533301369	0.00388049	0.0006597999999999	4.3533603999999996e-07	1.50582026401e-05	-0.00389661	-6.688000000000006e-05	1.51835694921e-05	4.4729344000000094e-09	0.0019025	0.0	0.0	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6803.805772989404	-1.7098598774464335	2.9236208005011326	46291772.99656395	14440.812838673137	-16.705600115983543	279.0770752351494	208537075.4415869	5876.340294903874	-31.95293486283117	1020.9900463483316	34531375.261510946	8023.66874440511	12046.801787057671	1.135563	53.544216	0.2662818	0.161511	-0.1975453409	0.067599557	0.1083503006	-0.186238486	0.0568609364	0.1408995398	-0.1912557586	0.0671576513	0.0040211041	-0.1565189188	0.1193790508	-0.1330826576	-0.3360384826	-0.0362240903	0.1612538519	0.0329028204	0.0143947116	-0.0319357838	-0.1080503615	0.0287376388	0.0911665137	-0.1821582136	-0.1376701166	0.0411809338	-0.0003448504	0.062636197	0.1109376216	0.12210346	0.0879308045	0.0364691024	-0.0829960136	-0.0390650852	0.0644111861	0.0054318683	-0.1617282469	-0.0853250509	0.18502348	-0.0090840427	0.0715873723	0.1681853812	0.0125457421	-0.0982748041	0.0823902096	-0.2772419663	-0.0597160716	-0.0611381086	0.0115877128	-0.0168173064	0.1880862416	-0.2190723357	0.0217917025	0.1225860214	0.0026286041	-0.1304572839	0.0811153418	0.0795870819	0.0995535495	0.0762882323	0.0455892557	0.0627445317	0.0192167055	-0.0078541207	-0.1222358572	-0.0294120746	-0.0581499433	-0.0534483289	0.1822394922	-0.0994027223	0.0010246605	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0874271999999999	-0.0095410000000001	9.1030681000002e-05	0.0076435152998399	0.0842225999999999	-0.0312304000000001	0.0070934463507599	0.00097533788416	0.0791811999999999	0.1241848999999999	0.0154218893880099	0.0062696624334399	0.00262655	-0.0012539399999999	1.5723655235999995e-06	6.8987649025e-06	-0.00312404	0.00077257	9.7596259216e-06	5.968644049000004e-07	0.0019025	0.0	0.0	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6812.169526700465	8.363753711060781	69.95237613928299	46405653.66050644	14465.4915061072	24.678667434063755	609.0366263211189	209250444.5132596	5914.559154035858	38.21885913198457	1460.6811933504805	34982009.986589365	8044.315988964505	12122.083325389203	1.671604	78.81971699999998	0.1935624	0.147665	0.0922202525	-0.1944183928	-0.0076998369	0.0060041664	0.1309551245	0.0813007368	0.0904279441	0.022906946	-0.2076965176	0.1438874944	-0.079055465	-0.1171364637	-0.0464030371	0.290065407	-0.1543548662	0.163091929	-0.1001669734	-0.0836541056	-0.1038098983	-0.1526518168	-0.0526309719	0.0968268036	-0.2000620221	0.0671472289	0.0869990322	0.1465070275	0.0663543149	-0.2213339891	-0.0046792942	-0.1532961031	-0.1609297626	0.0394229085	-0.0594402807	0.1026452809	-0.1038782011	0.2774001968	-0.0930468336	-0.0970417172	0.0001207948	-0.0692194507	-0.0827907555	-0.0802854159	0.0937748846	-0.0871546194	0.1055505359	-0.0565552591	0.239048892	0.0932281458	-0.2546768338	-0.2369651292	-0.287235383	0.0009419198	-0.149702436	0.2042697938	0.0088672617	0.0255955278	-0.1265353701	0.0315872321	0.113542261	-0.0270342834	-0.1228201563	0.0998988721	-0.0317047498	0.0599268222	0.1562600891	0.0648881449	0.0724062398	0.2826991826	-0.0255684586	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0786203999999999	-0.0088068	7.755972624000006e-05	0.0061811672961599	0.0749606	-0.0092619999999998	0.00561909155236	8.578464399999805e-05	-0.0695749	-0.1487560999999999	0.0221283772872099	0.0048406667100099	0.00243612	-0.00019043	3.626358490000004e-08	5.9346806544e-06	-0.00327671	-0.00015267	1.07368284241e-05	2.3308128900000045e-08	0.00209415	0.00019165	3.672972250000001e-08	4.3854642225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
6819.074018859162	6.904492158696485	47.67201196950124	46499770.47468004	14458.787963782885	-6.703542324316004	44.937479693896016	209056549.3816328	5915.483047415035	0.9238933791766611	0.8535789760864699	34992939.68425467	8049.127101050482	12214.278990043067	1.456011	68.654037	0.1306911	0.0726581	-0.1002295891	0.1074479923	-0.1208482039	-0.0423132421	-0.1802626435	0.0774385679	0.0789969685	-0.0257379979	-0.0163265287	-0.0441214634	-0.0110034932	-0.0212674942	0.027610585	0.1724008389	-0.1286469172	0.0347040184	0.1333747071	-0.0454495677	0.0257797152	0.1964350809	-0.0285511954	-0.1337822275	0.2713899114	-0.0265149158	-0.060656048	-0.0712812101	0.0058514795	-0.0530151931	-0.1705434888	0.1499221985	-0.2350744757	-0.0127756407	0.0452225583	0.0829691491	-0.0007628504	-0.0491923157	0.0333856801	-0.0378421609	-0.0552651056	0.018030349	-0.0951551956	-0.1292115582	0.0409832242	0.0286107832	-0.1831266458	0.0642300008	-0.032135098	0.0594286411	-0.1773014443	-0.0130131736	0.0360101671	-0.0388734371	0.0997518259	0.0627215042	-0.3087660842	-0.0051517414	0.0457403604	0.1557799417	-0.0226475858	-0.1985765548	0.089917758	0.0526812828	0.0475594223	-0.1808191233	-0.2379732645	0.0656611424	-0.0682015892	0.0027139992	-0.0358984293	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0834286	0.0048082000000001	2.3118787240001054e-05	0.00696033129796	0.138726	0.0637653999999999	0.0192449030759999	0.0040660262371599	-0.0964599	-0.026885	0.000722803225	0.00930451230801	0.00194346	-0.00049266	2.427138756000001e-07	3.7770367716e-06	-0.0034743	-0.00019759	1.207076049e-05	3.9041808100000046e-08	0.00207975	-1.4399999999999916e-05	2.073599999999976e-10	4.3253600625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6795.182715770529	-23.89130308863241	570.7943632728966	46174508.14070655	14423.404785379977	-35.383178402908015	1251.9693138920163	208034605.602922	5906.922096639185	-8.56095077584996	73.28987818652604	34891728.65576427	8059.435077667236	12112.538414743702	1.121473	52.879868	0.1403768999999999	0.075231	-0.0233991328	0.0446243732	0.0935529974	-0.0437807593	0.0349965866	0.0670962119	-0.0937662784	0.0120277765	0.0298184498	0.1601498445	0.1500984466	0.0440303112	0.0204634768	-0.2761500544	-0.1331874442	0.1150688523	0.0023078154	-0.0370989279	0.1810961276	0.0124622459	0.1147362277	0.0506564143	-0.1096640494	-0.0259143526	0.0928670052	0.0206188993	0.1857612715	-0.1061576429	0.0359442196	0.0862545702	-0.1154055506	0.1218433654	0.1534790943	-0.1905820864	0.0815379843	-0.1093681029	-0.0386381198	0.0430443144	0.1704340269	0.0688199244	0.1321227517	-0.1122329735	-0.0083004629	-0.0680483891	0.0422207223	-0.2131564158	-0.0043032128	0.2676979186	-0.1156272456	0.2165706816	0.164676315	0.0628611843	-0.050441263	0.1077003647	0.1523329919	0.1586531338	0.0015257942	0.0266899041	0.0503224325	-0.0620303942	-0.099841024	-0.0101013371	-0.0560215974	-0.0001794658	-0.096838322	0.1489607962	-0.0119491828	-0.0422771291	0.1525613691	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0924488	0.0090201999999999	8.136400803999986e-05	0.0085467806214399	0.103219	-0.0355069999999999	0.010654161961	0.0012607470489999	-0.0324887	0.0639712	0.00409231442944	0.00105551562769	0.00219008	0.00024662	6.082142440000006e-08	4.7964504064e-06	-0.00350237	-2.806999999999983e-05	1.22665956169e-05	7.879248999999904e-10	0.00244263	0.0003628799999999	1.3168189439999994e-07	5.966441316899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6817.3578102213805	22.175094450851248	491.7348139041738	46476367.51258646	14462.615285592134	39.21050021215706	1537.4633268875689	209167240.89904323	5898.295353340114	-8.626743299070768	74.42069994806239	34789888.07523358	8055.525971306695	12210.265045630546	1.093706	51.570576	0.0991032	0.0491318	-0.055605392	0.0505382554	-0.0400706035	-0.0466202232	-0.1190684673	-0.0305902983	-0.0248153483	0.0300872836	0.0652693885	0.0271080645	0.0336902954	-0.0106629456	-0.1064267553	-0.0867550732	0.076380831	-0.0918862339	-0.0028406189	-0.0075900835	-0.0470106965	0.1631901972	0.0317560315	0.2021483189	-0.0999935596	-0.0662169792	-0.1076560138	-0.1631000842	-0.0261568292	-0.1222718761	-0.1026437959	0.104474584	0.0502608669	-0.0563829969	0.1180998653	-0.0834334263	-0.0101401563	0.0145899115	0.2075091355	-0.0205840824	-0.0234759144	-0.0351708497	-0.0201688937	0.0985274323	-0.0034196753	-0.0382054825	-0.1394925142	-0.0286566066	-0.0699330441	0.0100957074	0.1176280076	0.0851055265	-0.034169942	0.1457527489	0.0155047736	-0.0094506664	0.0841615733	-0.0243682097	-0.0863278226	0.1221546165	-0.2354022481	-0.0688551541	-0.1298476128	0.0811513428	0.1350616927	0.0446594738	-0.1254141106	-0.0003038515	-0.0502471284	-0.0807414958	-0.0265044313	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.084992	-0.0074567999999999	5.560386624e-05	0.007223640064	0.101861	-0.001358	0.010375663321	1.8441640000000323e-06	-0.0610036	-0.0285148999999999	0.0008130995220099	0.00372143921296	0.00155843	-0.00063165	3.989817225000001e-07	2.4287040649e-06	-0.00356606	-6.368999999999993e-05	1.27167839236e-05	4.0564160999999904e-09	0.0019025	-0.00054013	2.917404169e-07	3.61950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6768.870964058069	-48.48684616331138	2350.974250864624	45817614.12806842	14380.825020047185	-81.79026554494885	6689.647537913247	206808128.2572151	5894.615783410139	-3.679569929975514	13.53923486958001	34746495.23402792	8030.129426532321	11956.429936972618	1.13014	53.288509	0.16613785	0.101909	-0.0489820425	-0.1284645312	0.1236591543	-0.1118855838	0.1045412403	-0.1286643437	-0.0819088067	-0.0941967796	0.137628753	0.1292383792	0.0829095387	-0.103011821	0.0116271334	-0.1605665649	0.016211599	0.0353559508	0.0407058859	0.1208916599	0.0175252798	0.1486998106	-0.038445585	-0.0247463824	0.1577632268	0.1206666492	0.0942396335	-0.0066484189	0.1511575909	-0.1124492296	-0.0913333647	0.1050405516	0.0845228863	-0.0157241263	-0.0158760518	-0.1396397801	-0.1664417552	-0.0343645497	-0.1230769598	-0.1680184153	0.0506263788	-0.061021677	0.08716013	-0.003445919	0.0273890798	-0.0379123748	0.1079238648	-0.0600809557	-0.1365946981	0.0784733264	0.0447111053	0.1437003301	0.1043324889	0.0718186355	0.0305818877	0.2028286976	-0.0492317569	-0.0178672977	0.0894583934	0.0966818363	0.0377960129	-0.0754438405	-0.0094895446	-0.1878983501	0.0362889359	0.0062525639	-0.1450431564	0.1072944089	0.0579666588	0.1125635435	-0.0401114953	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.103406	0.018414	0.000339075396	0.0106928008359999	0.095048	-0.006813	0.0090341223039999	4.6416969e-05	-0.0418504	0.0191531999999999	0.0003668450702399	0.00175145598016	-0.000137033	-0.001695463	2.874594784369e-06	1.8778043089e-08	-0.00380043	-0.00023437	1.44432681849e-05	5.492929690000012e-08	0.00240782	0.00050532	2.553483024000003e-07	5.797597152400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
