global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4905.16763507519	-13.0794865784801	171.07296915664108	24060669.528189138	12457.281078483486	-38.112211203275365	155183851.86834267	1452.5406428030683	4690.051515153311	-3.004452010960449	9.026731886164288	21996583.214791868	4711.911898353092	8129.018128199884	1.202175	32.520325	0.05628317	0.02694	-0.1065152262	0.0970754852	0.1132090278	0.1526043871	0.1119320021	0.153832593	0.0238412589	0.0646445643	-0.0428513545	-0.0684349035	0.1308873475	-0.1116555991	-0.0729597267	-0.0701017263	0.0267418502	0.0378585405	0.0933096021	0.0246470275	0.1587339248	-0.0957503903	0.0211347577	0.0395707668	0.0682167255	-0.0190826668	0.1871315887	0.130327118	0.1556047947	-0.0708679754	0.1547360996	-0.0260685207	0.0453491353	-0.1725147726	-0.1784948184	-0.2247309465	0.1227663926	-0.0004248392	0.2911073582	0.1605388329	0.0095203041	-0.2441720378	0.0154576288	0.0490023863	0.0539835254	0.0854596192	-0.0602507238	0.1222857837	-0.1120854677	-0.0282118141	-0.0898222946	0.0512172202	0.0415914028	0.1132134392	-0.0624898334	0.1557386038	0.0145855638	0.0201187319	-0.1024057791	-0.046125892	0.0570132402	0.1869991871	-0.1254013723	-0.1771552766	-0.0036025552	-0.1423309218	-0.0241955013	-0.1770473155	0.0814707861	-0.217133325	-0.1033238322	-0.2955971285	0.1290542856	0.0507250685	-0.2368968518	0.0326825205	-0.1486353825	-0.1696332016	0.0820156212	0.0331653729	0.0076985268	0.0797867502	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.0915932	-0.0059730999999999	0.00838931428624	3.567792360999994e-05	-0.00350353	0.01439787	0.0002072986605369	1.22747224609e-05	-0.0601419	0.0010058	0.0036170481356099	1.0116336400000024e-06	0.000593902	-0.000177396	3.52719585604e-07	3.1469340816000014e-08	-0.000825048	0.000300162	6.80704202304e-07	9.0097226244e-08	-0.00275653	-0.00022057	7.5984576409e-06	4.86511249000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4925.652903389917	20.48526831472645	419.6462179263356	24262056.52467352	12507.45395631428	50.17287783079519	156436404.46932176	2517.317669823899	4703.641824074162	13.590308920851385	184.69649656417272	22124246.409179717	4724.6582989641165	8246.928062082034	1.18883	32.159336	0.0171658999999999	0.00808169	0.0739561307	-0.0812024529	-0.0284985925	-0.1061340972	-0.0306109649	0.1059543471	-0.0825533817	0.0393741551	-0.1177975955	0.1227526692	-0.0623312617	-0.0902711823	-0.0563947736	0.1468017198	-0.1257709513	0.0061559618	0.0078146729	-0.080569882	-0.239482067	0.1353097718	-0.0874433228	0.0135134367	0.1636963788	0.2044442275	0.0203484919	-0.2157206652	-0.0445694303	0.0037768375	-0.051969934	-0.1744602511	-0.0381946339	-0.0136657997	-0.027169118	-0.0217150449	-0.1317312206	-0.1424798269	0.1790913486	0.0617779969	-0.0555709468	0.1639215679	0.1423700281	-0.1591333295	-0.0310789514	-0.040326466	-0.0290358894	-0.0700745781	-0.0667396673	-0.120836405	0.0669867025	-0.1335080507	0.0249262209	-0.0582069232	0.1778010315	-0.1815209588	-0.059918917	-0.0186021497	-0.0079731774	0.25295865	-0.0559633324	0.1256686671	0.2036925875	0.0358208423	-0.0934471106	0.0863826346	-0.1824648227	0.0065426235	-0.0578308435	-0.0272767008	-0.0302015197	0.0541603907	0.2142708028	-0.0099107446	-0.1334515647	-0.0924785083	0.2321031411	-0.0420672988	-0.153161953	-0.0144479281	-0.0502484939	0.0338967344	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.0880306	0.0035625999999999	0.00774938653636	1.2692118759999994e-05	-0.00865303	-0.0051495	2.651735025000001e-05	7.487492818090002e-05	-0.0596011	0.0005408	0.0035522911212099	2.924646400000011e-07	0.000593902	0.0	3.52719585604e-07	0.0	-0.0007573779999999	6.76700000001e-05	5.736214348838485e-07	4.579228900013534e-09	-0.00284712	-9.058999999999975e-05	8.106092294399999e-06	8.206548099999957e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4918.534023064867	-7.118880325049759	50.67845708238056	24191976.936046667	12492.364279445212	-15.08967686906908	156059165.2903587	227.69834801291844	4692.667235439263	-10.974588634899192	120.44159570525852	22021125.782565176	4715.459091351384	8201.930386102687	1.13365	30.666634	0.0486066299999999	0.0274352	-0.1126998743	-0.0128361843	0.0770415686	0.1542275347	-0.0518575957	-0.0260372796	0.0364903741	-0.005361133	0.0208068929	-0.1514475236	0.2102906271	-0.0131251816	0.1869029731	0.0769839333	0.0256783103	-0.1118691263	-0.0568323988	-0.1851116471	0.0698515674	-0.0303643242	0.0569896104	0.0059553412	0.1451727254	-0.0851000332	0.0647125932	0.0182811235	-0.0271106356	0.0606745137	-0.0742453125	-0.0910179614	0.1021681571	-0.0883160499	-0.1306515177	0.348104277	-0.0530665857	-0.1252436723	0.0277232992	-0.103066694	-0.0074289722	-0.0348704395	0.0730627339	-0.0070855809	-0.1050906374	0.1061689688	0.0515741211	0.2079585334	-0.0342210276	0.1963076311	0.0587576951	-0.0288321123	-0.1270603622	-0.1210666404	0.1239014993	0.1423902811	-0.030111555	0.0467521271	-0.0048426898	0.0111485421	0.1579353321	0.0588518925	0.0141963309	0.0349052437	0.0176695118	0.119396433	-0.0714049635	-0.1732094131	0.0004272795	-0.1600965303	0.1704934328	0.2467900226	0.0478812669	-0.0172874714	0.0699244436	0.0487261156	0.0074039152	-0.0681729463	0.03467019	0.1288296561	-0.0800325187	-0.1137561608	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0816686999999999	0.0063619000000001	0.0066697765596899	4.047377161000128e-05	0.0115085	0.02016153	0.0004064872919409	0.00013244557225	-0.0445239	0.0150771999999999	0.00198237767121	0.0002273219598399	0.000593902	0.0	3.52719585604e-07	0.0	-0.0007573779999999	0.0	5.736214348838485e-07	0.0	-0.002707	0.0001401199999999	7.327849000000001e-06	1.9633614399999906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4919.694267552522	1.1602444876552909	1.3461672711344883	24203391.68618915	12506.267568853837	13.903289408624914	156406728.50376526	193.3014563799817	4689.11174737134	-3.555488067922852	12.641495401141771	21987768.979335904	4709.612996663509	8265.484253911247	1.170502	31.663546	0.02245513	0.0150898	0.0953697215	-0.0548283915	-0.111660935	-0.1228439046	-0.0546999599	0.1476575984	-0.0823382054	0.094491733	-0.1219836318	0.0211566174	-0.0110716511	0.1129294673	-0.1564308926	-0.0643397285	-0.0370293678	0.0530756435	-0.0198346857	0.0311250227	-0.040334674	-0.1263318207	-0.0308979227	-0.1225070681	0.0475412219	-0.0717604702	-0.1821272008	-0.1160513461	0.0027935444	0.0976431871	0.0830894099	0.038763319	-0.0443121117	-0.1753842425	0.2019681281	-0.0063352577	0.1531854604	-0.0385846904	-0.1325697331	0.0134105641	-0.0471810969	-0.0387577857	-0.0072859045	0.1985651726	0.0446644922	-0.2615437219	-0.0478418149	-0.0112708579	0.1303790795	-0.1373245132	-0.0508222105	0.022070895	0.0715460656	0.0323023496	-0.0880603861	-0.0366142773	-0.0656685612	0.1084783206	0.1239923874	-0.0104049682	0.0860739711	-0.1331679617	0.1595658122	-0.0030162854	0.0709976928	-0.1204460943	-0.0058130371	-0.0684521766	0.1719128169	0.1427659861	0.14485626	-0.0756447976	-0.0217932252	-0.0889381432	0.0902577614	-0.1001880163	-0.0304914907	0.0751702183	0.194680685	-0.0951740853	-0.0282156971	0.1443362132	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.0823416	-0.0006729000000001	0.00678013909056	4.527944100001362e-07	0.00850607	-0.00300243	9.014585904900004e-06	7.235322684489999e-05	-0.0445558	-3.190000000000137e-05	0.00198521931364	1.0176100000000872e-09	0.000593902	0.0	3.52719585604e-07	0.0	-0.00049112	0.0002662579999999	2.411988544e-07	7.089332256394678e-08	-0.0028157	-0.0001086999999999	7.92816649e-06	1.181568999999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4922.201030680029	2.506763127506929	6.28386137742832	24228062.98642754	12496.279931949664	-9.987636904172176	156157012.1376479	99.752890929582	4699.392930706728	10.28118333538805	105.70273077586096	22084293.917176373	4721.659405656794	8192.335593595839	1.215872	32.89085	0.03510268	0.0172618	-0.0942616556	-0.0503466091	0.1729457005	0.1414501837	-0.0516621613	-0.0369667787	0.0783360799	-0.0114583545	0.1032364233	0.0225240983	-0.0406679691	0.0563094694	0.0472325432	-0.0560534361	0.0363373171	-0.2644893726	0.0218777039	-0.1631701105	-0.0398142236	-0.1686182024	-0.1999975182	0.0778366145	-0.222620234	-0.2447247149	0.0994948094	-0.0617828137	-0.0528513921	-0.0322186894	-0.1447162143	-0.017617407	-0.0239731386	0.1066660744	0.0933567266	-0.161512811	-0.1159633392	-0.0497388715	-0.0975548448	0.0536815046	0.1112773765	0.0173280492	-0.1287896509	0.1007889177	0.1099657308	0.10831947	-0.1461801567	-0.0325143339	0.0854308523	0.099514893	-0.0605812688	-0.0102009534	-0.288738435	-0.0157051266	0.0606181059	0.0198927944	-0.2832678568	0.0800399265	-0.0556702835	-0.3242700899	-0.0590847314	0.0015633165	0.0478993022	0.0765750296	-0.0074418726	0.0897415601	0.0099332314	0.1462750217	-0.0434342595	0.1604580849	-0.1519248796	-0.0477680236	0.0608328447	-0.0931796484	-0.0105754317	0.0664131288	-0.1135312991	0.1393723696	0.0618258924	-0.0906417986	0.1190048103	0.0687895832	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0886447999999999	-0.0063031999999998	0.0078579005670399	3.973033023999871e-05	0.0125833	0.00407723	1.6623804472900008e-05	0.00015833943889	-0.0445244	3.140000000000087e-05	0.00198242219536	9.859600000000548e-10	0.000647461	5.355900000000001e-05	4.19205746521e-07	2.8685664810000003e-09	-0.0007573779999999	-0.0002662579999999	5.736214348838485e-07	7.089332256394678e-08	-0.0026417	0.000174	6.978578889999999e-06	3.0276000000000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4920.753179335301	-1.4478513447284058	2.096273516431853	24213811.85193847	12634.681652213954	138.4017202642899	159635180.45279193	19155.03617211476	4687.506962007689	-11.88596869903904	141.2762519145358	21972721.518870555	4706.661862010429	8236.741938964666	1.478162	39.986118	0.0604688749999999	0.0368309	0.0665529051	0.0908052595	-0.2266936405	-0.1710987049	0.0663731884	-0.1496941031	-0.1331569647	0.0543365443	0.1501124109	-0.0851429332	0.1234167958	-0.2770722128	-0.0609244814	-0.1283530074	0.010652006	-0.0720536583	0.0183016663	0.2821059865	0.0058048467	0.0306897287	-0.2440905806	-0.0417263642	-0.0171668099	0.0651741879	-0.0796307708	-0.04304625	0.1405717654	7.7686e-05	-0.097919832	0.1320461172	-0.0425492467	-0.025131329	0.0013961456	0.1106064708	-0.0599094103	0.0841050322	-0.0785698868	-0.1848331519	-0.0751534648	0.1042121528	0.0681167245	0.0507371802	-0.0979551618	-0.0231601177	-0.119554406	0.1141466356	-0.2686271829	-0.1072871469	-0.1209407207	0.018458239	-0.0417448308	0.0514941024	-0.2498371747	-0.1789903529	-0.1211011166	-0.1656409909	0.0151716354	0.020573866	-0.0648581703	-0.0152652294	0.0772448909	-0.127893651	0.0934574564	0.0832575431	0.1124851946	0.0344155942	0.091893949	0.0212814909	0.0207581613	0.1539673175	-0.0932014104	0.1505193979	0.1400147328	-0.0297958173	0.1131062316	0.0694082794	0.0749033847	0.025524119	-0.1127202579	0.0343129019	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.0854971	0.0031476999999998	0.00730975410841	9.908015289999322e-06	-0.00125848	-0.01384178	0.0001915948735684	1.5837719104e-06	-0.0445279	-3.5000000000035003e-06	0.00198273387841	1.2250000000024502e-11	3.95551e-05	-0.0006079059	1.5646059360099998e-09	3.695495832548101e-07	-0.00084097	-8.359200000010003e-05	7.072305409e-07	6.987622464016722e-09	-0.00246368	0.0001780199999999	6.069719142400001e-06	3.1691120399999875e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4932.986539190411	12.233359855110391	149.65509334462658	24334356.19583379	12503.898478447636	-130.7831737663182	156347477.15932512	17104.238540390983	4700.935058297463	13.428096289773748	180.3137699674355	22098790.42233017	4721.820468128658	8258.82681934736	1.549138	41.90612	0.030771554	0.0162449	0.1508678262	-0.1187070603	0.0962133277	-0.102808408	-0.086199933	0.1340367225	0.0808500398	-0.1508987403	-0.0319841846	0.1548299029	-0.1795636332	0.1080298081	-0.0431449698	-0.0515887965	-0.1082596776	-0.0646049766	-0.09838804	0.1480160274	0.0440103131	0.0651434762	0.0294001756	0.0763948434	0.0566397345	-0.128526459	-0.0665544394	-0.0698659808	0.1997999396	-0.0711879992	-0.011634833	0.2298228452	0.0545655047	-0.0797351848	-0.0130739435	0.0345215823	0.0143747946	0.1070623629	-0.073277767	0.1217566764	-0.0316394719	0.0606006558	-0.0967945247	-0.0374779148	0.0343895407	0.0722457723	0.0064575037	-0.1746210887	0.1296035944	-0.0450908388	-0.0325781449	-0.0980590823	-0.0147152644	-0.0693964163	-0.1296742915	-0.0290074751	0.0693101645	-0.1041406333	-0.0717273522	-0.0608333266	0.1168892597	-0.0568175026	0.0614469496	-0.226019819	0.0489507338	-0.013081247	0.1957138619	0.010171234	0.0778620127	0.0257905678	-0.0217686827	0.0591749218	-0.1505539499	-0.049636318	-0.1012989987	-0.0587819762	-0.0357238251	0.0634091092	-0.0871635774	0.0496037476	0.0566633156	0.000146078	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.0807605	0.0047366	0.0065222583602499	2.243537956000007e-05	-0.000519921	0.000738559	5.454693964809999e-07	2.70317846241e-07	-0.0406752	0.0038527	0.00165447189504	1.4843297290000004e-05	0.000138817	9.926190000000002e-05	1.9270159489000003e-08	9.852924791610004e-09	-0.0007573779999999	8.359200000010003e-05	5.736214348838485e-07	6.987622464016722e-09	-0.00221766	0.00024602	4.918015875600001e-06	6.05258404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4926.595381646284	-6.391157544127054	40.84689475385216	24271342.0544585	12515.437874709503	11.539396261867296	156636185.19571313	133.15766608839692	4693.438206793036	-7.496851504426559	56.20278247942276	22028362.200984634	4716.531398154965	8285.167886812087	1.33612	36.143707	0.053767529	0.0317892	-0.0774815535	-0.088224945	-0.0088391733	0.0429575334	-0.0398535069	-0.0530359564	0.1035424426	-0.1152872205	0.007336956	-0.0227019792	0.034915684	-0.0768170192	0.1880017468	-0.1561521549	-0.1129282417	0.0149617291	-0.133208027	0.0221089726	0.0138519507	0.062889676	0.0051022849	-0.127427734	0.1385790849	0.0339939674	0.0212380965	-0.0738823084	-0.1815364836	-0.0215696713	-0.0329519539	-0.0242465381	0.1086555567	-0.0358443392	0.0734294437	-0.0330566161	-0.0520739155	0.1465944367	0.006192675	-0.1096167909	-0.0239400986	-0.065709432	-0.0016024604	-0.0541313503	-0.0894988339	-0.0696126018	0.0007156602	0.0365403257	-0.0646866347	0.1764734147	-0.1351871517	-0.1252266532	0.0617615519	-0.1415864498	-0.0715946833	-0.019445767	0.005204035	-0.0463554334	0.1155130417	0.0990495648	0.1074813187	0.0720490904	0.062747231	0.1355750078	-0.0966088089	0.0336742346	0.0375370086	-0.1255074077	-0.0314549162	0.1287964443	-0.035194908	0.0059793446	-0.0700180871	0.1601018364	0.0464378	0.0150199542	-0.0006985554	-0.0614958482	-0.0303869267	-0.1208784734	-0.0843647341	-0.1178453058	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.0870236	-0.0062631	0.00757310695696	3.922642161000009e-05	-0.0086085499999999	-0.0080886289999999	6.54259190996394e-05	7.410713310249829e-05	-0.0445367	-0.0038614999999999	0.00198351764689	1.4911182249999977e-05	0.000655052	0.000516235	4.2909312270400003e-07	2.664985752250001e-07	-0.0007573789999999	-1.000000000015745e-09	5.736229496408485e-07	1.0000000000314906e-18	-0.00241251	-0.0001948499999999	5.8202045001e-06	3.7966522499999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4908.575862684021	-18.019518962263646	324.7030636313791	24094116.999724176	12528.923458823674	13.485584114170706	156973923.03706217	181.8609789003733	4693.566466988869	0.1282601958328086	0.0164506778350704	22029566.18004237	4715.767424547944	8210.989981043409	1.069245	28.924408	0.0202525199999999	0.0119834	-0.0938794499	0.0819981103	0.0128559345	0.1252156317	0.0915887448	-0.127766606	0.164735029	0.0463497478	-0.1102379838	-0.0345400785	-0.0276374232	0.051635409	0.1452742092	-0.0265374809	0.1143956843	0.2453807687	0.0093628725	0.1671299884	-0.2562380186	-0.0571899768	0.164113805	-0.0891352055	-0.0370011868	0.1168669437	0.0516001359	0.0351194648	0.0269728227	-0.1519803739	-0.0205629887	-0.1443037195	-0.016116399	-0.0003680252	-0.2335889373	-0.0639294208	0.0480053502	-0.1311134468	-0.0284201371	0.063395328	-0.0784745404	0.0782897829	-0.0710383837	0.1062665536	0.0271615576	-0.1481296225	0.0086250982	-0.0366694568	-0.0074336523	0.157678782	0.0432269397	0.1559109877	0.2378510742	0.0066770673	-0.0453636884	-0.2224741728	0.1963369807	0.1883166938	0.0534983357	0.0143870902	-0.0981538943	0.0754848693	-0.0255007849	-0.0761635305	-0.1405682999	0.075737801	-0.1148622104	-0.0288042739	-0.0306531413	-0.2112395828	-0.1149575469	-0.0465284986	0.0671422085	-0.0960966	0.0446026931	-0.0843796929	-0.0089086448	0.1419686131	0.0277799122	0.0117191366	0.0148586915	0.1816191907	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.0882687999999999	-0.0012451999999998	0.0077913810534399	1.550523039999728e-06	0.00138687	0.0099954199999999	9.990842097639802e-05	1.9234083969e-06	-0.0445334	3.299999999997749e-06	0.00198322371556	1.0889999999985144e-11	0.00055763	-9.7422e-05	3.109512169000001e-07	9.491046084e-09	-0.0007573789999999	0.0	5.736229496408485e-07	0.0	-0.00249526	-8.274999999999992e-05	6.2263224676e-06	6.847562499999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4916.399735860088	7.823873176067536	61.21299147518912	24170986.362765145	12579.79997774921	50.87651892553549	158251367.480179	2588.420177980371	4694.802160022328	1.2356930334590288	1.5269372729391766	22041167.32175032	4715.207418856215	8182.362957424588	1.118786	30.264553	0.01792322	0.0157362	0.0207844277	0.2053740105	-0.0794633568	-0.0213369244	0.1145720597	-0.1676478177	-0.2001805321	-0.2033637168	-0.0476576056	0.1342786987	-0.1064794221	-0.020507553	0.1596156911	0.0318583623	0.0894205517	-0.001139004	-0.1098896761	-0.109795856	0.0255681408	-0.0308698252	-0.0191154287	-0.0791995978	-0.2043516929	0.1558940354	-0.0847672084	0.1865878927	0.0751828736	0.0297341549	-0.0184681907	0.0114374726	0.189533141	-0.020556526	0.0378929565	0.0053517795	0.0064192921	0.0462396131	-0.0855708873	0.0455412253	-0.0544023332	-0.0691512321	-0.089309459	-0.2550925785	0.0569313427	-0.0312645938	-0.1565871053	-0.1081067623	-0.0579363146	0.1391755278	0.0706531305	0.0577504641	-0.0181439026	-0.1027285237	0.0190354906	0.0613446219	-0.0430242251	0.0381290248	0.1250928774	0.0369934761	-0.2291666062	-0.1245961434	-0.1968153071	-0.045043226	0.0991897271	0.038919879	0.0820435077	-0.1505302793	-0.0568114087	0.0713491561	-0.0190343596	0.020375672	-0.0782919084	-0.0423458208	0.035445586	-0.03018341	-0.1017898931	-0.0532432813	-0.1836555684	-0.1122142117	-0.0669220593	0.1860819025	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.0895426	-0.0012738000000001	0.00801787721476	1.6225664400002617e-06	-0.0143049	-0.01569177	0.0002462316457329	0.00020463016401	-0.0445317	1.7000000000003124e-06	0.00198307230489	2.8900000000010627e-12	0.000576749	1.911899999999995e-05	3.32639409001e-07	3.6553616099999805e-10	-0.0007573789999999	0.0	5.736229496408485e-07	0.0	-0.00249526	0.0	6.2263224676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4909.98517637384	-6.414559486248436	41.1465734026198	24107954.432210848	12459.936797709404	-119.86318003980524	155250025.00291288	14367.181929254764	4688.287223149272	-6.5149368730562855	42.44440245990841	21980037.08674471	4708.515304657019	8218.35418139006	1.388946	37.572727	0.0693336799999999	0.0416663	0.0422280347	-0.1103792584	0.0920252612	-0.0380811976	-0.1520637086	0.1151823552	-0.105395261	-0.1129745371	-0.0541565688	-0.1434265435	0.0929638206	0.0369820797	-0.1323322552	-0.039409834	-0.182228025	0.138962341	-0.0474355574	-0.0358717296	-0.0661127457	-0.0963298166	0.1930391252	-0.0707611246	-0.1260562371	0.1135639965	-0.0395503884	0.0232295357	-0.0688594001	0.1076733172	0.0795817885	0.0663869009	-0.1025854752	0.1617897053	0.0787813207	-0.1228244956	0.040397541	-0.0072033853	-0.1165526417	0.0315958969	0.0782998859	-0.0805318423	-0.0954671593	-0.0444567353	0.0798255648	0.1579084377	0.087033846	0.098273452	0.0718129411	-0.1494116308	-0.0464861314	-0.1370912862	0.1892326115	0.0068920154	-0.0309441855	0.0518440839	0.1102291912	0.1959266072	0.0788007833	0.0352602323	-0.1323003099	-0.0768120126	-0.0392544013	0.1172277457	0.0682087277	-0.0866606704	0.0314773393	0.1773170842	-0.0739378485	0.0438095237	-0.0294988074	-0.0996996416	-0.0364745617	-0.0894909794	0.0487859522	0.0123888413	-0.105177276	-0.0238196106	-0.0564991729	-0.0507485204	0.1335704804	-0.2090742078	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.0853668	0.0041757999999999	0.00728749054224	1.7437305639999945e-05	-0.0086415799999999	0.0056633200000001	3.207319342240113e-05	7.467690489639828e-05	-0.0446257	-9.399999999999686e-05	0.00199145310049	8.835999999999412e-09	0.00086116	0.000284411	7.415965456e-07	8.088961692100002e-08	-1.59288e-05	0.0007414501999999	2.5372666944e-10	5.497483990798917e-07	-0.00265741	-0.0001621499999999	7.061827908099999e-06	2.6292622499999934e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4920.1970071560745	10.211830782234756	104.28148792499732	24208338.589227594	12472.572409328026	12.635611618621624	155565062.50593072	159.65868097664577	4695.72253758699	7.435314437718262	55.28390078774163	22049810.1500024	4717.76373503503	8183.485252960383	1.143168	30.924128	0.04682558	0.0300512	-0.1022190947	-0.0810555603	0.050505077	0.0991918823	-0.0820293483	-0.0590594948	0.0442967163	0.0839166925	-0.0193104556	0.0802274827	-0.131209446	0.1651526571	-0.0178405769	-0.0081502369	0.0596187272	0.0364501259	-0.0052217516	0.0223095754	0.0006702785	-0.103366155	-0.0168943391	0.0294777411	0.1571992224	-0.2268535744	0.0624352598	0.0903230965	-0.0462342149	-0.0158586715	0.0646313322	0.1014964853	0.021594016	-0.0421631006	-0.2408313237	0.1136850568	-0.0916390774	0.143686988	0.0848489514	-0.0330509781	-0.073909487	0.0004767397	0.0001092429	0.1243039	0.011776673	-0.0895504391	0.0685490533	-0.1254965424	0.1745870958	0.028402568	0.011686467	0.0854665962	0.0062111837	0.0119773697	-0.0036764382	0.0050985804	-0.0408855438	0.0585842339	-0.0312722608	-0.1313443405	0.2621942159	0.0577179249	-0.0715480971	0.0180405633	-0.0241643245	-0.0401825656	0.0873390709	-0.0489384819	0.0468137024	-0.2287795092	-0.023732427	0.1478878103	-0.0658838532	0.1828508709	-0.0728148459	-0.0022293047	-0.007809638	0.0611447508	0.0666583508	-0.0195702661	0.0206289657	-0.0490274509	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.103134	-0.0177671999999999	0.010636621956	0.0003156733958399	-0.00870212	-6.0540000000100166e-05	3.665091600012128e-09	7.572689249440001e-05	-0.0446814	-5.570000000000575e-05	0.00199642750596	3.1024900000006403e-09	0.000909148	4.7988e-05	8.265500859040001e-07	2.3028481440000003e-09	0.000169256	0.0001851848	2.8647593536000006e-08	3.429341015104e-08	-0.00300308	-0.00034567	9.0184894864e-06	1.1948774890000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
