global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
3797.224450621467	9.445371652962876	14418913.528397502	89.21504566259466	9576.282287210131	39.50765884641624	91705182.4443345	1560.8551075248108	3667.057966363438	3.1591393020867145	13447314.128669554	9.980161129988934	3800.1365957968646	6598.472484292283	1.08197	34.996288	0.04515899	0.0216236	-0.0338811567	0.1631037489	0.1152439216	-0.0901484301	-0.1498411346	0.023627293	0.044622614	-0.0371797888	-0.2507390544	-0.1112849445	0.0394839185	-0.105848204	0.1013011836	-0.0151655806	-0.1018584045	-0.0909543115	0.2059243965	-0.0109202408	-0.0952350957	0.0341923419	0.0193765199	-0.0281160118	-0.1816755324	0.0846185153	-0.0459410131	0.016503706	0.0943844823	-0.0528276439	-0.0963205101	0.057707214	0.2164842331	0.1338934102	-0.0150042589	0.009667685	-0.1739661994	-0.0185380805	-0.1147319332	-0.0166968469	0.048868449	0.0079833588	0.1031301245	-0.112679889	0.0720164761	-0.109540142	-0.0700559873	0.1094411784	0.1259501249	-0.0894895347	-0.1623490647	0.1543179129	-0.0858886098	0.0018078335	0.0709459165	-0.1713450497	-0.0343372578	0.0525126313	-0.1520269822	-0.14011602	0.0606249105	-0.0778202041	0.0899858934	0.0632649114	0.052632608	-0.0718712014	-0.0021219773	-0.0608427391	0.2087629498	0.1624502651	-0.0339829999	-0.0769599108	0.1668277379	0.0015561486	0.0681636736	0.0253788347	0.0856433747	0.0543875687	0.0991406018	-0.0737804779	0.0985115925	0.1317085746	0.0066299676	-0.1530158117	0.0540694402	0.0929915781	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.0582783	-0.0049412999999999	2.441644568999996e-05	0.00339636025089	-0.00536351	0.00646439	4.1788338072100005e-05	2.8767239520100003e-05	0.0183802	0.0038994999999999	0.0003378317520399	1.5206100249999989e-05	0.00134801	-0.00012551	1.575276010000003e-08	1.8171309601e-06	-0.00198016	-0.0003128099999999	3.9210336256e-06	9.785009609999997e-08	0.000629506	-0.0001587559999999	3.9627780403599993e-07	2.5203467535968267e-08
3787.6495975108064	-9.57485311066057	14346289.473523771	91.6778120907264	9561.702729724702	-14.579557485429175	91426159.09162484	212.563496470934	3664.856888056288	-2.2010783071500555	13431176.00993362	4.844745714206554	3796.277555145926	6575.074295640666	1.093493	35.369015	0.04960245	0.0294877	-0.1429448332	-0.0487549772	0.054148252	-0.060021106	0.0691291817	0.0815282203	-0.057644862	-0.0820396675	0.0663623898	-0.0133866461	-0.0019340843	-0.0994680406	-0.118693967	0.2330777704	-0.1650870362	-0.1292045832	-0.1158187015	0.0394073929	-0.0283112483	0.1167198685	0.0247938547	-0.0716647848	0.0233656004	0.0393592613	-0.1465714808	0.0366612952	0.0146688067	-0.0073396603	0.0511884913	0.0265146746	0.0301655894	0.1478636402	0.0178229519	0.0922536422	0.0705768429	-0.0561910728	-0.1022440584	-0.0082783265	-0.1477428532	0.3235681882	-0.0840499089	-0.1028688934	-0.0405024656	0.0377552802	-0.0874322255	0.0737007812	0.0147825804	0.0616803621	0.2709202623	0.1003498049	-0.0282826294	-0.2136716797	-0.0254471427	0.0953053451	0.0597119103	0.0942355052	-0.0959886269	0.0146524975	-0.0107008695	-0.0947491542	0.1436321777	0.043494784	-0.0394359465	0.0304700456	-0.0245615958	-0.0518064896	-0.0503138273	0.1310494937	0.1000783861	0.13943373	0.0229882963	0.1023440546	-0.2311597153	-0.0321845323	-0.0815158747	0.0632348005	0.1522145295	-0.0963329516	-0.0733984507	0.1148955349	0.0456015413	0.2493867049	-0.2096365669	-0.1501124869	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.0559292	0.0023491	5.518270809999999e-06	0.00312807541264	-0.00442749	0.00093602	8.761334404000001e-07	1.96026677001e-05	0.00951052	-0.00886968	9.04499906704e-05	7.867122330239999e-05	0.0017921	0.00044409	1.972159281000001e-07	3.21162241e-06	-0.0018472	0.0001329599999999	3.41214784e-06	1.767836159999997e-08	0.000801409	0.000171903	6.42256385281e-07	2.9550641409000022e-08
3779.2353487860687	-8.414248724737718	14282619.821514158	70.7995816017503	9542.251000879682	-19.451728845020625	91054554.16378929	378.3697550602074	3664.730940744129	-0.1259473121590417	13430252.868047347	0.0158627254400871	3796.302264552772	6522.209526018908	1.162992	37.616947	0.06008481	0.0368626	0.1126043642	-0.1300386843	0.0410835127	0.0313423527	0.0771887595	-0.0852771092	-0.0832535337	0.0177220111	0.0861471925	-0.1476586096	0.071929809	-0.1025977153	0.007308518	0.0945046772	0.1168901794	0.0091439014	0.003889565	0.118785455	0.0329363585	-0.0542907218	0.0128580313	0.0787981616	-0.0455700531	-0.204432859	0.0562652775	-0.084353737	-0.0713448318	-0.0436987228	-0.1093925788	0.049512591	-0.0864348277	0.0394630448	0.1570256886	0.1057144715	-0.0192172121	0.0526543146	0.1386553138	-0.0589047095	0.061454286	0.0145181786	0.0865342079	0.0097437199	0.0651902424	0.1757272085	-0.1994013545	-0.066470804	0.1351005003	0.0901564367	0.1887785146	-0.0789336663	0.1266853954	0.0146915165	0.0645263611	-0.0274727432	-0.0353190668	-0.0069585344	0.0645249316	-0.0130676637	0.0848798059	0.2227394253	-0.0561034891	-0.115784957	-0.0545625193	-0.0836628789	-0.0435493487	-0.0584944462	-0.029963215	0.0368508761	0.1064221854	-0.1322362262	-0.1349224018	-0.0252106952	0.0293249257	0.0448325266	0.0528941825	0.0489411138	0.1013990994	-0.0170843487	-0.230488532	0.1007612922	0.1590354955	-0.0641258582	-0.1355130408	-0.0708757743	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.0562385	-0.0003092999999999	9.566648999999907e-08	0.0031627688822499	-0.00862243	-0.00419494	1.75975216036e-05	7.434629910490001e-05	-0.00208835	-0.01159887	4.3612057225e-06	0.0001345337852769	0.00236948	0.00057738	3.333676644000002e-07	5.614435470400001e-06	-0.00196838	-0.00012118	3.8745198244e-06	1.4684592400000008e-08	0.000982483	0.0001810739999999	9.652728452889998e-07	3.278779347599997e-08
3781.433616673288	2.1982678872191173	14299240.19730682	4.832381703978801	9523.716247364831	-18.53475351485031	90701171.16032086	343.5370878562559	3664.281050565861	-0.4498901782681059	13426955.61753605	0.2024011725021081	3796.938193096133	6553.694459756215	1.136294	36.753418	0.0444861399999999	0.0256319	0.075636896	0.1178420997	0.0291411622	0.0182144208	-0.1153767805	-0.0450698669	0.1297224062	0.006285806	0.1007006854	-0.106214023	-0.2239342851	0.0161614433	0.0756125135	0.062082612	0.0817472493	0.050919773	0.0859627825	-0.192675052	0.0242108067	-0.0146460864	-7.75885e-05	0.135990301	0.0543822857	0.024005749	-0.1214116969	-0.0883237207	-0.0183108102	0.0122220511	0.0861404414	-0.0040959354	-0.067561751	-0.07505174	0.0345899891	-0.0765389822	-0.0618336501	0.0263259728	-0.1075486303	-0.021807239	0.0286135361	-0.0688666897	-0.2569084438	-0.0757915374	-0.0686145647	0.0408454932	-0.0166335226	-0.1091311453	-0.1764677684	0.0450243847	-0.1937266637	0.0349749296	-0.0499961348	0.1968367106	-0.0034493974	0.0256364638	0.0045193544	-0.0366454222	0.0653812827	-0.1430154996	-0.1218514744	-0.0073667684	0.0038702572	-0.0773726028	-0.1195616521	0.0980978317	0.0876967492	-0.0262179499	-0.0930566715	-0.0594629081	0.0366551095	-0.0222441061	0.2107970444	-0.0310003183	0.0561806775	-0.0593818269	-0.0921773736	-0.2091366849	-0.0625063695	-0.040360249	-0.0033412428	-0.1593021567	0.0092386765	0.0664643711	0.1300173179	-0.0099158426	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.0569	-0.0006615	4.375822500000031e-07	0.0032376099999999	0.0074893	0.01611173	0.0002595878435929	5.608961449e-05	-0.00293616	-0.00084781	8.621035545600002e-06	7.187817961000001e-07	0.00270624	0.0003367599999999	1.1340729759999985e-07	7.3237349376e-06	-0.00184391	0.00012447	3.4000040881e-06	1.5492780900000003e-08	0.000906411	-7.607199999999995e-05	8.21580900921e-07	5.786949183999991e-09
3776.4836810114425	-4.949935661845302	14261828.992945734	24.50186305640789	9550.499553668307	26.78330630347591	91212041.72461854	717.3454965458125	3661.35122529011	-2.929825275750773	13405492.79493339	8.583876146428091	3794.9404370711086	6558.149792665816	1.061863	34.345943	0.044399658	0.0220961	-0.1100640236	0.0472206326	-0.0469539338	-0.0338950632	0.0566131689	0.0866067383	0.1365923536	0.0478518637	-0.0481009112	-0.0366909801	0.0690667103	0.1252984723	0.0225598599	0.0497060102	0.0546464423	-0.0661158002	-0.0999095693	0.0219237257	0.1348361407	-0.1583868828	-0.1147253463	0.2122065773	-0.1215667085	0.0746326235	-0.1543225878	0.0447973533	-0.1574449303	-0.1866648565	0.0777180907	0.0210863185	0.1752193536	0.0720159841	-0.015450176	-0.0375636551	-0.0773826872	-0.0662014353	-0.1662478565	0.0450344524	0.0080272968	-0.0363919058	0.1654538587	-0.0251765818	-0.0165539599	0.1133160359	0.0921391457	-0.027825392	-0.1190961278	0.0028117008	0.1846972271	0.0995137342	0.133398948	-0.0616443116	-0.031759914	0.0918856596	-0.0340949037	-0.1860943833	0.1528337692	-0.2232037667	0.0861623676	-0.06289083	0.0646233679	0.0828868453	-0.2046526929	0.1690414594	-0.1301758356	-0.0257052138	0.1292614365	0.0642225642	-0.0438908741	0.0203923674	0.1086327576	-0.0122820235	0.0727680785	0.152060426	0.0730713679	0.1355760913	0.0180292434	0.0062583119	-0.0238237189	-0.1215372846	-0.1098723266	0.0737599107	-0.1485285708	0.050943083	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.0533314	0.0035685999999999	1.2734905959999988e-05	0.00284423822596	-0.00386205	-0.01135135	0.0001288531468225	1.49154302025e-05	-0.000577252	0.002358908	3.33219871504e-07	5.564446952464001e-06	0.0024917	-0.00021454	4.6027411600000024e-08	6.20856889e-06	-0.00157643	0.00026748	2.4851315449e-06	7.154555040000004e-08	0.000966807	6.0396e-05	9.34715775249e-07	3.6476768159999997e-09
3777.525543735869	1.0418627244266645	14269699.233576974	1.0854779365497518	9546.091136048331	-4.408417619975808	91127855.97774053	19.434145912113163	3664.9433756621215	3.5921503720114742	13431809.946809666	12.903544295142172	3796.917844512759	6553.882960163267	1.10822	35.845352	0.0815042519999999	0.0478888	-0.0439903259	-0.1579864679	-0.0656990223	0.016211068	0.1466927639	0.0190800445	-0.0570130453	0.086962524	0.0051814122	0.0269019911	0.0049586486	0.0461750135	0.1272523472	0.1077594329	-0.0619838937	0.0732459402	0.0551502281	-0.0843210779	-0.0829862827	-0.070343545	0.0279565067	-0.0566057078	0.1385590929	-0.0617703947	-0.007692702	-0.1313703467	-0.0072565787	-0.0704538402	-0.1463353428	0.0686412456	0.13081288	-0.014477127	0.1268490627	0.0025708515	-0.0338248098	0.1275457268	0.0757711076	-0.0439627992	-0.0759981115	-0.0329729436	0.0213209198	0.1620088142	0.0599039753	0.0949929328	0.0551280551	0.1438721954	-0.045422153	-0.1887901441	-0.2618589714	-0.0588610001	-0.0423051324	-0.0135556283	-0.0317527952	-0.0715115809	-0.0909733717	0.0759303884	0.0043131296	-0.0166170988	-0.227951284	0.0758836005	0.0106210675	-0.0148219051	-0.0352262603	-0.0690622676	-0.1036863787	-0.0211593522	0.1860069811	0.0058726765	0.1065054037	-0.0917181705	0.0202292272	-0.0390609994	-0.0386556623	-0.0842619763	-0.0140551953	-0.0112287438	-0.0917277786	0.1142556324	-0.0865411251	0.0613294993	-0.1470262981	-0.0493775441	0.3189028955	0.0767979719	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.0533223	9.099999999998e-06	8.280999999996356e-11	0.00284326767729	-0.0184936	-0.0146315499999999	0.0002140822554024	0.0003420132409599	0.0100984	0.010675652	0.00010197768256	0.0001139695456251	0.0017487	-0.000743	5.520489999999999e-07	3.05795169e-06	-0.00176521	-0.0001887799999999	3.1159663441e-06	3.5637888399999976e-08	0.0007748279999999	-0.000191979	6.003584295838451e-07	3.685593644103839e-08
3766.093569651431	-11.431974084438025	14183460.775369858	130.69003146726263	9483.962642512246	-62.12849353608544	89945547.40456787	3859.949709063411	3651.070952185	-13.872423477121629	13330319.097889084	192.44413312859533	3782.9649008927104	6501.51076678637	1.175742	38.029346	0.00685345	0.00389646	0.1296157385	0.0465548807	-0.1513088727	0.1469773789	-0.0175212766	-0.0945131512	0.0673532105	0.1030414666	0.0065980473	0.0397329642	0.176573708	-0.0505518266	-0.1335193059	-0.0139017238	-0.1614565545	0.0559152467	-0.0621174163	-0.1132950181	-0.0752540482	-0.1181786159	-0.0412976839	-0.0044024117	-0.0262375517	0.101009597	0.2025462076	0.0063172623	0.0638758164	0.0392284604	0.1005051932	-0.0890102234	-0.2764128674	-0.2221908005	-0.0294974107	0.0415575382	0.1261672858	0.0161634707	-0.1177767109	-0.0526564335	0.0608767237	0.0180016871	0.1913752695	0.0613963481	-0.1220001315	-0.086429828	0.0255612168	0.1075393619	0.0566604976	0.0471732407	-0.0033035962	-0.0275125159	-0.1945077818	0.011620139	-0.2410997641	-0.0232586572	-0.0886875551	-0.0184924585	0.0313122634	-0.0267221816	0.0584355149	-0.036158214	-0.1699070718	-0.0305394132	0.0873076912	-0.0192993653	0.150591166	0.088162764	-0.1939406077	-0.1810187106	0.0434753987	0.1295359149	-0.1123536051	-0.0970433254	0.0383806042	0.0962027751	-0.0275274764	0.2530832396	-0.0734611456	-0.1071413517	0.0744045189	0.100916029	-0.0532296673	-0.0427470013	-0.0064646325	0.0044656782	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.0533281	-5.800000000000249e-06	3.3640000000002895e-11	0.00284388624961	-0.0178268	0.0006667999999999	4.446222399999982e-07	0.00031779479824	0.0129322	0.0028337999999999	0.0001672417968399	8.030422439999996e-06	0.0017487	0.0	0.0	3.05795169e-06	-0.00178888	-2.367000000000016e-05	3.2000916544000004e-06	5.602689000000075e-10	0.0008180989999999	4.3271e-05	6.692859738008364e-07	1.872379441e-09
3772.528528150022	6.434958498590731	14231971.49570577	41.40869087858508	9522.919352504185	38.956709991938624	90685992.99429873	1517.6252533960103	3662.385595271018	11.314643086017895	13413068.248448648	128.02114816397255	3794.2385639138006	6508.691283767506	1.116095	36.100086	0.03564138	0.0202412	-0.1108521633	0.0874204918	-0.186961485	0.0206803717	-0.0088979371	0.1460235401	0.0396330713	0.2852438355	-0.0206647204	0.0089718703	0.110608214	-0.0657873271	-0.1676175475	-0.0542621368	0.0916328178	-0.0427938847	0.1675635852	0.0027868295	-0.0612512785	0.0632541376	-0.1815522892	0.1739507862	0.1230383322	0.0503176029	0.0224341137	0.0564502074	0.0370229386	-0.0225545367	0.0557493106	-0.1527211187	-0.0516603055	-0.1025808548	-0.0713862092	-0.0711430281	-0.02784787	0.0335223098	-0.0719337191	0.0347270252	0.1792184985	0.0723497126	-0.1350187344	-0.0199043519	0.0745587622	-0.1070878107	-0.2451431719	-0.0293101087	0.0370622412	-0.1153212235	0.052830899	0.1656969513	0.0351264696	0.1142013322	0.1099666189	-0.1388706586	0.0946494878	-0.0519415665	0.1853018048	-0.0168642981	-0.1412943474	-0.0429254784	-0.0457824411	0.0437370858	-0.0043105239	0.0255494412	0.055973859	0.1250239737	-0.0864016102	-0.1024949444	-0.0833454823	0.0144342033	0.0736215101	-0.0644949048	0.0154413782	0.0640013954	-0.1528831438	-0.0719095691	0.0415715259	-0.0075515394	-0.0005157959	0.1150642162	0.2397607908	0.0205629265	-0.0179500901	0.0967209377	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.0470633	0.0062648	3.924771904000001e-05	0.00221495420689	-0.00132702	0.01649978	0.0002722427400483	1.7609820803999998e-06	0.0218767	0.0089445	0.0004785900028899	8.000408024999999e-05	0.0017487	0.0	0.0	3.05795169e-06	-0.00182167	-3.278999999999999e-05	3.3184815889e-06	1.075184099999999e-09	0.000863955	4.585600000010001e-05	7.46418242025e-07	2.102772736009172e-09
3774.67358831178	2.1450601617580105	14248160.698298529	4.601283097561303	9526.212175738625	3.2928232344402204	90748718.41719082	10.842684853269354	3661.900909153761	-0.4846861172568424	13409518.268461142	0.2349206322615135	3794.197176861183	6516.541799189681	1.185878	38.357189	0.04205441	0.021574	0.0468356559	-0.1455966031	-0.0568851246	0.0570055445	0.0612237201	-0.0033165707	-0.053065035	0.0642861633	0.1598158869	-0.0607389624	-0.0795116868	0.1561455576	0.1203913551	-0.0832050247	-0.1100146485	0.11378301	-0.0520617992	0.1075736079	0.0897263245	0.1574487675	0.0697244737	0.0323767116	-0.144357133	0.0045626759	0.1553386669	-0.0691185444	0.1259532212	-0.0187244552	-0.1045870688	-0.0159514572	0.0488180577	0.0720879975	0.0417072111	-0.2160980914	0.0734514715	-0.2446358511	0.0967608641	-0.0346046902	-0.0593031865	0.0282788114	-0.1574629422	-0.1602056693	-0.0150070694	0.2282320768	0.1088349566	0.0878530897	-0.0840701864	-0.0838232833	-0.075731327	-0.0755584084	-0.0199842121	-0.1523709522	0.0085260904	-0.0485561262	0.181879833	-0.0609776017	-0.1384919924	-0.0810886358	0.0595108163	0.0829435913	-0.1200048411	0.0230543969	0.0700162378	-0.1611741921	-0.0796609251	0.0846926302	-0.023165978	0.0235702313	-0.0376153727	0.0864503385	0.1026325852	0.2805335412	0.1185695184	-0.0703138888	0.0319175555	-0.2273567431	0.103210207	-0.023611135	-0.1505084015	-0.0749768693	-0.2420390476	0.1122555685	0.0249871844	-0.04215353	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.0447108	0.0023525	5.534256250000002e-06	0.00199905563664	0.0080448399999999	0.0093718599999999	8.783175985959813e-05	6.47194506255984e-05	0.0251268	0.0032501	0.00063135607824	1.0563150010000016e-05	0.00143757	-0.0003111299999999	9.680187689999999e-08	2.0666075049e-06	-0.00194312	-0.0001214499999999	3.7757153344e-06	1.4750102499999986e-08	0.000972974	0.000109019	9.46678404676e-07	1.1885142361000003e-08
3780.9895088365656	6.315920524785724	14295881.665932173	39.89085207540958	9519.462863885788	-6.749311852836399	90620173.21690062	45.55321048683791	3658.045731577604	-3.8551775761570752	13381298.574313128	14.86239414370434	3789.071453267536	6535.741729800984	1.179798	38.160542	0.04107456	0.0197465	0.038298284	0.156490616	-0.0413681525	0.0541546436	-0.1728502689	0.0478707154	-0.0063209499	0.0385293483	0.0154942879	-0.0352035866	0.013198618	-0.0694179943	0.0688902071	-0.1012646241	-0.1157234283	0.0857361432	0.0354594094	-0.116259966	-0.0967218217	0.1750893125	0.1363670157	-0.008143491	-0.1198410372	-0.0707902293	0.1982920992	-0.0193172875	-0.0772225969	-0.0418843906	0.0105605564	-0.0310449665	0.0824827922	0.0165073202	-0.1756134209	0.0362538419	0.0321656031	0.0085404105	0.0686768782	0.0917288483	-0.1403116498	-0.01310629	0.0463586081	0.1840720812	0.0369185863	-0.0970704557	-0.0786420701	-0.089314973	0.0964299166	0.1176485282	-0.0529613041	-0.0026562498	-0.190156567	0.0371607546	-0.0080162102	0.0022793271	0.1632004128	0.140476006	-0.1600718646	-0.0458098615	0.0591001975	0.1255128146	-0.1478546086	0.0235073206	0.0511303896	0.0488606709	-0.0187239623	0.0502180039	0.1197630299	0.017348907	-0.1568905203	0.048318539	-0.1010247413	0.0433484045	-0.217380115	-0.0120292457	0.0491917886	0.0129840375	-0.1004223831	0.0963397556	0.0184046143	0.0045768163	0.1150147493	-0.0907776489	0.1418203296	-0.0787912092	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.0582462	-0.0135353999999999	0.0001832070531599	0.0033926198144399	0.0151909	0.0071460600000001	5.106617352360143e-05	0.00023076344281	0.0254201	0.0002932999999999	0.00064618148401	8.602488999999988e-08	0.00165364	0.00021607	4.6686244900000025e-08	2.7345252496000003e-06	-0.00183818	0.0001049399999999	3.3789057124e-06	1.1012403599999996e-08	0.00105396	8.098600000000001e-05	1.1108316816e-06	6.558732196000002e-09
3789.270361948067	8.280853111501528	14358569.875938036	68.57252825426454	9582.125988188243	62.66312430245489	91817138.45351252	3926.667147344913	3669.560028844825	11.514297267221082	13465670.805295631	132.57904155793486	3800.3061403052575	6589.64768617436	1.173682	37.962715	0.0368957	0.0171981	-0.1406059323	-0.1005324736	0.0618079801	-0.0630506387	0.0777243446	0.1131084971	-0.1184013273	-0.1643004842	-0.043282064	0.0328002264	-0.1031097495	-0.0898788326	0.0421152119	-0.0405844786	0.0717797778	-0.1880982199	-0.0775891548	-0.0380877443	0.0570359614	0.1565367806	-0.0166760128	-0.1111678518	0.0754485955	-0.1404020905	-0.0654243592	-0.024498214	-0.0049092674	0.1758011835	0.0086511773	0.0314340898	-0.1068234903	-0.1169841031	0.1487044258	-0.1234164478	0.0611938587	0.1615869067	0.1267905849	0.0249137329	0.0135864955	-0.0026480544	0.0767295956	-0.0439952838	0.1025250931	-0.0622857524	0.0067329378	-0.0953654986	-0.041485694	0.0502071805	0.0905359512	0.0451961691	0.0721383709	-0.0081724517	0.0872235199	0.1948616883	0.025237374	0.0708254232	-0.0648405155	0.1823021362	-0.0906721423	0.1234978263	0.1448534453	-0.0975255379	0.0958815128	-0.0852402534	-0.0766615752	-0.0639279908	-0.1678164985	-0.1952443775	0.0183269215	-0.0445689933	-0.0790956136	-0.1739116435	0.0245281863	-0.0327553979	0.0395365462	-0.0230413446	0.116349522	0.0515458706	0.0611416513	-0.0176100047	0.0431453697	0.0095287821	-0.033579242	0.0460069643	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	-0.0546227	0.0036234999999999	1.3129752249999965e-05	0.00298363935529	0.0151501	-4.080000000000056e-05	1.6646400000000452e-09	0.0002295255300099	0.0108963	-0.0145238	0.0001187293536899	0.00021094076644	0.00143779	-0.00021585	4.6591222500000036e-08	2.0672400841e-06	-0.00178124	5.694000000000012e-05	3.1728159376e-06	3.242163600000013e-09	0.000952598	-0.000101362	9.07442949604e-07	1.0274255044000003e-08
3791.410629926456	2.1402679783886924	14374794.564719323	4.5807470193160205	9538.720208158948	-43.40578002929578	90987183.20953988	1884.0617399516127	3661.9280119208433	-7.63201692398161	13409716.76449054	58.24768232794171	3791.6263303336623	6531.801259444932	1.188745	38.449947	0.02435791	0.0117705	0.1122024547	0.0264993362	0.0278948827	0.0645280291	-0.0747111712	-0.0679927073	-0.0864979682	-0.1723983123	-0.1172987906	0.1492179803	0.0300992295	0.1347054427	-0.0825822962	-0.0390293056	0.0096748765	0.0361161028	-0.0877011843	0.055665688	0.1055391689	-0.2367604518	-0.0507221531	0.0109677526	0.183176906	-0.0954727727	-0.1917597804	0.1403877754	-0.0290736699	0.0738239745	-0.0119552096	0.0997573868	-0.0986950846	0.1945260668	-0.0266580912	0.1541499201	-0.0116236866	-0.0894324776	-0.0018122517	0.1038492939	0.0494853233	-0.1555710282	-0.0321466678	0.0506081304	-0.0842872829	-0.1648860656	0.2021530109	0.0349583939	0.1131338228	0.0034569017	-0.026294942	-0.1331464033	-0.016722647	-0.0415639121	0.0293927651	0.1157386484	-0.1466908782	-0.0583880868	0.2648631023	0.1615271881	0.0403050224	-0.0743658378	0.1389169354	0.0257667795	-0.0561776598	0.0722727552	0.0949820939	-0.1369484576	-0.0322274323	0.2368978242	0.0443593556	-0.0647954778	-0.1000640288	0.0657881295	0.0828766878	0.0562920481	0.0346106476	-0.015062548	-0.1403494063	0.0242374937	0.220784074	-0.0240466257	-0.0464348018	-0.0899468962	-0.0549449751	-0.1030702828	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	-0.0622741	-0.0076513999999999	5.854392195999993e-05	0.00387806353081	0.0156824	0.0005322999999999	2.833432899999994e-07	0.0002459376697599	0.00475959	-0.0061367099999999	2.26536969681e-05	3.765920962409999e-05	0.00138212	-5.567000000000007e-05	3.0991489000000075e-09	1.9102556944e-06	-0.0019127	-0.00013146	3.65842129e-06	1.7281731600000032e-08	0.000938978	-1.3619999999999997e-05	8.816796844840001e-07	1.8550439999999983e-10
