global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
3950.625030505677	-36.66387235900311	15607438.13165798	1344.239536357272	8793.91499180393	-91.0318907104629	8286.805126321662	77332940.8830739	3713.7222374490825	-17.94776768077827	322.122364723189	13791732.85692382	3983.313098824541	3819.709942451145	1.584487	59.878441	0.0666174999999999	0.0356804	0.1233874556	0.1713270974	0.0664490958	-0.0953971758	-0.1783344597	-0.0777680209	0.0929307768	0.1130008839	0.1598943885	0.0088029468	0.0309791501	-0.0476732785	-0.0513993902	-0.0533245057	-0.0217177204	-0.1345153945	-0.0828062448	-0.1002930917	-0.1130905372	0.067277031	0.0188618621	-0.005295978	0.0520235413	0.1131062649	0.2025065536	0.1179095	-0.0804065145	-0.0107148684	0.15419888	-0.0972213312	0.0509401996	-0.0251014244	-0.0564202338	-0.1084696202	-0.1077059602	0.0411494341	0.0252351178	0.1315794517	-0.0197290929	-0.0615654292	0.0346385648	-0.0104900305	0.0575616179	0.0673561177	0.0038341797	-0.0251526	-0.2628129864	-0.1261232603	-0.1763986523	-0.0007002743	-0.0119385478	0.0274501807	0.1028077318	0.0064629499	0.0439228086	0.075250614	0.2017351033	0.04042215	-0.0230213188	-0.1073958896	-0.0026634326	0.0266437021	0.0204102888	-0.1453897055	0.0964678691	-0.1338719277	-0.010206163	0.011996571	-0.0334182193	-0.0603880713	0.0560647548	0.0142022788	0.1088945194	-0.1273023164	-0.0626752814	-0.130391266	-0.1487836297	0.0553432575	0.03415635	-0.1422956019	-0.1169042202	-0.0160323462	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.554931	0.0018229999999999	3.3233289999996648e-06	0.3079484147609999	0.0674147	0.0181187999999999	0.0045447417760899	0.0003282909134399	0.0621052	0.0270937	0.0007340685796899	0.00385705586704	-0.00178637	7.835000000000003e-05	3.1911177769e-06	6.138722500000005e-09	-0.0042006	0.00014861	1.7645040359999998e-05	2.208493210000012e-08	0.00511605	0.0001646799999999	2.61739676025e-05	2.7119502399999842e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
3954.943001420455	4.317970914778016	15641574.144484635	18.64487282086889	8793.477826473983	-0.4371653299458558	0.1911135257066689	77325252.2846896	3722.179775648	8.457538198917518	71.52995238614898	13854622.282242997	3994.774105932147	3920.310577563263	1.151239	43.505806	0.0927364000000001	0.0575352	0.1000825196	0.1577318666	-0.0412341299	-0.0978125961	-0.1409033434	-0.1289983471	0.0305193506	-0.0240770494	0.0572357566	-0.1040184449	-0.0041499431	-0.0601148142	-0.0892565937	0.0100760808	-0.0240915796	-0.1334750882	-0.0652191742	-0.0192604063	-0.0006458584	-0.0712925113	0.0335129488	-0.2063187507	0.0828579728	-0.0991760834	0.0542322333	-0.1022829084	-0.1825135229	0.0030596458	0.0203413667	0.1385134816	-0.0095542169	0.1026347211	-0.029687874	-0.0652727688	-0.095639657	-0.0027987219	-0.1389628737	-0.0245724286	-0.120076478	-0.0331348294	-0.0305272904	0.1045507907	0.0038231909	0.1418956245	0.1609186984	-0.0358647014	0.0428614176	0.0935747012	-0.1503534702	-0.009110242	-0.0198608474	0.0589069508	-0.0311183536	0.0492816171	0.0413545399	0.0224687449	-0.1064198499	0.0113456135	-0.1202457781	-0.0799483134	-0.0634277732	-0.1305290427	0.1827778059	-0.0667562193	-0.1385741782	-0.130085753	-0.0882401332	0.0196416462	-0.0721452506	0.0398447922	-0.0769639689	0.1517316784	0.0309338588	-0.0597389136	0.0919143577	-0.0669733869	-0.0154352993	-0.081058465	0.0953456495	-0.0409955773	0.2090411106	-0.1251975386	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.587113	0.032182	0.001035681124	0.344701674769	0.0660866	-0.0013280999999999	0.00436743869956	1.7638496099999963e-06	0.0559219	-0.0061833	3.823319889000004e-05	0.0031272588996099	-0.00191361	-0.00012724	3.6619032321e-06	1.619001760000001e-08	-0.00473799	-0.00053739	2.24485492401e-05	2.887880121000005e-07	0.00551228	0.00039623	3.0385230798399995e-05	1.5699821290000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3960.50546586166	5.562464441205066	15685603.545120085	30.941010659670784	8801.819050695605	8.341224221621815	69.57602151537044	77472018.60118808	3714.240976378344	-7.938799269656101	63.02453384389225	13795586.030607954	3984.2521072539457	3926.3070825869	0.865948	32.724522	0.0647606	0.0289292	0.1014493578	0.160579914	-0.1091807367	-0.0746604488	-0.167261675	-0.1545592897	0.0588647923	-0.060712765	0.0865188006	-0.0241232809	-0.0178797086	-0.0479630346	-0.0964968811	0.0249313405	-0.0426589369	-0.1730665787	-0.1900972138	-0.1031507307	0.0607746219	-0.0648420649	-0.0626202682	0.0938988707	0.0320470475	-0.0521078097	-0.0122303152	-0.1002013492	-0.0711526708	0.0508079475	-0.1376977891	0.0084361408	0.0269076873	-0.1249234636	-0.2026848681	0.0196757955	-0.0502796232	0.0535110547	0.0140633635	0.0607607684	-0.1751585972	-0.1170197145	0.1163308727	-0.0627900942	4.63839e-05	0.0308343736	-0.0598471189	0.0221610886	0.0559092492	0.1573862624	-0.2130684358	0.0075751379	-0.0231148999	-0.0098827973	0.1335367275	0.0694361292	-0.0363893134	-0.1392839551	0.0949191205	-0.050179191	-0.0053478814	0.1114103924	-0.1250407199	-0.0601961798	0.0821642375	0.0676796782	-0.0336365551	0.1157772182	-0.0572755951	0.0029978374	-0.1378830492	0.1389895967	0.0452179724	0.1184571692	0.0666214627	-0.1843729048	0.0119256526	0.0280024967	0.0304691989	0.0326570195	-0.0096481783	0.0764452254	0.0128332896	-0.0037755726	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.604085	0.0169719999999999	0.0002880487839999	0.364918687225	0.0784099999999999	0.0123233999999999	0.0061481280999999	0.0001518661875599	0.0633296	0.0074077	5.487401929000005e-05	0.00401063823616	-0.00220339	-0.0002897799999999	4.8549274921e-06	8.397244839999994e-08	-0.00488854	-0.00015055	2.38978233316e-05	2.2665302500000053e-08	0.0056331	0.00012082	3.173181561e-05	1.4597472400000155e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3976.577674626784	16.072208765123833	15813170.00234016	258.31589458972337	8843.534774699794	41.715724004188814	1740.2016291936548	78208107.31132454	3713.796063528755	-0.4449128495889454	0.1979474437293555	13792281.201481676	3983.163124854016	3875.945472413037	1.131419	42.756794	0.0292855999999999	0.0142518	0.1043148208	0.1551888292	0.0777257132	0.017226618	-0.1478863174	-0.1068782951	0.0297041802	0.0489904397	0.0636699754	-0.0442777788	0.1033818956	-0.0346585118	0.0029218257	0.0445907132	-0.0359506347	-0.1635286556	-0.109657868	-0.0284852321	0.0400371028	-0.0914042042	-0.0108257019	-0.0339451098	-0.1330990637	0.1520650143	-0.0915713898	0.1251392751	-0.0507368419	-0.0063015685	0.0169879793	-0.1129651839	0.0389715593	0.0401524454	0.0604649435	-0.0234356608	-0.1515392776	0.1083232301	0.0060671796	-0.01741536	0.0117630063	0.0095359895	-0.0626956854	0.0626256099	-0.1004608207	-0.0720005491	0.0397578537	-0.01453318	0.0267152422	-0.1140664354	-0.1982916609	-0.005378718	0.0323785947	-0.0049560108	0.0398562915	0.0337927543	-0.0250913514	-0.1204504663	0.0210912385	0.0442610406	0.07269923	-0.0369353505	0.2043725011	-0.1090404504	-0.0156161949	-0.0601672139	0.1129192008	-0.0648478541	-0.1062626744	-0.0485158683	-0.0543118066	-0.0810367317	0.0385668094	-0.0514647873	0.0125025247	0.0747970999	-0.0245744202	0.0632103989	0.0349719234	-0.0748868971	0.0280533319	-0.0268687194	0.0611625615	0.0532860975	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.599522	-0.0045629999999999	2.082096899999985e-05	0.359426628484	0.0813759	0.0029659000000001	0.00662203710081	8.79656281000062e-06	0.0758268	0.0124972	0.00015618000784	0.00574970359824	-0.0022489	-4.550999999999991e-05	5.05755121e-06	2.0711600999999915e-09	-0.00496547	-7.692999999999936e-05	2.46558923209e-05	5.918224899999902e-09	0.00569585	6.274999999999944e-05	3.24427072225e-05	3.9375624999999294e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3980.958295022041	4.3806203952572105	15848028.946704796	19.18983504734344	8851.534649480092	7.999874780298342	63.99799650045344	78349665.65094666	3716.023087850616	2.227024321860881	4.959637330159918	13808827.589438826	3983.973802181185	3882.106646962167	0.83026	31.375858	0.0502111	0.03039	0.1074462924	0.1884709995	0.0703933792	0.0688424821	-0.1900226409	-0.2061505509	0.0573175786	0.0210868007	-0.0217907529	0.0772087282	0.0020727243	-0.0453518219	-0.117041401	0.1192127132	-0.1030329921	-0.1772418504	-0.1496698279	0.0104050041	0.0859092081	-0.0474294194	-0.0078833634	-0.1015084613	-0.2220952902	0.0193076734	-0.0726473451	-0.0838536615	0.0774647037	-0.0120924555	-0.0171587426	-0.1142945543	0.0302521839	-0.0471840179	-0.0479413413	0.12864182	-0.0335617241	-0.005486143	0.0823482998	-0.0006230151	0.00611219	0.0100011619	0.0227862199	0.0780347236	-0.0264250518	0.0994163221	0.0158949661	0.0271282877	-0.1086167842	0.0652973492	-0.2650373686	0.0262684862	0.0931235223	-0.0500221268	0.0128319974	0.0636857374	0.0015726293	-0.1322709424	-0.1011865317	0.1200631472	0.1808078213	0.0567418556	0.0070051643	-0.0822034438	0.0026170715	0.0407608393	0.1332318603	0.0359789137	-0.0277969572	-0.0148264742	0.0058318682	0.118027635	0.0858722034	-0.0744081753	0.0358559579	0.0016565398	0.0555465867	0.0075280664	-0.113828401	-0.086401936	-0.1040231858	-0.1039902968	-0.09165958	0.022744401	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.630514	0.030992	0.000960504064	0.397547904196	0.0840202	0.0026443	0.00705939400804	6.992322490000012e-06	0.0745524999999999	-0.0012743000000001	1.6238404900002627e-06	0.0055580752562499	-0.0022489	0.0	5.05755121e-06	0.0	-0.00483812	0.00012735	2.3407405134399998e-05	1.6218022500000012e-08	0.00587451	0.00017866	3.45098677401e-05	3.191939560000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3987.3684929164383	6.410197894397243	15899107.49830271	41.09063704533485	8875.886138222473	24.351488742380752	592.9950039702965	78781354.73868985	3720.5061708856992	4.483083035083382	20.09803349945243	13842166.167598568	3989.237099006199	3828.833017154832	1.083444	40.943813	0.0569495999999999	0.0303107	0.1060176674	0.1315462204	0.0344286422	0.1924575036	-0.1470738098	-0.0956072718	0.0018152024	-0.1212982392	-0.0058701078	-0.0356961979	-0.047116309	0.0670972233	-0.1272265896	0.0426818052	-0.0433611343	-0.0615185853	-0.0921153248	-0.168930425	-0.0562046716	0.071716003	-0.0560574296	0.0032295389	0.0509929214	0.0509288153	0.030605891	-0.0644642443	0.0709654035	-0.0183318556	-0.0248878822	0.0374728017	0.0972075159	0.0566189761	-0.0309707993	-0.0393132068	0.1008775847	-0.0841255155	-0.0584031435	0.0265787662	0.0421213721	-0.055047285	-0.0777165511	-0.1196962182	-0.1118033219	0.009060956	-0.0955920751	0.03970858	-0.1056306207	0.0469092037	-0.1554534991	0.0447586179	-0.0585699099	0.0215628663	0.1657510346	-0.011514222	0.0194442332	0.0452072876	0.0287020716	0.0108807638	-0.0186435439	0.031748393	-0.0055015265	0.0177176078	0.0303466042	0.1119232248	-0.0088083966	-0.0435220055	0.0070440086	0.144520273	0.0256386454	-0.0194602589	-0.1103454545	-0.1316341058	0.0218800901	-0.0511525424	0.0680613745	0.1354278146	-0.1515109619	0.1257841937	-0.0652201858	-0.0078052985	-0.1203211959	0.0150480895	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.640106	0.0095919999999999	9.200646399999871e-05	0.4097356912359999	0.0553716	-0.0286486	0.00306601408656	0.00082074228196	0.0808409999999999	0.0062885	3.954523225000003e-05	0.0065352672809999	-0.00211533	0.0001335699999999	4.4746210089e-06	1.7840944899999988e-08	-0.00495296	-0.00011484	2.45318127616e-05	1.3188225600000138e-08	0.00587451	0.0	3.45098677401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3978.778696773741	-8.589796142697196	15830679.91790055	73.78459777309563	8842.26695618301	-33.61918203946334	1130.2494010025744	78185684.92440595	3713.898420784407	-6.607750101292368	43.662361401129296	13793041.47990491	3978.2946614830335	3793.125518997637	0.894811	33.815269	0.0349941	0.0176718	0.1134174896	0.1613042953	-0.0725527324	0.1131414296	-0.2188080006	-0.0702601123	0.0220687941	-0.2372737392	0.0417833248	-0.1244877133	-0.0141825502	0.0313641862	-0.0517370244	-0.0799830954	-0.0336745207	-0.0558839223	-0.1358891793	-0.1063302068	-0.0194114161	-0.0177131788	-0.1105081184	-0.1230707739	0.0883109506	-0.0165069038	0.0150499534	0.0424818534	0.0139092128	-0.0658526059	-0.0002808667	0.1444203818	0.0054646135	0.0589515342	0.1473402905	0.1086810742	-0.0383504839	0.0088642271	-0.0568171671	0.0352330401	-0.032080039	0.0431280347	0.0483651519	0.0610172905	-0.0882464197	-0.1253240214	0.0791169856	0.1839270072	-0.0073817896	0.0752860115	-0.2457638265	0.0375086285	-0.136226438	-0.008796178	0.0364916923	-0.059878927	-0.0479067403	0.0734121365	-0.0994282545	-0.0127022244	-0.073793175	-0.0336628234	0.0331896323	0.0400686232	-0.0038276658	0.0522113675	-0.0871383924	-0.0788898898	-0.0239634901	-0.0122999054	0.1194425003	-0.0208434433	-0.0073914739	-0.0392496327	0.0474149825	0.0473439765	-0.1297326215	0.124577982	0.1089013822	-0.0203550275	-0.1523651865	-0.0830224327	0.0592634122	0.0142137788	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	0.642583	0.002477	6.135529000000309e-06	0.412912911889	0.0428569	-0.0125146999999999	0.00183671387761	0.0001566177160899	0.0820434	0.0012024000000001	1.445765760000249e-06	0.00673111948356	-0.00208557	2.975999999999977e-05	4.349602224900001e-06	8.856575999999861e-10	-0.00485672	9.624000000000004e-05	2.35877291584e-05	9.262137600000008e-09	0.00612451	0.0002499999999999	3.75096227401e-05	6.249999999999968e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3998.922669089538	20.143972315796876	15991382.513358194	405.7796206595908	8824.577139946698	-17.689816236312254	312.92959847449663	77873161.69886984	3757.487493312105	43.589072527698136	1900.0072438249283	14118712.262396889	4044.646407732398	4163.757290847275	2.049362	77.44624299999998	0.2770026	0.114556	0.0195553425	-0.0244202581	0.1138790606	0.0122969157	-0.224017642	0.723757857	-0.2781773406	-0.0264661344	0.0030068119	0.3183433896	0.0986912561	-0.1780156664	-0.0062494982	0.0459097524	0.0313026024	0.4314751237	-0.06963348	0.1261579717	0.0465436784	0.0060014789	0.0517592371	0.0140577653	0.002933408	-0.0718701537	-0.127411663	0.0578140267	0.0502437539	0.0540370054	0.0134086931	0.013121667	-0.1262878877	0.1944346527	0.0134778127	-0.0698172089	-0.058367241	0.1280071876	-0.0744426047	-0.0413112072	-0.0421238921	0.2251544978	-0.0709303328	-0.1909189488	0.0786192331	-0.0140672491	-0.1331004521	0.0181165216	0.1183205776	0.0072028497	0.4710901203	0.1233565605	-0.104609252	-0.3253454202	0.077292166	0.0402447575	0.0631675078	-0.0323592978	-0.2037484377	-0.1395967232	-0.0449995037	-0.1482697855	0.1314232133	-0.1279282913	0.0049431342	-0.0452095148	-0.05296188	-0.0579190243	-0.0262578513	-0.035233292	-0.1337423008	-0.0910257248	-0.0146632089	0.0579425932	0.0791717068	0.1452783397	-0.1000499849	-0.013435239	-0.0487666731	0.1760691625	0.0365058981	0.1525923347	-0.0746206038	0.112792034	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	0.564493	-0.0780899999999999	0.0060980480999999	0.318652347049	0.110779	0.0679221	0.012271986841	0.00461341166841	0.0372669	-0.0447765	0.00200493495225	0.00138882183561	-0.00207143	1.414000000000016e-05	4.2908222449e-06	1.9993960000000448e-10	-0.00580948	-0.0009527599999999	3.3750057870399994e-05	9.077516175999992e-07	0.00536713	-0.0007573799999999	2.88060844369e-05	5.73624464399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
4025.4544036928105	26.531734603272525	16204283.15620984	703.9329410584887	8950.246100206246	125.66896025954884	15792.687572716066	80106905.25425713	3737.612577722428	-19.87491558967713	395.012269696791	13969747.781148892	4016.754015366534	5322.552946292301	2.736491	103.413155	0.4491623999999999	0.270214	-0.181953368	-0.28516008	0.0226344339	0.2075470307	0.3905904743	0.013572965	-0.0136811599	0.013178107	-0.0016307397	0.1942714396	-0.1320551692	0.1959264517	-0.1243695921	-0.1237905645	0.0326492847	0.2157695061	0.1761646569	0.0039090088	-0.0802525929	0.0524172461	-0.03337049	0.0552456596	-0.0074856779	0.0462539845	-0.0439379752	-0.0169213769	0.0106794964	-0.1650891182	0.0808936951	0.0010242795	-0.0546007899	-0.0229986023	-0.1298049829	0.1547972248	0.0613001797	-0.0255555906	0.0161478627	0.0050548606	-0.0798369279	-0.0473013005	-0.0937657151	-0.0054679846	-0.0220292559	-0.0478531104	0.0512957743	0.0063401924	0.0738727102	-0.1599165785	0.2478196856	-0.0001827242	-0.0144713666	0.0195201666	-0.0440630308	-0.1626328331	0.0157653608	0.0703550526	0.0631565168	0.0671109786	0.0070218428	0.0816189472	0.0456977761	0.123319301	-0.020818004	-0.065467004	-0.0363821405	0.0294820573	0.0371990702	0.0618392129	-0.0277229241	0.1962630864	0.0326756897	-0.0251879271	0.0884443892	0.006296707	0.0638161307	0.0847134093	0.0491950056	0.0073786308	0.0213147422	-0.0003808492	0.0895187604	0.1206913379	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	0.59629	0.0317969999999999	0.0010110492089999	0.3555617641	0.108284	-0.0024949999999999	0.011725424656	6.225024999999986e-06	-0.182334	-0.2196009	0.0482245552808099	0.033245687556	-0.00476991	-0.0026984799999999	2.27520414081e-05	7.281794310399998e-06	-0.00510995	0.0006995299999999	2.6111589002500003e-05	4.893422208999992e-07	0.00587451	0.00050738	3.45098677401e-05	2.574344644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
3965.710547383773	-59.74385630903771	15726860.145630904	3569.328366674945	8788.086614303667	-162.15948590257904	26295.69886818873	77230466.34050329	3724.899455618351	-12.713122104076774	161.62347363316547	13874875.954465888	4003.550532994645	5159.782717305422	1.245111	47.053288	0.1949845999999998	0.113051	-0.1687860436	-0.2587807133	-0.0921312898	-0.1739086022	0.2986210015	0.0077879464	-0.0383512444	0.0273393221	0.0140519454	-0.0389940969	-0.0214549221	0.1257368731	-0.0151776135	-0.0559431392	0.0435163888	0.0312589408	0.2587114123	0.0134079428	-0.0132157978	0.0887291069	0.1216544786	0.0843197798	-0.0580882845	-6.95084e-05	-0.0088640646	0.0425361285	-0.0121496163	-0.0151792363	-0.0658727417	-0.0871503531	-0.0064731035	-0.1569790216	-0.0468611715	-0.0445685394	0.0303953291	-0.0146215912	0.0500853937	-0.0084560447	0.0151527393	-0.12248529	0.0203781051	-0.0829343225	0.0407806553	-0.0060213035	0.1197384817	-0.0030202284	0.0735115655	0.1578133188	0.1791141153	-0.0455720782	0.1031648975	0.168047298	-0.065878713	-0.0129677118	0.0183872259	0.0124643952	0.0921025121	0.1013884473	0.0131933331	0.0462689579	-0.0207187386	0.1008708534	-0.0524395985	0.0089106272	0.0613436184	0.1345803158	0.0345908863	-0.0644646214	-0.0612646675	0.0439253962	0.0365054248	0.0339429837	-0.0875498345	-0.0850207082	-0.0209280541	-0.0071909122	0.0882251787	0.0729148348	0.1185212532	-0.0667726266	0.1338915883	-0.1399384421	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	0.650689	0.0543989999999999	0.0029592512009999	0.4233961747209999	0.0710289	-0.0372551	0.00504510463521	0.00138794247601	-0.161723	0.0206109999999999	0.0004248133209999	0.026154328729	-0.00473084	3.906999999999956e-05	2.23808471056e-05	1.526464899999965e-09	-0.00627577	-0.0011658199999999	3.93852890929e-05	1.3591362723999994e-06	0.00632401	0.0004494999999999	3.99931024801e-05	2.0205024999999946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3953.044633060441	-12.66591432333189	15626561.870967956	160.42538564598394	8734.1200535509	-53.96656075276769	2912.3896794821662	76284853.10983998	3722.482184552132	-2.4172710662192003	5.843199407580509	13856873.614308013	4001.706426841936	4801.242487743448	1.524132	57.597572	0.2206991	0.103091	-0.123462305	-0.1633741815	-0.1424104627	-0.3118242008	0.2864665278	-0.0523789282	0.025572489	0.1029848454	0.0323789587	-0.0390308495	0.0584157761	-0.0979601297	0.1621459042	-0.0215321565	0.0290499051	0.0185012157	0.1584209914	0.1317555037	0.0692341206	0.0790703776	0.0909895294	0.0450258958	-0.0402618778	0.0178493108	0.0857451501	-0.0230148841	-0.0737008505	0.0555502712	0.0828102075	-0.0041308519	0.1120572626	-0.0430706496	0.0505746986	-0.0137748851	0.0343614042	-0.0078524417	0.0338716142	0.0165774397	0.1226155677	0.0835279846	-0.0387700101	-0.0135403012	0.0612521294	0.0373070138	0.0736729709	0.0669127769	0.0180708864	-0.1036115581	0.1742780249	-0.0373143593	0.0750325736	0.0845816162	-0.1450549866	0.1023620937	-0.0305696195	0.0351629856	0.0757264183	0.0769668641	0.067625853	0.0270149707	-0.1043345391	0.0406823118	-0.0267938495	-0.0309678709	0.0158515908	-0.0649059151	-0.0154591515	0.0058735378	0.0912499005	-0.0485964928	0.0141934684	-0.0014228545	-0.0627793451	0.1046331173	-0.0198344846	-0.1000051655	-0.0521637522	0.0547136141	0.0156347925	-0.0295189384	0.0510588805	-0.0704780165	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	0.637547	-0.0131419999999999	0.0001727121639999	0.4064661772089999	0.10537	0.0343411	0.0111028369	0.00117931114921	-0.0809814999999999	0.0807415000000001	0.00651918982225	0.0065580033422499	-0.00511446	-0.00038362	2.6157701091600004e-05	1.4716430440000024e-07	-0.00681616	-0.00054039	4.64600371456e-05	2.920213521e-07	0.00539853	-0.0009254799999999	2.91441261609e-05	8.565132303999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
