global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
3617.3639995263793	7.364819954057111	54.24057295567779	13085322.305069484	8094.44633991449	15.726503603627862	247.3229155949201	65520061.54975508	3288.044043983121	14.098848135770822	198.7775187555284	10811233.635172876	3710.1138644165135	6776.759414974088	1.047826	44.659878	0.0740186	0.0438846	-0.01130967	0.1742361595	0.0561278388	-0.033412649	-0.0080821182	-0.1225584367	-0.1000153223	0.0193527557	0.0079882108	-0.0548390267	0.1008062908	0.0976519183	0.094234442	-0.0725834067	0.0536817157	-0.0451665751	0.0064602625	-0.0078449865	0.063351879	-0.0982087068	-0.0023677698	-0.0735637058	-0.0250895935	-0.1565657577	0.1444586937	0.1029041716	0.087257867	-0.0356188011	0.0813524708	0.1419549949	-0.1718019712	0.083916065	-0.0575210319	0.2393264613	-0.2305912831	0.0480904483	-0.0217206376	-0.1060718662	-0.0578958289	-0.0344599393	-0.0802063277	0.0881904903	-0.095223254	0.0439100067	-0.0684082655	0.1276941078	0.0498519917	-0.1227186771	0.0099564441	-0.0029618682	0.0280525739	-0.0395076973	0.0258644802	0.0299569918	0.0417673284	-0.0353804688	0.0256381747	-0.1122783868	-0.2342713773	-0.0035186595	0.090137464	-0.0519726286	0.1937742951	0.1775838073	0.055511754	0.1708613283	0.1692681335	-0.1839008036	-0.0897217026	-0.1619754981	0.0396816875	0.0324491433	-0.0769463628	0.009430912	-0.0526322291	0.0113443654	0.0300087447	0.1136073438	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	0.017431	0.0035539999999999	1.2630915999999988e-05	0.0003038397609999	0.0593912	-0.0420938	0.00177188799844	0.00352731463744	-0.0459326	0.0100863	0.00010173344769	0.0021098037427599	-0.00200854	0.00030245	4.0342329316e-06	9.147600250000009e-08	-0.000685384	-6.13100000000004e-06	3.7589161000000494e-11	4.697512274560001e-07	0.000180886	-5.710899999999999e-05	3.2719744996e-08	3.261437880999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3625.156497685602	7.79249815922276	60.7230275614901	13141759.63271214	8105.825604394889	11.379264480398888	129.48766011486777	65704408.72886376	3283.571895610172	-4.47214837294905	20.00011106967084	10781844.393640976	3705.4751830949726	6887.19536540177	1.162753	49.55822	0.0859329249999999	0.0448385	0.0753044107	-0.0356695422	-0.0241569787	-0.187929323	0.0759901532	0.0536202339	-0.0827646918	0.1295638929	0.0240929626	0.1277019414	0.0923879342	0.1552900407	0.0454255868	0.0983496929	0.081496867	-0.134343764	-0.2382584435	-0.0621736677	-0.0657584386	0.1645830396	-0.0437497038	0.1095896904	0.0340159585	0.074395268	-0.1086844581	0.0017595602	0.0218542531	-0.0121398849	0.1040197873	0.1945189589	-0.0924590485	-0.1264604901	0.0080110323	0.0687367219	0.0187170904	0.0720933478	-0.0562426269	0.1292559885	-0.1075960709	0.1040320616	-0.1460745954	0.1186981997	-0.0734038004	-0.1513414282	-0.0136513554	-0.000154285	0.1032709637	0.0228865429	-0.1121348896	-0.2656035508	0.1877704314	-0.0482722304	0.0748280834	-0.0928872054	-0.0587687349	0.0888079635	-0.0781322989	0.0223489606	0.1364338194	0.0309585872	0.0498543878	-0.1203010914	0.0117767831	0.2255538925	0.1227791234	-0.0234920631	-0.0705735309	0.0276534305	-0.041999753	-0.0195021407	-0.0766949358	0.0867723922	0.0498050368	-0.0238620997	0.1004464224	0.2091388289	-0.0606891042	-0.1031324582	0.0	-0.146647115	-0.0	0.146647115	0.0	0.0	0.0124326	-0.0049983999999999	2.4984002559999986e-05	0.00015456954276	0.0406903	-0.0187009	0.00034972366081	0.00165570051409	-0.0231831	0.0227494999999999	0.0005175397502499	0.00053745612561	-0.00248877	-0.0004802299999999	6.1939761129e-06	2.306208528999999e-07	-0.000881658	-0.0001962739999999	3.852348307599999e-08	7.773208289640001e-07	6.77075e-05	-0.0001131785	4.58430555625e-09	1.280937286225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3621.47631763678	-3.680180048821967	13.543725191747257	13115090.719204051	8102.346199131411	-3.479405263477929	12.106260987517915	65648013.930579215	3276.274047736293	-7.297847873878709	53.25858359027599	10733971.635870354	3686.238974836092	6919.950169267126	1.17419	50.045662	0.099332725	0.0589207	-0.0503874934	-0.2679448672	-0.0906855221	-0.0239458064	-0.0495070125	0.2026828723	0.0439942185	0.0130081566	-0.073314393	0.1581613253	-0.0080490939	0.0731435676	0.119795878	-0.0027189988	-0.140780852	0.1969524406	-0.0863711338	-0.0749060733	0.2342098898	-0.1320445398	-0.0310756436	0.0742645647	0.1611655946	0.0752871472	0.0086563766	-0.0854450242	-0.0115935439	0.0880223658	0.1115070085	-0.0494248837	-0.1231903066	0.220133824	0.0850445004	-0.0726089092	0.2400009326	-0.0357333347	0.0579807254	-0.0741016348	-0.0732795722	-0.128151212	0.0456550397	0.052940177	0.033560353	-0.1775027568	0.0949841143	-0.0883582697	-0.1381833609	0.1990491709	-0.1270287301	0.0417080634	-0.0923588389	-0.3046140757	-0.0462117458	0.0281162889	-0.0308867047	0.0081638229	0.1905663381	0.0574701682	0.0853123405	-0.1099724669	-0.2340849094	0.0151149592	-0.0856394126	0.1366589947	0.0144810431	0.0697542051	0.0939700452	-0.0140534543	0.0029120918	0.0589313345	-0.1558147999	-0.1109336938	-0.0805461805	-0.0457850133	-0.1370802903	-0.1023843613	-0.084692975	-0.1342318616	-0.0049528805	-0.1463125564	0.0148360426	0.1453104072	-0.0246515112	0.0	0.0471514	0.0347188	0.00120539507344	0.00222325452196	0.0466936	0.0060033	3.603961089000004e-05	0.00218029228096	-0.0414218	-0.0182387	0.00033265017769	0.00171576551524	-0.0025984	-0.0001096299999999	6.75168256e-06	1.2018736899999974e-08	-0.000881658	0.0	0.0	7.773208289640001e-07	0.000765516	0.0006978085	5.86014746256e-07	4.8693670267225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3622.796998391817	1.320680755036847	1.7441976567246955	13124658.091556758	8110.584373793343	8.238174661932135	67.86752176050064	65781578.88442075	3274.532279586432	-1.7417681498609454	3.0337562878700206	10722561.650053516	3692.554040516848	6807.500150537165	1.327549	56.582066	0.12252854	0.0630264	-0.0523472195	0.1043122091	0.0497580281	0.098756401	-0.0482358695	-0.1000531412	0.0112184781	-0.011349193	-0.0866107083	-0.0938760019	-0.1087608482	0.1766354902	0.1591094852	-0.1388224414	-0.0262785471	-0.1898585304	0.063115231	-0.1068525327	0.0952974141	0.0046047398	0.0031675037	-0.037616668	0.0213890045	0.2434389325	-0.1295764301	-0.0916983333	0.1148290821	-0.1132997704	-0.0381050826	0.1256082696	0.0590292382	0.1034362953	-0.0479578476	0.0286110661	0.0087768015	0.0401731018	-0.0311155569	0.2909668009	0.1510748772	0.020503024	-0.0095611133	0.0754960605	0.0341905437	0.1038202131	0.1260816698	-0.1066262268	-0.047179115	-0.1594018518	0.0034281415	0.1589998032	0.1232123838	-0.0558272018	0.0378667366	-0.0682536158	-0.0429628637	0.0027819823	-0.111668401	0.0878227864	0.1721226756	0.1384519205	-0.1183106695	0.1794298071	0.0788092238	0.1570395187	-0.0303975392	-0.0458537857	0.0319299987	0.0008732902	-0.03625127	0.1006964326	0.0805189761	0.0052427022	0.2054568793	0.0701508262	-0.0741263543	0.1132940351	-0.1781221379	0.1250523855	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	0.00483431	-0.04231709	0.0017907361060681	2.33705531761e-05	0.0585881	0.0118944999999999	0.0001414791302499	0.0034325654616099	-0.055949	-0.0145271999999999	0.0002110395398399	0.0031302906009999	-0.0020461	0.0005522999999999	4.186525209999999e-06	3.0503529e-07	-0.00105195	-0.000170292	2.8999365264000024e-08	1.1065988025000002e-06	0.000412313	-0.000353203	1.70002009969e-07	1.2475235920900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3621.662492602348	-1.1345057894691308	1.2871033863389758	13116439.21032265	8120.338503354763	9.754129561420086	95.1430435009692	65939897.40906587	3291.2617012290484	16.729421642616217	279.8735484964359	10832403.58597713	3713.305908203125	6832.694730800667	1.00963	43.031879	0.09012483	0.0428226	-0.0135230711	0.0955097896	0.0276758506	-0.1167997404	-0.0223575648	-0.0915776906	-0.0977364682	0.1435097496	0.05628053	0.0216769479	0.0724651878	0.1115484738	0.0936218602	-0.0702279971	0.0997775627	-0.1726462753	0.0340345583	-0.0033650882	0.1450086206	0.1465701256	0.0839801245	0.0178117642	0.1094986797	-0.1755029565	0.0798245459	-0.1890200796	-0.3177590515	0.0811536788	-0.1021000265	-0.0929153551	-0.0872731035	-0.1610184627	-0.0908149365	0.0975590028	-0.1996252667	0.0467380961	-0.0247114501	-0.014335974	0.0122379312	-0.0372868531	0.1331347542	-0.0310372609	0.0192841941	-0.0057411586	0.0494512915	0.043095353	-0.0020375879	-0.1609258897	-0.0132891479	-0.0917382563	0.1012534098	-0.0468183047	-0.0366510758	-0.0659772117	-0.0576974644	-0.135084063	0.0179246846	0.08099773	-0.2186684155	0.255600515	-0.0332689683	-0.2817272338	-0.1703810476	-0.1077091388	-0.1070729089	0.1205507295	-0.0145881741	-0.0366087908	0.1014327991	-0.071063002	0.1782407146	-0.0661654222	0.0695581471	0.0587247686	-0.1539128088	-0.0540230788	-0.0044247393	-0.0026430141	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	-0.00607242	-0.01090673	0.0001189567592929	3.68742846564e-05	0.0833137	0.0247256	0.00061135529536	0.00694117260769	-0.0316943	0.0242546999999999	0.0005882904720899	0.00100452865249	-0.00228224	-0.00023614	5.2086194176e-06	5.576209960000007e-08	-0.000881658	0.000170292	2.8999365264000024e-08	7.773208289640001e-07	0.000213989	-0.000198324	4.5791292121e-08	3.9332408976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3607.054843186018	-14.607649416329878	213.38342147040265	13010844.641751708	8055.711000929317	-64.62750242544553	4176.714069750968	64894479.73049363	3277.8733654796683	-13.388335749380076	179.24753413812857	10744453.800121007	3697.51830487895	6816.332036231989	0.966371	41.188129	0.04107962	0.0238586	-0.0328698888	0.020922983	0.0136174986	-0.1793896967	-0.0411711827	0.0371276798	-0.1441289536	-0.0902266576	0.1145048476	0.1487239973	0.1750268642	-0.0011788932	-0.0141786558	-0.1149616062	-0.0879677504	0.1533252083	0.0654870567	-0.2662344427	-0.210158172	-0.0914249232	0.1091304392	-0.0367481793	-0.0779997969	0.0762504437	-0.1553776995	0.1118262355	0.127402881	0.0695970867	0.0503997292	-0.0864615365	0.0217178765	-0.0442548968	-0.2260330019	0.1129336299	-0.077500519	0.1033910456	-0.0103910441	-0.1753402573	-0.0275492016	-0.0360347911	-0.0902054117	-0.0164979558	-0.0528004399	0.0260584691	0.2110033399	-0.0843267395	-0.0468416695	-0.0786204969	-0.1843605759	-0.0238751793	-0.2480781332	0.0832362652	0.342568461	0.0060270482	0.1480919442	0.0851561405	-0.0792187083	-0.1353518511	0.0949878	-0.0118231158	-0.0151067003	0.0745903466	0.0650054234	-0.1061194766	-0.0302365856	0.1187238588	-0.0309328262	-0.1972615707	-0.012617158	0.0481734523	0.0092264411	0.1379829685	-0.0859568394	-0.173491052	-0.0759414536	0.0530534758	-0.0660934894	-0.0049930604	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	-0.00608444	-1.201999999999974e-05	1.4448039999999372e-10	3.70204101136e-05	0.0733346	-0.0099791	9.958243681000009e-05	0.00537796355716	-0.0323453	-0.0006509999999999	4.238009999999985e-07	0.00104621843209	-0.00192693	0.0003553099999999	3.7130592249e-06	1.2624519609999997e-07	-0.000635411	0.000246247	6.0637585009e-08	4.03747138921e-07	0.000206796	-7.192999999999984e-06	4.2764585616e-08	5.1739248999999754e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3615.7172545871335	8.662411401115605	75.03737128217762	13073411.26511912	8059.34950543647	3.638504507152902	13.238715048571985	64953114.45077908	3276.390592263486	-1.4827732161825224	2.198616410628261	10734735.313072676	3696.046757023189	6848.567104244015	1.019515	43.453217	0.0286192299999999	0.015467	0.0242306795	-0.0780116164	-0.0408418557	-0.0604425366	0.0194478834	0.094292186	-0.1700968081	-0.1306979659	0.1601296571	0.105748158	-0.0439852445	-0.0121009462	-0.0994517588	0.0031010847	-0.1066293811	-0.1400704647	-0.104444495	0.0556266332	0.0902955269	0.0460749362	0.0648682563	-0.0655251476	0.1411301676	-0.1008548144	-0.1267336955	0.0596000638	-0.0078823997	0.1402302828	-0.0459434727	0.1805506689	0.1315223909	0.1313062927	0.1161428306	0.0540963779	-0.0417361255	0.1965606101	0.0426384635	-0.1939267899	0.0313149207	0.165796334	-0.0105684172	0.0088330092	0.1670320175	-0.0654096528	-0.0413829797	-0.0850091876	-0.012555091	0.0493518736	-0.1591640064	-0.0122563708	0.1735314658	-0.075079253	-0.0787076769	-0.1227373969	0.0116423332	-0.0749133805	-0.0378716423	-0.1134436028	-0.0468762176	0.1474709628	-0.0569100522	0.004654067	0.0932554497	0.0496489731	-0.134762651	-0.170535203	0.1774824318	0.0093665186	0.0075837467	0.0362893075	-0.0856601191	-0.1751248834	-0.0864308327	-0.1124790682	0.009120045	0.0982152188	0.26042614	-0.0390427995	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	-0.0060957	-1.1259999999999916e-05	1.2678759999999808e-10	3.715755849e-05	0.0779705	0.0046358999999999	2.1491568809999984e-05	0.0060793988702499	-0.029315	0.0030302999999999	9.18271809e-06	0.000859369225	-0.00196043	-3.349999999999989e-05	3.8432857849e-06	1.1222499999999927e-09	-0.000881658	-0.000246247	6.0637585009e-08	7.773208289640001e-07	6.77076e-05	-0.0001390884	4.58431909776e-09	1.934558301456001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3623.655668462851	7.938413875717288	63.01841486218077	13130880.403582953	8111.129826852966	51.78032141649601	2681.201685995635	65790427.06806383	3277.794500450012	1.4039081865262233	1.970958196195349	10743936.787180344	3699.542337511084	6921.700503153066	0.950774	40.523376	0.09566523	0.0481363	0.0723760127	-0.1193637924	-0.0945507345	-0.0439256494	0.0537240336	0.0646852622	-0.039867338	0.0708241695	0.1423299325	0.0327848416	-0.085416482	-0.0025362922	-0.0247483882	0.0483969141	-0.1133293725	-0.032616733	0.0615167573	0.0891477426	-0.0534126599	0.0100173176	0.0978933851	0.0141446935	0.0495562663	0.1757247125	0.0830091147	-0.0667108733	-0.0238429078	0.1254605314	0.1710139043	-0.0018652712	-0.1444640781	-0.1758026773	0.1671948535	0.0670169615	-0.0574967285	-0.1373457547	0.0265965649	0.0210893177	0.1243587297	-0.0034841941	-0.1320876242	-0.2634621985	0.0647270809	-0.0614384548	-0.0453076299	0.0802490522	0.0254211569	-0.0029547431	-0.1201241052	0.0567007636	-0.0395564167	0.0764465037	-0.0751766278	-0.0659410189	0.0435680118	-0.0548260557	-0.0766770842	0.0188765954	0.0713111472	-0.1741870324	-0.1267007404	-0.171952206	-0.0599902557	0.0783087916	0.1180252725	0.0413344586	-0.0501915192	0.0675533754	0.1346388785	-0.0499887548	0.155884751	0.1492736432	0.0683808559	-0.0316036405	0.1632508464	-0.1652085021	0.2291805036	-0.095743924	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	-0.0123952	-0.0062995	3.968370025000001e-05	0.00015364098304	0.0950353	0.0170648	0.00029120739904	0.00903170824609	-0.0624549	-0.0331399	0.00109825297201	0.00390061453401	-0.00177719	0.0001832399999999	3.1584042961000003e-06	3.3576897599999964e-08	-0.00133152	-0.000449862	2.023758190440001e-07	1.7729455104000002e-06	-8.241099999999998e-05	-0.0001501185999999	6.7915729209999966e-09	2.2535594065959988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3635.2287063137487	11.57303785089789	133.9352050983153	13214887.747207532	8121.043573036353	9.913746183387047	98.28236338862123	65951348.71515506	3278.141231547672	0.3467310976598128	0.1202224540843786	10746209.933972886	3705.038838931844	6928.959925484277	1.092948	46.583027	0.16228783	0.0708552	0.1254419781	-0.2150674103	0.0998379278	0.0710553435	0.1353027514	0.1680830029	0.0703800709	0.0835353286	-0.0187846318	-0.0892550516	-0.1677551258	0.0921136319	-0.0745778114	0.1892500004	0.1189741237	0.0390895348	0.0843920014	0.1583910503	-0.1384404228	-0.0020178463	-0.0876527311	0.2950193275	0.0877830455	0.0170693045	0.1712668212	0.0802701181	0.2126933492	-0.0455069137	-0.1215785903	0.1021825629	-0.0511476194	-0.0864684516	-0.0676344318	-0.0904350596	0.1115556965	0.0318505737	-0.0428859531	0.1224031341	0.0288003954	0.0646959878	0.0548193399	0.0462119148	0.1978723524	0.0834584501	-0.1293676259	-0.0548465513	0.1068036112	0.1409093931	0.0947330447	-0.1274874077	-0.0505283718	0.1733731457	-0.1218026397	-0.1437774701	-0.0180338928	0.1263263182	0.0548148092	0.2427288605	-0.0608703218	-0.1788013116	0.0254995129	0.1053905624	0.1834828659	0.0624043376	0.085640592	0.0729079383	-0.1251167387	0.2043788273	0.0166912944	0.0658020792	-0.1008658497	-0.1083160749	0.1806441926	0.1120700381	-0.0666534428	0.0881320353	0.1228073739	0.0229474616	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	-0.0319498	-0.0195546	0.0003823823811599	0.00102078972004	0.129823	0.0347876999999999	0.0012101840712899	0.016854011329	-0.120355	-0.0579001	0.00335242158001	0.014485326025	-0.00231097	-0.0005337799999999	5.3405823409e-06	2.8492108839999973e-07	-0.00101451	0.00031701	1.004953401000001e-07	1.0292305401e-06	6.77076e-05	0.0001501185999999	4.58431909776e-09	2.2535594065959988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3641.837825457356	6.609119143607131	43.68045585439426	13262982.746931965	8125.211787969996	4.1682149336429575	17.374015733044164	66019066.59936658	3278.466896237237	0.3256646895652011	0.1060574900295988	10748345.189723425	3691.190138314166	6896.708667323548	1.313879	55.999428	0.04918922	0.0240799	-0.0929456659	-0.0056903675	-0.0258667575	-0.02962024	-0.1027189827	-0.0360177001	0.184793956	0.1180813882	0.0097856088	0.0148431122	0.1692571485	0.0008862237	-0.1296513944	-0.1246032834	0.0494569482	0.0399370252	0.0097695265	-0.0938026922	0.0246807234	0.0644384262	-0.060137826	-0.0813859919	0.0650312303	-0.0192684254	5.04733e-05	0.1146148728	0.1074549232	-0.078700358	0.1301586202	-0.0583372598	0.1526282685	-0.0944716078	-0.006030429	-0.0553711162	0.1680996363	-0.0674714457	-0.2180598692	0.1677309507	-0.3295169227	0.1619277347	0.0489122848	-0.0592485826	-0.0647659951	-0.1088434991	-0.1451478916	-0.0401644639	-0.1884000765	0.0142528556	0.0667885601	0.0177217685	-0.0620740653	-0.0687404379	0.1067932861	-0.0575978503	-0.0963104764	-0.1226263364	-0.0612385375	-0.0543426119	0.0395541521	-0.0305763821	0.1653454091	-0.0107878037	0.0547409969	-0.0487560184	0.0356621769	-0.1130598078	-0.0803918063	-0.101659567	-0.0344331052	-0.0589849112	-0.3323002669	0.0189117272	0.2002176825	0.0174824415	0.1840014312	0.0067957649	-0.0847473188	-0.0591544039	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	-0.0172459	0.0147038999999999	0.0002162046752099	0.00029742106681	0.137488	0.007665	5.875222500000008e-05	0.018902950144	-0.10984	0.010515	0.000110565225	0.0120648255999999	-0.00239677	-8.580000000000003e-05	5.7445064329e-06	7.361640000000004e-09	-0.00108809	-7.358000000000017e-05	5.4140164000000264e-09	1.1839398481000002e-06	0.000234434	0.0001667264	5.4959300356e-08	2.779769245696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3620.547256750237	-21.29056870711884	453.2883158725479	13108362.438361667	8108.842423762238	-16.369364207758736	267.9560845662528	65753325.45340624	3274.767895807513	-3.6990004297240375	13.682604179098616	10724104.771411566	3702.804624313132	6840.888287022155	1.139992	48.588097	0.0659961199999999	0.0277222	0.0274239542	0.0993563184	-0.0232583002	0.0374726535	0.0225566157	-0.0948144351	0.0286971914	0.0712386232	0.0056117803	0.0101219475	-0.019352572	0.0960986056	-0.0505061232	0.0140533116	-0.1191098357	0.0137179499	-0.0478310996	-0.0234936601	-0.1171570873	0.1689865987	0.1475763182	-0.0090185638	-0.1212380711	-0.1046456403	0.0942288802	0.0350704488	-0.0597434773	0.0266432823	-0.0178591053	0.0198695598	-0.0660413326	-0.0685919587	-0.1126236158	-0.053766	-0.0045511237	-0.2711137478	0.194751447	-0.0468323126	0.0811018308	-0.2558273254	0.0667374654	0.1688527416	-0.0449393827	-0.0367126837	0.0124435072	-0.0195193758	0.0508109996	-0.0596531291	-0.1159422925	-0.02547228	0.0042402669	0.1203401647	0.0244629588	0.1925907107	0.0222864265	-0.1374809932	0.0609934363	0.0027547652	0.0731375823	-0.0757629429	0.1733641498	-0.0188733357	-0.0274870785	-0.0742304109	-0.1119184381	0.1473490998	-0.1860799887	0.1429918874	-0.033430328	-0.220538934	0.175157091	-0.0703862353	-0.1566337938	0.0131936942	-0.095894974	-0.0659833202	-0.175034011	-0.0215610383	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	-0.0261797	-0.0089337999999999	7.981278243999997e-05	0.00068537669209	0.131333	-0.0061549999999999	3.7884024999999926e-05	0.017248356889	-0.0948991	0.0149408999999999	0.0002232304928099	0.00900583918081	-0.0020506	0.0003461699999999	4.204960360000001e-06	1.198336688999999e-07	-0.000881658	0.000206432	4.261417062400004e-08	7.773208289640001e-07	6.77076e-05	-0.0001667264	4.58431909776e-09	2.779769245696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3620.998818450545	0.4515617003080479	0.2039079691850952	13111632.443220245	8127.121376261052	18.27895249881476	334.1201044539264	66050101.86447934	3277.509230774905	2.7413349673920493	7.514917403446368	10742066.75781471	3699.6116562348857	6843.789468705881	1.23182	52.501953	0.22596812	0.109515	0.085036402	-0.0385868359	0.1360433476	0.0708559586	0.1216433172	0.0832775529	0.0747567072	0.0982060858	-0.0614390035	-0.1799354195	-0.2895940908	-0.3179699535	0.0234588277	0.1410393129	0.0998468757	0.0139762197	-0.0526181752	-0.0100914897	0.0769954939	-0.1677959022	-0.0535124171	-0.0182946146	0.240579604	-0.0446495641	0.1425447858	0.0202034449	0.0647333092	0.1211770987	-0.1658896104	-0.04899785	-0.0510561461	0.0105317077	0.0588520381	-0.1879197966	-0.0355844151	-0.2709316684	-0.0198006976	0.0162082056	-0.0202463515	0.0976140195	0.1276989323	-0.0316322342	0.080281873	0.081099979	0.066297199	0.0338946065	0.073904176	0.1749793357	0.1709896558	-0.0121154163	0.0234232373	-0.1133286827	0.0257376119	-0.1104651903	0.0337336727	-0.1123790402	0.1163345994	0.0490830494	-0.1512059181	-0.1373785896	-0.1998789837	0.0912244305	0.0273583635	-0.1193424917	-0.0306251437	0.029896015	-0.0109293409	0.2160095543	0.1086905712	-0.1799024509	-0.0672583941	0.0264067741	0.0497764084	-0.0281380542	0.022535578	-0.0823602634	-0.0324587258	0.072229066	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	-0.0120681	0.0141116	0.00019913725456	0.00014563903761	0.11031	-0.021023	0.000441966529	0.0121682961	-0.174177	-0.0792779	0.00628498542841	0.030337627329	-0.00365771	-0.00160711	1.3378842444100002e-05	2.5828025521000003e-06	-0.00130415	-0.000422492	1.78499490064e-07	1.7008072225e-06	0.000269218	0.0002015104	7.2478331524e-08	4.060644130816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
