global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
5411.918777823883	18.41895174782257	339.2577834886163	29288864.85776275	13173.787283143123	-9.573286947492306	91.64782297902656	173548671.38150346	5160.949946517062	-9.613393408840238	92.41733283313296	26635404.350454465	6445.915910959284	9082.006242272098	1.012412	40.622887	0.0553219699999999	0.0290261	-0.1787346351	-0.0692821676	-0.0652487551	-0.1299113488	0.1699868678	0.0338663577	0.0692368797	-0.058581732	-0.0954804163	0.1027140366	-0.0477603488	-0.0289490945	-0.0238083711	-0.1599385875	0.1427625896	0.1410936616	0.0644929786	0.0432525342	0.0227085667	-0.0232247732	-0.0195275222	0.018594761	-0.0632167214	-0.1415435725	-0.1315226426	-0.1407743774	0.0700724104	-0.0072163745	-0.0467951497	-0.0328175502	-0.021396607	-0.0111098784	0.0620928409	0.0378016143	-0.009870517	0.1121042165	0.1058041537	-0.0079665405	-0.1105374475	-0.0213932862	-0.1106642864	0.0955950629	0.0322342657	-0.0293044091	0.050143098	-0.1563372292	0.0395543277	0.0128791464	0.0358565773	-0.1631490363	-0.0746542767	0.0334329827	-0.0571623645	-0.0714345903	0.0406521333	-0.0756099311	-0.0707312114	-0.0096064298	0.0402191141	0.0901772675	0.1211164158	0.0594657681	0.0376197156	-0.0177586897	0.0723128028	0.0320799371	0.1767553666	0.0082945834	-0.0614158733	0.0984074749	0.1496761554	0.0991190932	0.0523765083	-0.0338804229	0.0262690954	0.0496527466	-0.1182081767	-0.2100697664	0.0210251588	-0.082217442	0.040159196	0.0548778764	-0.0858430689	-0.0260049291	0.0436048164	0.0255289543	-0.0706374302	-0.036035289	0.0201272419	0.0029887988	-0.0504393106	0.056695724	0.0252473994	-0.0978018884	-0.0326068873	-0.023718767	-0.1113588067	0.0446008595	-0.0251762946	-0.1098992556	0.0334094841	0.0555632238	0.0846357224	0.1038384379	-0.0650030431	0.0316788847	-0.0055602006	-0.0266754068	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	-0.00181177	0.00371692	3.2825105329000005e-06	1.3815494286400002e-05	0.0536364	-0.0075681999999999	5.727765123999996e-05	0.00287686340496	0.263987	-0.0039779999999999	1.5824483999999855e-05	0.069689136169	0.00195745	-0.00011552	1.3344870400000008e-08	3.831610502499999e-06	0.00275821	0.00023015	5.2969022500000064e-08	7.6077224041e-06	-0.000586333	0.000455507	3.43786386889e-07	2.074866270490001e-07	0.0	0.0	0.0	0.0	0.0	0.0
5429.967788051541	18.049010227658076	325.76677019810575	29484550.179277346	13252.282734459486	78.49545131636296	6161.535877359507	175622997.67405298	5190.091215910077	29.141269393015136	849.2135818362808	26937046.829466943	6474.707504442799	9147.849555695888	1.165809	46.77792	0.03435775	0.0196138	-0.1594315154	0.1206014599	-0.1060117054	-0.0839855607	0.182336252	0.0601877728	0.1042283831	0.1143837202	-0.0375917019	-0.0152554927	0.1094792961	0.0244096641	-0.0272480007	-0.0311091767	0.0123594921	0.0747532263	0.0010982689	0.0474406914	-0.0561043566	0.057194461	0.0967245611	0.0963971628	-0.0171305351	-0.0839437784	0.088876776	0.0005559656	0.0301648967	-0.0183062804	-0.0931133709	0.0092474262	-0.0598430372	0.0763627318	-0.05751981	0.0748412267	-0.1407387526	0.001481495	0.0488422636	0.1963914904	-0.0968546142	-0.0452123723	0.1473791212	-0.1422006748	0.0095236998	0.084649725	-0.0303056014	0.0087012047	-0.1225455152	-0.000613785	0.0181536381	0.0664248094	0.0110103322	0.1475669311	-0.122024266	-0.1557210968	-0.1587604986	-0.0418883003	0.0152559332	0.0251610467	-0.1065904946	-0.1198480624	-0.0157325411	-0.0033704007	-0.0310617411	0.0430455073	0.0276246416	0.1032223475	0.1841499934	0.0422600254	-0.0776996546	-0.058970842	-0.0095391644	0.0186816494	0.0647247831	0.1278680793	-0.0208977028	-0.0150648127	-0.0274587974	0.0175416436	-0.1483201783	0.0985636115	-0.0909230625	-0.087004733	0.0419058254	-0.010890313	-0.0185225033	-0.0875630233	-0.0617402985	-0.1138316002	0.0308718346	-0.0184481912	-0.1495044499	0.2286944186	-0.0715615249	-0.0444935581	0.0240815914	0.0573999741	0.1455157359	-0.046756196	-0.091163472	0.0524017479	0.0310243224	-0.057527852	-0.05471341	-0.0368981232	-0.0516826671	-0.0464025856	-0.1338089249	-0.0578786812	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	-0.00558392	-0.00377215	3.11801625664e-05	1.4229115622500002e-05	0.0552131	0.0015767	2.485982890000001e-06	0.00304848641161	0.246336	-0.017651	0.000311557801	0.060681424896	0.00192896	-2.848999999999994e-05	8.116800999999966e-10	3.7208866816e-06	0.00283405	7.583999999999976e-05	5.751705599999964e-09	8.031839402499999e-06	-0.000709161	-0.000122828	5.02909323921e-07	1.5086717584000015e-08	0.0	0.0	0.0	0.0	0.0	0.0
5429.186413179096	-0.7813748724447578	0.6105466912880615	29476065.1090485	13288.187590008883	35.904855549397325	1289.1586520230878	176575929.4272661	5200.4976508708405	10.406434960763365	108.29388859259798	27045175.81671313	6513.469817175725	9136.043055435535	1.573467	63.135155	0.5226335000000001	0.254786	0.0090033979	0.0483272392	0.0351741036	0.1871955846	-0.0344026833	-0.019094424	-0.0962837465	0.2833030798	0.0407633523	-0.1582810882	0.0212946239	-0.0390695817	0.0794553753	-0.0867513552	-0.0732836516	-0.1699624903	-0.1081960723	-0.0556713073	0.1161014998	0.1731688403	0.0353552835	0.0133897882	0.1105551311	0.0071369958	0.1685648406	0.0636086038	0.1320838689	0.053601702	-0.046204659	-0.0900359093	-0.0194611759	-0.0287970803	0.086268129	-0.0630412293	-0.0778568768	0.1491507657	0.0442384213	-0.0075353126	-0.0451500758	0.0354814439	0.2187174552	0.0320041805	-0.0858523548	-0.1992439125	-0.0828774442	-0.0695146144	-0.0707248402	-0.0983513203	0.2180843607	-0.0256024187	-0.0998392692	0.0105711694	0.0888784937	0.0445004235	0.0573607733	-0.0297619069	0.0434883797	-0.0081212668	-0.1511685977	-0.1091050326	-0.1241774924	0.0516352444	-0.129650704	-0.1615403688	-0.1748934132	-0.0011306728	-0.0060749162	0.1686928405	0.0589778686	-0.2715019869	-0.1204467197	0.0073466551	-0.0063190756	-0.0893877045	-0.0410810781	-0.0240610184	0.0206498716	-0.10269083	-0.0374434901	-0.016120079	0.1448439336	-0.1250192351	0.0687765019	-0.1061696536	-0.1175546026	-0.1627777962	-0.0245705858	-0.1652359097	0.1402198261	-0.0056813415	0.0598999805	0.0691892176	0.1790133684	0.0119572285	0.0047238476	0.0498555917	-0.0133934944	0.1790039897	-0.0612767405	-0.098550511	0.0480095646	-0.070024786	-0.1582906134	-0.0301119435	0.1347654378	0.2154511841	0.0648132674	-0.0538192622	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	-0.0321579	-0.02657398	0.00103413053241	0.0007061764130404	0.00780283	-0.04741027	0.0022477337014729	6.08841560089e-05	0.0394802	-0.2068558	0.04278932199364	0.00155868619204	-0.00136864	-0.0032976	1.087416576e-05	1.8731754496e-06	0.00249467	-0.0003393799999999	1.1517878439999987e-07	6.2233784089000005e-06	-0.00190805	-0.0011988889999999	3.6406548025e-06	1.4373348343209996e-06	0.0	0.0	0.0	0.0	1.0	0.0
5426.382353184253	-2.804059994843556	7.862752454682041	29445625.442949463	13238.640277081122	-49.5473129277616	2454.9362183615312	175261596.38595453	5171.916290273402	-28.581360597438103	816.8941736007876	26748718.113595396	6505.941519228297	9296.52497247317	1.953749	78.393921	0.60228873	0.462021	0.2628996712	-0.142511248	-0.0308464634	0.2343080012	-0.3268793464	0.3748471594	-0.1589532158	-0.0857843415	-0.0432712509	-0.1022212215	0.2734784417	0.1286438332	0.0504810977	-0.2939620192	0.0889221749	-0.0532553552	0.0315193305	0.136800132	-0.1259864214	-0.0794149888	0.110179702	-0.046997423	-0.0439439761	0.2913318566	-0.0170366741	-0.0262730017	0.0244943896	-0.3034896223	-0.1829575749	0.0065954539	-0.0584881823	0.014172015	0.0393756333	-0.0360908088	0.1441188843	-0.036617636	-0.0255781833	0.0465831073	0.0791219348	-0.0132585291	-0.0855439299	0.0388958501	-0.0673213793	0.0317698797	0.1851778153	-0.1256418552	0.0454969879	0.0553025811	-0.0468038803	0.0958375247	-0.1631705443	-0.0099996896	0.0165901754	0.102746878	-0.0288949363	0.1097607143	0.0320434443	-0.1097901826	0.0128898036	-0.083757699	-0.1653476308	-0.0754404061	0.0135710734	0.0100364424	0.0673186395	0.1050387601	-0.3568190973	0.1321779514	0.0252735245	0.0879222742	0.0989091123	-0.113822481	0.1773827621	0.2687493706	-0.1459885791	0.1640202042	-0.0089327778	0.0520948949	0.0583107621	-0.1882918803	-0.0382779397	0.1008808298	-0.0521455735	0.0631199049	0.0410535284	-0.0128918652	-0.0409104883	0.0052634029	0.0681133834	-0.0834983867	-0.0612818684	-0.0684622538	-0.058201237	0.0414000348	0.1044984443	0.1291497258	-0.0549558019	0.1287860267	0.0292809883	-0.0729881499	-0.0915894635	0.0635489844	-0.0611484102	-0.1407516986	0.0149593488	0.0700977796	0.0549363076	-0.0593591217	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	-0.032161	-3.099999999998937e-06	0.001034329921	9.60999999999341e-12	-0.0793780999999999	-0.0871809299999998	0.0076005145556648	0.0063008827596099	-0.406227	-0.4457072	0.19865490813184	0.165020375529	-0.00082348	0.0005451599999999	2.971994256e-07	6.781193104000001e-07	0.00218209	-0.00031258	9.770625640000014e-08	4.761516768099999e-06	-0.00137784	0.0005302099999999	1.8984430656e-06	2.811226441e-07	0.0	0.0	0.0	0.0	0.0	1.0
5411.704762781322	-14.677590402930946	215.43166003621064	29286548.43951004	13205.115091778654	-33.525185302467435	1123.9380495647786	174375064.58712038	5178.585447826292	6.669157552889374	44.477662465261375	26817747.240438238	6511.280693591397	9400.559782611334	1.365307	54.782745	0.4660032	0.264537	0.2249660848	-0.0885353863	0.1449789593	0.0800057907	-0.2743776969	0.1671378431	-0.2030742563	-0.0663068951	-0.0877395897	-0.1056256545	0.1363878364	0.0975085044	-0.1901463296	0.1307461109	0.0133266192	0.1867880659	-0.0384877517	-0.0201014654	0.1795211886	-0.0334494086	0.106747022	-0.0518662083	0.0643976794	0.3103256486	-0.0780538745	0.0496231267	0.0750814461	-0.0283027681	-0.061088163	0.0817098414	0.109870051	-0.02054566	-0.1303342685	-0.0057167303	0.1403367091	0.0138188201	-0.0822613013	0.0053155987	-0.0281858081	-0.0639171014	-0.0362266117	-0.1448579423	0.0080371261	-0.0708124554	-0.1162291131	-0.0079771024	0.0765500211	-0.1398699747	-0.1258897491	0.1176689731	-0.0073168007	0.0796016942	-0.0945192354	0.0565872874	0.0521784242	-0.1483461806	-0.0510557324	0.1478134152	-0.03063533	0.054671384	-0.0010711839	0.206222081	-0.0327132267	0.1180693535	-0.0360109944	0.0483369014	-0.3502645896	0.1313509331	0.1015059584	0.1085816949	-0.0590732743	-0.0307336315	0.1535323237	0.097695298	-0.0162408906	-0.0717212814	0.0345525381	0.0282825242	0.0275665388	0.1421847781	0.0466491112	0.168064862	-0.0674645429	0.0112127379	-0.0029518107	0.1575578827	-0.0496915772	0.0485041259	0.0022886213	-0.0693696801	0.0468935451	-0.0386364606	0.0515987481	0.1116033372	-0.026823221	0.0800194364	0.0975668329	0.16720872	-0.0264030758	0.1297224915	0.1194319125	0.013913003	0.1033345564	0.1276403724	-0.0524257997	-0.0592815712	-0.0814457223	0.0357648578	-0.0615842229	-0.0628806309	0.1240256802	-0.0602788237	-0.0641678585	0.0	-0.0320614	9.960000000000524e-05	0.0010279333699599	9.920160000001044e-09	0.10089	0.1802680999999998	0.0324965878776099	0.0101787920999999	-0.26823	0.1379969999999999	0.0190431720089999	0.0719473329	-0.00294217	-0.00211869	4.488847316099999e-06	8.6563643089e-06	0.00262156	0.00043947	1.9313388090000038e-07	6.872576833600001e-06	-0.00177245	-0.00039461	3.1415790025e-06	1.557170521000001e-07	0.0	0.0	0.0	0.0	0.0	0.0
5386.782445101697	-24.92231767962494	621.1219185241458	29017425.11085581	13147.922944482732	-57.19214729592204	3270.941712318443	172867877.75405547	5168.834190695427	-9.75125713086436	95.08701563223303	26716846.890902054	6481.0057948828535	9273.03043085969	1.275015	51.15979	0.302536	0.203839	0.1035863444	-0.1478752928	0.1768050738	0.0772273936	-0.1332515832	-0.1140891736	-0.1719781089	-0.1569549829	-0.0485152414	-0.1351693322	-0.0644420279	-0.051945442	0.0613293419	0.1143220409	-0.027745289	-0.0968299531	0.0451774843	-0.1111355587	0.0587098666	0.0249366221	-0.0583922766	-0.0356706338	0.0823867889	0.1826678842	-0.1669909685	0.0185289967	-0.0386481735	0.1659613617	-0.0518139967	-0.0262693883	-0.0542337868	-0.0878042875	-0.1104443216	0.0336809419	-0.0893302024	0.0669492469	-0.0186957506	-0.0723378343	-0.075028285	0.0103984889	0.2123946725	0.0304952408	-0.0059901297	0.0835716463	-0.100822284	0.0239783471	0.0296973226	-0.1243788007	-0.0519781195	-0.0649846608	-0.0469079192	-0.0299332365	-0.0215837194	-0.056279089	-0.1157267984	-0.0820997083	0.0059695415	-0.0908976759	0.1284793964	0.0634008472	0.0462560415	0.0575219261	0.0956980979	0.0794037268	-0.0889101768	-0.0226972525	-0.1321538941	-0.0309316396	0.0930943332	0.1691515069	-0.1412377975	0.018057758	-0.1085353289	-0.0832471502	0.0004278411	-0.0268523857	-0.0035268565	-0.0775592958	-0.079296544	0.2676016675	0.0999030297	-0.2026294829	0.0800775536	0.1310946069	0.0155058086	0.0523843457	0.053621013	-0.0298592032	-0.0067182731	-0.1534919747	-0.0275217843	-0.0588221812	0.1280611376	-0.100536488	-0.1136553043	0.0277226896	-0.0256111854	-0.0278731344	-0.1323403989	-0.0020046799	0.0092653885	0.07434078	0.0395178978	-0.043944812	-0.1012188862	-0.0346749049	-0.054141426	0.0623961902	-0.0641678585	-0.0576418153	0.1238084399	-0.0704597601	-0.0509054434	0.0	-0.0357894	-0.003728	0.0012808811523599	1.3897984000000016e-05	0.123644	0.022754	0.000517744516	0.015287838736	-0.065908	0.202322	0.040934191684	0.0043438644639999	-0.00246731	0.00047486	2.254920196000001e-07	6.087618636099999e-06	0.00183988	-0.00078168	6.110236224000005e-07	3.3851584144e-06	-0.00155435	0.0002181	2.4160039225e-06	4.7567610000000074e-08	0.0	0.0	0.0	0.0	0.0	0.0
5398.947160184382	12.16471508268478	147.98029304289855	29148630.438463	13160.555807461991	12.632862979258787	159.58922705272724	173200229.16132155	5168.648204730811	-0.1859859646165205	0.0345907790343376	26714924.264267035	6473.798840924521	9252.232266993611	1.138976	45.701256	0.2003753	0.0940417	0.0607705882	-0.0814247999	0.088637796	-0.0494163358	-0.0692961634	-0.085323255	-0.0626911096	-0.1713078403	-0.0579916659	0.0749294595	-0.145007831	-0.0470060403	0.064551128	-0.0256530729	0.1182267378	-0.0880448533	0.1088639282	0.0056690121	0.0193724745	0.1347830188	-0.068428329	-0.1913229534	-0.0086872818	0.0384310337	-0.0974958885	0.0503480509	-0.0461798952	0.1184413819	0.0853815454	0.0735384153	-0.0993433667	-0.0489174848	-0.0027893207	-0.1800352826	-0.0427790455	0.1624992929	0.1389765314	-0.0342344389	0.0058866182	-0.0275377497	-0.207253592	0.0232546756	0.0009969016	0.0643918538	-0.091555999	-0.0153941098	0.1117680043	-0.0170077205	0.1070579506	0.1191662834	0.040112462	0.009137361	-0.1845649104	0.0043423389	0.1382918326	0.0053515003	0.0698286834	-0.042355183	-0.0370629205	-0.0760118742	0.0796441114	-0.0627234021	-0.0709996137	0.0172874957	-0.1602799636	0.0803916887	-0.0575179044	-0.1213502298	0.0174100297	0.1367513424	-0.0796160837	0.1025046147	-0.0667524987	-0.0463895284	0.0701006684	0.1113500348	0.1199096438	-0.1280102267	0.1187233687	-0.1101753792	0.0790916804	0.0896658456	-0.0312396986	-0.1578842551	0.0346377407	-0.1056702485	-0.120803135	0.0324037666	-0.0861901683	-0.0940067272	-0.0332657716	-0.0290760762	0.1010085345	0.0261878155	-0.0356443683	0.1555439344	0.002953322	-0.0670588965	0.0882926939	-0.0267963436	-0.0818363897	-0.0496099614	-0.0186218606	0.0079842305	0.1909997748	-0.1668779845	-0.0361184658	0.0929952371	-0.0667140218	-0.0522683746	0.1229407472	-0.0799828327	-0.0369007123	0.0	0.0081094	0.0438988	6.576236835999999e-05	0.00192710464144	0.118283	-0.005361	2.874032100000005e-05	0.013990868089	-0.026909	0.0389989999999999	0.0015209220009999	0.000724094281	-0.0010603	0.00140701	1.9796771401e-06	1.1242360899999998e-06	0.00225219	0.0004123099999999	1.6999953609999997e-07	5.072359796099999e-06	-0.00113134	0.0004230099999999	1.2799301956e-06	1.7893746009999993e-07	0.0	0.0	0.0	0.0	0.0	0.0
5418.851996836065	19.90483665168358	396.202522130206	29363956.96361421	13236.242541704643	75.68673424265216	5728.481740317856	175198116.6228318	5188.991882787055	20.343678056244244	413.8652368561136	26925636.759629942	6499.419685143655	9298.513759515052	1.038544	41.67144	0.11631384	0.0564792	0.0362283535	-0.0302576376	0.1826827583	-0.045172115	-0.0704765189	0.0105350874	-0.058143089	0.0544330083	-0.0977563658	0.0929884063	-0.1931921119	0.0181176227	0.0665862635	0.1024266707	-0.0519900016	-0.0621725862	0.0018153399	0.044502259	-0.0580787146	-0.0722246815	-0.0255359191	-0.0150944754	0.0965089003	0.0383407387	-0.0403990618	0.0124726846	-0.0459994544	0.0523668309	0.0118734312	-0.0337750954	0.0441028072	0.0825858957	-0.0244570355	-0.0902563438	0.0182799778	-0.0449628886	-0.0996570682	-0.1464073301	-0.0454893228	-0.1638581284	0.0374760429	0.0486967534	0.0295116382	0.0708056658	-0.0762106005	-0.0105120284	0.049652656	0.0252365644	-0.1051397327	-0.0252589426	0.2452305979	0.0889203633	0.0486717317	0.0069335265	-0.0425891343	0.1408129731	-0.041544863	-0.022436292	0.0873706371	-0.0566924655	-0.1552040038	0.1909061478	-0.0047115539	-0.0121097161	0.0078322171	-0.0778042881	-0.0463926502	0.0449367237	0.1317278681	0.0128990795	-0.0080212685	0.0418635112	-0.021609484	-0.12279399	-0.0367236822	-0.0356125725	0.1028605064	0.0295974275	0.0085752706	-0.0159057563	-0.0483912534	-0.0531625604	0.0108911972	-0.0905138983	-0.1126989913	0.0920006984	0.1467807911	-0.1418372967	-0.0626729878	-0.1095010283	-0.0075933491	-0.1570978786	0.0179600759	-0.0514999591	0.0075149366	-0.1197345426	0.0976439386	-0.0549460862	0.0136161815	0.0794531019	0.1438539183	0.1221461194	0.0646363323	-0.1229200221	0.1245646561	-0.0633132196	-0.0669847107	-0.0782729788	-0.0692212261	-0.0467728586	0.1214271607	-0.0887591272	-0.0223578858	0.0	0.00227116	-0.00583824	5.158167745599999e-06	3.40850462976e-05	0.0758597	-0.0424233	0.0017997363828899	0.00575469408409	-0.0542488	-0.0273398	0.00074746466404	0.00294293230144	-0.00132523	-0.00026493	7.018790490000001e-08	1.7562345528999998e-06	0.00180266	-0.0004495299999999	2.020772208999999e-07	3.2495830756e-06	-0.00123113	-9.979e-05	1.5156810769e-06	9.958044099999998e-09	0.0	0.0	0.0	0.0	0.0	0.0
5418.404741914524	-0.4472549215415711	0.2000369648431569	29359109.9472018	13256.35067317698	20.108131472336023	404.3369513087506	175730833.17023975	5183.809962650524	-5.181920136531517	26.85229630139081	26871885.728874825	6494.246098665433	9333.435560372798	1.001397	40.180904	0.11131429	0.0614673	0.0875657406	0.0489715367	0.1223004981	-0.0697022244	-0.0834520623	-0.0163709623	-0.0176083643	0.0879651823	-0.0231174179	0.0018094031	-0.0945041232	0.1186278701	0.1225353507	0.0595023146	-0.0154443079	-0.0323430956	0.0141980297	-0.0229149754	-0.0403138729	-0.0669229966	0.0740124583	0.1028965554	0.0684205479	0.0687717825	0.0067147204	0.0407921112	-0.0585640507	-0.0299433851	-0.0405774754	-0.0179123776	0.1684090271	0.1205087188	0.0039322483	-0.01374354	0.0198134073	-0.1579399661	0.0391135869	0.0531591568	-0.0190846594	0.1428985403	0.0701449278	-0.0036000284	-0.0252659204	-0.0331843455	-0.2389198989	-0.0400519676	0.1418473131	0.0246477112	0.075819194	0.0444148766	-0.0866746527	-0.108141904	0.0170221281	-0.0155103276	0.0028766371	0.127072217	-0.0644159589	-0.0047909944	-0.0502121397	-0.1100594584	-0.0162436941	0.0598145011	0.0567760227	0.0124146338	0.0272253135	-0.0271640305	-0.0604856436	0.0516409272	0.081500586	-0.0439942325	-0.0167481096	-0.0294338859	0.0641040257	-0.0492875265	-0.0979971182	-0.1383532356	0.0855810385	0.1593891366	-0.1200014552	-0.0112339738	-0.0290798112	-0.0681928095	0.0482799005	-0.0763452769	0.1574717575	0.0006791295	-0.0255276091	0.0032373644	-0.0294110414	-0.0141764642	0.1081666892	0.0088062785	0.035056862	-0.1277003859	-0.0126002705	0.1883115119	-0.1400722114	0.0393630474	0.0503834581	0.0023101188	0.0435487039	0.0327910192	-0.012693561	-0.0729350757	0.0892374944	0.0713434175	-0.0456586263	-0.0574545309	-0.0716880071	-0.0411681025	0.1192756321	-0.0967067016	-0.0074890309	0.0	0.0187306	0.01645944	0.00035083537636	0.0002709131651135	0.0245661	-0.0512936	0.00263103340096	0.00060349326921	-0.0687435	-0.0144947	0.0002100963280899	0.00472566879225	-0.00123022	9.500999999999996e-05	9.026900099999997e-09	1.5134412484e-06	0.00187892	7.626000000000009e-05	5.815587600000013e-09	3.5303403664000003e-06	-0.000821069	0.000410061	6.74154302761e-07	1.68150023721e-07	0.0	0.0	0.0	0.0	0.0	0.0
5419.605641477817	1.2008995632932056	1.442159761117812	29372125.30913818	13260.234676029975	3.884002852995764	15.08547816207923	175833823.66338778	5183.459125489997	-0.3508371605266802	0.1230867132064236	26868248.505625524	6500.473496792273	9314.86195127657	0.945676	37.945114	0.02664657	0.0206242	0.0655408105	0.0993472782	0.0850208295	0.0319286728	-0.0788290272	-0.0372561993	-0.0791250831	0.0971955122	0.0630554082	-0.0769055864	-0.0764296824	0.1169052172	0.0758330421	0.0066470092	-0.0461349132	-0.039297326	0.0662208324	-0.0502390412	0.0131600938	-0.0021043694	-0.0292282501	-0.0480278656	0.0653515539	0.0895956142	0.0500243944	0.1508669157	0.1217950688	-0.0414904049	0.1014182808	-0.0093220354	0.1284068194	-0.0489753143	0.2024032678	0.029706806	-0.0553529745	-0.0172876352	-0.053497477	0.1352048196	0.0624244844	0.118442377	-0.1146077007	-0.0272949928	-0.0208376059	-0.1010871486	0.0081891487	-0.0163518276	0.1576937155	-0.1265412957	0.0247322312	0.0291470108	0.0121949274	0.0176742985	-0.0178804002	0.1023508195	0.1610807157	-0.0990992755	0.0390612078	-0.0610015119	-0.0169322321	0.019427005	0.0116487778	-0.1049061002	0.0424525255	-0.13479293	0.0266747577	-0.0820926861	-0.0953401697	0.0478521041	0.0454155315	-0.0922513291	-0.1472085561	-0.1151622958	-0.000994849	-0.0727338325	0.0152504486	-0.169840823	-0.0890346682	-0.019649096	-0.0405644162	-0.0867258042	-0.0511924377	0.1257611877	0.0091800209	-0.0991029837	0.0233060068	-0.149953128	-0.0885671421	0.1389236883	0.0568246471	0.1720855035	-0.0385423835	-0.0980500623	0.0552166027	-0.0151671254	-0.1087173374	-0.014304226	-0.080395397	0.1200720693	0.0066241325	-0.0374016267	-0.1461811525	0.0428216625	0.0544559842	0.119790726	0.0599375867	-0.1279809876	0.031917984	-0.0766894531	-0.0741129243	-0.0354671963	0.1164974652	-0.1037513516	0.0074890309	0.0	0.0181239	-0.0006067	0.0003284757512099	3.680848900000021e-07	0.00425148	-0.02031462	0.0004126837857443	1.8075082190400003e-05	-0.0716292	-0.0028857	8.32726449000003e-06	0.00513074229264	-0.00123383	-3.610000000000028e-06	1.3032100000000203e-11	1.5223364689e-06	0.00189916	2.0239999999999928e-05	4.09657599999997e-10	3.6068087056e-06	-0.00085401	-3.294099999999998e-05	7.293330801e-07	1.0851094809999986e-09	0.0	0.0	0.0	0.0	0.0	0.0
