global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4742.455781258993	-20.375171034294908	415.1475946767702	22490886.83719685	13179.034842963549	-28.227656462076997	796.800589341037	173686959.39204726	4510.130633303994	-14.644482261255687	214.46086070023253	20341278.329467084	5802.189854132807	9124.740680872008	1.268863	42.724503	0.26032605	0.163296	0.0758844442	-0.0683921108	0.0545907411	0.0267075199	0.0719353991	-0.0117588378	-0.1237129581	0.1257986248	0.0098588097	0.0286437532	-0.0723048797	0.0255193516	0.0494929139	0.2610842595	-0.1049818025	0.1447081985	0.1681075308	-0.0804471439	0.2023235941	-0.0458556079	-0.0198039097	-0.0148053342	0.176530067	0.0212921987	-0.0766048337	0.1380382604	-0.1278022713	-0.0177760844	-0.119794501	0.0119117238	-0.0962905718	-0.109401521	-0.007413514	0.1324537265	0.0186714387	-0.1345956904	0.0212359881	0.1121847825	0.0673527214	-0.1072730812	0.0345363643	0.0406722578	0.0024128526	0.0713181722	-0.0803847338	-0.0069970891	-0.0603279721	0.0103736951	0.0208786448	0.2239953574	-0.1285424538	-0.0711635136	-0.0841183482	0.1453656968	0.0397962508	0.1089858053	-0.0764706264	0.0559058539	0.1469459494	0.0496843018	-0.054522267	-0.0650293092	0.0271758342	-0.0060084478	-0.160335951	-0.1159406681	-0.094783738	-0.0950591101	0.2542303529	-0.0321018042	-0.0001053598	0.0318607389	0.1202995436	0.0198173427	-0.1745793736	-0.1512358927	-0.0048290505	0.0520950978	0.0605148521	-0.0710361845	-0.1338201071	0.0991868495	-0.0020831843	0.2078133344	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0344572	0.0139431	0.00118729863184	0.00019441003761	0.106807	0.029225	0.000854100625	0.011407735249	0.228049	0.1481993000000001	0.02196303252049	0.052006346401	0.00637287	-0.0005967699999999	3.561344328999999e-07	4.06134720369e-05	-0.00062453	0.00059088	3.491391744000001e-07	3.900377209e-07	0.000896506	0.000191523	8.03723008036e-07	3.668105952900003e-08	0.0	0.0	0.0	0.0
4758.015745456583	15.559964197590489	242.11248583029783	22638713.834012765	13195.902553459728	16.867710496178915	284.5196573829044	174131844.20040497	4519.080170681602	8.949537377608067	80.09421927320388	20422085.58904765	5811.654609002119	9131.844971911853	1.024508	34.496716	0.12630285	0.066885	0.1498852642	-0.0241507354	0.0031310889	-0.0465751009	0.0020796773	-0.1071943568	-0.0809139966	0.1758907793	0.007258054	0.1044187808	-0.0507398054	-0.0501833408	-0.0042017753	0.1045651008	-0.0337395671	0.1435839092	0.0987145317	0.016241387	-0.0629517073	0.1843812044	-0.0053619492	-0.0628324129	0.1155417702	-0.1826368301	0.1050038358	0.0331572616	-0.0420414039	0.0736784438	0.1491922263	0.1194552346	-0.0797781584	0.051652692	0.0313051891	-0.079315382	-0.0009275618	0.0106680542	-0.0708123285	0.1434918925	-0.0567886651	0.1191687333	-0.0727089048	-0.1585879941	0.0797097133	-0.0742312238	-0.1325055435	0.1140636043	0.0537440196	0.1059693753	-0.1339592316	-0.0712491705	0.0344945011	-0.0103311369	-0.015036316	0.0860111961	-0.0001216418	0.1765432455	-0.0014736274	0.0290211424	0.1848444795	-0.0846773329	-0.0754055429	0.0664937774	-0.0020756838	-0.1782573805	-0.1247772336	0.0472906946	-0.005345163	0.0320017884	-0.0438515112	0.0890077653	-0.0054887255	-0.12889547	0.100136211	0.0288802981	0.0664262148	0.0013664547	-0.1019586204	-0.1134969749	-0.2126674796	0.1668184659	-0.1599508968	0.1005490402	0.0433677164	-0.0392814924	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0385017	0.0040444999999999	0.00148238090289	1.6357980249999996e-05	0.122899	0.0160919999999999	0.0002589524639999	0.015104164201	0.249786	0.021737	0.000472497169	0.062393045796	0.0075391399999999	0.0011662699999998	1.3601857128997664e-06	5.683863193959849e-05	-0.00111649	-0.0004919599999999	2.420246416e-07	1.2465499201e-06	0.0008661489999999	-3.0357000000100025e-05	7.502140902008268e-07	9.215474490060727e-10	0.0	0.0	0.0	0.0
4732.361776133677	-25.65396932290605	658.1261420206047	22395247.98021109	13181.942374575594	-13.960178884133713	194.88659447701275	173763604.76663163	4496.867172040437	-22.21299864116463	493.4173086323818	20221814.36297496	5787.604967932233	9159.047536460466	1.296101	43.641647	0.1175297	0.0532067	-0.1182223597	0.0302934548	0.0638691953	-0.0919976008	0.0070310109	-0.0508062606	-0.0314744099	-0.06708738	0.074757108	0.0535078256	0.0766741795	0.1171594365	-0.1657922968	0.0363710532	0.1157957944	-0.0168768579	0.0239614332	-0.0245331545	0.033715498	-0.1286720049	0.1137963087	0.0516860758	0.0137891084	0.0533425246	-0.0439632826	0.0108032287	-0.0410999443	-0.0229878416	0.0424799032	0.0274442807	0.2465115642	-0.034934034	-0.0903321476	-0.0244528589	-0.042908454	0.0394042316	-0.1320774738	-0.0601146201	0.1717929184	0.1048433118	0.0034739981	-0.0880672726	-0.1628707399	-0.0096052053	0.2244373435	-0.0087924243	0.0029896293	0.0937793513	0.008282128	-0.0370707894	0.1587261856	-0.1382401055	-0.271892998	0.0609465639	-0.1682436925	0.0707106305	0.0055221126	-0.0177027636	-0.0909868291	0.0735889812	-0.0310011684	0.0212119203	-0.002087199	-0.1122885456	0.1624622812	-0.0701292999	-0.0320550889	0.1731093278	0.0105005668	0.0308279435	0.0752856649	0.0661045164	0.0437140671	0.2030979607	0.0817944089	-0.0095721626	0.0061549353	0.0211705682	-0.0872106214	-0.1038668457	0.1591079086	-0.1662145424	0.0953522423	0.0185802426	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0303015	-0.0082002	0.00091818090225	6.724328004000003e-05	0.147397	0.024498	0.000600152004	0.021725875609	0.218134	-0.031652	0.001001849104	0.047582441956	0.007358	-0.0001811399999999	3.281169959996378e-08	5.4140164e-05	-0.000793824	0.0003226659999999	1.0411334755599993e-07	6.301565429760001e-07	0.000306365	-0.0005597839999999	9.385951322500001e-08	3.1335812665588813e-07	0.0	0.0	0.0	0.0
4735.788140912505	3.4263647788275198	11.739975597589757	22427689.31560752	13149.3258874335	-32.61648714209332	1063.8352334903389	172904771.29392883	4493.076866350676	-3.790305689761226	14.366417221836322	20187739.72693561	5763.587320052769	9068.395867691484	1.236492	41.63451	0.1111336999999999	0.0496232	0.0780645393	-0.0049659302	-0.1161200825	0.0772511144	-0.0754512607	-0.0454315785	0.0435844302	-0.112788136	-0.1560464542	-0.051155126	-0.1001365469	-0.1760741009	0.1168632455	0.1230991277	-0.0942800292	-0.0059225502	-0.0356386557	0.1174340619	-0.1312706408	0.0963218028	0.1124587321	0.0463746872	-0.0783045419	0.0356462128	-0.0889405452	-0.0923998906	0.1296887528	0.1618575051	0.0141794672	0.211884157	-0.1183417061	0.0626780195	0.0687391275	0.1599403742	0.0437264419	-0.1185391402	0.0375618837	-0.084687126	-0.223095418	0.0243992454	0.0718101708	-0.0933719609	-0.0783989581	-0.0408281424	-0.0014056256	0.0741419585	-0.1755871633	-0.0729934292	-0.0076607636	-0.0467919459	-0.0047481089	0.0948331629	-0.020723212	-0.1860796437	-0.0151411519	-0.0964129928	0.057912804	0.151215454	-0.0803532285	-0.0344509589	-0.0257035555	0.0680032445	-0.071849868	0.0583638978	-0.2649958312	0.0210597821	-0.0107822097	0.0425505613	0.0678950349	0.0316126208	-0.0607978658	-0.0367086694	0.0013091577	-0.1494010593	0.2037366955	0.0850779452	-0.0267864579	0.0733230637	0.1269582063	-0.0529567213	-0.0669355252	-0.0317567671	-0.0001415946	-0.0998677096	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0359982	0.0056967	0.00129587040324	3.245239089000003e-05	0.112285	-0.035112	0.001232852544	0.0126079212249999	0.199211	-0.0189229999999999	0.0003580799289999	0.039685022521	0.00697883	-0.0003791699999999	1.437698888999999e-07	4.87040681689e-05	-0.00121117	-0.0004173459999999	1.741776837159999e-07	1.4669327688999998e-06	0.000537889	0.000231524	2.8932457632100005e-07	5.3603362576000016e-08	0.0	0.0	0.0	0.0
4745.82126132239	10.03312040988476	100.66350515924611	22522819.44441964	13174.17065218242	24.84476474891926	617.2623354291411	173558772.37282458	4506.884207073011	13.80734072233463	190.64265782264016	20312005.25596412	5789.514906561163	9127.928731352784	1.156536	38.942284	0.0857313499999999	0.0513353	-0.0599620884	0.0742082908	-0.0657554489	-0.006415891	-0.0700014948	-0.0108772921	0.0343059742	-0.0334748654	0.0584193294	-0.0810814339	-0.079414228	0.029487798	-0.0678675649	-0.1403308075	0.0869008193	-0.1014632859	-0.048299794	-0.1068185194	0.0004821345	0.0570214675	0.0937795522	-0.0630480155	0.1003076419	0.0683768976	0.0269806262	0.0929627452	-0.2097645493	-0.0304393067	-0.104175696	-0.062380002	-0.1505113281	0.0613161985	0.0365761379	0.0541594024	-0.1161760488	-0.0209241226	0.0118917041	0.0396804237	0.0499497912	0.0152844784	0.0515194971	-0.1084647104	-0.0304591843	-0.0205977652	0.0482921169	-0.0968342139	-0.0682741473	-0.0049064565	0.2208288819	0.0131742522	-0.0154696722	0.0312845503	0.0088493214	-0.0022509923	-0.056432355	0.0099106371	-0.0420778153	-0.0274679081	0.0829975948	0.0714701857	0.0291037959	-0.2190899168	0.1344820252	0.0460143136	-0.0603146288	0.0106408759	0.0119078762	-0.1074042259	-0.0340319591	0.0046220867	0.0003850834	0.0731240673	0.1723425444	-0.0310047871	-0.0205873555	0.0051497732	-0.0886387388	0.0661004455	0.0999914303	0.0913743545	0.1825489263	-0.0634113911	-0.1247321219	0.0841538221	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0358877	-0.0001104999999999	0.00128792701129	1.2210249999999886e-08	0.154072	0.0417869999999999	0.0017461533689999	0.0237381811839999	0.200203	0.0009919999999999	9.84063999999986e-07	0.0400812412089999	0.00661466	-0.00036417	1.3261978890000033e-07	4.375372691559999e-05	-0.0007646349999999	0.000446535	1.9939350622508926e-07	5.846666832248471e-07	0.000584021	4.613199999999994e-05	3.41080528441e-07	2.1281614239999947e-09	0.0	0.0	0.0	0.0
4745.795275142509	-0.0259861798804195	0.0006752815447775	22522572.793564964	13166.28853761028	-7.882114572139471	62.12773012833341	173351153.85560787	4511.558783480996	4.674576407985114	21.85166459409101	20354162.65680452	5793.863462868767	9133.911445063211	1.077163	36.269684	0.0410692	0.0187718	-0.0430084756	-0.0703830415	-0.0293477728	0.0399199044	0.1054617571	0.0508160707	0.0520765277	0.0239868585	0.0899304955	-0.0870850388	0.0170002191	-0.0490117364	0.1152460197	0.0267352345	-0.0557394308	0.2102608363	-0.0704680933	-0.0953366229	-0.0026984149	-0.1082692509	-0.1129070297	0.0100843568	-0.1416835569	-0.0272769084	0.2937620943	0.0135509478	0.0493414409	0.0519122159	-0.1641752818	-0.0752910216	0.0124686167	-0.0587674292	0.1606794574	-0.0952237516	0.1557972296	-0.1097283401	-0.0007006399	-0.0123429416	0.1382376396	0.1596502275	-0.1544496271	0.0067722099	0.1088724418	-0.0593110548	0.0333065759	0.0582767147	-0.0199506414	-0.0399427025	-0.079768565	0.0329680025	0.0851760062	0.0174472374	-0.017099112	0.0025463708	0.1027349473	-0.1009801712	0.0103211397	0.0161517975	0.1130001225	-0.0342878898	0.0902274147	0.1445232772	-0.0322630895	-0.090182334	0.079310224	-0.1649349846	0.215432603	-0.1026760734	-0.1996227772	-0.0034443508	0.115250096	-0.0411914789	0.0705471691	0.1463159242	-0.027930005	-0.0228354782	-0.084910951	0.0580003767	0.0375341148	-0.0617487771	-0.0939603576	0.0645198722	0.067811407	0.0427529771	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.0410666	0.0051789	0.00168646563556	2.6821005210000003e-05	0.145564	-0.0085079999999999	7.238606399999979e-05	0.021188878096	0.19033	-0.0098729999999999	9.747612899999986e-05	0.0362255089	0.0066943	7.964000000000061e-05	6.342529600000097e-09	4.481365249000001e-05	-0.000969316	-0.0002046810000001	4.189431176104095e-08	9.39573507856e-07	0.000649886	6.586500000000002e-05	4.22351812996e-07	4.338198225000003e-09	0.0	0.0	0.0	0.0
4743.802130654079	-1.9931444884305165	3.972624951760945	22503658.654798176	13168.562199494954	2.2736618846738565	5.169538365818673	173411030.40196738	4501.25579813907	-10.302985341925703	106.15150695593594	20261303.7602806	5790.92673531106	9123.231054527814	1.008251	33.949318	0.1425715	0.0846550999999999	-0.0383622262	0.0043749154	-0.1750520452	0.004504229	0.0129967385	-0.0550458563	0.0558647493	-0.0036558466	0.1133044882	-0.0402483626	-0.0467269218	-0.0741323997	-0.1537052252	0.2306302684	0.0747673091	0.0115213396	-0.0786895919	0.0334988578	-0.0576243965	-0.0063364667	0.108079021	0.0145194249	0.1182659201	-0.0667109003	-0.0322837141	-0.0296692686	0.0175693145	0.1202675928	-0.0208080759	0.062356117	-0.0168727663	0.1110647074	-0.0835158006	0.057689181	0.0985416445	0.0015990333	-0.0882151893	0.0557172913	-0.114501369	-0.0015671541	-0.0861018943	-0.0032465038	0.0301339538	-0.0863648571	-0.1368039983	-0.0607433434	-0.0172845063	-0.0520518134	-0.0467532115	-0.0128581333	-0.093606848	-0.1307127239	0.1067384512	0.0138690733	-0.1187033751	0.0680183421	-0.0260706287	0.0726554635	-0.0710052188	-0.0872177049	-0.044463548	0.0120506969	0.0012272235	0.0340116147	-0.0359194251	-0.0245589244	-0.1433301265	0.0373057959	-0.0413942207	0.1455017844	-0.0876979229	-0.0694433212	0.1073837753	-0.0184669828	0.0208906034	0.1003107666	0.0039556574	0.0174359704	-0.039242077	0.0357748431	-0.1028674818	0.0903834737	0.0037587236	-0.0736770639	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	0.0416643	0.0005976999999999	0.00173591389449	3.572452899999996e-07	0.149602	0.004038	1.630544400000011e-05	0.022380758404	0.249715	0.0593849999999999	0.0035265782249999	0.0623575812249999	0.00808643	0.00139213	1.9380259369000004e-06	6.539035014490001e-05	-0.000920835	4.848100000000007e-05	2.350407361000006e-09	8.479370972249999e-07	0.000519481	-0.000130405	2.6986050936100004e-07	1.7005464025e-08	0.0	0.0	0.0	0.0
4744.895565080757	1.093434426677959	1.1955988454445567	22514033.92352303	13185.404579028473	16.842379533518397	283.66574835107934	173854893.912665	4507.48901507729	6.233216938219812	38.85299339891037	20317457.22104244	5799.2830716523	9133.503237968269	1.118669	37.667236	0.2664600499999999	0.13882	0.0591191423	-0.0514278916	-0.1274674911	-0.1643670006	-0.0586487398	-0.0860520496	0.0539728642	0.0824653689	0.0391375577	-0.0008833602	0.0687157582	-0.1965261091	-0.1138940913	-0.1569930109	0.1097114688	-0.0975284998	-0.1177027077	0.0264750867	0.1941707271	0.1117445322	-0.011011928	0.0664123386	0.0722516538	-0.0671825001	-0.1617476634	-0.1004684376	0.0114266842	-0.0126159105	0.1612872832	-0.0657417064	0.0100687078	0.1078777515	0.0940171016	0.0675977337	-0.0294524332	0.1096880945	0.0960029082	0.1311506736	0.0922898637	0.0541793662	-0.0028116911	0.1349560908	-0.026978819	0.0010079671	-0.0888920705	0.0843400908	0.0925870615	-0.0414738327	-0.0884377756	-0.1699866124	0.0840728999	0.0381118031	-0.015183456	0.0218376983	-0.0511165381	0.1147176358	0.0180813253	0.037704915	-0.1700761347	-0.0271779347	-0.0343598761	-0.0155093004	-0.0115426996	0.1031026538	0.0458529492	0.152028859	-0.0274086973	-0.0430617802	0.0274140404	0.1689366507	0.0348048297	0.0958405593	-0.0519005269	0.0391775009	-0.1322842247	0.0927934423	-0.0530358914	-0.1469435136	-0.0390859401	0.1049138189	-0.0472380143	-0.1324691021	0.0609181561	-0.146302869	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	0.0358067	-0.0058576	0.0012821197648899	3.431147776000005e-05	0.19418	0.0445779999999999	0.0019871980839999	0.0377058724	0.198749	-0.0509659999999999	0.0025975331559999	0.039501165001	0.0100699	0.0019834699999999	3.934153240899997e-06	0.0001014028860099	-0.000384919	0.000535916	2.87205959056e-07	1.48162636561e-07	-0.000262302	-0.000781783	6.8802339204e-08	6.111846590890001e-07	0.0	0.0	0.0	0.0
4724.322404048505	-20.573161032251846	423.25495485896585	22319222.177394643	13156.147596751767	-29.256982276705457	855.9710119394573	173084219.5875173	4494.786955984016	-12.702059093274327	161.34230520903307	20203109.77968405	5779.394578985198	9165.513198295304	1.16035	39.070721	0.091428877	0.0536046	-0.0121818751	0.0958587395	0.1626356821	-0.170127498	-0.1225803272	-0.0202854979	-0.0317063922	-0.1110093949	-0.0706861019	0.148552897	0.1913392358	-0.0359885155	-0.019075983	-0.0774276	0.06310366	-0.1033232101	0.1410180341	0.0741110969	-0.0071709594	0.0957444321	0.0482456042	0.1167526717	0.0777900012	0.0794325628	0.0128611324	-0.0606323994	0.0882392729	-0.0756914944	0.0145595344	0.1025559895	0.1223769605	-0.1371032975	-0.1157183623	-0.0565298298	-0.0461248216	-0.0928872108	-0.019813231	-0.0614761413	0.0683579058	-0.0731091659	2.43692e-05	-0.0251398353	0.1104980515	0.0084425964	-0.103807582	-0.0106285929	-0.0150193622	0.1252808172	-0.0916723509	0.1234315019	0.0473589956	-0.0486173719	0.1250569711	-0.0337443062	-0.0758088237	0.023836259	-0.038820114	0.0917074273	-0.0736095679	0.0012102035	0.0884277694	0.0355932818	-0.0686134641	0.0027963621	0.0984773805	0.0099104772	0.009588931	0.1900950273	0.0664331576	-0.1975604284	0.0421087484	-0.04547387	0.0229468562	-0.0929570269	-0.0226869665	-0.0364990721	-0.0214189067	0.1560042646	-0.0239602828	-0.0082335658	0.0321516156	0.0208327222	-0.076717826	0.1112558632	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	0.0358647	5.8000000000002494e-05	0.0012862767060899	3.364000000000289e-09	0.241285	0.047105	0.002218881025	0.058218451225	0.178076	-0.0206729999999999	0.0004273729289999	0.031711061776	0.00987101	-0.00019889	3.955723210000007e-08	9.74368384201e-05	-0.000392141	-7.221999999999979e-06	5.2157283999999696e-11	1.53774563881e-07	3.44354e-06	0.00026574554	1.18579677316e-11	7.062069202989161e-08	0.0	0.0	0.0	0.0
4743.877689040444	19.55528499193952	382.40917111597486	22504375.528575707	13173.24266181638	17.095065064613664	292.24124956337454	173534322.22709912	4509.186105828536	14.399149844520252	207.3355162449476	20332759.336997118	5788.964709223533	9164.021133955135	1.104131	37.177738	0.2409312729999999	0.140825	-0.0512617122	0.0242119687	0.140959887	-0.0163626443	-0.0056863352	0.031359651	-0.0334620571	0.0020217967	-0.0222834826	0.071371689	0.0428812202	0.1441015428	-0.0080206269	-0.1261546906	-0.0166689536	0.0677811571	0.0148604667	0.0030919525	-0.0902346327	0.0419056154	-0.0537731767	-0.1213718126	-0.0380072654	-0.0014238486	-0.0471528426	0.2078258717	-0.0543057044	-0.0634615525	-0.0091511809	-0.0631988042	-0.0111616467	-0.1981453076	-0.1634473724	-0.0194864464	-0.1997647713	0.0294506463	-0.1315615553	0.0816102018	0.0047637597	-0.0523230114	-0.0509858992	-0.0067964684	-0.1721484218	0.0789452314	0.0709193363	-0.0698995175	-0.0108151249	0.0001813788	-0.0878773248	-0.0437266213	-0.0789252966	0.0613637917	-0.1227633229	-0.016351716	0.0287238599	-0.0300887131	0.0070484759	-0.13630018	0.0841828821	0.034779621	-0.0688170158	-0.0380107565	0.1419267092	-0.1412798613	0.0331363691	-0.0519914469	-0.0696640135	-0.0160874731	0.1281100316	-0.2643604758	-0.0017379671	-0.0314923397	0.0383659186	0.1504045254	-0.0518368797	0.0516474669	0.0931076934	-0.0448956026	-0.1315139398	-0.0286480404	0.0784467423	-0.0619503195	-0.1003793645	0.0636814093	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	0.0487933	0.0129285999999999	0.0023807861248899	0.0001671486979599	0.184431	-0.0568539999999999	0.0032323773159999	0.034014793761	0.17799	-8.600000000000274e-05	7.396000000000471e-09	0.0316804401	0.00749406	-0.0023769499999999	5.649891302499996e-06	5.61609352836e-05	-0.00106489	-0.000672749	4.525912170010001e-07	1.1339907121e-06	0.000374998	0.0003715544599999	1.4062350000399997e-07	1.380527167458916e-07	0.0	0.0	0.0	0.0
4738.3952880119205	-5.482401028523782	30.05672103755862	22452389.90545357	13153.85429876223	-19.38836305415134	375.9086219195807	173023882.91306558	4511.274323112087	2.0882172835508754	4.360651423320597	20351596.018370416	5795.395127698887	9102.40013929855	1.086526	36.584934	0.05674315	0.0337746	0.0561160741	-0.0989933846	0.0197773654	0.0582459159	0.0807530653	0.0910826711	-0.0433534477	-0.0075074145	-0.0008038831	-0.0645999517	0.0097372189	-0.0153393112	0.0272457174	-0.0369285787	-0.0992192976	0.1255661243	-0.0638060084	-0.0563043474	0.0366088479	-0.0688373442	-0.0991627524	0.036510083	-0.1244369558	0.0173974433	-0.0256292246	0.0697702161	0.0342096519	0.0034753432	0.0789844318	-0.0068724357	0.0059536048	-0.1063762959	0.0276912075	-0.1120742386	0.0007358215	0.1021610308	0.1154082265	-0.0116971787	-0.0551657216	-0.0226787871	-0.1551122317	0.026542227	-0.0216263528	0.0066313352	0.0614142459	-0.1317789771	0.0331075967	-0.0798594029	-0.0064916556	0.026255846	-0.0086281248	0.1031524465	0.1080321768	0.0475654234	0.0904490701	-0.0855295574	0.0305856028	-0.0311924922	-0.0390840997	0.0479261759	-0.0157446417	0.0676556816	0.0310104119	-0.0671930379	0.0378466997	0.0005759773	0.0968001992	0.0102024909	-0.038031892	-0.0868948245	-0.0508919387	0.0481290507	-0.1391636353	-0.0175980453	-0.0332477503	0.0945729082	0.1445408589	-0.0944842208	0.1048008639	0.0181373349	0.0875723296	0.1536469377	0.0377277293	-0.018246021	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	0.0524503	0.003657	0.00275103397009	1.3373649000000004e-05	0.179453	-0.004978	2.4780484000000106e-05	0.032203379209	0.162939	-0.015051	0.000226532601	0.026549117721	0.00686352	-0.00063054	3.975806916000008e-07	4.71079067904e-05	-0.00106876	-3.870000000000002e-06	1.4976900000000016e-11	1.1422479376e-06	0.000401731	2.673300000000003e-05	1.61387796361e-07	7.146532890000015e-10	0.0	0.0	0.0	0.0
4746.588393958204	8.19310594628314	67.12698504702014	22530101.38165872	13163.82495363348	9.9706548712511	99.41395856160328	173286287.4099035	4506.5304653770045	-4.7438577350822015	22.504186210699235	20308816.83537108	5789.754431337177	9115.95593444691	1.145149	38.558865	0.0486791	0.0225416	-0.0886811934	0.089733631	-0.0685854101	0.1072194844	0.0354190824	0.0905457984	0.1086961874	-0.0224724912	0.014825222	-0.0837084902	0.0435953055	0.068100307	0.1031952948	-0.0387902824	-0.1562449333	-0.162461459	-0.0529101977	-0.0165029224	-0.0412278886	-0.0785321991	0.0133434968	-0.0361207782	-0.0497770334	-0.0754071975	0.0154551084	0.0113595624	0.1047398655	-0.1859245884	-0.0327786446	-0.0718597793	-0.0314236173	0.1205460444	0.0373226056	-0.1625120966	0.131356395	0.0669494633	0.049458024	-0.2057592848	-0.122809534	-0.0302335963	0.1052851216	0.1026557586	0.1406652304	-0.0302054402	0.036862227	0.0652151956	-0.0018933288	-0.0077926794	0.2267960859	0.1216718919	-0.0225896579	0.0838837535	0.0396663444	-0.0412413308	-0.0132076497	-0.0593916326	0.0078996043	-0.1164363695	-0.0346924117	-0.0933333032	0.0179001889	-0.1052405192	-0.1029073352	0.0433829917	0.0644450325	0.0417808451	0.1136096094	-0.1278985621	-0.1308381272	0.0077487453	-0.07256744	-0.1437560392	-0.2151723099	-0.1840907708	0.1122794887	0.0038833292	0.0634360504	0.0174179604	0.1130992817	-0.0356133851	0.0110981522	-0.0686621613	-0.0514569599	0.1162813689	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	0.0593288	0.0068785	0.00351990650944	4.731376225000004e-05	0.181074	0.001621	2.6276410000000365e-06	0.032787793476	0.151634	-0.011305	0.000127803025	0.0229928699559999	0.00667815	-0.0001853699999999	3.4362036899999934e-08	4.45976874225e-05	-0.000958119	0.0001106409999999	1.2241430880999994e-08	9.17992018161e-07	0.000683212	0.000281481	4.66778636944e-07	7.9231553361e-08	0.0	0.0	0.0	0.0
