global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5248.964709194794	-3.7728465436766783	14.234371042133056	27551630.518372383	10454.521399929185	21.373697340830404	109297017.70157728	456.8349380174207	5064.008543878636	1.63573869337597	25644182.532475825	2.675641073007325	5080.507552861411	7740.488647012077	1.142462	41.442104	0.16486431	0.0798481	0.0338331413	-0.0022509529	0.1256737594	-0.0592578287	-0.0433064164	-0.0100509642	-0.0955363275	0.0406823065	-0.0944391284	0.0819515836	-0.1146722031	-0.0573839118	0.0019244416	-0.0280573679	0.093920921	0.0727034285	0.0379250478	-0.0310809329	-0.0650486945	0.0628545544	0.0607720848	0.0786391974	-0.0791805641	-0.0735376299	-0.057245311	0.2252352713	-0.096256598	-0.0941109105	0.0315533183	-0.1669476635	0.0515176174	0.0331181781	0.0028412218	0.0903375666	-0.0547901627	-0.0950516377	-0.0639129128	0.0339693276	-0.0752859331	0.0070529489	-0.0815111123	-0.0232261868	-0.1111918767	0.0815642365	-0.0325630025	0.0887245811	-0.1618689637	-0.01111735	-0.08135082	-0.0342959993	0.0516631635	0.0258810104	-0.0323060377	-0.0248086768	-0.0983610798	-0.0088187292	-0.0488836317	-0.0963111916	0.0406438474	0.0298616214	0.015204698	-0.017199386	-0.0257906445	0.0394293727	0.0735095325	-0.032654034	0.083470072	0.0609143917	-0.1004841293	0.0145961739	-0.1180211633	-0.2206664723	-0.0799469084	0.0918301508	-0.0081918387	-0.0572305521	0.1432097593	-0.0179646947	0.0031707831	0.0803847336	-0.0761048435	0.0986497184	0.0242207997	0.0107035871	-0.0552571532	-0.0012091206	-0.0889587271	0.0498409178	0.0894546669	-0.0699770309	0.0450787593	0.1173205957	0.1245819737	-0.085548426	0.0092052833	-0.1099918879	-0.0497062358	-0.015164641	-0.0566398472	0.0760986262	-0.0430171832	-0.0675786072	-0.031424606	0.0947277622	0.0599891512	0.0659583318	0.0010882032	-0.0199866199	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	0.0985689	0.0195595000000001	0.00038257404025	0.00971582804721	0.0425431	-0.0461269	0.00212769090361	0.00180991535761	0.00938769	-0.01967391	0.0003870627346881	8.81287235361e-05	0.00532723	-8.401000000000068e-05	2.83793794729e-05	7.057680100000114e-09	0.00074111	-0.00053632	2.876391424e-07	5.492440321e-07	0.00209395	0.0009697499999999	9.404150624999998e-07	4.384626602499999e-06
5238.773549735395	-10.191159459398476	103.85973112688708	27444748.305407196	10435.636976140568	-18.884423788616918	108902519.09779224	356.6214618280804	5078.914959051331	14.906415172694324	25795377.16127538	222.20121330073155	5095.424721716098	7800.344269837617	1.104804	40.076096	0.13230035	0.0686571	0.1151411245	0.0953684597	0.0736610434	0.1859274561	0.0871252112	-0.0586129358	0.0156463217	-0.0213107649	-0.1598840953	0.1763170731	0.0213565984	-0.1736795402	0.0769821399	0.1461153847	0.0342008634	0.011519826	-0.0287089263	0.2180720783	-0.1067971257	-0.127197396	-0.0246550717	-0.1287308572	0.1243813378	0.0391241913	0.0052833987	-0.1272169669	-0.0916114146	-0.0137321905	-0.0134561677	0.0123469892	0.0263423341	0.1141316844	0.2373068672	-0.1223044839	-0.0072411495	0.0059459858	0.1891095911	0.081949414	0.0434875357	0.1015733557	-0.0283943247	-0.0531638351	-0.0011898147	-0.1334823585	0.0543741052	0.0417428303	-0.002968177	0.005463003	0.0891720034	-0.0708761827	0.0462608906	-0.0650471358	0.0892078559	0.0577873196	0.0909021868	-0.0476347454	-0.1318210792	-0.1126771287	0.1509374925	0.1083015136	-0.0094677071	-0.0490802642	0.0123320054	-0.2179867779	0.1115415883	0.1119510551	-0.0787563072	-0.1063394335	0.132028955	-0.0213045162	0.0659548179	0.130194373	-0.0817831612	0.0740446836	0.0005562286	0.0293883024	-0.0127028017	-0.1506879075	0.1589157807	-0.0387481392	0.1084726881	0.0157430227	-0.1422944721	0.1833993278	0.0932559059	0.0926029362	0.0018037681	0.0864490289	0.0702488434	0.1022100787	-0.0360484593	-0.0617754749	0.0336398958	0.0055892634	0.0414989955	0.0698354657	-0.0507681046	0.0841386426	0.016450545	-0.1377107662	0.0235508624	-0.0469744838	-0.0690595461	0.0913979326	0.1378204124	0.0889155059	-0.0197910642	0.014667975	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	0.0828814999999999	-0.0156874000000001	0.00024609451876	0.0068693430422499	0.0862673	0.0437242	0.00191180566564	0.00744204704929	0.00587144	-0.00351625	1.2364014062500002e-05	3.4473807673600005e-05	0.00595214	0.00062491	3.54279705796e-05	3.905125081000003e-07	0.0010248	0.0002836899999999	8.048001609999999e-08	1.05021504e-06	0.0016151	-0.0004788499999999	2.2929732249999986e-07	2.60854801e-06
5232.596832136811	-6.176717598584219	38.15184029266	27380069.60768819	10366.008265029022	-69.62871111154527	107454127.35065	4848.157411055028	5059.340960020772	-19.573999030558294	25596930.94974391	383.1414380482972	5075.208945659802	7784.607303152317	1.142178	41.431793	0.05827661	0.0346527	-0.0696095006	0.1251012232	-0.0615770692	0.1203352532	-0.1424589282	-0.0566857522	0.0913176893	-0.1382219875	0.0158954375	-0.0006389618	0.0629704601	-0.0794189065	0.0432243611	0.0697068007	0.0491438065	-0.0098174724	-0.0767978478	-0.0934410043	0.015929785	-0.1334541312	0.0504295613	0.0148469991	-0.0633299304	0.0176753788	-0.2369480344	-0.1210736679	-0.0131913936	-0.0666739383	-0.0773725829	-0.1424041745	-0.0145361663	-0.0164680727	0.0051967055	-0.045302311	0.0959733949	0.1234998589	0.0067231218	-0.0404953958	0.1000385429	0.0669281122	0.0719607634	0.1043719362	-0.0476397295	0.0335932547	0.0077077275	-0.0280462527	0.0786430619	0.0040720992	-0.0080962115	0.1558210135	-0.1418189068	0.0601967578	0.0188869532	0.0597722692	-0.0073453971	0.0334137647	0.0689145337	-0.02974441	-0.0714064933	0.084457111	0.0588519398	0.034097441	0.0694011398	0.0665426413	-0.0427296653	0.1644139842	0.0491036443	-0.0060057807	-0.0620539112	0.0938443947	-0.1834254399	0.163615093	4.01327e-05	0.1004670767	0.0248459899	0.0727030666	0.1171374194	0.0197139461	0.016887161	-0.0161602058	0.0344482631	-0.1478826264	0.0406301098	0.0211133104	0.102136238	0.0670065238	0.0065524313	-0.1389905108	0.0228400431	-0.0471282822	0.0240215499	-0.0033785307	-0.07252478	0.0640318008	-0.0817023015	0.0272424763	0.1048381282	-0.1395780049	0.0756325053	-0.0343182244	-0.0519344561	0.0402815746	0.0384437775	0.030423047	-0.0344714142	0.051787427	-0.0125560894	0.0026973266	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	0.0857702	0.0028887000000001	8.344587690000607e-06	0.00735652720804	0.0561904	-0.0300769	0.00090461991361	0.00315736105216	0.0144154	0.00854396	7.29992524816e-05	0.00020780375716	0.0059336	-1.854000000000005e-05	3.520760896e-05	3.4373160000000176e-10	0.000847449	-0.0001773509999999	3.1453377200999993e-08	7.18169807601e-07	0.00147565	-0.0001394499999999	1.9446302499999983e-08	2.1775429225e-06
5230.475903564136	-2.1209285726745293	4.498338010387216	27357878.177765068	10335.488311769965	-30.51995325905773	106822318.64273356	931.4675469350684	5054.448536053131	-4.892423967641662	25547450.003609635	23.935812279154582	5069.933387399521	7739.417080245863	1.041954	37.796246	0.0688505199999999	0.0319651	-0.1218888646	0.0233743227	0.0300258871	-0.064664716	-0.0094272559	-0.0789456899	-0.0241065953	-0.0664994671	0.095893303	0.0253633443	-0.0506337415	0.0625230133	-0.1628188859	0.0319476167	0.0003898395	-0.061130937	-0.1440150817	-0.0852173208	-0.0226288636	-0.0849337142	-0.0527324626	0.0571288199	0.0699006584	0.040578429	0.1208854697	-0.0133808077	-0.0239921257	0.0939477032	0.1115433051	0.0224161317	-0.0419148582	0.1075694445	-0.0113392683	-0.0576434051	0.0594549344	-0.1267382372	-0.038535614	0.0386121091	0.0397597772	0.057903586	-0.2338690833	-0.0910042548	-0.0520739757	0.1154984798	0.0179921048	0.1237451515	0.0316881314	-0.0135868434	-0.0597486316	-0.0542473668	-0.0435808829	-0.0366413669	-0.0474091411	0.0286831421	-0.0013709275	0.0638172155	0.1221770035	0.0529618137	-0.0271298695	0.0313558558	-0.0233638683	-0.0057092972	0.1433789472	0.0969905488	-0.0088582341	0.0649139103	-0.0819559401	0.0546520299	0.0708476178	-0.031446315	0.1066463446	-0.0220199056	-0.0086425004	-0.0526255079	-0.1576602567	0.0127346216	-0.0421266001	-0.0784843344	-0.0623248989	0.0054789804	0.1280363124	0.1022715717	0.015199039	0.0074268435	0.0760803063	-0.0062205461	-0.1730832313	0.1363334281	0.0381444926	0.0212835096	0.0641821936	0.199205714	-0.0271182605	-0.0174542679	-0.0408627819	-0.0483854894	-0.0564207145	-0.0011387779	-0.0347886891	-0.0027991279	-0.0324556358	0.0866392357	0.1083983382	-0.0206706814	-0.0305195523	0.0042391067	0.0389795299	0.0129144762	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	0.0871675999999999	0.0013973999999998	1.952726759999709e-06	0.0075981904897599	0.0821241999999999	0.0259337999999998	0.0006725619824399	0.0067443842256399	0.00845863	-0.00595677	3.54831088329e-05	7.15484214769e-05	0.00558847	-0.0003451299999999	3.12309969409e-05	1.1911471689999995e-07	0.00111978	0.0002723309999999	7.416417356099996e-08	1.2539072484e-06	0.00138186	-9.379000000000006e-05	8.796564100000013e-09	1.9095370596e-06
5242.304172174746	11.828268610609484	139.90793832472963	27481753.033600748	10388.555650795528	53.06733902556334	107922088.5096757	2816.142471254078	5067.259043360407	12.810507307276566	25677114.21251783	164.1090974697863	5082.691903680274	7791.873929523918	1.060429	38.466393	0.07840063	0.0327825	-0.0546030103	-0.1303980255	-0.0085735654	-0.0730460283	0.0219138474	0.0783595813	-0.0878013547	0.0001946782	0.0963214391	-0.0210765123	-0.0038672741	0.0008754329	0.0777984087	0.1032051191	0.0348273134	0.0211895574	0.071542528	-0.0424363726	0.010337186	0.0428180901	-0.0750915727	0.0385417295	0.0105221308	0.058705406	0.1131015583	0.0244939958	-0.0874970396	-0.020808739	-0.0725178747	0.0392254288	0.075443307	0.1368477192	0.0830198129	-0.1696787917	0.0759564884	-0.1554131634	-0.0895358291	0.0159468894	0.1360716405	0.0940278114	0.0502998715	0.0062228777	0.1317129451	-0.1103127221	-0.012461064	-0.0829258845	0.0332507029	0.0302950854	0.0500674475	0.1136932551	0.0511756253	-0.014842563	0.0992482926	0.023703178	-0.0989745204	-0.0845540366	-0.0627777433	-0.1318113014	0.1666376899	-0.005557492	-0.0493105466	-0.018326894	-0.0581604305	0.0824853641	-0.0089699219	-0.0801297791	-0.0783268906	0.0406969407	0.0253101617	0.0097313481	0.1295038722	-0.0446989582	-0.0885211031	0.0475868653	0.0385429964	0.027818499	-0.003132108	-0.1478525398	0.0218657631	-0.0648749987	0.1875859147	0.1608572859	0.0889917388	-0.0362068592	0.1185052503	0.1128056678	0.0528641863	-0.0212646496	-0.0613445819	0.0452311872	-0.058965597	-0.1590464772	0.0164820285	0.0496028849	0.0600723455	0.0021064489	0.1182810327	0.0156740164	0.0994945281	-0.0032217963	-0.0658558035	-0.1299531464	-0.0111047088	0.1442644175	0.1558689436	-0.0392367649	0.0452576907	0.0241679433	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	0.0858024	-0.0013651999999998	1.8637710399997264e-06	0.00736205184576	0.101338	0.0192138000000001	0.00036917011044	0.0102693902439999	-0.0137795	-0.02223813	0.0004945344258969	0.00018987462025	0.00521739	-0.00037108	2.7221158412099995e-05	1.3770036640000014e-07	0.00094792	-0.0001718599999999	2.953585959999997e-08	8.985523264e-07	0.00155059	0.0001687299999999	2.8469812899999988e-08	2.4043293481e-06
5244.001210033978	1.697037859232296	2.879937495667733	27499548.690837827	10384.288614291125	-4.267036504403222	107833450.0248963	18.20760052990967	5076.334676738893	9.07563337848569	25769173.75026176	82.36712122068359	5092.17031717287	7793.915750221504	1.071049	38.85165	0.06301175	0.0391319	0.1073774531	-0.0685706027	-0.0256192094	-0.0122183639	-0.0829458982	0.1111989809	0.0234127394	0.0034684162	-0.0358344807	0.1155477916	0.0003145873	0.0309895114	-0.0028905887	-0.1233986758	-0.0038908188	0.1518422456	0.1637605133	0.0320342464	-0.1642250065	0.0435006878	-0.0068260587	0.0085382746	-0.0065604242	0.0093716059	0.0475954288	-0.1080870894	0.1801667757	-0.0640126901	0.0178905164	0.0045852636	-0.0190268517	-0.113481794	-0.0052585534	0.058078056	-0.0843004231	0.0527672514	0.0976746936	0.1678148058	-0.0280305216	0.0604768343	-0.0961961458	0.0715884366	0.1185960621	-0.0351561088	0.0797002185	-0.195816307	0.1924543581	0.0689079021	-0.0244769849	0.0584108039	-0.0816040889	-0.0177334333	-0.0553572273	-0.0806370353	0.0673977599	0.0150187026	0.0893360219	-0.0177486236	0.041124522	-0.0743252399	0.0954964469	0.098921065	-0.1469448096	-0.0188696887	0.1708515017	-0.0391309376	4.1506e-06	0.0591306317	-0.0031117435	-0.0150568566	0.0739297997	0.084513131	0.1768425917	-0.0179331852	0.0478636179	-0.0452468607	-0.000476984	0.1141019282	0.0065717433	0.0297853971	-0.0897044075	-0.003531808	-0.0581791192	0.1925021016	0.0158800365	0.0082470877	-0.1296740729	0.0027554565	-0.121711737	-0.0049633647	0.0082633085	-0.1803289466	-0.2024259455	0.1227185435	-0.1034368369	-0.0003518709	0.0666994257	-0.0173754379	-0.0064639426	0.0038993776	0.1144758225	0.0198444614	0.0755499926	-0.001395626	-0.0526443955	-0.0822700903	-0.1578257744	0.1055548974	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	0.0931274	0.0073249999999999	5.3655624999999976e-05	0.00867271263076	0.101345	7.000000000007001e-06	4.900000000009801e-11	0.010270809025	0.0220947	0.0358741999999999	0.0012869582256399	0.0004881757680899	0.00534529	0.0001279	2.85721251841e-05	1.635841000000006e-08	0.000726769	-0.0002211509999999	4.8907764800999983e-08	5.281931793610001e-07	0.00150353	-4.705999999999981e-05	2.2146435999999822e-09	2.2606024609000005e-06
5234.382223410938	-9.618986623039746	92.52490365421755	27398757.26076044	10409.65163602182	25.363021730694527	108360847.18333174	643.2828713116828	5070.22607217746	-6.108604561432912	25707192.42298808	37.31504968795898	5087.482904311968	7774.216423882455	1.003568	36.403816	0.0486850399999999	0.0259615	0.0981006417	0.0111027213	0.0070216332	0.0365246823	-0.0810626471	0.0613602408	0.0577035127	-0.0267230171	-0.0553717536	0.0972197829	0.0181542433	0.0197033631	-0.0273925669	-0.1112989157	-0.0264572021	0.0279495964	0.0263371124	-0.0415966909	-0.0449550087	-0.0259642201	0.0926609663	0.0202988711	-0.0333855566	-0.0525539902	-0.0261097241	0.114835633	0.0061585445	-0.0716372172	-0.2283641294	0.1001733166	0.0366976751	0.0933125057	0.0391607782	0.0090306413	0.0329129091	-0.0639437733	0.0645030494	-0.0139499284	0.056775433	-0.1099132268	-0.0999774517	0.0613790552	-0.1267751115	0.0476109222	-0.0324056747	-0.0408845225	0.1531174525	0.0200254215	-0.0594000605	-0.0369781557	-0.0866696824	-0.0507844731	-0.002759419	0.2277303473	-0.026821953	-0.1240905459	0.085906567	-0.1020554056	-0.1220547922	0.0936450206	0.0080595324	-0.053248523	-0.0446605258	0.034542145	0.0257703373	0.0628211487	0.084897132	0.0114380855	-0.0522875679	-0.0213318555	-0.039002543	-0.0836528628	-0.0360398723	0.0427712506	0.242377685	0.0934054382	-0.0856739476	-0.1236720305	-0.0001722684	0.0632692138	0.0631059453	0.0255569275	-0.0495034047	-0.0060387585	0.0540426622	-0.1355560483	-0.0715873258	-0.0195571177	0.0666744865	-0.1090577915	0.0223116206	0.041741931	-0.1490330627	0.0668700242	0.0005282151	-0.0230092197	-0.0278609872	0.0165108982	0.045371045	-0.1693158535	-0.1814949612	-0.0577205697	0.136980705	0.0086146434	-0.134223876	0.1243392829	0.0468501922	-0.0353961247	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	0.100564	0.0074366	5.5303019560000025e-05	0.010113118096	0.10139	4.499999999998949e-05	2.024999999999054e-09	0.0102799320999999	0.00921356	-0.0128811399999999	0.0001659237676995	8.488968787360002e-05	0.00567643	0.0003311399999999	3.2221857544899994e-05	1.0965369959999986e-07	0.000667913	-5.8856000000000034e-05	3.464028736000004e-09	4.4610777556900004e-07	0.00132708	-0.00017645	3.1134602500000034e-08	1.7611413264e-06
5230.522909813935	-3.859313597003165	14.89430144001351	27358369.910088435	10364.676463136671	-44.97517288514791	107426518.1854993	2022.766176048944	5067.0242521931405	-3.201819984319627	25674734.772313453	10.251651211988538	5082.331333460204	7744.768453548336	1.012359	36.722691	0.0619995899999999	0.0326186	0.0998051331	0.0987978746	-0.0210617868	0.0696178698	0.0540726426	-0.0211527624	0.1171961813	-0.0257598789	-0.006426453	0.0839470982	-0.014793732	0.0270313011	0.0883322826	0.0479359605	-0.0464718372	0.1211137339	-0.0092949531	0.0018008169	0.0268794226	-0.1726382201	-0.0312984914	-0.0089822989	0.0329331903	0.0754524811	-0.0795392075	-0.1043772286	-0.0601617847	0.0129587276	-0.0287579406	-0.1721482379	0.0491555626	-0.1064721317	-0.1372488868	-0.0499033949	-0.0894915307	0.0425354117	-0.0554204257	-0.0452864931	-0.0844773797	-0.049049086	0.0400419262	0.0225127556	0.1073489956	0.0240920559	0.0945247111	-0.0703726903	0.0429962923	0.1970763909	-0.0729439408	0.0280678105	0.0610968122	-0.1941073734	0.008926067	0.2006070427	0.101562254	0.1375667853	-0.0092250263	0.0311362981	0.071836615	-0.0029816002	-0.0150527633	-0.1630883386	0.0135004126	-0.0017757069	-0.0515093138	0.1533547239	-0.0728532484	0.0187540179	0.0640127576	0.0812251872	-0.0233433971	0.1092657367	-0.0744474603	-0.000330148	0.012007676	-0.0180183296	0.1931890405	0.1192472864	-0.0402995043	-0.1331190601	-0.0675960308	-0.0169765769	0.0245949918	-0.0472456556	-0.1143253152	-0.0260477205	0.0036415831	-0.0269888738	-0.1025844142	0.0630097154	0.1290011408	-0.1063445247	-0.0227740394	0.1429156779	0.0226129988	-0.113690563	0.0595941581	0.147121799	-0.0142331036	-0.2190781503	-0.0806234912	0.1687444122	-0.0068295736	0.0307029815	0.0736101394	-0.0017480241	-0.0136782844	-0.1647767358	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	0.0953969	-0.0051670999999999	2.6698922409999935e-05	0.00910056852961	0.101363	-2.6999999999999247e-05	7.289999999999592e-10	0.0102744577689999	0.0290952	0.01988164	0.0003952796090895	0.00084653066304	0.0055104	-0.0001660299999999	3.0364508160000003e-05	2.7565960899999768e-08	0.00111978	0.0004518669999999	2.041837856889999e-07	1.2539072484e-06	0.00144766	0.0001205799999999	1.4539536399999978e-08	2.0957194756e-06
5238.0646245001	7.541714686164596	56.87746040751075	27437321.010439374	10377.455274596896	12.77881146022446	107691577.97625892	163.29802233596402	5055.9113415041775	-11.112910688962984	25562239.493150573	123.49678398086776	5071.180679534779	7775.45743269419	1.080284	39.186626	0.0333092999999999	0.0195256	-0.0564055124	0.1034336619	-0.1537475704	0.0069470422	-0.0305591304	-0.0449273439	0.0759822699	-0.0032595354	0.1499463012	-0.0477039735	0.0483692975	9.4922e-05	-0.0475910649	-0.0104062658	0.0334583221	-0.0148770317	-0.0578678975	-0.0420638882	-0.0161227693	-0.0789179051	-0.122074462	-0.0177398294	0.0579942752	0.0033267258	0.0816863545	0.1226645218	-0.1573435219	0.0442610095	0.1280360646	0.1868640705	-0.1223289795	-0.1229606698	-0.1579068903	0.1239280786	-0.0331107211	0.0329441661	0.0742077662	-0.1397864569	0.2031313844	0.0728078413	0.0705470109	-0.0619409489	0.0604525463	-0.1958060975	-0.1094539191	0.105911618	-0.1211204484	-0.0957346139	-0.010858058	-0.085391349	-0.0984517084	0.0905606157	0.0096331124	-0.071332309	0.042140928	0.0091943674	0.0010824418	0.0938260348	0.0573712313	-0.0346328774	0.0161599923	-0.0307790972	0.0619338212	0.0556613027	-0.0030259853	0.0603196041	-0.1346397362	-0.0183700155	0.0697612084	-0.0143647589	0.0348985281	-0.1360642848	-0.1106786167	0.0053725255	-0.1073761327	-0.0883491805	-0.2117108359	0.1583445593	-0.1094423026	-0.0089376112	-0.1204468272	-0.0728368791	-0.0714284639	-0.1543867301	0.2111718236	0.0122486427	0.0972038422	-0.0039080284	0.0314171165	0.1165640675	-0.2460094316	0.0138287897	0.1263637682	-0.0601382484	-0.0711338246	0.0184536936	-0.1427474381	-0.0675435539	0.0254123143	0.0364808911	0.054281568	0.0332401833	-0.0327218723	-0.0810428656	0.0305689778	-0.0660391211	-0.0368728975	0.0153815372	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	0.0799483	-0.0154486	0.00023865924196	0.00639173067289	0.101421	5.8000000000002494e-05	3.364000000000289e-09	0.0102862192409999	0.0290775	-1.7700000000002436e-05	3.1329000000008624e-10	0.00084550100625	0.00573248	0.0002220799999999	3.28613269504e-05	4.9319526399999784e-08	0.0010128	-0.00010698	1.1444720400000004e-08	1.02576384e-06	0.00142102	-2.6639999999999867e-05	7.096895999999928e-10	2.0192978404e-06
5235.098306242466	-2.966318257634157	8.799044005573741	27406254.27602273	10383.814273891108	6.358999294212481	107823598.87466472	40.43687202379483	5056.596081838497	0.6847403343199403	25569163.934864443	0.4688693254445836	5074.052789568412	7783.136651914937	1.027558	37.274033	0.0705496899999999	0.0330611	-0.1269333675	0.0349058711	-0.0821834593	-0.0180673988	-0.0822139249	-0.0820116987	-0.0020556102	-0.0531567981	0.0928092555	-0.0690159688	-0.025943671	-0.0853279876	-0.0205034996	-0.0267321316	0.0707977115	-0.0565091943	-0.0957270523	-0.217539069	-0.0126088489	0.0086166832	0.0129602383	-0.0760985567	-0.1561519022	-0.0070178354	-0.0289343382	-0.1505438804	0.1489663104	0.0275199058	0.0126389571	0.2137553863	-0.0144215965	0.0397801296	-0.021225602	0.0541451008	-0.032710339	-0.0408124622	0.053953273	-0.0458897592	-0.0835014792	-0.0246244681	0.1448490119	0.0059946107	0.0383370575	0.030655225	0.0173550636	-0.0469956734	-0.026718232	-0.0465429748	0.0448831836	-0.0181769197	-0.0847950332	0.0546448544	0.0077020796	-0.0216140523	-0.1471368381	-0.0503201419	0.0603690057	-0.0867524243	0.0373704935	-0.0703001022	0.1385611604	-0.0916041203	0.0797835729	0.1984905045	-0.0136507063	0.0316389236	0.0365381544	-0.098411154	-0.1525257285	0.0135961319	0.0206999352	0.1708411381	0.1323667713	-0.0811222184	0.0344787477	-0.0170102593	-0.1835069371	-0.0300389717	-0.043907222	0.0194481393	-0.0277604579	0.0262861433	-0.0933264021	-0.0612012017	-0.1140089312	0.0240051386	0.1131768072	-0.0528849247	-0.0558870629	-0.0519360984	-0.0210306809	-0.0336016783	-0.0252546852	-0.0405412622	-0.0593646832	0.0477033979	-0.0352737222	-0.0628855847	0.0343177238	0.1202682296	-0.0853266595	-0.1079982711	0.0675363079	0.0783748411	-0.0009559171	0.0039433227	-0.069839565	-0.0801401912	-0.0615842229	-0.0628806309	0.1240256802	-0.0602788237	-0.0641678585	0.0	0.0799113	-3.699999999999537e-05	1.3689999999996575e-09	0.00638581586769	0.112236	0.010815	0.000116964225	0.012596919696	0.00802151	-0.0210559899999999	0.00044335471488	6.43446226801e-05	0.00550588	-0.0002265999999999	3.03147145744e-05	5.134755999999979e-08	0.00111978	0.00010698	1.1444720400000004e-08	1.2539072484e-06	0.000981766	-0.000439254	1.9294407651600005e-07	9.63864478756e-07
