global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4907.423052899915	-3.156394976810589	9.962829249635115	24082801.02013352	13424.318165026212	-54.02752708492335	2918.973682912126	180212318.19585276	4687.789544491913	-17.768722974909906	315.7275161590911	21975370.8134477	4744.920126293589	9025.990882458951	1.289861	37.492317	0.07043794	0.0436299	0.0081569611	0.0911242512	0.0806004652	-0.1528029763	-0.0683344558	-0.18041896	-0.1812909336	0.0710341426	-0.0800806975	0.0576009324	0.0775351199	-0.0905397461	0.0605562744	0.1715782476	-0.0912766003	-0.0707495515	-0.0086196428	-0.0700774449	0.2452342372	-0.1509828889	-0.050384963	-0.0955839218	0.0799106038	-0.0631008687	0.0812092667	0.07191889	0.2264110207	-0.0880573566	-0.0091891571	-0.0445561955	0.1835007118	0.03983585	0.0112497718	-0.1817808442	0.0098328671	0.0115648844	-0.04752782	-0.0002937684	0.1451943033	0.1189347562	0.1168414531	0.1876208767	-0.0227208475	0.0490223446	0.0736589776	0.0802552037	-0.1351733908	0.1328982887	0.1266063648	0.0537503684	-0.0397573746	0.0447889299	-0.1518972825	0.2520507037	0.0440298407	-0.0203648936	-0.0513304795	0.1385007809	-0.0018525928	0.1605006608	-0.180719739	0.0415031887	0.0450225757	0.0210639589	-0.1806209873	0.0575198622	-0.0644079309	0.1856650879	0.0302786497	-0.0365038936	0.0105656139	0.0104182465	-0.02226143	-0.1301229106	-0.1030946827	-0.2209036019	0.0445717622	0.0378085764	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.0467527	-0.0035622	0.00218581495729	1.268926884000001e-05	0.0371273	0.0066457	0.00137843640529	4.4165328490000014e-05	0.124636	-0.031821	0.0155341324959999	0.001012576041	0.0031326	0.00037714	1.4223457960000014e-07	9.81318276e-06	0.000146884	9.168080000000002e-05	8.405369088640003e-09	2.1574909456e-08	0.00157391	9.935999999999994e-05	2.4771926881e-06	9.872409599999989e-09	0.0	0.0	0.0	0.0
4917.310098524518	9.88704562460316	97.7536711829845	24179938.60505121	13442.747648196111	18.42948316989896	339.64584990958895	180707464.33308208	4699.4626609689085	11.673116476995348	136.26164828550026	22084949.301840976	4754.55216646231	8992.525471840094	1.148502	33.383427	0.03031965	0.0183099	0.0547083191	0.180457009	0.0889734227	-0.130743896	0.0093816514	-0.1466978922	-0.0907540244	0.0743607295	0.246853343	-0.0244109049	-0.0423585811	-0.1337138765	-0.1045070518	-0.1121947811	0.0439277563	-0.0234579137	0.063567348	-0.1257154281	0.0449739106	-0.028831227	-0.0972486699	0.0094349759	-0.0775742852	-0.2387323036	0.1518128197	-0.0579622638	0.1265467192	-0.0642227416	0.1433583841	0.2544013347	0.0516459148	-0.1386250083	0.2125658521	0.0986499839	0.0678727585	0.1536869173	0.1780954707	0.0363129206	-0.0332019655	-0.0378576508	0.0919645968	-0.0551795028	-0.1723184661	0.0205311675	-0.0663952956	0.1242644453	-0.0195457387	-0.1297181386	-0.1073170986	-0.0315611767	-0.0432446864	0.0988948308	0.019302285	0.1349494339	0.0914454032	-0.0396744097	0.1014358197	-0.0054330482	-0.0309246368	0.3209070887	-0.0995038895	0.0691254844	-0.1164812457	0.0529922073	0.1517320866	-0.1727763357	-0.2572238205	-0.1252067727	0.043070256	-0.168162612	0.053250958	-0.1768774485	-0.0510980302	-0.0017887089	0.06791132	0.0780358959	-0.134086101	0.0241315773	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.0495795	0.0028267999999999	0.00245812682025	7.990798239999985e-06	0.0304782	-0.0066491	0.00092892067524	4.421053081000002e-05	0.135467	0.010831	0.018351308089	0.000117310561	0.00295621	-0.00017639	3.111343210000008e-08	8.7391775641e-06	0.000123019	-2.3865000000000003e-05	5.69538225e-10	1.5133674361000003e-08	0.00157391	0.0	2.4771926881e-06	0.0	0.0	0.0	0.0	0.0
4928.097040733818	10.786942209299925	116.3581222267763	24286140.44288941	13434.371703298468	-8.375944897643421	70.15645292835886	180482343.06238657	4702.509369396773	3.04670842786436	9.282432244419718	22113594.369264435	4757.036995080463	9045.448143592248	1.248153	36.279991	0.04637185	0.0217816	0.0629284926	-0.0515354321	0.106931519	0.0075575089	0.0528304467	-0.0815486021	-0.0335960061	-0.0548521153	-0.0029463883	0.163145429	0.0534796158	0.0203635994	0.0381092968	-0.0466613925	-0.0093629145	-0.2049662696	-0.0843393719	-0.0294933798	-0.0571414667	0.1296860834	-0.0392971996	-0.0982183472	0.0785432076	0.1281436801	-0.0128014276	0.0408940392	0.0969342077	0.103605708	-0.0004584523	0.0694799322	-0.2571540406	0.0494015205	-0.1691912405	-0.1846732884	0.0768697139	0.0182668362	-0.0694403376	0.0241395503	0.0163030159	0.091463536	0.1154982118	0.0621438548	-0.1287986179	-0.0190421324	-0.0100828934	0.0020655132	0.0173542113	0.0203130252	-0.002714799	0.0839332874	-0.2195582598	-0.0919282755	0.0245183436	-0.0897926654	-0.0086800901	0.0456200624	-0.1748493936	0.0199864705	0.008212141	0.0279059062	-0.038074972	-0.1597720455	0.0047092039	-0.0266307053	0.2394559407	0.0134925674	0.1905642496	0.2286725609	-0.0549168652	-0.0197790674	0.0137971614	0.0339354556	-0.1105097029	-0.0467698821	-0.0345986723	-0.0558747759	-0.0462635026	0.0732508396	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.059393	0.0098135	0.003527528449	9.630478225000004e-05	0.0304461	-3.2100000000000184e-05	0.00092696500521	1.0304100000000115e-09	0.122754	-0.012713	0.015068544516	0.000161620369	0.00278592	-0.00017029	2.8998684100000007e-08	7.761350246399999e-06	0.000208584	8.556499999999998e-05	7.321369224999997e-09	4.3507285056e-08	0.00179432	0.00022041	3.2195842624e-06	4.8580568100000046e-08	0.0	0.0	0.0	0.0
4925.73380998108	-2.3632307527377634	5.584859590685496	24262853.56679073	13511.34512248792	76.97341918945312	5924.907261715271	182556447.0189781	4702.320826510356	-0.1885428864170535	0.0355484200184739	22111821.15543304	4759.951585021645	9088.748787846966	1.352432	39.311069	0.04150287	0.0203352	0.0161178795	-0.1068959626	-0.0568152087	-0.042813052	-0.0031593754	0.0836546486	-0.0981924621	0.0155170174	-0.071959928	-0.0777337594	-0.0699415233	-0.0196193867	0.1188258147	-0.0608095392	0.0257931319	-0.0317312237	0.0048861372	-0.1399622589	-0.0034294931	0.2629414377	0.1333453536	-0.0438865408	-0.0345289491	0.0150528894	0.1595420663	0.0075296191	-0.1439353594	0.0581392181	0.1643398167	-0.1065481677	-0.0579712574	-0.2500222206	-0.0692787655	0.0048345428	-0.070941097	0.0865449141	-0.0602725692	-0.1005912562	0.045872073	-0.0815594368	0.0062830859	-0.0923607409	0.1024131766	0.0245347667	-0.0491185714	0.0354014972	0.033634772	0.1205266858	-0.0367076542	0.0788952431	-0.1451804852	0.1455157826	0.0741293715	-0.1378384344	-0.1783669919	0.103086597	0.0072770375	-0.0796834556	0.1905068234	0.0647943035	0.0547189889	0.0275526263	-0.1524700934	-0.1839260841	-0.0073751425	-0.2183533813	0.0766242249	-0.0309910867	0.1274860645	-0.0010119505	-0.0602206584	0.0641233473	0.0745139671	-0.0759517615	0.002294772	0.0971077481	0.1273826028	0.1117435079	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0498297	-0.0095633	0.0024829990020899	9.145670689000008e-05	0.0304349	-1.1199999999999403e-05	0.00092628313801	1.2543999999998667e-10	0.135447	0.012693	0.018345889809	0.000161112249	0.00277087	-1.504999999999996e-05	2.265024999999988e-10	7.6777205569e-06	-5.43934e-05	-0.0002629774	6.915711291076e-08	2.95864196356e-09	0.001901	0.0001066799999999	3.613801e-06	1.1380622399999963e-08	0.0	0.0	0.0	0.0
4951.826328842119	26.092518861039025	680.8195405136772	24520583.991014022	13526.79493151213	15.449809024208662	238.6965988845194	182974181.11918223	4705.58491367218	3.2640871618241363	10.654264999985145	22142529.379779216	4761.164106531502	9119.515407306508	1.342295	39.016407	0.0715798699999999	0.0415464	-0.1012862015	0.0789383617	-0.0672360801	0.0128560293	-0.0487422336	0.1192583001	-0.0184868131	0.0810490688	0.0366173369	-0.047191561	0.1637174087	-0.0027274667	0.0624218348	-0.0485721335	0.1538332437	-0.0589566212	-0.0199044341	0.0303575536	-0.0928284562	0.1764315814	-0.1802755958	-0.0215974625	0.0442158323	0.0438469092	0.0278507653	0.0572128782	0.0452540561	-0.0337778669	-0.0863640406	0.1688338221	0.0321743316	0.2526545557	-0.0751817305	0.0345787157	0.0630803674	-0.0412547395	0.0811439424	-0.1618615147	-0.1487920717	-0.0466003753	-0.0062135685	0.0296606821	0.1300281437	-0.0119919333	-0.1527631992	-0.0072140062	-0.023534435	0.0890811673	-0.1608701386	0.0060496446	-0.068354963	-0.0258599965	0.0042307441	-0.205639494	0.1415070777	0.0651363442	-0.0550422901	0.0008677797	-0.0039816912	0.0485152671	-0.0929633937	0.0630830904	0.0260999252	0.2273347129	0.0786873071	0.1538061241	0.0457753656	-0.0201180933	-0.1449308816	-0.0418530964	-0.1639727181	-0.0516572446	-0.0483254758	0.1010033787	0.0547320027	-0.0038681814	0.0525782462	0.1227096766	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0642444	0.0144146999999999	0.0041273429313599	0.0002077835760899	0.0305447	0.0001098	0.00093297869809	1.2056040000000038e-08	0.144836	0.0093889999999999	0.0209774668959999	8.815332099999963e-05	0.00352466	0.00075379	5.681993641000004e-07	1.2423228115600002e-05	0.000104534	0.0001589274	2.525791847076e-08	1.0927357156e-08	0.00186039	-4.060999999999995e-05	3.4610509521e-06	1.649172099999996e-09	0.0	0.0	0.0	0.0
4944.518549946798	-7.307778895321462	53.40363238290577	24448263.690767985	13494.913703402182	-31.881228109947187	1016.4127057984869	182112695.862272	4701.077415257855	-4.5074984143248	20.317541955140587	22100128.864247475	4753.904682103799	9014.059098313037	1.228443	35.707069	0.07733319	0.0505215	0.0334792493	0.1347357656	0.1131393305	0.0073362943	0.0191951429	-0.1290284326	0.0990532629	0.0713223534	-0.0536724379	-0.0842242131	-0.0257984494	0.0127575255	0.0097093713	-0.0256471534	0.0096223863	0.012828395	-0.0963430067	-0.1014915059	-0.133460096	-0.0652832442	-0.0419910221	-0.1046628535	0.1409120564	-0.0224265208	0.1257086169	0.017238353	0.115475967	0.1386615564	0.0358245928	-0.0007337229	-0.1169509498	-0.0890226104	0.0238228825	0.0596533601	0.1157404671	0.0533528288	-0.0610596047	0.1540207195	-0.0743401093	-0.1511035952	-0.0481517849	-0.0088540091	0.0944191754	0.0887130985	0.171968554	-0.0126522842	0.0073950737	0.0110408068	-0.0299673976	0.060459666	0.0146698679	-0.0275813474	0.1662672882	0.0197780285	0.0663057855	0.0085695975	-0.0807380715	0.1631786686	0.0996919412	0.119115211	-0.0604872546	-0.1941843513	-0.0354774091	-0.0866561706	0.0861305085	-0.0565919989	0.0006778274	-0.0539325788	-0.0775169373	-0.067665489	0.1079414851	0.0755323952	0.1062630126	0.0868752923	0.1656654205	-0.0071630677	0.053854763	-0.2117299025	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.0642625	1.8100000000007e-05	0.00412966890625	3.276100000002534e-10	0.0172364	-0.0133083	0.0002970934849599	0.00017711084889	0.162518	0.017682	0.0264121003239999	0.000312653124	0.00280469	-0.00071997	5.183568009000004e-07	7.866285996099999e-06	2.01082e-05	-8.442580000000001e-05	7.127715705640001e-09	4.043397072399999e-10	0.00173829	-0.0001220999999999	3.0216521241e-06	1.4908409999999995e-08	0.0	0.0	0.0	0.0
4959.183163374997	14.664613428199118	215.05088699851788	24593497.64790204	13476.150979637205	-18.76272376497764	352.0398030808566	181606645.2259768	4716.303107732912	15.225692475057258	231.8217113450152	22243515.004011128	4766.217904033061	9070.80827447976	1.257031	36.538048	0.094467705	0.0559401	0.0204046478	-0.0954567531	0.1075949669	0.1380178168	-0.0143455575	-0.047207736	0.1475390704	-0.0973488805	-0.0277874356	0.0114680304	-0.1045495669	0.0771260151	0.0338398473	-0.1106370568	-0.0813289316	0.0748609771	0.1906991807	0.0732568514	0.0075726517	-0.1563746706	-0.038220654	-0.1443260131	-0.0391114493	0.0982414134	-0.001630056	0.0392683757	-0.1321550199	-0.2809676057	-0.0178377897	0.0013562361	-0.0352471611	0.2227848978	0.0478266053	0.1031373427	0.0714719637	-0.0919670497	0.0489351616	0.0618641256	0.0722602187	-0.0382125	0.0246639577	-0.2726578178	0.0419093091	-0.043728761	-0.0377269004	-0.0783368776	0.1877265891	-0.1026825764	0.0497115761	-0.0828651524	0.0547003222	0.0864599546	-0.0867985955	0.0206061808	0.0764511295	-0.1448042628	-0.1122222584	0.0636399261	0.0612776293	-0.1186617444	0.0035995318	0.2922131377	0.1043719738	-0.0001987007	0.0678765547	0.1915763547	0.0138302688	-0.0911489045	-0.0861470654	-0.015058568	0.0451902925	-0.0620063302	-0.0365006601	-0.1193767476	0.0357065376	0.2176205143	0.0856785117	-0.0734199244	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0556991	-0.0085633999999999	0.00310238974081	7.333181955999998e-05	0.0304581	0.0132217	0.0009276958556099	0.0001748133508899	0.115167	-0.0473509999999999	0.013263437889	0.0022421172009999	0.00304238	0.00023769	5.6496536100000025e-08	9.2560760644e-06	6.13103e-05	4.12021e-05	1.6976130444100003e-09	3.75895288609e-09	0.00196603	0.00022774	3.8652739609e-06	5.1865507600000064e-08	0.0	0.0	0.0	0.0
4944.461557984892	-14.721605390104742	216.72566526196096	24447700.09839039	13472.62900009729	-3.5219795399152645	12.404339879581736	181511732.1742625	4718.609344125073	2.3062363921608267	5.318726296526986	22265274.14246445	4771.859897007506	9133.766866421482	1.138076	33.080399	0.03677004	0.0159127	-0.051471733	-0.0961127039	0.1052074339	0.0743805047	-0.0759799879	-0.0843745684	0.102231328	-0.131839329	-0.0115912606	0.1060771977	0.120030939	0.1576535648	-0.0792228315	0.0708908629	0.0561799548	0.1219876386	0.0366730109	0.1222247387	0.0014691186	0.0988802814	0.1500795086	-0.02907651	0.0311580066	0.0596419242	0.0741780799	-0.0355831762	0.0833890834	0.1648685992	-0.0514054436	-0.0230765488	-0.0295852299	0.0598370732	0.0573213988	0.204742719	0.1597191523	0.0776562864	-0.0619098255	0.1267255885	-0.1307609409	0.055474577	-0.1454624638	-0.0339638324	-0.0371001198	-0.0964613804	-0.1490163964	-0.1511592041	-0.0403178794	-0.0491983346	0.0257939178	-0.1039155424	0.1353327105	-0.0392116306	-0.0599077661	-0.1009060424	-0.1618650784	0.0884062322	-0.0735423248	-0.0072074266	0.0790114949	0.0430341465	0.0157833063	-0.1921873153	-0.0117675125	0.0151238056	0.0236390973	0.0879313587	-0.0042984719	-0.1772218154	-0.1080460468	-0.119508439	0.2004140573	0.0812366591	-0.0088011189	0.1709181324	-0.0358952692	0.0746938226	-0.1226047211	0.0257206279	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.0665281	0.010829	0.00442598808961	0.000117267241	0.0385046	0.0080465	0.00148260422116	6.474616225000002e-05	0.11857	0.0034029999999999	0.0140588448999999	1.1580408999999929e-05	0.00308957	4.718999999999991e-05	2.226896099999991e-09	9.5454427849e-06	-2.08305e-05	-8.21408e-05	6.74711102464e-09	4.3390973025e-10	0.00180553	-0.0001605	3.2599385809e-06	2.5760250000000017e-08	0.0	0.0	0.0	0.0
4939.661872417737	-4.799685567155393	23.036981543559783	24400259.413817503	13561.416216513267	88.78721641597804	7883.169798897719	183912009.797509	4710.910827112607	-7.6985170124662545	59.26716419123235	22192680.821006782	4762.86346299705	9082.206626014467	1.31239	38.147175	0.073755355	0.0439821	-0.0802439773	-0.2268712597	0.0078587714	-0.070043372	-0.0097184005	0.0530241875	-0.0568073847	-0.2733209074	0.1622161188	-0.0708348354	-0.0361892502	0.0755741271	-0.0195747265	0.0518875963	-0.0182356195	0.1611200724	-0.0797807906	0.0042999979	0.1058326903	-0.0539220146	-0.1165171734	-0.0820080571	-0.0674267567	-0.1442166693	-0.0960483946	0.0666656342	-0.0779896868	0.1190580989	-0.0531420829	-0.0790299371	-0.1292409702	0.0496301168	-0.0301025158	0.1202744057	-0.2543918221	-0.1105841867	0.2107809729	0.0257017672	-0.1360032387	0.035218076	0.0070227141	0.211009755	-0.1022620719	0.0794216893	0.0691417164	-0.0623470896	-0.0746410745	0.0485872445	0.0138278632	0.0993091929	0.1229045054	0.1045689833	-0.0642396218	-0.0293136687	-0.0238798098	-0.2459833098	0.1105711751	0.0404887782	-0.0645762004	-0.0747510028	-0.0012290082	-0.1360509911	-0.0046226996	-0.0374588385	0.0490494916	0.0971347312	0.0767617905	-0.1062034105	0.1303109486	0.2084369554	-0.055006721	-0.2108272519	-0.0595481094	0.160536356	0.058389914	-0.1573620298	-0.0993191136	0.0541582707	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0746919	0.0081637999999999	0.00557887992561	6.664763043999998e-05	0.0743608	0.0358562	0.00552952857664	0.00128566707844	0.104406	-0.0141639999999999	0.0109006128359999	0.0002006188959999	0.00331144	0.00022187	4.9226296900000136e-08	1.09656348736e-05	5.94266e-05	8.02571e-05	6.441202100409999e-09	3.53152078756e-09	0.00181483	9.299999999999848e-06	3.2936079289e-06	8.648999999999715e-11	0.0	0.0	0.0	0.0
4935.86207111494	-3.7998013027972775	14.438489940739888	24362734.38507106	13488.809526945415	-72.6066895678523	5271.731370002472	181947982.4542134	4699.881420650676	-11.029406461931105	121.64780690248756	22088885.36817741	4753.065613495599	9059.868074598831	1.381829	40.165546	0.108493505	0.0616662	-0.1827536277	0.0592060705	-0.0699839139	-0.1247102813	-0.0992999556	0.1260552608	-0.148496049	0.0443564834	-0.0065499773	-0.0682956147	0.0621428403	-0.0330569125	0.1631748985	0.1067636108	-0.008023559	0.0741172939	-0.0600638631	0.0648394439	-0.084712417	-0.0381582047	-0.1613431365	0.1855633487	0.0914597399	0.0908413504	-0.0887893767	0.0324153354	0.0714361242	-0.0588091581	-0.0330489411	0.1290747963	0.1206833637	0.037770215	-0.1165034505	-0.0139382896	-0.1414020408	0.0375645311	0.0598654976	-0.0215809862	-0.0902161517	-0.2296896733	0.0243654438	0.1022394759	-0.0812939617	-0.0621506007	0.1069404018	0.0197246529	-0.0045996148	0.2045714494	0.0197177536	0.0341689144	0.1264518586	-0.075427285	0.0144427507	-0.0219981962	0.2589735205	0.1436790678	0.0043576621	-0.0094143285	-0.103183491	-0.0797517948	-0.0418447509	0.0437013395	0.0252312291	0.157832174	-0.0461295908	-0.0248589097	0.0503848701	0.0241316227	0.099841834	0.0394477628	-0.0750798805	-0.0217149291	0.0739808325	0.0900222761	0.2483230667	-0.0594129915	0.0078626702	0.0968702757	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0822032	0.0075112999999999	0.00675736609024	5.6419627689999976e-05	0.0481742	-0.0261866	0.00232075354564	0.00068573801956	0.142385	0.037979	0.020273488225	0.001442404441	0.00280469	-0.00050675	2.567955625000003e-07	7.866285996099999e-06	-3.38455e-05	-9.32721e-05	8.699684638409998e-09	1.14551787025e-09	0.00195114	0.00013631	3.8069472996e-06	1.8580416100000043e-08	0.0	0.0	0.0	0.0
4953.983217849285	18.12114673434553	328.37595896768164	24541949.72273236	13424.969466933631	-63.84006001178386	4075.553262308165	180229805.18810028	4712.550475740693	12.669055090017537	160.50495687389926	22208131.986403838	4767.437953805521	8938.873697823341	1.521639	44.229385	0.2506573849999999	0.156247	0.1415166534	0.0648245429	-0.0419725477	0.1035300454	0.1577297948	0.013056764	0.0873908686	0.0959457287	-0.0584451423	0.1391135332	-0.150657216	0.0302603755	-0.0532017201	0.0266260079	-0.0310445751	0.0415036951	-0.0654683786	0.1714144567	-0.1427060821	0.0964956609	0.0532979044	0.2294857132	0.0283309294	-0.1208904994	0.0752846324	-0.0053522267	0.0877261684	-0.0578552441	0.0465371338	-0.0882269719	0.0886247579	-0.1354514504	0.1625532362	-0.2045298021	-0.1733065671	-0.0771641703	-0.0807609899	0.0845499732	-0.0879264802	-0.0046884093	0.0655927908	-0.0576848089	-0.0350749896	-0.0830484321	-0.0069977043	-0.025305054	0.0454671722	-0.0789709256	0.0456927942	-0.0612702421	0.0993958379	-0.1802944749	0.0458982758	-0.1043730892	-0.0015885024	0.1385828307	0.2129779422	-0.0772282876	-0.0070867032	0.0893456445	-0.03430334	-0.0402881386	0.0719953801	-0.132659757	-0.0819907011	-0.0579344464	-0.2301358652	0.1915234724	0.1619776092	0.1576195011	0.0498483114	0.0458549292	-0.1227389782	0.0307126143	0.0637119719	0.0447833853	0.0025735766	-0.0302945503	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0792466	-0.0029566	0.00628002361156	8.741483560000022e-06	-0.0381267	-0.0863009	0.00145364525289	0.00744784534081	0.229585	0.0872	0.052709272225	0.00760384	0.00156123	-0.0012434599999999	1.5461927715999996e-06	2.4374391129e-06	1.93922e-05	5.32377e-05	2.83425270129e-09	3.7605742084e-10	0.00213844	0.0001873	4.572925633600001e-06	3.508129000000002e-08	0.0	0.0	0.0	1.0
4961.498820940308	7.515603091022967	56.48428982179398	24616470.55019207	13414.913437692743	-10.056029240888163	101.1237240935978	179959902.54078934	4715.289378491535	2.7389027508415893	7.501588278567625	22233953.922915086	4766.726126681816	9005.344834776604	1.191079	34.62101	0.11772272	0.0711815	0.0545676253	0.1208839028	0.055363986	0.0889696518	0.0270849578	-0.0490041776	0.1324461833	0.1864151737	-0.1042207657	-0.0167366061	-0.2216870108	0.0737715676	0.0363820859	-0.1086551821	-0.1382610679	0.2126100638	0.1055556123	-0.0782913406	-0.2345381536	-0.1543722908	-0.0103922764	-0.049907259	-0.1234679055	-0.0678391289	0.025233194	-0.0841028899	0.109027061	0.0163777228	0.0154250737	-0.1032209404	0.2188321396	0.0286964039	-0.025280994	-0.0885200216	-0.092763399	0.0505350988	0.010159691	-0.09383842	0.0639648765	0.1958732709	-0.0584563903	-0.0151631682	-0.019191474	0.0887724113	-0.1303378458	-0.0779660005	0.2011185912	-0.0980608312	0.0788235585	-0.027293614	0.1775863307	0.098975312	0.2267795229	0.0194356381	0.1056210015	-0.1289563188	-0.008812234	-0.003835333	-0.0038628266	0.1119584262	-0.0048132029	0.0286498914	-0.0537904465	0.0523108174	-0.2613783853	0.0384385693	0.0151096881	0.0740468258	0.1232256043	-0.0147773841	-0.0523531523	0.0038224813	-0.0187038902	0.0035273833	-0.2261377519	0.0169954284	-0.0517088533	-0.0041901325	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0832061	0.0039595	0.00692325507721	1.5677640250000036e-05	-0.00434948	0.03377722	1.89179762704e-05	0.0011409005909283	0.201606	-0.027979	0.040644979236	0.000782824441	0.00238122	0.0008199899999999	6.723836000999997e-07	5.670208688399999e-06	1.93922e-05	0.0	0.0	3.7605742084e-10	0.00191829	-0.00022015	3.6798365241e-06	4.846602250000005e-08	0.0	0.0	0.0	0.0
4941.519090706641	-19.9797302336674	399.1896202101231	24418610.923818182	13481.237965060356	66.32452736761297	4398.942930537242	181743777.07058468	4704.311938914911	-10.97743957662442	120.50417965844012	22130550.818617366	4756.534081131883	9012.748789925265	1.184567	34.431732	0.06559158	0.0394365	0.0272562006	0.0351423196	0.0845900529	0.0575205838	0.0349480928	-0.021322328	0.1062384978	0.050608983	0.0045740789	-0.0665761115	-0.137434485	-0.0278683445	0.0590478525	0.0704039589	-0.2017366937	0.1575429042	0.1152528156	-0.0257645432	0.2423166158	0.101691997	0.1217821625	0.065141722	-0.0169296398	0.023262611	0.0741277181	-0.0124520386	-0.0094636896	0.0188754014	0.1774973386	0.1444373136	-0.1412879672	0.0351667159	-0.0851860073	0.0736424243	0.1696055187	-0.070395761	-0.0166610959	0.0363834145	-0.1600080816	0.0562584841	-0.0044771659	0.0381659539	-0.0175975645	-0.0656521332	0.0981713182	0.0235320157	0.0466784731	0.0180724134	0.2014882245	0.0456892894	0.1233087041	0.1935215735	-0.1829766062	0.0846278267	-0.1188289142	0.1423715351	0.0153562632	-0.0871370666	0.0501669069	0.0468600779	-0.0043272559	0.0546638978	-0.1576277004	-0.0172218115	0.1968770585	-0.005616233	0.0632191458	-0.025098463	-0.2070660473	4.78758e-05	0.0562082551	0.0253256051	-0.0610238172	0.1701873205	0.0007626579	-0.0267414497	0.0166697619	-0.0106584476	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0759612	-0.0072448999999999	0.00577010390544	5.248857600999998e-05	0.0119462	0.01629568	0.00014271169444	0.0002655491866624	0.18253	-0.019076	0.0333172008999999	0.000363893776	0.00280742	0.0004262	1.8164644000000026e-07	7.8816070564e-06	1.93922e-05	0.0	0.0	3.7605742084e-10	0.00188499	-3.33e-05	3.5531873001e-06	1.1088899999999995e-09	0.0	0.0	0.0	0.0
