global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4484.162180137478	0.5429295514404657	0.2947724978273453	20107710.4577753	10548.61670831783	-18.074858289939584	326.7005022013977	111273314.45900208	4207.487965243038	3.682111865007755	13.557947786430889	17702954.977665	4323.165914993963	6378.810507265502	1.050044	42.979073	0.1112227149999999	0.0612172	0.0385836722	-0.104389773	0.0803238693	0.1141931434	0.0334855673	0.1009541088	0.1188571347	-0.0257692094	0.0240361621	-0.0562677381	-0.1399732796	-0.0189751955	-0.02663929	-0.2256343053	-0.0027571129	-0.0228335197	-0.1272243653	0.085345015	-0.1649829531	0.1428831412	0.0336598146	-0.046073205	-0.0006694411	0.1298926528	-0.0614774949	-0.1432436603	0.0408177021	0.1814398975	-0.2339196729	-0.016448967	-0.0835433197	-0.0568410771	-0.1954031152	-0.0821732396	-0.0254034309	0.0496910236	-0.0376726748	-0.0201806437	-0.0712241847	-0.0571990229	0.0096004324	-0.0246961174	0.2038076986	-0.1386272586	0.0931933499	0.1003707433	-0.0201085432	-0.0455488965	0.0361288871	-0.0007102814	0.053677993	-0.0168442498	-0.0507756589	-0.0782817634	0.1042961721	0.0969903384	0.0743068339	-0.0674796748	0.0240572524	0.039298563	-0.0349264606	0.0648155542	-0.1062665096	0.1786753114	-0.0039205368	-0.0932331811	0.0366631271	-0.0494854311	-0.0525947275	-0.1584039523	0.1140391888	0.1634132049	-0.0037045134	-0.2159439433	-0.0993650293	0.0787727693	0.1787014728	-0.0627162319	0.1292649027	-0.1345677527	-0.039718948	-0.0908997737	-0.0053248203	0.013463629	-0.0465208847	-0.0605407233	-0.0722582027	-0.1710527088	0.0671931425	0.05275722	0.0622974609	-0.1288964961	-0.0725544219	0.0439972837	0.0159846274	-0.1013696918	-0.040877794	-0.0552195355	0.0569879457	0.0776495406	0.0443827759	-0.0238623791	0.0742115829	-0.0257740741	0.0748036501	0.0724278094	0.1774998106	0.0656614557	0.0262134624	-0.0717751452	0.0855608924	-0.0059925372	-0.0938283642	-0.1234556951	-0.0764945617	0.0	0.0631595	0.0057444999999999	3.299928024999992e-05	0.0039891224402499	0.0735977	-0.0189088999999999	0.00541662144529	0.0003575464992099	0.167264	0.0572649999999999	0.0032792802249999	0.027977245696	6.56333e-05	0.0005104673	4.307730068889999e-09	2.605768643692901e-07	-0.000353403	-2.3230000000000386e-06	1.24893680409e-07	5.3963290000001794e-12	0.000898262	7.329600000000004e-05	8.068746206440001e-07	5.372303616000006e-09	0.0	0.0	0.0	0.0	0.0	0.0
4476.000110680566	-8.162069456911922	66.61937781945448	20034576.99081244	10532.615173788314	-16.001534529515993	256.04910729929264	110935982.39911585	4205.873888809062	-1.6140764339761515	2.6052427347171707	17689375.168565862	4326.56894735348	6415.925320989251	1.010033	41.3414	0.093040515	0.0437228	0.0293941057	-0.0957629032	-0.0654750204	0.0239277757	-0.0023848681	0.0901326252	0.126803136	-0.0361247833	-0.0891309839	-0.017491775	0.0605581365	0.0160643636	0.0295685639	-0.1810569618	-0.0872315654	0.1183567359	-0.192674891	-0.0497629158	-0.0677976989	0.0271878805	-0.0065423619	-0.0613731094	0.1224103768	0.1696778398	-0.036405765	0.0967513994	0.0038491746	0.0444586199	0.0295736704	0.0352693123	-0.0101385091	-0.0673138896	0.0253421891	0.0132634305	0.0121499741	-0.0198830027	-0.0802643264	-0.0699448435	0.1135926424	-0.0573850341	-0.0672743238	-0.061337009	0.1050752287	0.0173294866	-0.0477250667	-0.0312948649	0.0894497845	0.026119853	0.067965616	-0.0166207324	0.1153957206	-0.0405339691	0.030088708	-0.0926094183	0.0620639265	-0.0204938508	-0.0754545017	-0.127456442	0.0546991662	-0.078959146	-0.2484980706	-0.1526786298	0.0611609145	0.0195760499	-0.0553106383	0.0100300272	0.0609307977	-0.075019195	-0.1869689502	0.0273482872	0.0781397307	0.0261757367	0.1223737692	0.0609520088	0.0273341822	0.0049368887	0.0509842343	-0.0089146556	-0.0169560385	0.0175879328	0.0152474107	-0.1249351067	-0.0080602767	-0.0110751373	0.0641336055	-0.0237777988	0.024634853	-0.1450868982	-0.0332738398	-0.0048239698	0.0761677588	0.1016580676	-0.0013410429	0.1256741287	0.0400934748	-0.0989729711	0.0162817109	0.0154977681	0.1123862911	-0.0187969593	-0.0764376659	-0.1627482393	-0.0508288129	0.0680874357	0.0599701526	0.0236455364	-0.0697858392	0.049093857	0.1772808502	0.1185110651	0.0833660178	-0.0119710786	-0.0994579802	-0.1217239831	-0.0641678585	0.0	0.058553	-0.0046064999999999	2.1219842249999933e-05	0.003428453809	0.106051	0.0324533	0.011246814601	0.00105321668089	0.179017	0.011753	0.000138133009	0.032047086289	-0.000163027	-0.0002286603	2.6577802729e-08	5.228553279609e-08	-0.000693559	-0.0003401559999999	4.810240864809999e-07	1.1570610433599997e-07	0.001214	0.000315738	1.473796e-06	9.9690484644e-08	0.0	0.0	0.0	0.0	0.0	0.0
4477.273814954065	1.273704273498879	1.6223225763293072	20045980.814073324	10536.70967889575	4.094505107435907	16.76497207481873	111022250.85733536	4198.312445114771	-7.561443694290574	57.17543074192668	17625827.38680557	4321.158084979764	6394.303656230967	1.006613	41.201431	0.11562355	0.0567345	0.0458308374	-0.0404805028	-0.1211738688	-0.0193726485	-0.1375202612	0.0409017975	0.0709336959	-0.0563376732	-0.0806349768	0.0259139216	0.0152320576	-0.0211250448	0.1114162419	-0.0423301575	-0.0862976406	0.0233922291	0.0587168982	-0.0089489831	-0.013803882	-0.0640399421	-0.0291858571	-0.0261394043	0.1007850471	0.1464090396	0.0010586343	-0.0684629119	0.0210244101	-0.0105346755	0.1213189236	-0.0632767001	-0.0237201608	-0.0272805917	-0.0773385354	-0.1699742956	0.0285855699	0.0853813744	-0.0751447956	-0.1831746859	-0.0405122516	0.0924856969	0.0091660385	-0.0043800777	-0.0464175392	0.1813782034	0.1342843911	-0.057839333	0.0775122835	-0.0801456993	0.1225175858	-0.0282827322	0.0063162106	-0.089147982	0.0189794513	-0.1335895409	0.0731088893	-0.1009865415	0.0218710059	-0.0852720858	-0.0771867175	-0.1057844026	0.0016768329	0.1700955355	-0.0072987729	-0.2049841499	0.035817113	0.0324062799	0.1117692379	-0.051151235	-0.1265600704	0.0157790917	-0.0031157738	0.1412675306	0.0377481189	0.1509475368	0.0547229044	0.0926021225	0.0738923519	0.0806187851	0.0698755969	-0.0806754261	-0.0533865894	-0.0299285882	-0.1453522083	0.0717313151	-0.0494746002	0.1488461635	-0.0158932281	-0.0067409954	-0.0732969186	-0.1443620213	-0.0601921701	-0.0519730843	0.1194941468	0.1298585155	0.0442580162	-0.0857417464	0.039970263	-0.0306530702	0.1135655966	0.1305899115	-0.0787545412	0.0304000304	0.0965730744	0.1177807981	-0.0299346745	0.0506908193	0.0859767699	-0.1444852007	-0.1539511804	0.1084086881	0.0811224597	-0.0179216609	-0.1045650739	-0.1188557671	-0.0509054434	0.0	0.0522885	-0.0062644999999999	3.924396024999999e-05	0.00273408723225	0.0798423999999999	-0.0262086000000001	0.0063748088377599	0.00068689071396	0.147218	-0.031799	0.001011176401	0.0216731395239999	0.000530662	0.0006936889999999	2.81602158244e-07	4.812044287209999e-07	-0.000943559	-0.00025	8.903035864809999e-07	6.25e-08	0.00113066	-8.33400000000001e-05	1.2783920355999995e-06	6.945555600000018e-09	0.0	0.0	0.0	0.0	0.0	0.0
4477.607737410657	0.3339224565925178	0.1115042070167819	20048971.050119784	10553.248545414328	16.53886651857829	273.5341057193499	111371054.86128964	4217.8304121931815	19.51796707841004	380.9510388738981	17790093.386021703	4339.445442152612	6381.587156828216	1.054728	43.170799	0.0548979	0.0242532	0.1187382242	-0.0254232844	0.0548966913	0.1707961119	-0.0578944183	-0.0055353812	0.0259820344	-0.1149146544	0.0047538762	0.032664729	-0.0827387332	-0.0891963651	0.0306708507	-0.1384044194	-0.1253252494	-0.1456727992	-0.0247632151	0.0039134697	-0.0765691863	-0.0588431343	-0.01857236	0.11583556	0.1179749881	-0.0116663114	0.1012318502	0.1208717705	-0.1498107921	-0.0054656949	-0.0598885174	0.0430328588	0.0084106512	0.0231893014	-0.0721227433	-0.0931419497	0.1333973465	0.0475718706	-0.1812166108	0.0064213657	-0.0765039275	-0.0762204471	-0.0978239427	-0.0447436265	0.0966197284	-0.0425932764	-0.0050286431	0.1571594079	0.0212842407	0.0415039955	0.0460761467	0.060551415	-0.0931574163	-0.0650748896	-0.0920131629	0.1181009416	0.0755855345	0.0112744011	-0.0712196236	0.0258991205	0.0702305915	-0.0153396649	-0.0461510772	-0.0555823226	-0.0329235252	-0.0581354315	0.0318657112	0.0647395284	0.1169299476	0.0819831347	-0.0838340549	-0.0997167323	-0.0587275841	-0.1505589426	0.0207783791	0.0396461123	-0.0142808515	-0.0315203921	0.0342534606	0.0050144521	0.0768787378	-0.0253907218	-0.1351961952	-0.1821594863	0.0356177038	-0.0298793995	-0.0416451474	0.0137289211	0.151890205	-0.1273101272	-0.0404175302	0.1652429594	-0.0443336165	-0.1383910292	0.0719621802	0.0930433647	0.0370344384	0.1413732014	-0.0636297475	-0.0754215373	0.0495922065	-0.0570521623	0.0067904284	-0.0059556929	-0.0931741389	-0.0567268951	-0.0191751209	-0.0657870404	0.0044855749	0.0111550554	0.1009823564	0.0407591873	0.0788315284	-0.0238303864	-0.1091228139	-0.1148778268	-0.0369007123	0.0	0.0583351	0.0060465999999999	3.656137155999999e-05	0.00340298389201	0.0929776	0.0131352	0.0086448341017599	0.00017253347904	0.150368	0.00315	9.922500000000088e-06	0.022610535424	0.000766369	0.000235707	5.87321444161e-07	5.5557789849000025e-08	-0.000693559	0.00025	4.810240864809999e-07	6.25e-08	0.000965045	-0.0001656149999999	9.31311852025e-07	2.7428328224999974e-08	0.0	0.0	0.0	0.0	0.0	0.0
4472.980737391839	-4.627000018817853	21.40912917414041	20007556.67707844	10494.750060184144	-58.49848523018409	3422.072774226066	110139778.82573508	4216.183045432755	-1.6473667604268485	2.71381724335925	17776199.47259462	4341.316303544574	6407.480064398829	1.058506	43.325428	0.08972835	0.0426684	0.1340939791	0.0982021014	-0.1159647573	0.0389508005	0.0496088251	-0.0019288771	-0.0613107728	-0.1412807434	-0.1145373439	-0.1109256	0.0809875983	-0.0329550515	-0.0119702558	-0.0513288814	0.019246531	-0.0699363318	-0.0586043858	-0.0360310298	-0.0265925207	0.0232458681	0.1833410099	0.0690494917	0.0983927602	-0.1174596659	0.0022511345	0.0395379111	0.0581116762	0.0948038947	-0.0590796202	-0.0288759735	-0.0827083056	-0.2067310339	-0.0293680636	0.0366404822	0.0096243563	0.0415463962	0.029413351	0.0093763167	0.0505133018	0.1494959361	-0.0415094562	-0.0626783766	-0.0739471631	0.0093636127	0.0268460168	-0.0173674186	-0.1704682732	0.0124130745	-0.2355006863	0.0298991669	0.0425284533	0.0836295948	-0.0964002545	0.0885606099	-0.0302136372	-0.0192326343	-0.0305109573	0.0185224742	-0.1276181721	-0.0085992445	-0.0492773358	-0.0042579852	0.0071361844	-0.0437052045	-0.0826983012	0.214457121	0.0114117105	0.0170660628	0.0213740909	0.0057781502	-0.0464897644	-0.0650775281	0.0379806706	-0.0489282004	-0.0864896797	-0.0206810556	0.0891891687	-0.1865983728	-0.0228172075	-0.0846678373	0.0266385465	-0.047224257	-0.0233185875	0.0031788888	0.1030986286	0.0928851723	-0.072899662	0.0692089902	0.0875237242	-0.1035004832	-0.0752186539	-0.0140723312	-0.1376400433	-0.1656632908	-0.1417124545	0.0354655168	0.0117361446	-0.0777589469	0.0293939127	-0.1792985171	0.0625422011	-0.0149372284	0.1049357857	-0.0589481094	0.0245215208	-0.0986000209	-0.0867806119	-0.0532565965	-0.0138361544	0.1170256217	0.0764945617	-0.0296834549	-0.1131072554	-0.1098273031	-0.0223578858	0.0	0.0526144	-0.0057207	3.272640849000002e-05	0.00276827508736	0.0644208	-0.0285567999999999	0.00415003947264	0.0008154908262399	0.14239	-0.007978	6.36484840000002e-05	0.0202749120999999	0.00110892	0.0003425509999999	1.2297035664e-06	1.17341187601e-07	-0.00049894	0.0001946189999999	2.489411236e-07	3.7876555160999975e-08	0.000552758	-0.000412287	3.05541406564e-07	1.69980570369e-07	0.0	0.0	0.0	0.0	0.0	0.0
4468.698871766533	-4.2818656253066365	18.334373233182596	19969269.60652748	10484.360463369332	-10.38959681481174	107.94372197434625	109921814.325862	4205.170252363626	-11.012793069128747	121.28161118345018	17683456.85136396	4328.955427003495	6372.356792321896	1.014936	41.542088	0.04624975	0.0220533	0.0757871727	0.1631987072	-0.0725505302	-0.0381643437	-0.0859449814	0.0117792109	-0.1321041531	-0.1095817518	-0.0265468938	0.023644326	0.0692138839	-0.0426189627	0.0410918774	0.0225024017	0.0087056775	0.0522899428	0.0048798091	0.1176649881	-0.0533061688	0.099865313	0.176291297	0.0308930064	-0.038035592	-0.2267805356	0.2114652335	-0.1005436926	0.0885516321	0.1805728516	0.0499357381	-0.0554493025	-0.0140702424	-0.1124595342	0.0481642959	0.1496714145	-0.0693408617	-0.1062525177	0.0168401658	-0.011858088	0.0719173455	-0.0999273471	0.0025734969	0.0165194748	-0.0444503058	-0.0928021318	0.0452195247	0.0221933707	0.1791173418	0.0493986557	-0.1036291921	-0.0226860952	-0.0655062014	0.0483858102	-0.0419990117	-0.0371862569	0.012978808	-0.0459512735	0.146379685	-0.023368435	-0.0447577359	0.013374735	0.0314673148	0.0599055754	0.0907357251	-0.201787459	0.0603762131	0.1931352317	-0.045065663	0.0043286942	0.1826444431	-0.0713360219	-0.2276970233	0.0778821081	0.0941114155	-0.0346994395	-0.1211427471	-0.0216134659	-0.1027894691	-0.1475835956	-0.0047677401	0.0560450044	0.1751531292	-0.0094982562	-0.0211685175	0.0487454484	0.0622638622	-0.1264345789	0.0180066155	-0.0312512491	0.1559058897	0.024643398	0.0357652584	0.0791731051	0.1088000494	-0.0743690742	-0.0163363685	0.0107138867	-0.0365779556	-0.0124750005	0.0188890134	0.0524237848	0.0741951584	-0.0170188703	0.035181841	0.1553068022	0.0145064427	-0.0345712562	-0.0589524204	-0.1188569829	-0.1818450251	0.1097916944	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	0.059682	0.0070676	4.9950969760000005e-05	0.003561941124	0.0804292999999999	0.0160084999999998	0.0064688722984899	0.0002562720722499	0.142596	0.000206	4.2436000000004834e-08	0.020333619216	0.00095804	-0.00015088	9.178406416e-07	2.2764774400000013e-08	-0.000244705	0.000254235	5.9880537025e-08	6.463543522500002e-08	0.000606996	5.423799999999997e-05	3.68444144016e-07	2.941760643999996e-09	0.0	0.0	0.0	0.0	0.0	0.0
4471.869886391787	3.171014625254429	10.055333753577488	19997620.28081769	10495.75225504532	11.391791675987406	129.77291758909595	110160815.39928892	4210.465936263724	5.295683900098084	28.04426796975805	17728023.400437158	4329.802032705443	6384.572595269436	1.067389	43.689037	0.121621055	0.0583868	-0.0287905346	0.144048994	0.1352062163	0.0976118805	-0.081212022	0.0258406475	-0.1598752723	0.0239003421	0.0564657825	0.0098453741	-0.1070338106	-0.101507858	-0.0469569797	0.03645698	-0.0283071071	0.0525894081	-0.0227144932	0.0164680683	-0.1040969252	-0.0656100922	0.196854831	-0.037764812	0.023547762	-0.1035847062	0.0624250931	-0.0082558912	0.1489473238	-0.1012783368	0.0759913923	0.0716347589	0.1381546377	0.0430048034	-0.1002598429	0.0220195184	0.1372863342	-0.1073451741	-0.1174928797	-0.1140960525	0.032415173	0.0323761195	0.0596577309	0.0422627278	-0.0521956105	0.0278398846	0.0142633108	-0.0342343716	-0.0513603789	0.1153333883	-0.1131971987	0.0367739568	-0.0639604477	0.0376264057	-0.0496512406	-0.017139664	0.1380058092	0.0197900879	-0.044470219	0.0050121582	0.0166515072	0.1072861084	0.0059669551	-0.0466535108	0.1983139974	0.1077373936	0.1039578364	0.1213734744	-0.1706511579	-0.048754212	0.0175198209	0.0403940198	-0.1234484314	-0.0464438129	-0.0662520445	-0.0567309707	-0.0414505998	-0.0853539466	-0.144826042	0.1409338112	0.1078164424	0.0590638185	-0.0104738061	-0.1427791501	-0.0648026458	0.1447700916	-0.030846294	0.0843773348	-0.0046127185	-0.0030949454	0.102457168	-0.0552322223	-0.0389241846	0.0641607043	-0.0082525845	-0.07092262	-0.076978974	0.1034725015	0.0043122848	-0.0197757289	0.1315383307	0.0245062587	-0.0600671821	0.0101386855	-0.0055912921	-0.1319625124	0.1112137907	0.0517379934	-0.0802183035	-0.1153079906	0.09029731	-0.1175652445	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	0.0639883	0.0043062999999999	1.854421968999999e-05	0.0040945025368899	0.125895	0.0454657000000001	0.015849551025	0.00206712987649	0.126809	-0.0157869999999999	0.0002492293689999	0.016080522481	0.000206959	-0.000751081	4.2832027681e-08	5.641226685610001e-07	8.13181e-05	0.0003260231	6.612633387610001e-09	1.0629106173361001e-07	0.000651133	4.413700000000008e-05	4.2397418368900004e-07	1.948074769000007e-09	0.0	0.0	0.0	0.0	0.0	0.0
4461.352132067961	-10.517754323826011	110.62315601636077	19903662.84630734	10515.127138591692	19.374883546372075	375.3861124354794	110567898.7407475	4198.107911366653	-12.358024897071118	152.72077935662963	17624110.03547928	4318.775216101864	6451.3027995888	1.091593	44.679695	0.1793077549999999	0.0870383	-0.1536652646	0.0728211155	-0.0091049833	0.0259974223	0.0179746653	-0.0155133132	-0.0925329896	0.1545066503	-0.0175743084	-0.0563255804	0.0828054023	-0.0711575258	-0.0699619064	-0.0972733603	-0.0338580595	0.0234208185	0.0485677516	0.0419249106	0.0849926413	-0.114112959	-0.0192626978	-0.0311793675	-0.1142406954	0.0002586123	-0.2805345509	0.054327978	0.1640902347	-0.0476160774	-0.1021512631	-0.0209783003	0.0861850043	-0.0758129844	0.0550082941	0.067569861	0.0703358907	-0.04262194	0.1792692061	-0.0663499601	-0.0711508221	0.0113946827	0.0925117255	0.1144352495	0.1133821963	-0.2058847357	0.0254671598	-0.0721932581	0.0550693167	0.08222538	-0.008018032	0.0962642358	-0.0011315197	-0.0050314686	-0.0659941855	0.0447882716	-0.0977574089	0.1271325923	0.0796858432	0.1164912379	0.1489037305	0.1309317889	0.0580513268	-0.0976269557	0.0870351155	0.0547735069	-0.0490367717	-0.0391186196	-0.1279544414	-0.0027689614	0.0592222946	0.2190422477	0.2098286777	-0.0327692471	-0.0892564559	-0.152088864	-0.0610819082	0.0483044501	-0.0047935172	-0.026030055	-0.1108373466	-0.0083084548	-0.0460240579	0.0518669832	-0.0558991553	0.1441813549	-0.0067511957	-0.0789956548	-0.1827289307	0.0103727259	0.0981683788	0.0921885321	0.2320093755	0.0055149959	-0.0060936202	0.0212952495	-0.0614310612	0.0891579076	-0.0898218339	0.0061223739	-0.0668215489	0.055298231	0.1256839062	0.0446659446	-0.1144297956	-0.06453994	0.0573481868	0.0156828415	0.0071820668	-0.0623512677	0.1637150668	0.0613377945	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	0.0659926	0.0020043	4.017218490000002e-06	0.00435502325476	0.181226	0.0553309999999999	0.032842863076	0.0030615195609999	0.0934379	-0.0333711	0.00111363031521	0.00873064115641	-0.00116621	-0.001373169	1.3600457641e-06	1.885593102561e-06	-0.000255906	-0.0003372241	6.548788083600001e-08	1.1372009362081004e-07	0.000712767	6.163399999999997e-05	5.08036796289e-07	3.798749955999996e-09	0.0	0.0	0.0	0.0	0.0	0.0
4473.674650830534	12.322518762573054	151.84446865396495	20013764.8814837	10513.799716473975	-1.3274221177161962	1.7620494786021512	110539984.47812824	4216.019367994371	17.911456627718508	320.82027852664123	17774819.31130366	4334.86650167424	6361.6280865079525	1.046323	42.826786	0.19166649	0.0828084	-0.1370126269	0.1027537045	0.0612517732	-0.0476771091	-0.1216749356	0.0773247698	-0.1310569284	0.1042309422	0.0427923289	0.0188561032	-0.0422533643	0.0059528609	0.2545359345	0.1798959682	-0.0263810798	-0.0616572707	-0.0118565336	-0.0890267583	0.0411507591	-0.0632769075	0.0526163939	0.0739137419	-0.1566125743	-0.0043307957	0.1072464753	0.138560702	0.0164319243	-0.0182991585	-0.1322336554	0.0283441811	0.0767059975	-0.0015402794	0.0023707337	0.0337985117	0.0613605619	-0.0549827041	0.0922812868	-0.0110593605	0.076582853	-0.0136775662	0.0509352069	-0.0525608962	-0.1426134612	0.1241671577	-0.0362033777	0.0040940637	-0.0374657325	-0.1115883055	0.1159021474	-0.0137052154	-0.0264381567	-0.0677271858	0.0488523315	0.0477288041	-0.0060981356	-0.027535747	-0.1191381556	0.054297369	0.0562384723	0.1524312597	0.0588544396	-0.0870665601	-0.1795016729	0.0849979709	-0.1223771933	-0.0082733069	-0.1606767197	0.1095224035	0.0293223492	0.0033211775	-0.0617998276	-0.1295982692	0.1069776183	-0.0448785234	-0.1340946765	-0.0329629898	-0.0157567808	0.0263024249	-0.0537077712	0.1093018497	-0.1038787829	0.1222497922	-0.0341374242	-0.0340337921	-0.0084890669	0.0497646722	0.059486733	0.0676959933	-0.0795948904	-0.056927428	-0.0322828752	-0.0358938906	-0.0113197772	0.0524256257	0.0699017128	-0.0945543965	0.0375800913	0.0568126494	-0.0748534178	-0.0169799847	-0.0154055273	0.1135620094	0.1165022158	-0.1792225086	0.0347586739	0.1289419026	0.0773045769	0.1962274264	0.0712424695	0.0913769414	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	0.113953	0.0479604	0.00230019996816	0.012985286209	0.156159	-0.025067	0.0243856332809999	0.000628354489	0.116456	0.0230181	0.00052983292761	0.013561999936	6.46508e-05	0.0012308608	4.17972594064e-09	1.5150183089766398e-06	0.000289264	0.00054517	8.367366169600001e-08	2.972103289e-07	0.000576378	-0.000136389	3.32211598884e-07	1.8601959321e-08	0.0	0.0	0.0	0.0	0.0	0.0
4484.57773220171	10.903081371176086	118.877183386487	20111437.43615944	10559.350091553277	45.550375079301375	2074.83666986504	111499874.3559862	4211.942564001369	-4.076803993002613	16.620330797362055	17740460.162446424	4327.3520034662	6436.705216013501	1.102574	45.129162	0.1346999099999999	0.0724655	-0.0513581088	0.1298057399	0.0695927381	0.1090817235	0.1530261419	-0.0985833844	-0.1269710417	0.0474658936	0.0079224596	0.0366548217	-0.1042592341	0.0547713707	-0.0200149578	0.0386627811	0.0917703694	-0.1047043596	-0.0309496691	0.1019653916	-0.1543935501	-0.035473259	-0.0472187979	0.0142302106	-0.0747718218	-0.0506285697	-0.0390169889	0.0844008914	-0.0209235519	-0.1171724868	-0.0961027036	-0.0125011407	0.0652455013	-0.0568254484	-0.0602840806	0.0108077692	0.0779739055	-0.0061419137	-0.0504436395	0.0981464198	-0.04641101	-0.0655212074	-0.0245636173	-0.0478048006	-0.0170564694	0.1846765212	0.0658936877	-0.132657349	-0.0462566043	-0.0821771707	-0.0046134859	-0.0309736779	-0.1349416545	0.0499430682	-0.1239122018	-0.0249025468	0.1297852132	-0.0594090099	0.0224785818	-0.0100677781	0.0674004258	0.0074100232	0.1537022555	0.1382756772	-0.0583480161	-0.0084453283	-0.1490709381	-0.0658461619	-0.0970720785	0.0354176211	0.0414255613	0.059872546	-0.0096339211	-0.1335016286	-0.0708705892	0.0053974713	-0.0919097359	0.0213829987	0.0190067277	-0.0408105137	0.0484673677	-0.0182078364	-0.1136359586	-0.0457353	0.1057365605	0.0036551613	-0.055757502	-0.0301798936	0.0829918614	0.0205639034	-0.1830687607	-0.1459383975	-0.0416761244	0.0155031015	0.0846686542	-0.1215329055	0.0544291979	0.0421865046	-0.0173609155	-0.1412216951	0.0933821895	0.1252256104	-0.0083597351	0.1362282417	0.037047746	-0.0172542564	-0.0437178674	0.1040171483	0.069687874	-0.0202572438	-0.0419481408	0.0332416607	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	0.0841581	-0.0297949	0.00088773606601	0.0070825857956099	0.0905128	-0.0656461999999999	0.00819256696384	0.0043094235744399	0.132594	0.0161379999999999	0.0002604350439999	0.0175811688359999	0.000257765	0.0001931142	6.644279522500001e-08	3.7293094241640016e-08	0.000118927	-0.000170337	1.4143631328999998e-08	2.9014693569e-08	0.000675343	9.8965e-05	4.56088167649e-07	9.794071225000005e-09	0.0	0.0	0.0	0.0	0.0	0.0
