global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
5177.969300769769	-6.180901499710672	26811366.079714168	38.20354334912563	13790.37431880406	65.45596163613482	190174423.85273057	4284.482913711153	4808.5077946441925	-5.267203486788276	23121747.211153954	27.74343257123457	5909.959351807359	9048.08729717413	1.470724	64.69854	0.2531107	0.138897	0.1014852494	-0.0967191972	0.0768805511	-0.171583898	-0.0121402259	0.1164535826	-0.1711970941	0.0258804235	0.1518810844	-0.1455192131	0.0864303738	0.0093080392	0.1103481472	-0.0347339831	-0.1877782417	-0.1748251734	0.0197683707	-0.1735011231	0.1684617373	-0.071908782	-0.0148072875	0.1284274554	0.1044592398	0.0528567065	0.0616640581	-0.0589645429	0.20952459	0.0595312155	0.1469300583	0.0097201727	0.0512658941	0.1943873381	-0.1291434017	0.0190695466	-0.0812965174	-0.0874899436	0.141644762	0.0505311106	0.0184519811	-0.0045075482	0.1889331801	0.0453966363	0.1321720677	0.0259544268	0.0189187638	-0.2520469211	-0.1104756192	0.0230385444	-0.0168600325	-0.0303542347	-0.0305221027	0.0139735479	-0.0837400028	-0.1431108474	-0.1512339928	0.0047584526	0.0758498272	-0.0364671558	-0.1915898714	-0.1704511088	0.0458475996	0.0573868959	0.0161887549	0.0571835568	0.1728399739	-0.0314445836	-0.1908556406	0.0113664691	0.1046144465	0.1328566956	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	0.0871867999999999	-0.0714452000000001	0.0076015380942399	0.00510441660304	0.235238	0.08505	0.055336916644	0.0072335025	0.258251	-0.0017789999999999	0.066693579001	3.1648409999999117e-06	0.00277944	-0.0001303999999999	7.725286713600002e-06	1.7004159999999923e-08	0.00287008	0.00120759	1.4582736081000003e-06	8.237359206400001e-06	0.000138119	-0.00055874	3.121903876e-07	1.9076858161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5151.2731965627945	-26.69610420697427	26535615.54562627	712.6819798296293	13739.616208621434	-50.758110182627206	188777053.5602128	2576.385749311724	4798.289136593258	-10.21865805093421	23023578.63834888	104.42097236192254	5850.479255806495	8857.87356806412	1.333001	58.639965	0.19922802	0.102169	-0.0618083264	0.1424133247	-0.0927381185	-0.0956483669	0.0305267007	0.0133418434	0.0557054157	-0.1669559477	-0.0377707825	-0.0871841027	0.0263994236	-0.0528343166	-0.0987650435	0.0933697267	-0.0147827024	0.0067744033	-0.2038382704	0.1136568716	0.0931960245	0.0365497944	-0.1698851901	0.0884334323	-0.0521991082	0.2348137243	-0.1235922966	0.1177841129	0.0547855455	-0.0981294378	-0.0537248652	-0.0158578001	0.1427245336	0.0752241266	0.1303026151	0.0013101488	-0.1509893405	-0.1064064744	-0.039464369	-0.0206689708	-0.0289202869	-0.1645981168	0.2462345134	-0.0400745325	-0.1069498165	-0.1229385215	0.0106018503	0.0230405615	0.0422291282	-0.0204564206	0.1425877815	0.1440271623	0.0269565822	0.0333458522	-0.1973332242	-0.0847857866	-0.2029318801	0.0142776967	-0.076726485	0.2589018669	0.0614858107	-0.0337979233	-0.140201941	0.0004985682	0.0218035612	0.0016265556	0.0121212455	-0.1655226496	-0.1235674175	0.0955178485	0.1523386251	-0.1273308861	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.0762401	-0.0109466999999998	0.00581255284801	0.0001198302408899	0.205568	-0.02967	0.042258202624	0.0008803089	0.177266	-0.080985	0.031423234756	0.006558570225	0.00164459	-0.00113485	2.7046762681000003e-06	1.2878845225000003e-06	0.00262042	-0.00024966	6.233011560000003e-08	6.8666009764e-06	-2.98974e-05	-0.0001680164	2.822951066896e-08	8.9385452676e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5163.381592543594	12.108395980799289	26660509.470218018	146.61325322783634	13775.180435385022	35.56422676358852	189755596.0274143	1264.814225291946	4793.350739464072	-4.938397129186342	22976211.311520766	24.387766205555906	5883.446032707659	8981.627086233637	1.183083	52.044918	0.23222483	0.139577	0.0155124213	-0.0582544484	0.0489709893	-0.1722965428	0.101781476	0.0467134038	-0.1334946739	-0.025558193	0.1652176648	-0.0306766885	0.0546931725	0.0255857051	0.0173251708	0.0833027543	-0.0717282998	-0.1455885378	-0.0131451873	-0.0421560789	-0.0132288187	0.0298234814	-0.0487840424	0.0741122449	-0.0161312145	0.0416801152	-0.1709868523	-0.229125558	0.0199524495	0.13194316	0.0373208788	0.0546672304	0.002361152	0.1158605783	-0.0616681807	0.0771789818	-0.0622894255	-0.030179503	-0.1194658809	-0.1970773037	0.0822079178	-0.149221064	-0.2501996395	0.1900166375	0.0719270381	-0.0507319827	0.0583824	-0.1095599763	-0.1574056515	0.0772324281	-0.0067336714	0.0091840589	-0.0623306104	0.0985438049	-0.0998242359	0.0449232172	-0.0065829372	-0.1074967955	-0.0905547511	0.0897907631	-0.1218376985	-0.0975742171	0.0659200242	0.0320935645	0.1198874437	0.0088973396	0.0196972476	0.0625183411	-0.0892009867	-0.0490425479	-0.244536806	-0.1310470757	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.0597172	-0.0165229	0.00356614397584	0.00027300622441	0.190658	-0.01491	0.036350472964	0.0002223081	0.280476	0.10321	0.078666786576	0.0106523041	0.000221651	-0.001422939	4.9129165801e-08	2.024755397721e-06	0.00223903	-0.00038139	1.454583321000001e-07	5.0132553409e-06	-0.000177207	-0.0001473096	2.170011825216e-08	3.1402320849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5133.400231977054	-29.98136056653948	26351797.94166208	898.8819814208484	13739.497915131706	-35.6825202533164	188773802.9599085	1273.242251628335	4803.859379505671	10.508640041599392	23077064.93806461	110.43151552390609	5867.347403200182	8878.624940398862	1.309577	57.609505	0.41499955	0.224477	-0.0153293441	0.1061222923	-0.1331545389	0.0148034144	0.1873898972	0.0377444513	0.0838429841	-0.0950770526	-0.1340161823	-0.0461727159	0.0936659385	-0.0991461829	-0.0147255844	0.1025844671	-0.04058758	0.2104485233	0.0779334228	0.0257854343	0.0301372708	0.0583605733	-0.0057631706	0.1076778792	-0.0497811909	0.0672067273	-0.0645443854	0.1207257819	0.0289177195	0.1663126673	-0.0893620331	0.1384630606	-0.294675749	0.0715276374	0.0996631844	-0.0812413345	0.0442992339	-0.0276466337	-0.0172418369	0.0744152039	-0.0398817725	-0.0023802341	-0.0048496657	0.0954671768	-0.0984541665	-0.1078479675	-0.0849312605	-0.0154151482	0.1308857912	-0.2297323504	-0.1196890546	0.2162166056	-0.018717222	0.095827806	-0.1113569504	-0.0454370231	-0.0660044148	-0.0428203424	-0.1535115517	-0.0292683441	-0.0671365772	0.146920827	0.2677476797	0.1214767695	-0.0546932698	-0.0689899524	-0.0071587468	-0.0455494586	0.076433442	0.0838035793	0.0236515618	0.0095588908	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.0767462	0.017029	0.00588997921444	0.000289986841	0.0937199	-0.0969381	0.0087834196560099	0.00939699523161	0.128479	-0.151997	0.016506853441	0.023103088009	0.00262422	0.002402569	6.8865306084e-06	5.772337799761001e-06	0.00281717	0.00057814	3.342458596e-07	7.9364468089e-06	-0.000177207	0.0	0.0	3.1402320849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5113.10125325079	-20.298978726264068	26143804.4259948	412.0485373293212	13712.699428626467	-26.798486505238543	188038125.61985263	718.1588789714523	4784.499876344359	-19.359503161312205	22891439.066739187	374.79036265285725	5875.769013079845	8999.704236625259	1.291128	56.797928	0.1747191	0.0882244999999999	0.0851299029	0.0286873085	0.1025975024	-0.0488171808	0.0040347863	0.073654186	-0.0834696232	0.0033428108	0.0732055793	0.0684882236	-0.0646612059	0.0705798318	0.0017404206	0.026068167	-0.0262666506	-0.0805717459	0.1428009823	-0.0306262494	0.1131292391	0.032995844	0.0631305196	-0.1422031821	0.1123311073	0.0095453008	-0.037406681	-0.147862596	0.0458968072	-0.1164459705	-0.1948663514	0.1123784665	0.0002504074	-0.0581935599	-0.0457202731	-0.1086557181	0.0123938122	0.2209841016	0.0082202105	0.04740643	0.0549920458	-0.265889427	-0.10066969	0.0958823334	0.0699822045	-0.0448547273	0.045382774	-0.0234881014	-0.0653720415	-0.0174816832	-0.1142134248	0.0333227454	0.0215497276	-0.0256954873	0.1201426704	0.0116054805	-0.0986499653	-0.1737352162	0.0777239235	-0.0165330492	0.0067967554	0.0878482284	-0.0099431226	0.2726503791	0.0602686163	0.2467989298	-0.0769925346	-0.0203612524	0.0442983469	-0.1212817149	0.0218353954	-0.070403174	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.0596085	-0.0171377	0.00355317327225	0.0002937007612899	0.05032	-0.0433999	0.0025321023999999	0.0018835513200099	0.187305	0.0588259999999999	0.035083163025	0.0034604982759999	0.00217246	-0.0004517599999999	4.7195824516000005e-06	2.0408709759999987e-07	0.00300654	0.0001893699999999	3.586099689999996e-08	9.0392827716e-06	-0.000643187	-0.00046598	2.171373604000001e-07	4.136895169690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5151.757376680843	38.6561234300525	26540604.06818548	1494.295878639454	13699.24926825932	-13.450160367146964	187669430.51390356	180.9068139019709	4779.467023326694	-5.03285301766482	22843305.027067333	25.329609497417884	5888.110250256354	9378.322132515972	1.555498	68.427803	0.46229205	0.313824	0.226380624	-0.0665609394	0.2737748012	0.015273832	0.0911990475	0.1507102044	0.0759923626	0.1591506665	0.063046054	0.1586251614	-0.1799013033	0.1879117379	0.1732207936	-0.0247712679	-0.0155558404	-0.0929628629	-0.0640435821	0.2099807338	-0.022106309	-0.0489954262	0.0168808091	-0.2589891666	0.2235412935	-0.0918210358	-0.0780890977	0.1849527902	-0.1876987131	0.0606045924	-0.07210833	-0.0636817117	-0.064346165	0.232353627	0.0713498259	-0.0019295458	0.1225216163	-0.1008708487	0.057435835	0.1395706153	0.0188862447	-0.0485086454	-0.111452682	-0.0476937346	0.2160727591	0.0136559293	-0.0599573803	0.0845981894	0.0998618646	0.1549168303	0.0575860732	0.0484263119	0.0672738739	-0.2463781757	0.0048131184	-0.0097109659	-0.099654175	-0.2085391971	-0.2000040459	-0.2460940249	0.2242173348	0.0135467125	-0.0102924204	0.0625813068	0.1641446291	-0.1842574597	0.0431852367	-0.08743777	0.1026349243	-0.0398544119	0.1154998057	-0.0296111953	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.0378665	-0.021742	0.0014338718222499	0.000472714564	-0.0430929	-0.0934129	0.00185699803041	0.00872596988641	-0.104518	-0.291823	0.010924012324	0.085160663329	0.00289055	0.0007180899999999	8.3552793025e-06	5.156532480999997e-07	0.00268912	-0.0003174199999999	1.007554563999998e-07	7.2313663744e-06	-0.000572414	7.0773e-05	5.0088175289999995e-09	3.276577873960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5123.050704150025	-28.70667253081774	26245648.517292067	824.0730477916059	13676.854280403682	-22.394987855637737	187056343.0073965	501.5354810541617	4775.328378986351	-4.13864434034349	22803761.12715241	17.128376975857197	5849.79422753274	9003.880215865323	1.663829	73.19342	0.1847827	0.130693	0.0498275942	0.0420452497	0.0154727747	-0.0265404299	0.1187060974	0.0787670603	0.0454592137	-0.0614290907	-0.0554216376	0.1396290202	-0.0838860827	0.139540789	-0.0241472054	0.0961172895	0.038230714	-0.0015176922	-0.0452372944	0.1463356382	-0.1561694595	-0.0555774435	0.1029840887	0.2788855039	-0.0026721784	-0.0319472992	0.2301456666	0.0320654647	0.0877770765	0.2026033963	-0.0691611029	-0.0309645565	-0.0556787309	-0.0103580455	-0.0257910549	-0.2090136599	0.0751598307	0.1014583176	-0.0948782865	0.0819179399	0.0914583781	0.1999627163	-0.1208651368	-0.0021393431	0.0579519098	-0.1383754366	0.032869334	0.1463906758	0.077938153	0.1072741841	0.0166173265	0.1235938898	0.0109029364	-0.0767953743	-0.1204227724	-0.0192761355	0.1772932929	0.1739514277	0.1178204403	-0.0966287766	-0.0544147074	-0.0589432088	0.2332452295	0.0379419952	-0.1855643389	0.0329845712	0.1104479965	-0.1244589365	0.2157511055	0.1254906621	-0.1189895365	0.0825186639	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.0535328	0.0156663	0.00286576067584	0.00024543295569	-0.0782061	-0.0351132	0.00611619407721	0.0012329368142399	0.0196727	0.1241907	0.00038701512529	0.01542332996649	0.00283153	-5.901999999999991e-05	8.017562140900001e-06	3.4833603999999892e-09	0.00256046	-0.00012866	1.6553395600000016e-08	6.555955411600001e-06	-0.000580984	-8.569999999999954e-06	7.344489999999919e-11	3.37542408256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5092.976984448783	-30.073719701242226	25938414.564125016	904.4286166688848	13635.240708964213	-41.61357143946952	185919789.1913949	1731.6893279478336	4774.837263836082	-0.4911151502692519	22799070.89611764	0.2411940908239898	5860.786145457806	8882.718495560248	1.302799	57.31134	0.11817075	0.0669391	0.0754175878	-0.0374366784	-0.1287716319	0.0604308909	0.0251380414	0.0812235326	0.0107446855	0.0272161863	-0.1849730703	0.0984061355	0.0130676696	0.1315834674	0.0546136472	0.0301993687	-0.0243075687	0.0549431736	0.1395831333	0.1941265834	-0.1330579147	0.1825839284	0.1366568771	-0.0607921169	0.0495768622	-0.0114732731	-0.0934998529	-0.0216358769	-0.0112021278	-0.1232989441	0.2018368254	0.0505163672	-0.0323420014	-0.1337126906	0.1351591134	0.0619401147	-0.071826334	0.0407238284	-0.0817532078	0.0143905363	0.0404368519	-0.0479283152	-0.1483494369	0.0750478455	0.1081668809	-0.0603413691	0.0033219248	0.063638578	0.0775198479	0.0009185553	-0.0590930357	0.1922988725	0.0504635421	-0.0482448539	0.1401302515	0.2387832488	0.0998409901	-0.0673586674	-0.071911073	-0.0648272125	-0.1338533723	0.0399855555	-0.1485006741	-0.1038213559	-0.0447699411	-0.0337264599	-0.2148388548	-0.013313023	-0.0651048231	-0.0021130914	-0.1550744341	-0.0613814697	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.0443539	-0.0091788999999999	0.00196726844521	8.425220520999995e-05	-0.0780726	0.0001334999999999	0.00609533087076	1.7822249999998593e-08	0.00204215	-0.01763055	4.1703766225e-06	0.0003108362933025	0.00164672	-0.00118481	2.7116867584e-06	1.4037747361000003e-06	0.0028627	0.00030224	9.134901760000005e-08	8.195051290000002e-06	-0.00091849	-0.000337506	1.1391030003600001e-07	8.436238800999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5117.957102418743	24.980117969959792	26193484.902198453	624.0062937931082	13703.096295799529	67.85558683531599	187774848.0919548	4604.380664765109	4808.502603610411	33.66533977432937	23121697.2889281	1133.355102121043	5868.334205236766	8727.968288930559	1.797404	79.06950399999998	0.7372352999999998	0.515362	-0.2910483142	-0.0347944327	-0.0579771769	0.069814518	-0.1611275394	-0.3347517338	0.0131978877	-0.0221570141	-0.0439805599	-0.0334400084	0.0917179497	-0.1908801426	-0.12551759	-0.1640430326	0.1587651442	-0.0080103063	0.0942299147	-0.0458349486	0.158019605	-0.0896310442	0.0053187498	-0.0355084184	0.0725632709	0.196897534	-0.0247887481	-0.1126095344	0.0586015875	-0.1116190144	0.0377802152	-0.0487134765	-0.0602637456	-0.094921741	-0.028482493	-0.0900912061	-0.1198913141	0.0120711002	0.0175616018	-0.0068326198	0.0556895616	0.0578595019	0.0126595023	0.0495564453	-0.246099095	0.1884286057	0.0304297243	0.0534424486	-0.0936564573	-0.038107987	-0.08741021	-0.0220340316	0.0917829332	0.0246338335	0.0424309274	-0.1106560958	-0.0880112902	-0.122612917	0.1499387721	0.1122124751	-0.0902725727	0.064722673	-0.1464836745	0.0412117224	-0.1310701148	0.0174619396	0.0563972743	0.0282289393	-0.0575613254	0.0159831935	-0.031790048	0.0863117625	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.0808577999999999	0.0365038999999998	0.0065379838208399	0.0013325347152099	0.0727863	0.1508589	0.0052978454676899	0.02275840770921	0.495188	0.49314585	0.245211155344	0.2431928293722225	0.00207957	0.00043285	4.324611384900001e-06	1.873591225000002e-07	0.00243632	-0.00042638	1.8179990440000008e-07	5.9356551424e-06	-0.000643187	0.0002753029999999	7.579174180899998e-08	4.136895169690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5120.503240053528	2.5461376347857367	26219553.43139868	6.482816855272306	13708.073838233948	4.977542434418865	187911288.354474	24.77592868644048	4784.8371046357015	-23.665498974709408	22894666.117898565	560.055841721972	5863.924111063723	8934.436501671507	1.490761	65.579971	0.39518905	0.316242	-0.066632278	-0.0221852306	0.0472743108	-0.0163475283	0.117879531	-0.0549576488	-0.0239807162	-0.0551966082	0.0575525743	0.0612625849	0.0344170237	-0.0089341525	-0.0822617498	-0.0251123671	0.0616504711	-0.0140179248	0.0974193502	-0.0185515546	-0.1347214562	-0.0027573149	-0.1014959944	0.0225915741	-0.1005415441	0.0656279461	-0.1264219911	0.0895530423	0.026464555	-0.0832113147	0.0213952544	-0.2549154666	-0.1467002144	0.0534551293	-0.0725040472	0.1828502624	0.1431807206	0.103237398	-0.0542725237	-0.0385862616	0.0165439307	0.0004379496	0.1621530152	0.0712573666	-0.0518147184	0.0003172499	0.0579516103	0.022647216	-0.0349122021	0.0134244625	-0.1059306069	0.0066519181	-0.0582787648	0.0159634803	0.0100649637	-0.0088285198	0.0341813452	0.1367459172	-0.2128249245	0.0666622463	0.0012488565	-0.0464427304	-0.1973519464	0.097691389	-0.0819425579	-0.1422929933	0.0317889616	0.1969265907	0.1299476121	-0.0793193677	-0.0985023374	-0.0666187622	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.0694935	-0.0113642999999998	0.00482934654225	0.0001291473144899	0.0648073	-0.007979	0.00419998613329	6.3664441e-05	0.189733	-0.305455	0.035998611289	0.093302757025	0.0028741	0.0007945299999999	8.260450810000001e-06	6.312779208999999e-07	0.00200286	-0.00043346	1.878875716000001e-07	4.0114481796e-06	-0.000463362	0.000179825	3.2337030625000025e-08	2.14704343044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5105.564728112208	-14.93851194132003	26066791.192943487	223.15913902096116	13644.621975149426	-63.45186308452139	186175708.84473065	4026.138928896849	4779.416629230658	-5.420475405043362	22842823.315766547	29.38155361668	5865.669735787826	8882.592661490817	1.001779	44.069218	0.18622585	0.108438	0.0092549368	-0.0095706764	0.0675429842	0.0102339652	-0.057554951	-0.0019408276	-0.0050595731	0.021673204	-0.0022755155	0.144505329	-0.0400061315	0.0560063131	-0.0405383908	0.0057304354	0.0647460689	-0.0988053187	-0.0506335137	0.0523534324	0.0038887208	-0.0083621903	0.0675803615	-0.0132646518	-0.1146613534	0.0436286464	-0.0808124188	0.0136074461	-0.1596348401	-0.1287040015	0.0646626502	0.0460275611	0.080935279	0.0158959718	-0.0175336361	0.1034367035	-0.130806124	0.0366659094	-0.014096277	0.109261822	-0.1866165204	0.0358290394	0.1359473792	-0.0563313984	0.029144382	-0.0092797159	0.0490356241	0.0630972709	-0.0727642969	0.0910620037	0.0545677964	-0.0278679058	0.0594081532	-0.0189929038	-0.0314541627	0.0361811059	0.1067272867	0.003914767	-0.0871689876	0.071385361	0.0570202012	0.0877345649	-0.1655050856	-0.0286752889	0.0836119838	0.0858879324	-0.0655495367	0.0105488386	-0.1133942438	0.1463149385	0.074528614	-0.0424268313	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.0640219	-0.0054715999999999	0.00409880367961	2.9938406559999923e-05	0.0507974	-0.0140098999999999	0.00258037584676	0.0001962772980099	0.0862029	-0.1035301	0.00743093996841	0.01071848160601	0.00226223	-0.00061187	5.1176845729e-06	3.743848969000001e-07	0.00168791	-0.00031495	9.919350250000004e-08	2.8490401681e-06	-0.000125897	0.000337465	1.13882626225e-07	1.5850054609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5140.147120316896	34.582392204687494	26421112.41850208	1195.9418505988303	13715.844252926963	71.22227777753687	188124383.5705496	5072.612851820623	4797.558373973375	18.141744742716583	23016566.35168205	329.12290230988475	5868.7765794274665	8980.03431046782	0.950509	41.813801	0.15945825	0.0721168999999999	-0.0882577707	0.053764428	0.0994800557	0.0143742766	0.032444423	-0.0488543164	0.0930801671	-0.0964878262	0.0615125243	0.1204415913	-0.0178525193	-0.091611464	0.0011637204	0.0138100583	0.0931277216	0.1260744461	0.0487130639	-0.0572647996	-0.1838243486	-0.1590052426	0.0531320339	0.0831659648	0.111967872	-0.0536729904	0.1663214476	-0.1309091816	-0.1804838895	-0.0692429763	0.0798043425	0.2082743428	-0.0892729175	-0.0621244768	0.028454857	-0.203995163	-0.10331285	-0.0417979724	0.1375377588	-0.0744276077	-0.1092365718	-0.1138035168	0.0299950404	0.0533161045	-0.0745945452	-0.0309588561	-0.0783913767	0.1076002877	0.0224077167	0.0719062039	-0.1718075951	-0.0566485718	-0.104014398	0.0184186741	-0.1012309481	-0.1195594212	0.1703742712	-0.0642869226	0.182010234	-0.1365978741	-0.0759131324	0.2229451326	0.0868789909	-0.0722734104	-0.0878501519	0.0529859496	-0.0782125005	-0.1045610736	-0.2057274437	-0.1334200705	0.0286655331	0.0524463286	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0531212	-0.0109007	0.00282186188944	0.00011882526049	0.061415	0.0106175999999999	0.003771802225	0.0001127334297599	0.0352597	-0.0509432	0.00124324644409	0.00259520962624	0.00152204	-0.00074019	2.3166057616e-06	5.478812361000003e-07	0.000930977	-0.0007569329999999	5.729475664889999e-07	8.667181745290001e-07	0.000116915	0.000242812	5.895766734400001e-08	1.3669117225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
